1.4600E-004	4.1762E+017
1.4700E-004	4.0974E+017
1.4800E-004	4.0197E+017
1.4900E-004	3.9433E+017
1.5000E-004	3.8680E+017
1.5100E-004	3.7939E+017
1.5200E-004	3.7210E+017
1.5300E-004	3.6492E+017
1.5400E-004	3.5785E+017
1.5500E-004	3.5089E+017
1.5600E-004	3.4405E+017
1.5700E-004	3.3731E+017
1.5800E-004	3.3068E+017
1.5900E-004	3.2416E+017
1.6000E-004	3.1774E+017
1.6100E-004	3.1143E+017
1.6200E-004	3.0523E+017
1.6300E-004	2.9912E+017
1.6400E-004	2.9312E+017
1.6500E-004	2.8721E+017
1.6600E-004	2.8141E+017
1.6700E-004	2.7570E+017
1.6800E-004	2.7009E+017
1.6900E-004	2.6457E+017
1.7000E-004	2.5915E+017
1.7100E-004	2.5382E+017
1.7200E-004	2.4858E+017
1.7300E-004	2.4343E+017
1.7400E-004	2.3837E+017
1.7500E-004	2.3340E+017
1.7600E-004	2.2852E+017
1.7700E-004	2.2373E+017
1.7800E-004	2.1901E+017
1.7900E-004	2.1439E+017
1.8000E-004	2.0984E+017
1.8100E-004	2.0538E+017
1.8200E-004	2.0100E+017
1.8300E-004	1.9669E+017
1.8400E-004	1.9247E+017
1.8500E-004	1.8832E+017
1.8600E-004	1.8425E+017
1.8700E-004	1.8025E+017
1.8800E-004	1.7633E+017
1.8900E-004	1.7248E+017
1.9000E-004	1.6870E+017
1.9100E-004	1.6499E+017
1.9200E-004	1.6136E+017
1.9300E-004	1.5779E+017
1.9400E-004	1.5429E+017
1.9500E-004	1.5085E+017
1.9600E-004	1.4749E+017
1.9700E-004	1.4418E+017
1.9800E-004	1.4094E+017
1.9900E-004	1.3777E+017
2.0000E-004	1.3465E+017
2.0100E-004	1.3160E+017
2.0200E-004	1.2861E+017
2.0300E-004	1.2567E+017
2.0400E-004	1.2280E+017
2.0500E-004	1.1998E+017
2.0600E-004	1.1721E+017
2.0700E-004	1.1451E+017
2.0800E-004	1.1185E+017
2.0900E-004	1.0926E+017
2.1000E-004	1.0671E+017
2.1100E-004	1.0421E+017
2.1200E-004	1.0177E+017
2.1300E-004	9.9377E+016
2.1400E-004	9.7033E+016
2.1500E-004	9.4737E+016
2.1600E-004	9.2489E+016
2.1700E-004	9.0288E+016
2.1800E-004	8.8133E+016
2.1900E-004	8.6023E+016
2.2000E-004	8.3958E+016
2.2100E-004	8.1936E+016
2.2200E-004	7.9957E+016
2.2300E-004	7.8021E+016
2.2400E-004	7.6126E+016
2.2500E-004	7.4271E+016
2.2600E-004	7.2457E+016
2.2700E-004	7.0682E+016
2.2800E-004	6.8945E+016
2.2900E-004	6.7246E+016
2.3000E-004	6.5585E+016
2.3100E-004	6.3959E+016
2.3200E-004	6.2370E+016
2.3300E-004	6.0816E+016
2.3400E-004	5.9296E+016
2.3500E-004	5.7810E+016
2.3600E-004	5.6357E+016
2.3700E-004	5.4937E+016
2.3800E-004	5.3548E+016
2.3900E-004	5.2191E+016
2.4000E-004	5.0865E+016
2.4100E-004	4.9569E+016
2.4200E-004	4.8302E+016
2.4300E-004	4.7065E+016
2.4400E-004	4.5856E+016
2.4500E-004	4.4674E+016
2.4600E-004	4.3520E+016
2.4700E-004	4.2393E+016
2.4800E-004	4.1292E+016
2.4900E-004	4.0217E+016
2.5000E-004	3.9167E+016
2.5100E-004	3.8141E+016
2.5200E-004	3.7140E+016
2.5300E-004	3.6162E+016
2.5400E-004	3.5208E+016
2.5500E-004	3.4276E+016
2.5600E-004	3.3367E+016
2.5700E-004	3.2479E+016
2.5800E-004	3.1613E+016
2.5900E-004	3.0768E+016
2.6000E-004	2.9943E+016
2.6100E-004	2.9138E+016
2.6200E-004	2.8353E+016
2.6300E-004	2.7587E+016
2.6400E-004	2.6839E+016
2.6500E-004	2.6110E+016
2.6600E-004	2.5399E+016
2.6700E-004	2.4706E+016
2.6800E-004	2.4030E+016
2.6900E-004	2.3370E+016
2.7000E-004	2.2727E+016
2.7100E-004	2.2100E+016
2.7200E-004	2.1489E+016
2.7300E-004	2.0894E+016
2.7400E-004	2.0313E+016
2.7500E-004	1.9747E+016
2.7600E-004	1.9196E+016
2.7700E-004	1.8658E+016
2.7800E-004	1.8134E+016
2.7900E-004	1.7624E+016
2.8000E-004	1.7127E+016
2.8100E-004	1.6643E+016
2.8200E-004	1.6171E+016
2.8300E-004	1.5711E+016
2.8400E-004	1.5264E+016
2.8500E-004	1.4828E+016
2.8600E-004	1.4403E+016
2.8700E-004	1.3990E+016
2.8800E-004	1.3588E+016
2.8900E-004	1.3196E+016
2.9000E-004	1.2814E+016
2.9100E-004	1.2443E+016
2.9200E-004	1.2082E+016
2.9300E-004	1.1730E+016
2.9400E-004	1.1387E+016
2.9500E-004	1.1054E+016
2.9600E-004	1.0730E+016
2.9700E-004	1.0415E+016
2.9800E-004	1.0108E+016
2.9900E-004	9.8093E+015
3.0000E-004	9.5189E+015
3.0100E-004	9.2364E+015
3.0200E-004	8.9617E+015
3.0300E-004	8.6945E+015
3.0400E-004	8.4347E+015
3.0500E-004	8.1820E+015
3.0600E-004	7.9364E+015
3.0700E-004	7.6975E+015
3.0800E-004	7.4654E+015
3.0900E-004	7.2397E+015
3.1000E-004	7.0203E+015
3.1100E-004	6.8071E+015
3.1200E-004	6.5999E+015
3.1300E-004	6.3985E+015
3.1400E-004	6.2028E+015
3.1500E-004	6.0127E+015
3.1600E-004	5.8280E+015
3.1700E-004	5.6485E+015
3.1800E-004	5.4742E+015
3.1900E-004	5.3049E+015
3.2000E-004	5.1405E+015
3.2100E-004	4.9808E+015
3.2200E-004	4.8257E+015
3.2300E-004	4.6751E+015
3.2400E-004	4.5289E+015
3.2500E-004	4.3869E+015
3.2600E-004	4.2491E+015
3.2700E-004	4.1153E+015
3.2800E-004	3.9854E+015
3.2900E-004	3.8594E+015
3.3000E-004	3.7371E+015
3.3100E-004	3.6184E+015
3.3200E-004	3.5032E+015
3.3300E-004	3.3914E+015
3.3400E-004	3.2830E+015
3.3500E-004	3.1778E+015
3.3600E-004	3.0757E+015
3.3700E-004	2.9768E+015
3.3800E-004	2.8808E+015
3.3900E-004	2.7876E+015
3.4000E-004	2.6974E+015
3.4100E-004	2.6098E+015
3.4200E-004	2.5249E+015
3.4300E-004	2.4426E+015
3.4400E-004	2.3628E+015
3.4500E-004	2.2854E+015
3.4600E-004	2.2105E+015
3.4700E-004	2.1378E+015
3.4800E-004	2.0674E+015
3.4900E-004	1.9991E+015
3.5000E-004	1.9330E+015
3.5100E-004	1.8689E+015
3.5200E-004	1.8068E+015
3.5300E-004	1.7466E+015
3.5400E-004	1.6884E+015
3.5500E-004	1.6319E+015
3.5600E-004	1.5772E+015
3.5700E-004	1.5243E+015
3.5800E-004	1.4730E+015
3.5900E-004	1.4233E+015
3.6000E-004	1.3753E+015
3.6100E-004	1.3287E+015
3.6200E-004	1.2836E+015
3.6300E-004	1.2400E+015
3.6400E-004	1.1978E+015
3.6500E-004	1.1569E+015
3.6600E-004	1.1173E+015
3.6700E-004	1.0791E+015
3.6800E-004	1.0420E+015
3.6900E-004	1.0062E+015
3.7000E-004	9.7147E+014
3.7100E-004	9.3791E+014
3.7200E-004	9.0545E+014
3.7300E-004	8.7404E+014
3.7400E-004	8.4367E+014
3.7500E-004	8.1429E+014
3.7600E-004	7.8588E+014
3.7700E-004	7.5841E+014
3.7800E-004	7.3184E+014
3.7900E-004	7.0615E+014
3.8000E-004	6.8132E+014
3.8100E-004	6.5731E+014
3.8200E-004	6.3410E+014
3.8300E-004	6.1167E+014
3.8400E-004	5.8999E+014
3.8500E-004	5.6904E+014
3.8600E-004	5.4879E+014
3.8700E-004	5.2922E+014
3.8800E-004	5.1032E+014
3.8900E-004	4.9205E+014
3.9000E-004	4.7441E+014
3.9100E-004	4.5736E+014
3.9200E-004	4.4090E+014
3.9300E-004	4.2499E+014
3.9400E-004	4.0964E+014
3.9500E-004	3.9480E+014
3.9600E-004	3.8048E+014
3.9700E-004	3.6665E+014
3.9800E-004	3.5330E+014
3.9900E-004	3.4041E+014
4.0000E-004	3.2797E+014
4.0100E-004	3.1596E+014
4.0200E-004	3.0436E+014
4.0300E-004	2.9317E+014
4.0400E-004	2.8238E+014
4.0500E-004	2.7196E+014
4.0600E-004	2.6190E+014
4.0700E-004	2.5220E+014
4.0800E-004	2.4284E+014
4.0900E-004	2.3382E+014
4.1000E-004	2.2511E+014
4.1100E-004	2.1671E+014
4.1200E-004	2.0861E+014
4.1300E-004	2.0079E+014
4.1400E-004	1.9326E+014
4.1500E-004	1.8599E+014
4.1600E-004	1.7899E+014
4.1700E-004	1.7224E+014
4.1800E-004	1.6572E+014
4.1900E-004	1.5945E+014
4.2000E-004	1.5340E+014
4.2100E-004	1.4757E+014
4.2200E-004	1.4195E+014
4.2300E-004	1.3654E+014
4.2400E-004	1.3132E+014
4.2500E-004	1.2629E+014
4.2600E-004	1.2145E+014
4.2700E-004	1.1678E+014
4.2800E-004	1.1229E+014
4.2900E-004	1.0796E+014
4.3000E-004	1.0379E+014
4.3100E-004	9.9770E+013
4.3200E-004	9.5902E+013
4.3300E-004	9.2178E+013
4.3400E-004	8.8592E+013
4.3500E-004	8.5139E+013
4.3600E-004	8.1815E+013
4.3700E-004	7.8615E+013
4.3800E-004	7.5534E+013
4.3900E-004	7.2570E+013
4.4000E-004	6.9716E+013
4.4100E-004	6.6970E+013
4.4200E-004	6.4328E+013
4.4300E-004	6.1785E+013
4.4400E-004	5.9339E+013
4.4500E-004	5.6985E+013
4.4600E-004	5.4721E+013
4.4700E-004	5.2543E+013
4.4800E-004	5.0448E+013
4.4900E-004	4.8433E+013
4.5000E-004	4.6495E+013
4.5100E-004	4.4632E+013
4.5200E-004	4.2840E+013
4.5300E-004	4.1117E+013
4.5400E-004	3.9461E+013
4.5500E-004	3.7868E+013
4.5600E-004	3.6337E+013
4.5700E-004	3.4866E+013
4.5800E-004	3.3452E+013
4.5900E-004	3.2093E+013
4.6000E-004	3.0786E+013
4.6100E-004	2.9531E+013
4.6200E-004	2.8325E+013
4.6300E-004	2.7167E+013
4.6400E-004	2.6054E+013
4.6500E-004	2.4984E+013
4.6600E-004	2.3957E+013
4.6700E-004	2.2970E+013
4.6800E-004	2.2023E+013
4.6900E-004	2.1113E+013
4.7000E-004	2.0239E+013
4.7100E-004	1.9400E+013
4.7200E-004	1.8594E+013
4.7300E-004	1.7821E+013
4.7400E-004	1.7078E+013
4.7500E-004	1.6366E+013
4.7600E-004	1.5682E+013
4.7700E-004	1.5025E+013
4.7800E-004	1.4395E+013
4.7900E-004	1.3790E+013
4.8000E-004	1.3210E+013
4.8100E-004	1.2653E+013
4.8200E-004	1.2119E+013
4.8300E-004	1.1607E+013
4.8400E-004	1.1115E+013
4.8500E-004	1.0644E+013
4.8600E-004	1.0191E+013
4.8700E-004	9.7575E+012
4.8800E-004	9.3416E+012
4.8900E-004	8.9427E+012
4.9000E-004	8.5603E+012
4.9100E-004	8.1936E+012
4.9200E-004	7.8421E+012
4.9300E-004	7.5051E+012
4.9400E-004	7.1821E+012
4.9500E-004	6.8725E+012
4.9600E-004	6.5757E+012
4.9700E-004	6.2913E+012
4.9800E-004	6.0188E+012
4.9900E-004	5.7577E+012
5.0000E-004	5.5075E+012
5.0100E-004	5.2678E+012
5.0200E-004	5.0382E+012
5.0300E-004	4.8182E+012
5.0400E-004	4.6075E+012
5.0500E-004	4.4057E+012
5.0600E-004	4.2125E+012
5.0700E-004	4.0274E+012
5.0800E-004	3.8502E+012
5.0900E-004	3.6805E+012
5.1000E-004	3.5180E+012
5.1100E-004	3.3625E+012
5.1200E-004	3.2136E+012
5.1300E-004	3.0711E+012
5.1400E-004	2.9347E+012
5.1500E-004	2.8042E+012
5.1600E-004	2.6792E+012
5.1700E-004	2.5597E+012
5.1800E-004	2.4453E+012
5.1900E-004	2.3358E+012
5.2000E-004	2.2311E+012
5.2100E-004	2.1310E+012
5.2200E-004	2.0351E+012
5.2300E-004	1.9435E+012
5.2400E-004	1.8558E+012
5.2500E-004	1.7720E+012
5.2600E-004	1.6918E+012
5.2700E-004	1.6152E+012
5.2800E-004	1.5419E+012
5.2900E-004	1.4718E+012
5.3000E-004	1.4048E+012
5.3100E-004	1.3408E+012
5.3200E-004	1.2796E+012
5.3300E-004	1.2211E+012
5.3400E-004	1.1652E+012
5.3500E-004	1.1118E+012
5.3600E-004	1.0607E+012
5.3700E-004	1.0119E+012
5.3800E-004	9.6530E+011
5.3900E-004	9.2077E+011
5.4000E-004	8.7824E+011
5.4100E-004	8.3760E+011
5.4200E-004	7.9879E+011
5.4300E-004	7.6172E+011
5.4400E-004	7.2632E+011
5.4500E-004	6.9252E+011
5.4600E-004	6.6024E+011
5.4700E-004	6.2942E+011
5.4800E-004	6.0000E+011
5.4900E-004	5.7191E+011
5.5000E-004	5.4509E+011
5.5100E-004	5.1950E+011
5.5200E-004	4.9507E+011
5.5300E-004	4.7176E+011
5.5400E-004	4.4951E+011
5.5500E-004	4.2828E+011
5.5600E-004	4.0803E+011
5.5700E-004	3.8870E+011
5.5800E-004	3.7027E+011
5.5900E-004	3.5268E+011
5.6000E-004	3.3590E+011
5.6100E-004	3.1990E+011
5.6200E-004	3.0464E+011
5.6300E-004	2.9009E+011
5.6400E-004	2.7621E+011
5.6500E-004	2.6297E+011
5.6600E-004	2.5036E+011
5.6700E-004	2.3833E+011
5.6800E-004	2.2686E+011
5.6900E-004	2.1593E+011
5.7000E-004	2.0551E+011
5.7100E-004	1.9558E+011
5.7200E-004	1.8611E+011
5.7300E-004	1.7710E+011
5.7400E-004	1.6850E+011
5.7500E-004	1.6031E+011
5.7600E-004	1.5251E+011
5.7700E-004	1.4508E+011
5.7800E-004	1.3800E+011
5.7900E-004	1.3126E+011
5.8000E-004	1.2483E+011
5.8100E-004	1.1872E+011
5.8200E-004	1.1289E+011
5.8300E-004	1.0734E+011
5.8400E-004	1.0206E+011
5.8500E-004	9.7030E+010
5.8600E-004	9.2242E+010
5.8700E-004	8.7684E+010
5.8800E-004	8.3345E+010
5.8900E-004	7.9215E+010
5.9000E-004	7.5284E+010
5.9100E-004	7.1544E+010
5.9200E-004	6.7984E+010
5.9300E-004	6.4596E+010
5.9400E-004	6.1373E+010
5.9500E-004	5.8307E+010
5.9600E-004	5.5390E+010
5.9700E-004	5.2615E+010
5.9800E-004	4.9976E+010
5.9900E-004	4.7465E+010
6.0000E-004	4.5077E+010
6.0100E-004	4.2807E+010
6.0200E-004	4.0648E+010
6.0300E-004	3.8595E+010
6.0400E-004	3.6643E+010
6.0500E-004	3.4787E+010
6.0600E-004	3.3023E+010
6.0700E-004	3.1346E+010
6.0800E-004	2.9752E+010
6.0900E-004	2.8237E+010
6.1000E-004	2.6797E+010
6.1100E-004	2.5429E+010
6.1200E-004	2.4129E+010
6.1300E-004	2.2894E+010
6.1400E-004	2.1721E+010
6.1500E-004	2.0606E+010
6.1600E-004	1.9547E+010
6.1700E-004	1.8541E+010
6.1800E-004	1.7585E+010
6.1900E-004	1.6678E+010
6.2000E-004	1.5816E+010
6.2100E-004	1.4998E+010
6.2200E-004	1.4221E+010
6.2300E-004	1.3483E+010
6.2400E-004	1.2783E+010
6.2500E-004	1.2118E+010
6.2600E-004	1.1487E+010
6.2700E-004	1.0888E+010
6.2800E-004	1.0320E+010
6.2900E-004	9.7802E+009
6.3000E-004	9.2682E+009
6.3100E-004	8.7824E+009
6.3200E-004	8.3214E+009
6.3300E-004	7.8841E+009
6.3400E-004	7.4693E+009
6.3500E-004	7.0757E+009
6.3600E-004	6.7024E+009
6.3700E-004	6.3484E+009
6.3800E-004	6.0126E+009
6.3900E-004	5.6942E+009
6.4000E-004	5.3922E+009
6.4100E-004	5.1059E+009
6.4200E-004	4.8344E+009
6.4300E-004	4.5771E+009
6.4400E-004	4.3331E+009
6.4500E-004	4.1019E+009
6.4600E-004	3.8827E+009
6.4700E-004	3.6749E+009
6.4800E-004	3.4781E+009
6.4900E-004	3.2915E+009
6.5000E-004	3.1147E+009
6.5100E-004	2.9472E+009
6.5200E-004	2.7885E+009
6.5300E-004	2.6382E+009
6.5400E-004	2.4957E+009
6.5500E-004	2.3609E+009
6.5600E-004	2.2331E+009
6.5700E-004	2.1121E+009
6.5800E-004	1.9975E+009
6.5900E-004	1.8890E+009
6.6000E-004	1.7863E+009
6.6100E-004	1.6890E+009
6.6200E-004	1.5969E+009
6.6300E-004	1.5097E+009
6.6400E-004	1.4272E+009
6.6500E-004	1.3491E+009
6.6600E-004	1.2752E+009
6.6700E-004	1.2052E+009
6.6800E-004	1.1390E+009
6.6900E-004	1.0763E+009
6.7000E-004	1.0171E+009
6.7100E-004	9.6099E+008
6.7200E-004	9.0794E+008
6.7300E-004	8.5775E+008
6.7400E-004	8.1029E+008
6.7500E-004	7.6539E+008
6.7600E-004	7.2293E+008
6.7700E-004	6.8277E+008
6.7800E-004	6.4480E+008
6.7900E-004	6.0890E+008
6.8000E-004	5.7495E+008
6.8100E-004	5.4286E+008
6.8200E-004	5.1253E+008
6.8300E-004	4.8385E+008
6.8400E-004	4.5675E+008
6.8500E-004	4.3113E+008
6.8600E-004	4.0692E+008
6.8700E-004	3.8404E+008
6.8800E-004	3.6242E+008
6.8900E-004	3.4200E+008
6.9000E-004	3.2270E+008
6.9100E-004	3.0447E+008
6.9200E-004	2.8725E+008
6.9300E-004	2.7098E+008
6.9400E-004	2.5562E+008
6.9500E-004	2.4111E+008
6.9600E-004	2.2740E+008
6.9700E-004	2.1446E+008
6.9800E-004	2.0225E+008
6.9900E-004	1.9071E+008
7.0000E-004	1.7982E+008
7.0100E-004	1.6954E+008
7.0200E-004	1.5984E+008
7.0300E-004	1.5068E+008
7.0400E-004	1.4203E+008
7.0500E-004	1.3387E+008
7.0600E-004	1.2617E+008
7.0700E-004	1.1891E+008
7.0800E-004	1.1205E+008
7.0900E-004	1.0559E+008
7.1000E-004	9.9486E+007
7.1100E-004	9.3731E+007
7.1200E-004	8.8303E+007
7.1300E-004	8.3182E+007
7.1400E-004	7.8353E+007
7.1500E-004	7.3799E+007
7.1600E-004	6.9505E+007
7.1700E-004	6.5456E+007
7.1800E-004	6.1639E+007
7.1900E-004	5.8039E+007
7.2000E-004	5.4647E+007
7.2100E-004	5.1449E+007
7.2200E-004	4.8434E+007
7.2300E-004	4.5592E+007
7.2400E-004	4.2915E+007
7.2500E-004	4.0392E+007
7.2600E-004	3.8014E+007
7.2700E-004	3.5774E+007
7.2800E-004	3.3663E+007
7.2900E-004	3.1675E+007
7.3000E-004	2.9802E+007
7.3100E-004	2.8037E+007
7.3200E-004	2.6376E+007
7.3300E-004	2.4811E+007
7.3400E-004	2.3337E+007
7.3500E-004	2.1949E+007
7.3600E-004	2.0642E+007
7.3700E-004	1.9412E+007
7.3800E-004	1.8253E+007
7.3900E-004	1.7163E+007
7.4000E-004	1.6136E+007
7.4100E-004	1.5170E+007
7.4200E-004	1.4261E+007
7.4300E-004	1.3405E+007
7.4400E-004	1.2599E+007
7.4500E-004	1.1842E+007
7.4600E-004	1.1129E+007
7.4700E-004	1.0458E+007
7.4800E-004	9.8265E+006
7.4900E-004	9.2328E+006
7.5000E-004	8.6744E+006
7.5100E-004	8.1491E+006
7.5200E-004	7.6551E+006
7.5300E-004	7.1905E+006
7.5400E-004	6.7536E+006
7.5500E-004	6.3429E+006
7.5600E-004	5.9566E+006
7.5700E-004	5.5935E+006
7.5800E-004	5.2522E+006
7.5900E-004	4.9313E+006
7.6000E-004	4.6297E+006
7.6100E-004	4.3462E+006
7.6200E-004	4.0798E+006
7.6300E-004	3.8295E+006
7.6400E-004	3.5942E+006
7.6500E-004	3.3732E+006
7.6600E-004	3.1655E+006
7.6700E-004	2.9704E+006
7.6800E-004	2.7871E+006
7.6900E-004	2.6150E+006
7.7000E-004	2.4533E+006
7.7100E-004	2.3014E+006
7.7200E-004	2.1588E+006
7.7300E-004	2.0249E+006
7.7400E-004	1.8991E+006
7.7500E-004	1.7810E+006
7.7600E-004	1.6702E+006
7.7700E-004	1.5661E+006
7.7800E-004	1.4684E+006
7.7900E-004	1.3767E+006
7.8000E-004	1.2907E+006
7.8100E-004	1.2099E+006
7.8200E-004	1.1341E+006
7.8300E-004	1.0630E+006
7.8400E-004	9.9626E+005
7.8500E-004	9.3366E+005
7.8600E-004	8.7491E+005
7.8700E-004	8.1982E+005
7.8800E-004	7.6813E+005
7.8900E-004	7.1964E+005
7.9000E-004	6.7417E+005
7.9100E-004	6.3153E+005
7.9200E-004	5.9155E+005
7.9300E-004	5.5405E+005
7.9400E-004	5.1889E+005
7.9500E-004	4.8593E+005
7.9600E-004	4.5504E+005
7.9700E-004	4.2607E+005
7.9800E-004	3.9892E+005
7.9900E-004	3.7347E+005
8.0000E-004	3.4963E+005
8.0100E-004	3.2727E+005
8.0200E-004	3.0633E+005
8.0300E-004	2.8671E+005
8.0400E-004	2.6832E+005
8.0500E-004	2.5110E+005
8.0600E-004	2.3496E+005
8.0700E-004	2.1985E+005
8.0800E-004	2.0569E+005
8.0900E-004	1.9243E+005
8.1000E-004	1.8002E+005
8.1100E-004	1.6839E+005
8.1200E-004	1.5750E+005
8.1300E-004	1.4730E+005
8.1400E-004	1.3776E+005
8.1500E-004	1.2882E+005
8.1600E-004	1.2046E+005
8.1700E-004	1.1263E+005
8.1800E-004	1.0530E+005
8.1900E-004	9.8442E+004
8.2000E-004	9.2023E+004
8.2100E-004	8.6017E+004
8.2200E-004	8.0397E+004
8.2300E-004	7.5139E+004
8.2400E-004	7.0219E+004
8.2500E-004	6.5618E+004
8.2600E-004	6.1312E+004
8.2700E-004	5.7286E+004
8.2800E-004	5.3520E+004
8.2900E-004	4.9998E+004
8.3000E-004	4.6705E+004
8.3100E-004	4.3625E+004
8.3200E-004	4.0745E+004
8.3300E-004	3.8053E+004
8.3400E-004	3.5536E+004
8.3500E-004	3.3183E+004
8.3600E-004	3.0984E+004
8.3700E-004	2.8928E+004
8.3800E-004	2.7007E+004
8.3900E-004	2.5212E+004
8.4000E-004	2.3534E+004
8.4100E-004	2.1966E+004
8.4200E-004	2.0502E+004
8.4300E-004	1.9133E+004
8.4400E-004	1.7855E+004
8.4500E-004	1.6661E+004
8.4600E-004	1.5545E+004
8.4700E-004	1.4503E+004
8.4800E-004	1.3531E+004
8.4900E-004	1.2622E+004
8.5000E-004	1.1773E+004
8.5100E-004	1.0981E+004
8.5200E-004	1.0242E+004
8.5300E-004	9.5511E+003
8.5400E-004	8.9065E+003
8.5500E-004	8.3048E+003
8.5600E-004	7.7431E+003
8.5700E-004	7.2191E+003
8.5800E-004	6.7299E+003
8.5900E-004	6.2734E+003
8.6000E-004	5.8475E+003
8.6100E-004	5.4501E+003
8.6200E-004	5.0793E+003
8.6300E-004	4.7334E+003
8.6400E-004	4.4107E+003
8.6500E-004	4.1098E+003
8.6600E-004	3.8291E+003
8.6700E-004	3.5673E+003
8.6800E-004	3.3231E+003
8.6900E-004	3.0955E+003
8.7000E-004	2.8832E+003
8.7100E-004	2.6853E+003
8.7200E-004	2.5008E+003
8.7300E-004	2.3288E+003
8.7400E-004	2.1684E+003
