Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
388      8.70000000e-02   -7.00000000e-01    1.55455001e-05   -2.02983890e-05   -2.02983931e-05    0.00000000e+00    1.42057248e-01    1.73999969e-01    8.69999845e-02   -6.13000016e-01    8.93507105e-01
389      8.80000000e-02   -7.00000000e-01    1.57207543e-05   -2.05345025e-05   -2.05345032e-05    0.00000000e+00    1.41939020e-01    1.75999969e-01    8.79999843e-02   -6.12000016e-01    8.94452165e-01
390      8.90000000e-02   -7.00000000e-01    1.58959085e-05   -2.07706819e-05   -2.07706859e-05    0.00000000e+00    1.41820908e-01    1.77999968e-01    8.89999841e-02   -6.11000016e-01    8.95397267e-01
391      9.00000000e-02   -7.00000000e-01    1.60709620e-05   -2.10069373e-05   -2.10069413e-05    0.00000000e+00    1.41702903e-01    1.79999968e-01    8.99999839e-02   -6.10000016e-01    8.96342415e-01
392      9.10000000e-02   -7.00000000e-01    1.62459144e-05   -2.12432668e-05   -2.12432695e-05    0.00000000e+00    1.41585000e-01    1.81999968e-01    9.09999838e-02   -6.09000016e-01    8.97287611e-01
393      9.20000000e-02   -7.00000000e-01    1.64207650e-05   -2.14796698e-05   -2.14796705e-05    0.00000000e+00    1.41467192e-01    1.83999967e-01    9.19999836e-02   -6.08000016e-01    8.98232858e-01
394      9.30000000e-02   -7.00000000e-01    1.65955132e-05   -2.17161421e-05   -2.17161442e-05    0.00000000e+00    1.41349472e-01    1.85999967e-01    9.29999834e-02   -6.07000017e-01    8.99178158e-01
395      9.40000000e-02   -7.00000000e-01    1.67701585e-05   -2.19526864e-05   -2.19526907e-05    0.00000000e+00    1.41231833e-01    1.87999966e-01    9.39999832e-02   -6.06000017e-01    9.00123515e-01
396      9.50000000e-02   -7.00000000e-01    1.69447003e-05   -2.21893053e-05   -2.21893100e-05    0.00000000e+00    1.41114269e-01    1.89999966e-01    9.49999831e-02   -6.05000017e-01    9.01068930e-01
397      9.60000000e-02   -7.00000000e-01    1.71191381e-05   -2.24259963e-05   -2.24260020e-05    0.00000000e+00    1.40996774e-01    1.91999966e-01    9.59999829e-02   -6.04000017e-01    9.02014407e-01
398      9.70000000e-02   -7.00000000e-01    1.72934713e-05   -2.26627662e-05   -2.26627667e-05    0.00000000e+00    1.40879343e-01    1.93999965e-01    9.69999827e-02   -6.03000017e-01    9.02959948e-01
399      9.80000000e-02   -7.00000000e-01    1.74676993e-05   -2.28995986e-05   -2.28996040e-05    0.00000000e+00    1.40761968e-01    1.95999965e-01    9.79999825e-02   -6.02000017e-01    9.03905555e-01
400      9.90000000e-02   -7.00000000e-01    1.76418216e-05   -2.31365059e-05   -2.31365140e-05    0.00000000e+00    1.40644645e-01    1.97999965e-01    9.89999824e-02   -6.01000018e-01    9.04851230e-01
401      1.00000000e-01   -7.00000000e-01    1.78158377e-05   -2.33734946e-05   -2.33734965e-05    0.00000000e+00    1.40527368e-01    1.99999964e-01    9.99999822e-02   -6.00000018e-01    9.05796976e-01
402     -1.00000000e-01   -4.00000000e-01   -9.33724926e-06    3.26163797e-05    3.26163795e-05    0.00000000e+00    1.40527367e-01   -1.99999981e-01   -9.99999907e-02   -4.99999991e-01    6.59051485e-01
403     -9.90000000e-02   -4.00000000e-01   -9.24792033e-06    3.22996757e-05    3.22996791e-05    0.00000000e+00    1.40644644e-01   -1.97999982e-01   -9.89999908e-02   -4.98999991e-01    6.58173720e-01
404     -9.80000000e-02   -4.00000000e-01   -9.15849959e-06    3.19826211e-05    3.19826246e-05    0.00000000e+00    1.40761967e-01   -1.95999982e-01   -9.79999908e-02   -4.97999991e-01    6.57296342e-01
405     -9.70000000e-02   -4.00000000e-01   -9.06898698e-06    3.16652218e-05    3.16652228e-05    0.00000000e+00    1.40879342e-01   -1.93999982e-01   -9.69999909e-02   -4.96999991e-01    6.56419349e-01
406     -9.60000000e-02   -4.00000000e-01   -8.97938246e-06    3.13474794e-05    3.13474806e-05    0.00000000e+00    1.40996773e-01   -1.91999982e-01   -9.59999910e-02   -4.95999991e-01    6.55542743e-01
407     -9.50000000e-02   -4.00000000e-01   -8.88968599e-06    3.10294012e-05    3.10294047e-05    0.00000000e+00    1.41114268e-01   -1.89999982e-01   -9.49999911e-02   -4.94999991e-01    6.54666524e-01
408     -9.40000000e-02   -4.00000000e-01   -8.79989757e-06    3.07109981e-05    3.07110018e-05    0.00000000e+00    1.41231832e-01   -1.87999982e-01   -9.39999912e-02   -4.93999991e-01    6.53790691e-01
409     -9.30000000e-02   -4.00000000e-01   -8.71001719e-06    3.03922748e-05    3.03922783e-05    0.00000000e+00    1.41349471e-01   -1.85999983e-01   -9.29999913e-02   -4.92999991e-01    6.52915244e-01
410     -9.20000000e-02   -4.00000000e-01   -8.62004485e-06    3.00732382e-05    3.00732408e-05    0.00000000e+00    1.41467191e-01   -1.83999983e-01   -9.19999914e-02   -4.91999991e-01    6.52040185e-01
411     -9.10000000e-02   -4.00000000e-01   -8.52998058e-06    2.97538962e-05    2.97538955e-05    0.00000000e+00    1.41584999e-01   -1.81999983e-01   -9.09999915e-02   -4.90999991e-01    6.51165512e-01
412     -9.00000000e-02   -4.00000000e-01   -8.43982441e-06    2.94342437e-05    2.94342487e-05    0.00000000e+00    1.41702902e-01   -1.79999983e-01   -8.99999916e-02   -4.89999992e-01    6.50291226e-01
413     -8.90000000e-02   -4.00000000e-01   -8.34957640e-06    2.91143012e-05    2.91143065e-05    0.00000000e+00    1.41820907e-01   -1.77999983e-01   -8.89999917e-02   -4.88999992e-01    6.49417327e-01
414     -8.80000000e-02   -4.00000000e-01   -8.25923661e-06    2.87940728e-05    2.87940750e-05    0.00000000e+00    1.41939019e-01   -1.75999983e-01   -8.79999917e-02   -4.87999992e-01    6.48543815e-01
415     -8.70000000e-02   -4.00000000e-01   -8.16880511e-06    2.84735610e-05    2.84735603e-05    0.00000000e+00    1.42057247e-01   -1.73999984e-01   -8.69999918e-02   -4.86999992e-01    6.47670690e-01
416     -8.60000000e-02   -4.00000000e-01   -8.07828201e-06    2.81527621e-05    2.81527680e-05    0.00000000e+00    1.42175597e-01   -1.71999984e-01   -8.59999919e-02   -4.85999992e-01    6.46797953e-01
417     -8.50000000e-02   -4.00000000e-01   -7.98766741e-06    2.78316981e-05    2.78317041e-05    0.00000000e+00    1.42294077e-01   -1.69999984e-01   -8.49999920e-02   -4.84999992e-01    6.45925602e-01
418     -8.40000000e-02   -4.00000000e-01   -7.89696144e-06    2.75103659e-05    2.75103742e-05    0.00000000e+00    1.42412694e-01   -1.67999984e-01   -8.39999921e-02   -4.83999992e-01    6.45053639e-01
419     -8.30000000e-02   -4.00000000e-01   -7.80616421e-06    2.71887814e-05    2.71887839e-05    0.00000000e+00    1.42531456e-01   -1.65999984e-01   -8.29999922e-02   -4.82999992e-01    6.44182063e-01
420     -8.20000000e-02   -4.00000000e-01   -7.71527590e-06    2.68669356e-05    2.68669388e-05    0.00000000e+00    1.42650370e-01   -1.63999985e-01   -8.19999923e-02   -4.81999992e-01    6.43310875e-01
421     -8.10000000e-02   -4.00000000e-01   -7.62429666e-06    2.65448458e-05    2.65448443e-05    0.00000000e+00    1.42769444e-01   -1.61999985e-01   -8.09999924e-02   -4.80999992e-01    6.42440075e-01
422     -8.00000000e-02   -4.00000000e-01   -7.53322666e-06    2.62225034e-05    2.62225057e-05    0.00000000e+00    1.42888687e-01   -1.59999985e-01   -7.99999925e-02   -4.79999992e-01    6.41569663e-01
423     -7.90000000e-02   -4.00000000e-01   -7.44206610e-06    2.58999263e-05    2.58999284e-05    0.00000000e+00    1.43008106e-01   -1.57999985e-01   -7.89999926e-02   -4.78999993e-01    6.40699640e-01
424     -7.80000000e-02   -4.00000000e-01   -7.35081518e-06    2.55771145e-05    2.55771175e-05    0.00000000e+00    1.43127710e-01   -1.55999985e-01   -7.79999926e-02   -4.77999993e-01    6.39830005e-01
425     -7.70000000e-02   -4.00000000e-01   -7.25947412e-06    2.52540739e-05    2.52540782e-05    0.00000000e+00    1.43247508e-01   -1.53999985e-01   -7.69999927e-02   -4.76999993e-01    6.38960759e-01
426     -7.60000000e-02   -4.00000000e-01   -7.16804316e-06    2.49308122e-05    2.49308155e-05    0.00000000e+00    1.43367508e-01   -1.51999986e-01   -7.59999928e-02   -4.75999993e-01    6.38091901e-01
427     -7.50000000e-02   -4.00000000e-01   -7.07652252e-06    2.46073373e-05    2.46073343e-05    0.00000000e+00    1.43487719e-01   -1.49999986e-01   -7.49999929e-02   -4.74999993e-01    6.37223433e-01
428     -7.40000000e-02   -4.00000000e-01   -6.98491248e-06    2.42836365e-05    2.42836395e-05    0.00000000e+00    1.43608152e-01   -1.47999986e-01   -7.39999930e-02   -4.73999993e-01    6.36355355e-01
429     -7.30000000e-02   -4.00000000e-01   -6.89321329e-06    2.39597332e-05    2.39597360e-05    0.00000000e+00    1.43728814e-01   -1.45999986e-01   -7.29999931e-02   -4.72999993e-01    6.35487666e-01
430     -7.20000000e-02   -4.00000000e-01   -6.80142524e-06    2.36356288e-05    2.36356285e-05    0.00000000e+00    1.43849717e-01   -1.43999986e-01   -7.19999932e-02   -4.71999993e-01    6.34620367e-01
431     -7.10000000e-02   -4.00000000e-01   -6.70954864e-06    2.33113197e-05    2.33113216e-05    0.00000000e+00    1.43970869e-01   -1.41999987e-01   -7.09999933e-02   -4.70999993e-01    6.33753458e-01
432     -7.00000000e-02   -4.00000000e-01   -6.61758377e-06    2.29868193e-05    2.29868200e-05    0.00000000e+00    1.44092282e-01   -1.39999987e-01   -6.99999934e-02   -4.69999993e-01    6.32886940e-01
433     -6.90000000e-02   -4.00000000e-01   -6.52553098e-06    2.26621236e-05    2.26621281e-05    0.00000000e+00    1.44213966e-01   -1.37999987e-01   -6.89999935e-02   -4.68999993e-01    6.32020811e-01
434     -6.80000000e-02   -4.00000000e-01   -6.43339058e-06    2.23372480e-05    2.23372505e-05    0.00000000e+00    1.44335932e-01   -1.35999987e-01   -6.79999936e-02   -4.67999994e-01    6.31155074e-01
435     -6.70000000e-02   -4.00000000e-01   -6.34116293e-06    2.20121895e-05    2.20121915e-05    0.00000000e+00    1.44458191e-01   -1.33999987e-01   -6.69999937e-02   -4.66999994e-01    6.30289727e-01
436     -6.60000000e-02   -4.00000000e-01   -6.24884839e-06    2.16869539e-05    2.16869555e-05    0.00000000e+00    1.44580755e-01   -1.31999988e-01   -6.59999938e-02   -4.65999994e-01    6.29424771e-01
437     -6.50000000e-02   -4.00000000e-01   -6.15644733e-06    2.13615441e-05    2.13615466e-05    0.00000000e+00    1.44703636e-01   -1.29999988e-01   -6.49999938e-02   -4.64999994e-01    6.28560206e-01
438     -6.40000000e-02   -4.00000000e-01   -6.06396014e-06    2.10359644e-05    2.10359692e-05    0.00000000e+00    1.44826846e-01   -1.27999988e-01   -6.39999939e-02   -4.63999994e-01    6.27696031e-01
439     -6.30000000e-02   -4.00000000e-01   -5.97138722e-06    2.07102230e-05    2.07102274e-05    0.00000000e+00    1.44950397e-01   -1.25999988e-01   -6.29999940e-02   -4.62999994e-01    6.26832247e-01
440     -6.20000000e-02   -4.00000000e-01   -5.87872899e-06    2.03843216e-05    2.03843252e-05    0.00000000e+00    1.45074304e-01   -1.23999988e-01   -6.19999941e-02   -4.61999994e-01    6.25968854e-01
441     -6.10000000e-02   -4.00000000e-01   -5.78598587e-06    2.00582637e-05    2.00582666e-05    0.00000000e+00    1.45198579e-01   -1.21999988e-01   -6.09999942e-02   -4.60999994e-01    6.25105851e-01
442     -6.00000000e-02   -4.00000000e-01   -5.69315832e-06    1.97320522e-05    1.97320556e-05    0.00000000e+00    1.45323237e-01   -1.19999989e-01   -5.99999943e-02   -4.59999994e-01    6.24243238e-01
443     -5.90000000e-02   -4.00000000e-01   -5.60024678e-06    1.94056923e-05    1.94056962e-05    0.00000000e+00    1.45448292e-01   -1.17999989e-01   -5.89999944e-02   -4.58999994e-01    6.23381016e-01
444     -5.80000000e-02   -4.00000000e-01   -5.50725173e-06    1.90791904e-05    1.90791920e-05    0.00000000e+00    1.45573759e-01   -1.15999989e-01   -5.79999945e-02   -4.57999994e-01    6.22519183e-01
445     -5.70000000e-02   -4.00000000e-01   -5.41417366e-06    1.87525444e-05    1.87525471e-05    0.00000000e+00    1.45699652e-01   -1.13999989e-01   -5.69999946e-02   -4.56999995e-01    6.21657739e-01
446     -5.60000000e-02   -4.00000000e-01   -5.32101308e-06    1.84257633e-05    1.84257649e-05    0.00000000e+00    1.45825990e-01   -1.11999989e-01   -5.59999947e-02   -4.55999995e-01    6.20796684e-01
447     -5.50000000e-02   -4.00000000e-01   -5.22777051e-06    1.80988461e-05    1.80988493e-05    0.00000000e+00    1.45952786e-01   -1.09999990e-01   -5.49999948e-02   -4.54999995e-01    6.19936017e-01
448     -5.40000000e-02   -4.00000000e-01   -5.13444648e-06    1.77718009e-05    1.77718039e-05    0.00000000e+00    1.46080060e-01   -1.07999990e-01   -5.39999949e-02   -4.53999995e-01    6.19075736e-01
449     -5.30000000e-02   -4.00000000e-01   -5.04104154e-06    1.74446306e-05    1.74446322e-05    0.00000000e+00    1.46207829e-01   -1.05999990e-01   -5.29999950e-02   -4.52999995e-01    6.18215842e-01
450     -5.20000000e-02   -4.00000000e-01   -4.94755626e-06    1.71173358e-05    1.71173378e-05    0.00000000e+00    1.46336111e-01   -1.03999990e-01   -5.19999951e-02   -4.51999995e-01    6.17356334e-01
451     -5.10000000e-02   -4.00000000e-01   -4.85399123e-06    1.67899254e-05    1.67899241e-05    0.00000000e+00    1.46464925e-01   -1.01999990e-01   -5.09999951e-02   -4.50999995e-01    6.16497208e-01
452     -5.00000000e-02   -4.00000000e-01   -4.76034705e-06    1.64623922e-05    1.64623946e-05    0.00000000e+00    1.46594292e-01   -9.99999905e-02   -4.99999952e-02   -4.49999995e-01    6.15638465e-01
453     -4.90000000e-02   -4.00000000e-01   -4.66662434e-06    1.61347490e-05    1.61347526e-05    0.00000000e+00    1.46724232e-01   -9.79999907e-02   -4.89999953e-02   -4.48999995e-01    6.14780102e-01
454     -4.80000000e-02   -4.00000000e-01   -4.57282373e-06    1.58070011e-05    1.58070015e-05    0.00000000e+00    1.46854769e-01   -9.59999909e-02   -4.79999954e-02   -4.47999995e-01    6.13922116e-01
455     -4.70000000e-02   -4.00000000e-01   -4.47894587e-06    1.54791426e-05    1.54791446e-05    0.00000000e+00    1.46985925e-01   -9.39999910e-02   -4.69999955e-02   -4.46999996e-01    6.13064505e-01
456     -4.60000000e-02   -4.00000000e-01   -4.38499143e-06    1.51511858e-05    1.51511851e-05    0.00000000e+00    1.47117725e-01   -9.19999912e-02   -4.59999956e-02   -4.45999996e-01    6.12207265e-01
457     -4.50000000e-02   -4.00000000e-01   -4.29096107e-06    1.48231242e-05    1.48231262e-05    0.00000000e+00    1.47250195e-01   -8.99999914e-02   -4.49999957e-02   -4.44999996e-01    6.11350391e-01
458     -4.40000000e-02   -4.00000000e-01   -4.19685549e-06    1.44949691e-05    1.44949711e-05    0.00000000e+00    1.47383365e-01   -8.79999916e-02   -4.39999958e-02   -4.43999996e-01    6.10493877e-01
459     -4.30000000e-02   -4.00000000e-01   -4.10267539e-06    1.41667222e-05    1.41667230e-05    0.00000000e+00    1.47517264e-01   -8.59999918e-02   -4.29999959e-02   -4.42999996e-01    6.09637718e-01
460     -4.20000000e-02   -4.00000000e-01   -4.00842147e-06    1.38383836e-05    1.38383849e-05    0.00000000e+00    1.47651926e-01   -8.39999920e-02   -4.19999960e-02   -4.41999996e-01    6.08781904e-01
461     -4.10000000e-02   -4.00000000e-01   -3.91409446e-06    1.35099589e-05    1.35099599e-05    0.00000000e+00    1.47787388e-01   -8.19999922e-02   -4.09999961e-02   -4.40999996e-01    6.07926425e-01
462     -4.00000000e-02   -4.00000000e-01   -3.81969507e-06    1.31814501e-05    1.31814511e-05    0.00000000e+00    1.47923689e-01   -7.99999924e-02   -3.99999962e-02   -4.39999996e-01    6.07071269e-01
463     -3.90000000e-02   -4.00000000e-01   -3.72522403e-06    1.28528612e-05    1.28528614e-05    0.00000000e+00    1.48060875e-01   -7.79999925e-02   -3.89999963e-02   -4.38999996e-01    6.06216420e-01
464     -3.80000000e-02   -4.00000000e-01   -3.63068205e-06    1.25241923e-05    1.25241940e-05    0.00000000e+00    1.48198995e-01   -7.59999927e-02   -3.79999964e-02   -4.37999996e-01    6.05361859e-01
465     -3.70000000e-02   -4.00000000e-01   -3.53606987e-06    1.21954507e-05    1.21954516e-05    0.00000000e+00    1.48338103e-01   -7.39999929e-02   -3.69999965e-02   -4.36999996e-01    6.04507564e-01
466     -3.60000000e-02   -4.00000000e-01   -3.44138821e-06    1.18666356e-05    1.18666375e-05    0.00000000e+00    1.48478264e-01   -7.19999931e-02   -3.59999966e-02   -4.35999997e-01    6.03653507e-01
467     -3.50000000e-02   -4.00000000e-01   -3.34663779e-06    1.15377534e-05    1.15377543e-05    0.00000000e+00    1.48619546e-01   -6.99999933e-02   -3.49999967e-02   -4.34999997e-01    6.02799656e-01
468     -3.40000000e-02   -4.00000000e-01   -3.25181933e-06    1.12088039e-05    1.12088052e-05    0.00000000e+00    1.48762029e-01   -6.79999935e-02   -3.39999967e-02   -4.33999997e-01    6.01945972e-01
469     -3.30000000e-02   -4.00000000e-01   -3.15693355e-06    1.08797915e-05    1.08797930e-05    0.00000000e+00    1.48905801e-01   -6.59999937e-02   -3.29999968e-02   -4.32999997e-01    6.01092409e-01
470     -3.20000000e-02   -4.00000000e-01   -3.06198119e-06    1.05507198e-05    1.05507205e-05    0.00000000e+00    1.49050962e-01   -6.39999939e-02   -3.19999969e-02   -4.31999997e-01    6.00238915e-01
471     -3.10000000e-02   -4.00000000e-01   -2.96696302e-06    1.02215895e-05    1.02215908e-05    0.00000000e+00    1.49197622e-01   -6.19999941e-02   -3.09999970e-02   -4.30999997e-01    5.99385430e-01
472     -3.00000000e-02   -4.00000000e-01   -2.87187982e-06    9.89240568e-06    9.89240644e-06    0.00000000e+00    1.49345904e-01   -5.99999943e-02   -2.99999971e-02   -4.29999997e-01    5.98531883e-01
473     -2.90000000e-02   -4.00000000e-01   -2.77673244e-06    9.56316906e-06    9.56317036e-06    0.00000000e+00    1.49495942e-01   -5.79999944e-02   -2.89999972e-02   -4.28999997e-01    5.97678198e-01
474     -2.80000000e-02   -4.00000000e-01   -2.68152180e-06    9.23388352e-06    9.23388522e-06    0.00000000e+00    1.49647884e-01   -5.59999946e-02   -2.79999973e-02   -4.27999997e-01    5.96824289e-01
475     -2.70000000e-02   -4.00000000e-01   -2.58624892e-06    8.90455224e-06    8.90455365e-06    0.00000000e+00    1.49801886e-01   -5.39999948e-02   -2.69999974e-02   -4.26999997e-01    5.95970063e-01
476     -2.60000000e-02   -4.00000000e-01   -2.49091497e-06    8.57517797e-06    8.57517814e-06    0.00000000e+00    1.49958116e-01   -5.19999950e-02   -2.59999975e-02   -4.25999998e-01    5.95115421e-01
477     -2.50000000e-02   -4.00000000e-01   -2.39552128e-06    8.24575965e-06    8.24576106e-06    0.00000000e+00    1.50116747e-01   -4.99999952e-02   -2.49999976e-02   -4.24999998e-01    5.94260260e-01
478     -2.40000000e-02   -4.00000000e-01   -2.30006939e-06    7.91630439e-06    7.91630462e-06    0.00000000e+00    1.50277955e-01   -4.79999954e-02   -2.39999977e-02   -4.23999998e-01    5.93404472e-01
479     -2.30000000e-02   -4.00000000e-01   -2.20456110e-06    7.58680984e-06    7.58681083e-06    0.00000000e+00    1.50441916e-01   -4.59999956e-02   -2.29999978e-02   -4.22999998e-01    5.92547956e-01
480     -2.20000000e-02   -4.00000000e-01   -2.10899848e-06    7.25728025e-06    7.25728148e-06    0.00000000e+00    1.50608800e-01   -4.39999958e-02   -2.19999979e-02   -4.21999998e-01    5.91690612e-01
481     -2.10000000e-02   -4.00000000e-01   -2.01338393e-06    6.92771805e-06    6.92771809e-06    0.00000000e+00    1.50778760e-01   -4.19999960e-02   -2.09999980e-02   -4.20999998e-01    5.90832352e-01
482     -2.00000000e-02   -4.00000000e-01   -1.91772022e-06    6.59812186e-06    6.59812194e-06    0.00000000e+00    1.50951934e-01   -3.99999962e-02   -1.99999981e-02   -4.19999998e-01    5.89973105e-01
483     -1.90000000e-02   -4.00000000e-01   -1.82201046e-06    6.26849422e-06    6.26849402e-06    0.00000000e+00    1.51128425e-01   -3.79999964e-02   -1.89999982e-02   -4.18999998e-01    5.89112819e-01
484     -1.80000000e-02   -4.00000000e-01   -1.72625813e-06    5.93883408e-06    5.93883502e-06    0.00000000e+00    1.51308303e-01   -3.59999965e-02   -1.79999983e-02   -4.17999998e-01    5.88251472e-01
485     -1.70000000e-02   -4.00000000e-01   -1.63046709e-06    5.60914615e-06    5.60914538e-06    0.00000000e+00    1.51491590e-01   -3.39999967e-02   -1.69999984e-02   -4.16999998e-01    5.87389074e-01
486     -1.60000000e-02   -4.00000000e-01   -1.53464150e-06    5.27942433e-06    5.27942526e-06    0.00000000e+00    1.51678255e-01   -3.19999969e-02   -1.59999985e-02   -4.15999998e-01    5.86525677e-01
487     -1.50000000e-02   -4.00000000e-01   -1.43878580e-06    4.94967372e-06    4.94967463e-06    0.00000000e+00    1.51868204e-01   -2.99999971e-02   -1.49999986e-02   -4.14999999e-01    5.85661377e-01
488     -1.40000000e-02   -4.00000000e-01   -1.34290463e-06    4.61989361e-06    4.61989333e-06    0.00000000e+00    1.52061276e-01   -2.79999973e-02   -1.39999987e-02   -4.13999999e-01    5.84796317e-01
489     -1.30000000e-02   -4.00000000e-01   -1.24700272e-06    4.29008133e-06    4.29008107e-06    0.00000000e+00    1.52257239e-01   -2.59999975e-02   -1.29999988e-02   -4.12999999e-01    5.83930694e-01
490     -1.20000000e-02   -4.00000000e-01   -1.15108479e-06    3.96023722e-06    3.96023762e-06    0.00000000e+00    1.52455790e-01   -2.39999977e-02   -1.19999988e-02   -4.11999999e-01    5.83064757e-01
491     -1.10000000e-02   -4.00000000e-01   -1.05515543e-06    3.63036119e-06    3.63036281e-06    0.00000000e+00    1.52656553e-01   -2.19999979e-02   -1.09999989e-02   -4.10999999e-01    5.82198802e-01
492     -1.00000000e-02   -4.00000000e-01   -9.59218949e-07    3.30045689e-06    3.30045672e-06    0.00000000e+00    1.52859091e-01   -1.99999981e-02   -9.99999904e-03   -4.09999999e-01    5.81333173e-01
493     -9.00000000e-03   -4.00000000e-01   -8.63279240e-07    2.97051959e-06    2.97051971e-06    0.00000000e+00    1.53062908e-01   -1.79999983e-02   -8.99999914e-03   -4.08999999e-01    5.80468252e-01
494     -8.00000000e-03   -4.00000000e-01   -7.67339669e-07    2.64055208e-06    2.64055256e-06    0.00000000e+00    1.53267470e-01   -1.59999985e-02   -7.99999923e-03   -4.07999999e-01    5.79604448e-01
495     -7.00000000e-03   -4.00000000e-01   -6.71402959e-07    2.31055532e-06    2.31055654e-06    0.00000000e+00    1.53472215e-01   -1.39999987e-02   -6.99999933e-03   -4.06999999e-01    5.78742188e-01
496     -6.00000000e-03   -4.00000000e-01   -5.75471106e-07    1.98053334e-06    1.98053346e-06    0.00000000e+00    1.53676576e-01   -1.19999988e-02   -5.99999942e-03   -4.05999999e-01    5.77881900e-01
497     -5.00000000e-03   -4.00000000e-01   -4.79545339e-07    1.65048523e-06    1.65048573e-06    0.00000000e+00    1.53879999e-01   -9.99999904e-03   -4.99999952e-03   -4.05000000e-01    5.77023998e-01
498     -4.00000000e-03   -4.00000000e-01   -3.83626114e-07    1.32041673e-06    1.32041633e-06    0.00000000e+00    1.54081971e-01   -7.99999923e-03   -3.99999962e-03   -4.04000000e-01    5.76168868e-01
499     -3.00000000e-03   -4.00000000e-01   -2.87713150e-07    9.90329164e-07    9.90328826e-07    0.00000000e+00    1.54282033e-01   -5.99999942e-03   -2.99999971e-03   -4.03000000e-01    5.75316850e-01
500     -2.00000000e-03   -4.00000000e-01   -1.91805514e-07    6.60227547e-07    6.60227254e-07    0.00000000e+00    1.54479806e-01   -3.99999962e-03   -1.99999981e-03   -4.02000000e-01    5.74468227e-01
501     -1.00000000e-03   -4.00000000e-01   -9.59017422e-08    3.30116311e-07    3.30116067e-07    0.00000000e+00    1.54675007e-01   -1.99999981e-03   -9.99999904e-04   -4.01000000e-01    5.73623208e-01
502      0.00000000e+00   -4.00000000e-01    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.54867460e-01    4.15833334e-25    2.07916618e-25   -4.00000000e-01    5.72781924e-01
503      1.00000000e-03   -4.00000000e-01    9.59017422e-08   -3.30116311e-07   -3.30116067e-07    0.00000000e+00    1.54675007e-01    1.99999981e-03    9.99999904e-04   -3.99000000e-01    5.73623208e-01
504      2.00000000e-03   -4.00000000e-01    1.91805514e-07   -6.60227547e-07   -6.60227254e-07    0.00000000e+00    1.54479806e-01    3.99999962e-03    1.99999981e-03   -3.98000000e-01    5.74468227e-01
505      3.00000000e-03   -4.00000000e-01    2.87713150e-07   -9.90329164e-07   -9.90328826e-07    0.00000000e+00    1.54282033e-01    5.99999942e-03    2.99999971e-03   -3.97000000e-01    5.75316850e-01
506      4.00000000e-03   -4.00000000e-01    3.83626114e-07   -1.32041673e-06   -1.32041633e-06    0.00000000e+00    1.54081971e-01    7.99999923e-03    3.99999962e-03   -3.96000000e-01    5.76168868e-01
507      5.00000000e-03   -4.00000000e-01    4.79545339e-07   -1.65048523e-06   -1.65048573e-06    0.00000000e+00    1.53879999e-01    9.99999904e-03    4.99999952e-03   -3.95000000e-01    5.77023998e-01
508      6.00000000e-03   -4.00000000e-01    5.75471106e-07   -1.98053331e-06   -1.98053346e-06    0.00000000e+00    1.53676576e-01    1.19999988e-02    5.99999942e-03   -3.94000001e-01    5.77881900e-01
509      7.00000000e-03   -4.00000000e-01    6.71402959e-07   -2.31055680e-06   -2.31055654e-06    0.00000000e+00    1.53472215e-01    1.39999987e-02    6.99999933e-03   -3.93000001e-01    5.78742188e-01
510      8.00000000e-03   -4.00000000e-01    7.67339669e-07   -2.64055208e-06   -2.64055256e-06    0.00000000e+00    1.53267470e-01    1.59999985e-02    7.99999923e-03   -3.92000001e-01    5.79604448e-01
511      9.00000000e-03   -4.00000000e-01    8.63279240e-07   -2.97051959e-06   -2.97051971e-06    0.00000000e+00    1.53062908e-01    1.79999983e-02    8.99999914e-03   -3.91000001e-01    5.80468252e-01
512      1.00000000e-02   -4.00000000e-01    9.59218949e-07   -3.30045689e-06   -3.30045672e-06    0.00000000e+00    1.52859091e-01    1.99999981e-02    9.99999904e-03   -3.90000001e-01    5.81333173e-01
513      1.10000000e-02   -4.00000000e-01    1.05515543e-06   -3.63036199e-06   -3.63036281e-06    0.00000000e+00    1.52656553e-01    2.19999979e-02    1.09999989e-02   -3.89000001e-01    5.82198802e-01
514      1.20000000e-02   -4.00000000e-01    1.15108479e-06   -3.96023653e-06   -3.96023762e-06    0.00000000e+00    1.52455790e-01    2.39999977e-02    1.19999988e-02   -3.88000001e-01    5.83064757e-01
515      1.30000000e-02   -4.00000000e-01    1.24700272e-06   -4.29008133e-06   -4.29008107e-06    0.00000000e+00    1.52257239e-01    2.59999975e-02    1.29999988e-02   -3.87000001e-01    5.83930694e-01
516      1.40000000e-02   -4.00000000e-01    1.34290463e-06   -4.61989361e-06   -4.61989333e-06    0.00000000e+00    1.52061276e-01    2.79999973e-02    1.39999987e-02   -3.86000001e-01    5.84796317e-01
