Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
124      2.40000000e-02    0.00000000e+00    1.44887245e-08    4.44809596e-07    4.44809532e-07    0.00000000e+00    1.68733123e-01    4.80000000e-02    2.40000000e-02    2.40000000e-02    1.79401489e-01
125      2.50000000e-02    0.00000000e+00    1.52323710e-08    4.67444095e-07    4.67444032e-07    0.00000000e+00    1.68625044e-01    5.00000000e-02    2.50000000e-02    2.50000000e-02    1.79419283e-01
126      2.60000000e-02    0.00000000e+00    1.59939007e-08    4.90598429e-07    4.90598363e-07    0.00000000e+00    1.68517103e-01    5.20000000e-02    2.60000000e-02    2.60000000e-02    1.79437677e-01
127      2.70000000e-02    0.00000000e+00    1.67741805e-08    5.14296920e-07    5.14296851e-07    0.00000000e+00    1.68409295e-01    5.40000000e-02    2.70000000e-02    2.70000000e-02    1.79456678e-01
128      2.80000000e-02    0.00000000e+00    1.75740961e-08    5.38564317e-07    5.38564235e-07    0.00000000e+00    1.68301616e-01    5.60000000e-02    2.80000000e-02    2.80000000e-02    1.79476297e-01
129      2.90000000e-02    0.00000000e+00    1.83945522e-08    5.63425768e-07    5.63425683e-07    0.00000000e+00    1.68194059e-01    5.80000000e-02    2.90000000e-02    2.90000000e-02    1.79496541e-01
130      3.00000000e-02    0.00000000e+00    1.92364739e-08    5.88906902e-07    5.88906804e-07    0.00000000e+00    1.68086621e-01    6.00000000e-02    3.00000000e-02    3.00000000e-02    1.79517422e-01
131      3.10000000e-02    0.00000000e+00    2.01008068e-08    6.15033743e-07    6.15033656e-07    0.00000000e+00    1.67979296e-01    6.20000000e-02    3.10000000e-02    3.10000000e-02    1.79538949e-01
132      3.20000000e-02    0.00000000e+00    2.09885183e-08    6.41832859e-07    6.41832764e-07    0.00000000e+00    1.67872079e-01    6.40000000e-02    3.20000000e-02    3.20000000e-02    1.79561134e-01
133      3.30000000e-02    0.00000000e+00    2.19005980e-08    6.69331243e-07    6.69331126e-07    0.00000000e+00    1.67764966e-01    6.60000000e-02    3.30000000e-02    3.30000000e-02    1.79583987e-01
134      3.40000000e-02    0.00000000e+00    2.28380586e-08    6.97556316e-07    6.97556225e-07    0.00000000e+00    1.67657951e-01    6.80000000e-02    3.40000000e-02    3.40000000e-02    1.79607520e-01
135      3.50000000e-02    0.00000000e+00    2.38019369e-08    7.26536147e-07    7.26536042e-07    0.00000000e+00    1.67551030e-01    7.00000000e-02    3.50000000e-02    3.50000000e-02    1.79631746e-01
136      3.60000000e-02    0.00000000e+00    2.47932944e-08    7.56299163e-07    7.56299069e-07    0.00000000e+00    1.67444199e-01    7.20000000e-02    3.60000000e-02    3.60000000e-02    1.79656677e-01
137      3.70000000e-02    0.00000000e+00    2.58132184e-08    7.86874438e-07    7.86874316e-07    0.00000000e+00    1.67337453e-01    7.39999999e-02    3.70000000e-02    3.70000000e-02    1.79682327e-01
138      3.80000000e-02    0.00000000e+00    2.68628229e-08    8.18291471e-07    8.18291331e-07    0.00000000e+00    1.67230787e-01    7.59999999e-02    3.80000000e-02    3.80000000e-02    1.79708709e-01
139      3.90000000e-02    0.00000000e+00    2.79432495e-08    8.50580300e-07    8.50580202e-07    0.00000000e+00    1.67124197e-01    7.79999999e-02    3.90000000e-02    3.90000000e-02    1.79735839e-01
140      4.00000000e-02    0.00000000e+00    2.90556684e-08    8.83771707e-07    8.83771577e-07    0.00000000e+00    1.67017679e-01    7.99999999e-02    4.00000000e-02    4.00000000e-02    1.79763731e-01
141      4.10000000e-02    0.00000000e+00    3.02012793e-08    9.17896813e-07    9.17896673e-07    0.00000000e+00    1.66911228e-01    8.19999999e-02    4.10000000e-02    4.10000000e-02    1.79792401e-01
142      4.20000000e-02    0.00000000e+00    3.13813128e-08    9.52987434e-07    9.52987287e-07    0.00000000e+00    1.66804842e-01    8.39999999e-02    4.20000000e-02    4.20000000e-02    1.79821865e-01
143      4.30000000e-02    0.00000000e+00    3.25970310e-08    9.89075947e-07    9.89075809e-07    0.00000000e+00    1.66698515e-01    8.59999999e-02    4.30000000e-02    4.30000000e-02    1.79852140e-01
144      4.40000000e-02    0.00000000e+00    3.38497288e-08    1.02619538e-06    1.02619523e-06    0.00000000e+00    1.66592243e-01    8.79999999e-02    4.40000000e-02    4.40000000e-02    1.79883243e-01
145      4.50000000e-02    0.00000000e+00    3.51407352e-08    1.06437931e-06    1.06437916e-06    0.00000000e+00    1.66486024e-01    8.99999999e-02    4.50000000e-02    4.50000000e-02    1.79915193e-01
146      4.60000000e-02    0.00000000e+00    3.64714139e-08    1.10366199e-06    1.10366183e-06    0.00000000e+00    1.66379852e-01    9.19999999e-02    4.60000000e-02    4.60000000e-02    1.79948009e-01
147      4.70000000e-02    0.00000000e+00    3.78431653e-08    1.14407827e-06    1.14407810e-06    0.00000000e+00    1.66273726e-01    9.39999999e-02    4.70000000e-02    4.70000000e-02    1.79981709e-01
148      4.80000000e-02    0.00000000e+00    3.92574269e-08    1.18566367e-06    1.18566350e-06    0.00000000e+00    1.66167641e-01    9.59999999e-02    4.80000000e-02    4.80000000e-02    1.80016314e-01
149      4.90000000e-02    0.00000000e+00    4.07156749e-08    1.22845437e-06    1.22845417e-06    0.00000000e+00    1.66061593e-01    9.79999999e-02    4.90000000e-02    4.90000000e-02    1.80051844e-01
150      5.00000000e-02    0.00000000e+00    4.22194255e-08    1.27248715e-06    1.27248696e-06    0.00000000e+00    1.65955580e-01    9.99999999e-02    5.00000000e-02    5.00000000e-02    1.80088321e-01
151      5.10000000e-02    0.00000000e+00    4.37702361e-08    1.31779955e-06    1.31779937e-06    0.00000000e+00    1.65849598e-01    1.02000000e-01    5.10000000e-02    5.10000000e-02    1.80125766e-01
152      5.20000000e-02    0.00000000e+00    4.53697068e-08    1.36442981e-06    1.36442957e-06    0.00000000e+00    1.65743644e-01    1.04000000e-01    5.20000000e-02    5.20000000e-02    1.80164202e-01
153      5.30000000e-02    0.00000000e+00    4.70194814e-08    1.41241665e-06    1.41241644e-06    0.00000000e+00    1.65637716e-01    1.06000000e-01    5.30000000e-02    5.30000000e-02    1.80203653e-01
154      5.40000000e-02    0.00000000e+00    4.87212490e-08    1.46179978e-06    1.46179955e-06    0.00000000e+00    1.65531809e-01    1.08000000e-01    5.40000000e-02    5.40000000e-02    1.80244142e-01
155      5.50000000e-02    0.00000000e+00    5.04767455e-08    1.51261937e-06    1.51261914e-06    0.00000000e+00    1.65425922e-01    1.10000000e-01    5.49999999e-02    5.49999999e-02    1.80285694e-01
156      5.60000000e-02    0.00000000e+00    5.22877549e-08    1.56491639e-06    1.56491620e-06    0.00000000e+00    1.65320051e-01    1.12000000e-01    5.59999999e-02    5.59999999e-02    1.80328333e-01
157      5.70000000e-02    0.00000000e+00    5.41561107e-08    1.61873262e-06    1.61873240e-06    0.00000000e+00    1.65214194e-01    1.14000000e-01    5.69999999e-02    5.69999999e-02    1.80372087e-01
158      5.80000000e-02    0.00000000e+00    5.60836973e-08    1.67411030e-06    1.67411010e-06    0.00000000e+00    1.65108349e-01    1.16000000e-01    5.79999999e-02    5.79999999e-02    1.80416980e-01
159      5.90000000e-02    0.00000000e+00    5.80724516e-08    1.73109267e-06    1.73109242e-06    0.00000000e+00    1.65002512e-01    1.18000000e-01    5.89999999e-02    5.89999999e-02    1.80463042e-01
160      6.00000000e-02    0.00000000e+00    6.01243644e-08    1.78972340e-06    1.78972313e-06    0.00000000e+00    1.64896681e-01    1.20000000e-01    5.99999999e-02    5.99999999e-02    1.80510298e-01
161      6.10000000e-02    0.00000000e+00    6.22414816e-08    1.85004697e-06    1.85004675e-06    0.00000000e+00    1.64790854e-01    1.22000000e-01    6.09999999e-02    6.09999999e-02    1.80558778e-01
162      6.20000000e-02    0.00000000e+00    6.44259059e-08    1.91210869e-06    1.91210846e-06    0.00000000e+00    1.64685028e-01    1.24000000e-01    6.19999999e-02    6.19999999e-02    1.80608510e-01
163      6.30000000e-02    0.00000000e+00    6.66797978e-08    1.97595443e-06    1.97595414e-06    0.00000000e+00    1.64579202e-01    1.26000000e-01    6.29999999e-02    6.29999999e-02    1.80659525e-01
164      6.40000000e-02    0.00000000e+00    6.90053772e-08    2.04163062e-06    2.04163035e-06    0.00000000e+00    1.64473373e-01    1.28000000e-01    6.39999999e-02    6.39999999e-02    1.80711852e-01
165      6.50000000e-02    0.00000000e+00    7.14049243e-08    2.10918457e-06    2.10918429e-06    0.00000000e+00    1.64367539e-01    1.30000000e-01    6.49999999e-02    6.49999999e-02    1.80765523e-01
166      6.60000000e-02    0.00000000e+00    7.38807811e-08    2.17866406e-06    2.17866380e-06    0.00000000e+00    1.64261698e-01    1.32000000e-01    6.59999999e-02    6.59999999e-02    1.80820569e-01
167      6.70000000e-02    0.00000000e+00    7.64353521e-08    2.25011764e-06    2.25011735e-06    0.00000000e+00    1.64155847e-01    1.34000000e-01    6.69999999e-02    6.69999999e-02    1.80877021e-01
168      6.80000000e-02    0.00000000e+00    7.90711053e-08    2.32359419e-06    2.32359397e-06    0.00000000e+00    1.64049986e-01    1.36000000e-01    6.79999999e-02    6.79999999e-02    1.80934914e-01
169      6.90000000e-02    0.00000000e+00    8.17905731e-08    2.39914358e-06    2.39914325e-06    0.00000000e+00    1.63944112e-01    1.38000000e-01    6.89999999e-02    6.89999999e-02    1.80994279e-01
170      7.00000000e-02    0.00000000e+00    8.45963529e-08    2.47681563e-06    2.47681531e-06    0.00000000e+00    1.63838223e-01    1.40000000e-01    6.99999999e-02    6.99999999e-02    1.81055150e-01
171      7.10000000e-02    0.00000000e+00    8.74911073e-08    2.55666104e-06    2.55666071e-06    0.00000000e+00    1.63732318e-01    1.42000000e-01    7.09999999e-02    7.09999999e-02    1.81117562e-01
172      7.20000000e-02    0.00000000e+00    9.04775651e-08    2.63873079e-06    2.63873045e-06    0.00000000e+00    1.63626394e-01    1.44000000e-01    7.19999999e-02    7.19999999e-02    1.81181550e-01
173      7.30000000e-02    0.00000000e+00    9.35585207e-08    2.72307619e-06    2.72307589e-06    0.00000000e+00    1.63520451e-01    1.46000000e-01    7.29999999e-02    7.29999999e-02    1.81247149e-01
174      7.40000000e-02    0.00000000e+00    9.67368344e-08    2.80974909e-06    2.80974871e-06    0.00000000e+00    1.63414486e-01    1.48000000e-01    7.39999999e-02    7.39999999e-02    1.81314395e-01
175      7.50000000e-02    0.00000000e+00    1.00015432e-07    2.89880124e-06    2.89880083e-06    0.00000000e+00    1.63308499e-01    1.50000000e-01    7.49999999e-02    7.49999999e-02    1.81383323e-01
176      7.60000000e-02    0.00000000e+00    1.03397306e-07    2.99028469e-06    2.99028436e-06    0.00000000e+00    1.63202487e-01    1.52000000e-01    7.59999999e-02    7.59999999e-02    1.81453970e-01
177      7.70000000e-02    0.00000000e+00    1.06885511e-07    3.08425185e-06    3.08425151e-06    0.00000000e+00    1.63096449e-01    1.54000000e-01    7.69999999e-02    7.69999999e-02    1.81526375e-01
178      7.80000000e-02    0.00000000e+00    1.10483168e-07    3.18075497e-06    3.18075451e-06    0.00000000e+00    1.62990384e-01    1.56000000e-01    7.79999999e-02    7.79999999e-02    1.81600573e-01
179      7.90000000e-02    0.00000000e+00    1.14193460e-07    3.27984600e-06    3.27984558e-06    0.00000000e+00    1.62884290e-01    1.58000000e-01    7.89999999e-02    7.89999999e-02    1.81676603e-01
180      8.00000000e-02    0.00000000e+00    1.18019631e-07    3.38157712e-06    3.38157675e-06    0.00000000e+00    1.62778166e-01    1.60000000e-01    7.99999999e-02    7.99999999e-02    1.81754502e-01
181      8.10000000e-02    0.00000000e+00    1.21964987e-07    3.48600036e-06    3.48599990e-06    0.00000000e+00    1.62672010e-01    1.62000000e-01    8.09999999e-02    8.09999999e-02    1.81834310e-01
182      8.20000000e-02    0.00000000e+00    1.26032894e-07    3.59316700e-06    3.59316654e-06    0.00000000e+00    1.62565822e-01    1.64000000e-01    8.19999999e-02    8.19999999e-02    1.81916065e-01
183      8.30000000e-02    0.00000000e+00    1.30226773e-07    3.70312831e-06    3.70312785e-06    0.00000000e+00    1.62459600e-01    1.66000000e-01    8.29999999e-02    8.29999999e-02    1.81999806e-01
184      8.40000000e-02    0.00000000e+00    1.34550104e-07    3.81593503e-06    3.81593447e-06    0.00000000e+00    1.62353343e-01    1.68000000e-01    8.39999999e-02    8.39999999e-02    1.82085573e-01
185      8.50000000e-02    0.00000000e+00    1.39006422e-07    3.93163698e-06    3.93163652e-06    0.00000000e+00    1.62247049e-01    1.70000000e-01    8.49999999e-02    8.49999999e-02    1.82173404e-01
186      8.60000000e-02    0.00000000e+00    1.43599313e-07    4.05028400e-06    4.05028343e-06    0.00000000e+00    1.62140719e-01    1.72000000e-01    8.59999999e-02    8.59999999e-02    1.82263339e-01
187      8.70000000e-02    0.00000000e+00    1.48332415e-07    4.17192446e-06    4.17192388e-06    0.00000000e+00    1.62034349e-01    1.74000000e-01    8.69999999e-02    8.69999999e-02    1.82355418e-01
188      8.80000000e-02    0.00000000e+00    1.53209417e-07    4.29660632e-06    4.29660573e-06    0.00000000e+00    1.61927941e-01    1.76000000e-01    8.79999998e-02    8.79999998e-02    1.82449681e-01
189      8.90000000e-02    0.00000000e+00    1.58234054e-07    4.42437647e-06    4.42437592e-06    0.00000000e+00    1.61821491e-01    1.78000000e-01    8.89999998e-02    8.89999998e-02    1.82546167e-01
190      9.00000000e-02    0.00000000e+00    1.63410108e-07    4.55528100e-06    4.55528039e-06    0.00000000e+00    1.61715000e-01    1.80000000e-01    8.99999998e-02    8.99999998e-02    1.82644917e-01
191      9.10000000e-02    0.00000000e+00    1.68741405e-07    4.68936447e-06    4.68936401e-06    0.00000000e+00    1.61608466e-01    1.82000000e-01    9.09999998e-02    9.09999998e-02    1.82745970e-01
192      9.20000000e-02    0.00000000e+00    1.74231815e-07    4.82667110e-06    4.82667049e-06    0.00000000e+00    1.61501889e-01    1.84000000e-01    9.19999998e-02    9.19999998e-02    1.82849365e-01
193      9.30000000e-02    0.00000000e+00    1.79885248e-07    4.96724299e-06    4.96724234e-06    0.00000000e+00    1.61395267e-01    1.86000000e-01    9.29999998e-02    9.29999998e-02    1.82955144e-01
194      9.40000000e-02    0.00000000e+00    1.85705653e-07    5.11112141e-06    5.11112076e-06    0.00000000e+00    1.61288600e-01    1.88000000e-01    9.39999998e-02    9.39999998e-02    1.83063345e-01
195      9.50000000e-02    0.00000000e+00    1.91697016e-07    5.25834616e-06    5.25834561e-06    0.00000000e+00    1.61181886e-01    1.90000000e-01    9.49999998e-02    9.49999998e-02    1.83174008e-01
196      9.60000000e-02    0.00000000e+00    1.97863362e-07    5.40895595e-06    5.40895534e-06    0.00000000e+00    1.61075126e-01    1.92000000e-01    9.59999998e-02    9.59999998e-02    1.83287172e-01
197      9.70000000e-02    0.00000000e+00    2.04208747e-07    5.56298754e-06    5.56298696e-06    0.00000000e+00    1.60968317e-01    1.94000000e-01    9.69999998e-02    9.69999998e-02    1.83402876e-01
198      9.80000000e-02    0.00000000e+00    2.10737263e-07    5.72047675e-06    5.72047592e-06    0.00000000e+00    1.60861459e-01    1.96000000e-01    9.79999998e-02    9.79999998e-02    1.83521159e-01
199      9.90000000e-02    0.00000000e+00    2.17453032e-07    5.88145679e-06    5.88145617e-06    0.00000000e+00    1.60754552e-01    1.98000000e-01    9.89999998e-02    9.89999998e-02    1.83642059e-01
200      1.00000000e-01    0.00000000e+00    2.24360205e-07    6.04596075e-06    6.04596000e-06    0.00000000e+00    1.60647594e-01    2.00000000e-01    9.99999998e-02    9.99999998e-02    1.83765614e-01
201     -1.00000000e-01    2.00000000e-01   -7.44695632e-06   -7.54147971e-05   -7.54148130e-05    0.00000000e+00    1.60647595e-01   -1.99999985e-01   -9.99999926e-02    1.00000007e-01    2.56051817e-01
202     -9.90000000e-02    2.00000000e-01   -7.35641745e-06   -7.47986323e-05   -7.47986433e-05    0.00000000e+00    1.60754553e-01   -1.97999985e-01   -9.89999926e-02    1.01000007e-01    2.55420467e-01
203     -9.80000000e-02    2.00000000e-01   -7.26637849e-06   -7.41799171e-05   -7.41799262e-05    0.00000000e+00    1.60861460e-01   -1.95999985e-01   -9.79999927e-02    1.02000007e-01    2.54790686e-01
204     -9.70000000e-02    2.00000000e-01   -7.17683454e-06   -7.35586138e-05   -7.35586131e-05    0.00000000e+00    1.60968318e-01   -1.93999986e-01   -9.69999928e-02    1.03000007e-01    2.54162485e-01
205     -9.60000000e-02    2.00000000e-01   -7.08778063e-06   -7.29346448e-05   -7.29346563e-05    0.00000000e+00    1.61075126e-01   -1.91999986e-01   -9.59999929e-02    1.04000007e-01    2.53535876e-01
206     -9.50000000e-02    2.00000000e-01   -6.99921170e-06   -7.23080192e-05   -7.23080092e-05    0.00000000e+00    1.61181887e-01   -1.89999986e-01   -9.49999930e-02    1.05000007e-01    2.52910873e-01
207     -9.40000000e-02    2.00000000e-01   -6.91112261e-06   -7.16786051e-05   -7.16786264e-05    0.00000000e+00    1.61288601e-01   -1.87999986e-01   -9.39999931e-02    1.06000007e-01    2.52287486e-01
208     -9.30000000e-02    2.00000000e-01   -6.82350817e-06   -7.10464669e-05   -7.10464636e-05    0.00000000e+00    1.61395268e-01   -1.85999986e-01   -9.29999932e-02    1.07000007e-01    2.51665729e-01
209     -9.20000000e-02    2.00000000e-01   -6.73636310e-06   -7.04114671e-05   -7.04114780e-05    0.00000000e+00    1.61501890e-01   -1.83999987e-01   -9.19999933e-02    1.08000007e-01    2.51045615e-01
210     -9.10000000e-02    2.00000000e-01   -6.64968208e-06   -6.97736208e-05   -6.97736282e-05    0.00000000e+00    1.61608467e-01   -1.81999987e-01   -9.09999934e-02    1.09000007e-01    2.50427156e-01
211     -9.00000000e-02    2.00000000e-01   -6.56345971e-06   -6.91328687e-05   -6.91328742e-05    0.00000000e+00    1.61715001e-01   -1.79999987e-01   -8.99999934e-02    1.10000007e-01    2.49810365e-01
212     -8.90000000e-02    2.00000000e-01   -6.47769056e-06   -6.84891690e-05   -6.84891778e-05    0.00000000e+00    1.61821492e-01   -1.77999987e-01   -8.89999935e-02    1.11000006e-01    2.49195255e-01
213     -8.80000000e-02    2.00000000e-01   -6.39236915e-06   -6.78424788e-05   -6.78425022e-05    0.00000000e+00    1.61927941e-01   -1.75999987e-01   -8.79999936e-02    1.12000006e-01    2.48581839e-01
214     -8.70000000e-02    2.00000000e-01   -6.30748992e-06   -6.71928143e-05   -6.71928127e-05    0.00000000e+00    1.62034350e-01   -1.73999987e-01   -8.69999937e-02    1.13000006e-01    2.47970132e-01
215     -8.60000000e-02    2.00000000e-01   -6.22304732e-06   -6.65400721e-05   -6.65400763e-05    0.00000000e+00    1.62140719e-01   -1.71999988e-01   -8.59999938e-02    1.14000006e-01    2.47360145e-01
216     -8.50000000e-02    2.00000000e-01   -6.13903572e-06   -6.58842594e-05   -6.58842617e-05    0.00000000e+00    1.62247050e-01   -1.69999988e-01   -8.49999939e-02    1.15000006e-01    2.46751893e-01
217     -8.40000000e-02    2.00000000e-01   -6.05544950e-06   -6.52253546e-05   -6.52253398e-05    0.00000000e+00    1.62353343e-01   -1.67999988e-01   -8.39999939e-02    1.16000006e-01    2.46145389e-01
218     -8.30000000e-02    2.00000000e-01   -5.97228298e-06   -6.45632835e-05   -6.45632835e-05    0.00000000e+00    1.62459601e-01   -1.65999988e-01   -8.29999940e-02    1.17000006e-01    2.45540648e-01
219     -8.20000000e-02    2.00000000e-01   -5.88953048e-06   -6.38980607e-05   -6.38980676e-05    0.00000000e+00    1.62565823e-01   -1.63999988e-01   -8.19999941e-02    1.18000006e-01    2.44937683e-01
