Index        TIME             V(1)             V(2)             V(3)
342     1.03236746e-06   -1.49707374e+01  5.99840093e+00   1.20000000e+01   
343     1.03246746e-06   -1.49721174e+01  5.99847633e+00   1.20000000e+01   
344     1.03256746e-06   -1.49734323e+01  5.99854818e+00   1.20000000e+01   
345     1.03266746e-06   -1.49746852e+01  5.99861665e+00   1.20000000e+01   
346     1.03276746e-06   -1.49758791e+01  5.99868188e+00   1.20000000e+01   
347     1.03286746e-06   -1.49770167e+01  5.99874405e+00   1.20000000e+01   
348     1.03296746e-06   -1.49781007e+01  5.99880328e+00   1.20000000e+01   
349     1.03306746e-06   -1.49791336e+01  5.99885972e+00   1.20000000e+01   
350     1.03316746e-06   -1.49801178e+01  5.99891350e+00   1.20000000e+01   
351     1.03326746e-06   -1.49810555e+01  5.99896474e+00   1.20000000e+01   
352     1.03336746e-06   -1.49819491e+01  5.99901357e+00   1.20000000e+01   
353     1.03346746e-06   -1.49828006e+01  5.99906010e+00   1.20000000e+01   
354     1.03356746e-06   -1.49836119e+01  5.99910443e+00   1.20000000e+01   
355     1.03366746e-06   -1.49843849e+01  5.99914667e+00   1.20000000e+01   
356     1.03376746e-06   -1.49851215e+01  5.99918693e+00   1.20000000e+01   
357     1.03386746e-06   -1.49858233e+01  5.99922528e+00   1.20000000e+01   
358     1.03396746e-06   -1.49864921e+01  5.99926182e+00   1.20000000e+01   
359     1.03406746e-06   -1.49871293e+01  5.99929665e+00   1.20000000e+01   
360     1.03416746e-06   -1.49877365e+01  5.99932982e+00   1.20000000e+01   
361     1.03426746e-06   -1.49883150e+01  5.99936144e+00   1.20000000e+01   
362     1.03436746e-06   -1.49888663e+01  5.99939156e+00   1.20000000e+01   
363     1.03446746e-06   -1.49893915e+01  5.99942027e+00   1.20000000e+01   
364     1.03456746e-06   -1.49898920e+01  5.99944762e+00   1.20000000e+01   
365     1.03466746e-06   -1.49903689e+01  5.99947368e+00   1.20000000e+01   
366     1.03476746e-06   -1.49908232e+01  5.99949851e+00   1.20000000e+01   
367     1.03486746e-06   -1.49912562e+01  5.99952216e+00   1.20000000e+01   
368     1.03496746e-06   -1.49916687e+01  5.99954471e+00   1.20000000e+01   
369     1.03506746e-06   -1.49920618e+01  5.99956619e+00   1.20000000e+01   
370     1.03516746e-06   -1.49924363e+01  5.99958665e+00   1.20000000e+01   
371     1.03526746e-06   -1.49927932e+01  5.99960616e+00   1.20000000e+01   
372     1.03536746e-06   -1.49931332e+01  5.99962474e+00   1.20000000e+01   
373     1.03546746e-06   -1.49934572e+01  5.99964244e+00   1.20000000e+01   
374     1.03556746e-06   -1.49937659e+01  5.99965931e+00   1.20000000e+01   
375     1.03566746e-06   -1.49940600e+01  5.99967539e+00   1.20000000e+01   
376     1.03576746e-06   -1.49943403e+01  5.99969070e+00   1.20000000e+01   
377     1.03586746e-06   -1.49946073e+01  5.99970530e+00   1.20000000e+01   
378     1.03596746e-06   -1.49948617e+01  5.99971920e+00   1.20000000e+01   
379     1.03606746e-06   -1.49951042e+01  5.99973245e+00   1.20000000e+01   
380     1.03616746e-06   -1.49953352e+01  5.99974507e+00   1.20000000e+01   
381     1.03626746e-06   -1.49955553e+01  5.99975710e+00   1.20000000e+01   
382     1.03636746e-06   -1.49957650e+01  5.99976856e+00   1.20000000e+01   
383     1.03646746e-06   -1.49959648e+01  5.99977948e+00   1.20000000e+01   
384     1.03656746e-06   -1.49961552e+01  5.99978989e+00   1.20000000e+01   
385     1.03666746e-06   -1.49963366e+01  5.99979980e+00   1.20000000e+01   
386     1.03676746e-06   -1.49965095e+01  5.99980925e+00   1.20000000e+01   
387     1.03686746e-06   -1.49966742e+01  5.99981825e+00   1.20000000e+01   
388     1.03696746e-06   -1.49968311e+01  5.99982682e+00   1.20000000e+01   
389     1.03706746e-06   -1.49969806e+01  5.99983499e+00   1.20000000e+01   
390     1.03716746e-06   -1.49971231e+01  5.99984278e+00   1.20000000e+01   
391     1.03726746e-06   -1.49972588e+01  5.99985020e+00   1.20000000e+01   
392     1.03736746e-06   -1.49973882e+01  5.99985727e+00   1.20000000e+01   
393     1.03746746e-06   -1.49975114e+01  5.99986400e+00   1.20000000e+01   
394     1.03756746e-06   -1.49976289e+01  5.99987042e+00   1.20000000e+01   
395     1.03766746e-06   -1.49977407e+01  5.99987653e+00   1.20000000e+01   
396     1.03776746e-06   -1.49978473e+01  5.99988236e+00   1.20000000e+01   
397     1.03786746e-06   -1.49979489e+01  5.99988791e+00   1.20000000e+01   
398     1.03796746e-06   -1.49980457e+01  5.99989320e+00   1.20000000e+01   
399     1.03806746e-06   -1.49981379e+01  5.99989824e+00   1.20000000e+01   
400     1.03816746e-06   -1.49982258e+01  5.99990304e+00   1.20000000e+01   
401     1.03826746e-06   -1.49983095e+01  5.99990762e+00   1.20000000e+01   
402     1.03836746e-06   -1.49983893e+01  5.99991197e+00   1.20000000e+01   
403     1.03846746e-06   -1.49984653e+01  5.99991613e+00   1.20000000e+01   
404     1.03856746e-06   -1.49985377e+01  5.99992009e+00   1.20000000e+01   
405     1.03866746e-06   -1.49986067e+01  5.99992386e+00   1.20000000e+01   
406     1.03876746e-06   -1.49986724e+01  5.99992745e+00   1.20000000e+01   
407     1.03886746e-06   -1.49987351e+01  5.99993087e+00   1.20000000e+01   
408     1.03896746e-06   -1.49987948e+01  5.99993413e+00   1.20000000e+01   
409     1.03906746e-06   -1.49988516e+01  5.99993724e+00   1.20000000e+01   
410     1.03916746e-06   -1.49989058e+01  5.99994020e+00   1.20000000e+01   
411     1.03926746e-06   -1.49989575e+01  5.99994303e+00   1.20000000e+01   
412     1.03936746e-06   -1.49990067e+01  5.99994571e+00   1.20000000e+01   
413     1.03946746e-06   -1.49990535e+01  5.99994828e+00   1.20000000e+01   
414     1.03956746e-06   -1.49990982e+01  5.99995072e+00   1.20000000e+01   
415     1.03966746e-06   -1.49991407e+01  5.99995304e+00   1.20000000e+01   
416     1.03976746e-06   -1.49991813e+01  5.99995526e+00   1.20000000e+01   
417     1.03986746e-06   -1.49992199e+01  5.99995737e+00   1.20000000e+01   
418     1.03996746e-06   -1.49992567e+01  5.99995938e+00   1.20000000e+01   
419     1.04006746e-06   -1.49992918e+01  5.99996130e+00   1.20000000e+01   
420     1.04016746e-06   -1.49993252e+01  5.99996312e+00   1.20000000e+01   
421     1.04026746e-06   -1.49993571e+01  5.99996486e+00   1.20000000e+01   
422     1.04036746e-06   -1.49993874e+01  5.99996652e+00   1.20000000e+01   
423     1.04046746e-06   -1.49994163e+01  5.99996810e+00   1.20000000e+01   
424     1.04056746e-06   -1.49994438e+01  5.99996961e+00   1.20000000e+01   
425     1.04066746e-06   -1.49994701e+01  5.99997104e+00   1.20000000e+01   
426     1.04076746e-06   -1.49994951e+01  5.99997241e+00   1.20000000e+01   
427     1.04086746e-06   -1.49995189e+01  5.99997371e+00   1.20000000e+01   
428     1.04096746e-06   -1.49995416e+01  5.99997495e+00   1.20000000e+01   
429     1.04106746e-06   -1.49995632e+01  5.99997613e+00   1.20000000e+01   
430     1.04116746e-06   -1.49995839e+01  5.99997726e+00   1.20000000e+01   
431     1.04126746e-06   -1.49996035e+01  5.99997833e+00   1.20000000e+01   
432     1.04136746e-06   -1.49996222e+01  5.99997935e+00   1.20000000e+01   
433     1.04146746e-06   -1.49996400e+01  5.99998033e+00   1.20000000e+01   
434     1.04156746e-06   -1.49996570e+01  5.99998126e+00   1.20000000e+01   
435     1.04166746e-06   -1.49996732e+01  5.99998214e+00   1.20000000e+01   
436     1.04176746e-06   -1.49996886e+01  5.99998298e+00   1.20000000e+01   
437     1.04186746e-06   -1.49997033e+01  5.99998379e+00   1.20000000e+01   
438     1.04196746e-06   -1.49997173e+01  5.99998455e+00   1.20000000e+01   
439     1.04206746e-06   -1.49997307e+01  5.99998528e+00   1.20000000e+01   
440     1.04216746e-06   -1.49997434e+01  5.99998597e+00   1.20000000e+01   
441     1.04226746e-06   -1.49997555e+01  5.99998664e+00   1.20000000e+01   
442     1.04236746e-06   -1.49997670e+01  5.99998727e+00   1.20000000e+01   
443     1.04246746e-06   -1.49997780e+01  5.99998787e+00   1.20000000e+01   
444     1.04256746e-06   -1.49997885e+01  5.99998844e+00   1.20000000e+01   
445     1.04266746e-06   -1.49997985e+01  5.99998899e+00   1.20000000e+01   
446     1.04276746e-06   -1.49998080e+01  5.99998951e+00   1.20000000e+01   
447     1.04286746e-06   -1.49998170e+01  5.99999000e+00   1.20000000e+01   
448     1.04296746e-06   -1.49998257e+01  5.99999047e+00   1.20000000e+01   
449     1.04306746e-06   -1.49998339e+01  5.99999092e+00   1.20000000e+01   
450     1.04316746e-06   -1.49998417e+01  5.99999135e+00   1.20000000e+01   
451     1.04326746e-06   -1.49998492e+01  5.99999176e+00   1.20000000e+01   
452     1.04336746e-06   -1.49998563e+01  5.99999215e+00   1.20000000e+01   
453     1.04346746e-06   -1.49998631e+01  5.99999252e+00   1.20000000e+01   
454     1.04356746e-06   -1.49998696e+01  5.99999287e+00   1.20000000e+01   
455     1.04366746e-06   -1.49998757e+01  5.99999321e+00   1.20000000e+01   
456     1.04376746e-06   -1.49998816e+01  5.99999353e+00   1.20000000e+01   
457     1.04386746e-06   -1.49998872e+01  5.99999383e+00   1.20000000e+01   
458     1.04396746e-06   -1.49998925e+01  5.99999412e+00   1.20000000e+01   
459     1.04406746e-06   -1.49998976e+01  5.99999440e+00   1.20000000e+01   
460     1.04416746e-06   -1.49999024e+01  5.99999467e+00   1.20000000e+01   
461     1.04426746e-06   -1.49999070e+01  5.99999492e+00   1.20000000e+01   
462     1.04436746e-06   -1.49999114e+01  5.99999516e+00   1.20000000e+01   
463     1.04446746e-06   -1.49999156e+01  5.99999539e+00   1.20000000e+01   
464     1.04456746e-06   -1.49999195e+01  5.99999560e+00   1.20000000e+01   
465     1.04466746e-06   -1.49999233e+01  5.99999581e+00   1.20000000e+01   
466     1.04476746e-06   -1.49999270e+01  5.99999601e+00   1.20000000e+01   
467     1.04486746e-06   -1.49999304e+01  5.99999620e+00   1.20000000e+01   
468     1.04496746e-06   -1.49999337e+01  5.99999638e+00   1.20000000e+01   
469     1.04506746e-06   -1.49999368e+01  5.99999655e+00   1.20000000e+01   
470     1.04516746e-06   -1.49999398e+01  5.99999671e+00   1.20000000e+01   
471     1.04526746e-06   -1.49999426e+01  5.99999687e+00   1.20000000e+01   
472     1.04536746e-06   -1.49999453e+01  5.99999701e+00   1.20000000e+01   
473     1.04546746e-06   -1.49999479e+01  5.99999715e+00   1.20000000e+01   
474     1.04556746e-06   -1.49999504e+01  5.99999729e+00   1.20000000e+01   
475     1.04566746e-06   -1.49999527e+01  5.99999742e+00   1.20000000e+01   
476     1.04576746e-06   -1.49999550e+01  5.99999754e+00   1.20000000e+01   
477     1.04586746e-06   -1.49999571e+01  5.99999765e+00   1.20000000e+01   
478     1.04596746e-06   -1.49999591e+01  5.99999776e+00   1.20000000e+01   
479     1.04606746e-06   -1.49999610e+01  5.99999787e+00   1.20000000e+01   
480     1.04616746e-06   -1.49999629e+01  5.99999797e+00   1.20000000e+01   
481     1.04626746e-06   -1.49999646e+01  5.99999807e+00   1.20000000e+01   
482     1.04636746e-06   -1.49999663e+01  5.99999816e+00   1.20000000e+01   
483     1.04646746e-06   -1.49999679e+01  5.99999824e+00   1.20000000e+01   
484     1.04656746e-06   -1.49999694e+01  5.99999833e+00   1.20000000e+01   
485     1.04666746e-06   -1.49999708e+01  5.99999841e+00   1.20000000e+01   
486     1.04676746e-06   -1.49999722e+01  5.99999848e+00   1.20000000e+01   
487     1.04686746e-06   -1.49999735e+01  5.99999855e+00   1.20000000e+01   
488     1.04696746e-06   -1.49999748e+01  5.99999862e+00   1.20000000e+01   
489     1.04706746e-06   -1.49999760e+01  5.99999869e+00   1.20000000e+01   
490     1.04716746e-06   -1.49999771e+01  5.99999875e+00   1.20000000e+01   
491     1.04726746e-06   -1.49999782e+01  5.99999881e+00   1.20000000e+01   
492     1.04736746e-06   -1.49999792e+01  5.99999886e+00   1.20000000e+01   
493     1.04746746e-06   -1.49999802e+01  5.99999892e+00   1.20000000e+01   
494     1.04756746e-06   -1.49999811e+01  5.99999897e+00   1.20000000e+01   
495     1.04766746e-06   -1.49999820e+01  5.99999902e+00   1.20000000e+01   
496     1.04776746e-06   -1.49999829e+01  5.99999906e+00   1.20000000e+01   
497     1.04786746e-06   -1.49999837e+01  5.99999911e+00   1.20000000e+01   
498     1.04796746e-06   -1.49999844e+01  5.99999915e+00   1.20000000e+01   
499     1.04806746e-06   -1.49999852e+01  5.99999919e+00   1.20000000e+01   
500     1.04816746e-06   -1.49999859e+01  5.99999923e+00   1.20000000e+01   
501     1.04826746e-06   -1.49999865e+01  5.99999926e+00   1.20000000e+01   
502     1.04836746e-06   -1.49999872e+01  5.99999930e+00   1.20000000e+01   
503     1.04846746e-06   -1.49999878e+01  5.99999933e+00   1.20000000e+01   
504     1.04856746e-06   -1.49999884e+01  5.99999936e+00   1.20000000e+01   
505     1.04866746e-06   -1.49999889e+01  5.99999939e+00   1.20000000e+01   
506     1.04876746e-06   -1.49999894e+01  5.99999942e+00   1.20000000e+01   
507     1.04886746e-06   -1.49999899e+01  5.99999945e+00   1.20000000e+01   
508     1.04896746e-06   -1.49999904e+01  5.99999948e+00   1.20000000e+01   
509     1.04906746e-06   -1.49999909e+01  5.99999950e+00   1.20000000e+01   
510     1.04916746e-06   -1.49999913e+01  5.99999952e+00   1.20000000e+01   
511     1.04926746e-06   -1.49999917e+01  5.99999955e+00   1.20000000e+01   
512     1.04936746e-06   -1.49999921e+01  5.99999957e+00   1.20000000e+01   
513     1.04946746e-06   -1.49999925e+01  5.99999959e+00   1.20000000e+01   
514     1.04956746e-06   -1.49999928e+01  5.99999961e+00   1.20000000e+01   
515     1.04966746e-06   -1.49999932e+01  5.99999963e+00   1.20000000e+01   
516     1.04976746e-06   -1.49999935e+01  5.99999964e+00   1.20000000e+01   
517     1.04986746e-06   -1.49999938e+01  5.99999966e+00   1.20000000e+01   
518     1.04996746e-06   -1.49999941e+01  5.99999968e+00   1.20000000e+01   
519     1.05006746e-06   -1.49999944e+01  5.99999969e+00   1.20000000e+01   
520     1.05016746e-06   -1.49999946e+01  5.99999971e+00   1.20000000e+01   
521     1.05026746e-06   -1.49999949e+01  5.99999972e+00   1.20000000e+01   
522     1.05036746e-06   -1.49999951e+01  5.99999973e+00   1.20000000e+01   
523     1.05046746e-06   -1.49999953e+01  5.99999975e+00   1.20000000e+01   
524     1.05056746e-06   -1.49999956e+01  5.99999976e+00   1.20000000e+01   
525     1.05066746e-06   -1.49999958e+01  5.99999977e+00   1.20000000e+01   
526     1.05076746e-06   -1.49999960e+01  5.99999978e+00   1.20000000e+01   
527     1.05086746e-06   -1.49999962e+01  5.99999979e+00   1.20000000e+01   
528     1.05096746e-06   -1.49999963e+01  5.99999980e+00   1.20000000e+01   
529     1.05106746e-06   -1.49999965e+01  5.99999981e+00   1.20000000e+01   
530     1.05116746e-06   -1.49999967e+01  5.99999982e+00   1.20000000e+01   
531     1.05126746e-06   -1.49999968e+01  5.99999983e+00   1.20000000e+01   
532     1.05136746e-06   -1.49999970e+01  5.99999984e+00   1.20000000e+01   
533     1.05146746e-06   -1.49999971e+01  5.99999984e+00   1.20000000e+01   
534     1.05156746e-06   -1.49999973e+01  5.99999985e+00   1.20000000e+01   
535     1.05166746e-06   -1.49999974e+01  5.99999986e+00   1.20000000e+01   
536     1.05176746e-06   -1.49999975e+01  5.99999986e+00   1.20000000e+01   
537     1.05186746e-06   -1.49999976e+01  5.99999987e+00   1.20000000e+01   
538     1.05196746e-06   -1.49999977e+01  5.99999988e+00   1.20000000e+01   
539     1.05206746e-06   -1.49999978e+01  5.99999988e+00   1.20000000e+01   
540     1.05216746e-06   -1.49999979e+01  5.99999989e+00   1.20000000e+01   
541     1.05226746e-06   -1.49999980e+01  5.99999989e+00   1.20000000e+01   
542     1.05236746e-06   -1.49999981e+01  5.99999990e+00   1.20000000e+01   
543     1.05246746e-06   -1.49999982e+01  5.99999990e+00   1.20000000e+01   
544     1.05256746e-06   -1.49999983e+01  5.99999991e+00   1.20000000e+01   
545     1.05266746e-06   -1.49999984e+01  5.99999991e+00   1.20000000e+01   
546     1.05276746e-06   -1.49999985e+01  5.99999992e+00   1.20000000e+01   
547     1.05286746e-06   -1.49999985e+01  5.99999992e+00   1.20000000e+01   
548     1.05296746e-06   -1.49999986e+01  5.99999992e+00   1.20000000e+01   
549     1.05306746e-06   -1.49999987e+01  5.99999993e+00   1.20000000e+01   
550     1.05316746e-06   -1.49999987e+01  5.99999993e+00   1.20000000e+01   
551     1.05326746e-06   -1.49999988e+01  5.99999993e+00   1.20000000e+01   
552     1.05336746e-06   -1.49999988e+01  5.99999994e+00   1.20000000e+01   
553     1.05346746e-06   -1.49999989e+01  5.99999994e+00   1.20000000e+01   
554     1.05356746e-06   -1.49999990e+01  5.99999994e+00   1.20000000e+01   
555     1.05366746e-06   -1.49999990e+01  5.99999995e+00   1.20000000e+01   
556     1.05376746e-06   -1.49999990e+01  5.99999995e+00   1.20000000e+01   
557     1.05386746e-06   -1.49999991e+01  5.99999995e+00   1.20000000e+01   
558     1.05396746e-06   -1.49999991e+01  5.99999995e+00   1.20000000e+01   
559     1.05406746e-06   -1.49999992e+01  5.99999995e+00   1.20000000e+01   
560     1.05416746e-06   -1.49999992e+01  5.99999996e+00   1.20000000e+01   
561     1.05426746e-06   -1.49999992e+01  5.99999996e+00   1.20000000e+01   
562     1.05436746e-06   -1.49999993e+01  5.99999996e+00   1.20000000e+01   
563     1.05446746e-06   -1.49999993e+01  5.99999996e+00   1.20000000e+01   
564     1.05456746e-06   -1.49999993e+01  5.99999996e+00   1.20000000e+01   
565     1.05466746e-06   -1.49999994e+01  5.99999997e+00   1.20000000e+01   
566     1.05476746e-06   -1.49999994e+01  5.99999997e+00   1.20000000e+01   
567     1.05486746e-06   -1.49999994e+01  5.99999997e+00   1.20000000e+01   
568     1.05496746e-06   -1.49999995e+01  5.99999997e+00   1.20000000e+01   
569     1.05506746e-06   -1.49999995e+01  5.99999997e+00   1.20000000e+01   
570     1.05516746e-06   -1.49999995e+01  5.99999997e+00   1.20000000e+01   
571     1.05526746e-06   -1.49999995e+01  5.99999997e+00   1.20000000e+01   
572     1.05536746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
573     1.05546746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
574     1.05556746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
575     1.05566746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
576     1.05576746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
577     1.05586746e-06   -1.49999996e+01  5.99999998e+00   1.20000000e+01   
578     1.05596746e-06   -1.49999997e+01  5.99999998e+00   1.20000000e+01   
579     1.05606746e-06   -1.49999997e+01  5.99999998e+00   1.20000000e+01   
580     1.05616746e-06   -1.49999997e+01  5.99999998e+00   1.20000000e+01   
581     1.05626746e-06   -1.49999997e+01  5.99999998e+00   1.20000000e+01   
582     1.05636746e-06   -1.49999997e+01  5.99999998e+00   1.20000000e+01   
583     1.05646746e-06   -1.49999997e+01  5.99999999e+00   1.20000000e+01   
584     1.05656746e-06   -1.49999997e+01  5.99999999e+00   1.20000000e+01   
585     1.05666746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
586     1.05676746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
587     1.05686746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
588     1.05696746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
589     1.05706746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
590     1.05716746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
591     1.05726746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
592     1.05736746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
593     1.05746746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
594     1.05756746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
595     1.05766746e-06   -1.49999998e+01  5.99999999e+00   1.20000000e+01   
596     1.05776746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
597     1.05786746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
598     1.05796746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
599     1.05806746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
600     1.05816746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
601     1.05826746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
602     1.05836746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
603     1.05846746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
604     1.05856746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
605     1.05866746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
606     1.05876746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
607     1.05886746e-06   -1.49999999e+01  5.99999999e+00   1.20000000e+01   
608     1.05896746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
609     1.05906746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
610     1.05916746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
611     1.05926746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
612     1.05936746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
613     1.05946746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
614     1.05956746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
615     1.05966746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
616     1.05976746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
617     1.05986746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
618     1.05996746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
619     1.06006746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
620     1.06016746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
621     1.06026746e-06   -1.49999999e+01  6.00000000e+00   1.20000000e+01   
622     1.06036746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
623     1.06046746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
624     1.06056746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
625     1.06066746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
626     1.06076746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
627     1.06086746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
628     1.06096746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
629     1.06106746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
630     1.06116746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
631     1.06126746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
632     1.06136746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
633     1.06146746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
634     1.06156746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
635     1.06166746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
636     1.06176746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
637     1.06186746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
638     1.06196746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
639     1.06206746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
640     1.06216746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
641     1.06226746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
642     1.06236746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
643     1.06246746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
644     1.06256746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
645     1.06266746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
646     1.06276746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
647     1.06286746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
648     1.06296746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
649     1.06306746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
650     1.06316746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
651     1.06326746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
652     1.06336746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
653     1.06346746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
654     1.06356746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
655     1.06366746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
656     1.06376746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
657     1.06386746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
658     1.06396746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
659     1.06406746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
660     1.06416746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
661     1.06426746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
662     1.06436746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
663     1.06446746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
664     1.06456746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
665     1.06466746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
666     1.06476746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
667     1.06486746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
668     1.06496746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
669     1.06506746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
670     1.06516746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
671     1.06526746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
672     1.06536746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
673     1.06546746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
674     1.06556746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
675     1.06566746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
676     1.06576746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
677     1.06586746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
678     1.06596746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
679     1.06606746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
680     1.06616746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
681     1.06626746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
682     1.06636746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
683     1.06646746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
684     1.06656746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
685     1.06666746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
686     1.06676746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
687     1.06686746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
688     1.06696746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
689     1.06706746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
690     1.06716746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
