Index       TIME              V(12)      
66       5.62635279e-06    2.04329652e-06
67       5.73374673e-06    2.01367856e-06
68       5.83040128e-06    1.98332022e-06
69       5.92705583e-06    1.94957209e-06
70       6.02371039e-06    1.91255860e-06
71       6.12036494e-06    1.87241620e-06
72       6.21701949e-06    1.82929292e-06
73       6.31367404e-06    1.78334773e-06
74       6.40066313e-06    1.73972159e-06
75       6.48765223e-06    1.69407697e-06
76       6.57464132e-06    1.64655019e-06
77       6.66163042e-06    1.59728319e-06
78       6.74861951e-06    1.54642311e-06
79       6.83560861e-06    1.49412186e-06
80       6.92259770e-06    1.44053564e-06
81       7.00958680e-06    1.38582449e-06
82       7.09657590e-06    1.33015182e-06
83       7.18356499e-06    1.27368388e-06
84       7.27055409e-06    1.21658934e-06
85       7.35754318e-06    1.15903871e-06
86       7.44453228e-06    1.10120387e-06
87       7.53152137e-06    1.04325756e-06
88       7.61851047e-06    9.85372839e-07
89       7.70549956e-06    9.27722583e-07
90       7.79248866e-06    8.70478973e-07
91       7.87947775e-06    8.13812975e-07
92       7.96646685e-06    7.57893827e-07
93       8.05345595e-06    7.02888540e-07
94       8.14044504e-06    6.48961393e-07
95       8.22743414e-06    5.96273445e-07
96       8.31442323e-06    5.44982056e-07
97       8.40141233e-06    4.95240412e-07
98       8.48840142e-06    4.47197074e-07
99       8.57539052e-06    4.00995528e-07
100      8.66237961e-06    3.56773760e-07
101      8.74936871e-06    3.14663844e-07
102      8.83635780e-06    2.74791546e-07
103      8.92334690e-06    2.37275948e-07
104      9.01033600e-06    2.02229096e-07
105      9.09732509e-06    1.69755661e-07
106      9.18431419e-06    1.39952628e-07
107      9.27130328e-06    1.12909007e-07
108      9.35829238e-06    8.87055664e-08
109      9.44528147e-06    6.74145928e-08
110      9.53227057e-06    4.90996734e-08
111      9.61925966e-06    3.38155077e-08
112      9.70624876e-06    2.16077430e-08
113      9.79323785e-06    1.25128387e-08
114      9.88022695e-06    6.55795741e-09
115      9.96721604e-06    3.76088339e-09
116      1.01411942e-05    7.66116588e-09
117      1.03151724e-05    2.41606124e-08
118      1.04634006e-05    4.80209667e-08
119      1.05883388e-05    7.49838109e-08
120      1.07007832e-05    1.04464842e-07
121      1.08019832e-05    1.35096860e-07
122      1.09031832e-05    1.69482293e-07
123      1.10043831e-05    2.07482161e-07
124      1.10954631e-05    2.44648116e-07
125      1.11865431e-05    2.84496030e-07
126      1.12776231e-05    3.26895439e-07
127      1.13687030e-05    3.71707523e-07
128      1.14597830e-05    4.18785565e-07
129      1.15508630e-05    4.67975426e-07
130      1.16419430e-05    5.19116056e-07
131      1.17330229e-05    5.72040016e-07
132      1.18241029e-05    6.26574028e-07
133      1.19151829e-05    6.82539546e-07
134      1.20062628e-05    7.39753332e-07
135      1.20973428e-05    7.98028065e-07
136      1.21884228e-05    8.57172949e-07
137      1.22795028e-05    9.16994340e-07
138      1.23705827e-05    9.77296377e-07
139      1.24616627e-05    1.03788163e-06
140      1.25527427e-05    1.09855173e-06
141      1.26438226e-05    1.15910805e-06
142      1.27349026e-05    1.21935231e-06
143      1.28259826e-05    1.27908728e-06
144      1.29170626e-05    1.33811737e-06
145      1.30081425e-05    1.39624933e-06
146      1.30992225e-05    1.45329281e-06
147      1.31903025e-05    1.50906106e-06
148      1.32813825e-05    1.56337148e-06
149      1.33724624e-05    1.61604626e-06
150      1.34635424e-05    1.66691294e-06
151      1.35546224e-05    1.71580498e-06
152      1.36457023e-05    1.76256230e-06
153      1.37367823e-05    1.80703181e-06
154      1.38278623e-05    1.84906791e-06
155      1.39189423e-05    1.88853299e-06
156      1.40100222e-05    1.92529781e-06
157      1.41011022e-05    1.95924202e-06
158      1.41921822e-05    1.99025448e-06
159      1.42832621e-05    2.01823365e-06
160      1.43743421e-05    2.04308792e-06
161      1.44654221e-05    2.06473592e-06
162      1.45565021e-05    2.08310677e-06
163      1.46475820e-05    2.09814033e-06
164      1.47386620e-05    2.10978736e-06
165      1.48297420e-05    2.11800975e-06
166      1.49208219e-05    2.12278056e-06
167      1.51029819e-05    2.12191706e-06
168      1.52851418e-05    2.10721879e-06
169      1.54417913e-05    2.08364983e-06
170      1.55701254e-05    2.05696816e-06
171      1.56854764e-05    2.02747081e-06
172      1.57892922e-05    1.99659028e-06
173      1.58931080e-05    1.96174271e-06
174      1.59969239e-05    1.92307631e-06
175      1.60903581e-05    1.88514449e-06
176      1.61837924e-05    1.84438293e-06
177      1.62772267e-05    1.80093206e-06
178      1.63706609e-05    1.75494160e-06
179      1.64640952e-05    1.70656999e-06
180      1.65575294e-05    1.65598391e-06
181      1.66509637e-05    1.60335764e-06
182      1.67443979e-05    1.54887250e-06
183      1.68284888e-05    1.49839882e-06
184      1.69125796e-05    1.44671225e-06
185      1.69966704e-05    1.39395703e-06
186      1.70807613e-05    1.34028040e-06
187      1.71648521e-05    1.28583217e-06
188      1.72489429e-05    1.23076431e-06
189      1.73330338e-05    1.17523050e-06
190      1.74171246e-05    1.11938575e-06
191      1.75012154e-05    1.06338591e-06
192      1.75853063e-05    1.00738727e-06
193      1.76693971e-05    9.51546125e-07
194      1.77534879e-05    8.96018327e-07
195      1.78375788e-05    8.40958851e-07
196      1.79216696e-05    7.86521366e-07
197      1.80057604e-05    7.32857804e-07
198      1.80898513e-05    6.80117939e-07
199      1.81739421e-05    6.28448967e-07
200      1.82580329e-05    5.77995093e-07
201      1.83421237e-05    5.28897132e-07
202      1.84262146e-05    4.81292115e-07
203      1.85103054e-05    4.35312905e-07
204      1.85943962e-05    3.91087830e-07
205      1.86784871e-05    3.48740319e-07
206      1.87625779e-05    3.08388563e-07
207      1.88466687e-05    2.70145182e-07
208      1.89307596e-05    2.34116911e-07
209      1.90148504e-05    2.00404305e-07
210      1.90989412e-05    1.69101453e-07
211      1.91830321e-05    1.40295721e-07
212      1.92671229e-05    1.14067504e-07
213      1.93512137e-05    9.04900028e-08
214      1.94353046e-05    6.96290226e-08
215      1.95193954e-05    5.15427845e-08
216      1.96034862e-05    3.62817665e-08
217      1.96875771e-05    2.38885608e-08
218      1.97716679e-05    1.43977562e-08
219      1.98557587e-05    7.83584055e-09
220      1.99398496e-05    4.22112760e-09
221      2.01080312e-05    5.86423112e-09
222      2.02762129e-05    1.93016539e-08
223      2.04275764e-05    4.13621809e-08
224      2.05559099e-05    6.73169527e-08
225      2.06714100e-05    9.62196516e-08
226      2.07753602e-05    1.26593485e-07
227      2.08793103e-05    1.60963299e-07
228      2.09832604e-05    1.99182526e-07
229      2.10768156e-05    2.36739240e-07
230      2.11703707e-05    2.77152631e-07
231      2.12639258e-05    3.20283094e-07
232      2.13574809e-05    3.65981640e-07
233      2.14510360e-05    4.14090408e-07
234      2.15445912e-05    4.64443211e-07
235      2.16381463e-05    5.16866112e-07
236      2.17317014e-05    5.71178019e-07
237      2.18159010e-05    6.21521655e-07
238      2.19001006e-05    6.73102697e-07
239      2.19843002e-05    7.25776811e-07
240      2.20684998e-05    7.79396605e-07
241      2.21526994e-05    8.33812038e-07
242      2.22368991e-05    8.88870845e-07
243      2.23210987e-05    9.44418960e-07
244      2.24052983e-05    1.00030095e-06
245      2.24894979e-05    1.05636044e-06
246      2.25736975e-05    1.11244057e-06
247      2.26578971e-05    1.16838441e-06
248      2.27420967e-05    1.22403542e-06
249      2.28262963e-05    1.27923788e-06
250      2.29104959e-05    1.33383731e-06
251      2.29946955e-05    1.38768095e-06
252      2.30788951e-05    1.44061812e-06
253      2.31630948e-05    1.49250069e-06
254      2.32472944e-05    1.54318348e-06
255      2.33314940e-05    1.59252469e-06
256      2.34156936e-05    1.64038622e-06
257      2.34998932e-05    1.68663417e-06
258      2.35840928e-05    1.73113912e-06
259      2.36682924e-05    1.77377653e-06
260      2.37524920e-05    1.81442709e-06
261      2.38366916e-05    1.85297706e-06
262      2.39208912e-05    1.88931857e-06
263      2.40050908e-05    1.92334992e-06
264      2.40892905e-05    1.95497589e-06
265      2.41734901e-05    1.98410799e-06
266      2.42576897e-05    2.01066468e-06
267      2.43418893e-05    2.03457166e-06
268      2.44260889e-05    2.05576204e-06
269      2.45102885e-05    2.07417652e-06
270      2.45944881e-05    2.08976357e-06
271      2.46786877e-05    2.10247958e-06
272      2.47628873e-05    2.11228895e-06
273      2.48470869e-05    2.11916425e-06
274      2.49312866e-05    2.12308623e-06
275      2.50996858e-05    2.12203541e-06
276      2.52680850e-05    2.10915576e-06
277      2.54196443e-05    2.08756294e-06
278      2.55485205e-05    2.06189179e-06
279      2.56645091e-05    2.03318811e-06
280      2.57688988e-05    2.00294800e-06
281      2.58732885e-05    1.96866945e-06
282      2.59776782e-05    1.93049986e-06
283      2.60716290e-05    1.89295316e-06
284      2.61655797e-05    1.85251808e-06
285      2.62595305e-05    1.80933546e-06
286      2.63534812e-05    1.76355574e-06
287      2.64474319e-05    1.71533840e-06
288      2.65413827e-05    1.66485142e-06
289      2.66353334e-05    1.61227066e-06
290      2.67198891e-05    1.56330635e-06
291      2.68044448e-05    1.51293246e-06
292      2.68890005e-05    1.46129114e-06
293      2.69735561e-05    1.40852811e-06
294      2.70581118e-05    1.35479227e-06
295      2.71426675e-05    1.30023525e-06
296      2.72272231e-05    1.24501100e-06
297      2.73117788e-05    1.18927537e-06
298      2.73963345e-05    1.13318563e-06
299      2.74808902e-05    1.07690007e-06
300      2.75654458e-05    1.02057751e-06
301      2.76500015e-05    9.64376893e-07
302      2.77345572e-05    9.08456813e-07
303      2.78191129e-05    8.52975068e-07
304      2.79036685e-05    7.98088223e-07
305      2.79882242e-05    7.43951162e-07
306      2.80727799e-05    6.90716655e-07
307      2.81573355e-05    6.38534925e-07
308      2.82418912e-05    5.87553223e-07
309      2.83264469e-05    5.37915414e-07
310      2.84110026e-05    4.89761570e-07
311      2.84955582e-05    4.43227578e-07
312      2.85801139e-05    3.98444751e-07
313      2.86646696e-05    3.55539461e-07
314      2.87492252e-05    3.14632784e-07
315      2.88337809e-05    2.75840152e-07
316      2.89183366e-05    2.39271036e-07
317      2.90028923e-05    2.05028629e-07
318      2.90874479e-05    1.73209559e-07
319      2.91720036e-05    1.43903617e-07
320      2.92565593e-05    1.17193500e-07
321      2.93411150e-05    9.31545822e-08
322      2.94256706e-05    7.18546976e-08
323      2.95102263e-05    5.33539523e-08
324      2.95947820e-05    3.77045532e-08
325      2.96793376e-05    2.49506607e-08
326      2.97638933e-05    1.51282649e-08
327      2.98484490e-05    8.26508270e-09
328      2.99330047e-05    4.38048111e-09
329      3.01021160e-05    5.58155134e-09
330      3.02712273e-05    1.87103639e-08
331      3.04234276e-05    4.06087990e-08
332      3.05522251e-05    6.64561024e-08
333      3.06681429e-05    9.53068592e-08
334      3.07724689e-05    1.25669538e-07
335      3.08767949e-05    1.60060989e-07
336      3.09706883e-05    1.94338486e-07
337      3.10645817e-05    2.31640796e-07
338      3.11584751e-05    2.71838130e-07
339      3.12523685e-05    3.14790623e-07
340      3.13462619e-05    3.60348827e-07
341      3.14401553e-05    4.08354226e-07
342      3.15340487e-05    4.58639788e-07
343      3.16279421e-05    5.11030550e-07
344      3.17124462e-05    5.59834352e-07
345      3.17969502e-05    6.10058331e-07
346      3.18814543e-05    6.61560931e-07
347      3.19659584e-05    7.14196993e-07
348      3.20504624e-05    7.67818165e-07
349      3.21349665e-05    8.22273316e-07
350      3.22194705e-05    8.77408965e-07
351      3.23039746e-05    9.33069714e-07
352      3.23884787e-05    9.89098684e-07
353      3.24729827e-05    1.04533796e-06
354      3.25574868e-05    1.10162903e-06
355      3.26419909e-05    1.15781324e-06
356      3.27264949e-05    1.21373224e-06
357      3.28109990e-05    1.26922842e-06
358      3.28955030e-05    1.32414536e-06
359      3.29800071e-05    1.37832829e-06
360      3.30645112e-05    1.43162449e-06
361      3.31490152e-05    1.48388374e-06
362      3.32335193e-05    1.53495876e-06
363      3.33180234e-05    1.58470559e-06
364      3.34025274e-05    1.63298402e-06
365      3.34870315e-05    1.67965798e-06
366      3.35715355e-05    1.72459591e-06
367      3.36560396e-05    1.76767117e-06
368      3.37405437e-05    1.80876235e-06
369      3.38250477e-05    1.84775362e-06
370      3.39095518e-05    1.88453510e-06
371      3.39940559e-05    1.91900312e-06
372      3.40785599e-05    1.95106053e-06
373      3.41630640e-05    1.98061697e-06
374      3.42475680e-05    2.00758914e-06
375      3.43320721e-05    2.03190102e-06
376      3.44165762e-05    2.05348410e-06
377      3.45010802e-05    2.07227752e-06
378      3.45855843e-05    2.08822834e-06
379      3.46700884e-05    2.10129158e-06
380      3.47545924e-05    2.11143044e-06
381      3.48390965e-05    2.11861632e-06
382      3.49236005e-05    2.12282899e-06
383      3.50926087e-05    2.12229599e-06
384      3.52616168e-05    2.10984544e-06
385      3.54137241e-05    2.08855980e-06
386      3.55431158e-05    2.06307879e-06
387      3.56595683e-05    2.03449461e-06
388      3.57643756e-05    2.00432070e-06
389      3.58587021e-05    1.97367227e-06
390      3.59530287e-05    1.93982877e-06
391      3.60473552e-05    1.90290904e-06
392      3.61416817e-05    1.86304272e-06
393      3.62360083e-05    1.82036981e-06
394      3.63303348e-05    1.77504015e-06
395      3.64246614e-05    1.72721292e-06
396      3.65189879e-05    1.67705607e-06
397      3.66038818e-05    1.63006587e-06
398      3.66887757e-05    1.58146481e-06
399      3.67736695e-05    1.53139114e-06
400      3.68585634e-05    1.47998729e-06
401      3.69434573e-05    1.42739947e-06
402      3.70283512e-05    1.37377729e-06
403      3.71132451e-05    1.31927326e-06
404      3.71981390e-05    1.26404243e-06
405      3.72830329e-05    1.20824189e-06
406      3.73679267e-05    1.15203037e-06
407      3.74528206e-05    1.09556778e-06
408      3.75377145e-05    1.03901471e-06
409      3.76226084e-05    9.82532030e-07
410      3.77075023e-05    9.26280410e-07
411      3.77923962e-05    8.70419857e-07
412      3.78772901e-05    8.15109267e-07
413      3.79621839e-05    7.60505970e-07
414      3.80470778e-05    7.06765288e-07
415      3.81319717e-05    6.54040087e-07
416      3.82168656e-05    6.02480342e-07
417      3.83017595e-05    5.52232718e-07
418      3.83866534e-05    5.03440144e-07
419      3.84715473e-05    4.56241410e-07
420      3.85564411e-05    4.10770775e-07
421      3.86413350e-05    3.67157580e-07
422      3.87262289e-05    3.25525883e-07
423      3.88111228e-05    2.85994107e-07
424      3.88960167e-05    2.48674698e-07
425      3.89809106e-05    2.13673813e-07
426      3.90658044e-05    1.81091013e-07
427      3.91506983e-05    1.51018978e-07
428      3.92355922e-05    1.23543249e-07
429      3.93204861e-05    9.87419814e-08
430      3.94053800e-05    7.66857215e-08
431      3.94902739e-05    5.74372085e-08
432      3.95751678e-05    4.10511947e-08
433      3.96600616e-05    2.75742898e-08
434      3.97449555e-05    1.70448288e-08
435      3.98298494e-05    9.49276216e-09
436      3.99147433e-05    4.93957152e-09
437      4.00845311e-05    4.87307311e-09
438      4.02543188e-05    1.68374990e-08
439      4.04071278e-05    3.77860774e-08
440      4.05371274e-05    6.30588397e-08
441      4.06541269e-05    9.15162716e-08
442      4.07594266e-05    1.21624653e-07
443      4.08541962e-05    1.52252636e-07
444      4.09489659e-05    1.86111215e-07
445      4.10437355e-05    2.23080374e-07
446      4.11385052e-05    2.63029071e-07
447      4.12332749e-05    3.05815701e-07
448      4.13280445e-05    3.51288602e-07
449      4.14228142e-05    3.99286589e-07
450      4.15175838e-05    4.49639525e-07
451      4.16028765e-05    4.96825946e-07
452      4.16881692e-05    5.45640016e-07
453      4.17734619e-05    5.95941574e-07
454      4.18587546e-05    6.47586188e-07
455      4.19440473e-05    7.00425571e-07
456      4.20293400e-05    7.54308002e-07
457      4.21146327e-05    8.09078770e-07
458      4.21999254e-05    8.64580610e-07
459      4.22852181e-05    9.20654158e-07
460      4.23705108e-05    9.77138409e-07
461      4.24558035e-05    1.03387118e-06
462      4.25410962e-05    1.09068957e-06
463      4.26263889e-05    1.14743044e-06
464      4.27116816e-05    1.20393087e-06
465      4.27969743e-05    1.26002862e-06
466      4.28822669e-05    1.31556263e-06
467      4.29675596e-05    1.37037343e-06
468      4.30528523e-05    1.42430365e-06
469      4.31381450e-05    1.47719843e-06
470      4.32234377e-05    1.52890591e-06
471      4.33087304e-05    1.57927760e-06
472      4.33940231e-05    1.62816888e-06
473      4.34793158e-05    1.67543936e-06
474      4.35646085e-05    1.72095332e-06
475      4.36499012e-05    1.76458007e-06
476      4.37351939e-05    1.80619435e-06
477      4.38204866e-05    1.84567666e-06
478      4.39057793e-05    1.88291364e-06
479      4.39910720e-05    1.91779838e-06
480      4.40763647e-05    1.95023069e-06
481      4.41616573e-05    1.98011747e-06
482      4.42469500e-05    2.00737290e-06
483      4.43322427e-05    2.03191871e-06
484      4.44175354e-05    2.05368443e-06
485      4.45028281e-05    2.07260757e-06
486      4.45881208e-05    2.08863378e-06
487      4.46734135e-05    2.10171705e-06
488      4.47587062e-05    2.11181981e-06
489      4.48439989e-05    2.11891306e-06
490      4.49292916e-05    2.12297643e-06
491      4.50998770e-05    2.12197633e-06
492      4.52704624e-05    2.10883896e-06
493      4.54239892e-05    2.08675571e-06
494      4.55530797e-05    2.06081261e-06
495      4.56692611e-05    2.03185128e-06
496      4.57738244e-05    2.00137043e-06
497      4.58679313e-05    1.97047271e-06
498      4.59620383e-05    1.93640586e-06
499      4.60561452e-05    1.89928895e-06
500      4.61502522e-05    1.85925169e-06
501      4.62443591e-05    1.81643405e-06
502      4.63384661e-05    1.77098566e-06
503      4.64325730e-05    1.72306539e-06
504      4.65266800e-05    1.67284072e-06
505      4.66207869e-05    1.62048720e-06
506      4.67054832e-05    1.57169726e-06
507      4.67901794e-05    1.52146914e-06
508      4.68748757e-05    1.46994505e-06
509      4.69595719e-05    1.41727086e-06
510      4.70442682e-05    1.36359571e-06
511      4.71289644e-05    1.30907157e-06
512      4.72136607e-05    1.25385282e-06
513      4.72983570e-05    1.19809579e-06
514      4.73830532e-05    1.14195835e-06
515      4.74677495e-05    1.08559944e-06
516      4.75524457e-05    1.02917863e-06
517      4.76371420e-05    9.72855659e-07
518      4.77218382e-05    9.16790000e-07
519      4.78065345e-05    8.61140386e-07
520      4.78912307e-05    8.06064380e-07
521      4.79759270e-05    7.51717916e-07
522      4.80606232e-05    6.98254866e-07
523      4.81453195e-05    6.45826598e-07
524      4.82300158e-05    5.94581552e-07
525      4.83147120e-05    5.44664817e-07
526      4.83994083e-05    4.96217722e-07
527      4.84841045e-05    4.49377435e-07
528      4.85688008e-05    4.04276574e-07
529      4.86534970e-05    3.61042831e-07
530      4.87381933e-05    3.19798616e-07
531      4.88228895e-05    2.80660700e-07
532      4.89075858e-05    2.43739895e-07
533      4.89922820e-05    2.09140734e-07
534      4.90769783e-05    1.76961178e-07
535      4.91616746e-05    1.47292334e-07
536      4.92463708e-05    1.20218205e-07
537      4.93310671e-05    9.58154442e-08
538      4.94157633e-05    7.41531428e-08
539      4.95004596e-05    5.52926325e-08
540      4.95851558e-05    3.92873127e-08
541      4.96698521e-05    2.61824983e-08
542      4.97545483e-05    1.60152927e-08
543      4.98392446e-05    8.81448138e-09
544      4.99239408e-05    4.60045164e-09
545      5.00933334e-05    5.17153480e-09
546      5.02627259e-05    1.77140175e-08
547      5.04151791e-05    3.91271064e-08
548      5.05445624e-05    6.46808279e-08
549      5.06610073e-05    9.33279047e-08
550      5.07658077e-05    1.23556092e-07
551      5.08601281e-05    1.54251287e-07
552      5.09544485e-05    1.88139427e-07
553      5.10487689e-05    2.25101525e-07
554      5.11430893e-05    2.65007803e-07
555      5.12374097e-05    3.07718147e-07
556      5.13317301e-05    3.53082592e-07
557      5.14260504e-05    4.00941861e-07
558      5.15203708e-05    4.51127913e-07
559      5.16052592e-05    4.98141898e-07
560      5.16901475e-05    5.46764325e-07
561      5.17750359e-05    5.96856905e-07
562      5.18599242e-05    6.48277166e-07
563      5.19448126e-05    7.00878861e-07
564      5.20297009e-05    7.54512381e-07
565      5.21145893e-05    8.09025185e-07
566      5.21994776e-05    8.64262228e-07
567      5.22843660e-05    9.20066408e-07
568      5.23692543e-05    9.76279009e-07
569      5.24541427e-05    1.03274015e-06
570      5.25390310e-05    1.08928925e-06
571      5.26239194e-05    1.14576548e-06
572      5.27088077e-05    1.20200819e-06
573      5.27936961e-05    1.25785744e-06
574      5.28785844e-05    1.31315438e-06
575      5.29634728e-05    1.36774173e-06
576      5.30483611e-05    1.42146424e-06
577      5.31332495e-05    1.47416912e-06
578      5.32181378e-05    1.52570645e-06
579      5.33030262e-05    1.57592967e-06
580      5.33879145e-05    1.62469592e-06
581      5.34728029e-05    1.67186651e-06
582      5.35576912e-05    1.71730728e-06
583      5.36425796e-05    1.76088898e-06
584      5.37274679e-05    1.80248767e-06
585      5.38123563e-05    1.84198503e-06
586      5.38972446e-05    1.87926872e-06
587      5.39821330e-05    1.91423270e-06
588      5.40670213e-05    1.94677752e-06
589      5.41519097e-05    1.97681063e-06
590      5.42367980e-05    2.00424661e-06
591      5.43216864e-05    2.02900742e-06
592      5.44065747e-05    2.05102263e-06
593      5.44914631e-05    2.07022964e-06
594      5.45763514e-05    2.08657382e-06
595      5.46612398e-05    2.10000867e-06
596      5.47461281e-05    2.11049599e-06
597      5.48310165e-05    2.11800595e-06
598      5.49159048e-05    2.12251718e-06
599      5.50856815e-05    2.12250078e-06
600      5.52554582e-05    2.11045547e-06
601      5.54082573e-05    2.08943656e-06
602      5.55381796e-05    2.06412143e-06
603      5.56551097e-05    2.03563396e-06
604      5.57603468e-05    2.00550507e-06
605      5.58550602e-05    1.97486387e-06
606      5.59497736e-05    1.94099694e-06
607      5.60444870e-05    1.90402420e-06
608      5.61392004e-05    1.86407654e-06
609      5.62339138e-05    1.82129538e-06
610      5.63286272e-05    1.77583219e-06
611      5.64233406e-05    1.72784793e-06
612      5.65180540e-05    1.67751249e-06
613      5.66032960e-05    1.63034480e-06
614      5.66885381e-05    1.58155207e-06
615      5.67737801e-05    1.53127424e-06
616      5.68590222e-05    1.47965548e-06
617      5.69442642e-05    1.42684385e-06
618      5.70295063e-05    1.37299080e-06
619      5.71147483e-05    1.31825076e-06
620      5.71999904e-05    1.26278074e-06
621      5.72852324e-05    1.20673981e-06
622      5.73704745e-05    1.15028869e-06
623      5.74557166e-05    1.09358927e-06
624      5.75409586e-05    1.03680417e-06
625      5.76262007e-05    9.80096242e-07
626      5.77114427e-05    9.23628109e-07
627      5.77966848e-05    8.67561719e-07
628      5.78819268e-05    8.12057865e-07
629      5.79671689e-05    7.57275726e-07
630      5.80524109e-05    7.03372410e-07
631      5.81376530e-05    6.50502505e-07
632      5.82228950e-05    5.98817638e-07
633      5.83081371e-05    5.48466034e-07
634      5.83933791e-05    4.99592096e-07
635      5.84786212e-05    4.52335989e-07
636      5.85638632e-05    4.06833238e-07
637      5.86491053e-05    3.63214339e-07
638      5.87343474e-05    3.21604386e-07
639      5.88195894e-05    2.82122713e-07
640      5.89048315e-05    2.44882547e-07
641      5.89900735e-05    2.09990690e-07
642      5.90753156e-05    1.77547206e-07
643      5.91605576e-05    1.47645140e-07
644      5.92457997e-05    1.20370248e-07
645      5.93310417e-05    9.58007500e-08
646      5.94162838e-05    7.40071086e-08
647      5.95015258e-05    5.50518249e-08
648      5.95867679e-05    3.89892605e-08
649      5.96720099e-05    2.58654803e-08
650      5.97572520e-05    1.57181215e-08
651      5.98424941e-05    8.57628501e-09
652      5.99277361e-05    4.46045239e-09
653      6.00982202e-05    5.34463470e-09
654      6.02687043e-05    1.83524798e-08
655      6.04221400e-05    4.03088747e-08
656      6.05513233e-05    6.61770538e-08
657      6.06675883e-05    9.50812512e-08
658      6.07722268e-05    1.25519087e-07
659      6.08664015e-05    1.56384896e-07
660      6.09605761e-05    1.90426248e-07
661      6.10547507e-05    2.27523989e-07
662      6.11489254e-05    2.67548266e-07
663      6.12431000e-05    3.10358982e-07
664      6.13372746e-05    3.55806288e-07
665      6.14314493e-05    4.03731106e-07
666      6.15256239e-05    4.53965684e-07
667      6.16197986e-05    5.06334189e-07
668      6.17045557e-05    5.55141699e-07
669      6.17893129e-05    6.05391001e-07
670      6.18740701e-05    6.56939616e-07
671      6.19588273e-05    7.09641386e-07
672      6.20435844e-05    7.63346880e-07
673      6.21283416e-05    8.17903823e-07
674      6.22130988e-05    8.73157526e-07
675      6.22978560e-05    9.28951322e-07
676      6.23826131e-05    9.85127014e-07
677      6.24673703e-05    1.04152532e-06
678      6.25521275e-05    1.09798634e-06
679      6.26368847e-05    1.15434998e-06
680      6.27216418e-05    1.21045642e-06
681      6.28063990e-05    1.26614658e-06
682      6.28911562e-05    1.32126256e-06
683      6.29759134e-05    1.37564809e-06
684      6.30606705e-05    1.42914895e-06
685      6.31454277e-05    1.48161347e-06
686      6.32301849e-05    1.53289287e-06
687      6.33149421e-05    1.58284176e-06
688      6.33996992e-05    1.63131852e-06
689      6.34844564e-05    1.67818569e-06
690      6.35692136e-05    1.72331040e-06
691      6.36539708e-05    1.76656469e-06
692      6.37387280e-05    1.80782592e-06
693      6.38234851e-05    1.84697711e-06
694      6.39082423e-05    1.88390723e-06
695      6.39929995e-05    1.91851159e-06
696      6.40777567e-05    1.95069205e-06
697      6.41625138e-05    1.98035739e-06
