Index           TIME                   V(1)                   V(2)                   V(3)                   V(9)                   V(13)
1049    1.20050000000000e-07   2.98500000000000e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1050    1.20150000000000e-07   2.95499999999999e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1051    1.20350000000000e-07   2.89500000000000e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1052    1.20750000000000e-07   2.77500000000000e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1053    1.21550000000000e-07   2.53499999999999e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1054    1.21586329644490e-07   2.52410110665309e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1055    1.21622659288979e-07   2.51320221330619e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1056    1.21631741700102e-07   2.51047748996946e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1057    1.21640824111224e-07   2.50775276663274e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1058    1.21645365316785e-07   2.50639040496437e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1059    1.21646548118705e-07   2.50603556438837e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1060    1.21647730920625e-07   2.50568072381238e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1061    1.21648661068903e-07   2.50540167932922e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1062    1.21649440402196e-07   2.50516787934129e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1063    1.21649635235519e-07   2.50510942934430e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1064    1.21649732652181e-07   2.50508020434581e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1065    1.21649927485504e-07   2.50502175434883e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1066    1.21649951839669e-07   2.50501444809920e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1067    1.21649976193835e-07   2.50500714184958e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99001997003995e+00   
1068    1.21649988370917e-07   2.50500348872476e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.94355076724890e+00   
1069    1.21649989893053e-07   2.50500303208416e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.62210659648167e+00   
1070    1.21649990382645e-07   2.50500288520651e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.27794373894533e+00   
1071    1.21649990872237e-07   2.50500273832885e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   3.67988122447907e+00   
1072    1.21649991253019e-07   2.50500262409416e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   3.02280809821915e+00   
1073    1.21649991592784e-07   2.50500252216473e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.35256300151719e+00   
1074    1.21649991932549e-07   2.50500242023531e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.69953315280660e+00   
1075    1.21649992186433e-07   2.50500234407013e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.27558390043483e+00   
1076    1.21649992440317e-07   2.50500226790495e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   9.28741328239395e-01   
1077    1.21649992642116e-07   2.50500220736510e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   7.09897000275487e-01   
1078    1.21649992811988e-07   2.50500215640350e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.61571654083692e-01   
1079    1.21649992981860e-07   2.50500210544191e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.41939194270312e-01   
1080    1.21649993129513e-07   2.50500206114616e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   3.57895077266409e-01   
1081    1.21649993277165e-07   2.50500201685042e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.89453525261215e-01   
1082    1.21649993424818e-07   2.50500197255467e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.34031313752421e-01   
1083    1.21649993572470e-07   2.50500192825893e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.89337734587477e-01   
1084    1.21649993720123e-07   2.50500188396319e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.53400050982943e-01   
1085    1.21649993867775e-07   2.50500183966744e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.24555856853490e-01   
1086    1.21649994015428e-07   2.50500179537170e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.01426902093757e-01   
1087    1.21649994163080e-07   2.50500175107595e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   8.28844728307854e-02   
1088    1.21649994310733e-07   2.50500170678021e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   6.80127173740616e-02   
1089    1.21649994458385e-07   2.50500166248446e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.60736135553295e-02   
1090    1.21649994606038e-07   2.50500161818872e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.64754519614306e-02   
1091    1.21649994753690e-07   2.50500157389298e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   3.87455504103857e-02   
1092    1.21649994901343e-07   2.50500152959723e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   3.25072496219015e-02   
1093    1.21649995048995e-07   2.50500148530149e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.74608770921789e-02   
1094    1.21649995196648e-07   2.50500144100574e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.33682072779062e-02   
1095    1.21649995344300e-07   2.50500139671000e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   2.00399033423494e-02   
1096    1.21649995491952e-07   2.50500135241426e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.73254418469223e-02   
1097    1.21649995639605e-07   2.50500130811851e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.51050742120015e-02   
1098    1.21649995787257e-07   2.50500126382277e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.32834381147507e-02   
1099    1.21649995934910e-07   2.50500121952702e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.17844943082747e-02   
1100    1.21649996082562e-07   2.50500117523128e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   1.05475219902318e-02   
1101    1.21649996230215e-07   2.50500113093553e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   9.52395485044851e-03   
1102    1.21649996377867e-07   2.50500108663979e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   8.67488344607914e-03   
1103    1.21649996525520e-07   2.50500104234405e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   7.96908385459952e-03   
1104    1.21649996673172e-07   2.50500099804830e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   7.38146205269506e-03   
1105    1.21649996820825e-07   2.50500095375256e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   6.89182606599311e-03   
1106    1.21649996968477e-07   2.50500090945681e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   6.48391700534271e-03   
1107    1.21649997116130e-07   2.50500086516107e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   6.14464461959708e-03   
1108    1.21649997263782e-07   2.50500082086533e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.86348483700354e-03   
1109    1.21649997559087e-07   2.50500073227385e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.44349938285787e-03   
1110    1.21649997854392e-07   2.50500064368237e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.17551847074762e-03   
1111    1.21649998149697e-07   2.50500055509089e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   5.03101017133546e-03   
1112    1.21649998445002e-07   2.50500046649940e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1113    1.21649998740307e-07   2.50500037790792e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1114    1.21649999330917e-07   2.50500020072496e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1115    1.21650000512137e-07   2.50499984635904e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1116    1.21650002874576e-07   2.50499913762719e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1117    1.21650007599455e-07   2.50499772016350e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1118    1.21650017049213e-07   2.50499488523610e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1119    1.21650035948729e-07   2.50498921538131e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1120    1.21650073747761e-07   2.50497787567173e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1121    1.21650149345825e-07   2.50495519625258e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1122    1.21650300541952e-07   2.50490983741427e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1123    1.21650602934208e-07   2.50481911973765e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1124    1.21651207718719e-07   2.50463768438440e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1125    1.21651812503229e-07   2.50445624903116e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1126    1.21652349088970e-07   2.50429527330897e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1127    1.21652777925084e-07   2.50416662247495e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1128    1.21653152942357e-07   2.50405411729296e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1129    1.21653527959630e-07   2.50394161211098e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1130    1.21653860890741e-07   2.50384173277783e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1131    1.21654193821851e-07   2.50374185344469e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1132    1.21654526752962e-07   2.50364197411154e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1133    1.21654859684072e-07   2.50354209477840e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1134    1.21655192615183e-07   2.50344221544525e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1135    1.21655525546293e-07   2.50334233611211e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1136    1.21655858477403e-07   2.50324245677896e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1137    1.21656191408514e-07   2.50314257744582e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1138    1.21656524339624e-07   2.50304269811267e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1139    1.21656857270735e-07   2.50294281877953e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1140    1.21657190201845e-07   2.50284293944638e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1141    1.21657523132956e-07   2.50274306011324e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1142    1.21657856064066e-07   2.50264318078009e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1143    1.21658188995177e-07   2.50254330144695e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1144    1.21658521926287e-07   2.50244342211380e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1145    1.21658854857398e-07   2.50234354278066e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1146    1.21659187788508e-07   2.50224366344751e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1147    1.21659520719619e-07   2.50214378411437e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1148    1.21659853650729e-07   2.50204390478122e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1149    1.21660186581840e-07   2.50194402544808e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1150    1.21660519512950e-07   2.50184414611493e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1151    1.21660852444061e-07   2.50174426678179e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1152    1.21661185375171e-07   2.50164438744864e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1153    1.21661518306282e-07   2.50154450811550e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1154    1.21661851237392e-07   2.50144462878235e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1155    1.21662184168503e-07   2.50134474944921e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1156    1.21662517099613e-07   2.50124487011606e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1157    1.21662850030724e-07   2.50114499078292e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1158    1.21663182961834e-07   2.50104511144977e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1159    1.21663515892945e-07   2.50094523211663e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1160    1.21663848824055e-07   2.50084535278348e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1161    1.21664181755166e-07   2.50074547345034e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1162    1.21664514686276e-07   2.50064559411719e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1163    1.21664847617387e-07   2.50054571478405e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1164    1.21665180548497e-07   2.50044583545090e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1165    1.21665513479607e-07   2.50034595611776e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1166    1.21665846410718e-07   2.50024607678461e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1167    1.21666179341828e-07   2.50014619745147e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1168    1.21666512272939e-07   2.50004631811832e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1169    1.21666845204049e-07   2.49994643878518e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1170    1.21667178135160e-07   2.49984655945203e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1171    1.21667843997381e-07   2.49964680078575e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1172    1.21669175721823e-07   2.49924728345318e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1173    1.21671839170707e-07   2.49844824878805e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1174    1.21677166068474e-07   2.49685017945777e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1175    1.21687819864009e-07   2.49365404079721e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1176    1.21709127455080e-07   2.48726176347610e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1177    1.21751742637220e-07   2.47447720883388e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1178    1.21836973001502e-07   2.44890809954944e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1179    1.22007433730065e-07   2.39776988098055e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1180    1.22348355187191e-07   2.29549344384278e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1181    1.23030198101443e-07   2.09094056956724e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1182    1.24393883929946e-07   1.68183482101617e+00   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1183    1.27121255586953e-07   8.63623323914022e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1184    1.27840941690215e-07   6.47717492935519e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1185    1.28200784741846e-07   5.39764577446268e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1186    1.28245765123300e-07   5.26270463010111e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1187    1.28290745504753e-07   5.12776348573955e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1188    1.28313235695480e-07   5.06029291355873e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1189    1.28324480790844e-07   5.02655762746832e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1190    1.28330103338526e-07   5.00968998442315e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1191    1.28332914612366e-07   5.00125616290057e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1192    1.28334320249287e-07   4.99703925213927e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1193    1.28335725886207e-07   4.99282234137798e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1194    1.28336741320627e-07   4.98977603812025e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1195    1.28337631648081e-07   4.98710505575645e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1196    1.28338397166104e-07   4.98480850168688e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1197    1.28339069746166e-07   4.98279076150077e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1198    1.28339671578021e-07   4.98098526593601e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1199    1.28340273409876e-07   4.97917977037125e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1200    1.28340779711547e-07   4.97766086535942e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1201    1.28341286013217e-07   4.97614196034760e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1202    1.28341735494622e-07   4.97479351613285e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1203    1.28342184976027e-07   4.97344507191810e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1204    1.28342634457432e-07   4.97209662770335e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1205    1.28343035163979e-07   4.97089450806419e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1206    1.28343435870525e-07   4.96969238842503e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1207    1.28343836577071e-07   4.96849026878587e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1208    1.28344237283618e-07   4.96728814914671e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1209    1.28344637990164e-07   4.96608602950755e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1210    1.28345038696711e-07   4.96488390986839e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1211    1.28345439403257e-07   4.96368179022923e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1212    1.28345840109803e-07   4.96247967059007e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1213    1.28346240816350e-07   4.96127755095090e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1214    1.28346340992986e-07   4.96097702104113e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1215    1.28346353515066e-07   4.96093945480241e-01   3.00000000000000e+00   3.00000000000000e+00   4.99001997003995e+00   4.99500499500499e-03   
1216    1.28346366037145e-07   4.96090188856369e-01   3.00000000000000e+00   3.00000000000000e+00   4.92682623625818e+00   4.99500499500499e-03   
1217    1.28346369167665e-07   4.96089249700399e-01   3.00000000000000e+00   3.00000000000000e+00   4.72593671833217e+00   4.99500499500499e-03   
1218    1.28346370634380e-07   4.96088809685915e-01   3.00000000000000e+00   3.00000000000000e+00   4.47138510498527e+00   4.99500499500499e-03   
1219    1.28346372101095e-07   4.96088369671432e-01   3.00000000000000e+00   3.00000000000000e+00   4.00165117347666e+00   4.99500499500499e-03   
1220    1.28346373225369e-07   4.96088032389349e-01   3.00000000000000e+00   3.00000000000000e+00   3.44804433287439e+00   4.99500499500499e-03   
1221    1.28346374149750e-07   4.96087755075000e-01   3.00000000000000e+00   3.00000000000000e+00   2.87830433858730e+00   4.99500499500499e-03   
1222    1.28346375074131e-07   4.96087477760651e-01   3.00000000000000e+00   3.00000000000000e+00   2.25932881199387e+00   4.99500499500499e-03   
1223    1.28346375998512e-07   4.96087200446302e-01   3.00000000000000e+00   3.00000000000000e+00   1.66608514308470e+00   4.99500499500499e-03   
1224    1.28346376922893e-07   4.96086923131953e-01   3.00000000000000e+00   3.00000000000000e+00   1.16256502562271e+00   4.99500499500499e-03   
1225    1.28346377608121e-07   4.96086717563743e-01   3.00000000000000e+00   3.00000000000000e+00   8.65587002780830e-01   4.99500499500499e-03   
1226    1.28346378113438e-07   4.96086565968726e-01   3.00000000000000e+00   3.00000000000000e+00   6.88407784545152e-01   4.99500499500499e-03   
1227    1.28346378553891e-07   4.96086433832603e-01   3.00000000000000e+00   3.00000000000000e+00   5.60504908519576e-01   4.99500499500499e-03   
1228    1.28346378994345e-07   4.96086301696479e-01   3.00000000000000e+00   3.00000000000000e+00   4.54541981934105e-01   4.99500499500499e-03   
1229    1.28346379434799e-07   4.96086169560356e-01   3.00000000000000e+00   3.00000000000000e+00   3.67618367931076e-01   4.99500499500499e-03   
1230    1.28346379827323e-07   4.96086051803232e-01   3.00000000000000e+00   3.00000000000000e+00   3.03864992386371e-01   4.99500499500499e-03   
1231    1.28346380219846e-07   4.96085934046106e-01   3.00000000000000e+00   3.00000000000000e+00   2.51053998553529e-01   4.99500499500499e-03   
1232    1.28346380612370e-07   4.96085816288981e-01   3.00000000000000e+00   3.00000000000000e+00   2.07468556530990e-01   4.99500499500499e-03   
1233    1.28346381004894e-07   4.96085698531856e-01   3.00000000000000e+00   3.00000000000000e+00   1.71595198121287e-01   4.99500499500499e-03   
1234    1.28346381397418e-07   4.96085580774731e-01   3.00000000000000e+00   3.00000000000000e+00   1.42125587655312e-01   4.99500499500499e-03   
1235    1.28346381789941e-07   4.96085463017606e-01   3.00000000000000e+00   3.00000000000000e+00   1.17945651224530e-01   4.99500499500499e-03   
1236    1.28346382182465e-07   4.96085345260481e-01   3.00000000000000e+00   3.00000000000000e+00   9.81177645446440e-02   4.99500499500499e-03   
1237    1.28346382574989e-07   4.96085227503356e-01   3.00000000000000e+00   3.00000000000000e+00   8.18599429227902e-02   4.99500499500499e-03   
1238    1.28346382967513e-07   4.96085109746232e-01   3.00000000000000e+00   3.00000000000000e+00   6.85245799207064e-02   4.99500499500499e-03   
1239    1.28346383360036e-07   4.96084991989107e-01   3.00000000000000e+00   3.00000000000000e+00   5.75782513251710e-02   4.99500499500499e-03   
1240    1.28346383752560e-07   4.96084874231982e-01   3.00000000000000e+00   3.00000000000000e+00   4.85833866462936e-02   4.99500499500499e-03   
1241    1.28346384145084e-07   4.96084756474857e-01   3.00000000000000e+00   3.00000000000000e+00   4.11821418094979e-02   4.99500499500499e-03   
1242    1.28346384537608e-07   4.96084638717732e-01   3.00000000000000e+00   3.00000000000000e+00   3.50825172159368e-02   4.99500499500499e-03   
1243    1.28346384930131e-07   4.96084520960607e-01   3.00000000000000e+00   3.00000000000000e+00   3.00465996289685e-02   4.99500499500499e-03   
1244    1.28346385322655e-07   4.96084403203482e-01   3.00000000000000e+00   3.00000000000000e+00   2.58807223324728e-02   4.99500499500499e-03   
1245    1.28346385715179e-07   4.96084285446357e-01   3.00000000000000e+00   3.00000000000000e+00   2.24273054552597e-02   4.99500499500499e-03   
1246    1.28346386107703e-07   4.96084167689232e-01   3.00000000000000e+00   3.00000000000000e+00   1.95581364843840e-02   4.99500499500499e-03   
1247    1.28346386500226e-07   4.96084049932107e-01   3.00000000000000e+00   3.00000000000000e+00   1.71688660503036e-02   4.99500499500499e-03   
