Index        TIME             V(1)
0	0.00000000e+00	1
1	1.00000000e-10	0.999999948194582
2	3.00000000e-10	0.999999844583756
3	7.00000000e-10	0.999999637362134
4	1.50000000e-09	0.999999222919019
5	3.10000000e-09	0.999998394033305
6	6.30000000e-09	0.999996736263939
7	1.27000000e-08	0.99999342073345
8	2.55000000e-08	0.999986789705451
9	5.11000000e-08	0.999973527781365
10	1.02300000e-07	0.999947004460833
11	2.04700000e-07	0.999893959930266
12	4.09500000e-07	0.999787879310598
13	8.19100000e-07	0.99957575183294
14	1.63830000e-06	0.999151631890918
15	3.27670000e-06	0.99830393179273
16	6.55350000e-06	0.996610688602988
17	9.83030000e-06	0.994920317356758
18	1.31071000e-05	0.993232813182879
19	1.63839000e-05	0.991548171218453
20	1.96607000e-05	0.989866386608828
21	2.29375000e-05	0.98818745450759
22	2.62143000e-05	0.98651137007654
23	2.94911000e-05	0.98483812848569
24	3.27679000e-05	0.983167724913241
25	3.60447000e-05	0.981500154545574
26	3.93215000e-05	0.979835412577233
27	4.25983000e-05	0.978173494210915
28	4.58751000e-05	0.976514394657451
29	4.91519000e-05	0.974858109135797
30	5.24287000e-05	0.973204632873018
31	5.57055000e-05	0.971553961104273
32	5.89823000e-05	0.969906089072804
33	6.22591000e-05	0.968261012029921
34	6.55359000e-05	0.966618725234989
35	6.88127000e-05	0.964979223955412
36	7.20895000e-05	0.963342503466622
37	7.53663000e-05	0.961708559052064
38	7.86431000e-05	0.960077386003184
39	8.19199000e-05	0.958448979619413
40	8.51967000e-05	0.956823335208156
41	8.84735000e-05	0.955200448084774
42	9.17503000e-05	0.953580313572579
43	9.50271000e-05	0.951962927002811
44	9.83039000e-05	0.950348283714629
45	1.01580700e-04	0.948736379055101
46	1.04857500e-04	0.947127208379182
47	1.08134300e-04	0.945520767049709
48	1.11411100e-04	0.943917050437383
49	1.14687900e-04	0.942316053920757
50	1.17964700e-04	0.940717772886222
51	1.21241500e-04	0.939122202727996
52	1.24518300e-04	0.937529338848106
53	1.27795100e-04	0.935939176656381
54	1.31071900e-04	0.934351711570432
55	1.34348700e-04	0.932766939015646
56	1.37625500e-04	0.931184854425167
57	1.40902300e-04	0.929605453239884
58	1.44179100e-04	0.92802873090842
59	1.47455900e-04	0.926454682887119
60	1.50732700e-04	0.92488330464003
61	1.54009500e-04	0.923314591638895
62	1.57286300e-04	0.921748539363137
63	1.60563100e-04	0.920185143299848
64	1.63839900e-04	0.918624398943772
65	1.67116700e-04	0.917066301797296
66	1.70393500e-04	0.915510847370434
67	1.73670300e-04	0.913958031180819
68	1.76947100e-04	0.912407848753682
69	1.80223900e-04	0.910860295621847
70	1.83500700e-04	0.909315367325713
71	1.86777500e-04	0.907773059413245
72	1.90054300e-04	0.906233367439958
73	1.93331100e-04	0.904696286968905
74	1.96607900e-04	0.903161813570664
75	1.99884700e-04	0.901629942823329
76	2.03161500e-04	0.90010067031249
77	2.06438300e-04	0.898573991631227
78	2.09715100e-04	0.897049902380095
79	2.12991900e-04	0.895528398167108
80	2.16268700e-04	0.894009474607733
81	2.19545500e-04	0.892493127324871
82	2.22822300e-04	0.890979351948849
83	2.26099100e-04	0.889468144117404
84	2.29375900e-04	0.887959499475672
85	2.32652700e-04	0.886453413676176
