Index       TIME              V(1)       
698      2.66076150e-03    6.98946528e-02
699      2.66731510e-03    6.94380873e-02
700      2.67386870e-03    6.89845042e-02
701      2.68042230e-03    6.85338839e-02
702      2.68697590e-03    6.80862072e-02
703      2.69352950e-03    6.76414548e-02
704      2.70008310e-03    6.71996076e-02
705      2.70663670e-03    6.67606466e-02
706      2.71319030e-03    6.63245530e-02
707      2.71974390e-03    6.58913081e-02
708      2.72629750e-03    6.54608932e-02
709      2.73285110e-03    6.50332899e-02
710      2.73940470e-03    6.46084797e-02
711      2.74595830e-03    6.41864445e-02
712      2.75251190e-03    6.37671661e-02
713      2.75906550e-03    6.33506266e-02
714      2.76561910e-03    6.29368079e-02
715      2.77217270e-03    6.25256924e-02
716      2.77872630e-03    6.21172623e-02
717      2.78527990e-03    6.17115002e-02
718      2.79183350e-03    6.13083887e-02
719      2.79838710e-03    6.09079103e-02
720      2.80494070e-03    6.05100479e-02
721      2.81149430e-03    6.01147845e-02
722      2.81804790e-03    5.97221030e-02
723      2.82460150e-03    5.93319865e-02
724      2.83115510e-03    5.89444184e-02
725      2.83770870e-03    5.85593820e-02
726      2.84426230e-03    5.81768606e-02
727      2.85081590e-03    5.77968380e-02
728      2.85736950e-03    5.74192978e-02
729      2.86392310e-03    5.70442237e-02
730      2.87047670e-03    5.66715997e-02
731      2.87703030e-03    5.63014098e-02
732      2.88358390e-03    5.59336379e-02
733      2.89013750e-03    5.55682685e-02
734      2.89669110e-03    5.52052857e-02
735      2.90324470e-03    5.48446740e-02
736      2.90979830e-03    5.44864179e-02
737      2.91635190e-03    5.41305020e-02
738      2.92290550e-03    5.37769110e-02
739      2.92945910e-03    5.34256297e-02
740      2.93601270e-03    5.30766430e-02
741      2.94256630e-03    5.27299360e-02
742      2.94911990e-03    5.23854938e-02
743      2.95567350e-03    5.20433015e-02
744      2.96222710e-03    5.17033445e-02
745      2.96878070e-03    5.13656082e-02
746      2.97533430e-03    5.10300780e-02
747      2.98188790e-03    5.06967395e-02
748      2.98844150e-03    5.03655785e-02
749      2.99499510e-03    5.00365807e-02
750      3.00154870e-03    4.97097320e-02
751      3.00810230e-03    4.93850183e-02
752      3.01465590e-03    4.90624258e-02
753      3.02120950e-03    4.87419404e-02
754      3.02776310e-03    4.84235485e-02
755      3.03431670e-03    4.81072365e-02
756      3.04087030e-03    4.77929906e-02
757      3.04742390e-03    4.74807974e-02
758      3.05397750e-03    4.71706436e-02
759      3.06053110e-03    4.68625157e-02
760      3.06708470e-03    4.65564006e-02
761      3.07363830e-03    4.62522851e-02
762      3.08019190e-03    4.59501562e-02
763      3.08674550e-03    4.56500008e-02
764      3.09329910e-03    4.53518061e-02
765      3.09985270e-03    4.50555592e-02
766      3.10640630e-03    4.47612475e-02
767      3.11295990e-03    4.44688583e-02
768      3.11951350e-03    4.41783790e-02
769      3.12606710e-03    4.38897972e-02
770      3.13262070e-03    4.36031005e-02
771      3.13917430e-03    4.33182765e-02
772      3.14572790e-03    4.30353131e-02
773      3.15228150e-03    4.27541980e-02
774      3.15883510e-03    4.24749192e-02
775      3.16538870e-03    4.21974648e-02
776      3.17194230e-03    4.19218227e-02
777      3.17849590e-03    4.16479812e-02
778      3.18504950e-03    4.13759284e-02
779      3.19160310e-03    4.11056528e-02
780      3.19815670e-03    4.08371426e-02
781      3.20471030e-03    4.05703864e-02
782      3.21126390e-03    4.03053727e-02
783      3.21781750e-03    4.00420902e-02
784      3.22437110e-03    3.97805274e-02
785      3.23092470e-03    3.95206732e-02
786      3.23747830e-03    3.92625165e-02
787      3.24403190e-03    3.90060461e-02
788      3.25058550e-03    3.87512509e-02
789      3.25713910e-03    3.84981202e-02
790      3.26369270e-03    3.82466430e-02
791      3.27024630e-03    3.79968084e-02
792      3.27679990e-03    3.77486059e-02
793      3.28335350e-03    3.75020246e-02
794      3.28990710e-03    3.72570540e-02
795      3.29646070e-03    3.70136837e-02
796      3.30301430e-03    3.67719031e-02
797      3.30956790e-03    3.65317018e-02
798      3.31612150e-03    3.62930696e-02
799      3.32267510e-03    3.60559962e-02
800      3.33578230e-03    3.55864801e-02
801      3.34888950e-03    3.51230779e-02
802      3.36199670e-03    3.46657101e-02
803      3.37510390e-03    3.42142981e-02
804      3.38821110e-03    3.37687643e-02
805      3.40131830e-03    3.33290322e-02
806      3.41442550e-03    3.28950262e-02
807      3.42753270e-03    3.24666717e-02
808      3.44063990e-03    3.20438953e-02
809      3.45374710e-03    3.16266242e-02
810      3.46685430e-03    3.12147867e-02
811      3.47996150e-03    3.08083121e-02
812      3.49306870e-03    3.04071306e-02
813      3.50617590e-03    3.00111732e-02
814      3.51928310e-03    2.96203719e-02
815      3.53239030e-03    2.92346596e-02
816      3.54549750e-03    2.88539699e-02
817      3.55860470e-03    2.84782376e-02
818      3.57171190e-03    2.81073980e-02
819      3.58481910e-03    2.77413874e-02
820      3.59792630e-03    2.73801429e-02
821      3.61103350e-03    2.70236025e-02
822      3.62414070e-03    2.66717049e-02
823      3.63724790e-03    2.63243897e-02
824      3.65035510e-03    2.59815972e-02
825      3.66346230e-03    2.56432685e-02
826      3.67656950e-03    2.53093455e-02
827      3.68967670e-03    2.49797707e-02
828      3.70278390e-03    2.46544876e-02
829      3.71589110e-03    2.43334403e-02
830      3.72899830e-03    2.40165737e-02
831      3.74210550e-03    2.37038332e-02
832      3.75521270e-03    2.33951652e-02
833      3.76831990e-03    2.30905167e-02
834      3.78142710e-03    2.27898352e-02
835      3.79453430e-03    2.24930692e-02
836      3.80764150e-03    2.22001676e-02
837      3.82074870e-03    2.19110801e-02
838      3.83385590e-03    2.16257571e-02
839      3.84696310e-03    2.13441495e-02
840      3.86007030e-03    2.10662090e-02
841      3.87317750e-03    2.07918877e-02
842      3.88628470e-03    2.05211387e-02
843      3.89939190e-03    2.02539153e-02
844      3.91249910e-03    1.99901717e-02
845      3.92560630e-03    1.97298624e-02
846      3.93871350e-03    1.94729429e-02
847      3.95182070e-03    1.92193690e-02
848      3.96492790e-03    1.89690971e-02
849      3.97803510e-03    1.87220841e-02
850      3.99114230e-03    1.84782878e-02
851      4.00424950e-03    1.82376661e-02
852      4.01735670e-03    1.80001778e-02
853      4.03046390e-03    1.77657820e-02
854      4.04357110e-03    1.75344385e-02
855      4.05667830e-03    1.73061075e-02
856      4.06978550e-03    1.70807497e-02
857      4.08289270e-03    1.68583266e-02
858      4.09599990e-03    1.66387998e-02
859      4.10910710e-03    1.64221317e-02
860      4.12221430e-03    1.62082850e-02
861      4.13532150e-03    1.59972230e-02
862      4.14842870e-03    1.57889094e-02
863      4.16153590e-03    1.55833084e-02
864      4.17464310e-03    1.53803848e-02
865      4.18775030e-03    1.51801036e-02
866      4.20085750e-03    1.49824304e-02
867      4.21396470e-03    1.47873313e-02
868      4.22707190e-03    1.45947727e-02
869      4.24017910e-03    1.44047216e-02
870      4.25328630e-03    1.42171454e-02
871      4.26639350e-03    1.40320117e-02
872      4.27950070e-03    1.38492888e-02
873      4.29260790e-03    1.36689453e-02
874      4.30571510e-03    1.34909502e-02
875      4.31882230e-03    1.33152729e-02
876      4.33192950e-03    1.31418833e-02
877      4.34503670e-03    1.29707516e-02
878      4.35814390e-03    1.28018483e-02
879      4.37125110e-03    1.26351444e-02
880      4.38435830e-03    1.24706113e-02
881      4.39746550e-03    1.23082207e-02
882      4.41057270e-03    1.21479448e-02
883      4.42367990e-03    1.19897560e-02
884      4.43678710e-03    1.18336271e-02
885      4.44989430e-03    1.16795312e-02
886      4.46300150e-03    1.15274420e-02
887      4.47610870e-03    1.13773333e-02
888      4.48921590e-03    1.12291792e-02
889      4.50232310e-03    1.10829544e-02
890      4.51543030e-03    1.09386337e-02
891      4.52853750e-03    1.07961924e-02
892      4.54164470e-03    1.06556059e-02
893      4.55475190e-03    1.05168501e-02
894      4.56785910e-03    1.03799011e-02
895      4.58096630e-03    1.02447355e-02
896      4.59407350e-03    1.01113300e-02
897      4.60718070e-03    9.97966168e-03
898      4.62028790e-03    9.84970792e-03
899      4.63339510e-03    9.72144640e-03
900      4.64650230e-03    9.59485509e-03
901      4.65960950e-03    9.46991223e-03
902      4.67271670e-03    9.34659636e-03
903      4.68582390e-03    9.22488629e-03
904      4.69893110e-03    9.10476111e-03
905      4.71203830e-03    8.98620019e-03
906      4.72514550e-03    8.86918315e-03
907      4.73825270e-03    8.75368989e-03
908      4.76446710e-03    8.52718599e-03
909      4.79068150e-03    8.30654294e-03
910      4.81689590e-03    8.09160908e-03
911      4.84311030e-03    7.88223669e-03
912      4.86932470e-03    7.67828186e-03
913      4.89553910e-03    7.47960442e-03
914      4.92175350e-03    7.28606780e-03
915      4.94796790e-03    7.09753899e-03
916      4.97418230e-03    6.91388840e-03
917      5.00000000e-03    6.73766258e-03
End of Xyce(TM) Simulation
