Index       TIME              V(1)       
93       5.53833063e-01    9.54762649e-01
94       5.58964019e-01    9.30384873e-01
95       5.64094975e-01    9.04583221e-01
96       5.69225930e-01    8.77526303e-01
97       5.74356886e-01    8.49406650e-01
98       5.79487842e-01    8.20406841e-01
99       5.84618797e-01    7.90704243e-01
100      5.94880709e-01    7.29931885e-01
101      6.15404531e-01    6.07665588e-01
102      6.18036618e-01    5.92304776e-01
103      6.23300791e-01    5.62006629e-01
104      6.28564963e-01    5.32370186e-01
105      6.33829136e-01    5.03519025e-01
106      6.39093309e-01    4.75546086e-01
107      6.44357481e-01    4.48549069e-01
108      6.49621654e-01    4.22596980e-01
109      6.54885827e-01    3.97748210e-01
110      6.60149999e-01    3.74054340e-01
111      6.65414172e-01    3.51548420e-01
112      6.70678345e-01    3.30252282e-01
113      6.75942517e-01    3.10175555e-01
114      6.81206690e-01    2.91317579e-01
115      6.86470863e-01    2.73669441e-01
116      6.91735035e-01    2.57213764e-01
117      6.96999208e-01    2.41927164e-01
118      7.02263381e-01    2.27768386e-01
119      7.07527553e-01    2.14700555e-01
120      7.12791726e-01    2.02693397e-01
121      7.18055899e-01    1.91679527e-01
122      7.23320071e-01    1.81628244e-01
123      7.28584244e-01    1.72469238e-01
124      7.33848417e-01    1.64171872e-01
125      7.39112590e-01    1.56657795e-01
126      7.44376762e-01    1.49939306e-01
127      7.49640935e-01    1.43875087e-01
128      7.54905108e-01    1.38303800e-01
129      7.60169280e-01    1.33290456e-01
130      7.65433453e-01    1.28874155e-01
131      7.70697626e-01    1.25040049e-01
132      7.75961798e-01    1.21773288e-01
133      7.81225971e-01    1.19032232e-01
134      7.86490144e-01    1.16499607e-01
135      7.91754316e-01    1.14086341e-01
136      8.02282662e-01    1.09612716e-01
137      8.12811007e-01    1.05601012e-01
138      8.23339352e-01    1.02040883e-01
139      8.33867698e-01    9.89219843e-02
140      8.44396043e-01    9.62339716e-02
141      8.54924389e-01    9.39664998e-02
142      8.65452734e-01    9.21092237e-02
143      8.75981079e-01    9.06517984e-02
144      8.86509425e-01    8.95838791e-02
145      8.97037770e-01    8.88951207e-02
146      9.07566115e-01    8.85751783e-02
147      9.18094461e-01    8.86137070e-02
148      9.28622806e-01    8.90003618e-02
149      9.39151152e-01    8.97247978e-02
150      9.49679497e-01    9.07766700e-02
151      9.60207842e-01    9.21456335e-02
152      9.70736188e-01    9.38213433e-02
153      9.81264533e-01    9.57934545e-02
154      9.91792878e-01    9.80516221e-02
155      1.00000000e+00    1.00003682e-01
End of Xyce(TM) Simulation
