Index       TIME              V(2)       
10752    1.23490950e-01    5.84982173e-02
10753    1.23502470e-01   -1.37218947e-02
10754    1.23513990e-01   -8.58701460e-02
10755    1.23525510e-01   -1.57568703e-01
10756    1.23537030e-01   -2.28442087e-01
10757    1.23548550e-01   -2.98119141e-01
10758    1.23560070e-01   -3.66234972e-01
10759    1.23571590e-01   -4.32432863e-01
10760    1.23583110e-01   -4.96366143e-01
10761    1.23594630e-01   -5.57699998e-01
10762    1.23606150e-01   -6.16113228e-01
10763    1.23617670e-01   -6.71299929e-01
10764    1.23629190e-01   -7.22971093e-01
10765    1.23640710e-01   -7.70856123e-01
10766    1.23652230e-01   -8.14704249e-01
10767    1.23663750e-01   -8.54285843e-01
10768    1.23675270e-01   -8.89393619e-01
10769    1.23686790e-01   -9.19843721e-01
10770    1.23698310e-01   -9.45476684e-01
10771    1.23709830e-01   -9.66158272e-01
10772    1.23721350e-01   -9.81780176e-01
10773    1.23732870e-01   -9.92260587e-01
10774    1.23744390e-01   -9.97544618e-01
10775    1.23755910e-01   -9.97604599e-01
10776    1.23767430e-01   -9.92440214e-01
10777    1.23778950e-01   -9.82078510e-01
10778    1.23790470e-01   -9.66573749e-01
10779    1.23801990e-01   -9.46007129e-01
10780    1.23813510e-01   -9.20486355e-01
10781    1.23825030e-01   -8.90145078e-01
10782    1.23836550e-01   -8.55142191e-01
10783    1.23848070e-01   -8.15661002e-01
10784    1.23859590e-01   -7.71908270e-01
10785    1.23871110e-01   -7.24113124e-01
10786    1.23882630e-01   -6.72525863e-01
10787    1.23894150e-01   -6.17416645e-01
10788    1.23905670e-01   -5.59074072e-01
10789    1.23917190e-01   -4.97803679e-01
10790    1.23928710e-01   -4.33926333e-01
10791    1.23940230e-01   -3.67776553e-01
10792    1.23951750e-01   -2.99700762e-01
10793    1.23963270e-01   -2.30055464e-01
10794    1.23974790e-01   -1.59205387e-01
10795    1.23986310e-01   -8.75215658e-02
10796    1.23997830e-01   -1.53794017e-02
10797    1.24009350e-01    5.68433026e-02
10798    1.24020870e-01    1.28768324e-01
10799    1.24032390e-01    2.00018997e-01
10800    1.24043910e-01    2.70222189e-01
10801    1.24055430e-01    3.39010251e-01
10802    1.24066950e-01    4.06022948e-01
10803    1.24078470e-01    4.70909339e-01
10804    1.24089990e-01    5.33329620e-01
10805    1.24101510e-01    5.92956903e-01
10806    1.24113030e-01    6.49478924e-01
10807    1.24124550e-01    7.02599682e-01
10808    1.24136070e-01    7.52040990e-01
10809    1.24147590e-01    7.97543926e-01
10810    1.24159110e-01    8.38870198e-01
10811    1.24170630e-01    8.75803382e-01
10812    1.24182150e-01    9.08150063e-01
10813    1.24193670e-01    9.35740844e-01
10814    1.24205190e-01    9.58431235e-01
10815    1.24216710e-01    9.76102408e-01
10816    1.24228230e-01    9.88661821e-01
10817    1.24239750e-01    9.96043702e-01
10818    1.24251270e-01    9.98209392e-01
10819    1.24262790e-01    9.95147550e-01
10820    1.24274310e-01    9.86874210e-01
10821    1.24285830e-01    9.73432698e-01
10822    1.24297350e-01    9.54893408e-01
10823    1.24308870e-01    9.31353428e-01
10824    1.24320390e-01    9.02936034e-01
10825    1.24331910e-01    8.69790045e-01
10826    1.24343430e-01    8.32089045e-01
10827    1.24354950e-01    7.90030470e-01
10828    1.24366470e-01    7.43834576e-01
10829    1.24377990e-01    6.93743288e-01
10830    1.24389510e-01    6.40018930e-01
10831    1.24401030e-01    5.82942849e-01
10832    1.24412550e-01    5.22813951e-01
10833    1.24424070e-01    4.59947122e-01
10834    1.24435590e-01    3.94671592e-01
10835    1.24447110e-01    3.27329203e-01
10836    1.24458630e-01    2.58272620e-01
10837    1.24470150e-01    1.87863487e-01
10838    1.24481670e-01    1.16470530e-01
10839    1.24493190e-01    4.44676273e-02
10840    1.24504710e-01   -2.77681483e-02
10841    1.24516230e-01   -9.98585049e-02
10842    1.24527750e-01   -1.71425911e-01
10843    1.24539270e-01   -2.42095576e-01
10844    1.24550790e-01   -3.11497408e-01
10845    1.24562310e-01   -3.79267956e-01
10846    1.24573830e-01   -4.45052312e-01
10847    1.24585350e-01   -5.08505969e-01
10848    1.24596870e-01   -5.69296627e-01
10849    1.24608390e-01   -6.27105930e-01
10850    1.24619910e-01   -6.81631135e-01
10851    1.24631430e-01   -7.32586700e-01
10852    1.24642950e-01   -7.79705775e-01
10853    1.24654470e-01   -8.22741601e-01
10854    1.24665990e-01   -8.61468804e-01
10855    1.24677510e-01   -8.95684573e-01
10856    1.24689030e-01   -9.25209722e-01
10857    1.24700550e-01   -9.49889632e-01
10858    1.24712070e-01   -9.69595056e-01
10859    1.24723590e-01   -9.84222798e-01
10860    1.24735110e-01   -9.93696254e-01
10861    1.24746630e-01   -9.97965813e-01
10862    1.24758150e-01   -9.97009115e-01
10863    1.24769670e-01   -9.90831171e-01
10864    1.24781190e-01   -9.79464333e-01
10865    1.24792710e-01   -9.62968130e-01
10866    1.24804230e-01   -9.41428949e-01
10867    1.24815750e-01   -9.14959590e-01
10868    1.24827270e-01   -8.83698670e-01
10869    1.24838790e-01   -8.47809901e-01
10870    1.24850310e-01   -8.07481227e-01
10871    1.24861830e-01   -7.62923848e-01
10872    1.24873350e-01   -7.14371105e-01
10873    1.24884870e-01   -6.62077265e-01
10874    1.24896390e-01   -6.06316187e-01
10875    1.24907910e-01   -5.47379886e-01
10876    1.24919430e-01   -4.85577005e-01
10877    1.24930950e-01   -4.21231202e-01
10878    1.24942470e-01   -3.54679449e-01
10879    1.24953990e-01   -2.86270272e-01
10880    1.24965510e-01   -2.16361923e-01
10881    1.24977030e-01   -1.45320507e-01
10882    1.24988550e-01   -7.35180600e-02
10883    1.25000070e-01   -1.33060587e-03
10884    1.25011590e-01    7.08638168e-02
10885    1.25023110e-01    1.42687132e-01
10886    1.25034630e-01    2.13763207e-01
10887    1.25046150e-01    2.83719824e-01
10888    1.25057670e-01    3.52190626e-01
10889    1.25069190e-01    4.18817037e-01
10890    1.25080710e-01    4.83250142e-01
10891    1.25092230e-01    5.45152509e-01
10892    1.25103750e-01    6.04199962e-01
10893    1.25115270e-01    6.60083274e-01
10894    1.25126790e-01    7.12509790e-01
10895    1.25138310e-01    7.61204956e-01
10896    1.25149830e-01    8.05913762e-01
10897    1.25161350e-01    8.46402069e-01
10898    1.25172870e-01    8.82457845e-01
10899    1.25184390e-01    9.13892270e-01
10900    1.25195910e-01    9.40540723e-01
10901    1.25207430e-01    9.62263650e-01
10902    1.25218950e-01    9.78947289e-01
10903    1.25230470e-01    9.90504269e-01
10904    1.25241990e-01    9.96874069e-01
10905    1.25253510e-01    9.98023328e-01
10906    1.25265030e-01    9.93946030e-01
10907    1.25276550e-01    9.84663527e-01
10908    1.25288070e-01    9.70224430e-01
10909    1.25299590e-01    9.50704354e-01
10910    1.25311110e-01    9.26205527e-01
10911    1.25322630e-01    8.96856245e-01
10912    1.25334150e-01    8.62810207e-01
10913    1.25345670e-01    8.24245711e-01
10914    1.25357190e-01    7.81364715e-01
10915    1.25368710e-01    7.34391782e-01
10916    1.25380230e-01    6.83572906e-01
10917    1.25391750e-01    6.29174220e-01
10918    1.25403270e-01    5.71480606e-01
10919    1.25414790e-01    5.10794199e-01
10920    1.25426310e-01    4.47432810e-01
10921    1.25437830e-01    3.81728255e-01
10922    1.25449350e-01    3.14024624e-01
10923    1.25460870e-01    2.44676475e-01
10924    1.25472390e-01    1.74046977e-01
10925    1.25483910e-01    1.02506010e-01
10926    1.25495430e-01    3.04282292e-02
10927    1.25506950e-01   -4.18089019e-02
10928    1.25518470e-01   -1.13827083e-01
10929    1.25529990e-01   -1.85249163e-01
10930    1.25541510e-01   -2.55701109e-01
10931    1.25553030e-01   -3.24813972e-01
10932    1.25564550e-01   -3.92225813e-01
10933    1.25576070e-01   -4.57583603e-01
10934    1.25587590e-01   -5.20545069e-01
10935    1.25599110e-01   -5.80780488e-01
10936    1.25610630e-01   -6.37974412e-01
10937    1.25622150e-01   -6.91827322e-01
10938    1.25633670e-01   -7.42057194e-01
10939    1.25645190e-01   -7.88400980e-01
10940    1.25656710e-01   -8.30615982e-01
10941    1.25668230e-01   -8.68481122e-01
10942    1.25679750e-01   -9.01798106e-01
10943    1.25691270e-01   -9.30392454e-01
10944    1.25702790e-01   -9.54114422e-01
10945    1.25714310e-01   -9.72839778e-01
10946    1.25725830e-01   -9.86470460e-01
10947    1.25737350e-01   -9.94935086e-01
10948    1.25748870e-01   -9.98189327e-01
10949    1.25760390e-01   -9.96216141e-01
10950    1.25771910e-01   -9.89025860e-01
10951    1.25783430e-01   -9.76656141e-01
10952    1.25794950e-01   -9.59171762e-01
10953    1.25806470e-01   -9.36664287e-01
10954    1.25817990e-01   -9.09251586e-01
10955    1.25829510e-01   -8.77077217e-01
10956    1.25841030e-01   -8.40309673e-01
10957    1.25852550e-01   -7.99141504e-01
10958    1.25864070e-01   -7.53788303e-01
10959    1.25875590e-01   -7.04487581e-01
10960    1.25887110e-01   -6.51497521e-01
10961    1.25898630e-01   -5.95095628e-01
10962    1.25910150e-01   -5.35577272e-01
10963    1.25921670e-01   -4.73254147e-01
10964    1.25933190e-01   -4.08452632e-01
10965    1.25944710e-01   -3.41512089e-01
10966    1.25956230e-01   -2.72783077e-01
10967    1.25967750e-01   -2.02625525e-01
10968    1.25979270e-01   -1.31406841e-01
10969    1.25990790e-01   -5.94999918e-02
10970    1.26002310e-01    1.27184538e-02
10971    1.26013830e-01    8.48702938e-02
10972    1.26025350e-01    1.56577676e-01
10973    1.26036870e-01    2.27465075e-01
10974    1.26048390e-01    2.97161260e-01
10975    1.26059910e-01    3.65301238e-01
10976    1.26071430e-01    4.31528167e-01
10977    1.26082950e-01    4.95495221e-01
10978    1.26094470e-01    5.56867412e-01
10979    1.26105990e-01    6.15323339e-01
10980    1.26117510e-01    6.70556873e-01
10981    1.26129030e-01    7.22278761e-01
10982    1.26140550e-01    7.70218141e-01
10983    1.26152070e-01    8.14123958e-01
10984    1.26163590e-01    8.53766282e-01
10985    1.26175110e-01    8.88937509e-01
10986    1.26186630e-01    9.19453450e-01
10987    1.26198150e-01    9.45154297e-01
10988    1.26209670e-01    9.65905456e-01
10989    1.26221190e-01    9.81598256e-01
10990    1.26232710e-01    9.92150515e-01
10991    1.26244230e-01    9.97506970e-01
10992    1.26255750e-01    9.97639573e-01
10993    1.26267270e-01    9.92547626e-01
10994    1.26278790e-01    9.82257798e-01
10995    1.26290310e-01    9.66823975e-01
10996    1.26301830e-01    9.46326982e-01
10997    1.26313350e-01    9.20874160e-01
10998    1.26324870e-01    8.90598803e-01
10999    1.26336390e-01    8.55659461e-01
11000    1.26347910e-01    8.16239108e-01
11001    1.26359430e-01    7.72544184e-01
11002    1.26370950e-01    7.24803516e-01
11003    1.26382470e-01    6.73267118e-01
11004    1.26393990e-01    6.18204881e-01
11005    1.26405510e-01    5.59905161e-01
11006    1.26417030e-01    4.98673268e-01
11007    1.26428550e-01    4.34829868e-01
11008    1.26440070e-01    3.68709304e-01
11009    1.26451590e-01    3.00657842e-01
11010    1.26463110e-01    2.31031863e-01
11011    1.26474630e-01    1.60195990e-01
11012    1.26486150e-01    8.85211856e-02
11013    1.26497670e-01    1.63828036e-02
11014    1.26509190e-01   -5.58413735e-02
11015    1.26520710e-01   -1.27773115e-01
11016    1.26532230e-01   -1.99035719e-01
11017    1.26543750e-01   -2.69255992e-01
11018    1.26555270e-01   -3.38066195e-01
11019    1.26566790e-01   -4.05105977e-01
11020    1.26578310e-01   -4.70024254e-01
11021    1.26589830e-01   -5.32481058e-01
11022    1.26601350e-01   -5.92149306e-01
11023    1.26612870e-01   -6.48716522e-01
11024    1.26624390e-01   -7.01886468e-01
11025    1.26635910e-01   -7.51380698e-01
11026    1.26647430e-01   -7.96940016e-01
11027    1.26658950e-01   -8.38325831e-01
11028    1.26670470e-01   -8.75321409e-01
11029    1.26681990e-01   -9.07733008e-01
11030    1.26693510e-01   -9.35390891e-01
11031    1.26705030e-01   -9.58150217e-01
11032    1.26716550e-01   -9.75891797e-01
11033    1.26728070e-01   -9.88522720e-01
11034    1.26739590e-01   -9.95976838e-01
11035    1.26751110e-01   -9.98215116e-01
11036    1.26762630e-01   -9.95225832e-01
11037    1.26774150e-01   -9.87024640e-01
11038    1.26785670e-01   -9.73654489e-01
11039    1.26797190e-01   -9.55185398e-01
11040    1.26808710e-01   -9.31714088e-01
11041    1.26820230e-01   -9.03363475e-01
11042    1.26831750e-01   -8.70282028e-01
11043    1.26843270e-01   -8.32642994e-01
11044    1.26854790e-01   -7.90643484e-01
11045    1.26866310e-01   -7.44503445e-01
11046    1.26877830e-01   -6.94464509e-01
11047    1.26889350e-01   -6.40788726e-01
11048    1.26900870e-01   -5.83757189e-01
11049    1.26912390e-01   -5.23668570e-01
11050    1.26923910e-01   -4.60837545e-01
11051    1.26935430e-01   -3.95593155e-01
11052    1.26946950e-01   -3.28277080e-01
11053    1.26958470e-01   -2.59241848e-01
11054    1.26969990e-01   -1.88848989e-01
11055    1.26981510e-01   -1.17467146e-01
11056    1.26993030e-01   -4.54701373e-02
11057    1.27004550e-01    2.67649939e-02
11058    1.27016070e-01    9.88599596e-02
11059    1.27027590e-01    1.70437204e-01
11060    1.27039110e-01    2.41121885e-01
11061    1.27050630e-01    3.10543832e-01
11062    1.27062150e-01    3.78339489e-01
11063    1.27073670e-01    4.44153817e-01
11064    1.27085190e-01    5.07642151e-01
11065    1.27096710e-01    5.68472009e-01
11066    1.27108230e-01    6.26324831e-01
11067    1.27119750e-01    6.80897646e-01
11068    1.27131270e-01    7.31904661e-01
11069    1.27142790e-01    7.79078758e-01
11070    1.27154310e-01    8.22172891e-01
11071    1.27165830e-01    8.60961378e-01
11072    1.27177350e-01    8.95241088e-01
11073    1.27188870e-01    9.24832502e-01
11074    1.27200390e-01    9.49580651e-01
11075    1.27211910e-01    9.69355933e-01
11076    1.27223430e-01    9.84054785e-01
11077    1.27234950e-01    9.93600231e-01
11078    1.27246470e-01    9.97942283e-01
11079    1.27257990e-01    9.97058201e-01
11080    1.27269510e-01    9.90952615e-01
11081    1.27281030e-01    9.79657501e-01
11082    1.27292550e-01    9.63232008e-01
11083    1.27304070e-01    9.41762157e-01
11084    1.27315590e-01    9.15360382e-01
11085    1.27327110e-01    8.84164948e-01
11086    1.27338630e-01    8.48339222e-01
11087    1.27350150e-01    8.08070821e-01
11088    1.27361670e-01    7.63570625e-01
11089    1.27373190e-01    7.15071679e-01
11090    1.27384710e-01    6.62827968e-01
11091    1.27396230e-01    6.07113086e-01
11092    1.27407750e-01    5.48218808e-01
11093    1.27419270e-01    4.86453558e-01
11094    1.27430790e-01    4.22140794e-01
11095    1.27442310e-01    3.55617317e-01
11096    1.27453830e-01    2.87231505e-01
11097    1.27465350e-01    2.17341487e-01
11098    1.27476870e-01    1.46313271e-01
11099    1.27488390e-01    7.45188262e-02
11100    1.27499910e-01    2.33413302e-03
11101    1.27511430e-01   -6.98627841e-02
11102    1.27522950e-01   -1.41693836e-01
11103    1.27534470e-01   -2.12782850e-01
11104    1.27545990e-01   -2.82757540e-01
11105    1.27557510e-01   -3.51251454e-01
11106    1.27569030e-01   -4.17905895e-01
11107    1.27580550e-01   -4.82371802e-01
11108    1.27592070e-01   -5.44311571e-01
11109    1.27603590e-01   -6.03400829e-01
11110    1.27615110e-01   -6.59330132e-01
11111    1.27626630e-01   -7.11806583e-01
11112    1.27638150e-01   -7.60555366e-01
11113    1.27649670e-01   -8.05321191e-01
11114    1.27661190e-01   -8.45869621e-01
11115    1.27672710e-01   -8.81988308e-01
11116    1.27684230e-01   -9.13488102e-01
11117    1.27695750e-01   -9.40204042e-01
11118    1.27707270e-01   -9.61996218e-01
11119    1.27718790e-01   -9.78750507e-01
11120    1.27730310e-01   -9.90379168e-01
11121    1.27741830e-01   -9.96821303e-01
11122    1.27753350e-01   -9.98043175e-01
11123    1.27764870e-01   -9.94038386e-01
11124    1.27776390e-01   -9.84827906e-01
11125    1.27787910e-01   -9.70459973e-01
11126    1.27799430e-01   -9.51009828e-01
11127    1.27810950e-01   -9.26579331e-01
11128    1.27822470e-01   -8.97296421e-01
11129    1.27833990e-01   -8.63314452e-01
11130    1.27845510e-01   -8.24811382e-01
11131    1.27857030e-01   -7.81988851e-01
11132    1.27868550e-01   -7.35071114e-01
11133    1.27880070e-01   -6.84303876e-01
11134    1.27891590e-01   -6.29953001e-01
11135    1.27903110e-01   -5.72303119e-01
11136    1.27914630e-01   -5.11656137e-01
11137    1.27926150e-01   -4.48329658e-01
11138    1.27937670e-01   -3.82655317e-01
11139    1.27949190e-01   -3.14977045e-01
11140    1.27960710e-01   -2.45649267e-01
11141    1.27972230e-01   -1.75035046e-01
11142    1.27983750e-01   -1.03504182e-01
11143    1.27995270e-01   -3.14312762e-02
11144    1.28006790e-01    4.08062326e-02
11145    1.28018310e-01    1.12830043e-01
11146    1.28029830e-01    1.84262972e-01
11147    1.28041350e-01    2.54730933e-01
11148    1.28052870e-01    3.23864891e-01
11149    1.28064390e-01    3.91302798e-01
11150    1.28075910e-01    4.56691488e-01
11151    1.28087430e-01    5.19688525e-01
11152    1.28098950e-01    5.79964001e-01
11153    1.28110470e-01    6.37202257e-01
11154    1.28121990e-01    6.91103544e-01
11155    1.28133510e-01    7.41385583e-01
11156    1.28145030e-01    7.87785053e-01
11157    1.28156550e-01    8.30058964e-01
11158    1.28168070e-01    8.67985931e-01
11159    1.28179590e-01    9.01367335e-01
11160    1.28191110e-01    9.30028359e-01
11161    1.28202630e-01    9.53818909e-01
11162    1.28214150e-01    9.72614395e-01
11163    1.28225670e-01    9.86316388e-01
11164    1.28237190e-01    9.94853131e-01
11165    1.28248710e-01    9.98179919e-01
11166    1.28260230e-01    9.96279328e-01
11167    1.28271750e-01    9.89161313e-01
11168    1.28283270e-01    9.76863149e-01
11169    1.28294790e-01    9.59449241e-01
11170    1.28306310e-01    9.37010785e-01
11171    1.28317830e-01    9.09665287e-01
11172    1.28329350e-01    8.77555955e-01
11173    1.28340870e-01    8.40850942e-01
11174    1.28352390e-01    7.99742468e-01
11175    1.28363910e-01    7.54445815e-01
11176    1.28375430e-01    7.05198198e-01
11177    1.28386950e-01    6.52257522e-01
11178    1.28398470e-01    5.95901032e-01
11179    1.28409990e-01    5.36423862e-01
11180    1.28421510e-01    4.74137489e-01
11181    1.28433030e-01    4.09368101e-01
11182    1.28444550e-01    3.42454889e-01
11183    1.28456070e-01    2.73748272e-01
11184    1.28467590e-01    2.03608059e-01
11185    1.28479110e-01    1.32401570e-01
11186    1.28490630e-01    6.05017061e-02
11187    1.28502150e-01   -1.17150001e-02
11188    1.28513670e-01   -8.38703558e-02
11189    1.28525190e-01   -1.55586490e-01
11190    1.28536710e-01   -2.26487832e-01
11191    1.28548230e-01   -2.96203078e-01
11192    1.28559750e-01   -3.64367134e-01
11193    1.28571270e-01   -4.30623034e-01
11194    1.28582790e-01   -4.94623799e-01
11195    1.28594310e-01   -5.56034264e-01
11196    1.28605830e-01   -6.14532828e-01
11197    1.28617350e-01   -6.69813139e-01
11198    1.28628870e-01   -7.21585700e-01
11199    1.28640390e-01   -7.69579381e-01
11200    1.28651910e-01   -8.13542845e-01
11201    1.28663430e-01   -8.53245858e-01
11202    1.28674950e-01   -8.88480500e-01
11203    1.28686470e-01   -9.19062250e-01
11204    1.28697990e-01   -9.44830954e-01
11205    1.28709510e-01   -9.65651664e-01
11206    1.28721030e-01   -9.81415343e-01
11207    1.28732550e-01   -9.92039439e-01
11208    1.28744070e-01   -9.97468315e-01
11209    1.28755590e-01   -9.97673538e-01
11210    1.28767110e-01   -9.92654036e-01
11211    1.28778630e-01   -9.82436095e-01
11212    1.28790150e-01   -9.67073224e-01
11213    1.28801670e-01   -9.46645878e-01
11214    1.28813190e-01   -9.21261034e-01
11215    1.28824710e-01   -8.91051629e-01
11216    1.28836230e-01   -8.56175866e-01
11217    1.28847750e-01   -8.16816389e-01
11218    1.28859270e-01   -7.73179318e-01
11219    1.28870790e-01   -7.25493177e-01
11220    1.28882310e-01   -6.74007693e-01
11221    1.28893830e-01   -6.18992492e-01
11222    1.28905350e-01   -5.60735684e-01
11223    1.28916870e-01   -4.99542353e-01
11224    1.28928390e-01   -4.35732964e-01
11225    1.28939910e-01   -3.69641682e-01
11226    1.28951430e-01   -3.01614619e-01
11227    1.28962950e-01   -2.32008028e-01
11228    1.28974470e-01   -1.61186431e-01
11229    1.28985990e-01   -8.95207160e-02
11230    1.28997510e-01   -1.73861888e-02
11231    1.29009030e-01    5.48393880e-02
11232    1.29020550e-01    1.26777776e-01
11233    1.29032070e-01    1.98052240e-01
11234    1.29043590e-01    2.68289523e-01
11235    1.29055110e-01    3.37121798e-01
11236    1.29066630e-01    4.04188596e-01
11237    1.29078150e-01    4.69138695e-01
11238    1.29089670e-01    5.31631957e-01
11239    1.29101190e-01    5.91341111e-01
11240    1.29112710e-01    6.47953465e-01
11241    1.29124230e-01    7.01172545e-01
11242    1.29135750e-01    7.50719648e-01
11243    1.29147270e-01    7.96335300e-01
11244    1.29158790e-01    8.37780616e-01
11245    1.29170310e-01    8.74838551e-01
11246    1.29181830e-01    9.07315035e-01
11247    1.29193350e-01    9.35039993e-01
11248    1.29204870e-01    9.57868231e-01
11249    1.29216390e-01    9.75680199e-01
11250    1.29227910e-01    9.88382619e-01
11251    1.29239430e-01    9.95908968e-01
11252    1.29250950e-01    9.98219832e-01
11253    1.29262470e-01    9.95303109e-01
11254    1.29273990e-01    9.87174073e-01
11255    1.29285510e-01    9.73875296e-01
11256    1.29297030e-01    9.55476423e-01
11257    1.29308550e-01    9.32073806e-01
11258    1.29320070e-01    9.03790002e-01
11259    1.29331590e-01    8.70773132e-01
11260    1.29343110e-01    8.33196102e-01
11261    1.29354630e-01    7.91255699e-01
11262    1.29366150e-01    7.45171562e-01
11263    1.29377670e-01    6.95185029e-01
11264    1.29389190e-01    6.41557874e-01
11265    1.29400710e-01    5.84570939e-01
11266    1.29412230e-01    5.24522659e-01
11267    1.29423750e-01    4.61727501e-01
11268    1.29435270e-01    3.96514318e-01
11269    1.29446790e-01    3.29224625e-01
11270    1.29458310e-01    2.60210813e-01
11271    1.29469830e-01    1.89834300e-01
11272    1.29481350e-01    1.18463643e-01
11273    1.29492870e-01    4.64726014e-02
11274    1.29504390e-01   -2.57618125e-02
11275    1.29515910e-01   -9.78613144e-02
11276    1.29527430e-01   -1.69448325e-01
11277    1.29538950e-01   -2.40147951e-01
11278    1.29550470e-01   -3.09589943e-01
11279    1.29561990e-01   -3.77410641e-01
11280    1.29573510e-01   -4.43254873e-01
11281    1.29585030e-01   -5.06777819e-01
11282    1.29596550e-01   -5.67646816e-01
11283    1.29608070e-01   -6.25543098e-01
11284    1.29619590e-01   -6.80163468e-01
11285    1.29631110e-01   -7.31221883e-01
11286    1.29642630e-01   -7.78450954e-01
11287    1.29654150e-01   -8.21603349e-01
11288    1.29665670e-01   -8.60453081e-01
11289    1.29677190e-01   -8.94796699e-01
11290    1.29688710e-01   -9.24454347e-01
11291    1.29700230e-01   -9.49270711e-01
11292    1.29711750e-01   -9.69115830e-01
11293    1.29723270e-01   -9.83885777e-01
11294    1.29734790e-01   -9.93503204e-01
11295    1.29746310e-01   -9.97917744e-01
11296    1.29757830e-01   -9.97106279e-01
11297    1.29769350e-01   -9.91073058e-01
11298    1.29780870e-01   -9.79849678e-01
11299    1.29792390e-01   -9.63494914e-01
11300    1.29803910e-01   -9.42094413e-01
11301    1.29815430e-01   -9.15760250e-01
11302    1.29826950e-01   -8.84630333e-01
11303    1.29838470e-01   -8.48867687e-01
11304    1.29849990e-01   -8.08659597e-01
11305    1.29861510e-01   -7.64216631e-01
11306    1.29873030e-01   -7.15771531e-01
11307    1.29884550e-01   -6.63578000e-01
11308    1.29896070e-01   -6.07909371e-01
11309    1.29907590e-01   -5.49057176e-01
11310    1.29919110e-01   -4.87329618e-01
11311    1.29930630e-01   -4.23049960e-01
11312    1.29942150e-01   -3.56554826e-01
11313    1.29953670e-01   -2.88192447e-01
11314    1.29965190e-01   -2.18320831e-01
11315    1.29976710e-01   -1.47305888e-01
11316    1.29988230e-01   -7.55195172e-02
11317    1.29999750e-01   -3.33765781e-03
11318    1.30011270e-01    6.88616808e-02
11319    1.30022790e-01    1.40700397e-01
11320    1.30034310e-01    2.11802278e-01
11321    1.30045830e-01    2.81794969e-01
11322    1.30057350e-01    3.50311926e-01
11323    1.30068870e-01    4.16994331e-01
11324    1.30080390e-01    4.81492974e-01
11325    1.30091910e-01    5.43470082e-01
11326    1.30103430e-01    6.02601086e-01
11327    1.30114950e-01    6.58576323e-01
11328    1.30126470e-01    7.11102656e-01
11329    1.30137990e-01    7.59905008e-01
11330    1.30149510e-01    8.04727806e-01
11331    1.30161030e-01    8.45336318e-01
11332    1.30172550e-01    8.81517879e-01
11333    1.30184070e-01    9.13083012e-01
11334    1.30195590e-01    9.39866411e-01
11335    1.30207110e-01    9.61727814e-01
11336    1.30218630e-01    9.78552737e-01
11337    1.30230150e-01    9.90253067e-01
11338    1.30241670e-01    9.96767531e-01
11339    1.30253190e-01    9.98062014e-01
11340    1.30264710e-01    9.94129736e-01
11341    1.30276230e-01    9.84991291e-01
11342    1.30287750e-01    9.70694535e-01
11343    1.30299270e-01    9.51314340e-01
11344    1.30310790e-01    9.26952198e-01
11345    1.30322310e-01    8.97735691e-01
11346    1.30333830e-01    8.63817824e-01
11347    1.30345350e-01    8.25376220e-01
11348    1.30356870e-01    7.82612196e-01
11349    1.30368390e-01    7.35749703e-01
11350    1.30379910e-01    6.85034155e-01
11351    1.30391430e-01    6.30731145e-01
11352    1.30402950e-01    5.73125053e-01
11353    1.30414470e-01    5.12517557e-01
11354    1.30425990e-01    4.49226053e-01
11355    1.30437510e-01    3.83581993e-01
11356    1.30449030e-01    3.15929148e-01
11357    1.30460550e-01    2.46621811e-01
11358    1.30472070e-01    1.76022939e-01
11359    1.30483590e-01    1.04502249e-01
11360    1.30495110e-01    3.24342915e-02
11361    1.30506630e-01   -3.98035221e-02
11362    1.30518150e-01   -1.11832888e-01
11363    1.30529670e-01   -1.83276595e-01
11364    1.30541190e-01   -2.53760500e-01
11365    1.30552710e-01   -3.22915483e-01
11366    1.30564230e-01   -3.90379387e-01
11367    1.30575750e-01   -4.55798910e-01
11368    1.30587270e-01   -5.18831455e-01
11369    1.30598790e-01   -5.79146927e-01
11370    1.30610310e-01   -6.36429459e-01
11371    1.30621830e-01   -6.90379067e-01
11372    1.30633350e-01   -7.40713222e-01
11373    1.30644870e-01   -7.87168330e-01
11374    1.30656390e-01   -8.29501107e-01
11375    1.30667910e-01   -8.67489863e-01
11376    1.30679430e-01   -9.00935653e-01
11377    1.30690950e-01   -9.29663324e-01
11378    1.30702470e-01   -9.53522432e-01
11379    1.30713990e-01   -9.72388030e-01
11380    1.30725510e-01   -9.86161319e-01
11381    1.30737030e-01   -9.94770171e-01
11382    1.30748550e-01   -9.98169501e-01
11383    1.30760070e-01   -9.96341509e-01
11384    1.30771590e-01   -9.89295765e-01
11385    1.30783110e-01   -9.77069169e-01
11386    1.30794630e-01   -9.59725751e-01
11387    1.30806150e-01   -9.37356335e-01
11388    1.30817670e-01   -9.10078069e-01
11389    1.30829190e-01   -8.78033807e-01
11390    1.30840710e-01   -8.41391360e-01
11391    1.30852230e-01   -8.00342624e-01
11392    1.30863750e-01   -7.55102565e-01
11393    1.30875270e-01   -7.05908103e-01
11394    1.30886790e-01   -6.53016863e-01
11395    1.30898310e-01   -5.96705834e-01
11396    1.30909830e-01   -5.37269910e-01
11397    1.30921350e-01   -4.75020352e-01
11398    1.30932870e-01   -4.10283155e-01
11399    1.30944390e-01   -3.43397343e-01
11400    1.30955910e-01   -2.74713190e-01
