Index      TIME           V(1)           V(2)           V(3)
357     8.16446506e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
358     8.21189445e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
359     8.30675324e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
360     8.45675324e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
361     8.60675324e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
362     8.71286741e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
363     8.71480308e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
364     8.71867440e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
365     8.72641705e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
366     8.74190236e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
367     8.77287296e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
368     8.83481418e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
369     8.95869661e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
370     9.10000000e-01   3.33066907e-13   1.00000000e+00   1.00000000e+00   
371     9.10005000e-01   1.50000000e-02   1.00000000e+00   1.01315141e+00   
372     9.10015000e-01   4.50000000e-02   1.00000000e+00   1.03944315e+00   
373     9.10035000e-01   1.05000000e-01   1.00000000e+00   1.09198230e+00   
374     9.10075000e-01   2.25000000e-01   1.00000000e+00   1.19688256e+00   
375     9.10155000e-01   4.65000000e-01   1.00000000e+00   1.40596610e+00   
376     9.10315000e-01   9.45000000e-01   1.00000000e+00   1.82122592e+00   
377     9.10635000e-01   1.90500000e+00   1.00000000e+00   2.63980245e+00   
378     9.10955000e-01   2.86500000e+00   1.00000000e+00   3.44185696e+00   
379     9.11000000e-01   3.00000000e+00   1.00000000e+00   3.55327978e+00   
380     9.11088566e-01   3.00000000e+00   1.00000000e+00   3.54607558e+00   
381     9.11265699e-01   3.00000000e+00   1.00000000e+00   3.53149562e+00   
382     9.11619964e-01   3.00000000e+00   1.00000000e+00   3.50164994e+00   
383     9.12328494e-01   3.00000000e+00   1.00000000e+00   3.43921884e+00   
384     9.13745555e-01   3.00000000e+00   1.00000000e+00   3.30342526e+00   
385     9.16579676e-01   3.00000000e+00   1.00000000e+00   2.98835754e+00   
386     9.19413798e-01   3.00000000e+00   1.00000000e+00   2.61584796e+00   
387     9.22247919e-01   3.00000000e+00   1.00000000e+00   2.18663466e+00   
388     9.25082041e-01   3.00000000e+00   1.00000000e+00   1.70156815e+00   
389     9.27441348e-01   3.00000000e+00   1.00000000e+00   1.25585505e+00   
390     9.28713259e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
391     9.28874692e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
392     9.29036126e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
393     9.29358993e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
394     9.30004728e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
395     9.31296198e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
396     9.33879137e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
397     9.39045016e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
398     9.49376773e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
399     9.61000000e-01   3.00000000e+00   1.00000000e+00   1.00000000e+00   
400     9.61005000e-01   2.98500000e+00   1.00000000e+00   1.00000000e+00   
401     9.61015000e-01   2.95500000e+00   1.00000000e+00   1.00000000e+00   
402     9.61035000e-01   2.89500000e+00   1.00000000e+00   1.00000000e+00   
403     9.61075000e-01   2.77500000e+00   1.00000000e+00   1.00000000e+00   
404     9.61155000e-01   2.53500000e+00   1.00000000e+00   1.00000000e+00   
405     9.61315000e-01   2.05500000e+00   1.00000000e+00   1.00000000e+00   
406     9.61635000e-01   1.09500000e+00   1.00000000e+00   1.00000000e+00   
407     9.62000000e-01   -4.60520511e-13  1.00000000e+00   1.00000000e+00   
408     9.62190000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
409     9.62570000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
410     9.63330000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
411     9.64850000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
412     9.67890000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
413     9.73970000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
414     9.86130000e-01   0.00000000e+00   1.00000000e+00   1.00000000e+00   
415     1.00000000e+00   0.00000000e+00   1.00000000e+00   1.00000000e+00   
End of Xyce(TM) Simulation
