Index      TIME           V(1)           V(2)           V(3)           V(9)           V(13)
245     2.16499938e-08   2.50500185e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.33583061e-01   
246     2.16499939e-08   2.50500183e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.19694817e-01   
247     2.16499940e-08   2.50500181e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.07341155e-01   
248     2.16499941e-08   2.50500178e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   9.63531575e-02   
249     2.16499941e-08   2.50500176e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   8.65794797e-02   
250     2.16499942e-08   2.50500174e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   7.78848187e-02   
251     2.16499943e-08   2.50500171e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   7.01484427e-02   
252     2.16499944e-08   2.50500167e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   5.71321812e-02   
253     2.16499946e-08   2.50500162e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.68054596e-02   
254     2.16499948e-08   2.50500157e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   3.85964503e-02   
255     2.16499949e-08   2.50500153e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   3.20555835e-02   
256     2.16499951e-08   2.50500148e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   2.68300378e-02   
257     2.16499952e-08   2.50500143e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   2.26431671e-02   
258     2.16499954e-08   2.50500139e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.92780936e-02   
259     2.16499957e-08   2.50500129e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.43695630e-02   
260     2.16499960e-08   2.50500120e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   1.11364733e-02   
261     2.16499963e-08   2.50500110e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   8.97937156e-03   
262     2.16499966e-08   2.50500101e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   7.52446640e-03   
263     2.16499973e-08   2.50500082e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   5.86896650e-03   
264     2.16499979e-08   2.50500063e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   5.15414635e-03   
265     2.16499991e-08   2.50500026e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
266     2.16500004e-08   2.50499988e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
267     2.16500029e-08   2.50499913e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
268     2.16500079e-08   2.50499763e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
269     2.16500179e-08   2.50499463e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
270     2.16500379e-08   2.50498862e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
271     2.16500780e-08   2.50497660e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
272     2.16501581e-08   2.50495256e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
273     2.16503184e-08   2.50490449e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
274     2.16506388e-08   2.50480835e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
275     2.16509593e-08   2.50471220e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
276     2.16512798e-08   2.50461606e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
277     2.16515206e-08   2.50454382e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
278     2.16517312e-08   2.50448064e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
279     2.16519418e-08   2.50441746e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
280     2.16521263e-08   2.50436210e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
281     2.16523109e-08   2.50430673e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
282     2.16524954e-08   2.50425137e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
283     2.16526800e-08   2.50419601e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
284     2.16528645e-08   2.50414065e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
285     2.16530490e-08   2.50408529e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
286     2.16532336e-08   2.50402993e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
287     2.16534181e-08   2.50397457e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
288     2.16536026e-08   2.50391921e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
289     2.16537872e-08   2.50386385e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
290     2.16539717e-08   2.50380848e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
291     2.16541563e-08   2.50375312e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
292     2.16543408e-08   2.50369776e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
293     2.16545253e-08   2.50364240e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
294     2.16547099e-08   2.50358704e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
295     2.16548944e-08   2.50353168e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
296     2.16550789e-08   2.50347632e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
297     2.16552635e-08   2.50342096e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
298     2.16554480e-08   2.50336560e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
299     2.16556326e-08   2.50331023e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
300     2.16558171e-08   2.50325487e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
301     2.16560016e-08   2.50319951e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
302     2.16561862e-08   2.50314415e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
303     2.16563707e-08   2.50308879e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
304     2.16565552e-08   2.50303343e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
305     2.16567398e-08   2.50297807e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
306     2.16569243e-08   2.50292271e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
307     2.16571089e-08   2.50286734e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
308     2.16572934e-08   2.50281198e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
309     2.16576625e-08   2.50270126e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
310     2.16580315e-08   2.50259054e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
311     2.16584006e-08   2.50247982e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
312     2.16587697e-08   2.50236909e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
313     2.16591388e-08   2.50225837e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
314     2.16595078e-08   2.50214765e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
315     2.16598769e-08   2.50203693e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
316     2.16602460e-08   2.50192620e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
317     2.16609841e-08   2.50170476e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
318     2.16617223e-08   2.50148332e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
319     2.16624604e-08   2.50126187e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
320     2.16631986e-08   2.50104043e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
321     2.16646749e-08   2.50059754e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
322     2.16661512e-08   2.50015465e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
323     2.16676275e-08   2.49971176e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
324     2.16705801e-08   2.49882598e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
325     2.16764853e-08   2.49705442e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
326     2.16882956e-08   2.49351131e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
327     2.17119164e-08   2.48642508e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
328     2.17591579e-08   2.47225262e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
329     2.18536410e-08   2.44390771e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
330     2.20426071e-08   2.38721788e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
331     2.24205393e-08   2.27383822e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
332     2.31764037e-08   2.04707890e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
333     2.46881325e-08   1.59356025e+00   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
334     2.77115901e-08   6.86522971e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
335     2.82836926e-08   5.14892228e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
336     2.83015708e-08   5.09528768e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
337     2.83194490e-08   5.04165307e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
338     2.83373272e-08   4.98801846e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
339     2.83393136e-08   4.98205930e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
340     2.83401127e-08   4.97966193e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
341     2.83409118e-08   4.97726456e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
342     2.83415880e-08   4.97523608e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
343     2.83421429e-08   4.97357138e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
344     2.83426087e-08   4.97217395e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
345     2.83430119e-08   4.97096423e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
346     2.83433702e-08   4.96988933e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
347     2.83437285e-08   4.96881444e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
348     2.83440263e-08   4.96792098e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
349     2.83443242e-08   4.96702753e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
350     2.83445835e-08   4.96624948e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
351     2.83448429e-08   4.96547143e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
352     2.83451022e-08   4.96469338e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
353     2.83453277e-08   4.96401693e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
354     2.83455532e-08   4.96334048e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
355     2.83457787e-08   4.96266402e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
356     2.83460041e-08   4.96198757e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
357     2.83462296e-08   4.96131112e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
358     2.83464551e-08   4.96063466e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
359     2.83466806e-08   4.95995821e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
360     2.83469061e-08   4.95928176e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
361     2.83471316e-08   4.95860530e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
362     2.83473570e-08   4.95792885e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
363     2.83475825e-08   4.95725240e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
364     2.83478080e-08   4.95657594e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
365     2.83480335e-08   4.95589949e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
366     2.83482590e-08   4.95522304e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
367     2.83484845e-08   4.95454659e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
368     2.83487100e-08   4.95387013e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
369     2.83487663e-08   4.95370102e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
370     2.83488791e-08   4.95336279e-01   3.00000000e+00   0.00000000e+00   4.99500500e-03   4.99500500e-03   
371     2.83488805e-08   4.95335857e-01   3.00000000e+00   0.00000000e+00   5.05309881e-03   4.99500500e-03   
372     2.83488807e-08   4.95335794e-01   3.00000000e+00   0.00000000e+00   5.16165483e-03   4.99500500e-03   
373     2.83488809e-08   4.95335731e-01   3.00000000e+00   0.00000000e+00   5.33147315e-03   4.99500500e-03   
374     2.83488811e-08   4.95335667e-01   3.00000000e+00   0.00000000e+00   5.57140799e-03   4.99500500e-03   
375     2.83488813e-08   4.95335604e-01   3.00000000e+00   0.00000000e+00   5.89480007e-03   4.99500500e-03   
376     2.83488815e-08   4.95335541e-01   3.00000000e+00   0.00000000e+00   6.32058027e-03   4.99500500e-03   
377     2.83488817e-08   4.95335491e-01   3.00000000e+00   0.00000000e+00   6.74172304e-03   4.99500500e-03   
378     2.83488819e-08   4.95335442e-01   3.00000000e+00   0.00000000e+00   7.25785511e-03   4.99500500e-03   
379     2.83488820e-08   4.95335392e-01   3.00000000e+00   0.00000000e+00   7.88995477e-03   4.99500500e-03   
380     2.83488822e-08   4.95335343e-01   3.00000000e+00   0.00000000e+00   8.66471027e-03   4.99500500e-03   
381     2.83488824e-08   4.95335293e-01   3.00000000e+00   0.00000000e+00   9.61609800e-03   4.99500500e-03   
382     2.83488827e-08   4.95335194e-01   3.00000000e+00   0.00000000e+00   1.22340528e-02   4.99500500e-03   
383     2.83488829e-08   4.95335139e-01   3.00000000e+00   0.00000000e+00   1.42456415e-02   4.99500500e-03   
384     2.83488831e-08   4.95335085e-01   3.00000000e+00   0.00000000e+00   1.68085627e-02   4.99500500e-03   
385     2.83488832e-08   4.95335039e-01   3.00000000e+00   0.00000000e+00   1.94766516e-02   4.99500500e-03   
386     2.83488833e-08   4.95334998e-01   3.00000000e+00   0.00000000e+00   2.23671527e-02   4.99500500e-03   
387     2.83488835e-08   4.95334958e-01   3.00000000e+00   0.00000000e+00   2.58546672e-02   4.99500500e-03   
388     2.83488836e-08   4.95334922e-01   3.00000000e+00   0.00000000e+00   2.95754216e-02   4.99500500e-03   
389     2.83488837e-08   4.95334885e-01   3.00000000e+00   0.00000000e+00   3.39910936e-02   4.99500500e-03   
390     2.83488838e-08   4.95334849e-01   3.00000000e+00   0.00000000e+00   3.92401325e-02   4.99500500e-03   
391     2.83488840e-08   4.95334813e-01   3.00000000e+00   0.00000000e+00   4.54893687e-02   4.99500500e-03   
392     2.83488841e-08   4.95334777e-01   3.00000000e+00   0.00000000e+00   5.29397106e-02   4.99500500e-03   
393     2.83488842e-08   4.95334740e-01   3.00000000e+00   0.00000000e+00   6.18328633e-02   4.99500500e-03   
394     2.83488843e-08   4.95334704e-01   3.00000000e+00   0.00000000e+00   7.24591807e-02   4.99500500e-03   
395     2.83488844e-08   4.95334668e-01   3.00000000e+00   0.00000000e+00   8.51667412e-02   4.99500500e-03   
396     2.83488846e-08   4.95334632e-01   3.00000000e+00   0.00000000e+00   1.00371682e-01   4.99500500e-03   
397     2.83488847e-08   4.95334596e-01   3.00000000e+00   0.00000000e+00   1.18569734e-01   4.99500500e-03   
398     2.83488848e-08   4.95334559e-01   3.00000000e+00   0.00000000e+00   1.40348753e-01   4.99500500e-03   
399     2.83488849e-08   4.95334523e-01   3.00000000e+00   0.00000000e+00   1.66401800e-01   4.99500500e-03   
400     2.83488850e-08   4.95334487e-01   3.00000000e+00   0.00000000e+00   1.97540015e-01   4.99500500e-03   
401     2.83488852e-08   4.95334451e-01   3.00000000e+00   0.00000000e+00   2.34704021e-01   4.99500500e-03   
402     2.83488853e-08   4.95334420e-01   3.00000000e+00   0.00000000e+00   2.72007644e-01   4.99500500e-03   
403     2.83488854e-08   4.95334389e-01   3.00000000e+00   0.00000000e+00   3.15238286e-01   4.99500500e-03   
404     2.83488855e-08   4.95334358e-01   3.00000000e+00   0.00000000e+00   3.65219149e-01   4.99500500e-03   
