{V(1)}_mean,{V(1)}_meanPlus,{V(1)}_meanMinus,{V(1)}_stddev,{V(1)}_variance,{V(1)}_quad_pce_mean,{V(1)}_quad_pce_meanPlus,{V(1)}_quad_pce_meanMinus,{V(1)}_quad_pce_stddev,{V(1)}_quad_pce_variance,{V(1)+1}_mean,{V(1)+1}_meanPlus,{V(1)+1}_meanMinus,{V(1)+1}_stddev,{V(1)+1}_variance,{V(1)+1}_quad_pce_mean,{V(1)+1}_quad_pce_meanPlus,{V(1)+1}_quad_pce_meanMinus,{V(1)+1}_quad_pce_stddev,{V(1)+1}_quad_pce_variance,{I(V1)}_mean,{I(V1)}_meanPlus,{I(V1)}_meanMinus,{I(V1)}_stddev,{I(V1)}_variance,{I(V1)}_quad_pce_mean,{I(V1)}_quad_pce_meanPlus,{I(V1)}_quad_pce_meanMinus,{I(V1)}_quad_pce_stddev,{I(V1)}_quad_pce_variance,{V(2,1)}_mean,{V(2,1)}_meanPlus,{V(2,1)}_meanMinus,{V(2,1)}_stddev,{V(2,1)}_variance,{V(2,1)}_quad_pce_mean,{V(2,1)}_quad_pce_meanPlus,{V(2,1)}_quad_pce_meanMinus,{V(2,1)}_quad_pce_stddev,{V(2,1)}_quad_pce_variance
3.975741e+00,4.417307e+00,3.534175e+00,4.415664e-01,1.949809e-01,3.991952e+00,4.246343e+00,3.737560e+00,2.543913e-01,6.471492e-02,4.975741e+00,5.417307e+00,4.534175e+00,4.415664e-01,1.949809e-01,4.991952e+00,5.246343e+00,4.737560e+00,2.543913e-01,6.471492e-02,-2.012153e-03,-1.854733e-03,-2.169574e-03,1.574206e-04,2.478125e-08,-2.004024e-03,-1.913856e-03,-2.094192e-03,9.016789e-05,8.130248e-09,6.024259e+00,6.465825e+00,5.582693e+00,4.415664e-01,1.949809e-01,6.008048e+00,6.262440e+00,5.753657e+00,2.543913e-01,6.471492e-02
4.373315e+00,4.859038e+00,3.887592e+00,4.857230e-01,2.359268e-01,4.391147e+00,4.670977e+00,4.111316e+00,2.798304e-01,7.830505e-02,5.373315e+00,5.859038e+00,4.887592e+00,4.857230e-01,2.359268e-01,5.391147e+00,5.670977e+00,5.111316e+00,2.798304e-01,7.830505e-02,-2.213368e-03,-2.040206e-03,-2.386531e-03,1.731627e-04,2.998531e-08,-2.204427e-03,-2.105242e-03,-2.303611e-03,9.918468e-05,9.837600e-09,6.626685e+00,7.112408e+00,6.140962e+00,4.857230e-01,2.359268e-01,6.608853e+00,6.888684e+00,6.329023e+00,2.798304e-01,7.830505e-02
4.770889e+00,5.300769e+00,4.241009e+00,5.298796e-01,2.807724e-01,4.790342e+00,5.095611e+00,4.485072e+00,3.052695e-01,9.318948e-02,5.770889e+00,6.300769e+00,5.241009e+00,5.298796e-01,2.807724e-01,5.790342e+00,6.095611e+00,5.485072e+00,3.052695e-01,9.318948e-02,-2.414584e-03,-2.225679e-03,-2.603489e-03,1.889047e-04,3.568500e-08,-2.404829e-03,-2.296628e-03,-2.513031e-03,1.082015e-04,1.170756e-08,7.229111e+00,7.758991e+00,6.699231e+00,5.298796e-01,2.807724e-01,7.209658e+00,7.514928e+00,6.904389e+00,3.052695e-01,9.318948e-02
5.168463e+00,5.742499e+00,4.594427e+00,5.740363e-01,3.295176e-01,5.189537e+00,5.520246e+00,4.858828e+00,3.307087e-01,1.093682e-01,6.168463e+00,6.742499e+00,5.594427e+00,5.740363e-01,3.295176e-01,6.189537e+00,6.520246e+00,5.858828e+00,3.307087e-01,1.093682e-01,-2.615799e-03,-2.411152e-03,-2.820446e-03,2.046468e-04,4.188031e-08,-2.605232e-03,-2.488013e-03,-2.722450e-03,1.172183e-04,1.374012e-08,7.831537e+00,8.405573e+00,7.257501e+00,5.740363e-01,3.295176e-01,7.810463e+00,8.141172e+00,7.479754e+00,3.307087e-01,1.093682e-01
5.566037e+00,6.184230e+00,4.947844e+00,6.181929e-01,3.821625e-01,5.588732e+00,5.944880e+00,5.232584e+00,3.561478e-01,1.268412e-01,6.566037e+00,7.184230e+00,5.947844e+00,6.181929e-01,3.821625e-01,6.588732e+00,6.944880e+00,6.232584e+00,3.561478e-01,1.268412e-01,-2.817014e-03,-2.596626e-03,-3.037403e-03,2.203889e-04,4.857125e-08,-2.805634e-03,-2.679399e-03,-2.931869e-03,1.262350e-04,1.593529e-08,8.433963e+00,9.052156e+00,7.815770e+00,6.181929e-01,3.821625e-01,8.411268e+00,8.767416e+00,8.055120e+00,3.561478e-01,1.268412e-01
5.963611e+00,6.625961e+00,5.301262e+00,6.623496e-01,4.387069e-01,5.987927e+00,6.369514e+00,5.606340e+00,3.815869e-01,1.456086e-01,6.963611e+00,7.625961e+00,6.301262e+00,6.623496e-01,4.387069e-01,6.987927e+00,7.369514e+00,6.606340e+00,3.815869e-01,1.456086e-01,-3.018230e-03,-2.782099e-03,-3.254361e-03,2.361309e-04,5.575781e-08,-3.006036e-03,-2.870785e-03,-3.141288e-03,1.352518e-04,1.829306e-08,9.036389e+00,9.698738e+00,8.374039e+00,6.623496e-01,4.387069e-01,9.012073e+00,9.393660e+00,8.630486e+00,3.815869e-01,1.456086e-01
