Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
927      2.30000000e-02    8.00000000e-01    1.43121775e-05
928      2.40000000e-02    8.00000000e-01    1.49339490e-05
929      2.50000000e-02    8.00000000e-01    1.55556587e-05
930      2.60000000e-02    8.00000000e-01    1.61773044e-05
931      2.70000000e-02    8.00000000e-01    1.67988839e-05
932      2.80000000e-02    8.00000000e-01    1.74203949e-05
933      2.90000000e-02    8.00000000e-01    1.80418352e-05
934      3.00000000e-02    8.00000000e-01    1.86632028e-05
935      3.10000000e-02    8.00000000e-01    1.92844954e-05
936      3.20000000e-02    8.00000000e-01    1.99057111e-05
937      3.30000000e-02    8.00000000e-01    2.05268476e-05
938      3.40000000e-02    8.00000000e-01    2.11479029e-05
939      3.50000000e-02    8.00000000e-01    2.17688750e-05
940      3.60000000e-02    8.00000000e-01    2.23897619e-05
941      3.70000000e-02    8.00000000e-01    2.30105615e-05
942      3.80000000e-02    8.00000000e-01    2.36312719e-05
943      3.90000000e-02    8.00000000e-01    2.42518912e-05
944      4.00000000e-02    8.00000000e-01    2.48724173e-05
945      4.10000000e-02    8.00000000e-01    2.54928485e-05
946      4.20000000e-02    8.00000000e-01    2.61131826e-05
947      4.30000000e-02    8.00000000e-01    2.67334180e-05
948      4.40000000e-02    8.00000000e-01    2.73535526e-05
949      4.50000000e-02    8.00000000e-01    2.79735846e-05
950      4.60000000e-02    8.00000000e-01    2.85935122e-05
951      4.70000000e-02    8.00000000e-01    2.92133336e-05
952      4.80000000e-02    8.00000000e-01    2.98330468e-05
953      4.90000000e-02    8.00000000e-01    3.04526501e-05
954      5.00000000e-02    8.00000000e-01    3.10721417e-05
955      5.10000000e-02    8.00000000e-01    3.16915198e-05
956      5.20000000e-02    8.00000000e-01    3.23107826e-05
957      5.30000000e-02    8.00000000e-01    3.29299284e-05
958      5.40000000e-02    8.00000000e-01    3.35489552e-05
959      5.50000000e-02    8.00000000e-01    3.41678615e-05
960      5.60000000e-02    8.00000000e-01    3.47866454e-05
961      5.70000000e-02    8.00000000e-01    3.54053052e-05
962      5.80000000e-02    8.00000000e-01    3.60238392e-05
963      5.90000000e-02    8.00000000e-01    3.66422456e-05
964      6.00000000e-02    8.00000000e-01    3.72605226e-05
965      6.10000000e-02    8.00000000e-01    3.78786686e-05
966      6.20000000e-02    8.00000000e-01    3.84966818e-05
967      6.30000000e-02    8.00000000e-01    3.91145605e-05
968      6.40000000e-02    8.00000000e-01    3.97323030e-05
969      6.50000000e-02    8.00000000e-01    4.03499076e-05
970      6.60000000e-02    8.00000000e-01    4.09673725e-05
971      6.70000000e-02    8.00000000e-01    4.15846961e-05
972      6.80000000e-02    8.00000000e-01    4.22018767e-05
973      6.90000000e-02    8.00000000e-01    4.28189124e-05
974      7.00000000e-02    8.00000000e-01    4.34358018e-05
975      7.10000000e-02    8.00000000e-01    4.40525429e-05
976      7.20000000e-02    8.00000000e-01    4.46691341e-05
977      7.30000000e-02    8.00000000e-01    4.52855738e-05
978      7.40000000e-02    8.00000000e-01    4.59018602e-05
979      7.50000000e-02    8.00000000e-01    4.65179916e-05
980      7.60000000e-02    8.00000000e-01    4.71339663e-05
981      7.70000000e-02    8.00000000e-01    4.77497826e-05
982      7.80000000e-02    8.00000000e-01    4.83654387e-05
983      7.90000000e-02    8.00000000e-01    4.89809331e-05
984      8.00000000e-02    8.00000000e-01    4.95962639e-05
985      8.10000000e-02    8.00000000e-01    5.02114294e-05
986      8.20000000e-02    8.00000000e-01    5.08264280e-05
987      8.30000000e-02    8.00000000e-01    5.14412579e-05
988      8.40000000e-02    8.00000000e-01    5.20559173e-05
989      8.50000000e-02    8.00000000e-01    5.26704047e-05
990      8.60000000e-02    8.00000000e-01    5.32847181e-05
991      8.70000000e-02    8.00000000e-01    5.38988560e-05
992      8.80000000e-02    8.00000000e-01    5.45128166e-05
993      8.90000000e-02    8.00000000e-01    5.51265980e-05
994      9.00000000e-02    8.00000000e-01    5.57401987e-05
995      9.10000000e-02    8.00000000e-01    5.63536168e-05
996      9.20000000e-02    8.00000000e-01    5.69668506e-05
997      9.30000000e-02    8.00000000e-01    5.75798983e-05
998      9.40000000e-02    8.00000000e-01    5.81927583e-05
999      9.50000000e-02    8.00000000e-01    5.88054286e-05
1000     9.60000000e-02    8.00000000e-01    5.94179075e-05
1001     9.70000000e-02    8.00000000e-01    6.00301933e-05
1002     9.80000000e-02    8.00000000e-01    6.06422842e-05
1003     9.90000000e-02    8.00000000e-01    6.12541784e-05
1004     1.00000000e-01    8.00000000e-01    6.18658742e-05
1005    -1.00000000e-01    1.00000000e+00   -7.18481976e-05
1006    -9.90000000e-02    1.00000000e+00   -7.11358952e-05
1007    -9.80000000e-02    1.00000000e+00   -7.04234156e-05
1008    -9.70000000e-02    1.00000000e+00   -6.97107603e-05
1009    -9.60000000e-02    1.00000000e+00   -6.89979310e-05
1010    -9.50000000e-02    1.00000000e+00   -6.82849291e-05
1011    -9.40000000e-02    1.00000000e+00   -6.75717562e-05
1012    -9.30000000e-02    1.00000000e+00   -6.68584140e-05
1013    -9.20000000e-02    1.00000000e+00   -6.61449040e-05
1014    -9.10000000e-02    1.00000000e+00   -6.54312278e-05
1015    -9.00000000e-02    1.00000000e+00   -6.47173868e-05
1016    -8.90000000e-02    1.00000000e+00   -6.40033828e-05
1017    -8.80000000e-02    1.00000000e+00   -6.32892172e-05
1018    -8.70000000e-02    1.00000000e+00   -6.25748917e-05
1019    -8.60000000e-02    1.00000000e+00   -6.18604077e-05
1020    -8.50000000e-02    1.00000000e+00   -6.11457669e-05
1021    -8.40000000e-02    1.00000000e+00   -6.04309708e-05
1022    -8.30000000e-02    1.00000000e+00   -5.97160210e-05
1023    -8.20000000e-02    1.00000000e+00   -5.90009190e-05
1024    -8.10000000e-02    1.00000000e+00   -5.82856664e-05
1025    -8.00000000e-02    1.00000000e+00   -5.75702647e-05
1026    -7.90000000e-02    1.00000000e+00   -5.68547156e-05
1027    -7.80000000e-02    1.00000000e+00   -5.61390206e-05
1028    -7.70000000e-02    1.00000000e+00   -5.54231812e-05
1029    -7.60000000e-02    1.00000000e+00   -5.47071990e-05
1030    -7.50000000e-02    1.00000000e+00   -5.39910756e-05
1031    -7.40000000e-02    1.00000000e+00   -5.32748126e-05
1032    -7.30000000e-02    1.00000000e+00   -5.25584114e-05
1033    -7.20000000e-02    1.00000000e+00   -5.18418737e-05
1034    -7.10000000e-02    1.00000000e+00   -5.11252011e-05
1035    -7.00000000e-02    1.00000000e+00   -5.04083951e-05
1036    -6.90000000e-02    1.00000000e+00   -4.96914572e-05
1037    -6.80000000e-02    1.00000000e+00   -4.89743891e-05
1038    -6.70000000e-02    1.00000000e+00   -4.82571924e-05
1039    -6.60000000e-02    1.00000000e+00   -4.75398685e-05
1040    -6.50000000e-02    1.00000000e+00   -4.68224191e-05
1041    -6.40000000e-02    1.00000000e+00   -4.61048458e-05
1042    -6.30000000e-02    1.00000000e+00   -4.53871502e-05
1043    -6.20000000e-02    1.00000000e+00   -4.46693338e-05
1044    -6.10000000e-02    1.00000000e+00   -4.39513982e-05
1045    -6.00000000e-02    1.00000000e+00   -4.32333451e-05
1046    -5.90000000e-02    1.00000000e+00   -4.25151760e-05
1047    -5.80000000e-02    1.00000000e+00   -4.17968925e-05
1048    -5.70000000e-02    1.00000000e+00   -4.10784962e-05
1049    -5.60000000e-02    1.00000000e+00   -4.03599888e-05
1050    -5.50000000e-02    1.00000000e+00   -3.96413718e-05
1051    -5.40000000e-02    1.00000000e+00   -3.89226470e-05
1052    -5.30000000e-02    1.00000000e+00   -3.82038158e-05
1053    -5.20000000e-02    1.00000000e+00   -3.74848799e-05
1054    -5.10000000e-02    1.00000000e+00   -3.67658411e-05
1055    -5.00000000e-02    1.00000000e+00   -3.60467008e-05
1056    -4.90000000e-02    1.00000000e+00   -3.53274608e-05
1057    -4.80000000e-02    1.00000000e+00   -3.46081227e-05
1058    -4.70000000e-02    1.00000000e+00   -3.38886883e-05
1059    -4.60000000e-02    1.00000000e+00   -3.31691590e-05
1060    -4.50000000e-02    1.00000000e+00   -3.24495368e-05
1061    -4.40000000e-02    1.00000000e+00   -3.17298231e-05
1062    -4.30000000e-02    1.00000000e+00   -3.10100198e-05
1063    -4.20000000e-02    1.00000000e+00   -3.02901285e-05
1064    -4.10000000e-02    1.00000000e+00   -2.95701510e-05
1065    -4.00000000e-02    1.00000000e+00   -2.88500890e-05
1066    -3.90000000e-02    1.00000000e+00   -2.81299442e-05
1067    -3.80000000e-02    1.00000000e+00   -2.74097184e-05
1068    -3.70000000e-02    1.00000000e+00   -2.66894134e-05
1069    -3.60000000e-02    1.00000000e+00   -2.59690308e-05
1070    -3.50000000e-02    1.00000000e+00   -2.52485726e-05
1071    -3.40000000e-02    1.00000000e+00   -2.45280405e-05
1072    -3.30000000e-02    1.00000000e+00   -2.38074364e-05
1073    -3.20000000e-02    1.00000000e+00   -2.30867620e-05
1074    -3.10000000e-02    1.00000000e+00   -2.23660192e-05
1075    -3.00000000e-02    1.00000000e+00   -2.16452100e-05
1076    -2.90000000e-02    1.00000000e+00   -2.09243361e-05
1077    -2.80000000e-02    1.00000000e+00   -2.02033995e-05
1078    -2.70000000e-02    1.00000000e+00   -1.94824021e-05
1079    -2.60000000e-02    1.00000000e+00   -1.87613458e-05
1080    -2.50000000e-02    1.00000000e+00   -1.80402325e-05
1081    -2.40000000e-02    1.00000000e+00   -1.73190643e-05
1082    -2.30000000e-02    1.00000000e+00   -1.65978432e-05
1083    -2.20000000e-02    1.00000000e+00   -1.58765711e-05
1084    -2.10000000e-02    1.00000000e+00   -1.51552501e-05
1085    -2.00000000e-02    1.00000000e+00   -1.44338821e-05
1086    -1.90000000e-02    1.00000000e+00   -1.37124694e-05
1087    -1.80000000e-02    1.00000000e+00   -1.29910140e-05
1088    -1.70000000e-02    1.00000000e+00   -1.22695180e-05
1089    -1.60000000e-02    1.00000000e+00   -1.15479834e-05
1090    -1.50000000e-02    1.00000000e+00   -1.08264125e-05
1091    -1.40000000e-02    1.00000000e+00   -1.01048075e-05
1092    -1.30000000e-02    1.00000000e+00   -9.38317047e-06
1093    -1.20000000e-02    1.00000000e+00   -8.66150364e-06
1094    -1.10000000e-02    1.00000000e+00   -7.93980925e-06
1095    -1.00000000e-02    1.00000000e+00   -7.21808952e-06
1096    -9.00000000e-03    1.00000000e+00   -6.49634670e-06
1097    -8.00000000e-03    1.00000000e+00   -5.77458306e-06
1098    -7.00000000e-03    1.00000000e+00   -5.05280088e-06
1099    -6.00000000e-03    1.00000000e+00   -4.33100245e-06
1100    -5.00000000e-03    1.00000000e+00   -3.60919007e-06
1101    -4.00000000e-03    1.00000000e+00   -2.88736605e-06
1102    -3.00000000e-03    1.00000000e+00   -2.16553270e-06
1103    -2.00000000e-03    1.00000000e+00   -1.44369236e-06
1104    -1.00000000e-03    1.00000000e+00   -7.21847346e-07
1105     0.00000000e+00    1.00000000e+00    1.86577856e-20
1106     1.00000000e-03    1.00000000e+00    7.21847346e-07
1107     2.00000000e-03    1.00000000e+00    1.44369236e-06
1108     3.00000000e-03    1.00000000e+00    2.16553270e-06
1109     4.00000000e-03    1.00000000e+00    2.88736605e-06
1110     5.00000000e-03    1.00000000e+00    3.60919007e-06
1111     6.00000000e-03    1.00000000e+00    4.33100246e-06
1112     7.00000000e-03    1.00000000e+00    5.05280089e-06
1113     8.00000000e-03    1.00000000e+00    5.77458308e-06
1114     9.00000000e-03    1.00000000e+00    6.49634672e-06
1115     1.00000000e-02    1.00000000e+00    7.21808953e-06
1116     1.10000000e-02    1.00000000e+00    7.93980927e-06
1117     1.20000000e-02    1.00000000e+00    8.66150367e-06
1118     1.30000000e-02    1.00000000e+00    9.38317049e-06
1119     1.40000000e-02    1.00000000e+00    1.01048075e-05
1120     1.50000000e-02    1.00000000e+00    1.08264126e-05
1121     1.60000000e-02    1.00000000e+00    1.15479835e-05
1122     1.70000000e-02    1.00000000e+00    1.22695180e-05
1123     1.80000000e-02    1.00000000e+00    1.29910140e-05
1124     1.90000000e-02    1.00000000e+00    1.37124695e-05
1125     2.00000000e-02    1.00000000e+00    1.44338822e-05
1126     2.10000000e-02    1.00000000e+00    1.51552501e-05
1127     2.20000000e-02    1.00000000e+00    1.58765711e-05
1128     2.30000000e-02    1.00000000e+00    1.65978432e-05
1129     2.40000000e-02    1.00000000e+00    1.73190644e-05
1130     2.50000000e-02    1.00000000e+00    1.80402326e-05
1131     2.60000000e-02    1.00000000e+00    1.87613458e-05
1132     2.70000000e-02    1.00000000e+00    1.94824021e-05
1133     2.80000000e-02    1.00000000e+00    2.02033995e-05
1134     2.90000000e-02    1.00000000e+00    2.09243361e-05
1135     3.00000000e-02    1.00000000e+00    2.16452100e-05
1136     3.10000000e-02    1.00000000e+00    2.23660193e-05
1137     3.20000000e-02    1.00000000e+00    2.30867620e-05
1138     3.30000000e-02    1.00000000e+00    2.38074364e-05
1139     3.40000000e-02    1.00000000e+00    2.45280406e-05
1140     3.50000000e-02    1.00000000e+00    2.52485727e-05
1141     3.60000000e-02    1.00000000e+00    2.59690309e-05
1142     3.70000000e-02    1.00000000e+00    2.66894134e-05
1143     3.80000000e-02    1.00000000e+00    2.74097185e-05
1144     3.90000000e-02    1.00000000e+00    2.81299443e-05
1145     4.00000000e-02    1.00000000e+00    2.88500891e-05
1146     4.10000000e-02    1.00000000e+00    2.95701511e-05
1147     4.20000000e-02    1.00000000e+00    3.02901286e-05
1148     4.30000000e-02    1.00000000e+00    3.10100199e-05
1149     4.40000000e-02    1.00000000e+00    3.17298232e-05
1150     4.50000000e-02    1.00000000e+00    3.24495368e-05
1151     4.60000000e-02    1.00000000e+00    3.31691591e-05
1152     4.70000000e-02    1.00000000e+00    3.38886883e-05
1153     4.80000000e-02    1.00000000e+00    3.46081228e-05
1154     4.90000000e-02    1.00000000e+00    3.53274609e-05
1155     5.00000000e-02    1.00000000e+00    3.60467009e-05
1156     5.10000000e-02    1.00000000e+00    3.67658411e-05
1157     5.20000000e-02    1.00000000e+00    3.74848800e-05
1158     5.30000000e-02    1.00000000e+00    3.82038158e-05
1159     5.40000000e-02    1.00000000e+00    3.89226470e-05
1160     5.50000000e-02    1.00000000e+00    3.96413719e-05
1161     5.60000000e-02    1.00000000e+00    4.03599889e-05
1162     5.70000000e-02    1.00000000e+00    4.10784963e-05
1163     5.80000000e-02    1.00000000e+00    4.17968925e-05
1164     5.90000000e-02    1.00000000e+00    4.25151760e-05
1165     6.00000000e-02    1.00000000e+00    4.32333452e-05
1166     6.10000000e-02    1.00000000e+00    4.39513983e-05
1167     6.20000000e-02    1.00000000e+00    4.46693339e-05
1168     6.30000000e-02    1.00000000e+00    4.53871503e-05
1169     6.40000000e-02    1.00000000e+00    4.61048459e-05
1170     6.50000000e-02    1.00000000e+00    4.68224192e-05
1171     6.60000000e-02    1.00000000e+00    4.75398686e-05
1172     6.70000000e-02    1.00000000e+00    4.82571924e-05
1173     6.80000000e-02    1.00000000e+00    4.89743892e-05
1174     6.90000000e-02    1.00000000e+00    4.96914573e-05
1175     7.00000000e-02    1.00000000e+00    5.04083951e-05
1176     7.10000000e-02    1.00000000e+00    5.11252012e-05
1177     7.20000000e-02    1.00000000e+00    5.18418738e-05
1178     7.30000000e-02    1.00000000e+00    5.25584115e-05
1179     7.40000000e-02    1.00000000e+00    5.32748126e-05
1180     7.50000000e-02    1.00000000e+00    5.39910757e-05
1181     7.60000000e-02    1.00000000e+00    5.47071991e-05
1182     7.70000000e-02    1.00000000e+00    5.54231813e-05
1183     7.80000000e-02    1.00000000e+00    5.61390207e-05
1184     7.90000000e-02    1.00000000e+00    5.68547157e-05
1185     8.00000000e-02    1.00000000e+00    5.75702648e-05
1186     8.10000000e-02    1.00000000e+00    5.82856665e-05
1187     8.20000000e-02    1.00000000e+00    5.90009191e-05
1188     8.30000000e-02    1.00000000e+00    5.97160211e-05
1189     8.40000000e-02    1.00000000e+00    6.04309709e-05
1190     8.50000000e-02    1.00000000e+00    6.11457670e-05
1191     8.60000000e-02    1.00000000e+00    6.18604078e-05
1192     8.70000000e-02    1.00000000e+00    6.25748918e-05
1193     8.80000000e-02    1.00000000e+00    6.32892173e-05
1194     8.90000000e-02    1.00000000e+00    6.40033829e-05
1195     9.00000000e-02    1.00000000e+00    6.47173869e-05
1196     9.10000000e-02    1.00000000e+00    6.54312279e-05
1197     9.20000000e-02    1.00000000e+00    6.61449041e-05
1198     9.30000000e-02    1.00000000e+00    6.68584141e-05
1199     9.40000000e-02    1.00000000e+00    6.75717563e-05
1200     9.50000000e-02    1.00000000e+00    6.82849292e-05
1201     9.60000000e-02    1.00000000e+00    6.89979311e-05
1202     9.70000000e-02    1.00000000e+00    6.97107604e-05
1203     9.80000000e-02    1.00000000e+00    7.04234157e-05
1204     9.90000000e-02    1.00000000e+00    7.11358954e-05
1205     1.00000000e-01    1.00000000e+00    7.18481977e-05
End of Xyce(TM) Simulation
