Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
902     -2.00000000e-03   -8.00000000e-01   -3.04309509e-06
903     -1.00000000e-03   -8.00000000e-01   -1.52155999e-06
904      0.00000000e+00   -8.00000000e-01    1.44126786e-13
905      1.00000000e-03   -8.00000000e-01    1.52156028e-06
906      2.00000000e-03   -8.00000000e-01    3.04309538e-06
907      3.00000000e-03   -8.00000000e-01    4.56456856e-06
908      4.00000000e-03   -8.00000000e-01    6.08593484e-06
909      5.00000000e-03   -8.00000000e-01    7.60714334e-06
910      6.00000000e-03   -8.00000000e-01    9.12813853e-06
911      7.00000000e-03   -8.00000000e-01    1.06488611e-05
912      8.00000000e-03   -8.00000000e-01    1.21692484e-05
913      9.00000000e-03   -8.00000000e-01    1.36892355e-05
914      1.00000000e-02   -8.00000000e-01    1.52087548e-05
915      1.10000000e-02   -8.00000000e-01    1.67277370e-05
916      1.20000000e-02   -8.00000000e-01    1.82461110e-05
917      1.30000000e-02   -8.00000000e-01    1.97638047e-05
918      1.40000000e-02   -8.00000000e-01    2.12807443e-05
919      1.50000000e-02   -8.00000000e-01    2.27968555e-05
920      1.60000000e-02   -8.00000000e-01    2.43120631e-05
921      1.70000000e-02   -8.00000000e-01    2.58262913e-05
922      1.80000000e-02   -8.00000000e-01    2.73394638e-05
923      1.90000000e-02   -8.00000000e-01    2.88515041e-05
924      2.00000000e-02   -8.00000000e-01    3.03623357e-05
925      2.10000000e-02   -8.00000000e-01    3.18718820e-05
926      2.20000000e-02   -8.00000000e-01    3.33800668e-05
927      2.30000000e-02   -8.00000000e-01    3.48868141e-05
928      2.40000000e-02   -8.00000000e-01    3.63920486e-05
929      2.50000000e-02   -8.00000000e-01    3.78956956e-05
930      2.60000000e-02   -8.00000000e-01    3.93976813e-05
931      2.70000000e-02   -8.00000000e-01    4.08979330e-05
932      2.80000000e-02   -8.00000000e-01    4.23963791e-05
933      2.90000000e-02   -8.00000000e-01    4.38929495e-05
934      3.00000000e-02   -8.00000000e-01    4.53875755e-05
935      3.10000000e-02   -8.00000000e-01    4.68801902e-05
936      3.20000000e-02   -8.00000000e-01    4.83707284e-05
937      3.30000000e-02   -8.00000000e-01    4.98591269e-05
938      3.40000000e-02   -8.00000000e-01    5.13453245e-05
939      3.50000000e-02   -8.00000000e-01    5.28292621e-05
940      3.60000000e-02   -8.00000000e-01    5.43108830e-05
941      3.70000000e-02   -8.00000000e-01    5.57901326e-05
942      3.80000000e-02   -8.00000000e-01    5.72669588e-05
943      3.90000000e-02   -8.00000000e-01    5.87413117e-05
944      4.00000000e-02   -8.00000000e-01    6.02131439e-05
945      4.10000000e-02   -8.00000000e-01    6.16824106e-05
946      4.20000000e-02   -8.00000000e-01    6.31490691e-05
947      4.30000000e-02   -8.00000000e-01    6.46130794e-05
948      4.40000000e-02   -8.00000000e-01    6.60744038e-05
949      4.50000000e-02   -8.00000000e-01    6.75330070e-05
950      4.60000000e-02   -8.00000000e-01    6.89888561e-05
951      4.70000000e-02   -8.00000000e-01    7.04419203e-05
952      4.80000000e-02   -8.00000000e-01    7.18921716e-05
953      4.90000000e-02   -8.00000000e-01    7.33395836e-05
954      5.00000000e-02   -8.00000000e-01    7.47841328e-05
955      5.10000000e-02   -8.00000000e-01    7.62257974e-05
956      5.20000000e-02   -8.00000000e-01    7.76645578e-05
957      5.30000000e-02   -8.00000000e-01    7.91003968e-05
958      5.40000000e-02   -8.00000000e-01    8.05332988e-05
959      5.50000000e-02   -8.00000000e-01    8.19632505e-05
960      5.60000000e-02   -8.00000000e-01    8.33902405e-05
961      5.70000000e-02   -8.00000000e-01    8.48142592e-05
962      5.80000000e-02   -8.00000000e-01    8.62352989e-05
963      5.90000000e-02   -8.00000000e-01    8.76533538e-05
964      6.00000000e-02   -8.00000000e-01    8.90684197e-05
965      6.10000000e-02   -8.00000000e-01    9.04804943e-05
966      6.20000000e-02   -8.00000000e-01    9.18895768e-05
967      6.30000000e-02   -8.00000000e-01    9.32956680e-05
968      6.40000000e-02   -8.00000000e-01    9.46987705e-05
969      6.50000000e-02   -8.00000000e-01    9.60988880e-05
970      6.60000000e-02   -8.00000000e-01    9.74960262e-05
971      6.70000000e-02   -8.00000000e-01    9.88901917e-05
972      6.80000000e-02   -8.00000000e-01    1.00281393e-04
973      6.90000000e-02   -8.00000000e-01    1.01669639e-04
974      7.00000000e-02   -8.00000000e-01    1.03054941e-04
975      7.10000000e-02   -8.00000000e-01    1.04437312e-04
976      7.20000000e-02   -8.00000000e-01    1.05816763e-04
977      7.30000000e-02   -8.00000000e-01    1.07193310e-04
978      7.40000000e-02   -8.00000000e-01    1.08566968e-04
979      7.50000000e-02   -8.00000000e-01    1.09937754e-04
980      7.60000000e-02   -8.00000000e-01    1.11305685e-04
981      7.70000000e-02   -8.00000000e-01    1.12670779e-04
982      7.80000000e-02   -8.00000000e-01    1.14033056e-04
983      7.90000000e-02   -8.00000000e-01    1.15392536e-04
984      8.00000000e-02   -8.00000000e-01    1.16749241e-04
985      8.10000000e-02   -8.00000000e-01    1.18103191e-04
986      8.20000000e-02   -8.00000000e-01    1.19454410e-04
987      8.30000000e-02   -8.00000000e-01    1.20802921e-04
988      8.40000000e-02   -8.00000000e-01    1.22148748e-04
989      8.50000000e-02   -8.00000000e-01    1.23491915e-04
990      8.60000000e-02   -8.00000000e-01    1.24832447e-04
991      8.70000000e-02   -8.00000000e-01    1.26170371e-04
992      8.80000000e-02   -8.00000000e-01    1.27505712e-04
993      8.90000000e-02   -8.00000000e-01    1.28838497e-04
994      9.00000000e-02   -8.00000000e-01    1.30168753e-04
995      9.10000000e-02   -8.00000000e-01    1.31496508e-04
996      9.20000000e-02   -8.00000000e-01    1.32821789e-04
997      9.30000000e-02   -8.00000000e-01    1.34144625e-04
998      9.40000000e-02   -8.00000000e-01    1.35465044e-04
999      9.50000000e-02   -8.00000000e-01    1.36783075e-04
1000     9.60000000e-02   -8.00000000e-01    1.38098747e-04
1001     9.70000000e-02   -8.00000000e-01    1.39412089e-04
1002     9.80000000e-02   -8.00000000e-01    1.40723130e-04
1003     9.90000000e-02   -8.00000000e-01    1.42031900e-04
1004     1.00000000e-01   -8.00000000e-01    1.43338430e-04
1005    -1.00000000e-01   -1.00000000e+00   -1.94204863e-04
1006    -9.90000000e-02   -1.00000000e+00   -1.92448526e-04
1007    -9.80000000e-02   -1.00000000e+00   -1.90687842e-04
1008    -9.70000000e-02   -1.00000000e+00   -1.88922801e-04
1009    -9.60000000e-02   -1.00000000e+00   -1.87153396e-04
1010    -9.50000000e-02   -1.00000000e+00   -1.85379620e-04
1011    -9.40000000e-02   -1.00000000e+00   -1.83601465e-04
1012    -9.30000000e-02   -1.00000000e+00   -1.81818927e-04
1013    -9.20000000e-02   -1.00000000e+00   -1.80032001e-04
1014    -9.10000000e-02   -1.00000000e+00   -1.78240683e-04
1015    -9.00000000e-02   -1.00000000e+00   -1.76444971e-04
1016    -8.90000000e-02   -1.00000000e+00   -1.74644861e-04
1017    -8.80000000e-02   -1.00000000e+00   -1.72840353e-04
1018    -8.70000000e-02   -1.00000000e+00   -1.71031447e-04
1019    -8.60000000e-02   -1.00000000e+00   -1.69218144e-04
1020    -8.50000000e-02   -1.00000000e+00   -1.67400446e-04
1021    -8.40000000e-02   -1.00000000e+00   -1.65578356e-04
1022    -8.30000000e-02   -1.00000000e+00   -1.63751878e-04
1023    -8.20000000e-02   -1.00000000e+00   -1.61921016e-04
1024    -8.10000000e-02   -1.00000000e+00   -1.60085778e-04
1025    -8.00000000e-02   -1.00000000e+00   -1.58246169e-04
1026    -7.90000000e-02   -1.00000000e+00   -1.56402200e-04
1027    -7.80000000e-02   -1.00000000e+00   -1.54553879e-04
1028    -7.70000000e-02   -1.00000000e+00   -1.52701217e-04
1029    -7.60000000e-02   -1.00000000e+00   -1.50844227e-04
1030    -7.50000000e-02   -1.00000000e+00   -1.48982920e-04
1031    -7.40000000e-02   -1.00000000e+00   -1.47117312e-04
1032    -7.30000000e-02   -1.00000000e+00   -1.45247419e-04
1033    -7.20000000e-02   -1.00000000e+00   -1.43373257e-04
1034    -7.10000000e-02   -1.00000000e+00   -1.41494844e-04
1035    -7.00000000e-02   -1.00000000e+00   -1.39612200e-04
1036    -6.90000000e-02   -1.00000000e+00   -1.37725346e-04
1037    -6.80000000e-02   -1.00000000e+00   -1.35834303e-04
1038    -6.70000000e-02   -1.00000000e+00   -1.33939095e-04
1039    -6.60000000e-02   -1.00000000e+00   -1.32039748e-04
1040    -6.50000000e-02   -1.00000000e+00   -1.30136286e-04
1041    -6.40000000e-02   -1.00000000e+00   -1.28228738e-04
1042    -6.30000000e-02   -1.00000000e+00   -1.26317132e-04
1043    -6.20000000e-02   -1.00000000e+00   -1.24401499e-04
1044    -6.10000000e-02   -1.00000000e+00   -1.22481871e-04
1045    -6.00000000e-02   -1.00000000e+00   -1.20558280e-04
1046    -5.90000000e-02   -1.00000000e+00   -1.18630761e-04
1047    -5.80000000e-02   -1.00000000e+00   -1.16699349e-04
1048    -5.70000000e-02   -1.00000000e+00   -1.14764084e-04
1049    -5.60000000e-02   -1.00000000e+00   -1.12825002e-04
1050    -5.50000000e-02   -1.00000000e+00   -1.10882145e-04
1051    -5.40000000e-02   -1.00000000e+00   -1.08935553e-04
1052    -5.30000000e-02   -1.00000000e+00   -1.06985271e-04
1053    -5.20000000e-02   -1.00000000e+00   -1.05031343e-04
1054    -5.10000000e-02   -1.00000000e+00   -1.03073814e-04
1055    -5.00000000e-02   -1.00000000e+00   -1.01112733e-04
1056    -4.90000000e-02   -1.00000000e+00   -9.91481479e-05
1057    -4.80000000e-02   -1.00000000e+00   -9.71801098e-05
1058    -4.70000000e-02   -1.00000000e+00   -9.52086705e-05
1059    -4.60000000e-02   -1.00000000e+00   -9.32338834e-05
1060    -4.50000000e-02   -1.00000000e+00   -9.12558034e-05
1061    -4.40000000e-02   -1.00000000e+00   -8.92744870e-05
1062    -4.30000000e-02   -1.00000000e+00   -8.72899920e-05
1063    -4.20000000e-02   -1.00000000e+00   -8.53023779e-05
1064    -4.10000000e-02   -1.00000000e+00   -8.33117058e-05
1065    -4.00000000e-02   -1.00000000e+00   -8.13180382e-05
1066    -3.90000000e-02   -1.00000000e+00   -7.93214393e-05
1067    -3.80000000e-02   -1.00000000e+00   -7.73219749e-05
1068    -3.70000000e-02   -1.00000000e+00   -7.53197124e-05
1069    -3.60000000e-02   -1.00000000e+00   -7.33147208e-05
1070    -3.50000000e-02   -1.00000000e+00   -7.13070711e-05
1071    -3.40000000e-02   -1.00000000e+00   -6.92968358e-05
1072    -3.30000000e-02   -1.00000000e+00   -6.72840891e-05
1073    -3.20000000e-02   -1.00000000e+00   -6.52689073e-05
1074    -3.10000000e-02   -1.00000000e+00   -6.32513682e-05
1075    -3.00000000e-02   -1.00000000e+00   -6.12315515e-05
1076    -2.90000000e-02   -1.00000000e+00   -5.92095388e-05
1077    -2.80000000e-02   -1.00000000e+00   -5.71854133e-05
1078    -2.70000000e-02   -1.00000000e+00   -5.51592598e-05
1079    -2.60000000e-02   -1.00000000e+00   -5.31311647e-05
1080    -2.50000000e-02   -1.00000000e+00   -5.11012158e-05
1081    -2.40000000e-02   -1.00000000e+00   -4.90695019e-05
1082    -2.30000000e-02   -1.00000000e+00   -4.70361128e-05
1083    -2.20000000e-02   -1.00000000e+00   -4.50011388e-05
1084    -2.10000000e-02   -1.00000000e+00   -4.29646705e-05
1085    -2.00000000e-02   -1.00000000e+00   -4.09267985e-05
1086    -1.90000000e-02   -1.00000000e+00   -3.88876126e-05
1087    -1.80000000e-02   -1.00000000e+00   -3.68472021e-05
1088    -1.70000000e-02   -1.00000000e+00   -3.48056550e-05
1089    -1.60000000e-02   -1.00000000e+00   -3.27630577e-05
1090    -1.50000000e-02   -1.00000000e+00   -3.07194947e-05
1091    -1.40000000e-02   -1.00000000e+00   -2.86750487e-05
1092    -1.30000000e-02   -1.00000000e+00   -2.66297998e-05
1093    -1.20000000e-02   -1.00000000e+00   -2.45838258e-05
1094    -1.10000000e-02   -1.00000000e+00   -2.25372017e-05
1095    -1.00000000e-02   -1.00000000e+00   -2.04900000e-05
1096    -9.00000000e-03   -1.00000000e+00   -1.84422901e-05
1097    -8.00000000e-03   -1.00000000e+00   -1.63941388e-05
1098    -7.00000000e-03   -1.00000000e+00   -1.43456097e-05
1099    -6.00000000e-03   -1.00000000e+00   -1.22967635e-05
1100    -5.00000000e-03   -1.00000000e+00   -1.02476577e-05
1101    -4.00000000e-03   -1.00000000e+00   -8.19834661e-06
1102    -3.00000000e-03   -1.00000000e+00   -6.14888082e-06
1103    -2.00000000e-03   -1.00000000e+00   -4.09930717e-06
1104    -1.00000000e-03   -1.00000000e+00   -2.04966798e-06
1105     0.00000000e+00   -1.00000000e+00    5.43655519e-14
1106     1.00000000e-03   -1.00000000e+00    2.04966809e-06
1107     2.00000000e-03   -1.00000000e+00    4.09930728e-06
1108     3.00000000e-03   -1.00000000e+00    6.14888093e-06
1109     4.00000000e-03   -1.00000000e+00    8.19834672e-06
1110     5.00000000e-03   -1.00000000e+00    1.02476578e-05
1111     6.00000000e-03   -1.00000000e+00    1.22967636e-05
1112     7.00000000e-03   -1.00000000e+00    1.43456098e-05
1113     8.00000000e-03   -1.00000000e+00    1.63941389e-05
1114     9.00000000e-03   -1.00000000e+00    1.84422902e-05
1115     1.00000000e-02   -1.00000000e+00    2.04900001e-05
1116     1.10000000e-02   -1.00000000e+00    2.25372018e-05
1117     1.20000000e-02   -1.00000000e+00    2.45838259e-05
1118     1.30000000e-02   -1.00000000e+00    2.66297999e-05
1119     1.40000000e-02   -1.00000000e+00    2.86750488e-05
1120     1.50000000e-02   -1.00000000e+00    3.07194948e-05
1121     1.60000000e-02   -1.00000000e+00    3.27630578e-05
1122     1.70000000e-02   -1.00000000e+00    3.48056551e-05
1123     1.80000000e-02   -1.00000000e+00    3.68472022e-05
1124     1.90000000e-02   -1.00000000e+00    3.88876127e-05
1125     2.00000000e-02   -1.00000000e+00    4.09267986e-05
1126     2.10000000e-02   -1.00000000e+00    4.29646706e-05
1127     2.20000000e-02   -1.00000000e+00    4.50011389e-05
1128     2.30000000e-02   -1.00000000e+00    4.70361129e-05
1129     2.40000000e-02   -1.00000000e+00    4.90695020e-05
1130     2.50000000e-02   -1.00000000e+00    5.11012159e-05
1131     2.60000000e-02   -1.00000000e+00    5.31311648e-05
1132     2.70000000e-02   -1.00000000e+00    5.51592599e-05
1133     2.80000000e-02   -1.00000000e+00    5.71854134e-05
1134     2.90000000e-02   -1.00000000e+00    5.92095389e-05
1135     3.00000000e-02   -1.00000000e+00    6.12315516e-05
1136     3.10000000e-02   -1.00000000e+00    6.32513683e-05
1137     3.20000000e-02   -1.00000000e+00    6.52689074e-05
1138     3.30000000e-02   -1.00000000e+00    6.72840893e-05
1139     3.40000000e-02   -1.00000000e+00    6.92968359e-05
1140     3.50000000e-02   -1.00000000e+00    7.13070712e-05
1141     3.60000000e-02   -1.00000000e+00    7.33147210e-05
1142     3.70000000e-02   -1.00000000e+00    7.53197125e-05
1143     3.80000000e-02   -1.00000000e+00    7.73219750e-05
1144     3.90000000e-02   -1.00000000e+00    7.93214394e-05
1145     4.00000000e-02   -1.00000000e+00    8.13180383e-05
1146     4.10000000e-02   -1.00000000e+00    8.33117059e-05
1147     4.20000000e-02   -1.00000000e+00    8.53023780e-05
1148     4.30000000e-02   -1.00000000e+00    8.72899921e-05
1149     4.40000000e-02   -1.00000000e+00    8.92744871e-05
1150     4.50000000e-02   -1.00000000e+00    9.12558035e-05
1151     4.60000000e-02   -1.00000000e+00    9.32338835e-05
1152     4.70000000e-02   -1.00000000e+00    9.52086706e-05
1153     4.80000000e-02   -1.00000000e+00    9.71801099e-05
1154     4.90000000e-02   -1.00000000e+00    9.91481480e-05
1155     5.00000000e-02   -1.00000000e+00    1.01112733e-04
1156     5.10000000e-02   -1.00000000e+00    1.03073814e-04
1157     5.20000000e-02   -1.00000000e+00    1.05031343e-04
1158     5.30000000e-02   -1.00000000e+00    1.06985271e-04
1159     5.40000000e-02   -1.00000000e+00    1.08935553e-04
1160     5.50000000e-02   -1.00000000e+00    1.10882145e-04
1161     5.60000000e-02   -1.00000000e+00    1.12825002e-04
1162     5.70000000e-02   -1.00000000e+00    1.14764084e-04
1163     5.80000000e-02   -1.00000000e+00    1.16699350e-04
1164     5.90000000e-02   -1.00000000e+00    1.18630761e-04
1165     6.00000000e-02   -1.00000000e+00    1.20558280e-04
1166     6.10000000e-02   -1.00000000e+00    1.22481871e-04
1167     6.20000000e-02   -1.00000000e+00    1.24401499e-04
1168     6.30000000e-02   -1.00000000e+00    1.26317132e-04
1169     6.40000000e-02   -1.00000000e+00    1.28228738e-04
1170     6.50000000e-02   -1.00000000e+00    1.30136286e-04
1171     6.60000000e-02   -1.00000000e+00    1.32039748e-04
1172     6.70000000e-02   -1.00000000e+00    1.33939095e-04
1173     6.80000000e-02   -1.00000000e+00    1.35834303e-04
1174     6.90000000e-02   -1.00000000e+00    1.37725346e-04
1175     7.00000000e-02   -1.00000000e+00    1.39612200e-04
1176     7.10000000e-02   -1.00000000e+00    1.41494844e-04
1177     7.20000000e-02   -1.00000000e+00    1.43373257e-04
1178     7.30000000e-02   -1.00000000e+00    1.45247419e-04
1179     7.40000000e-02   -1.00000000e+00    1.47117313e-04
1180     7.50000000e-02   -1.00000000e+00    1.48982920e-04
1181     7.60000000e-02   -1.00000000e+00    1.50844227e-04
1182     7.70000000e-02   -1.00000000e+00    1.52701217e-04
1183     7.80000000e-02   -1.00000000e+00    1.54553879e-04
1184     7.90000000e-02   -1.00000000e+00    1.56402200e-04
1185     8.00000000e-02   -1.00000000e+00    1.58246169e-04
1186     8.10000000e-02   -1.00000000e+00    1.60085778e-04
1187     8.20000000e-02   -1.00000000e+00    1.61921016e-04
1188     8.30000000e-02   -1.00000000e+00    1.63751878e-04
1189     8.40000000e-02   -1.00000000e+00    1.65578356e-04
1190     8.50000000e-02   -1.00000000e+00    1.67400447e-04
1191     8.60000000e-02   -1.00000000e+00    1.69218145e-04
1192     8.70000000e-02   -1.00000000e+00    1.71031447e-04
1193     8.80000000e-02   -1.00000000e+00    1.72840353e-04
1194     8.90000000e-02   -1.00000000e+00    1.74644861e-04
1195     9.00000000e-02   -1.00000000e+00    1.76444971e-04
1196     9.10000000e-02   -1.00000000e+00    1.78240684e-04
1197     9.20000000e-02   -1.00000000e+00    1.80032002e-04
1198     9.30000000e-02   -1.00000000e+00    1.81818928e-04
1199     9.40000000e-02   -1.00000000e+00    1.83601465e-04
1200     9.50000000e-02   -1.00000000e+00    1.85379620e-04
1201     9.60000000e-02   -1.00000000e+00    1.87153396e-04
1202     9.70000000e-02   -1.00000000e+00    1.88922801e-04
1203     9.80000000e-02   -1.00000000e+00    1.90687842e-04
1204     9.90000000e-02   -1.00000000e+00    1.92448526e-04
1205     1.00000000e-01   -1.00000000e+00    1.94204863e-04
End of Xyce(TM) Simulation
