Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
454     -4.80000000e-02   -4.00000000e-01   -8.26479676e-06
455     -4.70000000e-02   -4.00000000e-01   -8.08381109e-06
456     -4.60000000e-02   -4.00000000e-01   -7.90391176e-06
457     -4.50000000e-02   -4.00000000e-01   -7.72506014e-06
458     -4.40000000e-02   -4.00000000e-01   -7.54721621e-06
459     -4.30000000e-02   -4.00000000e-01   -7.37033865e-06
460     -4.20000000e-02   -4.00000000e-01   -7.19438474e-06
461     -4.10000000e-02   -4.00000000e-01   -7.01931036e-06
462     -4.00000000e-02   -4.00000000e-01   -6.84506999e-06
463     -3.90000000e-02   -4.00000000e-01   -6.67161671e-06
464     -3.80000000e-02   -4.00000000e-01   -6.49890217e-06
465     -3.70000000e-02   -4.00000000e-01   -6.32687664e-06
466     -3.60000000e-02   -4.00000000e-01   -6.15548902e-06
467     -3.50000000e-02   -4.00000000e-01   -5.98468689e-06
468     -3.40000000e-02   -4.00000000e-01   -5.81441656e-06
469     -3.30000000e-02   -4.00000000e-01   -5.64462313e-06
470     -3.20000000e-02   -4.00000000e-01   -5.47525064e-06
471     -3.10000000e-02   -4.00000000e-01   -5.30624215e-06
472     -3.00000000e-02   -4.00000000e-01   -5.13753991e-06
473     -2.90000000e-02   -4.00000000e-01   -4.96908558e-06
474     -2.80000000e-02   -4.00000000e-01   -4.80082041e-06
475     -2.70000000e-02   -4.00000000e-01   -4.63268552e-06
476     -2.60000000e-02   -4.00000000e-01   -4.46462224e-06
477     -2.50000000e-02   -4.00000000e-01   -4.29657244e-06
478     -2.40000000e-02   -4.00000000e-01   -4.12847893e-06
479     -2.30000000e-02   -4.00000000e-01   -3.96028591e-06
480     -2.20000000e-02   -4.00000000e-01   -3.79193951e-06
481     -2.10000000e-02   -4.00000000e-01   -3.62338826e-06
482     -2.00000000e-02   -4.00000000e-01   -3.45458373e-06
483     -1.90000000e-02   -4.00000000e-01   -3.28548111e-06
484     -1.80000000e-02   -4.00000000e-01   -3.11603986e-06
485     -1.70000000e-02   -4.00000000e-01   -2.94622431e-06
486     -1.60000000e-02   -4.00000000e-01   -2.77600436e-06
487     -1.50000000e-02   -4.00000000e-01   -2.60535602e-06
488     -1.40000000e-02   -4.00000000e-01   -2.43426203e-06
489     -1.30000000e-02   -4.00000000e-01   -2.26271228e-06
490     -1.20000000e-02   -4.00000000e-01   -2.09070430e-06
491     -1.10000000e-02   -4.00000000e-01   -1.91824346e-06
492     -1.00000000e-02   -4.00000000e-01   -1.74534316e-06
493     -9.00000000e-03   -4.00000000e-01   -1.57202477e-06
494     -8.00000000e-03   -4.00000000e-01   -1.39831739e-06
495     -7.00000000e-03   -4.00000000e-01   -1.22425734e-06
496     -6.00000000e-03   -4.00000000e-01   -1.04988746e-06
497     -5.00000000e-03   -4.00000000e-01   -8.75255962e-07
498     -4.00000000e-03   -4.00000000e-01   -7.00414987e-07
499     -3.00000000e-03   -4.00000000e-01   -5.25418581e-07
500     -2.00000000e-03   -4.00000000e-01   -3.50320004e-07
501     -1.00000000e-03   -4.00000000e-01   -1.75167869e-07
502      0.00000000e+00   -4.00000000e-01    1.69813030e-13
503      1.00000000e-03   -4.00000000e-01    1.75168208e-07
504      2.00000000e-03   -4.00000000e-01    3.50320344e-07
505      3.00000000e-03   -4.00000000e-01    5.25418921e-07
506      4.00000000e-03   -4.00000000e-01    7.00415327e-07
507      5.00000000e-03   -4.00000000e-01    8.75256302e-07
508      6.00000000e-03   -4.00000000e-01    1.04988780e-06
509      7.00000000e-03   -4.00000000e-01    1.22425768e-06
510      8.00000000e-03   -4.00000000e-01    1.39831773e-06
511      9.00000000e-03   -4.00000000e-01    1.57202511e-06
512      1.00000000e-02   -4.00000000e-01    1.74534350e-06
513      1.10000000e-02   -4.00000000e-01    1.91824380e-06
514      1.20000000e-02   -4.00000000e-01    2.09070464e-06
515      1.30000000e-02   -4.00000000e-01    2.26271262e-06
516      1.40000000e-02   -4.00000000e-01    2.43426237e-06
517      1.50000000e-02   -4.00000000e-01    2.60535637e-06
518      1.60000000e-02   -4.00000000e-01    2.77600470e-06
519      1.70000000e-02   -4.00000000e-01    2.94622466e-06
520      1.80000000e-02   -4.00000000e-01    3.11604020e-06
521      1.90000000e-02   -4.00000000e-01    3.28548146e-06
522      2.00000000e-02   -4.00000000e-01    3.45458408e-06
523      2.10000000e-02   -4.00000000e-01    3.62338861e-06
524      2.20000000e-02   -4.00000000e-01    3.79193986e-06
525      2.30000000e-02   -4.00000000e-01    3.96028626e-06
526      2.40000000e-02   -4.00000000e-01    4.12847928e-06
527      2.50000000e-02   -4.00000000e-01    4.29657279e-06
528      2.60000000e-02   -4.00000000e-01    4.46462259e-06
529      2.70000000e-02   -4.00000000e-01    4.63268587e-06
530      2.80000000e-02   -4.00000000e-01    4.80082076e-06
531      2.90000000e-02   -4.00000000e-01    4.96908593e-06
532      3.00000000e-02   -4.00000000e-01    5.13754027e-06
533      3.10000000e-02   -4.00000000e-01    5.30624250e-06
534      3.20000000e-02   -4.00000000e-01    5.47525099e-06
535      3.30000000e-02   -4.00000000e-01    5.64462348e-06
536      3.40000000e-02   -4.00000000e-01    5.81441691e-06
537      3.50000000e-02   -4.00000000e-01    5.98468725e-06
538      3.60000000e-02   -4.00000000e-01    6.15548938e-06
539      3.70000000e-02   -4.00000000e-01    6.32687700e-06
540      3.80000000e-02   -4.00000000e-01    6.49890253e-06
541      3.90000000e-02   -4.00000000e-01    6.67161707e-06
542      4.00000000e-02   -4.00000000e-01    6.84507035e-06
543      4.10000000e-02   -4.00000000e-01    7.01931072e-06
544      4.20000000e-02   -4.00000000e-01    7.19438510e-06
545      4.30000000e-02   -4.00000000e-01    7.37033902e-06
546      4.40000000e-02   -4.00000000e-01    7.54721658e-06
547      4.50000000e-02   -4.00000000e-01    7.72506050e-06
548      4.60000000e-02   -4.00000000e-01    7.90391213e-06
549      4.70000000e-02   -4.00000000e-01    8.08381146e-06
550      4.80000000e-02   -4.00000000e-01    8.26479713e-06
551      4.90000000e-02   -4.00000000e-01    8.44690654e-06
552      5.00000000e-02   -4.00000000e-01    8.63017576e-06
553      5.10000000e-02   -4.00000000e-01    8.81463968e-06
554      5.20000000e-02   -4.00000000e-01    9.00033198e-06
555      5.30000000e-02   -4.00000000e-01    9.18728517e-06
556      5.40000000e-02   -4.00000000e-01    9.37553066e-06
557      5.50000000e-02   -4.00000000e-01    9.56509875e-06
558      5.60000000e-02   -4.00000000e-01    9.75601873e-06
559      5.70000000e-02   -4.00000000e-01    9.94831885e-06
560      5.80000000e-02   -4.00000000e-01    1.01420264e-05
561      5.90000000e-02   -4.00000000e-01    1.03371677e-05
562      6.00000000e-02   -4.00000000e-01    1.05337683e-05
563      6.10000000e-02   -4.00000000e-01    1.07318527e-05
564      6.20000000e-02   -4.00000000e-01    1.09314446e-05
565      6.30000000e-02   -4.00000000e-01    1.11325670e-05
566      6.40000000e-02   -4.00000000e-01    1.13352422e-05
567      6.50000000e-02   -4.00000000e-01    1.15394915e-05
568      6.60000000e-02   -4.00000000e-01    1.17453356e-05
569      6.70000000e-02   -4.00000000e-01    1.19527947e-05
570      6.80000000e-02   -4.00000000e-01    1.21618882e-05
571      6.90000000e-02   -4.00000000e-01    1.23726348e-05
572      7.00000000e-02   -4.00000000e-01    1.25850526e-05
573      7.10000000e-02   -4.00000000e-01    1.27991594e-05
574      7.20000000e-02   -4.00000000e-01    1.30149722e-05
575      7.30000000e-02   -4.00000000e-01    1.32325075e-05
576      7.40000000e-02   -4.00000000e-01    1.34517814e-05
577      7.50000000e-02   -4.00000000e-01    1.36728093e-05
578      7.60000000e-02   -4.00000000e-01    1.38956064e-05
579      7.70000000e-02   -4.00000000e-01    1.41201873e-05
580      7.80000000e-02   -4.00000000e-01    1.43465663e-05
581      7.90000000e-02   -4.00000000e-01    1.45747570e-05
582      8.00000000e-02   -4.00000000e-01    1.48047729e-05
583      8.10000000e-02   -4.00000000e-01    1.50366271e-05
584      8.20000000e-02   -4.00000000e-01    1.52703322e-05
585      8.30000000e-02   -4.00000000e-01    1.55059005e-05
586      8.40000000e-02   -4.00000000e-01    1.57433440e-05
587      8.50000000e-02   -4.00000000e-01    1.59826743e-05
588      8.60000000e-02   -4.00000000e-01    1.62239029e-05
589      8.70000000e-02   -4.00000000e-01    1.64670407e-05
590      8.80000000e-02   -4.00000000e-01    1.67120986e-05
591      8.90000000e-02   -4.00000000e-01    1.69590870e-05
592      9.00000000e-02   -4.00000000e-01    1.72080162e-05
593      9.10000000e-02   -4.00000000e-01    1.74588961e-05
594      9.20000000e-02   -4.00000000e-01    1.77117365e-05
595      9.30000000e-02   -4.00000000e-01    1.79665468e-05
596      9.40000000e-02   -4.00000000e-01    1.82233365e-05
597      9.50000000e-02   -4.00000000e-01    1.84821144e-05
598      9.60000000e-02   -4.00000000e-01    1.87428894e-05
599      9.70000000e-02   -4.00000000e-01    1.90056702e-05
600      9.80000000e-02   -4.00000000e-01    1.92704652e-05
601      9.90000000e-02   -4.00000000e-01    1.95372827e-05
602      1.00000000e-01   -4.00000000e-01    1.98061307e-05
603     -1.00000000e-01   -6.00000000e-01   -7.99802978e-05
604     -9.90000000e-02   -6.00000000e-01   -7.92115080e-05
605     -9.80000000e-02   -6.00000000e-01   -7.84431828e-05
606     -9.70000000e-02   -6.00000000e-01   -7.76752944e-05
607     -9.60000000e-02   -6.00000000e-01   -7.69078143e-05
608     -9.50000000e-02   -6.00000000e-01   -7.61407136e-05
609     -9.40000000e-02   -6.00000000e-01   -7.53739627e-05
610     -9.30000000e-02   -6.00000000e-01   -7.46075313e-05
611     -9.20000000e-02   -6.00000000e-01   -7.38413886e-05
612     -9.10000000e-02   -6.00000000e-01   -7.30755031e-05
613     -9.00000000e-02   -6.00000000e-01   -7.23098425e-05
614     -8.90000000e-02   -6.00000000e-01   -7.15443742e-05
615     -8.80000000e-02   -6.00000000e-01   -7.07790647e-05
616     -8.70000000e-02   -6.00000000e-01   -7.00138798e-05
617     -8.60000000e-02   -6.00000000e-01   -6.92487849e-05
618     -8.50000000e-02   -6.00000000e-01   -6.84837445e-05
619     -8.40000000e-02   -6.00000000e-01   -6.77187226e-05
620     -8.30000000e-02   -6.00000000e-01   -6.69536826e-05
621     -8.20000000e-02   -6.00000000e-01   -6.61885872e-05
622     -8.10000000e-02   -6.00000000e-01   -6.54233983e-05
623     -8.00000000e-02   -6.00000000e-01   -6.46580776e-05
624     -7.90000000e-02   -6.00000000e-01   -6.38925858e-05
625     -7.80000000e-02   -6.00000000e-01   -6.31268831e-05
626     -7.70000000e-02   -6.00000000e-01   -6.23609294e-05
627     -7.60000000e-02   -6.00000000e-01   -6.15946835e-05
628     -7.50000000e-02   -6.00000000e-01   -6.08281042e-05
629     -7.40000000e-02   -6.00000000e-01   -6.00611495e-05
630     -7.30000000e-02   -6.00000000e-01   -5.92937769e-05
631     -7.20000000e-02   -6.00000000e-01   -5.85259436e-05
632     -7.10000000e-02   -6.00000000e-01   -5.77576061e-05
633     -7.00000000e-02   -6.00000000e-01   -5.69887207e-05
634     -6.90000000e-02   -6.00000000e-01   -5.62192433e-05
635     -6.80000000e-02   -6.00000000e-01   -5.54491294e-05
636     -6.70000000e-02   -6.00000000e-01   -5.46783344e-05
637     -6.60000000e-02   -6.00000000e-01   -5.39068133e-05
638     -6.50000000e-02   -6.00000000e-01   -5.31345210e-05
639     -6.40000000e-02   -6.00000000e-01   -5.23614121e-05
640     -6.30000000e-02   -6.00000000e-01   -5.15874414e-05
641     -6.20000000e-02   -6.00000000e-01   -5.08125635e-05
642     -6.10000000e-02   -6.00000000e-01   -5.00367332e-05
643     -6.00000000e-02   -6.00000000e-01   -4.92599054e-05
644     -5.90000000e-02   -6.00000000e-01   -4.84820352e-05
645     -5.80000000e-02   -6.00000000e-01   -4.77030780e-05
646     -5.70000000e-02   -6.00000000e-01   -4.69229896e-05
647     -5.60000000e-02   -6.00000000e-01   -4.61417262e-05
648     -5.50000000e-02   -6.00000000e-01   -4.53592448e-05
649     -5.40000000e-02   -6.00000000e-01   -4.45755028e-05
650     -5.30000000e-02   -6.00000000e-01   -4.37904585e-05
651     -5.20000000e-02   -6.00000000e-01   -4.30040711e-05
652     -5.10000000e-02   -6.00000000e-01   -4.22163007e-05
653     -5.00000000e-02   -6.00000000e-01   -4.14271087e-05
654     -4.90000000e-02   -6.00000000e-01   -4.06364576e-05
655     -4.80000000e-02   -6.00000000e-01   -3.98443113e-05
656     -4.70000000e-02   -6.00000000e-01   -3.90506351e-05
657     -4.60000000e-02   -6.00000000e-01   -3.82553960e-05
658     -4.50000000e-02   -6.00000000e-01   -3.74585627e-05
659     -4.40000000e-02   -6.00000000e-01   -3.66601058e-05
660     -4.30000000e-02   -6.00000000e-01   -3.58599980e-05
661     -4.20000000e-02   -6.00000000e-01   -3.50582140e-05
662     -4.10000000e-02   -6.00000000e-01   -3.42547309e-05
663     -4.00000000e-02   -6.00000000e-01   -3.34495281e-05
664     -3.90000000e-02   -6.00000000e-01   -3.26425879e-05
665     -3.80000000e-02   -6.00000000e-01   -3.18338948e-05
666     -3.70000000e-02   -6.00000000e-01   -3.10234366e-05
667     -3.60000000e-02   -6.00000000e-01   -3.02112038e-05
668     -3.50000000e-02   -6.00000000e-01   -2.93971901e-05
669     -3.40000000e-02   -6.00000000e-01   -2.85813924e-05
670     -3.30000000e-02   -6.00000000e-01   -2.77638109e-05
671     -3.20000000e-02   -6.00000000e-01   -2.69444494e-05
672     -3.10000000e-02   -6.00000000e-01   -2.61233150e-05
673     -3.00000000e-02   -6.00000000e-01   -2.53004187e-05
674     -2.90000000e-02   -6.00000000e-01   -2.44757752e-05
675     -2.80000000e-02   -6.00000000e-01   -2.36494028e-05
676     -2.70000000e-02   -6.00000000e-01   -2.28213239e-05
677     -2.60000000e-02   -6.00000000e-01   -2.19915648e-05
678     -2.50000000e-02   -6.00000000e-01   -2.11601558e-05
679     -2.40000000e-02   -6.00000000e-01   -2.03271309e-05
680     -2.30000000e-02   -6.00000000e-01   -1.94925286e-05
681     -2.20000000e-02   -6.00000000e-01   -1.86563909e-05
682     -2.10000000e-02   -6.00000000e-01   -1.78187641e-05
683     -2.00000000e-02   -6.00000000e-01   -1.69796981e-05
684     -1.90000000e-02   -6.00000000e-01   -1.61392469e-05
685     -1.80000000e-02   -6.00000000e-01   -1.52974681e-05
686     -1.70000000e-02   -6.00000000e-01   -1.44544227e-05
687     -1.60000000e-02   -6.00000000e-01   -1.36101754e-05
688     -1.50000000e-02   -6.00000000e-01   -1.27647940e-05
689     -1.40000000e-02   -6.00000000e-01   -1.19183494e-05
690     -1.30000000e-02   -6.00000000e-01   -1.10709150e-05
691     -1.20000000e-02   -6.00000000e-01   -1.02225670e-05
692     -1.10000000e-02   -6.00000000e-01   -9.37338345e-06
693     -1.00000000e-02   -6.00000000e-01   -8.52344409e-06
694     -9.00000000e-03   -6.00000000e-01   -7.67282994e-06
695     -8.00000000e-03   -6.00000000e-01   -6.82162267e-06
696     -7.00000000e-03   -6.00000000e-01   -5.96990397e-06
697     -6.00000000e-03   -6.00000000e-01   -5.11775486e-06
698     -5.00000000e-03   -6.00000000e-01   -4.26525479e-06
699     -4.00000000e-03   -6.00000000e-01   -3.41248061e-06
700     -3.00000000e-03   -6.00000000e-01   -2.55950520e-06
701     -2.00000000e-03   -6.00000000e-01   -1.70639583e-06
702     -1.00000000e-03   -6.00000000e-01   -8.53211669e-07
703      0.00000000e+00   -6.00000000e-01    3.01180835e-13
704      1.00000000e-03   -6.00000000e-01    8.53212271e-07
705      2.00000000e-03   -6.00000000e-01    1.70639644e-06
706      3.00000000e-03   -6.00000000e-01    2.55950581e-06
707      4.00000000e-03   -6.00000000e-01    3.41248121e-06
708      5.00000000e-03   -6.00000000e-01    4.26525540e-06
709      6.00000000e-03   -6.00000000e-01    5.11775546e-06
710      7.00000000e-03   -6.00000000e-01    5.96990457e-06
711      8.00000000e-03   -6.00000000e-01    6.82162327e-06
712      9.00000000e-03   -6.00000000e-01    7.67283055e-06
713      1.00000000e-02   -6.00000000e-01    8.52344469e-06
714      1.10000000e-02   -6.00000000e-01    9.37338405e-06
715      1.20000000e-02   -6.00000000e-01    1.02225676e-05
716      1.30000000e-02   -6.00000000e-01    1.10709156e-05
717      1.40000000e-02   -6.00000000e-01    1.19183500e-05
718      1.50000000e-02   -6.00000000e-01    1.27647946e-05
719      1.60000000e-02   -6.00000000e-01    1.36101760e-05
720      1.70000000e-02   -6.00000000e-01    1.44544233e-05
721      1.80000000e-02   -6.00000000e-01    1.52974687e-05
722      1.90000000e-02   -6.00000000e-01    1.61392475e-05
723      2.00000000e-02   -6.00000000e-01    1.69796987e-05
724      2.10000000e-02   -6.00000000e-01    1.78187647e-05
725      2.20000000e-02   -6.00000000e-01    1.86563915e-05
726      2.30000000e-02   -6.00000000e-01    1.94925292e-05
727      2.40000000e-02   -6.00000000e-01    2.03271315e-05
728      2.50000000e-02   -6.00000000e-01    2.11601564e-05
729      2.60000000e-02   -6.00000000e-01    2.19915654e-05
730      2.70000000e-02   -6.00000000e-01    2.28213245e-05
731      2.80000000e-02   -6.00000000e-01    2.36494034e-05
732      2.90000000e-02   -6.00000000e-01    2.44757758e-05
733      3.00000000e-02   -6.00000000e-01    2.53004193e-05
734      3.10000000e-02   -6.00000000e-01    2.61233156e-05
735      3.20000000e-02   -6.00000000e-01    2.69444500e-05
736      3.30000000e-02   -6.00000000e-01    2.77638115e-05
737      3.40000000e-02   -6.00000000e-01    2.85813930e-05
738      3.50000000e-02   -6.00000000e-01    2.93971907e-05
739      3.60000000e-02   -6.00000000e-01    3.02112044e-05
740      3.70000000e-02   -6.00000000e-01    3.10234372e-05
741      3.80000000e-02   -6.00000000e-01    3.18338954e-05
742      3.90000000e-02   -6.00000000e-01    3.26425884e-05
743      4.00000000e-02   -6.00000000e-01    3.34495287e-05
744      4.10000000e-02   -6.00000000e-01    3.42547314e-05
745      4.20000000e-02   -6.00000000e-01    3.50582146e-05
746      4.30000000e-02   -6.00000000e-01    3.58599986e-05
747      4.40000000e-02   -6.00000000e-01    3.66601064e-05
748      4.50000000e-02   -6.00000000e-01    3.74585633e-05
749      4.60000000e-02   -6.00000000e-01    3.82553966e-05
750      4.70000000e-02   -6.00000000e-01    3.90506357e-05
751      4.80000000e-02   -6.00000000e-01    3.98443119e-05
752      4.90000000e-02   -6.00000000e-01    4.06364582e-05
753      5.00000000e-02   -6.00000000e-01    4.14271093e-05
754      5.10000000e-02   -6.00000000e-01    4.22163013e-05
755      5.20000000e-02   -6.00000000e-01    4.30040716e-05
756      5.30000000e-02   -6.00000000e-01    4.37904591e-05
757      5.40000000e-02   -6.00000000e-01    4.45755034e-05
758      5.50000000e-02   -6.00000000e-01    4.53592454e-05
759      5.60000000e-02   -6.00000000e-01    4.61417268e-05
760      5.70000000e-02   -6.00000000e-01    4.69229902e-05
761      5.80000000e-02   -6.00000000e-01    4.77030786e-05
762      5.90000000e-02   -6.00000000e-01    4.84820358e-05
763      6.00000000e-02   -6.00000000e-01    4.92599060e-05
764      6.10000000e-02   -6.00000000e-01    5.00367338e-05
765      6.20000000e-02   -6.00000000e-01    5.08125641e-05
766      6.30000000e-02   -6.00000000e-01    5.15874419e-05
767      6.40000000e-02   -6.00000000e-01    5.23614126e-05
768      6.50000000e-02   -6.00000000e-01    5.31345215e-05
769      6.60000000e-02   -6.00000000e-01    5.39068139e-05
770      6.70000000e-02   -6.00000000e-01    5.46783350e-05
771      6.80000000e-02   -6.00000000e-01    5.54491300e-05
772      6.90000000e-02   -6.00000000e-01    5.62192438e-05
773      7.00000000e-02   -6.00000000e-01    5.69887212e-05
774      7.10000000e-02   -6.00000000e-01    5.77576066e-05
775      7.20000000e-02   -6.00000000e-01    5.85259441e-05
776      7.30000000e-02   -6.00000000e-01    5.92937775e-05
777      7.40000000e-02   -6.00000000e-01    6.00611501e-05
778      7.50000000e-02   -6.00000000e-01    6.08281048e-05
779      7.60000000e-02   -6.00000000e-01    6.15946841e-05
780      7.70000000e-02   -6.00000000e-01    6.23609299e-05
781      7.80000000e-02   -6.00000000e-01    6.31268837e-05
782      7.90000000e-02   -6.00000000e-01    6.38925863e-05
783      8.00000000e-02   -6.00000000e-01    6.46580782e-05
784      8.10000000e-02   -6.00000000e-01    6.54233989e-05
785      8.20000000e-02   -6.00000000e-01    6.61885877e-05
786      8.30000000e-02   -6.00000000e-01    6.69536832e-05
787      8.40000000e-02   -6.00000000e-01    6.77187232e-05
788      8.50000000e-02   -6.00000000e-01    6.84837450e-05
789      8.60000000e-02   -6.00000000e-01    6.92487854e-05
790      8.70000000e-02   -6.00000000e-01    7.00138803e-05
791      8.80000000e-02   -6.00000000e-01    7.07790652e-05
792      8.90000000e-02   -6.00000000e-01    7.15443748e-05
793      9.00000000e-02   -6.00000000e-01    7.23098431e-05
794      9.10000000e-02   -6.00000000e-01    7.30755036e-05
795      9.20000000e-02   -6.00000000e-01    7.38413891e-05
796      9.30000000e-02   -6.00000000e-01    7.46075318e-05
797      9.40000000e-02   -6.00000000e-01    7.53739632e-05
798      9.50000000e-02   -6.00000000e-01    7.61407141e-05
799      9.60000000e-02   -6.00000000e-01    7.69078148e-05
800      9.70000000e-02   -6.00000000e-01    7.76752949e-05
801      9.80000000e-02   -6.00000000e-01    7.84431833e-05
802      9.90000000e-02   -6.00000000e-01    7.92115086e-05
803      1.00000000e-01   -6.00000000e-01    7.99802983e-05
804     -1.00000000e-01   -8.00000000e-01   -1.43363103e-04
805     -9.90000000e-02   -8.00000000e-01   -1.42056719e-04
806     -9.80000000e-02   -8.00000000e-01   -1.40748097e-04
807     -9.70000000e-02   -8.00000000e-01   -1.39437207e-04
808     -9.60000000e-02   -8.00000000e-01   -1.38124020e-04
809     -9.50000000e-02   -8.00000000e-01   -1.36808507e-04
810     -9.40000000e-02   -8.00000000e-01   -1.35490639e-04
811     -9.30000000e-02   -8.00000000e-01   -1.34170387e-04
812     -9.20000000e-02   -8.00000000e-01   -1.32847721e-04
813     -9.10000000e-02   -8.00000000e-01   -1.31522615e-04
814     -9.00000000e-02   -8.00000000e-01   -1.30195039e-04
815     -8.90000000e-02   -8.00000000e-01   -1.28864966e-04
816     -8.80000000e-02   -8.00000000e-01   -1.27532369e-04
817     -8.70000000e-02   -8.00000000e-01   -1.26197220e-04
818     -8.60000000e-02   -8.00000000e-01   -1.24859493e-04
819     -8.50000000e-02   -8.00000000e-01   -1.23519163e-04
820     -8.40000000e-02   -8.00000000e-01   -1.22176203e-04
821     -8.30000000e-02   -8.00000000e-01   -1.20830588e-04
822     -8.20000000e-02   -8.00000000e-01   -1.19482295e-04
823     -8.10000000e-02   -8.00000000e-01   -1.18131299e-04
824     -8.00000000e-02   -8.00000000e-01   -1.16777577e-04
825     -7.90000000e-02   -8.00000000e-01   -1.15421107e-04
826     -7.80000000e-02   -8.00000000e-01   -1.14061867e-04
827     -7.70000000e-02   -8.00000000e-01   -1.12699836e-04
828     -7.60000000e-02   -8.00000000e-01   -1.11334995e-04
829     -7.50000000e-02   -8.00000000e-01   -1.09967323e-04
830     -7.40000000e-02   -8.00000000e-01   -1.08596803e-04
831     -7.30000000e-02   -8.00000000e-01   -1.07223417e-04
832     -7.20000000e-02   -8.00000000e-01   -1.05847149e-04
833     -7.10000000e-02   -8.00000000e-01   -1.04467983e-04
834     -7.00000000e-02   -8.00000000e-01   -1.03085906e-04
835     -6.90000000e-02   -8.00000000e-01   -1.01700905e-04
836     -6.80000000e-02   -8.00000000e-01   -1.00312966e-04
837     -6.70000000e-02   -8.00000000e-01   -9.89220808e-05
838     -6.60000000e-02   -8.00000000e-01   -9.75282385e-05
839     -6.50000000e-02   -8.00000000e-01   -9.61314313e-05
840     -6.40000000e-02   -8.00000000e-01   -9.47316525e-05
841     -6.30000000e-02   -8.00000000e-01   -9.33288968e-05
842     -6.20000000e-02   -8.00000000e-01   -9.19231602e-05
843     -6.10000000e-02   -8.00000000e-01   -9.05144403e-05
844     -6.00000000e-02   -8.00000000e-01   -8.91027362e-05
845     -5.90000000e-02   -8.00000000e-01   -8.76880486e-05
846     -5.80000000e-02   -8.00000000e-01   -8.62703797e-05
847     -5.70000000e-02   -8.00000000e-01   -8.48497336e-05
848     -5.60000000e-02   -8.00000000e-01   -8.34261158e-05
849     -5.50000000e-02   -8.00000000e-01   -8.19995337e-05
850     -5.40000000e-02   -8.00000000e-01   -8.05699965e-05
851     -5.30000000e-02   -8.00000000e-01   -7.91375151e-05
852     -5.20000000e-02   -8.00000000e-01   -7.77021023e-05
853     -5.10000000e-02   -8.00000000e-01   -7.62637728e-05
854     -5.00000000e-02   -8.00000000e-01   -7.48225431e-05
855     -4.90000000e-02   -8.00000000e-01   -7.33784318e-05
856     -4.80000000e-02   -8.00000000e-01   -7.19314593e-05
857     -4.70000000e-02   -8.00000000e-01   -7.04816481e-05
858     -4.60000000e-02   -8.00000000e-01   -6.90290226e-05
859     -4.50000000e-02   -8.00000000e-01   -6.75736094e-05
860     -4.40000000e-02   -8.00000000e-01   -6.61154370e-05
861     -4.30000000e-02   -8.00000000e-01   -6.46545361e-05
862     -4.20000000e-02   -8.00000000e-01   -6.31909392e-05
863     -4.10000000e-02   -8.00000000e-01   -6.17246813e-05
864     -4.00000000e-02   -8.00000000e-01   -6.02557992e-05
865     -3.90000000e-02   -8.00000000e-01   -5.87843319e-05
866     -3.80000000e-02   -8.00000000e-01   -5.73103204e-05
867     -3.70000000e-02   -8.00000000e-01   -5.58338079e-05
868     -3.60000000e-02   -8.00000000e-01   -5.43548397e-05
869     -3.50000000e-02   -8.00000000e-01   -5.28734630e-05
870     -3.40000000e-02   -8.00000000e-01   -5.13897273e-05
871     -3.30000000e-02   -8.00000000e-01   -4.99036839e-05
872     -3.20000000e-02   -8.00000000e-01   -4.84153862e-05
873     -3.10000000e-02   -8.00000000e-01   -4.69248897e-05
874     -3.00000000e-02   -8.00000000e-01   -4.54322516e-05
875     -2.90000000e-02   -8.00000000e-01   -4.39375312e-05
876     -2.80000000e-02   -8.00000000e-01   -4.24407895e-05
877     -2.70000000e-02   -8.00000000e-01   -4.09420894e-05
878     -2.60000000e-02   -8.00000000e-01   -3.94414956e-05
879     -2.50000000e-02   -8.00000000e-01   -3.79390743e-05
880     -2.40000000e-02   -8.00000000e-01   -3.64348935e-05
881     -2.30000000e-02   -8.00000000e-01   -3.49290225e-05
882     -2.20000000e-02   -8.00000000e-01   -3.34215322e-05
883     -2.10000000e-02   -8.00000000e-01   -3.19124949e-05
884     -2.00000000e-02   -8.00000000e-01   -3.04019840e-05
885     -1.90000000e-02   -8.00000000e-01   -2.88900742e-05
886     -1.80000000e-02   -8.00000000e-01   -2.73768410e-05
887     -1.70000000e-02   -8.00000000e-01   -2.58623610e-05
888     -1.60000000e-02   -8.00000000e-01   -2.43467113e-05
889     -1.50000000e-02   -8.00000000e-01   -2.28299699e-05
890     -1.40000000e-02   -8.00000000e-01   -2.13122150e-05
891     -1.30000000e-02   -8.00000000e-01   -1.97935250e-05
892     -1.20000000e-02   -8.00000000e-01   -1.82739785e-05
893     -1.10000000e-02   -8.00000000e-01   -1.67536538e-05
894     -1.00000000e-02   -8.00000000e-01   -1.52326289e-05
895     -9.00000000e-03   -8.00000000e-01   -1.37109808e-05
896     -8.00000000e-03   -8.00000000e-01   -1.21887858e-05
897     -7.00000000e-03   -8.00000000e-01   -1.06661187e-05
898     -6.00000000e-03   -8.00000000e-01   -9.14305257e-06
899     -5.00000000e-03   -8.00000000e-01   -7.61965822e-06
900     -4.00000000e-03   -8.00000000e-01   -6.09600369e-06
901     -3.00000000e-03   -8.00000000e-01   -4.57215354e-06
902     -2.00000000e-03   -8.00000000e-01   -3.04816790e-06
