Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
903     -1.00000000e-03   -8.00000000e-01   -1.54592044e-06
904      0.00000000e+00   -8.00000000e-01    1.41458815e-13
905      1.00000000e-03   -8.00000000e-01    1.54592073e-06
906      2.00000000e-03   -8.00000000e-01    3.09180650e-06
907      3.00000000e-03   -8.00000000e-01    4.63761090e-06
908      4.00000000e-03   -8.00000000e-01    6.18327940e-06
909      5.00000000e-03   -8.00000000e-01    7.72875179e-06
910      6.00000000e-03   -8.00000000e-01    9.27396345e-06
911      7.00000000e-03   -8.00000000e-01    1.08188463e-05
912      8.00000000e-03   -8.00000000e-01    1.23633293e-05
913      9.00000000e-03   -8.00000000e-01    1.39073394e-05
914      1.00000000e-02   -8.00000000e-01    1.54508016e-05
915      1.10000000e-02   -8.00000000e-01    1.69936396e-05
916      1.20000000e-02   -8.00000000e-01    1.85357761e-05
917      1.30000000e-02   -8.00000000e-01    2.00771328e-05
918      1.40000000e-02   -8.00000000e-01    2.16176313e-05
919      1.50000000e-02   -8.00000000e-01    2.31571928e-05
920      1.60000000e-02   -8.00000000e-01    2.46957384e-05
921      1.70000000e-02   -8.00000000e-01    2.62331895e-05
922      1.80000000e-02   -8.00000000e-01    2.77694680e-05
923      1.90000000e-02   -8.00000000e-01    2.93044961e-05
924      2.00000000e-02   -8.00000000e-01    3.08381969e-05
925      2.10000000e-02   -8.00000000e-01    3.23704943e-05
926      2.20000000e-02   -8.00000000e-01    3.39013130e-05
927      2.30000000e-02   -8.00000000e-01    3.54305791e-05
928      2.40000000e-02   -8.00000000e-01    3.69582196e-05
929      2.50000000e-02   -8.00000000e-01    3.84841630e-05
930      2.60000000e-02   -8.00000000e-01    4.00083392e-05
931      2.70000000e-02   -8.00000000e-01    4.15306794e-05
932      2.80000000e-02   -8.00000000e-01    4.30511166e-05
933      2.90000000e-02   -8.00000000e-01    4.45695852e-05
934      3.00000000e-02   -8.00000000e-01    4.60860216e-05
935      3.10000000e-02   -8.00000000e-01    4.76003637e-05
936      3.20000000e-02   -8.00000000e-01    4.91125514e-05
937      3.30000000e-02   -8.00000000e-01    5.06225262e-05
938      3.40000000e-02   -8.00000000e-01    5.21302318e-05
939      3.50000000e-02   -8.00000000e-01    5.36356136e-05
940      3.60000000e-02   -8.00000000e-01    5.51386192e-05
941      3.70000000e-02   -8.00000000e-01    5.66391980e-05
942      3.80000000e-02   -8.00000000e-01    5.81373016e-05
943      3.90000000e-02   -8.00000000e-01    5.96328835e-05
944      4.00000000e-02   -8.00000000e-01    6.11258992e-05
945      4.10000000e-02   -8.00000000e-01    6.26163065e-05
946      4.20000000e-02   -8.00000000e-01    6.41040651e-05
947      4.30000000e-02   -8.00000000e-01    6.55891367e-05
948      4.40000000e-02   -8.00000000e-01    6.70714854e-05
949      4.50000000e-02   -8.00000000e-01    6.85510769e-05
950      4.60000000e-02   -8.00000000e-01    7.00278793e-05
951      4.70000000e-02   -8.00000000e-01    7.15018628e-05
952      4.80000000e-02   -8.00000000e-01    7.29729992e-05
953      4.90000000e-02   -8.00000000e-01    7.44412629e-05
954      5.00000000e-02   -8.00000000e-01    7.59066298e-05
955      5.10000000e-02   -8.00000000e-01    7.73690780e-05
956      5.20000000e-02   -8.00000000e-01    7.88285877e-05
957      5.30000000e-02   -8.00000000e-01    8.02851407e-05
958      5.40000000e-02   -8.00000000e-01    8.17387210e-05
959      5.50000000e-02   -8.00000000e-01    8.31893142e-05
960      5.60000000e-02   -8.00000000e-01    8.46369081e-05
961      5.70000000e-02   -8.00000000e-01    8.60814919e-05
962      5.80000000e-02   -8.00000000e-01    8.75230568e-05
963      5.90000000e-02   -8.00000000e-01    8.89615958e-05
964      6.00000000e-02   -8.00000000e-01    9.03971035e-05
965      6.10000000e-02   -8.00000000e-01    9.18295760e-05
966      6.20000000e-02   -8.00000000e-01    9.32590114e-05
967      6.30000000e-02   -8.00000000e-01    9.46854090e-05
968      6.40000000e-02   -8.00000000e-01    9.61087699e-05
969      6.50000000e-02   -8.00000000e-01    9.75290966e-05
970      6.60000000e-02   -8.00000000e-01    9.89463931e-05
971      6.70000000e-02   -8.00000000e-01    1.00360665e-04
972      6.80000000e-02   -8.00000000e-01    1.01771918e-04
973      6.90000000e-02   -8.00000000e-01    1.03180162e-04
974      7.00000000e-02   -8.00000000e-01    1.04585405e-04
975      7.10000000e-02   -8.00000000e-01    1.05987658e-04
976      7.20000000e-02   -8.00000000e-01    1.07386932e-04
977      7.30000000e-02   -8.00000000e-01    1.08783242e-04
978      7.40000000e-02   -8.00000000e-01    1.10176600e-04
979      7.50000000e-02   -8.00000000e-01    1.11567022e-04
980      7.60000000e-02   -8.00000000e-01    1.12954525e-04
981      7.70000000e-02   -8.00000000e-01    1.14339124e-04
982      7.80000000e-02   -8.00000000e-01    1.15720839e-04
983      7.90000000e-02   -8.00000000e-01    1.17099688e-04
984      8.00000000e-02   -8.00000000e-01    1.18475692e-04
985      8.10000000e-02   -8.00000000e-01    1.19848870e-04
986      8.20000000e-02   -8.00000000e-01    1.21219244e-04
987      8.30000000e-02   -8.00000000e-01    1.22586836e-04
988      8.40000000e-02   -8.00000000e-01    1.23951669e-04
989      8.50000000e-02   -8.00000000e-01    1.25313767e-04
990      8.60000000e-02   -8.00000000e-01    1.26673154e-04
991      8.70000000e-02   -8.00000000e-01    1.28029854e-04
992      8.80000000e-02   -8.00000000e-01    1.29383892e-04
993      8.90000000e-02   -8.00000000e-01    1.30735294e-04
994      9.00000000e-02   -8.00000000e-01    1.32084087e-04
995      9.10000000e-02   -8.00000000e-01    1.33430297e-04
996      9.20000000e-02   -8.00000000e-01    1.34773950e-04
997      9.30000000e-02   -8.00000000e-01    1.36115075e-04
998      9.40000000e-02   -8.00000000e-01    1.37453699e-04
999      9.50000000e-02   -8.00000000e-01    1.38789850e-04
1000     9.60000000e-02   -8.00000000e-01    1.40123556e-04
1001     9.70000000e-02   -8.00000000e-01    1.41454845e-04
1002     9.80000000e-02   -8.00000000e-01    1.42783747e-04
1003     9.90000000e-02   -8.00000000e-01    1.44110291e-04
1004     1.00000000e-01   -8.00000000e-01    1.45434505e-04
1005    -1.00000000e-01   -1.00000000e+00   -1.95561012e-04
1006    -9.90000000e-02   -1.00000000e+00   -1.93792508e-04
1007    -9.80000000e-02   -1.00000000e+00   -1.92019615e-04
1008    -9.70000000e-02   -1.00000000e+00   -1.90242325e-04
1009    -9.60000000e-02   -1.00000000e+00   -1.88460631e-04
1010    -9.50000000e-02   -1.00000000e+00   -1.86674525e-04
1011    -9.40000000e-02   -1.00000000e+00   -1.84884003e-04
1012    -9.30000000e-02   -1.00000000e+00   -1.83089059e-04
1013    -9.20000000e-02   -1.00000000e+00   -1.81289690e-04
1014    -9.10000000e-02   -1.00000000e+00   -1.79485893e-04
1015    -9.00000000e-02   -1.00000000e+00   -1.77677665e-04
1016    -8.90000000e-02   -1.00000000e+00   -1.75865006e-04
1017    -8.80000000e-02   -1.00000000e+00   -1.74047914e-04
1018    -8.70000000e-02   -1.00000000e+00   -1.72226392e-04
1019    -8.60000000e-02   -1.00000000e+00   -1.70400440e-04
1020    -8.50000000e-02   -1.00000000e+00   -1.68570061e-04
1021    -8.40000000e-02   -1.00000000e+00   -1.66735260e-04
1022    -8.30000000e-02   -1.00000000e+00   -1.64896040e-04
1023    -8.20000000e-02   -1.00000000e+00   -1.63052409e-04
1024    -8.10000000e-02   -1.00000000e+00   -1.61204373e-04
1025    -8.00000000e-02   -1.00000000e+00   -1.59351940e-04
1026    -7.90000000e-02   -1.00000000e+00   -1.57495120e-04
1027    -7.80000000e-02   -1.00000000e+00   -1.55633923e-04
1028    -7.70000000e-02   -1.00000000e+00   -1.53768361e-04
1029    -7.60000000e-02   -1.00000000e+00   -1.51898447e-04
1030    -7.50000000e-02   -1.00000000e+00   -1.50024195e-04
1031    -7.40000000e-02   -1.00000000e+00   -1.48145620e-04
1032    -7.30000000e-02   -1.00000000e+00   -1.46262738e-04
1033    -7.20000000e-02   -1.00000000e+00   -1.44375569e-04
1034    -7.10000000e-02   -1.00000000e+00   -1.42484130e-04
1035    -7.00000000e-02   -1.00000000e+00   -1.40588442e-04
1036    -6.90000000e-02   -1.00000000e+00   -1.38688527e-04
1037    -6.80000000e-02   -1.00000000e+00   -1.36784409e-04
1038    -6.70000000e-02   -1.00000000e+00   -1.34876110e-04
1039    -6.60000000e-02   -1.00000000e+00   -1.32963659e-04
1040    -6.50000000e-02   -1.00000000e+00   -1.31047080e-04
1041    -6.40000000e-02   -1.00000000e+00   -1.29126403e-04
1042    -6.30000000e-02   -1.00000000e+00   -1.27201659e-04
1043    -6.20000000e-02   -1.00000000e+00   -1.25272877e-04
1044    -6.10000000e-02   -1.00000000e+00   -1.23340091e-04
1045    -6.00000000e-02   -1.00000000e+00   -1.21403334e-04
1046    -5.90000000e-02   -1.00000000e+00   -1.19462643e-04
1047    -5.80000000e-02   -1.00000000e+00   -1.17518055e-04
1048    -5.70000000e-02   -1.00000000e+00   -1.15569607e-04
1049    -5.60000000e-02   -1.00000000e+00   -1.13617339e-04
1050    -5.50000000e-02   -1.00000000e+00   -1.11661293e-04
1051    -5.40000000e-02   -1.00000000e+00   -1.09701511e-04
1052    -5.30000000e-02   -1.00000000e+00   -1.07738037e-04
1053    -5.20000000e-02   -1.00000000e+00   -1.05770917e-04
1054    -5.10000000e-02   -1.00000000e+00   -1.03800197e-04
1055    -5.00000000e-02   -1.00000000e+00   -1.01825926e-04
1056    -4.90000000e-02   -1.00000000e+00   -9.98481542e-05
1057    -4.80000000e-02   -1.00000000e+00   -9.78669318e-05
1058    -4.70000000e-02   -1.00000000e+00   -9.58823116e-05
1059    -4.60000000e-02   -1.00000000e+00   -9.38943475e-05
1060    -4.50000000e-02   -1.00000000e+00   -9.19030948e-05
1061    -4.40000000e-02   -1.00000000e+00   -8.99086100e-05
1062    -4.30000000e-02   -1.00000000e+00   -8.79109512e-05
1063    -4.20000000e-02   -1.00000000e+00   -8.59101776e-05
1064    -4.10000000e-02   -1.00000000e+00   -8.39063498e-05
1065    -4.00000000e-02   -1.00000000e+00   -8.18995296e-05
1066    -3.90000000e-02   -1.00000000e+00   -7.98897802e-05
1067    -3.80000000e-02   -1.00000000e+00   -7.78771660e-05
1068    -3.70000000e-02   -1.00000000e+00   -7.58617524e-05
1069    -3.60000000e-02   -1.00000000e+00   -7.38436063e-05
1070    -3.50000000e-02   -1.00000000e+00   -7.18227955e-05
1071    -3.40000000e-02   -1.00000000e+00   -6.97993891e-05
1072    -3.30000000e-02   -1.00000000e+00   -6.77734572e-05
1073    -3.20000000e-02   -1.00000000e+00   -6.57450709e-05
1074    -3.10000000e-02   -1.00000000e+00   -6.37143023e-05
1075    -3.00000000e-02   -1.00000000e+00   -6.16812245e-05
1076    -2.90000000e-02   -1.00000000e+00   -5.96459117e-05
1077    -2.80000000e-02   -1.00000000e+00   -5.76084386e-05
1078    -2.70000000e-02   -1.00000000e+00   -5.55688810e-05
1079    -2.60000000e-02   -1.00000000e+00   -5.35273154e-05
1080    -2.50000000e-02   -1.00000000e+00   -5.14838189e-05
1081    -2.40000000e-02   -1.00000000e+00   -4.94384695e-05
1082    -2.30000000e-02   -1.00000000e+00   -4.73913456e-05
1083    -2.20000000e-02   -1.00000000e+00   -4.53425260e-05
1084    -2.10000000e-02   -1.00000000e+00   -4.32920903e-05
1085    -2.00000000e-02   -1.00000000e+00   -4.12401182e-05
1086    -1.90000000e-02   -1.00000000e+00   -3.91866899e-05
1087    -1.80000000e-02   -1.00000000e+00   -3.71318855e-05
1088    -1.70000000e-02   -1.00000000e+00   -3.50757856e-05
1089    -1.60000000e-02   -1.00000000e+00   -3.30184707e-05
1090    -1.50000000e-02   -1.00000000e+00   -3.09600211e-05
1091    -1.40000000e-02   -1.00000000e+00   -2.89005171e-05
1092    -1.30000000e-02   -1.00000000e+00   -2.68400385e-05
1093    -1.20000000e-02   -1.00000000e+00   -2.47786651e-05
1094    -1.10000000e-02   -1.00000000e+00   -2.27164756e-05
1095    -1.00000000e-02   -1.00000000e+00   -2.06535483e-05
1096    -9.00000000e-03   -1.00000000e+00   -1.85899607e-05
1097    -8.00000000e-03   -1.00000000e+00   -1.65257891e-05
1098    -7.00000000e-03   -1.00000000e+00   -1.44611086e-05
1099    -6.00000000e-03   -1.00000000e+00   -1.23959927e-05
1100    -5.00000000e-03   -1.00000000e+00   -1.03305133e-05
1101    -4.00000000e-03   -1.00000000e+00   -8.26473999e-06
1102    -3.00000000e-03   -1.00000000e+00   -6.19874000e-06
1103    -2.00000000e-03   -1.00000000e+00   -4.13257739e-06
1104    -1.00000000e-03   -1.00000000e+00   -2.06631237e-06
1105     0.00000000e+00   -1.00000000e+00    5.34938895e-14
1106     1.00000000e-03   -1.00000000e+00    2.06631248e-06
1107     2.00000000e-03   -1.00000000e+00    4.13257750e-06
1108     3.00000000e-03   -1.00000000e+00    6.19874011e-06
1109     4.00000000e-03   -1.00000000e+00    8.26474010e-06
1110     5.00000000e-03   -1.00000000e+00    1.03305134e-05
1111     6.00000000e-03   -1.00000000e+00    1.23959928e-05
1112     7.00000000e-03   -1.00000000e+00    1.44611087e-05
1113     8.00000000e-03   -1.00000000e+00    1.65257892e-05
1114     9.00000000e-03   -1.00000000e+00    1.85899608e-05
1115     1.00000000e-02   -1.00000000e+00    2.06535484e-05
1116     1.10000000e-02   -1.00000000e+00    2.27164757e-05
1117     1.20000000e-02   -1.00000000e+00    2.47786652e-05
1118     1.30000000e-02   -1.00000000e+00    2.68400387e-05
1119     1.40000000e-02   -1.00000000e+00    2.89005172e-05
1120     1.50000000e-02   -1.00000000e+00    3.09600212e-05
1121     1.60000000e-02   -1.00000000e+00    3.30184708e-05
1122     1.70000000e-02   -1.00000000e+00    3.50757857e-05
1123     1.80000000e-02   -1.00000000e+00    3.71318856e-05
1124     1.90000000e-02   -1.00000000e+00    3.91866900e-05
1125     2.00000000e-02   -1.00000000e+00    4.12401183e-05
1126     2.10000000e-02   -1.00000000e+00    4.32920904e-05
1127     2.20000000e-02   -1.00000000e+00    4.53425261e-05
1128     2.30000000e-02   -1.00000000e+00    4.73913457e-05
1129     2.40000000e-02   -1.00000000e+00    4.94384696e-05
1130     2.50000000e-02   -1.00000000e+00    5.14838190e-05
1131     2.60000000e-02   -1.00000000e+00    5.35273155e-05
1132     2.70000000e-02   -1.00000000e+00    5.55688811e-05
1133     2.80000000e-02   -1.00000000e+00    5.76084387e-05
1134     2.90000000e-02   -1.00000000e+00    5.96459118e-05
1135     3.00000000e-02   -1.00000000e+00    6.16812246e-05
1136     3.10000000e-02   -1.00000000e+00    6.37143024e-05
1137     3.20000000e-02   -1.00000000e+00    6.57450710e-05
1138     3.30000000e-02   -1.00000000e+00    6.77734573e-05
1139     3.40000000e-02   -1.00000000e+00    6.97993892e-05
1140     3.50000000e-02   -1.00000000e+00    7.18227956e-05
1141     3.60000000e-02   -1.00000000e+00    7.38436064e-05
1142     3.70000000e-02   -1.00000000e+00    7.58617525e-05
1143     3.80000000e-02   -1.00000000e+00    7.78771661e-05
1144     3.90000000e-02   -1.00000000e+00    7.98897803e-05
1145     4.00000000e-02   -1.00000000e+00    8.18995297e-05
1146     4.10000000e-02   -1.00000000e+00    8.39063499e-05
1147     4.20000000e-02   -1.00000000e+00    8.59101777e-05
1148     4.30000000e-02   -1.00000000e+00    8.79109513e-05
1149     4.40000000e-02   -1.00000000e+00    8.99086102e-05
1150     4.50000000e-02   -1.00000000e+00    9.19030949e-05
1151     4.60000000e-02   -1.00000000e+00    9.38943476e-05
1152     4.70000000e-02   -1.00000000e+00    9.58823117e-05
1153     4.80000000e-02   -1.00000000e+00    9.78669319e-05
1154     4.90000000e-02   -1.00000000e+00    9.98481543e-05
1155     5.00000000e-02   -1.00000000e+00    1.01825926e-04
1156     5.10000000e-02   -1.00000000e+00    1.03800197e-04
1157     5.20000000e-02   -1.00000000e+00    1.05770917e-04
1158     5.30000000e-02   -1.00000000e+00    1.07738037e-04
1159     5.40000000e-02   -1.00000000e+00    1.09701511e-04
1160     5.50000000e-02   -1.00000000e+00    1.11661293e-04
1161     5.60000000e-02   -1.00000000e+00    1.13617339e-04
1162     5.70000000e-02   -1.00000000e+00    1.15569607e-04
1163     5.80000000e-02   -1.00000000e+00    1.17518055e-04
1164     5.90000000e-02   -1.00000000e+00    1.19462644e-04
1165     6.00000000e-02   -1.00000000e+00    1.21403334e-04
1166     6.10000000e-02   -1.00000000e+00    1.23340091e-04
1167     6.20000000e-02   -1.00000000e+00    1.25272877e-04
1168     6.30000000e-02   -1.00000000e+00    1.27201659e-04
1169     6.40000000e-02   -1.00000000e+00    1.29126404e-04
1170     6.50000000e-02   -1.00000000e+00    1.31047080e-04
1171     6.60000000e-02   -1.00000000e+00    1.32963659e-04
1172     6.70000000e-02   -1.00000000e+00    1.34876111e-04
1173     6.80000000e-02   -1.00000000e+00    1.36784409e-04
1174     6.90000000e-02   -1.00000000e+00    1.38688527e-04
1175     7.00000000e-02   -1.00000000e+00    1.40588442e-04
1176     7.10000000e-02   -1.00000000e+00    1.42484130e-04
1177     7.20000000e-02   -1.00000000e+00    1.44375569e-04
1178     7.30000000e-02   -1.00000000e+00    1.46262738e-04
1179     7.40000000e-02   -1.00000000e+00    1.48145620e-04
1180     7.50000000e-02   -1.00000000e+00    1.50024195e-04
1181     7.60000000e-02   -1.00000000e+00    1.51898447e-04
1182     7.70000000e-02   -1.00000000e+00    1.53768361e-04
1183     7.80000000e-02   -1.00000000e+00    1.55633923e-04
1184     7.90000000e-02   -1.00000000e+00    1.57495120e-04
1185     8.00000000e-02   -1.00000000e+00    1.59351940e-04
1186     8.10000000e-02   -1.00000000e+00    1.61204373e-04
1187     8.20000000e-02   -1.00000000e+00    1.63052409e-04
1188     8.30000000e-02   -1.00000000e+00    1.64896041e-04
1189     8.40000000e-02   -1.00000000e+00    1.66735260e-04
1190     8.50000000e-02   -1.00000000e+00    1.68570061e-04
1191     8.60000000e-02   -1.00000000e+00    1.70400440e-04
1192     8.70000000e-02   -1.00000000e+00    1.72226392e-04
1193     8.80000000e-02   -1.00000000e+00    1.74047914e-04
1194     8.90000000e-02   -1.00000000e+00    1.75865006e-04
1195     9.00000000e-02   -1.00000000e+00    1.77677665e-04
1196     9.10000000e-02   -1.00000000e+00    1.79485893e-04
1197     9.20000000e-02   -1.00000000e+00    1.81289691e-04
1198     9.30000000e-02   -1.00000000e+00    1.83089059e-04
1199     9.40000000e-02   -1.00000000e+00    1.84884003e-04
1200     9.50000000e-02   -1.00000000e+00    1.86674525e-04
1201     9.60000000e-02   -1.00000000e+00    1.88460631e-04
1202     9.70000000e-02   -1.00000000e+00    1.90242325e-04
1203     9.80000000e-02   -1.00000000e+00    1.92019616e-04
1204     9.90000000e-02   -1.00000000e+00    1.93792508e-04
1205     1.00000000e-01   -1.00000000e+00    1.95561012e-04
End of Xyce(TM) Simulation
