Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
924      2.00000000e-02    8.00000000e-01    5.19829678e-05
925      2.10000000e-02    8.00000000e-01    5.45681348e-05
926      2.20000000e-02    8.00000000e-01    5.71512698e-05
927      2.30000000e-02    8.00000000e-01    5.97322798e-05
928      2.40000000e-02    8.00000000e-01    6.23110722e-05
929      2.50000000e-02    8.00000000e-01    6.48875549e-05
930      2.60000000e-02    8.00000000e-01    6.74616366e-05
931      2.70000000e-02    8.00000000e-01    7.00332264e-05
932      2.80000000e-02    8.00000000e-01    7.26022344e-05
933      2.90000000e-02    8.00000000e-01    7.51685711e-05
934      3.00000000e-02    8.00000000e-01    7.77321479e-05
935      3.10000000e-02    8.00000000e-01    8.02928770e-05
936      3.20000000e-02    8.00000000e-01    8.28506712e-05
937      3.30000000e-02    8.00000000e-01    8.54054442e-05
938      3.40000000e-02    8.00000000e-01    8.79571107e-05
939      3.50000000e-02    8.00000000e-01    9.05055862e-05
940      3.60000000e-02    8.00000000e-01    9.30507869e-05
941      3.70000000e-02    8.00000000e-01    9.55926302e-05
942      3.80000000e-02    8.00000000e-01    9.81310343e-05
943      3.90000000e-02    8.00000000e-01    1.00665918e-04
944      4.00000000e-02    8.00000000e-01    1.03197203e-04
945      4.10000000e-02    8.00000000e-01    1.05724809e-04
946      4.20000000e-02    8.00000000e-01    1.08248659e-04
947      4.30000000e-02    8.00000000e-01    1.10768675e-04
948      4.40000000e-02    8.00000000e-01    1.13284784e-04
949      4.50000000e-02    8.00000000e-01    1.15796910e-04
950      4.60000000e-02    8.00000000e-01    1.18304980e-04
951      4.70000000e-02    8.00000000e-01    1.20808921e-04
952      4.80000000e-02    8.00000000e-01    1.23308664e-04
953      4.90000000e-02    8.00000000e-01    1.25804137e-04
954      5.00000000e-02    8.00000000e-01    1.28295274e-04
955      5.10000000e-02    8.00000000e-01    1.30782005e-04
956      5.20000000e-02    8.00000000e-01    1.33264266e-04
957      5.30000000e-02    8.00000000e-01    1.35741991e-04
958      5.40000000e-02    8.00000000e-01    1.38215117e-04
959      5.50000000e-02    8.00000000e-01    1.40683581e-04
960      5.60000000e-02    8.00000000e-01    1.43147323e-04
961      5.70000000e-02    8.00000000e-01    1.45606283e-04
962      5.80000000e-02    8.00000000e-01    1.48060402e-04
963      5.90000000e-02    8.00000000e-01    1.50509624e-04
964      6.00000000e-02    8.00000000e-01    1.52953893e-04
965      6.10000000e-02    8.00000000e-01    1.55393154e-04
966      6.20000000e-02    8.00000000e-01    1.57827355e-04
967      6.30000000e-02    8.00000000e-01    1.60256444e-04
968      6.40000000e-02    8.00000000e-01    1.62680370e-04
969      6.50000000e-02    8.00000000e-01    1.65099085e-04
970      6.60000000e-02    8.00000000e-01    1.67512542e-04
971      6.70000000e-02    8.00000000e-01    1.69920693e-04
972      6.80000000e-02    8.00000000e-01    1.72323495e-04
973      6.90000000e-02    8.00000000e-01    1.74720904e-04
974      7.00000000e-02    8.00000000e-01    1.77112878e-04
975      7.10000000e-02    8.00000000e-01    1.79499377e-04
976      7.20000000e-02    8.00000000e-01    1.81880360e-04
977      7.30000000e-02    8.00000000e-01    1.84255791e-04
978      7.40000000e-02    8.00000000e-01    1.86625633e-04
979      7.50000000e-02    8.00000000e-01    1.88989851e-04
980      7.60000000e-02    8.00000000e-01    1.91348411e-04
981      7.70000000e-02    8.00000000e-01    1.93701281e-04
982      7.80000000e-02    8.00000000e-01    1.96048429e-04
983      7.90000000e-02    8.00000000e-01    1.98389827e-04
984      8.00000000e-02    8.00000000e-01    2.00725445e-04
985      8.10000000e-02    8.00000000e-01    2.03055258e-04
986      8.20000000e-02    8.00000000e-01    2.05379239e-04
987      8.30000000e-02    8.00000000e-01    2.07697364e-04
988      8.40000000e-02    8.00000000e-01    2.10009611e-04
989      8.50000000e-02    8.00000000e-01    2.12315957e-04
990      8.60000000e-02    8.00000000e-01    2.14616382e-04
991      8.70000000e-02    8.00000000e-01    2.16910868e-04
992      8.80000000e-02    8.00000000e-01    2.19199396e-04
993      8.90000000e-02    8.00000000e-01    2.21481950e-04
994      9.00000000e-02    8.00000000e-01    2.23758515e-04
995      9.10000000e-02    8.00000000e-01    2.26029077e-04
996      9.20000000e-02    8.00000000e-01    2.28293623e-04
997      9.30000000e-02    8.00000000e-01    2.30552142e-04
998      9.40000000e-02    8.00000000e-01    2.32804622e-04
999      9.50000000e-02    8.00000000e-01    2.35051056e-04
1000     9.60000000e-02    8.00000000e-01    2.37291435e-04
1001     9.70000000e-02    8.00000000e-01    2.39525752e-04
1002     9.80000000e-02    8.00000000e-01    2.41754001e-04
1003     9.90000000e-02    8.00000000e-01    2.43976178e-04
1004     1.00000000e-01    8.00000000e-01    2.46192280e-04
1005    -1.00000000e-01    1.00000000e+00   -2.82806905e-04
1006    -9.90000000e-02    1.00000000e+00   -2.80186203e-04
1007    -9.80000000e-02    1.00000000e+00   -2.77560108e-04
1008    -9.70000000e-02    1.00000000e+00   -2.74928637e-04
1009    -9.60000000e-02    1.00000000e+00   -2.72291808e-04
1010    -9.50000000e-02    1.00000000e+00   -2.69649642e-04
1011    -9.40000000e-02    1.00000000e+00   -2.67002157e-04
1012    -9.30000000e-02    1.00000000e+00   -2.64349375e-04
1013    -9.20000000e-02    1.00000000e+00   -2.61691317e-04
1014    -9.10000000e-02    1.00000000e+00   -2.59028005e-04
1015    -9.00000000e-02    1.00000000e+00   -2.56359462e-04
1016    -8.90000000e-02    1.00000000e+00   -2.53685712e-04
1017    -8.80000000e-02    1.00000000e+00   -2.51006779e-04
1018    -8.70000000e-02    1.00000000e+00   -2.48322689e-04
1019    -8.60000000e-02    1.00000000e+00   -2.45633468e-04
1020    -8.50000000e-02    1.00000000e+00   -2.42939143e-04
1021    -8.40000000e-02    1.00000000e+00   -2.40239741e-04
1022    -8.30000000e-02    1.00000000e+00   -2.37535291e-04
1023    -8.20000000e-02    1.00000000e+00   -2.34825822e-04
1024    -8.10000000e-02    1.00000000e+00   -2.32111365e-04
1025    -8.00000000e-02    1.00000000e+00   -2.29391950e-04
1026    -7.90000000e-02    1.00000000e+00   -2.26667610e-04
1027    -7.80000000e-02    1.00000000e+00   -2.23938376e-04
1028    -7.70000000e-02    1.00000000e+00   -2.21204282e-04
1029    -7.60000000e-02    1.00000000e+00   -2.18465363e-04
1030    -7.50000000e-02    1.00000000e+00   -2.15721653e-04
1031    -7.40000000e-02    1.00000000e+00   -2.12973189e-04
1032    -7.30000000e-02    1.00000000e+00   -2.10220007e-04
1033    -7.20000000e-02    1.00000000e+00   -2.07462144e-04
1034    -7.10000000e-02    1.00000000e+00   -2.04699640e-04
1035    -7.00000000e-02    1.00000000e+00   -2.01932533e-04
1036    -6.90000000e-02    1.00000000e+00   -1.99160863e-04
1037    -6.80000000e-02    1.00000000e+00   -1.96384672e-04
1038    -6.70000000e-02    1.00000000e+00   -1.93604001e-04
1039    -6.60000000e-02    1.00000000e+00   -1.90818893e-04
1040    -6.50000000e-02    1.00000000e+00   -1.88029391e-04
1041    -6.40000000e-02    1.00000000e+00   -1.85235539e-04
1042    -6.30000000e-02    1.00000000e+00   -1.82437383e-04
1043    -6.20000000e-02    1.00000000e+00   -1.79634968e-04
1044    -6.10000000e-02    1.00000000e+00   -1.76828341e-04
1045    -6.00000000e-02    1.00000000e+00   -1.74017551e-04
1046    -5.90000000e-02    1.00000000e+00   -1.71202644e-04
1047    -5.80000000e-02    1.00000000e+00   -1.68383672e-04
1048    -5.70000000e-02    1.00000000e+00   -1.65560682e-04
1049    -5.60000000e-02    1.00000000e+00   -1.62733728e-04
1050    -5.50000000e-02    1.00000000e+00   -1.59902859e-04
1051    -5.40000000e-02    1.00000000e+00   -1.57068129e-04
1052    -5.30000000e-02    1.00000000e+00   -1.54229592e-04
1053    -5.20000000e-02    1.00000000e+00   -1.51387300e-04
1054    -5.10000000e-02    1.00000000e+00   -1.48541310e-04
1055    -5.00000000e-02    1.00000000e+00   -1.45691676e-04
1056    -4.90000000e-02    1.00000000e+00   -1.42838456e-04
1057    -4.80000000e-02    1.00000000e+00   -1.39981707e-04
1058    -4.70000000e-02    1.00000000e+00   -1.37121486e-04
1059    -4.60000000e-02    1.00000000e+00   -1.34257853e-04
1060    -4.50000000e-02    1.00000000e+00   -1.31390867e-04
1061    -4.40000000e-02    1.00000000e+00   -1.28520589e-04
1062    -4.30000000e-02    1.00000000e+00   -1.25647079e-04
1063    -4.20000000e-02    1.00000000e+00   -1.22770400e-04
1064    -4.10000000e-02    1.00000000e+00   -1.19890613e-04
1065    -4.00000000e-02    1.00000000e+00   -1.17007783e-04
1066    -3.90000000e-02    1.00000000e+00   -1.14121972e-04
1067    -3.80000000e-02    1.00000000e+00   -1.11233247e-04
1068    -3.70000000e-02    1.00000000e+00   -1.08341671e-04
1069    -3.60000000e-02    1.00000000e+00   -1.05447312e-04
1070    -3.50000000e-02    1.00000000e+00   -1.02550236e-04
1071    -3.40000000e-02    1.00000000e+00   -9.96505095e-05
1072    -3.30000000e-02    1.00000000e+00   -9.67482013e-05
1073    -3.20000000e-02    1.00000000e+00   -9.38433799e-05
1074    -3.10000000e-02    1.00000000e+00   -9.09361144e-05
1075    -3.00000000e-02    1.00000000e+00   -8.80264747e-05
1076    -2.90000000e-02    1.00000000e+00   -8.51145312e-05
1077    -2.80000000e-02    1.00000000e+00   -8.22003548e-05
1078    -2.70000000e-02    1.00000000e+00   -7.92840172e-05
1079    -2.60000000e-02    1.00000000e+00   -7.63655904e-05
1080    -2.50000000e-02    1.00000000e+00   -7.34451470e-05
1081    -2.40000000e-02    1.00000000e+00   -7.05227603e-05
1082    -2.30000000e-02    1.00000000e+00   -6.75985038e-05
1083    -2.20000000e-02    1.00000000e+00   -6.46724516e-05
1084    -2.10000000e-02    1.00000000e+00   -6.17446785e-05
1085    -2.00000000e-02    1.00000000e+00   -5.88152594e-05
1086    -1.90000000e-02    1.00000000e+00   -5.58842697e-05
1087    -1.80000000e-02    1.00000000e+00   -5.29517856e-05
1088    -1.70000000e-02    1.00000000e+00   -5.00178831e-05
1089    -1.60000000e-02    1.00000000e+00   -4.70826390e-05
1090    -1.50000000e-02    1.00000000e+00   -4.41461304e-05
1091    -1.40000000e-02    1.00000000e+00   -4.12084345e-05
1092    -1.30000000e-02    1.00000000e+00   -3.82696292e-05
1093    -1.20000000e-02    1.00000000e+00   -3.53297924e-05
1094    -1.10000000e-02    1.00000000e+00   -3.23890023e-05
1095    -1.00000000e-02    1.00000000e+00   -2.94473376e-05
1096    -9.00000000e-03    1.00000000e+00   -2.65048769e-05
1097    -8.00000000e-03    1.00000000e+00   -2.35616994e-05
1098    -7.00000000e-03    1.00000000e+00   -2.06178840e-05
1099    -6.00000000e-03    1.00000000e+00   -1.76735103e-05
1100    -5.00000000e-03    1.00000000e+00   -1.47286576e-05
1101    -4.00000000e-03    1.00000000e+00   -1.17834057e-05
1102    -3.00000000e-03    1.00000000e+00   -8.83783418e-06
1103    -2.00000000e-03    1.00000000e+00   -5.89202295e-06
1104    -1.00000000e-03    1.00000000e+00   -2.94605187e-06
1105     0.00000000e+00    1.00000000e+00   -8.48077654e-13
1106     1.00000000e-03    1.00000000e+00    2.94605017e-06
1107     2.00000000e-03    1.00000000e+00    5.89202126e-06
1108     3.00000000e-03    1.00000000e+00    8.83783248e-06
1109     4.00000000e-03    1.00000000e+00    1.17834040e-05
1110     5.00000000e-03    1.00000000e+00    1.47286559e-05
1111     6.00000000e-03    1.00000000e+00    1.76735086e-05
1112     7.00000000e-03    1.00000000e+00    2.06178823e-05
1113     8.00000000e-03    1.00000000e+00    2.35616977e-05
1114     9.00000000e-03    1.00000000e+00    2.65048752e-05
1115     1.00000000e-02    1.00000000e+00    2.94473359e-05
1116     1.10000000e-02    1.00000000e+00    3.23890006e-05
1117     1.20000000e-02    1.00000000e+00    3.53297907e-05
1118     1.30000000e-02    1.00000000e+00    3.82696275e-05
1119     1.40000000e-02    1.00000000e+00    4.12084328e-05
1120     1.50000000e-02    1.00000000e+00    4.41461287e-05
1121     1.60000000e-02    1.00000000e+00    4.70826373e-05
1122     1.70000000e-02    1.00000000e+00    5.00178814e-05
1123     1.80000000e-02    1.00000000e+00    5.29517839e-05
1124     1.90000000e-02    1.00000000e+00    5.58842680e-05
1125     2.00000000e-02    1.00000000e+00    5.88152577e-05
1126     2.10000000e-02    1.00000000e+00    6.17446768e-05
1127     2.20000000e-02    1.00000000e+00    6.46724499e-05
1128     2.30000000e-02    1.00000000e+00    6.75985021e-05
1129     2.40000000e-02    1.00000000e+00    7.05227586e-05
1130     2.50000000e-02    1.00000000e+00    7.34451453e-05
1131     2.60000000e-02    1.00000000e+00    7.63655887e-05
1132     2.70000000e-02    1.00000000e+00    7.92840155e-05
1133     2.80000000e-02    1.00000000e+00    8.22003531e-05
1134     2.90000000e-02    1.00000000e+00    8.51145295e-05
1135     3.00000000e-02    1.00000000e+00    8.80264730e-05
1136     3.10000000e-02    1.00000000e+00    9.09361127e-05
1137     3.20000000e-02    1.00000000e+00    9.38433782e-05
1138     3.30000000e-02    1.00000000e+00    9.67481996e-05
1139     3.40000000e-02    1.00000000e+00    9.96505078e-05
1140     3.50000000e-02    1.00000000e+00    1.02550234e-04
1141     3.60000000e-02    1.00000000e+00    1.05447310e-04
1142     3.70000000e-02    1.00000000e+00    1.08341670e-04
1143     3.80000000e-02    1.00000000e+00    1.11233245e-04
1144     3.90000000e-02    1.00000000e+00    1.14121971e-04
1145     4.00000000e-02    1.00000000e+00    1.17007781e-04
1146     4.10000000e-02    1.00000000e+00    1.19890611e-04
1147     4.20000000e-02    1.00000000e+00    1.22770398e-04
1148     4.30000000e-02    1.00000000e+00    1.25647077e-04
1149     4.40000000e-02    1.00000000e+00    1.28520587e-04
1150     4.50000000e-02    1.00000000e+00    1.31390866e-04
1151     4.60000000e-02    1.00000000e+00    1.34257852e-04
1152     4.70000000e-02    1.00000000e+00    1.37121485e-04
1153     4.80000000e-02    1.00000000e+00    1.39981705e-04
1154     4.90000000e-02    1.00000000e+00    1.42838455e-04
1155     5.00000000e-02    1.00000000e+00    1.45691675e-04
1156     5.10000000e-02    1.00000000e+00    1.48541308e-04
1157     5.20000000e-02    1.00000000e+00    1.51387298e-04
1158     5.30000000e-02    1.00000000e+00    1.54229590e-04
1159     5.40000000e-02    1.00000000e+00    1.57068128e-04
1160     5.50000000e-02    1.00000000e+00    1.59902857e-04
1161     5.60000000e-02    1.00000000e+00    1.62733726e-04
1162     5.70000000e-02    1.00000000e+00    1.65560681e-04
1163     5.80000000e-02    1.00000000e+00    1.68383670e-04
1164     5.90000000e-02    1.00000000e+00    1.71202643e-04
1165     6.00000000e-02    1.00000000e+00    1.74017549e-04
1166     6.10000000e-02    1.00000000e+00    1.76828340e-04
1167     6.20000000e-02    1.00000000e+00    1.79634966e-04
1168     6.30000000e-02    1.00000000e+00    1.82437381e-04
1169     6.40000000e-02    1.00000000e+00    1.85235537e-04
1170     6.50000000e-02    1.00000000e+00    1.88029389e-04
1171     6.60000000e-02    1.00000000e+00    1.90818891e-04
1172     6.70000000e-02    1.00000000e+00    1.93604000e-04
1173     6.80000000e-02    1.00000000e+00    1.96384671e-04
1174     6.90000000e-02    1.00000000e+00    1.99160862e-04
1175     7.00000000e-02    1.00000000e+00    2.01932531e-04
1176     7.10000000e-02    1.00000000e+00    2.04699638e-04
1177     7.20000000e-02    1.00000000e+00    2.07462143e-04
1178     7.30000000e-02    1.00000000e+00    2.10220005e-04
1179     7.40000000e-02    1.00000000e+00    2.12973187e-04
1180     7.50000000e-02    1.00000000e+00    2.15721652e-04
1181     7.60000000e-02    1.00000000e+00    2.18465361e-04
1182     7.70000000e-02    1.00000000e+00    2.21204281e-04
1183     7.80000000e-02    1.00000000e+00    2.23938374e-04
1184     7.90000000e-02    1.00000000e+00    2.26667608e-04
1185     8.00000000e-02    1.00000000e+00    2.29391949e-04
1186     8.10000000e-02    1.00000000e+00    2.32111363e-04
1187     8.20000000e-02    1.00000000e+00    2.34825821e-04
1188     8.30000000e-02    1.00000000e+00    2.37535289e-04
1189     8.40000000e-02    1.00000000e+00    2.40239739e-04
1190     8.50000000e-02    1.00000000e+00    2.42939141e-04
1191     8.60000000e-02    1.00000000e+00    2.45633466e-04
1192     8.70000000e-02    1.00000000e+00    2.48322688e-04
1193     8.80000000e-02    1.00000000e+00    2.51006778e-04
1194     8.90000000e-02    1.00000000e+00    2.53685710e-04
1195     9.00000000e-02    1.00000000e+00    2.56359460e-04
1196     9.10000000e-02    1.00000000e+00    2.59028003e-04
1197     9.20000000e-02    1.00000000e+00    2.61691315e-04
1198     9.30000000e-02    1.00000000e+00    2.64349374e-04
1199     9.40000000e-02    1.00000000e+00    2.67002156e-04
1200     9.50000000e-02    1.00000000e+00    2.69649640e-04
1201     9.60000000e-02    1.00000000e+00    2.72291807e-04
1202     9.70000000e-02    1.00000000e+00    2.74928635e-04
1203     9.80000000e-02    1.00000000e+00    2.77560106e-04
1204     9.90000000e-02    1.00000000e+00    2.80186201e-04
1205     1.00000000e-01    1.00000000e+00    2.82806903e-04
End of Xyce(TM) Simulation
