Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
186      8.05907520e-05    3.00000000e+00    2.25509993e+00    2.25510804e+00    1.48977220e-02    1.48978392e-02    7.75559799e-01    7.75563105e-01
187      8.11805760e-05    3.00000000e+00    2.25227228e+00    2.25231017e+00    1.49534800e-02    1.49537966e-02    7.79443972e-01    7.79447308e-01
188      8.23602240e-05    3.00000000e+00    2.24678685e+00    2.24693271e+00    1.50602882e-02    1.50613459e-02    7.86935962e-01    7.86939920e-01
189      8.47195200e-05    3.00000000e+00    2.23647056e+00    2.23697227e+00    1.52569546e-02    1.52605545e-02    8.00905014e-01    8.00913503e-01
190      8.94381120e-05    3.00000000e+00    2.22026354e+00    2.21972031e+00    1.56092803e-02    1.56055938e-02    8.25406258e-01    8.25414171e-01
191      9.41567040e-05    3.00000000e+00    2.20483905e+00    2.20536984e+00    1.58886536e-02    1.58926032e-02    8.46081016e-01    8.46086752e-01
192      9.88752960e-05    3.00000000e+00    2.19382528e+00    2.19327065e+00    1.61385811e-02    1.61345870e-02    8.63721675e-01    8.63727222e-01
193      1.00000000e-04    3.00000000e+00    2.18971205e+00    2.19067075e+00    1.61793559e-02    1.61865850e-02    8.67536959e-01    8.67543138e-01
194      1.00000100e-04    3.00000000e+00    2.19067525e+00    2.19067059e+00    1.61865074e-02    1.61865882e-02    8.67537292e-01    8.67543471e-01
195      1.00000300e-04    3.00000000e+00    2.19067435e+00    2.19067014e+00    1.61865132e-02    1.61865972e-02    8.67537959e-01    8.67544138e-01
196      1.00000500e-04    3.00000000e+00    2.19067389e+00    2.19066968e+00    1.61865222e-02    1.61866063e-02    8.67538625e-01    8.67544804e-01
197      1.00000900e-04    3.00000000e+00    2.19067298e+00    2.19066878e+00    1.61865404e-02    1.61866245e-02    8.67539959e-01    8.67546138e-01
198      1.00001000e-04    3.00000000e+00    2.19067275e+00    2.19066855e+00    1.61865449e-02    1.61866290e-02    8.67540292e-01    8.67546471e-01
199      1.00001080e-04    3.00000000e+00    2.19067294e+00    2.19066837e+00    1.61865512e-02    1.61866326e-02    8.67540559e-01    8.67546737e-01
200      1.00001240e-04    3.00000000e+00    2.19067221e+00    2.19066801e+00    1.61865558e-02    1.61866399e-02    8.67541092e-01    8.67547271e-01
201      1.00001560e-04    3.00000000e+00    2.19067148e+00    2.19066728e+00    1.61865703e-02    1.61866544e-02    8.67542158e-01    8.67548337e-01
202      1.00002200e-04    3.00000000e+00    2.19067003e+00    2.19066583e+00    1.61865993e-02    1.61866834e-02    8.67544292e-01    8.67550470e-01
203      1.00003480e-04    3.00000000e+00    2.19066713e+00    2.19066293e+00    1.61866574e-02    1.61867415e-02    8.67548558e-01    8.67554736e-01
204      1.00006040e-04    3.00000000e+00    2.19066132e+00    2.19065712e+00    1.61867735e-02    1.61868576e-02    8.67557090e-01    8.67563268e-01
205      1.00011160e-04    3.00000000e+00    2.19064971e+00    2.19064551e+00    1.61870057e-02    1.61870898e-02    8.67574152e-01    8.67580329e-01
206      1.00021400e-04    3.00000000e+00    2.19062649e+00    2.19062230e+00    1.61874700e-02    1.61875541e-02    8.67608267e-01    8.67614442e-01
207      1.00041880e-04    3.00000000e+00    2.19058008e+00    2.19057589e+00    1.61883980e-02    1.61884821e-02    8.67676466e-01    8.67682637e-01
208      1.00082840e-04    3.00000000e+00    2.19048731e+00    2.19048318e+00    1.61902519e-02    1.61903363e-02    8.67812733e-01    8.67818896e-01
209      1.00164760e-04    3.00000000e+00    2.19030204e+00    2.19029814e+00    1.61939515e-02    1.61940372e-02    8.68084747e-01    8.68090895e-01
210      1.00328600e-04    3.00000000e+00    2.18993259e+00    2.18992955e+00    1.62013175e-02    1.62014090e-02    8.68626706e-01    8.68632823e-01
211      1.00656280e-04    3.00000000e+00    2.18919803e+00    2.18919832e+00    1.62159184e-02    1.62160336e-02    8.69702413e-01    8.69708471e-01
212      1.01311640e-04    3.00000000e+00    2.18774615e+00    2.18775924e+00    1.62446064e-02    1.62448152e-02    8.71821525e-01    8.71827488e-01
213      1.02622360e-04    3.00000000e+00    2.18491062e+00    2.18497130e+00    1.63000095e-02    1.63005741e-02    8.75934727e-01    8.75940644e-01
214      1.05243800e-04    3.00000000e+00    2.17950610e+00    2.17973204e+00    1.64035270e-02    1.64053592e-02    8.83692114e-01    8.83698827e-01
215      1.10000000e-04    3.00000000e+00    2.17148082e+00    2.17123968e+00    1.65769435e-02    1.65752065e-02    8.96347889e-01    8.96353912e-01
216      1.10000006e-04    2.98125000e+00    2.15768797e+00    2.15768397e+00    1.64712405e-02    1.64713206e-02    8.96347904e-01    8.96353927e-01
217      1.10000013e-04    2.96250000e+00    2.14413198e+00    2.14412800e+00    1.63673604e-02    1.63674399e-02    8.96347919e-01    8.96353942e-01
218      1.10000025e-04    2.92500000e+00    2.11701918e+00    2.11701525e+00    1.61596164e-02    1.61596949e-02    8.96347949e-01    8.96353972e-01
219      1.10000050e-04    2.85000000e+00    2.06279037e+00    2.06278655e+00    1.57441925e-02    1.57442690e-02    8.96348005e-01    8.96354028e-01
220      1.10000100e-04    2.70000000e+00    1.95432033e+00    1.95431671e+00    1.49135934e-02    1.49136659e-02    8.96348108e-01    8.96354131e-01
221      1.10000200e-04    2.40000000e+00    1.73733355e+00    1.73733034e+00    1.32533286e-02    1.32533932e-02    8.96348277e-01    8.96354300e-01
222      1.10000400e-04    1.80000000e+00    1.30319784e+00    1.30319544e+00    9.93604279e-03    9.93609125e-03    8.96348506e-01    8.96354529e-01
223      1.10000800e-04    6.00000000e-01    4.34474653e-01    4.34473843e-01    3.31050706e-03    3.31052314e-03    8.96348694e-01    8.96354717e-01
224      1.10001000e-04    0.00000000e+00   -4.55285824e-09   -9.43887235e-13   -3.46880630e-11    1.88777447e-14    8.96348706e-01    8.96354729e-01
225      1.10001080e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
226      1.10001240e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
227      1.10001560e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
228      1.10002200e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
229      1.10003480e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
230      1.10006040e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
231      1.10011160e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
232      1.10021400e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
233      1.10041880e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
234      1.10082840e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
235      1.10164760e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
236      1.10328600e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
237      1.10656280e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
238      1.11311640e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
239      1.12622360e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
240      1.15243800e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
241      1.20486680e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
242      1.30972440e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
243      1.51943960e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
244      1.93887000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
245      2.00000000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
246      2.06113000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
247      2.18339000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
248      2.18339000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
249      2.20000000e-04    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.96348706e-01    8.96354729e-01
250      2.20000006e-04    1.87500000e-02    1.35776270e-02    1.35776019e-02    1.03447460e-04    1.03447963e-04    8.96348706e-01    8.96354729e-01
251      2.20000013e-04    3.75000000e-02    2.71552523e-02    2.71552020e-02    2.06894954e-04    2.06895960e-04    8.96348706e-01    8.96354729e-01
252      2.20000025e-04    7.50000000e-02    5.43104909e-02    5.43103902e-02    4.13790183e-04    4.13792197e-04    8.96348706e-01    8.96354729e-01
253      2.20000050e-04    1.50000000e-01    1.08620871e-01    1.08620670e-01    8.27582576e-04    8.27586603e-04    8.96348706e-01    8.96354729e-01
254      2.20000100e-04    3.00000000e-01    2.17240859e-01    2.17240456e-01    1.65518283e-03    1.65519088e-03    8.96348707e-01    8.96354730e-01
255      2.20000200e-04    6.00000000e-01    4.34474647e-01    4.34473841e-01    3.31050709e-03    3.31052319e-03    8.96348714e-01    8.96354737e-01
256      2.20000400e-04    1.20000000e+00    8.68892737e-01    8.68891114e-01    6.62214561e-03    6.62217773e-03    8.96348765e-01    8.96354788e-01
257      2.20000800e-04    2.40000000e+00    1.73733330e+00    1.73732988e+00    1.32533395e-02    1.32534024e-02    8.96349138e-01    8.96355162e-01
258      2.20001000e-04    3.00000000e+00    2.17124263e+00    2.17123857e+00    1.65751484e-02    1.65752286e-02    8.96349533e-01    8.96355556e-01
259      2.20001080e-04    3.00000000e+00    2.17124273e+00    2.17123844e+00    1.65751528e-02    1.65752313e-02    8.96349732e-01    8.96355755e-01
260      2.20001240e-04    3.00000000e+00    2.17124220e+00    2.17123817e+00    1.65751561e-02    1.65752366e-02    8.96350128e-01    8.96356151e-01
261      2.20001560e-04    3.00000000e+00    2.17124167e+00    2.17123764e+00    1.65751667e-02    1.65752472e-02    8.96350921e-01    8.96356944e-01
262      2.20002200e-04    3.00000000e+00    2.17124061e+00    2.17123658e+00    1.65751879e-02    1.65752684e-02    8.96352507e-01    8.96358530e-01
263      2.20003480e-04    3.00000000e+00    2.17123849e+00    2.17123446e+00    1.65752303e-02    1.65753108e-02    8.96355679e-01    8.96361701e-01
264      2.20006040e-04    3.00000000e+00    2.17123425e+00    2.17123022e+00    1.65753151e-02    1.65753956e-02    8.96362022e-01    8.96368044e-01
265      2.20011160e-04    3.00000000e+00    2.17122577e+00    2.17122174e+00    1.65754846e-02    1.65755651e-02    8.96374707e-01    8.96380728e-01
266      2.20021400e-04    3.00000000e+00    2.17120881e+00    2.17120479e+00    1.65758237e-02    1.65759042e-02    8.96400071e-01    8.96406090e-01
267      2.20041880e-04    3.00000000e+00    2.17117491e+00    2.17117090e+00    1.65765015e-02    1.65765820e-02    8.96450777e-01    8.96456793e-01
268      2.20082840e-04    3.00000000e+00    2.17110715e+00    2.17110318e+00    1.65778557e-02    1.65779364e-02    8.96552101e-01    8.96558110e-01
269      2.20164760e-04    3.00000000e+00    2.17097181e+00    2.17096799e+00    1.65805586e-02    1.65806402e-02    8.96754398e-01    8.96760394e-01
270      2.20328600e-04    3.00000000e+00    2.17070184e+00    2.17069860e+00    1.65859426e-02    1.65860280e-02    8.97157591e-01    8.97163559e-01
271      2.20656280e-04    3.00000000e+00    2.17016474e+00    2.17016373e+00    1.65966238e-02    1.65967254e-02    8.97958411e-01    8.97964326e-01
272      2.21311640e-04    3.00000000e+00    2.16910182e+00    2.16910941e+00    1.66176458e-02    1.66178117e-02    8.99538113e-01    8.99543933e-01
273      2.22622360e-04    3.00000000e+00    2.16702073e+00    2.16706058e+00    1.66583756e-02    1.66587884e-02    9.02612254e-01    9.02617960e-01
274      2.25243800e-04    3.00000000e+00    2.16303413e+00    2.16318806e+00    1.67349334e-02    1.67362388e-02    9.08438180e-01    9.08444131e-01
275      2.30486680e-04    3.00000000e+00    2.15573338e+00    2.15624531e+00    1.68709078e-02    1.68750939e-02    9.18933043e-01    9.18941908e-01
276      2.40000000e-04    3.00000000e+00    2.14642198e+00    2.14588434e+00    1.70864673e-02    1.70823133e-02    9.34727199e-01    9.34735059e-01
277      2.40000100e-04    3.00000000e+00    2.14588951e+00    2.14588419e+00    1.70822151e-02    1.70823162e-02    9.34727345e-01    9.34735205e-01
278      2.40000300e-04    3.00000000e+00    2.14588913e+00    2.14588400e+00    1.70822174e-02    1.70823200e-02    9.34727636e-01    9.34735496e-01
279      2.40000500e-04    3.00000000e+00    2.14588894e+00    2.14588381e+00    1.70822212e-02    1.70823238e-02    9.34727928e-01    9.34735788e-01
280      2.40000900e-04    3.00000000e+00    2.14588856e+00    2.14588343e+00    1.70822288e-02    1.70823314e-02    9.34728511e-01    9.34736371e-01
281      2.40001000e-04    3.00000000e+00    2.14588847e+00    2.14588333e+00    1.70822307e-02    1.70823333e-02    9.34728657e-01    9.34736517e-01
282      2.40001080e-04    3.00000000e+00    2.14588854e+00    2.14588326e+00    1.70822334e-02    1.70823348e-02    9.34728774e-01    9.34736634e-01
283      2.40001240e-04    3.00000000e+00    2.14588824e+00    2.14588311e+00    1.70822353e-02    1.70823379e-02    9.34729007e-01    9.34736867e-01
284      2.40001560e-04    3.00000000e+00    2.14588793e+00    2.14588280e+00    1.70822413e-02    1.70823440e-02    9.34729474e-01    9.34737334e-01
285      2.40002200e-04    3.00000000e+00    2.14588732e+00    2.14588219e+00    1.70822535e-02    1.70823562e-02    9.34730407e-01    9.34738267e-01
286      2.40003480e-04    3.00000000e+00    2.14588610e+00    2.14588097e+00    1.70822779e-02    1.70823805e-02    9.34732274e-01    9.34740133e-01
287      2.40006040e-04    3.00000000e+00    2.14588367e+00    2.14587854e+00    1.70823266e-02    1.70824293e-02    9.34736007e-01    9.34743865e-01
288      2.40011160e-04    3.00000000e+00    2.14587879e+00    2.14587366e+00    1.70824241e-02    1.70825267e-02    9.34743472e-01    9.34751330e-01
289      2.40021400e-04    3.00000000e+00    2.14586905e+00    2.14586392e+00    1.70826190e-02    1.70827216e-02    9.34758399e-01    9.34766255e-01
290      2.40041880e-04    3.00000000e+00    2.14584956e+00    2.14584444e+00    1.70830087e-02    1.70831113e-02    9.34788243e-01    9.34796095e-01
291      2.40082840e-04    3.00000000e+00    2.14581060e+00    2.14580551e+00    1.70837873e-02    1.70838899e-02    9.34847885e-01    9.34855729e-01
292      2.40164760e-04    3.00000000e+00    2.14573278e+00    2.14572776e+00    1.70853418e-02    1.70854447e-02    9.34966986e-01    9.34974814e-01
293      2.40328600e-04    3.00000000e+00    2.14557748e+00    2.14557277e+00    1.70884397e-02    1.70885445e-02    9.35204461e-01    9.35212257e-01
294      2.40656280e-04    3.00000000e+00    2.14526830e+00    2.14526475e+00    1.70945922e-02    1.70947051e-02    9.35676523e-01    9.35684256e-01
295      2.41311640e-04    3.00000000e+00    2.14465550e+00    2.14465640e+00    1.71067258e-02    1.71068720e-02    9.36609223e-01    9.36616836e-01
296      2.42622360e-04    3.00000000e+00    2.14345210e+00    2.14346979e+00    1.71303273e-02    1.71306043e-02    9.38430012e-01    9.38437411e-01
297      2.45243800e-04    3.00000000e+00    2.14113282e+00    2.14121109e+00    1.71750178e-02    1.71757783e-02    9.41901296e-01    9.41908438e-01
298      2.50000000e-04    3.00000000e+00    2.13723034e+00    2.13746971e+00    1.72485322e-02    1.72506059e-02    9.47666740e-01    9.47674114e-01
