Index           TIME                  V(4)
102     7.5088858569069e-08   1.4000000000000e+01   
103     7.5156110785948e-08   1.4000000000000e+01   
104     7.5290615219707e-08   1.4000000000000e+01   
105     7.5559624087224e-08   1.4000000000000e+01   
106     7.6097641822258e-08   1.4000000000000e+01   
107     7.7173677292327e-08   1.4000000000000e+01   
108     7.9325748232464e-08   1.4000000000000e+01   
109     8.3629890112738e-08   1.4000000000000e+01   
110     9.2238173873287e-08   1.4000000000000e+01   
111     9.3279752956291e-08   1.4000000000000e+01   
112     9.3623096050856e-08   1.4000000000000e+01   
113     9.3736274668312e-08   1.4000000000000e+01   
114     9.3753739533968e-08   1.4198776749061e+01   
115     9.3761328191514e-08   1.4602858536331e+01   
116     9.3768916849059e-08   1.5000000000000e+01   
117     9.3773323727262e-08   1.5000000000000e+01   
118     9.3777730605465e-08   1.5000000000000e+01   
119     9.3782137483668e-08   1.5000000000000e+01   
120     9.3790951240074e-08   1.5000000000000e+01   
121     9.3808578752887e-08   1.5000000000000e+01   
122     9.3843833778512e-08   1.5000000000000e+01   
123     9.3914343829763e-08   1.5000000000000e+01   
124     9.4055363932263e-08   1.5000000000000e+01   
125     9.4337404137265e-08   1.5000000000000e+01   
126     9.4901484547269e-08   1.5000000000000e+01   
127     9.6029645367276e-08   1.5000000000000e+01   
128     9.8285967007289e-08   1.5000000000000e+01   
129     1.0279861028732e-07   1.5000000000000e+01   
130     1.1182389684737e-07   1.5000000000000e+01   
131     1.1317106472671e-07   1.6000000000000e+01   
132     1.1370744453660e-07   1.6000000000000e+01   
133     1.1424382434650e-07   1.6000000000000e+01   
134     1.1478020415640e-07   1.6000000000000e+01   
135     1.1585296377619e-07   1.6000000000000e+01   
136     1.1799848301577e-07   1.6000000000000e+01   
137     1.2228952149493e-07   1.6000000000000e+01   
138     1.3087159845326e-07   1.6000000000000e+01   
139     1.3239253430116e-07   1.7000000000000e+01   
140     1.3304230484390e-07   1.7000000000000e+01   
141     1.3369207538664e-07   1.7000000000000e+01   
142     1.3434184592938e-07   1.7000000000000e+01   
143     1.3564138701485e-07   1.7000000000000e+01   
144     1.3824046918580e-07   1.7000000000000e+01   
145     1.4343863352771e-07   1.7000000000000e+01   
146     1.4728509810547e-07   1.7000000000000e+01   
147     1.4860356949156e-07   1.7000000000000e+01   
148     1.4992204087765e-07   1.7000000000000e+01   
149     1.5019225206309e-07   1.8000000000000e+01   
150     1.5031488647713e-07   1.8000000000000e+01   
151     1.5043752089118e-07   1.8000000000000e+01   
152     1.5056015530522e-07   1.8000000000000e+01   
153     1.5080542413331e-07   1.8000000000000e+01   
154     1.5129596178950e-07   1.8000000000000e+01   
155     1.5227703710186e-07   1.8000000000000e+01   
156     1.5423918772659e-07   1.8000000000000e+01   
157     1.5816348897605e-07   1.8000000000000e+01   
158     1.6601209147498e-07   1.8000000000000e+01   
159     1.6783682595068e-07   1.8000000000000e+01   
160     1.6866497539554e-07   1.8000000000000e+01   
161     1.6881732565178e-07   1.9000000000000e+01   
162     1.6889022785429e-07   1.9000000000000e+01   
163     1.6896313005681e-07   1.9000000000000e+01   
164     1.6903603225933e-07   1.9000000000000e+01   
165     1.6910893446184e-07   1.9000000000000e+01   
166     1.6918183666436e-07   1.9000000000000e+01   
167     1.6932764106939e-07   1.9000000000000e+01   
168     1.6961924987946e-07   1.9000000000000e+01   
169     1.7020246749959e-07   1.9000000000000e+01   
170     1.7136890273986e-07   1.9000000000000e+01   
171     1.7370177322038e-07   1.9000000000000e+01   
172     1.7836751418144e-07   1.9000000000000e+01   
173     1.8223457673493e-07   1.9000000000000e+01   
174     1.8543967811484e-07   1.9000000000000e+01   
175     1.8677485576713e-07   1.9000000000000e+01   
176     1.8741376110284e-07   1.9000000000000e+01   
177     1.8759559525877e-07   2.0000000000000e+01   
178     1.8768679880903e-07   2.0000000000000e+01   
179     1.8777800235929e-07   2.0000000000000e+01   
180     1.8786920590955e-07   2.0000000000000e+01   
181     1.8805161301007e-07   2.0000000000000e+01   
182     1.8841642721112e-07   2.0000000000000e+01   
183     1.8914605561321e-07   2.0000000000000e+01   
184     1.9060531241738e-07   2.0000000000000e+01   
185     1.9352382602574e-07   2.0000000000000e+01   
186     1.9936085324244e-07   2.0000000000000e+01   
187     2.0443182692482e-07   2.0000000000000e+01   
188     2.0588862241878e-07   2.0000000000000e+01   
189     2.0633701267151e-07   2.1000000000000e+01   
190     2.0657164684177e-07   2.1000000000000e+01   
191     2.0680628101203e-07   2.1000000000000e+01   
192     2.0704091518229e-07   2.1000000000000e+01   
193     2.0727554935255e-07   2.1000000000000e+01   
194     2.0774481769307e-07   2.1000000000000e+01   
195     2.0868335437412e-07   2.1000000000000e+01   
196     2.1056042773621e-07   2.1000000000000e+01   
197     2.1431457446039e-07   2.1000000000000e+01   
198     2.2182286790874e-07   2.1000000000000e+01   
199     2.2418500220869e-07   2.1000000000000e+01   
200     2.2496532959807e-07   2.1000000000000e+01   
201     2.2522310953658e-07   2.2000000000000e+01   
202     2.2536329895602e-07   2.2000000000000e+01   
203     2.2550348837545e-07   2.2000000000000e+01   
204     2.2564367779489e-07   2.2000000000000e+01   
205     2.2578386721433e-07   2.2000000000000e+01   
206     2.2592405663376e-07   2.2000000000000e+01   
207     2.2620443547264e-07   2.2000000000000e+01   
208     2.2676519315038e-07   2.2000000000000e+01   
209     2.2788670850588e-07   2.2000000000000e+01   
210     2.3012973921686e-07   2.2000000000000e+01   
211     2.3461580063884e-07   2.2000000000000e+01   
212     2.4358792348278e-07   2.2000000000000e+01   
213     2.4665566549051e-07   2.3000000000000e+01   
214     2.4838399991788e-07   2.3000000000000e+01   
215     2.5011233434525e-07   2.3000000000000e+01   
216     2.5184066877261e-07   2.3000000000000e+01   
217     2.5529733762735e-07   2.3000000000000e+01   
218     2.6221067533682e-07   2.3000000000000e+01   
219     2.6476344933438e-07   2.4000000000000e+01   
220     2.6624935409027e-07   2.4000000000000e+01   
221     2.6773525884617e-07   2.4000000000000e+01   
222     2.6922116360207e-07   2.4000000000000e+01   
223     2.7219297311387e-07   2.4000000000000e+01   
224     2.7813659213746e-07   2.4000000000000e+01   
225     2.8049398393797e-07   2.4000000000000e+01   
226     2.8142507652159e-07   2.5000000000000e+01   
227     2.8198372252947e-07   2.5000000000000e+01   
228     2.8254236853734e-07   2.5000000000000e+01   
229     2.8310101454522e-07   2.5000000000000e+01   
230     2.8365966055309e-07   2.5000000000000e+01   
231     2.8477695256884e-07   2.5000000000000e+01   
232     2.8701153660033e-07   2.5000000000000e+01   
233     2.9148070466332e-07   2.5000000000000e+01   
234     2.9612516282196e-07   2.5000000000000e+01   
235     2.9899363492991e-07   2.5000000000000e+01   
236     3.0018598771566e-07   2.6000000000000e+01   
237     3.0092193064108e-07   2.6000000000000e+01   
238     3.0165787356651e-07   2.6000000000000e+01   
239     3.0239381649194e-07   2.6000000000000e+01   
240     3.0386570234279e-07   2.6000000000000e+01   
241     3.0680947404450e-07   2.6000000000000e+01   
242     3.1269701744791e-07   2.6000000000000e+01   
243     3.1651864322580e-07   2.6000000000000e+01   
244     3.1818501349355e-07   2.6000000000000e+01   
245     3.1891161259839e-07   2.7000000000000e+01   
246     3.1937215465179e-07   2.7000000000000e+01   
247     3.1983269670520e-07   2.7000000000000e+01   
248     3.2029323875860e-07   2.7000000000000e+01   
249     3.2075378081200e-07   2.7000000000000e+01   
250     3.2167486491881e-07   2.7000000000000e+01   
251     3.2351703313243e-07   2.7000000000000e+01   
252     3.2720136955966e-07   2.7000000000000e+01   
253     3.3457004241413e-07   2.7000000000000e+01   
254     3.3810048431588e-07   2.8000000000000e+01   
255     3.4039487761584e-07   2.8000000000000e+01   
256     3.4268927091580e-07   2.8000000000000e+01   
257     3.4498366421576e-07   2.8000000000000e+01   
258     3.4957245081567e-07   2.8000000000000e+01   
259     3.5473782599455e-07   2.8000000000000e+01   
260     3.5840958987570e-07   2.9000000000000e+01   
261     3.6085291818050e-07   2.9000000000000e+01   
262     3.6329624648531e-07   2.9000000000000e+01   
263     3.6818290309491e-07   2.9000000000000e+01   
264     3.7381518440056e-07   2.9000000000000e+01   
265     3.7798958367603e-07   3.0000000000000e+01   
266     3.8083035313625e-07   3.0000000000000e+01   
267     3.8367112259646e-07   3.0000000000000e+01   
268     3.8935266151688e-07   3.0000000000000e+01   
269     3.9373391365512e-07   3.0000000000000e+01   
270     3.9671545098551e-07   3.1000000000000e+01   
271     3.9878815376967e-07   3.1000000000000e+01   
272     4.0086085655382e-07   3.1000000000000e+01   
273     4.0500626212213e-07   3.1000000000000e+01   
274     4.0999774608837e-07   3.1000000000000e+01   
275     4.1399498624537e-07   3.2000000000000e+01   
276     4.1799222640236e-07   3.2000000000000e+01   
277     4.2082803678079e-07   3.2000000000000e+01   
278     4.2649965753765e-07   3.2000000000000e+01   
279     4.3120822438729e-07   3.2000000000000e+01   
280     4.3591679123693e-07   3.3000000000000e+01   
281     4.3925724670504e-07   3.3000000000000e+01   
282     4.4259770217314e-07   3.3000000000000e+01   
283     4.4927861310934e-07   3.3000000000000e+01   
284     4.5501961177868e-07   3.4000000000000e+01   
285     4.6076061044803e-07   3.4000000000000e+01   
286     4.6499112163541e-07   3.4000000000000e+01   
287     4.6874856018372e-07   3.4000000000000e+01   
288     4.7250599873203e-07   3.5000000000000e+01   
289     4.7527483508438e-07   3.5000000000000e+01   
290     4.7804367143674e-07   3.5000000000000e+01   
291     4.8358134414145e-07   3.5000000000000e+01   
292     4.8865827580089e-07   3.6000000000000e+01   
293     4.9373520746033e-07   3.6000000000000e+01   
294     4.9760926482304e-07   3.6000000000000e+01   
295     5.0000000000000e-07   3.6000000000000e+01   
296     5.0387405736270e-07   3.6000000000000e+01   
297     5.1162217208811e-07   3.6000000000000e+01   
298     5.2711840153893e-07   3.6000000000000e+01   
299     5.5811086044057e-07   3.6000000000000e+01   
300     6.2009577824385e-07   3.6000000000000e+01   
301     7.4406561385040e-07   3.6000000000000e+01   
302     9.9200528506351e-07   3.6000000000000e+01   
303     1.4878846274897e-06   3.6000000000000e+01   
304     2.4796433123421e-06   3.6000000000000e+01   
305     2.5000000000000e-06   3.6000000000000e+01   
306     2.5025000000000e-06   3.6000000000000e+01   
307     2.5075000000000e-06   3.6000000000000e+01   
308     2.5141084815729e-06   3.5000000000000e+01   
309     2.5188344559110e-06   3.5000000000000e+01   
310     2.5235604302491e-06   3.5000000000000e+01   
311     2.5297008171320e-06   3.5000000000000e+01   
312     2.5353303164234e-06   3.4000000000000e+01   
313     2.5409598157148e-06   3.4000000000000e+01   
314     2.5451081636074e-06   3.4000000000000e+01   
315     2.5487926266884e-06   3.4000000000000e+01   
316     2.5524770897694e-06   3.3000000000000e+01   
317     2.5551921508905e-06   3.3000000000000e+01   
318     2.5579072120116e-06   3.3000000000000e+01   
319     2.5633373342539e-06   3.3000000000000e+01   
320     2.5680035129928e-06   3.3000000000000e+01   
321     2.5726696917317e-06   3.2000000000000e+01   
322     2.5760449200099e-06   3.2000000000000e+01   
323     2.5794201482881e-06   3.2000000000000e+01   
324     2.5861706048446e-06   3.2000000000000e+01   
325     2.5917748187587e-06   3.1000000000000e+01   
326     2.5956707517945e-06   3.1000000000000e+01   
327     2.5995666848303e-06   3.1000000000000e+01   
328     2.6042577788526e-06   3.1000000000000e+01   
329     2.6080144631439e-06   3.0000000000000e+01   
330     2.6105709684761e-06   3.0000000000000e+01   
331     2.6131274738083e-06   3.0000000000000e+01   
332     2.6182404844727e-06   3.0000000000000e+01   
333     2.6242672508700e-06   3.0000000000000e+01   
334     2.6289147211301e-06   2.9000000000000e+01   
335     2.6320073207635e-06   2.9000000000000e+01   
336     2.6350999203968e-06   2.9000000000000e+01   
337     2.6412851196634e-06   2.9000000000000e+01   
338     2.6458693174220e-06   2.8000000000000e+01   
339     2.6488485344480e-06   2.8000000000000e+01   
340     2.6518277514740e-06   2.8000000000000e+01   
341     2.6577861855260e-06   2.8000000000000e+01   
342     2.6620216886953e-06   2.8000000000000e+01   
343     2.6647742931464e-06   2.7000000000000e+01   
344     2.6665189830280e-06   2.7000000000000e+01   
345     2.6682636729096e-06   2.7000000000000e+01   
346     2.6717530526727e-06   2.7000000000000e+01   
347     2.6787318121989e-06   2.7000000000000e+01   
348     2.6820754407654e-06   2.6000000000000e+01   
349     2.6841391922140e-06   2.6000000000000e+01   
350     2.6862029436626e-06   2.6000000000000e+01   
351     2.6882666951112e-06   2.6000000000000e+01   
352     2.6923941980083e-06   2.6000000000000e+01   
353     2.6968067670583e-06   2.6000000000000e+01   
354     2.6996709816335e-06   2.6000000000000e+01   
355     2.7009198851855e-06   2.5000000000000e+01   
356     2.7016692145173e-06   2.5000000000000e+01   
357     2.7024185438492e-06   2.5000000000000e+01   
358     2.7031678731810e-06   2.5000000000000e+01   
359     2.7046665318447e-06   2.5000000000000e+01   
360     2.7076638491720e-06   2.5000000000000e+01   
361     2.7136584838266e-06   2.5000000000000e+01   
362     2.7173608408545e-06   2.5000000000000e+01   
363     2.7188998189411e-06   2.4000000000000e+01   
364     2.7197956189062e-06   2.4000000000000e+01   
365     2.7206914188713e-06   2.4000000000000e+01   
366     2.7215872188365e-06   2.4000000000000e+01   
367     2.7233788187667e-06   2.4000000000000e+01   
368     2.7269620186273e-06   2.4000000000000e+01   
369     2.7341284183484e-06   2.4000000000000e+01   
370     2.7369707963465e-06   2.4000000000000e+01   
371     2.7380934426004e-06   2.3000000000000e+01   
372     2.7387259300017e-06   2.3000000000000e+01   
373     2.7393584174031e-06   2.3000000000000e+01   
374     2.7399909048044e-06   2.3000000000000e+01   
375     2.7406233922057e-06   2.3000000000000e+01   
376     2.7418883670084e-06   2.3000000000000e+01   
377     2.7444183166137e-06   2.3000000000000e+01   
378     2.7494782158243e-06   2.3000000000000e+01   
379     2.7544158042608e-06   2.3000000000000e+01   
380     2.7562390259666e-06   2.2000000000000e+01   
381     2.7572305553847e-06   2.2000000000000e+01   
382     2.7582220848028e-06   2.2000000000000e+01   
383     2.7592136142209e-06   2.2000000000000e+01   
384     2.7611966730571e-06   2.2000000000000e+01   
385     2.7651627907296e-06   2.2000000000000e+01   
386     2.7730950260744e-06   2.2000000000000e+01   
387     2.7758072104711e-06   2.1000000000000e+01   
388     2.7772264454604e-06   2.1000000000000e+01   
389     2.7786456804497e-06   2.1000000000000e+01   
390     2.7800649154389e-06   2.1000000000000e+01   
391     2.7829033854175e-06   2.1000000000000e+01   
392     2.7885803253746e-06   2.1000000000000e+01   
393     2.7937256525768e-06   2.0619599778853e+01   
394     2.7982022120500e-06   2.0000000000000e+01   
395     2.8010546637761e-06   2.0000000000000e+01   
396     2.8039071155021e-06   2.0000000000000e+01   
397     2.8096120189542e-06   2.0000000000000e+01   
398     2.8121900924723e-06   2.0000000000000e+01   
399     2.8129836033261e-06   1.9000000000000e+01   
400     2.8133633118373e-06   1.9000000000000e+01   
401     2.8137430203484e-06   1.9000000000000e+01   
402     2.8141227288596e-06   1.9000000000000e+01   
403     2.8148821458819e-06   1.9000000000000e+01   
404     2.8164009799265e-06   1.9000000000000e+01   
405     2.8194386480157e-06   1.9000000000000e+01   
406     2.8255139841941e-06   1.9000000000000e+01   
407     2.8305493484012e-06   1.9000000000000e+01   
408     2.8318581548188e-06   1.8000000000000e+01   
409     2.8324521520948e-06   1.8000000000000e+01   
410     2.8330461493709e-06   1.8000000000000e+01   
411     2.8336401466469e-06   1.8000000000000e+01   
412     2.8348281411991e-06   1.8000000000000e+01   
413     2.8372041303033e-06   1.8000000000000e+01   
414     2.8419561085117e-06   1.8000000000000e+01   
415     2.8456915878770e-06   1.8000000000000e+01   
416     2.8486280083478e-06   1.8000000000000e+01   
417     2.8497446108695e-06   1.8000000000000e+01   
418     2.8499500263068e-06   1.8000000000000e+01   
419     2.8499878154941e-06   1.7136536764303e+01   
420     2.8500069175904e-06   1.7000000000000e+01   
421     2.8500260196867e-06   1.7000000000000e+01   
422     2.8500451217830e-06   1.7000000000000e+01   
423     2.8500642238794e-06   1.7000000000000e+01   
424     2.8500833259757e-06   1.7000000000000e+01   
425     2.8501024280720e-06   1.7000000000000e+01   
426     2.8501406322647e-06   1.7000000000000e+01   
427     2.8502170406500e-06   1.7000000000000e+01   
428     2.8503698574206e-06   1.7000000000000e+01   
429     2.8506754909618e-06   1.7000000000000e+01   
430     2.8512867580443e-06   1.7000000000000e+01   
431     2.8525092922091e-06   1.7000000000000e+01   
432     2.8549543605389e-06   1.7000000000000e+01   
433     2.8598444971984e-06   1.7000000000000e+01   
434     2.8634630317818e-06   1.7000000000000e+01   
435     2.8661406241361e-06   1.7000000000000e+01   
436     2.8681219512868e-06   1.7000000000000e+01   
437     2.8685280099725e-06   1.7000000000000e+01   
438     2.8687014853843e-06   1.7000000000000e+01   
439     2.8687297795766e-06   1.6622519988789e+01   
440     2.8687580737689e-06   1.6000000000000e+01   
441     2.8687723517623e-06   1.6000000000000e+01   
442     2.8687866297558e-06   1.6000000000000e+01   
443     2.8688009077492e-06   1.6000000000000e+01   
444     2.8688151857426e-06   1.6000000000000e+01   
445     2.8688437417295e-06   1.6000000000000e+01   
446     2.8689008537033e-06   1.6000000000000e+01   
447     2.8690150776508e-06   1.6000000000000e+01   
448     2.8692435255458e-06   1.6000000000000e+01   
449     2.8697004213358e-06   1.6000000000000e+01   
450     2.8706142129159e-06   1.6000000000000e+01   
451     2.8724417960761e-06   1.6000000000000e+01   
452     2.8760969623965e-06   1.6000000000000e+01   
453     2.8834072950372e-06   1.6000000000000e+01   
454     2.8856289314998e-06   1.6000000000000e+01   
455     2.8865134841690e-06   1.6000000000000e+01   
456     2.8873980368382e-06   1.6000000000000e+01   
457     2.8875547993411e-06   1.5000000000000e+01   
458     2.8876121699854e-06   1.5000000000000e+01   
459     2.8876695406297e-06   1.5000000000000e+01   
460     2.8877269112741e-06   1.5000000000000e+01   
461     2.8878416525627e-06   1.5000000000000e+01   
462     2.8880711351400e-06   1.5000000000000e+01   
463     2.8885301002945e-06   1.5000000000000e+01   
464     2.8894480306036e-06   1.5000000000000e+01   
465     2.8912838912219e-06   1.5000000000000e+01   
466     2.8949556124583e-06   1.5000000000000e+01   
467     2.9022990549312e-06   1.5000000000000e+01   
468     2.9042330080631e-06   1.5000000000000e+01   
469     2.9061669611951e-06   1.5000000000000e+01   
470     2.9064556345267e-06   1.4000000000000e+01   
471     2.9065507919627e-06   1.4000000000000e+01   
472     2.9066459493988e-06   1.4000000000000e+01   
473     2.9067411068348e-06   1.4000000000000e+01   
474     2.9069314217069e-06   1.4000000000000e+01   
475     2.9073120514511e-06   1.4000000000000e+01   
476     2.9080733109394e-06   1.4000000000000e+01   
477     2.9095958299161e-06   1.4000000000000e+01   
478     2.9126408678695e-06   1.4000000000000e+01   
479     2.9187309437763e-06   1.4000000000000e+01   
480     2.9222080709913e-06   1.4000000000000e+01   
481     2.9241933358475e-06   1.4000000000000e+01   
482     2.9246315817182e-06   1.4000000000000e+01   
483     2.9247760438103e-06   1.4000000000000e+01   
484     2.9249205059024e-06   1.4000000000000e+01   
485     2.9249523958113e-06   1.4000000000000e+01   
486     2.9249683694909e-06   1.4000000000000e+01   
487     2.9249763426116e-06   1.3989860324988e+01   
488     2.9249804204913e-06   1.3772734746215e+01   
489     2.9249844983710e-06   1.3555609167523e+01   
490     2.9249926541303e-06   1.3121358010381e+01   
491     2.9249974419430e-06   1.3000000000000e+01   
492     2.9250022297556e-06   1.3000000000000e+01   
493     2.9250061800993e-06   1.3000000000000e+01   
494     2.9250140807868e-06   1.3000000000000e+01   
495     2.9250298821617e-06   1.3000000000000e+01   
496     2.9250614849114e-06   1.3000000000000e+01   
497     2.9251246904110e-06   1.3000000000000e+01   
498     2.9252511014101e-06   1.3000000000000e+01   
499     2.9255039234082e-06   1.3000000000000e+01   
500     2.9260095674046e-06   1.3000000000000e+01   
501     2.9270208553972e-06   1.3000000000000e+01   
502     2.9290434313826e-06   1.3000000000000e+01   
503     2.9330885833532e-06   1.3000000000000e+01   
504     2.9411788872946e-06   1.3000000000000e+01   
505     2.9426029746142e-06   1.3000000000000e+01   
506     2.9430123243943e-06   1.3000000000000e+01   
507     2.9434216741744e-06   1.3000000000000e+01   
508     2.9436263490644e-06   1.3000000000000e+01   
509     2.9437286865095e-06   1.2929898685709e+01   
510     2.9437381267282e-06   1.2427257707853e+01   
511     2.9437475669470e-06   1.2000000000000e+01   
512     2.9437509779914e-06   1.2000000000000e+01   
513     2.9437543890359e-06   1.2000000000000e+01   
514     2.9437612111248e-06   1.2000000000000e+01   
515     2.9437748553026e-06   1.2000000000000e+01   
516     2.9438021436582e-06   1.2000000000000e+01   
517     2.9438567203694e-06   1.2000000000000e+01   
518     2.9439658737918e-06   1.2000000000000e+01   
519     2.9441841806365e-06   1.2000000000000e+01   
520     2.9446207943260e-06   1.2000000000000e+01   
521     2.9454940217051e-06   1.2000000000000e+01   
522     2.9472404764632e-06   1.2000000000000e+01   
523     2.9507333859794e-06   1.2000000000000e+01   
524     2.9577192050117e-06   1.2000000000000e+01   
525     2.9612121145279e-06   1.2000000000000e+01   
526     2.9617173051487e-06   1.2000000000000e+01   
527     2.9622224957694e-06   1.2000000000000e+01   
528     2.9624750910798e-06   1.2000000000000e+01   
529     2.9624922552882e-06   1.1273997549361e+01   
530     2.9624970860613e-06   1.1016785262526e+01   
531     2.9624987532667e-06   1.1000000000000e+01   
532     2.9625004204722e-06   1.1000000000000e+01   
533     2.9625020876777e-06   1.1000000000000e+01   
534     2.9625054220886e-06   1.1000000000000e+01   
535     2.9625120909105e-06   1.1000000000000e+01   
536     2.9625254285543e-06   1.1000000000000e+01   
537     2.9625521038419e-06   1.1000000000000e+01   
538     2.9626054544170e-06   1.1000000000000e+01   
539     2.9627121555672e-06   1.1000000000000e+01   
540     2.9629255578677e-06   1.1000000000000e+01   
541     2.9633523624686e-06   1.1000000000000e+01   
542     2.9642059716705e-06   1.1000000000000e+01   
543     2.9659131900744e-06   1.1000000000000e+01   
544     2.9693276268820e-06   1.1000000000000e+01   
545     2.9761565004973e-06   1.1000000000000e+01   
546     2.9795709373049e-06   1.1000000000000e+01   
547     2.9799977419058e-06   1.1000000000000e+01   
548     2.9804245465068e-06   1.1000000000000e+01   
549     2.9806379488073e-06   1.1000000000000e+01   
550     2.9810647534082e-06   1.1000000000000e+01   
551     2.9811181039834e-06   1.1000000000000e+01   
552     2.9811714545585e-06   1.1000000000000e+01   
553     2.9811981298460e-06   1.1000000000000e+01   
554     2.9812114674898e-06   1.1000000000000e+01   
555     2.9812181363117e-06   1.1000000000000e+01   
556     2.9812248388949e-06   1.1000000000000e+01   
557     2.9812281901864e-06   1.1000000000000e+01   
