Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
852      2.56000522e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
853      2.56000950e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
854      2.56001807e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
855      2.56003520e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
856      2.56006946e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
857      2.56013799e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
858      2.56027506e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
859      2.56054918e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
860      2.56109742e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
861      2.56219391e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
862      2.56438688e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
863      2.56877284e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
864      2.57754474e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
865      2.59508854e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
866      2.63017616e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
867      2.64000000e-03   -6.93681733e-02   -6.28224501e-02   -6.28219438e-02   -1.30914464e-04   -1.30924590e-04    2.45161981e-01    2.45182921e-01
868      2.64000003e-03   -6.68817115e-02   -6.05706166e-02   -6.05701284e-02   -1.26221898e-04   -1.26231661e-04    2.45161981e-01    2.45182921e-01
869      2.64000005e-03   -6.49085313e-02   -5.87836302e-02   -5.87831564e-02   -1.22498022e-04   -1.22507497e-04    2.45161981e-01    2.45182921e-01
870      2.64000009e-03   -6.09621709e-02   -5.52096572e-02   -5.52092123e-02   -1.15050272e-04   -1.15059171e-04    2.45161981e-01    2.45182921e-01
871      2.64000017e-03   -5.30694500e-02   -4.80617109e-02   -4.80613235e-02   -1.00154783e-04   -1.00162530e-04    2.45161981e-01    2.45182921e-01
872      2.64000034e-03   -3.72840083e-02   -3.37658165e-02   -3.37655443e-02   -7.03638364e-05   -7.03692791e-05    2.45161981e-01    2.45182921e-01
873      2.64000066e-03   -5.71312484e-03   -5.17402345e-03   -5.17398175e-03   -1.07820278e-05   -1.07828618e-05    2.45161981e-01    2.45182921e-01
874      2.64000100e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
875      2.64000107e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
876      2.64000120e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
877      2.64000146e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
878      2.64000199e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
879      2.64000304e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
880      2.64000515e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
881      2.64000937e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
882      2.64001781e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
883      2.64003469e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
884      2.64006845e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
885      2.64013597e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
886      2.64027100e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
887      2.64054108e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
888      2.64108122e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
889      2.64216150e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
890      2.64432207e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
891      2.64864320e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
892      2.65728547e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
893      2.67457001e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
894      2.70913909e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
895      2.72000000e-03    2.63950714e-02    2.39043814e-02    2.39041888e-02    4.98137988e-05    4.98176519e-05    2.45161981e-01    2.45182921e-01
896      2.72000003e-03    2.88689076e-02    2.61447816e-02    2.61445709e-02    5.44825204e-05    5.44867346e-05    2.45161981e-01    2.45182921e-01
897      2.72000005e-03    3.08331009e-02    2.79236297e-02    2.79234046e-02    5.81894241e-05    5.81939251e-05    2.45161981e-01    2.45182921e-01
898      2.72000009e-03    3.47614874e-02    3.14813258e-02    3.14810721e-02    6.56032329e-05    6.56083073e-05    2.45161981e-01    2.45182921e-01
899      2.72000017e-03    4.26182605e-02    3.85967177e-02    3.85964066e-02    8.04308562e-05    8.04370775e-05    2.45161981e-01    2.45182921e-01
900      2.72000034e-03    5.83318068e-02    5.28275001e-02    5.28270744e-02    1.10086132e-04    1.10094647e-04    2.45161981e-01    2.45182921e-01
901      2.72000067e-03    8.97588992e-02    8.12890567e-02    8.12884016e-02    1.69396849e-04    1.69409952e-04    2.45161981e-01    2.45182921e-01
902      2.72000100e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
903      2.72000107e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
904      2.72000120e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
905      2.72000146e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
906      2.72000199e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
907      2.72000306e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
908      2.72000518e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
909      2.72000942e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
910      2.72001791e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
911      2.72003488e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
912      2.72006883e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
913      2.72013673e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
914      2.72027253e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
915      2.72054412e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
916      2.72108730e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
917      2.72217367e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
918      2.72434641e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
919      2.72869188e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
920      2.73738282e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
921      2.75476471e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
922      2.78952848e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
923      2.80000000e-03    1.21188274e-01    1.09752664e-01    1.09751780e-01    2.28712184e-04    2.28729874e-04    2.45161981e-01    2.45182921e-01
924      2.80000003e-03    1.23603294e-01    1.11939796e-01    1.11938894e-01    2.33269966e-04    2.33288009e-04    2.45161981e-01    2.45182921e-01
925      2.80000005e-03    1.25525615e-01    1.13680720e-01    1.13679804e-01    2.36897895e-04    2.36916219e-04    2.45161981e-01    2.45182921e-01
926      2.80000009e-03    1.29370256e-01    1.17162568e-01    1.17161623e-01    2.44153758e-04    2.44172643e-04    2.45161981e-01    2.45182921e-01
927      2.80000018e-03    1.37059538e-01    1.24126263e-01    1.24125262e-01    2.58665505e-04    2.58685512e-04    2.45161981e-01    2.45182921e-01
928      2.80000035e-03    1.52438102e-01    1.38053648e-01    1.38052535e-01    2.87689084e-04    2.87711337e-04    2.45161981e-01    2.45182921e-01
929      2.80000069e-03    1.83195231e-01    1.65908399e-01    1.65907061e-01    3.45736643e-04    3.45763384e-04    2.45161986e-01    2.45182925e-01
930      2.80000100e-03    2.11527699e-01    1.91567264e-01    1.91565718e-01    3.99208743e-04    3.99239616e-04    2.45162014e-01    2.45182953e-01
931      2.80000107e-03    2.11527699e-01    1.91567262e-01    1.91565717e-01    3.99208756e-04    3.99239631e-04    2.45162024e-01    2.45182964e-01
932      2.80000120e-03    2.11527699e-01    1.91567259e-01    1.91565715e-01    3.99208783e-04    3.99239662e-04    2.45162045e-01    2.45182984e-01
933      2.80000148e-03    2.11527699e-01    1.91567256e-01    1.91565712e-01    3.99208844e-04    3.99239722e-04    2.45162086e-01    2.45183025e-01
934      2.80000202e-03    2.11527699e-01    1.91567250e-01    1.91565706e-01    3.99208965e-04    3.99239843e-04    2.45162168e-01    2.45183107e-01
935      2.80000311e-03    2.11527699e-01    1.91567238e-01    1.91565694e-01    3.99209206e-04    3.99240085e-04    2.45162332e-01    2.45183271e-01
936      2.80000529e-03    2.11527699e-01    1.91567214e-01    1.91565670e-01    3.99209690e-04    3.99240569e-04    2.45162660e-01    2.45183599e-01
937      2.80000965e-03    2.11527699e-01    1.91567166e-01    1.91565622e-01    3.99210658e-04    3.99241536e-04    2.45163316e-01    2.45184255e-01
938      2.80001836e-03    2.11527699e-01    1.91567069e-01    1.91565525e-01    3.99212593e-04    3.99243471e-04    2.45164628e-01    2.45185567e-01
939      2.80003580e-03    2.11527699e-01    1.91566875e-01    1.91565332e-01    3.99216462e-04    3.99247340e-04    2.45167252e-01    2.45188191e-01
940      2.80007066e-03    2.11527699e-01    1.91566488e-01    1.91564945e-01    3.99224202e-04    3.99255079e-04    2.45172501e-01    2.45193439e-01
941      2.80014039e-03    2.11527699e-01    1.91565715e-01    1.91564171e-01    3.99239681e-04    3.99270557e-04    2.45182997e-01    2.45203935e-01
942      2.80027984e-03    2.11527699e-01    1.91564167e-01    1.91562623e-01    3.99270636e-04    3.99301511e-04    2.45203989e-01    2.45224926e-01
943      2.80055874e-03    2.11527699e-01    1.91561071e-01    1.91559528e-01    3.99332541e-04    3.99363412e-04    2.45245970e-01    2.45266905e-01
944      2.80111656e-03    2.11527699e-01    1.91554881e-01    1.91553339e-01    3.99456327e-04    3.99487190e-04    2.45329919e-01    2.45350849e-01
945      2.80223218e-03    2.11527699e-01    1.91542505e-01    1.91540966e-01    3.99703797e-04    3.99734649e-04    2.45497766e-01    2.45518689e-01
946      2.80446343e-03    2.11527699e-01    1.91517769e-01    1.91516240e-01    4.00198337e-04    4.00229175e-04    2.45833261e-01    2.45854167e-01
947      2.80892594e-03    2.11527699e-01    1.91468356e-01    1.91466865e-01    4.01185815e-04    4.01216663e-04    2.46503450e-01    2.46524323e-01
948      2.81785094e-03    2.11527699e-01    1.91369772e-01    1.91368428e-01    4.03154389e-04    4.03185412e-04    2.47840628e-01    2.47861440e-01
949      2.83570095e-03    2.11527699e-01    1.91173567e-01    1.91172790e-01    4.07066158e-04    4.07098173e-04    2.50502241e-01    2.50522961e-01
950      2.87140096e-03    2.11527699e-01    1.90784987e-01    1.90786391e-01    4.14789419e-04    4.14826161e-04    2.55774921e-01    2.55795696e-01
951      2.88000000e-03    2.11527699e-01    1.90697482e-01    1.90694280e-01    4.16641758e-04    4.16668374e-04    2.57035038e-01    2.57055775e-01
952      2.88000003e-03    2.13890543e-01    1.92825933e-01    1.92824400e-01    4.21292212e-04    4.21322854e-04    2.57035043e-01    2.57055780e-01
953      2.88000005e-03    2.15785222e-01    1.94534012e-01    1.94532466e-01    4.25024201e-04    4.25055114e-04    2.57035047e-01    2.57055784e-01
954      2.88000010e-03    2.19574579e-01    1.97950170e-01    1.97948597e-01    4.32488189e-04    4.32519644e-04    2.57035055e-01    2.57055792e-01
955      2.88000019e-03    2.27153294e-01    2.04782484e-01    2.04780856e-01    4.47416203e-04    4.47448744e-04    2.57035073e-01    2.57055810e-01
956      2.88000037e-03    2.42310723e-01    2.18447104e-01    2.18445367e-01    4.77272395e-04    4.77307107e-04    2.57035119e-01    2.57055856e-01
957      2.88000074e-03    2.72625581e-01    2.45776310e-01    2.45774354e-01    5.36985499e-04    5.37024548e-04    2.57035248e-01    2.57055985e-01
958      2.88000100e-03    2.94093292e-01    2.65129671e-01    2.65127563e-01    5.79272442e-04    5.79314570e-04    2.57035370e-01    2.57056107e-01
959      2.88000107e-03    2.94093292e-01    2.65129674e-01    2.65127559e-01    5.79272534e-04    5.79314648e-04    2.57035408e-01    2.57056145e-01
960      2.88000122e-03    2.94093292e-01    2.65129658e-01    2.65127552e-01    5.79272672e-04    5.79314803e-04    2.57035484e-01    2.57056222e-01
961      2.88000151e-03    2.94093292e-01    2.65129643e-01    2.65127536e-01    5.79272983e-04    5.79315114e-04    2.57035637e-01    2.57056374e-01
962      2.88000210e-03    2.94093292e-01    2.65129612e-01    2.65127505e-01    5.79273604e-04    5.79315735e-04    2.57035943e-01    2.57056680e-01
963      2.88000328e-03    2.94093292e-01    2.65129549e-01    2.65127443e-01    5.79274846e-04    5.79316977e-04    2.57036554e-01    2.57057291e-01
964      2.88000563e-03    2.94093292e-01    2.65129425e-01    2.65127319e-01    5.79277330e-04    5.79319461e-04    2.57037777e-01    2.57058514e-01
965      2.88001033e-03    2.94093292e-01    2.65129177e-01    2.65127070e-01    5.79282299e-04    5.79324429e-04    2.57040223e-01    2.57060960e-01
966      2.88001973e-03    2.94093292e-01    2.65128680e-01    2.65126573e-01    5.79292236e-04    5.79334366e-04    2.57045114e-01    2.57065850e-01
967      2.88003852e-03    2.94093292e-01    2.65127686e-01    2.65125580e-01    5.79312109e-04    5.79354239e-04    2.57054895e-01    2.57075632e-01
968      2.88007612e-03    2.94093292e-01    2.65125699e-01    2.65123593e-01    5.79351855e-04    5.79393984e-04    2.57074459e-01    2.57095195e-01
969      2.88015132e-03    2.94093292e-01    2.65121724e-01    2.65119618e-01    5.79431343e-04    5.79473469e-04    2.57113584e-01    2.57134320e-01
970      2.88030170e-03    2.94093292e-01    2.65113776e-01    2.65111671e-01    5.79590302e-04    5.79632423e-04    2.57191831e-01    2.57212565e-01
971      2.88060248e-03    2.94093292e-01    2.65097882e-01    2.65095779e-01    5.79908153e-04    5.79950264e-04    2.57348306e-01    2.57369036e-01
972      2.88120404e-03    2.94093292e-01    2.65066106e-01    2.65064008e-01    5.80543583e-04    5.80585680e-04    2.57661180e-01    2.57681904e-01
973      2.88240715e-03    2.94093292e-01    2.65002597e-01    2.65000519e-01    5.81813359e-04    5.81855449e-04    2.58286630e-01    2.58307340e-01
974      2.88481338e-03    2.94093292e-01    2.64875755e-01    2.64873755e-01    5.84348585e-04    5.84390744e-04    2.59536335e-01    2.59557020e-01
975      2.88962583e-03    2.94093292e-01    2.64622774e-01    2.64621070e-01    5.89401802e-04    5.89444430e-04    2.62030982e-01    2.62051620e-01
