Index       TIME              V(2)              V(3)       
8233     5.45823076e-05   -2.37958494e+00    4.76180544e+00
8234     5.45843170e-05   -2.38219761e+00    4.76181329e+00
8235     5.45883357e-05   -2.38625771e+00    4.75955287e+00
8236     5.45963732e-05   -2.38984381e+00    4.74593093e+00
8237     5.46044107e-05   -2.38733559e+00    4.72020780e+00
8238     5.46124481e-05   -2.37874346e+00    4.68244906e+00
8239     5.46204856e-05   -2.36408314e+00    4.63275099e+00
8240     5.46285231e-05   -2.34339016e+00    4.57124031e+00
8241     5.46365606e-05   -2.31672032e+00    4.49807387e+00
8242     5.46445980e-05   -2.28415354e+00    4.41343822e+00
8243     5.46526355e-05   -2.24576024e+00    4.31754916e+00
8244     5.46606730e-05   -2.20163649e+00    4.21065120e+00
8245     5.46687105e-05   -2.15189304e+00    4.09301691e+00
8246     5.46767479e-05   -2.09667357e+00    3.96494622e+00
8247     5.46847854e-05   -2.03610844e+00    3.82676569e+00
8248     5.46928229e-05   -1.97034812e+00    3.67882766e+00
8249     5.47008604e-05   -1.89955858e+00    3.52150935e+00
8250     5.47088978e-05   -1.82392804e+00    3.35521187e+00
8251     5.47169353e-05   -1.74365382e+00    3.18035926e+00
8252     5.47249728e-05   -1.65893084e+00    2.99739735e+00
8253     5.47330103e-05   -1.56997358e+00    2.80679267e+00
8254     5.47410477e-05   -1.47700902e+00    2.60903121e+00
8255     5.47490852e-05   -1.38028802e+00    2.40461670e+00
8256     5.47571227e-05   -1.28004166e+00    2.19407233e+00
8257     5.47651602e-05   -1.17654503e+00    1.97793655e+00
8258     5.47731976e-05   -1.07004245e+00    1.75675558e+00
8259     5.47812351e-05   -9.60803436e-01    1.53110259e+00
8260     5.47892726e-05   -8.49116167e-01    1.30153991e+00
8261     5.47973101e-05   -7.35270573e-01    1.06864894e+00
8262     5.48053475e-05   -6.19542123e-01    8.33027103e-01
8263     5.48133850e-05   -5.02236213e-01    5.95304582e-01
8264     5.48214225e-05   -3.83647279e-01    3.56059756e-01
8265     5.48294600e-05   -2.64085608e-01    1.15898767e-01
8266     5.48374974e-05   -1.43848833e-01   -1.24569890e-01
8267     5.48455349e-05   -2.32433816e-02   -3.64703774e-01
8268     5.48535724e-05    9.74221929e-02   -6.03901955e-01
8269     5.48616099e-05    2.17837718e-01   -8.41566969e-01
8270     5.48696473e-05    3.37694996e-01   -1.07709643e+00
8271     5.48776848e-05    4.56695324e-01   -1.30988116e+00
8272     5.48857223e-05    5.74530218e-01   -1.53930598e+00
8273     5.48937598e-05    6.90900356e-01   -1.76481082e+00
8274     5.49017972e-05    8.05507174e-01   -1.98582398e+00
8275     5.49098347e-05    9.18061351e-01   -2.20178490e+00
8276     5.49176503e-05    1.02526613e+00   -2.40639443e+00
8277     5.49181120e-05    1.03152403e+00   -2.41830349e+00
8278     5.49185216e-05    1.03706820e+00   -2.42885102e+00
8279     5.49193407e-05    1.04813590e+00   -2.44989793e+00
8280     5.49209789e-05    1.07018777e+00   -2.49179917e+00
8281     5.49242554e-05    1.11394925e+00   -2.57479101e+00
8282     5.49308084e-05    1.20003672e+00   -2.73749737e+00
8283     5.49373613e-05    1.28408985e+00   -2.89556335e+00
8284     5.49439143e-05    1.36596835e+00   -3.04869942e+00
8285     5.49504672e-05    1.44553111e+00   -3.19668143e+00
8286     5.49570202e-05    1.52264262e+00   -3.33925431e+00
8287     5.49635731e-05    1.59717189e+00   -3.47617253e+00
8288     5.49701261e-05    1.66899264e+00   -3.60720059e+00
8289     5.49766791e-05    1.73799028e+00   -3.73208788e+00
8290     5.49832320e-05    1.80404144e+00   -3.85065612e+00
8291     5.49897850e-05    1.86703248e+00   -3.96270633e+00
8292     5.49963379e-05    1.92685663e+00   -4.06804494e+00
8293     5.50028909e-05    1.98341283e+00   -4.16649026e+00
8294     5.50094438e-05    2.03661155e+00   -4.25786248e+00
8295     5.50159968e-05    2.08636288e+00   -4.34201106e+00
8296     5.50225498e-05    2.13257416e+00   -4.41880766e+00
8297     5.50291027e-05    2.17516737e+00   -4.48811875e+00
8298     5.50356557e-05    2.21407093e+00   -4.54982414e+00
8299     5.50422086e-05    2.24922012e+00   -4.60381691e+00
8300     5.50487616e-05    2.28057185e+00   -4.64999414e+00
8301     5.50553146e-05    2.30805281e+00   -4.68829552e+00
8302     5.50618675e-05    2.33161703e+00   -4.71865317e+00
8303     5.50684205e-05    2.35122548e+00   -4.74101336e+00
8304     5.50749734e-05    2.36684609e+00   -4.75533665e+00
8305     5.50815264e-05    2.37846582e+00   -4.76159701e+00
8306     5.50824185e-05    2.37972808e+00   -4.76182610e+00
8307     5.50830738e-05    2.38061663e+00   -4.76189839e+00
8308     5.50835762e-05    2.38127040e+00   -4.76189916e+00
8309     5.50845809e-05    2.38250629e+00   -4.76175840e+00
8310     5.50865904e-05    2.38468956e+00   -4.76090767e+00
8311     5.50906093e-05    2.38788947e+00   -4.75692957e+00
8312     5.50986471e-05    2.38975211e+00   -4.73987863e+00
8313     5.51066850e-05    2.38551996e+00   -4.71074085e+00
8314     5.51147228e-05    2.37520814e+00   -4.66959054e+00
8315     5.51227606e-05    2.35883669e+00   -4.61653263e+00
8316     5.51307985e-05    2.33644556e+00   -4.55170242e+00
8317     5.51388363e-05    2.30809372e+00   -4.47526524e+00
8318     5.51468741e-05    2.27386727e+00   -4.38741599e+00
8319     5.51549120e-05    2.23384016e+00   -4.28837869e+00
8320     5.51629498e-05    2.18811272e+00   -4.17840590e+00
8321     5.51709876e-05    2.13679988e+00   -4.05777805e+00
8322     5.51790255e-05    2.08004636e+00   -3.92680274e+00
8323     5.51870633e-05    2.01799128e+00   -3.78581396e+00
8324     5.51951011e-05    1.95078703e+00   -3.63517124e+00
8325     5.52031390e-05    1.87860336e+00   -3.47525873e+00
8326     5.52111768e-05    1.80162854e+00   -3.30648420e+00
8327     5.52192146e-05    1.72006899e+00   -3.12927803e+00
8328     5.52272525e-05    1.63412072e+00   -2.94409211e+00
8329     5.52352903e-05    1.54400146e+00   -2.75139866e+00
8330     5.52433281e-05    1.44993968e+00   -2.55168902e+00
8331     5.52513660e-05    1.35218539e+00   -2.34547085e+00
8332     5.52594038e-05    1.25099673e+00   -2.13328094e+00
8333     5.52674416e-05    1.14660640e+00   -1.91565471e+00
8334     5.52754795e-05    1.03929526e+00   -1.69313087e+00
8335     5.52835173e-05    9.29330598e-01   -1.46627770e+00
8336     5.52915551e-05    8.16994749e-01   -1.23570401e+00
8337     5.52995930e-05    7.02573235e-01   -1.00198297e+00
8338     5.53076308e-05    5.86363466e-01   -7.65700146e-01
8339     5.53156686e-05    4.68663049e-01   -5.27454051e-01
8340     5.53237065e-05    3.49760419e-01   -2.87864365e-01
8341     5.53317443e-05    2.29967106e-01   -4.75586252e-02
8342     5.53397821e-05    1.09586888e-01    1.92873758e-01
8343     5.53478200e-05   -1.10678980e-02    4.32823550e-01
8344     5.53558578e-05   -1.31699175e-01    6.71682645e-01
8345     5.53638956e-05   -2.51993117e-01    9.08800904e-01
8346     5.53719335e-05   -3.71646203e-01    1.14360495e+00
8347     5.53799713e-05   -4.90349215e-01    1.37550029e+00
8348     5.53880091e-05   -6.07801041e-01    1.60389903e+00
8349     5.53960470e-05   -7.23705346e-01    1.82819929e+00
8350     5.54040848e-05   -8.37763761e-01    2.04782615e+00
8351     5.54121226e-05   -9.49685392e-01    2.26223675e+00
8352     5.54169095e-05   -1.01520751e+00    2.38724285e+00
8353     5.54173710e-05   -1.02147631e+00    2.39917947e+00
8354     5.54177803e-05   -1.02702971e+00    2.40975073e+00
8355     5.54185990e-05   -1.03811610e+00    2.43084509e+00
8356     5.54202363e-05   -1.06020622e+00    2.47284058e+00
8357     5.54235110e-05   -1.10404745e+00    2.55604139e+00
8358     5.54300603e-05   -1.19031005e+00    2.71914603e+00
8359     5.54366096e-05   -1.27455788e+00    2.87765252e+00
8360     5.54431590e-05   -1.35664697e+00    3.03130446e+00
8361     5.54497083e-05   -1.43643805e+00    3.17982985e+00
8362     5.54562576e-05   -1.51379593e+00    3.32297359e+00
8363     5.54628069e-05   -1.58859529e+00    3.46046066e+00
8364     5.54693563e-05   -1.66070443e+00    3.59209793e+00
8365     5.54759056e-05   -1.73000006e+00    3.71766294e+00
8366     5.54824549e-05   -1.79636470e+00    3.83693925e+00
8367     5.54890042e-05   -1.85968617e+00    3.94972158e+00
8368     5.54955536e-05   -1.91986329e+00    4.05580250e+00
8369     5.55021029e-05   -1.97679316e+00    4.15501079e+00
8370     5.55086522e-05   -2.03037299e+00    4.24719284e+00
8371     5.55152015e-05   -2.08051219e+00    4.33218901e+00
8372     5.55217509e-05   -2.12712638e+00    4.40985240e+00
8373     5.55283002e-05   -2.17013892e+00    4.48004738e+00
8374     5.55348495e-05   -2.20948921e+00    4.54264338e+00
8375     5.55413988e-05   -2.24509394e+00    4.59755522e+00
8376     5.55479482e-05   -2.27689331e+00    4.64468670e+00
8377     5.55544975e-05   -2.30483424e+00    4.68395550e+00
8378     5.55610468e-05   -2.32887050e+00    4.71529328e+00
8379     5.55675961e-05   -2.34897571e+00    4.73864188e+00
8380     5.55741455e-05   -2.36510437e+00    4.75396899e+00
8381     5.55806948e-05   -2.37722288e+00    4.76124902e+00
8382     5.55846993e-05   -2.38263440e+00    4.76172938e+00
8383     5.55853542e-05   -2.38338217e+00    4.76152096e+00
8384     5.55858567e-05   -2.38392844e+00    4.76130641e+00
8385     5.55868617e-05   -2.38494927e+00    4.76073495e+00
8386     5.55888715e-05   -2.38670214e+00    4.75902262e+00
8387     5.55928913e-05   -2.38904032e+00    4.75332046e+00
8388     5.56009308e-05   -2.38917549e+00    4.73282665e+00
8389     5.56089704e-05   -2.38320954e+00    4.70025889e+00
8390     5.56170099e-05   -2.37115832e+00    4.65570028e+00
8391     5.56250494e-05   -2.35306689e+00    4.59926448e+00
8392     5.56330889e-05   -2.32897420e+00    4.53109547e+00
8393     5.56411285e-05   -2.29893680e+00    4.45136716e+00
8394     5.56491680e-05   -2.26302951e+00    4.36028295e+00
8395     5.56572075e-05   -2.22134982e+00    4.25807519e+00
8396     5.56652471e-05   -2.17401176e+00    4.14500463e+00
8397     5.56732866e-05   -2.12112487e+00    4.02135973e+00
8398     5.56813261e-05   -2.06282233e+00    3.88745591e+00
8399     5.56893656e-05   -1.99925133e+00    3.74363479e+00
8400     5.56974052e-05   -1.93059339e+00    3.59026325e+00
8401     5.57054447e-05   -1.85700857e+00    3.42773258e+00
8402     5.57134842e-05   -1.77868270e+00    3.25645740e+00
8403     5.57215237e-05   -1.69581410e+00    3.07687465e+00
8404     5.57295633e-05   -1.60862346e+00    2.88944247e+00
8405     5.57376028e-05   -1.51733439e+00    2.69463902e+00
8406     5.57456423e-05   -1.42217100e+00    2.49296042e+00
8407     5.57536819e-05   -1.32336956e+00    2.28492170e+00
8408     5.57617214e-05   -1.22121220e+00    2.07106655e+00
8409     5.57697609e-05   -1.11593321e+00    1.85190734e+00
8410     5.57778004e-05   -1.00780199e+00    1.62803999e+00
8411     5.57858400e-05   -8.97096146e-01    1.40002054e+00
8412     5.57938795e-05   -7.84105938e-01    1.16842266e+00
8413     5.58019190e-05   -6.69119755e-01    9.33833091e-01
8414     5.58099586e-05   -5.52419521e-01    6.96866050e-01
8415     5.58179981e-05   -4.34310646e-01    4.58136349e-01
8416     5.58260376e-05   -3.15093692e-01    2.18232218e-01
8417     5.58340771e-05   -1.95078422e-01   -2.22383094e-02
8418     5.58421167e-05   -7.45598363e-02   -2.62662326e-01
8419     5.58501562e-05    4.61471762e-02   -5.02389383e-01
8420     5.58581957e-05    1.66738532e-01   -7.40839093e-01
8421     5.58662353e-05    2.86901189e-01   -9.77406945e-01
8422     5.58742748e-05    4.06331970e-01   -1.21149306e+00
8423     5.58823143e-05    5.24728209e-01   -1.44247456e+00
8424     5.58903538e-05    6.41785858e-01   -1.66976856e+00
8425     5.58983934e-05    7.57205474e-01   -1.89280919e+00
8426     5.59064329e-05    8.70692341e-01   -2.11103070e+00
8427     5.59144724e-05    9.81959553e-01   -2.32387003e+00
8428     5.59180326e-05    1.03044928e+00   -2.41625857e+00
8429     5.59184945e-05    1.03670220e+00   -2.42815556e+00
8430     5.59189042e-05    1.04224199e+00   -2.43869266e+00
8431     5.59197236e-05    1.05330084e+00   -2.45971815e+00
8432     5.59213625e-05    1.07533449e+00   -2.50157273e+00
8433     5.59246401e-05    1.11905722e+00   -2.58447988e+00
8434     5.59311955e-05    1.20506108e+00   -2.74695669e+00
8435     5.59377509e-05    1.28902132e+00   -2.90478679e+00
8436     5.59443063e-05    1.37079382e+00   -3.05770658e+00
8437     5.59508616e-05    1.45024002e+00   -3.20544282e+00
8438     5.59574170e-05    1.52722891e+00   -3.34771813e+00
8439     5.59639724e-05    1.60162828e+00   -3.48431404e+00
8440     5.59705277e-05    1.67330943e+00   -3.61501047e+00
8441     5.59770831e-05    1.74215046e+00   -3.73958175e+00
8442     5.59836385e-05    1.80803466e+00   -3.85781310e+00
8443     5.59901939e-05    1.87085323e+00   -3.96949377e+00
8444     5.59967492e-05    1.93050474e+00   -4.07442508e+00
8445     5.60033046e-05    1.98687873e+00   -4.17245512e+00
8446     5.60098600e-05    2.03987960e+00   -4.26341386e+00
8447     5.60164154e-05    2.08941778e+00   -4.34714383e+00
8448     5.60229707e-05    2.13540993e+00   -4.42350044e+00
8449     5.60295261e-05    2.17779090e+00   -4.49233859e+00
8450     5.60360815e-05    2.21647633e+00   -4.55356078e+00
8451     5.60426368e-05    2.25139789e+00   -4.60706395e+00
8452     5.60491922e-05    2.28249698e+00   -4.65275457e+00
8453     5.60557476e-05    2.30972179e+00   -4.69055304e+00
8454     5.60623030e-05    2.33303512e+00   -4.72039063e+00
8455     5.60688583e-05    2.35239819e+00   -4.74221965e+00
8456     5.60754137e-05    2.36776526e+00   -4.75600770e+00
8457     5.60819691e-05    2.37911114e+00   -4.76172907e+00
8458     5.60870152e-05    2.38508503e+00   -4.76063060e+00
8459     5.60876707e-05    2.38569070e+00   -4.76013672e+00
8460     5.60881736e-05    2.38612781e+00   -4.75970315e+00
8461     5.60891793e-05    2.38693014e+00   -4.75869346e+00
8462     5.60911907e-05    2.38824541e+00   -4.75610395e+00
8463     5.60952135e-05    2.38970596e+00   -4.74864459e+00
8464     5.61032591e-05    2.38806681e+00   -4.72463373e+00
8465     5.61113048e-05    2.38033405e+00   -4.68855156e+00
8466     5.61193504e-05    2.36652005e+00   -4.64049025e+00
8467     5.61273960e-05    2.34665634e+00   -4.58057262e+00
8468     5.61354416e-05    2.32079185e+00   -4.50895174e+00
8469     5.61434873e-05    2.28900024e+00   -4.42581060e+00
8470     5.61515329e-05    2.25136742e+00   -4.33136163e+00
8471     5.61595785e-05    2.20797956e+00   -4.22584614e+00
8472     5.61676241e-05    2.15894574e+00   -4.10953372e+00
8473     5.61756698e-05    2.10439125e+00   -3.98272155e+00
8474     5.61837154e-05    2.04447289e+00   -3.84573363e+00
8475     5.61917610e-05    1.97932868e+00   -3.69891996e+00
8476     5.61998066e-05    1.90912343e+00   -3.54265564e+00
8477     5.62078523e-05    1.83403500e+00   -3.37733993e+00
8478     5.62158979e-05    1.75426743e+00   -3.20339520e+00
8479     5.62239435e-05    1.67002120e+00   -3.02126588e+00
8480     5.62319891e-05    1.58150494e+00   -2.83141730e+00
8481     5.62400348e-05    1.48894342e+00   -2.63433452e+00
8482     5.62480804e-05    1.39257544e+00   -2.43051936e+00
8483     5.62561260e-05    1.29265500e+00   -2.22049599e+00
8484     5.62641716e-05    1.18944240e+00   -2.00480147e+00
8485     5.62722173e-05    1.08318599e+00   -1.78398734e+00
8486     5.62802629e-05    9.74152838e-01   -1.55861922e+00
8487     5.62883085e-05    8.62632830e-01   -1.32926259e+00
8488     5.62963541e-05    7.48914980e-01   -1.09649936e+00
8489     5.63043998e-05    6.33277066e-01   -8.60934553e-01
8490     5.63124454e-05    5.16022095e-01   -6.23188892e-01
8491     5.63204910e-05    3.97446517e-01   -3.83845846e-01
8492     5.63285366e-05    2.77861246e-01   -1.43512927e-01
8493     5.63365823e-05    1.57562800e-01    9.71998073e-02
8494     5.63446279e-05    3.68626604e-02    3.37636922e-01
8495     5.63526735e-05   -8.39343212e-02    5.77213782e-01
8496     5.63607191e-05   -2.04514599e-01    8.15323524e-01
8497     5.63687648e-05   -3.24570299e-01    1.05136149e+00
8498     5.63768104e-05   -4.43799639e-01    1.28470479e+00
8499     5.63848560e-05   -5.61895043e-01    1.51475354e+00
8500     5.63929016e-05   -6.78554749e-01    1.74093812e+00
8501     5.64009473e-05   -7.93479090e-01    1.96268399e+00
8502     5.64089929e-05   -9.06377543e-01    2.17942180e+00
8503     5.64153024e-05   -9.93308763e-01    2.34551544e+00
8504     5.64157636e-05   -9.99603987e-01    2.35751310e+00
8505     5.64161727e-05   -1.00517952e+00    2.36813614e+00
8506     5.64169907e-05   -1.01631064e+00    2.38933602e+00
8507     5.64186268e-05   -1.03849203e+00    2.43155094e+00
8508     5.64218990e-05   -1.08252335e+00    2.51521845e+00
8509     5.64284434e-05   -1.16919407e+00    2.67930946e+00
8510     5.64349877e-05   -1.25388911e+00    2.83885426e+00
8511     5.64415321e-05   -1.33646524e+00    2.99360306e+00
8512     5.64480765e-05   -1.41678093e+00    3.14330834e+00
8513     5.64546209e-05   -1.49470029e+00    3.28770611e+00
8514     5.64611652e-05   -1.57009152e+00    3.42654852e+00
8515     5.64677096e-05   -1.64283244e+00    3.55957370e+00
8516     5.64742540e-05   -1.71279667e+00    3.68658311e+00
8517     5.64807984e-05   -1.77986337e+00    3.80737019e+00
8518     5.64873427e-05   -1.84391900e+00    3.92172681e+00
8519     5.64938871e-05   -1.90485548e+00    4.02945623e+00
8520     5.65004315e-05   -1.96257470e+00    4.13036382e+00
8521     5.65069759e-05   -2.01698154e+00    4.22427849e+00
8522     5.65135202e-05   -2.06797515e+00    4.31106064e+00
8523     5.65200646e-05   -2.11546950e+00    4.39055992e+00
8524     5.65266090e-05   -2.15938486e+00    4.46263893e+00
8525     5.65331533e-05   -2.19964781e+00    4.52717347e+00
8526     5.65396977e-05   -2.23620657e+00    4.58403954e+00
8527     5.65462421e-05   -2.26898008e+00    4.63316281e+00
8528     5.65527865e-05   -2.29791330e+00    4.67445719e+00
8529     5.65593308e-05   -2.32295815e+00    4.70785032e+00
8530     5.65658752e-05   -2.34407342e+00    4.73328395e+00
8531     5.65724196e-05   -2.36123724e+00    4.75071122e+00
8532     5.65789640e-05   -2.37441062e+00    4.76010837e+00
8533     5.65814137e-05   -2.37829285e+00    4.76155840e+00
8534     5.65820681e-05   -2.37924200e+00    4.76175421e+00
8535     5.65825700e-05   -2.37994257e+00    4.76184985e+00
8536     5.65835738e-05   -2.38127225e+00    4.76189910e+00
8537     5.65855814e-05   -2.38364380e+00    4.76142951e+00
8538     5.65895966e-05   -2.38722278e+00    4.75821797e+00
8539     5.65976270e-05   -2.38985273e+00    4.74271366e+00
8540     5.66056573e-05   -2.38640106e+00    4.71513777e+00
8541     5.66136877e-05   -2.37687721e+00    4.67556049e+00
8542     5.66217180e-05   -2.36130051e+00    4.62408254e+00
8543     5.66297484e-05   -2.33970873e+00    4.56083497e+00
8544     5.66377787e-05   -2.31216175e+00    4.48597875e+00
8545     5.66458091e-05   -2.27873856e+00    4.39970441e+00
8546     5.66538394e-05   -2.23951286e+00    4.30223154e+00
8547     5.66618698e-05   -2.19458262e+00    4.19380825e+00
8548     5.66699001e-05   -2.14406060e+00    4.07471079e+00
8549     5.66779305e-05   -2.08809420e+00    3.94524206e+00
8550     5.66859608e-05   -2.02681195e+00    3.80573159e+00
8551     5.66939912e-05   -1.96036725e+00    3.65653447e+00
8552     5.67020215e-05   -1.88892749e+00    3.49803046e+00
8553     5.67100519e-05   -1.81268374e+00    3.33062299e+00
8554     5.67180822e-05   -1.73183196e+00    3.15473815e+00
8555     5.67261126e-05   -1.64656950e+00    2.97082363e+00
8556     5.67341429e-05   -1.55711160e+00    2.77934753e+00
8557     5.67421733e-05   -1.46368725e+00    2.58079723e+00
8558     5.67502036e-05   -1.36654406e+00    2.37567456e+00
8559     5.67582340e-05   -1.26592188e+00    2.16451985e+00
8560     5.67662643e-05   -1.16208626e+00    1.94785068e+00
8561     5.67742947e-05   -1.05528867e+00    1.72620688e+00
8562     5.67823250e-05   -9.45798109e-01    1.50017921e+00
8563     5.67903554e-05   -8.33899306e-01    1.27034341e+00
8564     5.67983857e-05   -7.19879893e-01    1.03726838e+00
8565     5.68064161e-05   -6.04034494e-01    8.01543355e-01
8566     5.68144464e-05   -4.86643120e-01    5.63772477e-01
8567     5.68224768e-05   -3.68015347e-01    3.24589862e-01
8568     5.68305071e-05   -2.48449598e-01    8.45764649e-02
8569     5.68385375e-05   -1.28256945e-01   -1.55660742e-01
8570     5.68465678e-05   -7.73405619e-03   -3.95514163e-01
8571     5.68545982e-05    1.12809179e-01   -6.34341341e-01
8572     5.68626285e-05    2.33066123e-01   -8.71550257e-01
8573     5.68706589e-05    3.52727399e-01   -1.10654779e+00
8574     5.68786892e-05    4.71489130e-01   -1.33873939e+00
8575     5.68867196e-05    5.89054711e-01   -1.56752164e+00
8576     5.68947499e-05    7.05120021e-01   -1.79229723e+00
8577     5.69027803e-05    8.19390123e-01   -2.01251621e+00
8578     5.69108106e-05    9.31573651e-01   -2.22762127e+00
8579     5.69169072e-05    1.01517524e+00   -2.38718154e+00
8580     5.69173684e-05    1.02144117e+00   -2.39911260e+00
8581     5.69177776e-05    1.02699251e+00   -2.40967980e+00
8582     5.69185960e-05    1.03807480e+00   -2.43076671e+00
8583     5.69202327e-05    1.06015679e+00   -2.47274529e+00
8584     5.69235061e-05    1.10398218e+00   -2.55591573e+00
8585     5.69300529e-05    1.19021360e+00   -2.71897234e+00
8586     5.69365998e-05    1.27443234e+00   -2.87741978e+00
8587     5.69431466e-05    1.35649461e+00   -3.03101584e+00
8588     5.69496935e-05    1.43626099e+00   -3.17949215e+00
8589     5.69562403e-05    1.51359625e+00   -3.32259372e+00
8590     5.69627872e-05    1.58837097e+00   -3.46006743e+00
8591     5.69693340e-05    1.66046280e+00   -3.59166546e+00
8592     5.69758809e-05    1.72974378e+00   -3.71719908e+00
8593     5.69824277e-05    1.79609633e+00   -3.83645183e+00
8594     5.69889746e-05    1.85940821e+00   -3.94921838e+00
8595     5.69955214e-05    1.91957264e+00   -4.05530486e+00
8596     5.70020682e-05    1.97649755e+00   -4.15451019e+00
8597     5.70086151e-05    2.03007807e+00   -4.24669093e+00
8598     5.70151619e-05    2.08022079e+00   -4.33169414e+00
8599     5.70217088e-05    2.12684119e+00   -4.40937271e+00
8600     5.70282556e-05    2.16986101e+00   -4.47959256e+00
8601     5.70348025e-05    2.20921454e+00   -4.54222656e+00
8602     5.70413493e-05    2.24483716e+00   -4.59717049e+00
8603     5.70478962e-05    2.27665722e+00   -4.64434238e+00
8604     5.70544430e-05    2.30462150e+00   -4.68365953e+00
8605     5.70609899e-05    2.32868358e+00   -4.71505319e+00
8606     5.70675367e-05    2.34880392e+00   -4.73846873e+00
8607     5.70740836e-05    2.36496739e+00   -4.75386244e+00
8608     5.70806304e-05    2.37712355e+00   -4.76121647e+00
8609     5.70835369e-05    2.38121423e+00   -4.76190087e+00
8610     5.70841916e-05    2.38203333e+00   -4.76183554e+00
8611     5.70846939e-05    2.38263436e+00   -4.76173081e+00
8612     5.70856984e-05    2.38376483e+00   -4.76137911e+00
8613     5.70877075e-05    2.38573750e+00   -4.76010673e+00
8614     5.70917256e-05    2.38851726e+00   -4.75528625e+00
8615     5.70997618e-05    2.38953505e+00   -4.73655837e+00
8616     5.71077980e-05    2.38445399e+00   -4.70575697e+00
8617     5.71158343e-05    2.37329973e+00   -4.66296054e+00
8618     5.71238705e-05    2.35610069e+00   -4.60827819e+00
8619     5.71319067e-05    2.33289304e+00   -4.54184929e+00
8620     5.71399429e-05    2.30373415e+00   -4.46384318e+00
8621     5.71479792e-05    2.26870049e+00   -4.37445868e+00
8622     5.71560154e-05    2.22789493e+00   -4.27392366e+00
8623     5.71640516e-05    2.18140807e+00   -4.16249436e+00
8624     5.71720878e-05    2.12935666e+00   -4.04045482e+00
8625     5.71801241e-05    2.07187179e+00   -3.90811612e+00
8626     5.71881603e-05    2.00911508e+00   -3.76581561e+00
8627     5.71961965e-05    1.94123868e+00   -3.61391599e+00
8628     5.72042327e-05    1.86841064e+00   -3.45280446e+00
8629     5.72122690e-05    1.79081505e+00   -3.28289171e+00
8630     5.72203052e-05    1.70865575e+00   -3.10461083e+00
8631     5.72283414e-05    1.62214902e+00   -2.91841628e+00
8632     5.72363777e-05    1.53150470e+00   -2.72478265e+00
8633     5.72444139e-05    1.43695206e+00   -2.52420280e+00
8634     5.72524501e-05    1.33873123e+00   -2.31718726e+00
8635     5.72604863e-05    1.23711458e+00   -2.10427994e+00
8636     5.72685226e-05    1.13234497e+00   -1.88599840e+00
8637     5.72765588e-05    1.02467614e+00   -1.66289266e+00
8638     5.72845950e-05    9.14398549e-01   -1.43557395e+00
8639     5.72926312e-05    8.01787018e-01   -1.20459231e+00
8640     5.73006675e-05    6.87138306e-01   -9.70532536e-01
8641     5.73087037e-05    5.70736609e-01   -7.33987156e-01
8642     5.73167399e-05    4.52876213e-01   -4.95583220e-01
8643     5.73247761e-05    3.33861123e-01   -2.55925337e-01
8644     5.73328124e-05    2.13997133e-01   -1.56086996e-02
8645     5.73408486e-05    9.35919867e-02    2.24758071e-01
8646     5.73488848e-05   -2.70582460e-02    4.64555732e-01
8647     5.73569210e-05   -1.47637825e-01    7.03147200e-01
8648     5.73649573e-05   -2.67841628e-01    9.39951306e-01
8649     5.73729935e-05   -3.87359271e-01    1.17436815e+00
8650     5.73810297e-05   -5.05892254e-01    1.40580373e+00
8651     5.73890659e-05   -6.23135674e-01    1.63363429e+00
8652     5.73971022e-05   -7.38791053e-01    1.85729948e+00
8653     5.74051384e-05   -8.52562145e-01    2.07623727e+00
8654     5.74131746e-05   -9.64159744e-01    2.28989271e+00
8655     5.74168703e-05   -1.01467377e+00    2.38622632e+00
8656     5.74173317e-05   -1.02094253e+00    2.39816313e+00
8657     5.74177410e-05   -1.02649596e+00    2.40873477e+00
8658     5.74185595e-05   -1.03758245e+00    2.42983007e+00
8659     5.74201967e-05   -1.05967281e+00    2.47182703e+00
8660     5.74234710e-05   -1.10351477e+00    2.55503002e+00
8661     5.74300196e-05   -1.18977977e+00    2.71814259e+00
8662     5.74365682e-05   -1.27403111e+00    2.87666693e+00
8663     5.74431168e-05   -1.35612471e+00    3.03033883e+00
8664     5.74496654e-05   -1.43592167e+00    3.17888424e+00
8665     5.74562140e-05   -1.51329061e+00    3.32202425e+00
8666     5.74627626e-05   -1.58809888e+00    3.45954073e+00
8667     5.74693112e-05   -1.66021748e+00    3.59121193e+00
8668     5.74758598e-05   -1.72952403e+00    3.71681095e+00
8669     5.74824084e-05   -1.79590125e+00    3.83612168e+00
8670     5.74889570e-05   -1.85924001e+00    3.94893096e+00
8671     5.74955055e-05   -1.91943744e+00    4.05504063e+00
8672     5.75020541e-05   -1.97638291e+00    4.15429614e+00
8673     5.75086027e-05   -2.02998002e+00    4.24652571e+00
8674     5.75151513e-05   -2.08013840e+00    4.33157002e+00
8675     5.75216999e-05   -2.12677382e+00    4.40928253e+00
8676     5.75282485e-05   -2.16982063e+00    4.47951518e+00
8677     5.75347971e-05   -2.20919231e+00    4.54217032e+00
8678     5.75413457e-05   -2.24482027e+00    4.59714168e+00
8679     5.75478943e-05   -2.27664485e+00    4.64433341e+00
8680     5.75544429e-05   -2.30461313e+00    4.68366353e+00
8681     5.75609915e-05   -2.32868774e+00    4.71506021e+00
8682     5.75675401e-05   -2.34882620e+00    4.73847447e+00
