Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
483      1.06918321e-05    3.50398984e+00    5.26191156e+00    5.26339036e+00    1.13413247e-06    3.44484076e-07    8.26475807e-04    5.77380087e-04   -8.27609941e-04
484      1.07151820e-05    3.46251217e+00    5.30167297e+00    5.30317315e+00    1.15840105e-06    3.41539726e-07    8.59241591e-04    6.14338509e-04   -8.60399993e-04
485      1.07361969e-05    3.42108339e+00    5.33721582e+00    5.33873809e+00    1.18217993e-06    3.39836604e-07    8.89064253e-04    6.48346206e-04   -8.90246434e-04
486      1.07551102e-05    3.37983187e+00    5.36900196e+00    5.37054715e+00    1.20764668e-06    3.37228065e-07    9.16079369e-04    6.79535426e-04   -9.17287017e-04
487      1.07740236e-05    3.33402773e+00    5.40059095e+00    5.40216266e+00    1.23561703e-06    3.35637299e-07    9.43167033e-04    7.11257072e-04   -9.44402651e-04
488      1.07910457e-05    3.28804444e+00    5.42884811e+00    5.43044745e+00    1.26559970e-06    3.33135034e-07    9.67496007e-04    7.40246041e-04   -9.68761607e-04
489      1.08063655e-05    3.24185564e+00    5.45413590e+00    5.45576395e+00    1.29552389e-06    3.31859833e-07    9.89249677e-04    7.66679692e-04   -9.90545202e-04
490      1.08201533e-05    3.19540914e+00    5.47677622e+00    5.47843354e+00    1.32675086e-06    3.29666737e-07    1.00859336e-03    7.90739338e-04   -1.00992011e-03
491      1.08325624e-05    3.14857600e+00    5.49705362e+00    5.49874136e+00    1.35800132e-06    3.28649549e-07    1.02570105e-03    8.12603476e-04   -1.02705905e-03
492      1.08437306e-05    3.10117744e+00    5.51522263e+00    5.51694053e+00    1.38965824e-06    3.26757562e-07    1.04072031e-03    8.32447517e-04   -1.04210997e-03
493      1.08537722e-05    3.05297214e+00    5.53149150e+00    5.53324016e+00    1.42078757e-06    3.25945162e-07    1.05378064e-03    8.50419371e-04   -1.05520143e-03
494      1.08625753e-05    3.00487639e+00    5.54570226e+00    5.54747930e+00    1.45007713e-06    3.24396838e-07    1.06472239e-03    8.66274731e-04   -1.06617246e-03
495      1.08701684e-05    2.95736868e+00    5.55792038e+00    5.55972325e+00    1.47570586e-06    3.23857370e-07    1.07360923e-03    8.80023933e-04   -1.07508493e-03
496      1.08766428e-05    2.91066867e+00    5.56831237e+00    5.57013509e+00    1.49557748e-06    3.22786486e-07    1.08059096e-03    8.91803347e-04   -1.08208654e-03
497      1.08821041e-05    2.86486030e+00    5.57706222e+00    5.57889772e+00    1.50701762e-06    3.22661056e-07    1.08584685e-03    9.01782123e-04   -1.08735387e-03
498      1.08866424e-05    2.82012374e+00    5.58432893e+00    5.58616506e+00    1.50579249e-06    3.22417720e-07    1.08953577e-03    9.10111639e-04   -1.09104156e-03
499      1.08903533e-05    2.77652715e+00    5.59027765e+00    5.59209803e+00    1.48586904e-06    3.23386825e-07    1.09182638e-03    9.16958914e-04   -1.09331225e-03
500      1.08908660e-05    2.76975539e+00    5.59110267e+00    5.59291707e+00    1.48857684e-06    3.24129848e-07    1.09207474e-03    9.17910575e-04   -1.09356331e-03
501      1.08913787e-05    2.76279477e+00    5.59193348e+00    5.59373594e+00    1.47631883e-06    3.28682584e-07    1.09228101e-03    9.18869418e-04   -1.09375733e-03
502      1.08924042e-05    2.74812085e+00    5.59358764e+00    5.59537318e+00    1.45997555e-06    3.21199275e-07    1.09265973e-03    9.20779985e-04   -1.09411971e-03
503      1.08934296e-05    2.73231674e+00    5.59524692e+00    5.59700976e+00    1.43221564e-06    3.30693744e-07    1.09288317e-03    9.22698459e-04   -1.09431539e-03
504      1.08944550e-05    2.71506192e+00    5.59691396e+00    5.59864568e+00    1.40175098e-06    3.24245391e-07    1.09297555e-03    9.24627908e-04   -1.09437730e-03
505      1.08954804e-05    2.69591091e+00    5.59859447e+00    5.60028094e+00    1.34758167e-06    3.35988709e-07    1.09283061e-03    9.26574995e-04   -1.09417820e-03
506      1.08965059e-05    2.67412235e+00    5.60029832e+00    5.60191553e+00    1.27191727e-06    3.33413575e-07    1.09241329e-03    9.28551211e-04   -1.09368521e-03
507      1.08975313e-05    2.64830751e+00    5.60204813e+00    5.60354946e+00    1.12960248e-06    3.54048415e-07    1.09149354e-03    9.30582934e-04   -1.09262315e-03
508      1.08984542e-05    2.61901030e+00    5.60371935e+00    5.60501942e+00    8.77417141e-07    3.75487040e-07    1.08991429e-03    9.32525467e-04   -1.09079171e-03
509      1.08991994e-05    2.58883196e+00    5.60514246e+00    5.60620601e+00    5.93463649e-07    5.64793529e-07    1.08779432e-03    9.33913775e-04   -1.08838778e-03
510      1.08998080e-05    2.56432504e+00    5.60606737e+00    5.60717482e+00    3.51135799e-07    6.36761767e-07    1.08662244e-03    9.34207779e-04   -1.08697358e-03
511      1.09004166e-05    2.54380724e+00    5.60691548e+00    5.60814338e+00    5.15034627e-07    8.02155340e-07    1.08510755e-03    9.34342561e-04   -1.08562258e-03
512      1.09009195e-05    2.52917029e+00    5.60765129e+00    5.60894356e+00    3.94391316e-07    8.02646339e-07    1.08411036e-03    9.34313629e-04   -1.08450476e-03
513      1.09014224e-05    2.51581666e+00    5.60839991e+00    5.60974357e+00    5.30864790e-07    9.07251369e-07    1.08277929e-03    9.34313932e-04   -1.08331016e-03
514      1.09024282e-05    2.49169915e+00    5.60991931e+00    5.61134311e+00    4.08078537e-07    9.21130445e-07    1.08056648e-03    9.34014961e-04   -1.08097456e-03
515      1.09044399e-05    2.45017000e+00    5.61301370e+00    5.61454027e+00    5.48046838e-07    1.06687689e-06    1.07559060e-03    9.33045694e-04   -1.07613865e-03
516      1.09064515e-05    2.41438819e+00    5.61615893e+00    5.61773484e+00    4.23786938e-07    1.05582469e-06    1.07086839e-03    9.31492802e-04   -1.07129218e-03
517      1.09082620e-05    2.38555630e+00    5.61900678e+00    5.62060775e+00    5.53933204e-07    1.14034148e-06    1.06630482e-03    9.29851354e-04   -1.06685876e-03
518      1.09100724e-05    2.35925307e+00    5.62186429e+00    5.62347856e+00    4.27101971e-07    1.09175902e-06    1.06204986e-03    9.27911009e-04   -1.06247696e-03
519      1.09118829e-05    2.33495665e+00    5.62472548e+00    5.62634727e+00    5.55198976e-07    1.16034933e-06    1.05748599e-03    9.25871663e-04   -1.05804119e-03
520      1.09136934e-05    2.31231899e+00    5.62758948e+00    5.62921388e+00    4.28062682e-07    1.10127240e-06    1.05323966e-03    9.23611634e-04   -1.05366772e-03
521      1.09155038e-05    2.29107168e+00    5.63045399e+00    5.63207838e+00    5.55375661e-07    1.16306570e-06    1.04868983e-03    9.21310328e-04   -1.04924521e-03
522      1.09173143e-05    2.27101761e+00    5.63331859e+00    5.63494077e+00    4.28096620e-07    1.09920068e-06    1.04446105e-03    9.18831213e-04   -1.04488915e-03
523      1.09191248e-05    2.25199774e+00    5.63618237e+00    5.63780104e+00    5.55091361e-07    1.15777860e-06    1.03993101e-03    9.16344239e-04   -1.04048611e-03
524      1.09209352e-05    2.23388781e+00    5.63904511e+00    5.64065919e+00    4.27740846e-07    1.09157043e-06    1.03572351e-03    9.13705671e-04   -1.03615125e-03
525      1.09227457e-05    2.21658492e+00    5.64190640e+00    5.64351522e+00    5.54591433e-07    1.14852145e-06    1.03121575e-03    9.11080520e-04   -1.03177034e-03
526      1.09245561e-05    2.20000518e+00    5.64476611e+00    5.64636912e+00    4.27199246e-07    1.08111720e-06    1.02703122e-03    9.08321155e-04   -1.02745842e-03
527      1.09263666e-05    2.18407760e+00    5.64762403e+00    5.64922089e+00    5.53978695e-07    1.13723180e-06    1.02254693e-03    9.05589726e-04   -1.02310091e-03
528      1.09281771e-05    2.16874253e+00    5.65048010e+00    5.65207053e+00    4.26560465e-07    1.06922263e-06    1.01838623e-03    9.02736292e-04   -1.01881279e-03
529      1.09317980e-05    2.13964976e+00    5.65618621e+00    5.65776338e+00    5.52947150e-07    1.11847864e-06    1.00963385e-03    8.97031347e-04   -1.01018680e-03
530      1.09354189e-05    2.11240065e+00    5.66188384e+00    5.66344766e+00    4.25103017e-07    1.04352081e-06    1.00124228e-03    8.91123477e-04   -1.00166739e-03
531      1.09390399e-05    2.08672906e+00    5.66757335e+00    5.66912332e+00    5.51552609e-07    1.09309180e-06    9.92587416e-04    8.85188273e-04   -9.93138972e-04
532      1.09426608e-05    2.06244106e+00    5.67325389e+00    5.67479035e+00    4.23564714e-07    1.01779607e-06    9.84293941e-04    8.79093067e-04   -9.84717508e-04
533      1.09462817e-05    2.03937172e+00    5.67892553e+00    5.68044871e+00    5.50024699e-07    1.06790201e-06    9.75737840e-04    8.73005534e-04   -9.76287867e-04
534      1.09499027e-05    2.01738970e+00    5.68458824e+00    5.68609837e+00    4.22031457e-07    9.93053608e-07    9.67542763e-04    8.66785392e-04   -9.67964798e-04
535      1.09535236e-05    1.99638436e+00    5.69024187e+00    5.69173930e+00    5.48466938e-07    1.04375509e-06    9.59084996e-04    8.60595886e-04   -9.59633466e-04
536      1.09571445e-05    1.97626357e+00    5.69588647e+00    5.69737148e+00    4.20480746e-07    9.69513647e-07    9.50988029e-04    8.54292834e-04   -9.51408512e-04
537      1.09607654e-05    1.95694823e+00    5.70152194e+00    5.70299487e+00    5.46898184e-07    1.02085678e-06    9.42628145e-04    8.48036568e-04   -9.43175046e-04
538      1.09643864e-05    1.93837092e+00    5.70714830e+00    5.70860944e+00    4.18917974e-07    9.47245562e-07    9.34628796e-04    8.41680520e-04   -9.35047717e-04
539      1.09680073e-05    1.92047274e+00    5.71276548e+00    5.71421517e+00    5.45322665e-07    9.99220857e-07    9.26366261e-04    8.35383129e-04   -9.26911586e-04
540      1.09716282e-05    1.90320263e+00    5.71837350e+00    5.71981203e+00    4.17346413e-07    9.26218548e-07    9.18463972e-04    8.28996249e-04   -9.18881322e-04
541      1.09752492e-05    1.88651533e+00    5.72397232e+00    5.72539999e+00    5.43741625e-07    9.78791499e-07    9.10298212e-04    8.22677037e-04   -9.10841956e-04
542      1.09824910e-05    1.85473299e+00    5.73514243e+00    5.73654908e+00    4.14985227e-07    8.96648161e-07    8.94578537e-04    8.09911456e-04   -8.94993525e-04
543      1.09897329e-05    1.82485849e+00    5.74627519e+00    5.74766222e+00    5.40534950e-07    9.41148608e-07    8.78739121e-04    7.97227573e-04   -8.79279659e-04
544      1.09969747e-05    1.79666903e+00    5.75737128e+00    5.75873917e+00    4.11837582e-07    8.61186547e-07    8.63401038e-04    7.84490771e-04   -8.63812879e-04
545      1.10042166e-05    1.76998773e+00    5.76842975e+00    5.76977971e+00    5.37306504e-07    9.07351700e-07    8.47940934e-04    7.71871577e-04   -8.48478243e-04
546      1.10114585e-05    1.74466320e+00    5.77945098e+00    5.78078361e+00    4.08641444e-07    8.29149043e-07    8.32980070e-04    7.59229717e-04   -8.33388715e-04
547      1.10187003e-05    1.72056968e+00    5.79043450e+00    5.79175064e+00    5.34069364e-07    8.76790286e-07    8.17894617e-04    7.46729826e-04   -8.18428690e-04
548      1.10259422e-05    1.69759882e+00    5.80138033e+00    5.80268057e+00    4.05406828e-07    8.00016930e-07    8.03306201e-04    7.34228043e-04   -8.03711611e-04
549      1.10331840e-05    1.67565766e+00    5.81228817e+00    5.81357318e+00    5.30809157e-07    8.48931202e-07    7.88590805e-04    7.21885516e-04   -7.89121617e-04
550      1.10404259e-05    1.65466524e+00    5.82315794e+00    5.82442824e+00    4.02138745e-07    7.73352419e-07    7.74370169e-04    7.09555897e-04   -7.74772311e-04
551      1.10476678e-05    1.63455067e+00    5.83398939e+00    5.83524553e+00    5.27520325e-07    8.23357808e-07    7.60020223e-04    6.97398098e-04   -7.60547747e-04
552      1.10549096e-05    1.61525148e+00    5.84478239e+00    5.84602482e+00    3.98837977e-07    7.48793904e-07    7.46162742e-04    6.85264024e-04   -7.46561583e-04
553      1.10621515e-05    1.59671214e+00    5.85553670e+00    5.85676589e+00    5.24200335e-07    7.99737697e-07    7.32173638e-04    6.73311059e-04   -7.32697841e-04
554      1.10693933e-05    1.57888321e+00    5.86625217e+00    5.86746851e+00    3.95504205e-07    7.26045939e-07    7.18674694e-04    6.61389848e-04   -7.19070201e-04
555      1.10766352e-05    1.56172022e+00    5.87692858e+00    5.87813247e+00    5.20847830e-07    7.77801934e-07    7.05041817e-04    6.49656685e-04   -7.05562668e-04
556      1.10838771e-05    1.54518323e+00    5.88756576e+00    5.88875755e+00    3.92136926e-07    7.04866549e-07    6.91896788e-04    6.37961284e-04   -6.92288928e-04
557      1.10911189e-05    1.52923595e+00    5.89816349e+00    5.89934352e+00    5.17461994e-07    7.57330427e-07    6.78615510e-04    6.26459131e-04   -6.79132975e-04
558      1.10983608e-05    1.51384555e+00    5.90872159e+00    5.90989017e+00    3.88735701e-07    6.85056165e-07    6.65819758e-04    6.14999240e-04   -6.66208497e-04
559      1.11128445e-05    1.48461725e+00    5.92971820e+00    5.93086462e+00    5.12329790e-07    7.28825373e-07    6.40278405e-04    5.92557294e-04   -6.40790739e-04
560      1.11273282e-05    1.45728833e+00    5.95055360e+00    5.95167916e+00    3.81816877e-07    6.48901714e-07    6.15731119e-04    5.70532797e-04   -6.16112939e-04
561      1.11418119e-05    1.43167885e+00    5.97122676e+00    5.97233206e+00    5.05367661e-07    6.94719577e-07    5.91544742e-04    5.49086996e-04   -5.92050114e-04
562      1.11562956e-05    1.40763566e+00    5.99173548e+00    5.99282163e+00    3.74760189e-07    6.16557389e-07    5.68333599e-04    5.28071882e-04   -5.68708362e-04
563      1.11707794e-05    1.38502633e+00    6.01207869e+00    6.01314616e+00    4.98264280e-07    6.63997570e-07    5.45464429e-04    5.07645052e-04   -5.45962697e-04
564      1.11852631e-05    1.36373499e+00    6.03225431e+00    6.03330397e+00    3.67568527e-07    5.87264756e-07    5.23551342e-04    4.87654317e-04   -5.23918914e-04
565      1.11997468e-05    1.34366036e+00    6.05226113e+00    6.05329338e+00    4.91020402e-07    6.36019779e-07    5.01961060e-04    4.68254249e-04   -5.02452084e-04
566      1.12142305e-05    1.32471218e+00    6.07209723e+00    6.07311275e+00    3.60241445e-07    5.60463833e-07    4.81307512e-04    4.49289897e-04   -4.81667757e-04
567      1.12287142e-05    1.30681084e+00    6.09176129e+00    6.09276043e+00    4.83637884e-07    6.10301851e-07    4.60957364e-04    4.30913676e-04   -4.61441006e-04
568      1.12431980e-05    1.28988426e+00    6.11125147e+00    6.11223480e+00    3.52779476e-07    5.35727759e-07    4.41524406e-04    4.12968668e-04   -4.41877189e-04
569      1.12576817e-05    1.27386842e+00    6.13056645e+00    6.13153423e+00    4.76118700e-07    5.86470042e-07    4.22375235e-04    3.95605700e-04   -4.22851357e-04
570      1.12721654e-05    1.25870460e+00    6.14970442e+00    6.15065715e+00    3.45183790e-07    5.12724446e-07    4.04123532e-04    3.78666406e-04   -4.04468719e-04
571      1.12866491e-05    1.24434030e+00    6.16866405e+00    6.16960195e+00    4.68464945e-07    5.64230564e-07    3.86135823e-04    3.62300411e-04   -3.86604292e-04
572      1.13011328e-05    1.23072687e+00    6.18744361e+00    6.18836707e+00    3.37455983e-07    4.91190957e-07    3.69025707e-04    3.46348261e-04   -3.69363167e-04
573      1.13156166e-05    1.21782059e+00    6.20604174e+00    6.20695096e+00    4.60678821e-07    5.43348744e-07    3.52159645e-04    3.30958658e-04   -3.52620328e-04
574      1.13301003e-05    1.20558052e+00    6.22445675e+00    6.22535208e+00    3.29597949e-07    4.70915914e-07    3.36151174e-04    3.15971310e-04   -3.36480776e-04
575      1.13445840e-05    1.19396973e+00    6.24268731e+00    6.24356890e+00    4.52762633e-07    5.23634486e-07    3.20366703e-04    3.01534199e-04   -3.20819470e-04
576      1.13590677e-05    1.18295337e+00    6.26073177e+00    6.26159992e+00    3.21611801e-07    4.51727103e-07    3.05419726e-04    2.87486386e-04   -3.05741342e-04
577      1.13735514e-05    1.17249986e+00    6.27858879e+00    6.27944364e+00    4.44718774e-07    5.04931895e-07    2.90676612e-04    2.73975281e-04   -2.91121335e-04
578      1.13880351e-05    1.16257918e+00    6.29625679e+00    6.29709858e+00    3.13499810e-07    4.33482569e-07    2.76750833e-04    2.60839444e-04   -2.77064336e-04
579      1.14025189e-05    1.15316407e+00    6.31373443e+00    6.31456329e+00    4.36549722e-07    4.87111717e-07    2.63008732e-04    2.48225832e-04   -2.63445286e-04
580      1.14314863e-05    1.13574826e+00    6.34811275e+00    6.34891622e+00    3.01119620e-07    4.07541966e-07    2.37438126e-04    2.24187714e-04   -2.37739249e-04
581      1.14604537e-05    1.12006607e+00    6.38171231e+00    6.38249105e+00    4.19839441e-07    4.53709488e-07    2.13416603e-04    2.01914823e-04   -2.13836446e-04
582      1.14894212e-05    1.10595195e+00    6.41452224e+00    6.41527666e+00    2.84176386e-07    3.75438059e-07    1.91486855e-04    1.81188305e-04   -1.91771035e-04
583      1.15183886e-05    1.09326049e+00    6.44653159e+00    6.44726219e+00    4.02661112e-07    4.22736437e-07    1.70945306e-04    1.62097084e-04   -1.71347971e-04
584      1.15473561e-05    1.08186051e+00    6.47772996e+00    6.47843703e+00    2.66774716e-07    3.45492981e-07    1.52335417e-04    1.44419693e-04   -1.52602196e-04
585      1.15763235e-05    1.07163554e+00    6.50810695e+00    6.50879088e+00    3.85036546e-07    3.93692814e-07    1.34954590e-04    1.28243124e-04   -1.35339630e-04
586      1.16052909e-05    1.06247931e+00    6.53765264e+00    6.53831366e+00    2.48937120e-07    3.17274932e-07    1.19347595e-04    1.13344774e-04   -1.19596536e-04
587      1.16342584e-05    1.05429666e+00    6.56635722e+00    6.56699560e+00    3.66988424e-07    3.66202589e-07    1.04813368e-04    9.98110209e-05   -1.05180361e-04
588      1.16632258e-05    1.04699996e+00    6.59421126e+00    6.59482721e+00    2.30686853e-07    2.90455372e-07    9.18985261e-05    8.74192740e-05   -9.21292170e-05
589      1.16921932e-05    1.04051027e+00    6.62120554e+00    6.62179925e+00    3.48540168e-07    3.39976705e-07    7.99040812e-05    7.62563529e-05   -8.02526254e-05
590      1.17211607e-05    1.03475431e+00    6.64733116e+00    6.64790279e+00    2.12047830e-07    2.64779330e-07    6.93790154e-05    6.61006225e-05   -6.95910673e-05
591      1.17501281e-05    1.02966583e+00    6.67257950e+00    6.67312920e+00    3.29715859e-07    3.14788836e-07    5.96269419e-05    5.70402247e-05   -5.99566619e-05
592      1.17790956e-05    1.02518290e+00    6.69694221e+00    6.69747011e+00    1.93044552e-07    2.40045496e-07    5.11997150e-05    4.88552797e-05   -5.13927637e-05
593      1.18080630e-05    1.02124938e+00    6.72041126e+00    6.72091745e+00    3.10540163e-07    2.90458892e-07    4.34040499e-05    4.16360084e-05   -4.37145942e-05
594      1.18370304e-05    1.01781257e+00    6.74297887e+00    6.74346347e+00    1.73702056e-07    2.16092488e-07    3.67951583e-05    3.51649838e-05   -3.69688645e-05
595      1.18659979e-05    1.01482462e+00    6.76463761e+00    6.76510069e+00    2.91038276e-07    2.66841484e-07    3.06833346e-05    2.95351680e-05   -3.09743770e-05
596      1.18949653e-05    1.01224044e+00    6.78538030e+00    6.78582194e+00    1.54045860e-07    1.92789139e-07    2.56276094e-05    2.45322040e-05   -2.57816594e-05
597      1.19239327e-05    1.01001912e+00    6.80520012e+00    6.80562036e+00    2.71235873e-07    2.43817672e-07    2.09423068e-05    2.02523828e-05   -2.12135468e-05
598      1.19529002e-05    1.00812199e+00    6.82409047e+00    6.82448940e+00    1.34101924e-07    1.70027451e-07    1.71907101e-05    1.64849676e-05   -1.73248162e-05
599      1.19818676e-05    1.00651406e+00    6.84204516e+00    6.84242280e+00    2.51159064e-07    2.21288924e-07    1.36915941e-05    1.33301023e-05   -1.39427573e-05
600      1.20108351e-05    1.00516220e+00    6.85905820e+00    6.85941462e+00    1.13896611e-07    1.47717407e-07    1.10128991e-05    1.05811623e-05   -1.11267999e-05
601      1.20398025e-05    1.00403655e+00    6.87512403e+00    6.87545923e+00    2.30834349e-07    1.99172608e-07    8.47823927e-06    8.34261215e-06   -8.70907777e-06
602      1.20687699e-05    1.00310883e+00    6.89023728e+00    6.89055132e+00    9.34566391e-08    1.25783047e-07    6.66058436e-06    6.41237830e-06   -6.75404515e-06
603      1.20977374e-05    1.00235372e+00    6.90439301e+00    6.90468589e+00    2.10288576e-07    1.77398570e-07    4.88874275e-06    4.89966104e-06   -5.09903548e-06
604      1.21267048e-05    1.00174727e+00    6.91758649e+00    6.91785826e+00    7.28090516e-08    1.04159470e-07    3.74105085e-06    3.60732690e-06   -3.81386406e-06
605      1.21556722e-05    1.00126824e+00    6.92981341e+00    6.93006406e+00    1.89548905e-07    1.55906480e-07    2.55183048e-06    2.64967748e-06   -2.74138355e-06
606      1.21846397e-05    1.00089659e+00    6.94106967e+00    6.94129925e+00    5.19811738e-08    8.27904871e-08    1.90508551e-06    1.83485978e-06   -1.95707084e-06
607      1.22136071e-05    1.00061483e+00    6.95135162e+00    6.95156010e+00    1.68642765e-07    1.34643744e-07    1.14093256e-06    1.28259395e-06   -1.30957948e-06
608      1.22425746e-05    1.00040651e+00    6.96065579e+00    6.96084322e+00    3.10005768e-08    6.16267496e-08    8.49305427e-07    8.06600461e-07   -8.80310163e-07
609      1.22715420e-05    1.00025759e+00    6.96897919e+00    6.96914554e+00    1.47597816e-07    1.13563817e-07    3.76357629e-07    5.32287628e-07   -5.23959605e-07
610      1.23005094e-05    1.00015501e+00    6.97631898e+00    6.97646430e+00    9.89503972e-09    4.06242330e-08    3.18175577e-07    2.79195211e-07   -3.28074776e-07
611      1.23294769e-05    1.00008797e+00    6.98267282e+00    6.98279708e+00    1.26441912e-07    9.26248273e-08    2.71511348e-08    1.78642042e-07   -1.53597207e-07
612      1.23584443e-05    1.00004659e+00    6.98803854e+00    6.98814178e+00   -1.13074879e-08    1.97429739e-08    1.05704825e-07    5.61859675e-08   -9.44014972e-08
613      1.23874117e-05    1.00002320e+00    6.99241445e+00    6.99249663e+00    1.05203060e-07    7.17884084e-08   -8.73733551e-08    4.92314180e-08   -1.78338652e-08
614      1.24163792e-05    1.00001097e+00    6.99579902e+00    6.99586019e+00   -3.25789239e-08   -1.05400600e-09    5.68105331e-08   -1.04940181e-08   -2.42357691e-08
615      1.24453466e-05    1.00000521e+00    6.99819123e+00    6.99823135e+00    8.39093856e-08    5.10186977e-08   -9.64382181e-08    2.06274852e-08    1.25246726e-08
616      1.24743141e-05    1.00000208e+00    6.99959020e+00    6.99960931e+00   -5.38910909e-08   -2.18016461e-08    6.83440702e-08   -1.94023561e-08   -1.44571392e-08
617      1.25032815e-05    9.99999839e-01    6.99999556e+00    6.99999362e+00    6.25890908e-08    3.02814356e-08   -7.69481127e-08    1.93280763e-08    1.43548620e-08
618      1.25322489e-05    9.99997571e-01    6.99940711e+00    6.99938416e+00   -7.52157537e-08   -4.25337057e-08    8.97714322e-08   -1.88483901e-08   -1.45598384e-08
619      1.25612164e-05    9.99996436e-01    6.99782512e+00    6.99778113e+00    4.12704196e-08    9.54313637e-09   -5.29833848e-08    2.23065685e-08    1.17088053e-08
620      1.25901838e-05    9.99998453e-01    6.99525005e+00    6.99518505e+00   -9.65246568e-08   -6.32835740e-08    1.23505088e-07   -6.53361642e-09   -2.69845911e-08
621      1.26191512e-05    1.00000770e+00    6.99168284e+00    6.99159679e+00    1.99816185e-08   -1.12297113e-08    4.35655104e-09    5.71814728e-08   -2.43423295e-08
622      1.26481187e-05    1.00002915e+00    6.98712460e+00    6.98701753e+00   -1.17789562e-07   -8.40850644e-08    2.24885135e-07    7.04278434e-08   -1.07099733e-07
623      1.26770861e-05    1.00006984e+00    6.98157693e+00    6.98144880e+00   -1.24910004e-09   -3.20714433e-08    1.76758910e-07    2.02005887e-07   -1.75513970e-07
624      1.27060536e-05    1.00013778e+00    6.97504159e+00    6.97489244e+00   -1.38982284e-07   -1.04973227e-07    5.01809792e-07    3.15108670e-07   -3.62831668e-07
625      1.27350210e-05    1.00024305e+00    6.96752083e+00    6.96735062e+00   -2.23935956e-08   -5.30180536e-08    5.98153324e-07    5.84676998e-07   -5.75763888e-07
626      1.27639884e-05    1.00039679e+00    6.95901709e+00    6.95882583e+00   -1.60074731e-07   -1.25985212e-07    1.11401722e-06    8.79988072e-07   -9.53946644e-07
627      1.27929559e-05    1.00061227e+00    6.94953324e+00    6.94932091e+00   -4.34238361e-08   -7.41080975e-08    1.45382065e-06    1.38196621e-06   -1.41040098e-06
628      1.28219233e-05    1.00090390e+00    6.93907239e+00    6.93883899e+00   -1.81038935e-07   -1.47161220e-07    2.27202254e-06    1.96579252e-06   -2.09098776e-06
629      1.28508907e-05    1.00128833e+00    6.92763806e+00    6.92738356e+00   -6.43119345e-08   -9.53837042e-08    2.97915972e-06    2.81817066e-06   -2.91485194e-06
630      1.28798582e-05    1.00178345e+00    6.91523400e+00    6.91495841e+00   -2.01847096e-07   -1.68545591e-07    4.23571595e-06    3.81995814e-06   -4.03387301e-06
631      1.29088256e-05    1.00240953e+00    6.90186438e+00    6.90156765e+00   -8.50301847e-08   -1.16891751e-07    5.45811865e-06    5.16338658e-06   -5.37309262e-06
632      1.29377931e-05    1.00318823e+00    6.88753357e+00    6.88721572e+00   -2.22471609e-07   -1.90188079e-07    7.31262952e-06    6.73471504e-06   -7.09016207e-06
633      1.29667605e-05    1.00414375e+00    6.87224641e+00    6.87190737e+00   -1.05551097e-07   -1.38685256e-07    9.22129955e-06    8.73140427e-06   -9.11575261e-06
634      1.29957279e-05    1.00530186e+00    6.85600790e+00    6.85564768e+00   -2.42885105e-07   -2.12145385e-07    1.18558822e-05    1.10447924e-05   -1.16130013e-05
635      1.30246954e-05    1.00669112e+00    6.83882350e+00    6.83844202e+00   -1.25847432e-07   -1.60825086e-07    1.46437467e-05    1.38772225e-05   -1.45179034e-05
636      1.30536628e-05    1.00834189e+00    6.82069885e+00    6.82029611e+00   -2.63060484e-07   -2.34483055e-07    1.82618145e-05    1.71247408e-05   -1.79987581e-05
637      1.30826302e-05    1.01028760e+00    6.80164003e+00    6.80121595e+00   -1.45892235e-07   -1.83382062e-07    2.21424306e-05    2.09941769e-05   -2.19965425e-05
638      1.31115977e-05    1.01256384e+00    6.78165330e+00    6.78120786e+00   -2.82970945e-07   -2.57277855e-07    2.69673249e-05    2.53858643e-05   -2.66843581e-05
639      1.31405651e-05    1.01520958e+00    6.76074537e+00    6.76027847e+00   -1.65658869e-07   -2.06439657e-07    3.21734413e-05    3.05106722e-05   -3.20077865e-05
640      1.31695326e-05    1.01826642e+00    6.73892312e+00    6.73843471e+00   -3.02590019e-07   -2.80620819e-07    3.84469241e-05    3.62727479e-05   -3.81443382e-05
641      1.31985000e-05    1.02177982e+00    6.71619384e+00    6.71568382e+00   -1.85121041e-07   -2.30097459e-07    4.52289062e-05    4.28864988e-05   -4.50437893e-05
642      1.32274674e-05    1.02579842e+00    6.69256504e+00    6.69203334e+00   -3.21891600e-07   -3.04621223e-07    5.32095212e-05    5.02593555e-05   -5.28876337e-05
643      1.32564349e-05    1.03037535e+00    6.66804462e+00    6.66749109e+00   -2.04252833e-07   -2.54475748e-07    6.18336498e-05    5.86087017e-05   -6.16294011e-05
644      1.32854023e-05    1.03556772e+00    6.64264067e+00    6.64206521e+00   -3.40849968e-07   -3.29411864e-07    7.17949599e-05    6.78446565e-05   -7.14541140e-05
645      1.33143697e-05    1.04143794e+00    6.61636168e+00    6.61576413e+00   -2.23028729e-07   -2.79721620e-07    8.25416112e-05    7.81869484e-05   -8.23185866e-05
646      1.33433372e-05    1.04805343e+00    6.58921634e+00    6.58859655e+00   -3.59439811e-07   -3.55156213e-07    9.47703233e-05    8.95477133e-05   -9.44108875e-05
