Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
164      9.52635419e-07    2.00148063e+00    5.68885249e+00    5.69035646e+00    4.85267076e-07    1.01862585e-06    9.61199607e-04    8.62117265e-04   -9.61684877e-04
165      9.54560556e-07    1.99056315e+00    5.69185591e+00    5.69335315e+00    4.84853628e-07    1.01232196e-06    9.56799250e-04    8.58794946e-04   -9.57284106e-04
166      9.56485694e-07    1.97988881e+00    5.69485675e+00    5.69634737e+00    4.84439225e-07    1.00610765e-06    9.52412735e-04    8.55462817e-04   -9.52897177e-04
167      9.58410831e-07    1.96944588e+00    5.69785503e+00    5.69933910e+00    4.84023987e-07    9.99983690e-07    9.48040042e-04    8.52121978e-04   -9.48524069e-04
168      9.60335968e-07    1.95922357e+00    5.70085073e+00    5.70232834e+00    4.83608012e-07    9.93950276e-07    9.43681154e-04    8.48773442e-04   -9.44164765e-04
169      9.62261105e-07    1.94921189e+00    5.70384384e+00    5.70531509e+00    4.83191374e-07    9.88007139e-07    9.39336050e-04    8.45418145e-04   -9.39819244e-04
170      9.64186243e-07    1.93940159e+00    5.70683438e+00    5.70829935e+00    4.82774134e-07    9.82153649e-07    9.35004708e-04    8.42056953e-04   -9.35487485e-04
171      9.66111380e-07    1.92978410e+00    5.70982232e+00    5.71128111e+00    4.82356337e-07    9.76388895e-07    9.30687109e-04    8.38690669e-04   -9.31169469e-04
172      9.68036517e-07    1.92035140e+00    5.71280767e+00    5.71426036e+00    4.81938020e-07    9.70711746e-07    9.26383231e-04    8.35320040e-04   -9.26865172e-04
173      9.69961655e-07    1.91109605e+00    5.71579043e+00    5.71723711e+00    4.81519211e-07    9.65120906e-07    9.22093052e-04    8.31945762e-04   -9.22574575e-04
174      9.73811929e-07    1.89310465e+00    5.72174595e+00    5.72318306e+00    4.80711555e-07    9.56301530e-07    9.13556836e-04    8.25194377e-04   -9.14037551e-04
175      9.77662204e-07    1.87573170e+00    5.72769270e+00    5.72911893e+00    4.80004648e-07    9.46108203e-07    9.05072669e-04    8.18430709e-04   -9.05552676e-04
176      9.81512479e-07    1.85894333e+00    5.73362952e+00    5.73504467e+00    4.79202952e-07    9.35846730e-07    8.96642234e-04    8.11663127e-04   -8.97121440e-04
177      9.85362753e-07    1.84270183e+00    5.73955600e+00    5.74096027e+00    4.78368053e-07    9.25807069e-07    8.88265852e-04    8.04895861e-04   -8.88744223e-04
178      9.89213028e-07    1.82697226e+00    5.74547202e+00    5.74686567e+00    4.77524203e-07    9.16040199e-07    8.79943450e-04    7.98132277e-04   -8.80420977e-04
179      9.93063302e-07    1.81172305e+00    5.75137755e+00    5.75276085e+00    4.76677042e-07    9.06547044e-07    8.71674870e-04    7.91375298e-04   -8.72151550e-04
180      9.96913577e-07    1.79692569e+00    5.75727256e+00    5.75864577e+00    4.75827793e-07    8.97317979e-07    8.63459941e-04    7.84627521e-04   -8.63935771e-04
181      1.00076385e-06    1.78255438e+00    5.76315702e+00    5.76452040e+00    4.74976689e-07    8.88341496e-07    8.55298484e-04    7.77891280e-04   -8.55773464e-04
182      1.00461413e-06    1.76858570e+00    5.76903092e+00    5.77038470e+00    4.74123750e-07    8.79606114e-07    8.47190324e-04    7.71168678e-04   -8.47664451e-04
183      1.00846440e-06    1.75499829e+00    5.77489422e+00    5.77623864e+00    4.73268944e-07    8.71100808e-07    8.39135283e-04    7.64461622e-04   -8.39608555e-04
184      1.01231468e-06    1.74177262e+00    5.78074692e+00    5.78208219e+00    4.72412231e-07    8.62815096e-07    8.31133186e-04    7.57771840e-04   -8.31605602e-04
185      1.01616495e-06    1.72889079e+00    5.78658897e+00    5.78791530e+00    4.71553569e-07    8.54739054e-07    8.23183857e-04    7.51100906e-04   -8.23655414e-04
186      1.02001522e-06    1.71633629e+00    5.79242036e+00    5.79373795e+00    4.70692919e-07    8.46863295e-07    8.15287120e-04    7.44450257e-04   -8.15757816e-04
187      1.02386550e-06    1.70409393e+00    5.79824107e+00    5.79955011e+00    4.69830242e-07    8.39178952e-07    8.07442801e-04    7.37821204e-04   -8.07912634e-04
188      1.02771577e-06    1.69214964e+00    5.80405106e+00    5.80535173e+00    4.68965502e-07    8.31677651e-07    7.99650725e-04    7.31214951e-04   -8.00119694e-04
189      1.03156605e-06    1.68049038e+00    5.80985031e+00    5.81114278e+00    4.68098666e-07    8.24351489e-07    7.91910718e-04    7.24632601e-04   -7.92378820e-04
190      1.03541632e-06    1.66910402e+00    5.81563879e+00    5.81692324e+00    4.67229702e-07    8.17193003e-07    7.84222605e-04    7.18075167e-04   -7.84689838e-04
191      1.03926660e-06    1.65797927e+00    5.82141649e+00    5.82269306e+00    4.66358581e-07    8.10195146e-07    7.76586213e-04    7.11543584e-04   -7.77052575e-04
192      1.04311687e-06    1.64710561e+00    5.82718336e+00    5.82845222e+00    4.65485277e-07    8.03351261e-07    7.69001368e-04    7.05038711e-04   -7.69466857e-04
193      1.04696715e-06    1.63647318e+00    5.83293939e+00    5.83420067e+00    4.64609763e-07    7.96655059e-07    7.61467897e-04    6.98561341e-04   -7.61932510e-04
194      1.05081742e-06    1.62607276e+00    5.83868454e+00    5.83993839e+00    4.63732017e-07    7.90100592e-07    7.53985625e-04    6.92112208e-04   -7.54449360e-04
195      1.05466770e-06    1.61589570e+00    5.84441879e+00    5.84566534e+00    4.62852018e-07    7.83682236e-07    7.46554379e-04    6.85691987e-04   -7.47017235e-04
196      1.05851797e-06    1.60593386e+00    5.85014211e+00    5.85138149e+00    4.61969746e-07    7.77394665e-07    7.39173986e-04    6.79301307e-04   -7.39635960e-04
197      1.06236825e-06    1.59617958e+00    5.85585447e+00    5.85708681e+00    4.61085183e-07    7.71232839e-07    7.31844272e-04    6.72940745e-04   -7.32305361e-04
198      1.06621852e-06    1.58662565e+00    5.86155585e+00    5.86278125e+00    4.60198313e-07    7.65191978e-07    7.24565064e-04    6.66610839e-04   -7.25025265e-04
199      1.07006879e-06    1.57726526e+00    5.86724621e+00    5.86846480e+00    4.59309121e-07    7.59267550e-07    7.17336186e-04    6.60312085e-04   -7.17795499e-04
200      1.07391907e-06    1.56809196e+00    5.87292552e+00    5.87413740e+00    4.58417592e-07    7.53455257e-07    7.10157467e-04    6.54044944e-04   -7.10615888e-04
201      1.07776934e-06    1.55909966e+00    5.87859376e+00    5.87979904e+00    4.57523715e-07    7.47751017e-07    7.03028731e-04    6.47809843e-04   -7.03486258e-04
202      1.08546989e-06    1.54164341e+00    5.88989405e+00    5.89108929e+00    4.56063213e-07    7.39144629e-07    6.88923716e-04    6.35442057e-04   -6.89379783e-04
203      1.09317044e-06    1.52483764e+00    5.90115228e+00    5.90233526e+00    4.54365894e-07    7.28575414e-07    6.75013510e-04    6.23202233e-04   -6.75467880e-04
204      1.10087099e-06    1.50865103e+00    5.91236594e+00    5.91353670e+00    4.52566808e-07    7.18160187e-07    6.61299458e-04    6.11097011e-04   -6.61752028e-04
205      1.10857154e-06    1.49304910e+00    5.92353450e+00    5.92469334e+00    4.50746721e-07    7.08067716e-07    6.47780427e-04    5.99128772e-04   -6.48231177e-04
206      1.11627209e-06    1.47799992e+00    5.93465769e+00    5.93580492e+00    4.48915795e-07    6.98294998e-07    6.34455037e-04    5.87299301e-04   -6.34903957e-04
207      1.12397264e-06    1.46347428e+00    5.94573527e+00    5.94687119e+00    4.47075065e-07    6.88823816e-07    6.21321880e-04    5.75610077e-04   -6.21768959e-04
208      1.13167319e-06    1.44944537e+00    5.95676700e+00    5.95789188e+00    4.45224616e-07    6.79635912e-07    6.08379541e-04    5.64062336e-04   -6.08824769e-04
209      1.13937374e-06    1.43588851e+00    5.96775264e+00    5.96886674e+00    4.43364439e-07    6.70714391e-07    5.95626600e-04    5.52657098e-04   -5.96069968e-04
210      1.14707429e-06    1.42278096e+00    5.97869195e+00    5.97979550e+00    4.41494522e-07    6.62043717e-07    5.83061634e-04    5.41395188e-04   -5.83503132e-04
211      1.15477484e-06    1.41010165e+00    5.98958468e+00    5.99067792e+00    4.39614859e-07    6.53609587e-07    5.70683214e-04    5.30277263e-04   -5.71122832e-04
212      1.16247539e-06    1.39783108e+00    6.00043060e+00    6.00151374e+00    4.37725447e-07    6.45398812e-07    5.58489908e-04    5.19303822e-04   -5.58927637e-04
213      1.17017594e-06    1.38595109e+00    6.01122946e+00    6.01230270e+00    4.35826291e-07    6.37399205e-07    5.46480279e-04    5.08475225e-04   -5.46916109e-04
214      1.17787648e-06    1.37444477e+00    6.02198103e+00    6.02304455e+00    4.33917397e-07    6.29599486e-07    5.34652885e-04    4.97791705e-04   -5.35086806e-04
215      1.18557703e-06    1.36329635e+00    6.03268505e+00    6.03373905e+00    4.31998777e-07    6.21989196e-07    5.23006280e-04    4.87253379e-04   -5.23438282e-04
216      1.19327758e-06    1.35249106e+00    6.04334129e+00    6.04438593e+00    4.30070444e-07    6.14558621e-07    5.11539014e-04    4.76860260e-04   -5.11969088e-04
217      1.20097813e-06    1.34201506e+00    6.05394952e+00    6.05498496e+00    4.28132417e-07    6.07298724e-07    5.00249631e-04    4.66612266e-04   -5.00677767e-04
218      1.20867868e-06    1.33185537e+00    6.06450948e+00    6.06553587e+00    4.26184715e-07    6.00201087e-07    4.89136673e-04    4.56509224e-04   -4.89562862e-04
219      1.21637923e-06    1.32199978e+00    6.07502094e+00    6.07603843e+00    4.24227362e-07    5.93257856e-07    4.78198678e-04    4.46550884e-04   -4.78622909e-04
220      1.22407978e-06    1.31243677e+00    6.08548367e+00    6.08649240e+00    4.22260381e-07    5.86461690e-07    4.67434177e-04    4.36736919e-04   -4.67856441e-04
221      1.23178033e-06    1.30315550e+00    6.09589742e+00    6.09689752e+00    4.20283800e-07    5.79805726e-07    4.56841700e-04    4.27066936e-04   -4.57261988e-04
222      1.23948088e-06    1.29414571e+00    6.10626196e+00    6.10725354e+00    4.18297646e-07    5.73283529e-07    4.46419772e-04    4.17540477e-04   -4.46838074e-04
223      1.24718143e-06    1.28539771e+00    6.11657705e+00    6.11756024e+00    4.16301951e-07    5.66889068e-07    4.36166915e-04    4.08157027e-04   -4.36583221e-04
224      1.25488198e-06    1.27690230e+00    6.12684245e+00    6.12781737e+00    4.14296745e-07    5.60616678e-07    4.26081647e-04    3.98916015e-04   -4.26495948e-04
225      1.26258253e-06    1.26865078e+00    6.13705794e+00    6.13802468e+00    4.12282063e-07    5.54461030e-07    4.16162483e-04    3.89816822e-04   -4.16574769e-04
226      1.27028308e-06    1.26063487e+00    6.14722327e+00    6.14818195e+00    4.10257937e-07    5.48417113e-07    4.06407934e-04    3.80858782e-04   -4.06818195e-04
227      1.27798362e-06    1.25284670e+00    6.15733821e+00    6.15828892e+00    4.08224405e-07    5.42480202e-07    3.96816508e-04    3.72041184e-04   -3.97224736e-04
228      1.28568417e-06    1.24527878e+00    6.16740254e+00    6.16834537e+00    4.06181502e-07    5.36645843e-07    3.87386712e-04    3.63363277e-04   -3.87792898e-04
229      1.29338472e-06    1.23792398e+00    6.17741601e+00    6.17835105e+00    4.04129266e-07    5.30909828e-07    3.78117048e-04    3.54824275e-04   -3.78521182e-04
230      1.30108527e-06    1.23077550e+00    6.18737841e+00    6.18830574e+00    4.02067736e-07    5.25268182e-07    3.69006017e-04    3.46423352e-04   -3.69408089e-04
231      1.30878582e-06    1.22382683e+00    6.19728949e+00    6.19820921e+00    3.99996950e-07    5.19717145e-07    3.60052116e-04    3.38159653e-04   -3.60452117e-04
232      1.31648637e-06    1.21707177e+00    6.20714904e+00    6.20806121e+00    3.97916950e-07    5.14253158e-07    3.51253841e-04    3.30032290e-04   -3.51651762e-04
233      1.32418692e-06    1.21050439e+00    6.21695682e+00    6.21786152e+00    3.95827777e-07    5.08872845e-07    3.42609686e-04    3.22040347e-04   -3.43005518e-04
234      1.33188747e-06    1.20411899e+00    6.22671261e+00    6.22760992e+00    3.93729472e-07    5.03573007e-07    3.34118142e-04    3.14182882e-04   -3.34511875e-04
235      1.33958802e-06    1.19791014e+00    6.23641618e+00    6.23730616e+00    3.91622077e-07    4.98350608e-07    3.25777699e-04    3.06458925e-04   -3.26169325e-04
236      1.34728857e-06    1.19187260e+00    6.24606732e+00    6.24695003e+00    3.89505636e-07    4.93202762e-07    3.17586845e-04    2.98867484e-04   -3.17976354e-04
237      1.35498912e-06    1.18600137e+00    6.25566578e+00    6.25654129e+00    3.87380193e-07    4.88126728e-07    3.09544067e-04    2.91407545e-04   -3.09931451e-04
238      1.37039022e-06    1.17474234e+00    6.27470047e+00    6.27556513e+00    3.84106006e-07    4.80548926e-07    2.93898420e-04    2.76881257e-04   -2.94282530e-04
239      1.38579131e-06    1.16408958e+00    6.29352511e+00    6.29437588e+00    3.79867676e-07    4.70894360e-07    2.78825096e-04    2.62865178e-04   -2.79204967e-04
240      1.40119241e-06    1.15401278e+00    6.31213486e+00    6.31297178e+00    3.75531101e-07    4.61390865e-07    2.64313705e-04    2.49353390e-04   -2.64689240e-04
241      1.41659351e-06    1.14448093e+00    6.33052783e+00    6.33135110e+00    3.71156821e-07    4.52110186e-07    2.50352163e-04    2.36337121e-04   -2.50723323e-04
242      1.43199461e-06    1.13546493e+00    6.34870232e+00    6.34951211e+00    3.66747957e-07    4.43042001e-07    2.36928333e-04    2.23807133e-04   -2.37295085e-04
243      1.44739571e-06    1.12693765e+00    6.36665664e+00    6.36745312e+00    3.62305039e-07    4.34172766e-07    2.24030083e-04    2.11753995e-04   -2.24392392e-04
244      1.46279681e-06    1.11887369e+00    6.38438912e+00    6.38517244e+00    3.57828466e-07    4.25489882e-07    2.11645292e-04    2.00168115e-04   -2.12003125e-04
245      1.47819790e-06    1.11124928e+00    6.40189811e+00    6.40266841e+00    3.53318637e-07    4.16981765e-07    1.99761860e-04    1.89039761e-04   -2.00115183e-04
246      1.49359900e-06    1.10404209e+00    6.41918198e+00    6.41993939e+00    3.48775955e-07    4.08637747e-07    1.88367710e-04    1.78359078e-04   -1.88716490e-04
247      1.50900010e-06    1.09723113e+00    6.43623913e+00    6.43698378e+00    3.44200829e-07    4.00447987e-07    1.77450796e-04    1.68116112e-04   -1.77795001e-04
248      1.52440120e-06    1.09079662e+00    6.45306797e+00    6.45379996e+00    3.39593671e-07    3.92403386e-07    1.66999110e-04    1.58300825e-04   -1.67338707e-04
249      1.53980230e-06    1.08471990e+00    6.46966693e+00    6.47038638e+00    3.34954899e-07    3.84495523e-07    1.57000682e-04    1.48903107e-04   -1.57335641e-04
250      1.55520340e-06    1.07898336e+00    6.48603446e+00    6.48674146e+00    3.30284935e-07    3.76716587e-07    1.47443596e-04    1.39912797e-04   -1.47773885e-04
251      1.57060450e-06    1.07357030e+00    6.50216905e+00    6.50286369e+00    3.25584204e-07    3.69059323e-07    1.38315986e-04    1.31319691e-04   -1.38641574e-04
252      1.58600559e-06    1.06846493e+00    6.51806918e+00    6.51875155e+00    3.20853137e-07    3.61516982e-07    1.29606046e-04    1.23113560e-04   -1.29926903e-04
253      1.60140669e-06    1.06365225e+00    6.53373338e+00    6.53440356e+00    3.16092166e-07    3.54083275e-07    1.21302038e-04    1.15284157e-04   -1.21618134e-04
254      1.61680779e-06    1.05911804e+00    6.54916019e+00    6.54981825e+00    3.11301729e-07    3.46752336e-07    1.13392292e-04    1.07821234e-04   -1.13703598e-04
255      1.63220889e-06    1.05484877e+00    6.56434817e+00    6.56499417e+00    3.06482267e-07    3.39518685e-07    1.05865217e-04    1.00714548e-04   -1.06171704e-04
256      1.64760999e-06    1.05083155e+00    6.57929589e+00    6.57992991e+00    3.01634223e-07    3.32377195e-07    9.87093051e-05    9.39538727e-05   -9.90109434e-05
257      1.66301109e-06    1.04705412e+00    6.59400198e+00    6.59462406e+00    2.96758045e-07    3.25323066e-07    9.19131345e-05    8.75290119e-05   -9.22098967e-05
258      1.67841219e-06    1.04350479e+00    6.60846505e+00    6.60907525e+00    2.91854182e-07    3.18351796e-07    8.54653785e-05    8.14298040e-05   -8.57572368e-05
259      1.69381328e-06    1.04017240e+00    6.62268375e+00    6.62328213e+00    2.86923089e-07    3.11459158e-07    7.93548092e-05    7.56461341e-05   -7.96417364e-05
260      1.70921438e-06    1.03704629e+00    6.63665676e+00    6.63724337e+00    2.81965222e-07    3.04641181e-07    7.35703033e-05    7.01679413e-05   -7.38522726e-05
261      1.72461548e-06    1.03411630e+00    6.65038278e+00    6.65095766e+00    2.76981040e-07    2.97894126e-07    6.81008476e-05    6.49852278e-05   -6.83778328e-05
262      1.74001658e-06    1.03137267e+00    6.66386052e+00    6.66442371e+00    2.71971006e-07    2.91214474e-07    6.29355443e-05    6.00880666e-05   -6.32075194e-05
263      1.75541768e-06    1.02880611e+00    6.67708873e+00    6.67764027e+00    2.66935584e-07    2.84598907e-07    5.80636159e-05    5.54666094e-05   -5.83305556e-05
264      1.77081878e-06    1.02640769e+00    6.69006617e+00    6.69060609e+00    2.61875242e-07    2.78044291e-07    5.34744110e-05    5.11110940e-05   -5.37362903e-05
265      1.78621987e-06    1.02416889e+00    6.70279163e+00    6.70331996e+00    2.56790451e-07    2.71547669e-07    4.91574088e-05    4.70118515e-05   -4.94142034e-05
266      1.80162097e-06    1.02208151e+00    6.71526391e+00    6.71578070e+00    2.51681682e-07    2.65106242e-07    4.51022248e-05    4.31593134e-05   -4.53539107e-05
267      1.81702207e-06    1.02013772e+00    6.72748187e+00    6.72798713e+00    2.46549412e-07    2.58717361e-07    4.12986153e-05    3.95440182e-05   -4.15451688e-05
268      1.83242317e-06    1.01833000e+00    6.73944435e+00    6.73993812e+00    2.41394118e-07    2.52378518e-07    3.77364822e-05    3.61566184e-05   -3.79778805e-05
269      1.84782427e-06    1.01665114e+00    6.75115024e+00    6.75163254e+00    2.36216279e-07    2.46087333e-07    3.44058786e-05    3.29878862e-05   -3.46420991e-05
270      1.86322537e-06    1.01509422e+00    6.76259844e+00    6.76306930e+00    2.31016379e-07    2.39841549e-07    3.12970128e-05    3.00287202e-05   -3.15280333e-05
271      1.87862647e-06    1.01365261e+00    6.77378789e+00    6.77424732e+00    2.25794902e-07    2.33639020e-07    2.84002532e-05    2.72701513e-05   -2.86260523e-05
272      1.89402756e-06    1.01231994e+00    6.78471753e+00    6.78516556e+00    2.20552335e-07    2.27477708e-07    2.57061331e-05    2.47033483e-05   -2.59266896e-05
273      1.90942866e-06    1.01109010e+00    6.79538636e+00    6.79582301e+00    2.15289166e-07    2.21355671e-07    2.32053550e-05    2.23196238e-05   -2.34206483e-05
274      1.92482976e-06    1.00995722e+00    6.80579337e+00    6.80621865e+00    2.10005886e-07    2.15271061e-07    2.08887950e-05    2.01104394e-05   -2.10988051e-05
275      1.94023086e-06    1.00891566e+00    6.81593759e+00    6.81635152e+00    2.04702988e-07    2.09222118e-07    1.87475076e-05    1.80674113e-05   -1.89522147e-05
276      1.95563196e-06    1.00796004e+00    6.82581808e+00    6.82622067e+00    1.99380967e-07    2.03207159e-07    1.67727291e-05    1.61823153e-05   -1.69721142e-05
277      1.97103306e-06    1.00708516e+00    6.83543390e+00    6.83582517e+00    1.94040320e-07    1.97224581e-07    1.49558827e-05    1.44470918e-05   -1.51499272e-05
278      1.98643415e-06    1.00628606e+00    6.84478417e+00    6.84516412e+00    1.88681546e-07    1.91272849e-07    1.32885820e-05    1.28538506e-05   -1.34772677e-05
279      2.00183525e-06    1.00555796e+00    6.85386800e+00    6.85423666e+00    1.83305145e-07    1.85350498e-07    1.17626349e-05    1.13948760e-05   -1.19459442e-05
280      2.01723635e-06    1.00489629e+00    6.86268455e+00    6.86304192e+00    1.77911618e-07    1.79456121e-07    1.03700481e-05    1.00626307e-05   -1.05479639e-05
281      2.03263745e-06    1.00429668e+00    6.87123300e+00    6.87157909e+00    1.72501470e-07    1.73588375e-07    9.10303025e-06    8.84976074e-06   -9.27553588e-06
282      2.04803855e-06    1.00375493e+00    6.87951255e+00    6.87984737e+00    1.67075206e-07    1.67745968e-07    7.95399589e-06    7.74909969e-06   -8.12107525e-06
283      2.06343965e-06    1.00326702e+00    6.88752242e+00    6.88784598e+00    1.61633334e-07    1.61927661e-07    6.91556907e-06    6.75367259e-06   -7.07720656e-06
284      2.07884075e-06    1.00282911e+00    6.89526186e+00    6.89557417e+00    1.56176361e-07    1.56132266e-07    5.98058678e-06    5.85670012e-06   -6.13676730e-06
285      2.09424184e-06    1.00243752e+00    6.90273016e+00    6.90303122e+00    1.50704798e-07    1.50358636e-07    5.14210236e-06    5.05160242e-06   -5.29281132e-06
286      2.10964294e-06    1.00208874e+00    6.90992661e+00    6.91021644e+00    1.45219156e-07    1.44605670e-07    4.39338874e-06    4.33200279e-06   -4.53861205e-06
287      2.12504404e-06    1.00177943e+00    6.91685055e+00    6.91712914e+00    1.39719948e-07    1.38872307e-07    3.72794163e-06    3.69173132e-06   -3.86766574e-06
288      2.14044514e-06    1.00150639e+00    6.92350132e+00    6.92376868e+00    1.34207689e-07    1.33157523e-07    3.13948261e-06    3.12482833e-06   -3.27369445e-06
289      2.15584624e-06    1.00126658e+00    6.92987830e+00    6.93013444e+00    1.28682893e-07    1.27460328e-07    2.62196203e-06    2.62554766e-06   -2.75064908e-06
290      2.17124734e-06    1.00105712e+00    6.93598090e+00    6.93622583e+00    1.23146077e-07    1.21779769e-07    2.16956193e-06    2.18835993e-06   -2.29271217e-06
291      2.18664844e-06    1.00087526e+00    6.94180856e+00    6.94204227e+00    1.17597759e-07    1.16114920e-07    1.77669871e-06    1.80795549e-06   -1.89430062e-06
292      2.20204953e-06    1.00071839e+00    6.94736071e+00    6.94758322e+00    1.12038458e-07    1.10464886e-07    1.43802578e-06    1.47924745e-06   -1.55006839e-06
293      2.21745063e-06    1.00058407e+00    6.95263685e+00    6.95284815e+00    1.06468695e-07    1.04828798e-07    1.14843608e-06    1.19737437e-06   -1.25490893e-06
294      2.23285173e-06    1.00046996e+00    6.95763649e+00    6.95783658e+00    1.00888989e-07    9.92058141e-08    9.03064477e-07    9.57702970e-07   -1.00395763e-06
295      2.24825283e-06    1.00037387e+00    6.96235915e+00    6.96254804e+00    9.52998631e-08    9.35951140e-08    6.97290029e-07    7.55830643e-07   -7.92594051e-07
296      2.26365393e-06    1.00029376e+00    6.96680440e+00    6.96698209e+00    8.97018401e-08    8.79959005e-08    5.26738165e-07    5.87587818e-07   -6.16444165e-07
297      2.27905503e-06    1.00022771e+00    6.97097181e+00    6.97113832e+00    8.40954438e-08    8.24073965e-08    3.87282740e-07    4.49040234e-07   -4.71382343e-07
298      2.29445612e-06    1.00017392e+00    6.97486101e+00    6.97501632e+00    7.84811986e-08    7.68288437e-08    2.75047957e-07    3.36491052e-07   -3.53533315e-07
299      2.30985722e-06    1.00013072e+00    6.97847163e+00    6.97861575e+00    7.28596300e-08    7.12595015e-08    1.86410191e-07    2.46482847e-07   -2.59273981e-07
300      2.32525832e-06    1.00009657e+00    6.98180333e+00    6.98193626e+00    6.72312640e-08    6.56986449e-08    1.17999679e-07    1.75799455e-07   -1.85235103e-07
301      2.34065942e-06    1.00007007e+00    6.98485580e+00    6.98497754e+00    6.15966274e-08    6.01455639e-08    6.67021021e-08    1.21467704e-07   -1.28302889e-07
302      2.35606052e-06    1.00004992e+00    6.98762876e+00    6.98773931e+00    5.59562474e-08    5.45995618e-08    2.96600361e-08    8.07589916e-08   -8.56204433e-08
303      2.37146162e-06    1.00003496e+00    6.99012194e+00    6.99022131e+00    5.03106520e-08    4.90599541e-08    4.27429117e-09    5.11907446e-08   -5.45891030e-08
304      2.38686272e-06    1.00002412e+00    6.99233512e+00    6.99242331e+00    4.46603696e-08    4.35260672e-08   -1.17948755e-08    3.05277382e-08   -3.28696540e-08
305      2.40226381e-06    1.00001650e+00    6.99426809e+00    6.99434510e+00    3.90059291e-08    3.79972370e-08   -2.06266671e-08    1.67832825e-08   -1.83834218e-08
306      2.41766491e-06    1.00001127e+00    6.99592067e+00    6.99598649e+00    3.33478597e-08    3.24728083e-08   -2.40387770e-08    8.22027620e-09   -9.31324254e-09
307      2.43306601e-06    1.00000775e+00    6.99729271e+00    6.99734735e+00    2.76866912e-08    2.69521332e-08   -2.35865413e-08    3.35212518e-09   -4.10430980e-09
308      2.44846711e-06    1.00000537e+00    6.99838407e+00    6.99842753e+00    2.20229534e-08    2.14345701e-08   -2.05622138e-08    9.43528470e-10   -1.46489958e-09
309      2.46386821e-06    1.00000367e+00    6.99919467e+00    6.99922694e+00    1.63571768e-08    1.59194827e-08   -1.59943653e-08    1.11294041e-11   -3.66971404e-10
310      2.47926931e-06    1.00000230e+00    6.99972441e+00    6.99974551e+00    1.06898885e-08    1.04064179e-08   -1.06474023e-08   -2.16541998e-10   -4.66461306e-11
311      2.49467041e-06    1.00000108e+00    6.99997326e+00    6.99998318e+00    5.02164531e-09    4.89404646e-09   -5.02124545e-09   -9.63300042e-11   -4.55976690e-12
312      2.51007150e-06    9.99999872e-01    6.99994120e+00    6.99993993e+00   -6.47096071e-10   -6.17241843e-10    6.49030395e-10    2.47965933e-11   -6.09422860e-12
313      2.52547260e-06    9.99998676e-01    6.99962822e+00    6.99961577e+00   -6.31571102e-09   -6.12853608e-09    6.39303409e-09    1.77546081e-10   -8.14829824e-11
314      2.54087370e-06    9.99997658e-01    6.99903435e+00    6.99901073e+00   -1.19837170e-08   -1.16408553e-08    1.25053505e-08    7.22414198e-10   -5.25793406e-10
315      2.55627480e-06    9.99997066e-01    6.99815967e+00    6.99812486e+00   -1.76505834e-08   -1.71544836e-08    1.95452087e-08    2.19600028e-09   -1.89878519e-09
316      2.57167590e-06    9.99997223e-01    6.99700423e+00    6.99695825e+00   -2.33157817e-08   -2.26696627e-08    2.83362677e-08    5.30128144e-09   -5.02464586e-09
317      2.58707700e-06    9.99998628e-01    6.99556817e+00    6.99551100e+00   -2.89787629e-08   -2.81875723e-08    3.99662009e-08    1.11197083e-08   -1.09915979e-08
318      2.60247809e-06    1.00000188e+00    6.99385160e+00    6.99378326e+00   -3.46390104e-08   -3.37086775e-08    5.57862396e-08    2.09427169e-08   -2.11513891e-08
319      2.61787919e-06    1.00000768e+00    6.99185470e+00    6.99177517e+00   -4.02959911e-08   -3.92336165e-08    7.74104851e-08    3.63127152e-08   -3.71186539e-08
320      2.63328029e-06    1.00001688e+00    6.98957765e+00    6.98948694e+00   -4.59491749e-08   -4.47630379e-08    1.06715169e-07    5.90223678e-08   -6.07701539e-08
321      2.64868139e-06    1.00003042e+00    6.98702067e+00    6.98691878e+00   -5.15980325e-08   -5.02975980e-08    1.45837767e-07    9.11136380e-08   -9.42438947e-08
322      2.66408249e-06    1.00004938e+00    6.98418400e+00    6.98407092e+00   -5.72420345e-08   -5.58379620e-08    1.97175995e-07    1.34876696e-07   -1.39938120e-07
323      2.67948359e-06    1.00007495e+00    6.98106790e+00    6.98094363e+00   -6.28806523e-08   -6.13848048e-08    2.63386678e-07    1.92848695e-07   -2.00510185e-07
324      2.69488469e-06    1.00010845e+00    6.97767266e+00    6.97753721e+00   -6.85133576e-08   -6.69388125e-08    3.47384504e-07    2.67812407e-07   -2.78875306e-07
325      2.71028578e-06    1.00015132e+00    6.97399861e+00    6.97385197e+00   -7.41396228e-08   -7.25006834e-08    4.52340649e-07    3.62794735e-07   -3.78205186e-07
326      2.72568688e-06    1.00020512e+00    6.97004610e+00    6.96988827e+00   -7.97589208e-08   -7.80711294e-08    5.81681292e-07    4.81065084e-07   -5.01926531e-07
327      2.74108798e-06    1.00027155e+00    6.96581548e+00    6.96564646e+00   -8.53707249e-08   -8.36508773e-08    7.39085994e-07    6.26133599e-07   -6.53719429e-07
328      2.75648908e-06    1.00035241e+00    6.96130717e+00    6.96112695e+00   -9.09745095e-08   -8.92406699e-08    9.28485974e-07    8.01749274e-07   -8.37515624e-07
