Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
163      4.06483791e-06    2.09442532e+00    5.66463725e+00    5.66304474e+00   -5.00372497e-07   -1.09212936e-06    9.98020228e-04    8.87624174e-04   -9.97519858e-04
164      4.08977556e-06    2.31674056e+00    5.62524565e+00    5.62371951e+00   -5.31045840e-07   -9.95093925e-07    1.05775078e-03    9.23900948e-04   -1.05721973e-03
165      4.11471322e-06    2.79750655e+00    5.58567964e+00    5.58399564e+00   -1.24539036e-06   -4.38609672e-07    1.09437103e-03    9.11783075e-04   -1.09312564e-03
166      4.13965087e-06    2.99984598e+00    5.54574144e+00    5.54388289e+00   -1.56080493e-06   -2.97739894e-07    1.06819554e-03    8.66289928e-04   -1.06663474e-03
167      4.16458853e-06    3.12488492e+00    5.50506348e+00    5.50339111e+00   -1.33211229e-06   -3.40259106e-07    1.03573890e-03    8.21333352e-04   -1.03440679e-03
168      4.18952618e-06    3.21943238e+00    5.46420654e+00    5.46253024e+00   -1.34950410e-06   -3.26795806e-07    1.00084542e-03    7.77330653e-04   -9.99495913e-04
169      4.21446384e-06    3.29609963e+00    5.42288892e+00    5.42131031e+00   -1.24135282e-06   -3.37252828e-07    9.65310383e-04    7.34086821e-04   -9.64069031e-04
170      4.23940150e-06    3.36094990e+00    5.38131878e+00    5.37974144e+00   -1.24104244e-06   -3.36295412e-07    9.29318573e-04    6.91816776e-04   -9.28077531e-04
171      4.26433915e-06    3.41695394e+00    5.33934768e+00    5.33783383e+00   -1.17341649e-06   -3.40428294e-07    8.93557808e-04    6.50415454e-04   -8.92384393e-04
172      4.28927681e-06    3.46626249e+00    5.29711121e+00    5.29559778e+00   -1.17061084e-06   -3.42817680e-07    8.57968099e-04    6.10040248e-04   -8.56797489e-04
173      4.31421446e-06    3.51004912e+00    5.25451133e+00    5.25304365e+00   -1.12302182e-06   -3.44664332e-07    8.22970060e-04    5.70627630e-04   -8.21847039e-04
174      4.33915212e-06    3.54937698e+00    5.21165043e+00    5.21018189e+00   -1.12024045e-06   -3.48296804e-07    7.88467629e-04    5.32303345e-04   -7.87347389e-04
175      4.36408978e-06    3.58482852e+00    5.16845662e+00    5.16702302e+00   -1.08457629e-06   -3.49025707e-07    7.54768210e-04    4.95026480e-04   -7.53683634e-04
176      4.38902743e-06    3.61702950e+00    5.12501278e+00    5.12357765e+00   -1.08195298e-06   -3.53179673e-07    7.21774250e-04    4.58901804e-04   -7.20692297e-04
177      4.41396509e-06    3.64630793e+00    5.08126382e+00    5.07985642e+00   -1.05416154e-06   -3.53236809e-07    6.89732445e-04    4.23902780e-04   -6.88678284e-04
178      4.43890274e-06    3.67307500e+00    5.03727946e+00    5.03587009e+00   -1.05176478e-06   -3.57605510e-07    6.58550430e-04    3.90118663e-04   -6.57498666e-04
179      4.46384040e-06    3.69753122e+00    4.99301600e+00    4.99162944e+00   -1.02936347e-06   -3.57195313e-07    6.28436381e-04    3.57532141e-04   -6.27407018e-04
180      4.48877805e-06    3.71996722e+00    4.94853423e+00    4.94714535e+00   -1.02725714e-06   -3.61625149e-07    5.99304763e-04    3.26220714e-04   -5.98277506e-04
181      4.51371571e-06    3.74051351e+00    4.90379818e+00    4.90242872e+00   -1.00860781e-06   -3.60856225e-07    5.71336015e-04    2.96172782e-04   -5.70327408e-04
182      4.53865337e-06    3.75938620e+00    4.85886244e+00    4.85749054e+00   -1.00664534e-06   -3.65259055e-07    5.44451311e-04    2.67456507e-04   -5.43444666e-04
183      4.56359102e-06    3.77667374e+00    4.81369710e+00    4.81234184e+00   -9.91069016e-07   -3.64190814e-07    5.18810551e-04    2.40064132e-04   -5.17819483e-04
184      4.58852868e-06    3.79254460e+00    4.76835125e+00    4.76699371e+00   -9.89024958e-07   -3.68521001e-07    4.94339306e-04    2.14055361e-04   -4.93350282e-04
185      4.61346633e-06    3.80706000e+00    4.72280015e+00    4.72145727e+00   -9.75687009e-07   -3.67184771e-07    4.71181841e-04    1.89425113e-04   -4.70206155e-04
186      4.63840399e-06    3.82035524e+00    4.67708882e+00    4.67574372e+00   -9.73686349e-07   -3.71410850e-07    4.49267578e-04    1.66225848e-04   -4.48293892e-04
187      4.66334165e-06    3.83247433e+00    4.63119614e+00    4.62986426e+00   -9.62044829e-07   -3.69830804e-07    4.28727154e-04    1.44453750e-04   -4.27765110e-04
188      4.68827930e-06    3.84352851e+00    4.58516405e+00    4.58383017e+00   -9.59952003e-07   -3.73930098e-07    4.09493161e-04    1.24154859e-04   -4.08533210e-04
189      4.71321696e-06    3.85354984e+00    4.53897459e+00    4.53765275e+00   -9.49724835e-07   -3.72120991e-07    3.91684883e-04    1.05325928e-04   -3.90735158e-04
190      4.73815461e-06    3.86263209e+00    4.49266689e+00    4.49134333e+00   -9.47481022e-07   -3.76078716e-07    3.75236897e-04    8.80069666e-05   -3.74289416e-04
191      4.76309227e-06    3.87079885e+00    4.44622567e+00    4.44491328e+00   -9.38345794e-07   -3.74052034e-07    3.60258670e-04    7.21947101e-05   -3.59320325e-04
192      4.78802993e-06    3.87813047e+00    4.39968780e+00    4.39837400e+00   -9.35950212e-07   -3.77853783e-07    3.46686198e-04    5.79235820e-05   -3.45750248e-04
193      4.81296758e-06    3.88464462e+00    4.35304023e+00    4.35173692e+00   -9.27688682e-07   -3.75622596e-07    3.34620085e-04    4.51897613e-05   -3.33692396e-04
194      4.83790524e-06    3.89041118e+00    4.30631782e+00    4.30501348e+00   -9.25086214e-07   -3.79252158e-07    3.23997149e-04    3.40223993e-05   -3.23072063e-04
195      4.86284289e-06    3.89544342e+00    4.25950954e+00    4.25821516e+00   -9.17545674e-07   -3.76833091e-07    3.14910062e-04    2.44167504e-05   -3.13992516e-04
196      4.88778055e-06    3.89980299e+00    4.21264843e+00    4.21135345e+00   -9.14703239e-07   -3.80268679e-07    3.07295873e-04    1.63969247e-05   -3.06381170e-04
197      4.91271820e-06    3.90349990e+00    4.16572529e+00    4.16443985e+00   -9.07750882e-07   -3.77687181e-07    3.01240046e-04    9.95693794e-06   -3.00332295e-04
198      4.93765586e-06    3.90658911e+00    4.11877140e+00    4.11748588e+00   -9.04623217e-07   -3.80896356e-07    2.96679366e-04    5.11607420e-06   -2.95774743e-04
199      4.96259352e-06    3.90907815e+00    4.07177947e+00    4.07050307e+00   -8.98200803e-07   -3.78194898e-07    2.93692780e-04    1.86684283e-06   -2.92794579e-04
200      4.98753117e-06    3.91101665e+00    4.02477863e+00    4.02350295e+00   -8.94699029e-07   -3.80984724e-07    2.92216183e-04    2.23899235e-07   -2.91321484e-04
201      5.01246883e-06    3.91246241e+00    3.97775983e+00    3.97649705e+00   -8.90627509e-07   -3.72151139e-07    2.92151329e-04   -1.27240942e-09   -2.91260702e-04
202      5.03740648e-06    3.91380707e+00    3.93074231e+00    3.92949693e+00   -8.91863714e-07   -3.53512794e-07    2.92269158e-04    1.27877376e-09   -2.91377294e-04
203      5.06234414e-06    3.91510126e+00    3.88373973e+00    3.88251412e+00   -8.89257807e-07   -3.36358171e-07    2.92412948e-04   -1.26891591e-09   -2.91523691e-04
204      5.08728180e-06    3.91636403e+00    3.83678352e+00    3.83556015e+00   -8.89637141e-07   -3.33738455e-07    2.92522841e-04    1.27518372e-09   -2.91633204e-04
205      5.11221945e-06    3.91758048e+00    3.78984766e+00    3.78864655e+00   -8.87545165e-07   -3.13568742e-07    2.92658339e-04   -1.26524802e-09   -2.91770794e-04
206      5.13715711e-06    3.91876834e+00    3.74296742e+00    3.74178484e+00   -8.86845935e-07   -2.95734259e-07    2.92760678e-04    1.27147996e-09   -2.91873832e-04
207      5.16209476e-06    3.91991202e+00    3.69619025e+00    3.69498652e+00   -8.83259695e-07   -3.20473874e-07    2.92886445e-04   -1.26151937e-09   -2.92003185e-04
208      5.18703242e-06    3.92102877e+00    3.64949172e+00    3.64826308e+00   -8.83470480e-07   -3.45166534e-07    2.92983522e-04    1.26776036e-09   -2.92100052e-04
209      5.21197007e-06    3.92210640e+00    3.60285637e+00    3.60162600e+00   -8.79248720e-07   -3.51114793e-07    2.93101179e-04   -1.25781443e-09   -2.92221930e-04
210      5.23690773e-06    3.92315710e+00    3.55640684e+00    3.55508672e+00   -8.77869599e-07   -4.42246870e-07    2.93190904e-04    1.26409800e-09   -2.92313034e-04
211      5.26184539e-06    3.92417276e+00    3.50996631e+00    3.50865667e+00   -8.76098875e-07   -4.33535610e-07    2.93304035e-04   -1.25419651e-09   -2.92427936e-04
212      5.28678304e-06    3.92516428e+00    3.46371866e+00    3.46234725e+00   -8.71916259e-07   -4.99493940e-07    2.93385805e-04    1.26054788e-09   -2.92513889e-04
213      5.31172070e-06    3.92612134e+00    3.41756977e+00    3.41616983e+00   -8.71044148e-07   -5.28899346e-07    2.93493250e-04   -1.25071342e-09   -2.92622206e-04
214      5.33665835e-06    3.92705799e+00    3.37153889e+00    3.37013574e+00   -8.66915160e-07   -5.36239574e-07    2.93570305e-04    1.25715167e-09   -2.92703390e-04
215      5.36159601e-06    3.92796155e+00    3.32568426e+00    3.32425628e+00   -8.64613949e-07   -5.63366993e-07    2.93670296e-04   -1.24740149e-09   -2.92805682e-04
216      5.38653367e-06    3.92884619e+00    3.27995187e+00    3.27854273e+00   -8.61046609e-07   -5.48096887e-07    2.93743373e-04    1.25394112e-09   -2.92882326e-04
217      5.41147132e-06    3.92970011e+00    3.23441756e+00    3.23300629e+00   -8.57482555e-07   -5.53783647e-07    2.93836517e-04   -1.24428846e-09   -2.92979035e-04
218      5.43640898e-06    3.93053569e+00    3.18905793e+00    3.18765816e+00   -8.53557366e-07   -5.46218016e-07    2.93904935e-04    1.25094056e-09   -2.93051377e-04
219      5.46134663e-06    3.93134275e+00    3.14390647e+00    3.14250946e+00   -8.49657329e-07   -5.47348589e-07    2.93992488e-04   -1.24139564e-09   -2.93142831e-04
220      5.48628429e-06    3.93213252e+00    3.09895871e+00    3.09757128e+00   -8.45236113e-07   -5.42195429e-07    2.94056389e-04    1.24816870e-09   -2.93211153e-04
221      5.51122195e-06    3.93289565e+00    3.05423692e+00    3.05285465e+00   -8.41039875e-07   -5.41228519e-07    2.94138724e-04   -1.23873949e-09   -2.93297685e-04
222      5.53615960e-06    3.93364251e+00    3.00974381e+00    3.00837056e+00   -8.36115985e-07   -5.37133157e-07    2.94198351e-04    1.24564004e-09   -2.93362235e-04
223      5.56109726e-06    3.93436440e+00    2.96549644e+00    2.96412991e+00   -8.31627608e-07   -5.34902975e-07    2.94275780e-04   -1.23633273e-09   -2.93444153e-04
224      5.58603491e-06    3.93507100e+00    2.92150111e+00    2.92014358e+00   -8.26205372e-07   -5.31322069e-07    2.94331366e-04    1.24336582e-09   -2.93505161e-04
225      5.61097257e-06    3.93575414e+00    2.87777199e+00    2.87642235e+00   -8.21425194e-07   -5.28209014e-07    2.94404171e-04   -1.23418532e-09   -2.93582746e-04
226      5.63591022e-06    3.93642289e+00    2.83431737e+00    2.83297698e+00   -8.15514632e-07   -5.24874377e-07    2.94455935e-04    1.24135487e-09   -2.93640420e-04
227      5.66084788e-06    3.93706957e+00    2.79114963e+00    2.78981811e+00   -8.10439796e-07   -5.21082845e-07    2.94524372e-04   -1.23230506e-09   -2.93713932e-04
228      5.68578554e-06    3.93770271e+00    2.74827825e+00    2.74695635e+00   -8.04050804e-07   -5.17844762e-07    2.94572518e-04    1.23961414e-09   -2.93768467e-04
229      5.71072319e-06    3.93831502e+00    2.70571440e+00    2.70440222e+00   -7.98681364e-07   -5.13497144e-07    2.94636824e-04   -1.23069816e-09   -2.93838143e-04
230      5.73566085e-06    3.93891458e+00    2.66346826e+00    2.66216617e+00   -7.91823933e-07   -5.10265123e-07    2.94681539e-04    1.23814921e-09   -2.93889715e-04
231      5.76059850e-06    3.93949448e+00    2.62155016e+00    2.62025856e+00   -7.86159190e-07   -5.05440762e-07    2.94741933e-04   -1.22936960e-09   -2.93955774e-04
232      5.78553616e-06    3.94006235e+00    2.57997069e+00    2.57868969e+00   -7.78843288e-07   -5.02157028e-07    2.94783391e-04    1.23696459e-09   -2.94004548e-04
233      5.81047382e-06    3.94061162e+00    2.53873955e+00    2.53746976e+00   -7.72884563e-07   -4.96910676e-07    2.94840075e-04   -1.22832347e-09   -2.94067190e-04
234      5.83541147e-06    3.94114953e+00    2.49786754e+00    2.49660889e+00   -7.65120340e-07   -4.93537012e-07    2.94878438e-04    1.23606402e-09   -2.94113318e-04
235      5.86034913e-06    3.94166982e+00    2.45736388e+00    2.45611711e+00   -7.58869254e-07   -4.87908453e-07    2.94931598e-04   -1.22756323e-09   -2.94172729e-04
236      5.88528678e-06    3.94217936e+00    2.41723944e+00    2.41600436e+00   -7.50666776e-07   -4.84419020e-07    2.94967017e-04    1.23545072e-09   -2.94216351e-04
237      5.91022444e-06    3.94267220e+00    2.37750306e+00    2.37628049e+00   -7.44125742e-07   -4.78438474e-07    2.95016828e-04   -1.22709185e-09   -2.94272702e-04
238      5.93516209e-06    3.94315487e+00    2.33816557e+00    2.33695526e+00   -7.35495024e-07   -4.74815669e-07    2.95049442e-04    1.23512749e-09   -2.94313947e-04
239      5.96009975e-06    3.94362166e+00    2.29923549e+00    2.29803831e+00   -7.28667496e-07   -4.68506997e-07    2.95096064e-04   -1.22691201e-09   -2.94367396e-04
240      5.98503741e-06    3.94407881e+00    2.26072356e+00    2.25953921e+00   -7.19618732e-07   -4.64738925e-07    2.95126004e-04    1.23509693e-09   -2.94406385e-04
241      6.00997506e-06    3.94452086e+00    2.22263802e+00    2.22146739e+00   -7.12508803e-07   -4.58121639e-07    2.95169587e-04   -1.22702621e-09   -2.94457078e-04
242      6.03491272e-06    3.94495376e+00    2.18498948e+00    2.18383222e+00   -7.03052100e-07   -4.54200496e-07    2.95196973e-04    1.23536148e-09   -2.94493921e-04
243      6.05985037e-06    3.94537228e+00    2.14778589e+00    2.14664293e+00   -6.95664558e-07   -4.47291049e-07    2.95237657e-04   -1.22743686e-09   -2.94541993e-04
244      6.08478803e-06    3.94578209e+00    2.11103767e+00    2.10990865e+00   -6.85810191e-07   -4.43212058e-07    2.95262604e-04    1.23592357e-09   -2.94576793e-04
245      6.10972569e-06    3.94617820e+00    2.07475257e+00    2.07363840e+00   -6.78150466e-07   -4.36024718e-07    2.95300519e-04   -1.22814640e-09   -2.94622368e-04
246      6.13466334e-06    3.94656602e+00    2.03894078e+00    2.03784108e+00   -6.67908800e-07   -4.31785394e-07    2.95323131e-04    1.23678564e-09   -2.94655223e-04
247      6.15960100e-06    3.94694074e+00    2.00360980e+00    2.00252548e+00   -6.59982940e-07   -4.24332839e-07    2.95358399e-04   -1.22915731e-09   -2.94698416e-04
248      6.18453865e-06    3.94730756e+00    1.96876958e+00    1.96770028e+00   -6.49364452e-07   -4.19932486e-07    2.95378777e-04    1.23795027e-09   -2.94729412e-04
249      6.20947631e-06    3.94766186e+00    1.93442742e+00    1.93337402e+00   -6.41179082e-07   -4.12226225e-07    2.95411511e-04   -1.23047221e-09   -2.94770332e-04
250      6.23441397e-06    3.94800862e+00    1.90059298e+00    1.89955512e+00   -6.30194396e-07   -4.07665563e-07    2.95429747e-04    1.23942015e-09   -2.94799552e-04
251      6.25935162e-06    3.94834339e+00    1.86727337e+00    1.86625190e+00   -6.21756679e-07   -3.99716238e-07    2.95460053e-04   -1.23209390e-09   -2.94838297e-04
252      6.28428928e-06    3.94867095e+00    1.83447794e+00    1.83347253e+00   -6.10416514e-07   -3.94997139e-07    2.95476234e-04    1.24119818e-09   -2.94865817e-04
253      6.30922693e-06    3.94898701e+00    1.80221360e+00    1.80122505e+00   -6.01734153e-07   -3.86814745e-07    2.95504213e-04   -1.23402539e-09   -2.94902479e-04
254      6.33416459e-06    3.94929617e+00    1.77048937e+00    1.76951738e+00   -5.90049394e-07   -3.81940027e-07    2.95518419e-04    1.24328751e-09   -2.94928370e-04
255      6.35910224e-06    3.94959429e+00    1.73931198e+00    1.73835731e+00   -5.81130569e-07   -3.73534078e-07    2.95544164e-04   -1.23626995e-09   -2.94963033e-04
256      6.38403990e-06    3.94988579e+00    1.70869011e+00    1.70775249e+00   -5.69112240e-07   -3.68507353e-07    2.95556473e-04    1.24569155e-09   -2.94987361e-04
257      6.40897756e-06    3.95016667e+00    1.67863028e+00    1.67771043e+00   -5.59965596e-07   -3.59887002e-07    2.95580071e-04   -1.23883112e-09   -2.95020106e-04
258      6.43391521e-06    3.95044120e+00    1.64914084e+00    1.64823850e+00   -5.47624865e-07   -3.54712557e-07    2.95590555e-04    1.24841400e-09   -2.95042930e-04
259      6.45885287e-06    3.95070550e+00    1.62022809e+00    1.61934395e+00   -5.38259504e-07   -3.45886690e-07    2.95612088e-04   -1.24171277e-09   -2.95073829e-04
260      6.48379052e-06    3.95096369e+00    1.59190003e+00    1.59103386e+00   -5.25607663e-07   -3.40569392e-07    2.95620815e-04    1.25145889e-09   -2.95095207e-04
261      6.50872818e-06    3.95121202e+00    1.56416276e+00    1.56331518e+00   -5.16033076e-07   -3.31546700e-07    2.95640360e-04   -1.24491911e-09   -2.95124327e-04
262      6.53366584e-06    3.95145446e+00    1.53702390e+00    1.53619473e+00   -5.03081587e-07   -3.26091920e-07    2.95647392e-04    1.25483063e-09   -2.95144311e-04
263      6.55860349e-06    3.95168738e+00    1.51048935e+00    1.50967916e+00   -4.93307686e-07   -3.16880953e-07    2.95665022e-04   -1.24845471e-09   -2.95171714e-04
264      6.58354115e-06    3.95191462e+00    1.48456633e+00    1.48377497e+00   -4.80068135e-07   -3.11294506e-07    2.95670420e-04    1.25853398e-09   -2.95190352e-04
265      6.60847880e-06    3.95213265e+00    1.45926054e+00    1.45848853e+00   -4.70105204e-07   -3.01903712e-07    2.95686203e-04   -1.25232455e-09   -2.95216098e-04
266      6.63341646e-06    3.95234519e+00    1.43457884e+00    1.43382605e+00   -4.56589315e-07   -2.96191807e-07    2.95690022e-04    1.26257412e-09   -2.95233433e-04
267      6.65835411e-06    3.95254881e+00    1.41052666e+00    1.40979359e+00   -4.46448003e-07   -2.86629567e-07    2.95704022e-04   -1.25653400e-09   -2.95257574e-04
268      6.68329177e-06    3.95274711e+00    1.38711049e+00    1.38639703e+00   -4.32667633e-07   -2.80798764e-07    2.95706317e-04    1.26695666e-09   -2.95273649e-04
269      6.70822943e-06    3.95293676e+00    1.36433556e+00    1.36364212e+00   -4.22358906e-07   -2.71073412e-07    2.95718594e-04   -1.26108891e-09   -2.95296235e-04
270      6.73316708e-06    3.95312126e+00    1.34220792e+00    1.34153446e+00   -4.08326015e-07   -2.65130589e-07    2.95719412e-04    1.27168766e-09   -2.95311086e-04
271      6.75810474e-06    3.95329734e+00    1.32073258e+00    1.32007947e+00   -3.97861191e-07   -2.55250433e-07    2.95730024e-04   -1.26599556e-09   -2.95332163e-04
272      6.78304239e-06    3.95346842e+00    1.29991521e+00    1.29928242e+00   -3.83587879e-07   -2.49202750e-07    2.95729413e-04    1.27677366e-09   -2.95345825e-04
273      6.80798005e-06    3.95363132e+00    1.27976056e+00    1.27914840e+00   -3.72978569e-07   -2.39176089e-07    2.95738412e-04   -1.27126076e-09   -2.95365433e-04
274      6.83291771e-06    3.95378935e+00    1.26027388e+00    1.25968237e+00   -3.58477015e-07   -2.33030963e-07    2.95736416e-04    1.28222174e-09   -2.95377939e-04
275      6.85785536e-06    3.95393940e+00    1.24145971e+00    1.24088911e+00   -3.47735112e-07   -2.22866093e-07    2.95743852e-04   -1.27689182e-09   -2.95396117e-04
276      6.88279302e-06    3.95408469e+00    1.22332287e+00    1.22277323e+00   -3.33017617e-07   -2.16631177e-07    2.95740512e-04    1.28803946e-09   -2.95407495e-04
277      6.90773067e-06    3.95422221e+00    1.20586766e+00    1.20533917e+00   -3.22155298e-07   -2.06336396e-07    2.95746432e-04   -1.28289661e-09   -2.95424277e-04
278      6.93266833e-06    3.95435508e+00    1.18909847e+00    1.18859121e+00   -3.07234242e-07   -2.00019555e-07    2.95741788e-04    1.29423500e-09   -2.95434553e-04
279      6.95760599e-06    3.95448034e+00    1.17301934e+00    1.17253348e+00   -2.96263924e-07   -1.89603170e-07    2.95746236e-04   -1.28928359e-09   -2.95449972e-04
280      6.98254364e-06    3.95460105e+00    1.15763427e+00    1.15716990e+00   -2.81151764e-07   -1.83212468e-07    2.95740322e-04    1.30081710e-09   -2.95459171e-04
281      7.00748130e-06    3.95471431e+00    1.14294703e+00    1.14250426e+00   -2.70086117e-07   -1.72682793e-07    2.95743340e-04   -1.29606181e-09   -2.95473254e-04
282      7.03241895e-06    3.95482311e+00    1.12896117e+00    1.12854015e+00   -2.54795382e-07   -1.66226469e-07    2.95736191e-04    1.30779516e-09   -2.95481396e-04
283      7.05735661e-06    3.95492460e+00    1.11568024e+00    1.11528100e+00   -2.43647299e-07   -1.55591832e-07    2.95737817e-04   -1.30324099e-09   -2.95494170e-04
284      7.08229426e-06    3.95502170e+00    1.10310733e+00    1.10273006e+00   -2.28190566e-07   -1.49078286e-07    2.95729465e-04    1.31517923e-09   -2.95501274e-04
285      7.10723192e-06    3.95511163e+00    1.09124574e+00    1.09089042e+00   -2.16973149e-07   -1.38347022e-07    2.95729735e-04   -1.31083153e-09   -2.95512762e-04
286      7.13216958e-06    3.95519723e+00    1.08009814e+00    1.07976499e+00   -2.01363044e-07   -1.31784802e-07    2.95720208e-04    1.32298007e-09   -2.95518845e-04
287      7.15710723e-06    3.95527577e+00    1.06966755e+00    1.06935649e+00   -1.90089595e-07   -1.20965254e-07    2.95719156e-04   -1.31884456e-09   -2.95529067e-04
288      7.18204489e-06    3.95535004e+00    1.05995618e+00    1.05966748e+00   -1.74338776e-07   -1.14363041e-07    2.95708483e-04    1.33120919e-09   -2.95534144e-04
289      7.20698254e-06    3.95541735e+00    1.05096683e+00    1.05070034e+00   -1.63022774e-07   -1.03463555e-07    2.95706140e-04   -1.32729199e-09   -2.95543117e-04
290      7.23192020e-06    3.95548042e+00    1.04270125e+00    1.04245728e+00   -1.47143917e-07   -9.68301521e-08    2.95694344e-04    1.33987888e-09   -2.95547200e-04
291      7.25685786e-06    3.95553664e+00    1.03516196e+00    1.03494030e+00   -1.35799011e-07   -8.58590709e-08    2.95690738e-04   -1.33618652e-09   -2.95554940e-04
292      7.28179551e-06    3.95558865e+00    1.02835028e+00    1.02815127e+00   -1.19804799e-07   -7.92033898e-08    2.95677844e-04    1.34900230e-09   -2.95558040e-04
293      7.30673317e-06    3.95563387e+00    1.02226846e+00    1.02209184e+00   -1.08444795e-07   -6.81690508e-08    2.95673003e-04   -1.34554174e-09   -2.95564558e-04
294      7.33167082e-06    3.95567491e+00    1.01691736e+00    1.01676351e+00   -9.23479008e-08   -6.15000997e-08    2.95659031e-04    1.35859349e-09   -2.95566683e-04
295      7.35660848e-06    3.95570924e+00    1.01229898e+00    1.01216758e+00   -8.09867446e-08   -5.04108296e-08    2.95652977e-04   -1.35537216e-09   -2.95571991e-04
296      7.38154613e-06    3.95573939e+00    1.00841372e+00    1.00830518e+00   -6.47998189e-08   -4.37377019e-08    2.95637947e-04    1.36866743e-09   -2.95573148e-04
297      7.40648379e-06    3.95576289e+00    1.00526331e+00    1.00517726e+00   -5.34515884e-08   -3.26018099e-08    2.95630704e-04   -1.36569327e-09   -2.95577252e-04
298      7.43142145e-06    3.95578221e+00    1.00284771e+00    1.00278458e+00   -3.71872434e-08   -2.59336735e-08    2.95614632e-04    1.37924014e-09   -2.95577445e-04
299      7.45635910e-06    3.95579491e+00    1.00116837e+00    1.00112775e+00   -2.58661315e-08   -1.47594439e-08    2.95606219e-04   -1.37652160e-09   -2.95580353e-04
300      7.48129676e-06    3.95580344e+00    1.00022479e+00    1.00020715e+00   -9.53692995e-09   -8.10553269e-09    2.95589121e-04    1.39032870e-09   -2.95579584e-04
301      7.50623441e-06    3.95580538e+00    1.00001818e+00    1.00002302e+00    1.74276723e-09    3.09878258e-09    2.95579555e-04   -1.38787483e-09   -2.95581298e-04
302      7.53117207e-06    3.95580313e+00    1.00054754e+00    1.00057540e+00    1.81243291e-08    9.72917933e-09    2.95561444e-04    1.40195136e-09   -2.95579568e-04
303      7.55610973e-06    3.95579431e+00    1.00181385e+00    1.00186416e+00    2.93482241e-08    2.09553678e-08    2.95550740e-04   -1.39977180e-09   -2.95580088e-04
304      7.58104738e-06    3.95578127e+00    1.00381565e+00    1.00388897e+00    4.57697329e-08    2.75529160e-08    2.95531627e-04    1.41412761e-09   -2.95577397e-04
305      7.60598504e-06    3.95576167e+00    1.00655364e+00    1.00664936e+00    5.69233554e-08    3.87928102e-08    2.95519799e-04   -1.41223266e-09   -2.95576723e-04
306      7.63092269e-06    3.95573781e+00    1.01002590e+00    1.01014462e+00    7.33724988e-08    4.53481417e-08    2.95499694e-04    1.42687827e-09   -2.95573066e-04
307      7.65586035e-06    3.95570739e+00    1.01423288e+00    1.01437392e+00    8.44413065e-08    5.65936275e-08    2.95486752e-04   -1.42527892e-09   -2.95571194e-04
308      7.68079800e-06    3.95567267e+00    1.01917220e+00    1.01933620e+00    1.00905889e-07    6.30973489e-08    2.95465661e-04    1.44022557e-09   -2.95566567e-04
309      7.70573566e-06    3.95563137e+00    1.02484404e+00    1.02503026e+00    1.11875281e-07    7.43403739e-08    2.95451615e-04   -1.43893356e-09   -2.95563490e-04
310      7.73067332e-06    3.95558572e+00    1.03124556e+00    1.03145468e+00    1.28343238e-07    8.07830739e-08    2.95429543e-04    1.45419327e-09   -2.95557886e-04
311      7.75561097e-06    3.95553346e+00    1.03837669e+00    1.03860791e+00    1.39198565e-07    9.20156571e-08    2.95414398e-04   -1.45322116e-09   -2.95553597e-04
312      7.78054863e-06    3.95547679e+00    1.04623412e+00    1.04648817e+00    1.55657979e-07    9.83879154e-08    2.95391348e-04    1.46880679e-09   -2.95547006e-04
313      7.80548628e-06    3.95541346e+00    1.05481755e+00    1.05509354e+00    1.66384555e-07    1.09602155e-07    2.95375109e-04   -1.46816800e-09   -2.95541494e-04
314      7.83042394e-06    3.95534564e+00    1.06412318e+00    1.06442190e+00    1.82823677e-07    1.15894552e-07    2.95351082e-04    1.48409332e-09   -2.95533906e-04
315      7.85536160e-06    3.95527112e+00    1.07415047e+00    1.07447096e+00    1.93406785e-07    1.27082632e-07    2.95333750e-04   -1.48380221e-09   -2.95527156e-04
316      7.88029925e-06    3.95519203e+00    1.08489516e+00    1.08523826e+00    2.09814052e-07    1.33285760e-07    2.95308744e-04    1.50008194e-09   -2.95518558e-04
317      7.90523691e-06    3.95510617e+00    1.09635647e+00    1.09672114e+00    2.20238945e-07    1.44439956e-07    2.95290318e-04   -1.50015389e-09   -2.95510557e-04
318      7.93017456e-06    3.95501565e+00    1.10852966e+00    1.10891681e+00    2.36603005e-07    1.50544429e-07    2.95264329e-04    1.51680383e-09   -2.95500933e-04
319      7.95511222e-06    3.95491827e+00    1.12141373e+00    1.12182224e+00    2.46854928e-07    1.61657116e-07    2.95244806e-04   -1.51725531e-09   -2.95491661e-04
320      7.98004988e-06    3.95481613e+00    1.13500347e+00    1.13543429e+00    2.63164647e-07    1.67653574e-07    2.95217829e-04    1.53429238e-09   -2.95480994e-04
321      8.00498753e-06    3.95470704e+00    1.14929766e+00    1.14974961e+00    2.73228838e-07    1.78717243e-07    2.95197202e-04   -1.53514104e-09   -2.95470431e-04
322      8.02992519e-06    3.95459307e+00    1.16429061e+00    1.16476468e+00    2.89473319e-07    1.84596360e-07    2.95169227e-04    1.55258340e-09   -2.95458701e-04
323      8.05486284e-06    3.95447205e+00    1.17998088e+00    1.18047582e+00    2.99335021e-07    1.95603618e-07    2.95147488e-04   -1.55384820e-09   -2.95446823e-04
