Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
324      8.07980050e-06    3.95434602e+00    1.19636190e+00    1.19687917e+00    3.15497759e-07    2.01769012e-07    2.95118512e-04    1.57370007e-09   -2.95434009e-04
325      8.10473815e-06    3.95421282e+00    1.21343365e+00    1.21397070e+00    3.25154022e-07    2.11887382e-07    2.95095634e-04   -1.57542035e-09   -2.95420788e-04
326      8.12967581e-06    3.95407447e+00    1.23118666e+00    1.23174621e+00    3.41224541e-07    2.18328134e-07    2.95065642e-04    1.59375283e-09   -2.95406867e-04
327      8.15461347e-06    3.95392882e+00    1.24962233e+00    1.25020135e+00    3.50648985e-07    2.28377798e-07    2.95041626e-04   -1.59593267e-09   -2.95392275e-04
328      8.17955112e-06    3.95377785e+00    1.26873029e+00    1.26933159e+00    3.66623079e-07    2.34671659e-07    2.95010594e-04    1.61473471e-09   -2.95377217e-04
329      8.20448878e-06    3.95361944e+00    1.28851177e+00    1.28913222e+00    3.75800993e-07    2.44645176e-07    2.94985421e-04   -1.61739773e-09   -2.95361222e-04
330      8.22942643e-06    3.95345555e+00    1.30895593e+00    1.30959838e+00    3.91668947e-07    2.50783501e-07    2.94953330e-04    1.63669368e-09   -2.95344999e-04
331      8.25436409e-06    3.95328405e+00    1.33006379e+00    1.33072505e+00    4.00585617e-07    2.60673581e-07    2.94926979e-04   -1.63986533e-09   -2.95327565e-04
332      8.27930175e-06    3.95310688e+00    1.35182406e+00    1.35250705e+00    4.16338056e-07    2.66647799e-07    2.94893806e-04    1.65968146e-09   -2.95310144e-04
333      8.30423940e-06    3.95292193e+00    1.37423759e+00    1.37493902e+00    4.24978812e-07    2.76447311e-07    2.94866253e-04   -1.66338917e-09   -2.95291232e-04
334      8.32917706e-06    3.95273110e+00    1.39729260e+00    1.39801545e+00    4.40606760e-07    2.82248938e-07    2.94831971e-04    1.68375384e-09   -2.95272577e-04
335      8.35411471e-06    3.95253229e+00    1.42098979e+00    1.42173070e+00    4.48956924e-07    2.91950912e-07    2.94803188e-04   -1.68802723e-09   -2.95252145e-04
336      8.37905237e-06    3.95232739e+00    1.44531689e+00    1.44607892e+00    4.64451773e-07    2.97571564e-07    2.94767767e-04    1.70897106e-09   -2.95232219e-04
337      8.40399002e-06    3.95211430e+00    1.47027448e+00    1.47105414e+00    4.72496712e-07    3.07169194e-07    2.94737722e-04   -1.71384213e-09   -2.95210219e-04
338      8.42892768e-06    3.95189488e+00    1.49584979e+00    1.49665024e+00    4.87850328e-07    3.12600597e-07    2.94701129e-04    1.73539825e-09   -2.95188979e-04
339      8.45386534e-06    3.95166704e+00    1.52204326e+00    1.52286092e+00    4.95575403e-07    3.22087244e-07    2.94669786e-04   -1.74090163e-09   -2.95165362e-04
340      8.47880299e-06    3.95143261e+00    1.54884166e+00    1.54967976e+00    5.10780062e-07    3.27321252e-07    2.94631983e-04    1.76310593e-09   -2.95142763e-04
341      8.50374065e-06    3.95118950e+00    1.57624530e+00    1.57710016e+00    5.18170648e-07    3.36690440e-07    2.94599303e-04   -1.76927915e-09   -2.95117473e-04
342      8.52867830e-06    3.95093953e+00    1.60424047e+00    1.60511541e+00    5.33219163e-07    3.41719047e-07    2.94560248e-04    1.79217054e-09   -2.95093467e-04
343      8.55361596e-06    3.95068062e+00    1.63282738e+00    1.63371861e+00    5.40260660e-07    3.50964463e-07    2.94526185e-04   -1.79905431e-09   -2.95066445e-04
344      8.57855362e-06    3.95041453e+00    1.66199182e+00    1.66290274e+00    5.55146313e-07    3.55779824e-07    2.94485832e-04    1.82267504e-09   -2.95040978e-04
345      8.60349127e-06    3.95013921e+00    1.69173393e+00    1.69266065e+00    5.61824064e-07    3.64895315e-07    2.94450336e-04   -1.83031360e-09   -2.95012161e-04
346      8.62842893e-06    3.94985640e+00    1.72203899e+00    1.72298502e+00    5.76540745e-07    3.69489764e-07    2.94408635e-04    1.85470963e-09   -2.94985176e-04
347      8.65336658e-06    3.94956402e+00    1.75290711e+00    1.75386842e+00    5.82840161e-07    3.78469323e-07    2.94371653e-04   -1.86315110e-09   -2.94954493e-04
348      8.67830424e-06    3.94926381e+00    1.78432303e+00    1.78530325e+00    5.97382286e-07    3.82835399e-07    2.94328546e-04    1.88837247e-09   -2.94925929e-04
349      8.70324190e-06    3.94895370e+00    1.81628684e+00    1.81728180e+00    6.03288656e-07    3.91673158e-07    2.94290016e-04   -1.89766932e-09   -2.94893305e-04
350      8.72817955e-06    3.94863537e+00    1.84878277e+00    1.84979623e+00    6.17651314e-07    3.95803632e-07    2.94245444e-04    1.92377060e-09   -2.94863095e-04
351      8.75311721e-06    3.94830676e+00    1.88181089e+00    1.88283854e+00    6.23149983e-07    4.04493838e-07    2.94205300e-04   -1.93398006e-09   -2.94828450e-04
352      8.77805486e-06    3.94796954e+00    1.91535492e+00    1.91640063e+00    6.37328917e-07    4.08381750e-07    2.94159194e-04    1.96102090e-09   -2.94796523e-04
353      8.80299252e-06    3.94762162e+00    1.94941493e+00    1.95047425e+00    6.42405058e-07    4.16918744e-07    2.94117364e-04   -1.97220554e-09   -2.94759769e-04
354      8.82793017e-06    3.94726467e+00    1.98397409e+00    1.98505105e+00    6.56396690e-07    4.20557443e-07    2.94069651e-04    2.00025117e-09   -2.94726047e-04
355      8.85286783e-06    3.94689658e+00    2.01903255e+00    2.02012252e+00    6.61035501e-07    4.28935618e-07    2.94026054e-04   -2.01247949e-09   -2.94687090e-04
356      8.87780549e-06    3.94651898e+00    2.05457292e+00    2.05568007e+00    6.74837107e-07    4.32318823e-07    2.93976653e-04    2.04160142e-09   -2.94651491e-04
357      8.90274314e-06    3.94612979e+00    2.09059541e+00    2.09171496e+00    6.79023546e-07    4.40532580e-07    2.93931204e-04   -2.05494854e-09   -2.94610228e-04
358      8.92768080e-06    3.94573057e+00    2.12708206e+00    2.12821835e+00    6.92633075e-07    4.43654440e-07    2.93880028e-04    2.08522522e-09   -2.94572661e-04
359      8.95261845e-06    3.94531925e+00    2.16403322e+00    2.16518127e+00    6.96352061e-07    4.51698119e-07    2.93832630e-04   -2.09977365e-09   -2.94528982e-04
360      8.97755611e-06    3.94489736e+00    2.20143033e+00    2.20259465e+00    7.09768534e-07    4.54553305e-07    2.93779583e-04    2.13129137e-09   -2.94489352e-04
361      9.00249377e-06    3.94446282e+00    2.23927388e+00    2.24044930e+00    7.13004692e-07    4.62421104e-07    2.93730134e-04   -2.14713186e-09   -2.94443139e-04
362      9.02743142e-06    3.94401712e+00    2.27754470e+00    2.27873593e+00    7.26227868e-07    4.65004916e-07    2.93675111e-04    2.17998560e-09   -2.94401339e-04
363      9.05236908e-06    3.94355817e+00    2.31624349e+00    2.31744515e+00    7.28965619e-07    4.72690769e-07    2.93623498e-04   -2.19721813e-09   -2.94352463e-04
364      9.07730673e-06    3.94308743e+00    2.35535044e+00    2.35656744e+00    7.41996489e-07    4.74999279e-07    2.93566386e-04    2.23151261e-09   -2.94308383e-04
365      9.10224439e-06    3.94260280e+00    2.39486649e+00    2.39609320e+00    7.44220012e-07    4.82496714e-07    2.93512485e-04   -2.25024748e-09   -2.94256705e-04
366      9.12718204e-06    3.94210569e+00    2.43477115e+00    2.43601274e+00    7.57060449e-07    4.84526950e-07    2.93453162e-04    2.28609829e-09   -2.94210222e-04
367      9.15211970e-06    3.94159400e+00    2.47506565e+00    2.47631624e+00    7.58753384e-07    4.91828884e-07    2.93396839e-04   -2.30645727e-09   -2.94155592e-04
368      9.17705736e-06    3.94106909e+00    2.51572883e+00    2.51699381e+00    7.71406686e-07    4.93579057e-07    2.93335169e-04    2.34399213e-09   -2.94106575e-04
369      9.20199501e-06    3.94052884e+00    2.55676224e+00    2.55803547e+00    7.72552543e-07    5.00677554e-07    2.93276278e-04   -2.36610978e-09   -2.94048830e-04
370      9.22693267e-06    3.93997457e+00    2.59814397e+00    2.59943114e+00    7.85023051e-07    5.02147355e-07    2.93212114e-04    2.40546983e-09   -2.93997138e-04
371      9.25187032e-06    3.93940415e+00    2.63987603e+00    2.64117066e+00    7.85604451e-07    5.09033310e-07    2.93150496e-04   -2.42949485e-09   -2.93936101e-04
372      9.27680798e-06    3.93881883e+00    2.68193566e+00    2.68324379e+00    7.97898118e-07    5.10224242e-07    2.93083681e-04    2.47083601e-09   -2.93881579e-04
373      9.30174564e-06    3.93821648e+00    2.72432539e+00    2.72564018e+00    7.97897475e-07    5.16887040e-07    2.93019161e-04   -2.49693255e-09   -2.93817059e-04
374      9.32668329e-06    3.93759830e+00    2.76702161e+00    2.76834943e+00    8.10021711e-07    5.17802768e-07    2.92949520e-04    2.54042678e-09   -2.93759542e-04
375      9.35162095e-06    3.93696212e+00    2.81002742e+00    2.81136107e+00    8.09420250e-07    5.24230010e-07    2.92881910e-04   -2.56877557e-09   -2.93691331e-04
376      9.37655860e-06    3.93630908e+00    2.85331826e+00    2.85466452e+00    8.21384102e-07    5.24876487e-07    2.92809254e-04    2.61461180e-09   -2.93630638e-04
377      9.40149626e-06    3.93563702e+00    2.89689794e+00    2.89824915e+00    8.20162594e-07    5.31054160e-07    2.92738348e-04   -2.64541078e-09   -2.93558510e-04
378      9.42643392e-06    3.93494698e+00    2.94074086e+00    2.94210428e+00    8.31977356e-07    5.31438890e-07    2.92662469e-04    2.69379509e-09   -2.93494446e-04
379      9.45137157e-06    3.93423678e+00    2.98485165e+00    2.98621912e+00    8.30114942e-07    5.37353252e-07    2.92588041e-04   -2.72725891e-09   -2.93418156e-04
380      9.47630923e-06    3.93350739e+00    3.02920358e+00    3.03058286e+00    8.41793623e-07    5.37481255e-07    2.92508714e-04    2.77841302e-09   -2.93350508e-04
381      9.50124688e-06    3.93275662e+00    3.07380219e+00    3.07518459e+00    8.39268319e-07    5.43127015e-07    2.92430519e-04   -2.81477012e-09   -2.93269787e-04
382      9.52618454e-06    3.93198533e+00    3.11861955e+00    3.12001337e+00    8.50827798e-07    5.42984320e-07    2.92347497e-04    2.86892645e-09   -2.93198325e-04
383      9.55112219e-06    3.93119133e+00    3.16366217e+00    3.16505819e+00    8.47614182e-07    5.48398633e-07    2.92265267e-04   -2.90841126e-09   -2.93112881e-04
384      9.57605985e-06    3.93037535e+00    3.20890103e+00    3.21030799e+00    8.59076263e-07    5.47879359e-07    2.92178276e-04    2.96580089e-09   -2.93037353e-04
385      9.60099751e-06    3.92953522e+00    3.25434322e+00    3.25575167e+00    8.55139197e-07    5.53309906e-07    2.92091728e-04   -3.00863556e-09   -2.92946867e-04
386      9.62593516e-06    3.92867151e+00    3.29995973e+00    3.30137806e+00    8.66552082e-07    5.51782992e-07    2.92000444e-04    3.06946092e-09   -2.92866997e-04
387      9.65087282e-06    3.92778210e+00    3.34575518e+00    3.34717597e+00    8.61781228e-07    5.59009701e-07    2.91909342e-04   -3.11581437e-09   -2.92771123e-04
388      9.67581047e-06    3.92686722e+00    3.39171408e+00    3.39313416e+00    8.73820563e-07    5.46259779e-07    2.91812776e-04    3.18018739e-09   -2.92686597e-04
389      9.70074813e-06    3.92592416e+00    3.43786060e+00    3.43924133e+00    8.68240140e-07    5.12487337e-07    2.91716623e-04   -3.23008107e-09   -2.92584863e-04
390      9.72568579e-06    3.92495435e+00    3.48411364e+00    3.48548617e+00    8.79699797e-07    4.92832923e-07    2.91615644e-04    3.29787712e-09   -2.92495344e-04
391      9.75062344e-06    3.92395416e+00    3.53055092e+00    3.53185733e+00    8.74092992e-07    4.32321177e-07    2.91513268e-04   -3.35095349e-09   -2.92387361e-04
392      9.77556110e-06    3.92292514e+00    3.57705737e+00    3.57834342e+00    8.84303741e-07    4.01744839e-07    2.91408157e-04    3.42143384e-09   -2.92292460e-04
393      9.80049875e-06    3.92186454e+00    3.62369739e+00    3.62493303e+00    8.78563985e-07    3.57076518e-07    2.91299302e-04   -3.47631817e-09   -2.92177866e-04
394      9.82543641e-06    3.92077183e+00    3.67041757e+00    3.67161472e+00    8.88431975e-07    3.08723044e-07    2.91188730e-04    3.54700068e-09   -2.92077163e-04
395      9.85037406e-06    3.91964667e+00    3.71718806e+00    3.71837703e+00    8.80897878e-07    3.08072844e-07    2.91074622e-04   -3.59918199e-09   -2.91955520e-04
396      9.87531172e-06    3.91848692e+00    3.76401933e+00    3.76520849e+00    8.91385188e-07    2.97770392e-07    2.90957310e-04    3.66154855e-09   -2.91848695e-04
397      9.90024938e-06    3.91729210e+00    3.81088676e+00    3.81209758e+00    8.82932631e-07    3.27890820e-07    2.90836557e-04   -3.69373385e-09   -2.91719490e-04
398      9.92518703e-06    3.91605931e+00    3.85781329e+00    3.85903281e+00    8.94175313e-07    3.25341370e-07    2.90711710e-04    3.70806975e-09   -2.91605885e-04
399      9.95012469e-06    3.91478859e+00    3.90476082e+00    3.90600264e+00    8.84460370e-07    3.57358627e-07    2.90584233e-04   -3.60692097e-09   -2.91468694e-04
400      9.97506234e-06    3.91347640e+00    3.95173871e+00    3.95299555e+00    8.96097214e-07    3.60742582e-07    2.90450779e-04    3.05848513e-09   -2.91346876e-04
End of Xyce(TM) Simulation
