Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
325      2.25673817e-05    9.99996991e-01    6.99735540e+00    6.99731175e+00   -2.21336515e-08   -2.15185115e-08    2.60461101e-08    4.21777717e-09   -3.91661850e-09
326      2.25806227e-05    9.99997765e-01    6.99620493e+00    6.99615166e+00   -2.70029734e-08   -2.62617250e-08    3.50599131e-08    8.27877324e-09   -8.06109965e-09
327      2.25938638e-05    9.99999704e-01    6.99484707e+00    6.99478420e+00   -3.18704013e-08   -3.10072433e-08    4.67241991e-08    1.48728622e-08   -1.48579577e-08
328      2.26071048e-05    1.00000323e+00    6.99328194e+00    6.99320945e+00   -3.67356084e-08   -3.57553655e-08    6.19830739e-08    2.49023225e-08   -2.52516254e-08
329      2.26203459e-05    1.00000881e+00    6.99150963e+00    6.99142752e+00   -4.15982556e-08   -4.05064984e-08    8.19240916e-08    3.94063588e-08   -4.03299959e-08
330      2.26335869e-05    1.00001701e+00    6.98953026e+00    6.98943854e+00   -4.64580061e-08   -4.52610555e-08    1.07777890e-07    5.95607605e-08   -6.13240437e-08
331      2.26468280e-05    1.00002844e+00    6.98734398e+00    6.98724265e+00   -5.13145235e-08   -5.00194548e-08    1.40917761e-07    8.66774374e-08   -8.96073972e-08
332      2.26600690e-05    1.00004376e+00    6.98495094e+00    6.98483999e+00   -5.61674715e-08   -5.47821190e-08    1.82859173e-07    1.22203901e-07   -1.26695861e-07
333      2.26733100e-05    1.00006373e+00    6.98235131e+00    6.98223074e+00   -6.10165141e-08   -5.95494761e-08    2.35259243e-07    1.67722693e-07   -1.74246889e-07
334      2.26865511e-05    1.00008916e+00    6.97954526e+00    6.97941508e+00   -6.58613155e-08   -6.43219604e-08    2.99916164e-07    2.24950756e-07   -2.34059008e-07
335      2.26997921e-05    1.00012093e+00    6.97653299e+00    6.97639319e+00   -7.07015402e-08   -6.91000121e-08    3.78768573e-07    2.95738757e-07   -3.08071193e-07
336      2.27130332e-05    1.00015997e+00    6.97331471e+00    6.97316529e+00   -7.55368530e-08   -7.38840791e-08    4.73894886e-07    3.82070348e-07   -3.98362192e-07
337      2.27262742e-05    1.00020731e+00    6.96989064e+00    6.96973160e+00   -8.03669191e-08   -7.86746164e-08    5.87512565e-07    4.86061381e-07   -5.07149806e-07
338      2.27395153e-05    1.00026403e+00    6.96626102e+00    6.96609236e+00   -8.51914038e-08   -8.34720878e-08    7.21977357e-07    6.09959066e-07   -6.36790113e-07
339      2.27527563e-05    1.00033128e+00    6.96242611e+00    6.96224782e+00   -9.00099732e-08   -8.82769657e-08    8.79782467e-07    7.56141069e-07   -7.89776653e-07
340      2.27659973e-05    1.00041028e+00    6.95838616e+00    6.95819825e+00   -9.48222934e-08   -9.30897322e-08    1.06355769e-06    9.27114571e-07   -9.68739559e-07
341      2.27792384e-05    1.00050234e+00    6.95414147e+00    6.95394393e+00   -9.96280310e-08   -9.79108796e-08    1.27606851e-06    1.12551525e-06   -1.17644464e-06
342      2.27924794e-05    1.00060882e+00    6.94969232e+00    6.94948515e+00   -1.04426853e-07   -1.02740911e-07    1.52021512e-06    1.35410625e-06   -1.41579242e-06
343      2.28057205e-05    1.00073116e+00    6.94503902e+00    6.94482222e+00   -1.09218428e-07   -1.07580342e-07    1.79903141e-06    1.61577703e-06   -1.68981714e-06
344      2.28189615e-05    1.00087088e+00    6.94018190e+00    6.93995546e+00   -1.14002422e-07   -1.12429700e-07    2.11568392e-06    1.91354223e-06   -2.00168566e-06
345      2.28322026e-05    1.00102957e+00    6.93512129e+00    6.93488522e+00   -1.18778506e-07   -1.17289526e-07    2.47347076e-06    2.25054044e-06   -2.35469641e-06
346      2.28454436e-05    1.00120891e+00    6.92985754e+00    6.92961183e+00   -1.23546347e-07   -1.22160374e-07    2.87582039e-06    2.63003293e-06   -2.75227820e-06
347      2.28586846e-05    1.00141063e+00    6.92439102e+00    6.92413567e+00   -1.28305615e-07   -1.27042813e-07    3.32629052e-06    3.05540231e-06   -3.19798906e-06
348      2.28719257e-05    1.00163657e+00    6.91872211e+00    6.91845712e+00   -1.33055981e-07   -1.31937431e-07    3.82856677e-06    3.53015118e-06   -3.69551494e-06
349      2.28851667e-05    1.00188864e+00    6.91285121e+00    6.91257657e+00   -1.37797116e-07   -1.36844828e-07    4.38646146e-06    4.05790064e-06   -4.24866850e-06
350      2.28984078e-05    1.00216883e+00    6.90677871e+00    6.90649442e+00   -1.42528691e-07   -1.41765625e-07    5.00391224e-06    4.64238886e-06   -4.86138771e-06
351      2.29116488e-05    1.00247921e+00    6.90050504e+00    6.90021109e+00   -1.47250377e-07   -1.46700460e-07    5.68498072e-06    5.28746952e-06   -5.53773450e-06
352      2.29248899e-05    1.00282195e+00    6.89403064e+00    6.89372703e+00   -1.51961848e-07   -1.51649993e-07    6.43385107e-06    5.99711016e-06   -6.28189337e-06
353      2.29381309e-05    1.00319929e+00    6.88735596e+00    6.88704268e+00   -1.56662777e-07   -1.56614901e-07    7.25482850e-06    6.77539060e-06   -7.09816988e-06
354      2.29513719e-05    1.00361359e+00    6.88048145e+00    6.88015850e+00   -1.61352837e-07   -1.61595888e-07    8.15233782e-06    7.62650119e-06   -7.99098914e-06
355      2.29646130e-05    1.00406727e+00    6.87340760e+00    6.87307497e+00   -1.66031705e-07   -1.66593677e-07    9.13092186e-06    8.55474106e-06   -8.96489431e-06
356      2.29778540e-05    1.00456286e+00    6.86613489e+00    6.86579258e+00   -1.70699055e-07   -1.71609019e-07    1.01952399e-05    9.56451630e-06   -1.00245450e-05
357      2.29910951e-05    1.00510298e+00    6.85866383e+00    6.85831183e+00   -1.75354564e-07   -1.76642688e-07    1.13500659e-05    1.06603381e-05   -1.11747155e-05
358      2.30043361e-05    1.00569036e+00    6.85099494e+00    6.85063325e+00   -1.79997909e-07   -1.81695488e-07    1.26002870e-05    1.18468207e-05   -1.24202933e-05
359      2.30175772e-05    1.00632783e+00    6.84312875e+00    6.84275735e+00   -1.84628767e-07   -1.86768251e-07    1.39509019e-05    1.31286797e-05   -1.37662773e-05
360      2.30308182e-05    1.00701832e+00    6.83506581e+00    6.83468470e+00   -1.89246818e-07   -1.91861840e-07    1.54070187e-05    1.45107297e-05   -1.52177760e-05
361      2.30440592e-05    1.00776486e+00    6.82680667e+00    6.82641584e+00   -1.93851740e-07   -1.96977148e-07    1.69738535e-05    1.59978822e-05   -1.67800059e-05
362      2.30573003e-05    1.00857060e+00    6.81835191e+00    6.81795135e+00   -1.98443215e-07   -2.02115106e-07    1.86567282e-05    1.75951439e-05   -1.84582891e-05
363      2.30705413e-05    1.00943882e+00    6.80970212e+00    6.80929182e+00   -2.03020924e-07   -2.07276679e-07    2.04610691e-05    1.93076138e-05   -2.02580523e-05
364      2.30837824e-05    1.01037288e+00    6.80085789e+00    6.80043784e+00   -2.07584549e-07   -2.12462870e-07    2.23924045e-05    2.11404814e-05   -2.21848241e-05
365      2.30970234e-05    1.01137631e+00    6.79181983e+00    6.79139002e+00   -2.12133773e-07   -2.17674723e-07    2.44563631e-05    2.30990242e-05   -2.42442334e-05
366      2.31102645e-05    1.01245273e+00    6.78258859e+00    6.78214901e+00   -2.16668280e-07   -2.22913324e-07    2.66586717e-05    2.51886055e-05   -2.64420076e-05
367      2.31235055e-05    1.01360590e+00    6.77316479e+00    6.77271542e+00   -2.21187755e-07   -2.28179804e-07    2.90051536e-05    2.74146714e-05   -2.87839700e-05
368      2.31367465e-05    1.01483971e+00    6.76354908e+00    6.76308992e+00   -2.25691884e-07   -2.33475342e-07    3.15017260e-05    2.97827488e-05   -3.12760383e-05
369      2.31499876e-05    1.01615822e+00    6.75374215e+00    6.75327317e+00   -2.30180355e-07   -2.38801167e-07    3.41543984e-05    3.22984428e-05   -3.39242221e-05
370      2.31632286e-05    1.01756559e+00    6.74374466e+00    6.74326585e+00   -2.34652855e-07   -2.44158563e-07    3.69692700e-05    3.49674336e-05   -3.67346213e-05
371      2.31764697e-05    1.01906616e+00    6.73355732e+00    6.73306866e+00   -2.39109073e-07   -2.49548869e-07    3.99525280e-05    3.77954742e-05   -3.97134231e-05
372      2.31897107e-05    1.02066443e+00    6.72318082e+00    6.72268230e+00   -2.43548700e-07   -2.54973483e-07    4.31104452e-05    4.07883872e-05   -4.28669006e-05
373      2.32029518e-05    1.02236504e+00    6.71261589e+00    6.71210748e+00   -2.47971426e-07   -2.60433870e-07    4.64493774e-05    4.39520624e-05   -4.62014101e-05
374      2.32161928e-05    1.02417283e+00    6.70186326e+00    6.70134495e+00   -2.52376945e-07   -2.65931560e-07    4.99757618e-05    4.72924535e-05   -4.97233889e-05
375      2.32294338e-05    1.02609278e+00    6.69092367e+00    6.69039544e+00   -2.56764948e-07   -2.71468154e-07    5.36961142e-05    5.08155752e-05   -5.34393533e-05
376      2.32426749e-05    1.02813010e+00    6.67979790e+00    6.67925972e+00   -2.61135131e-07   -2.77045331e-07    5.76170269e-05    5.45274997e-05   -5.73558959e-05
377      2.32559159e-05    1.03029015e+00    6.66848670e+00    6.66793855e+00   -2.65487189e-07   -2.82664850e-07    6.17451662e-05    5.84343544e-05   -6.14796831e-05
378      2.32691570e-05    1.03257854e+00    6.65699087e+00    6.65643272e+00   -2.69820819e-07   -2.88328557e-07    6.60872701e-05    6.25423174e-05   -6.58174534e-05
379      2.32823980e-05    1.03500104e+00    6.64531119e+00    6.64474302e+00   -2.74135719e-07   -2.94038388e-07    7.06501460e-05    6.68576153e-05   -7.03760144e-05
380      2.32956391e-05    1.03756368e+00    6.63344850e+00    6.63287027e+00   -2.78431588e-07   -2.99796380e-07    7.54406678e-05    7.13865187e-05   -7.51622403e-05
381      2.33088801e-05    1.04027271e+00    6.62140359e+00    6.62081528e+00   -2.82708125e-07   -3.05604669e-07    8.04657739e-05    7.61353393e-05   -8.01830698e-05
382      2.33221211e-05    1.04313464e+00    6.60917732e+00    6.60857889e+00   -2.86965032e-07   -3.11465508e-07    8.57324644e-05    8.11104258e-05   -8.54455035e-05
383      2.33353622e-05    1.04615621e+00    6.59677053e+00    6.59616195e+00   -2.91202012e-07   -3.17381264e-07    9.12477989e-05    8.63181602e-05   -9.09566010e-05
384      2.33486032e-05    1.04934446e+00    6.58418409e+00    6.58356531e+00   -2.95418768e-07   -3.23354434e-07    9.70188934e-05    9.17649539e-05   -9.67234787e-05
385      2.33618443e-05    1.05270671e+00    6.57141886e+00    6.57078986e+00   -2.99615005e-07   -3.29387649e-07    1.03052918e-04    9.74572433e-05   -1.02753307e-04
386      2.33750853e-05    1.05625056e+00    6.55847574e+00    6.55783646e+00   -3.03790425e-07   -3.35483356e-07    1.09357095e-04    1.03401434e-04   -1.09053309e-04
387      2.33883264e-05    1.05998399e+00    6.54535562e+00    6.54470602e+00   -3.07944740e-07   -3.41645455e-07    1.15938695e-04    1.09604101e-04   -1.15630754e-04
388      2.34015674e-05    1.06391528e+00    6.53205941e+00    6.53139946e+00   -3.12077668e-07   -3.47876115e-07    1.22805034e-04    1.16071683e-04   -1.22492960e-04
389      2.34148084e-05    1.06805306e+00    6.51858804e+00    6.51791768e+00   -3.16188903e-07   -3.54178904e-07    1.29963473e-04    1.22810671e-04   -1.29647288e-04
390      2.34280495e-05    1.07240637e+00    6.50494245e+00    6.50426162e+00   -3.20278160e-07   -3.60557306e-07    1.37421413e-04    1.29827561e-04   -1.37101139e-04
391      2.34412905e-05    1.07698464e+00    6.49112359e+00    6.49043222e+00   -3.24345152e-07   -3.67015003e-07    1.45186294e-04    1.37128845e-04   -1.44861953e-04
392      2.34545316e-05    1.08179776e+00    6.47713240e+00    6.47643046e+00   -3.28389593e-07   -3.73555905e-07    1.53265589e-04    1.44721008e-04   -1.52937204e-04
393      2.34677726e-05    1.08685606e+00    6.46296988e+00    6.46225728e+00   -3.32411196e-07   -3.80184163e-07    1.61666807e-04    1.52610519e-04   -1.61334400e-04
394      2.34810137e-05    1.09217038e+00    6.44863700e+00    6.44791368e+00   -3.36409677e-07   -3.86904189e-07    1.70397484e-04    1.60803829e-04   -1.70061078e-04
395      2.34942547e-05    1.09775209e+00    6.43413476e+00    6.43340065e+00   -3.40384752e-07   -3.93720682e-07    1.79465184e-04    1.69307360e-04   -1.79124803e-04
396      2.35074957e-05    1.10361312e+00    6.41946417e+00    6.41871919e+00   -3.44336139e-07   -4.00638648e-07    1.88877494e-04    1.78127502e-04   -1.88533162e-04
397      2.35207368e-05    1.10976603e+00    6.40462625e+00    6.40387032e+00   -3.48263556e-07   -4.07663427e-07    1.98642025e-04    1.87270606e-04   -1.98293765e-04
398      2.35339778e-05    1.11622403e+00    6.38962203e+00    6.38885506e+00   -3.52166723e-07   -4.14800725e-07    2.08766403e-04    1.96742973e-04   -2.08414241e-04
399      2.35472189e-05    1.12300103e+00    6.37445256e+00    6.37367446e+00   -3.56045360e-07   -4.22056642e-07    2.19258273e-04    2.06550850e-04   -2.18902231e-04
400      2.35604599e-05    1.13011173e+00    6.35911890e+00    6.35832956e+00   -3.59899188e-07   -4.29437711e-07    2.30125288e-04    2.16700416e-04   -2.29765393e-04
401      2.35737010e-05    1.13757165e+00    6.34362211e+00    6.34282143e+00   -3.63727930e-07   -4.36950940e-07    2.41375116e-04    2.27197780e-04   -2.41011392e-04
402      2.35869420e-05    1.14539720e+00    6.32796328e+00    6.32715114e+00   -3.67531307e-07   -4.44603852e-07    2.53015428e-04    2.38048965e-04   -2.52647900e-04
403      2.36001830e-05    1.15360580e+00    6.31214350e+00    6.31131978e+00   -3.71309044e-07   -4.52404540e-07    2.65053899e-04    2.49259899e-04   -2.64682594e-04
404      2.36134241e-05    1.16221590e+00    6.29616386e+00    6.29532844e+00   -3.75060863e-07   -4.60361719e-07    2.77498206e-04    2.60836405e-04   -2.77123149e-04
405      2.36266651e-05    1.17124715e+00    6.28002550e+00    6.27917822e+00   -3.78786489e-07   -4.68484794e-07    2.90356024e-04    2.72784183e-04   -2.89977242e-04
406      2.36399062e-05    1.18072046e+00    6.26372953e+00    6.26287026e+00   -3.82485645e-07   -4.76783929e-07    3.03635021e-04    2.85108802e-04   -3.03252540e-04
407      2.36531472e-05    1.19065815e+00    6.24727710e+00    6.24640567e+00   -3.86158056e-07   -4.85270127e-07    3.17342858e-04    2.97815681e-04   -3.16956704e-04
408      2.36663883e-05    1.20108407e+00    6.23066935e+00    6.22978559e+00   -3.89803446e-07   -4.93955325e-07    3.31487184e-04    3.10910070e-04   -3.31097384e-04
409      2.36796293e-05    1.21202378e+00    6.21390746e+00    6.21301118e+00   -3.93421537e-07   -5.02852495e-07    3.46075633e-04    3.24397036e-04   -3.45682215e-04
410      2.36928703e-05    1.22350475e+00    6.19699259e+00    6.19608359e+00   -3.97012051e-07   -5.11975767e-07    3.61115822e-04    3.38281435e-04   -3.60718814e-04
411      2.37061114e-05    1.23555653e+00    6.17992592e+00    6.17900400e+00   -4.00574710e-07   -5.21340561e-07    3.76615347e-04    3.52567894e-04   -3.76214776e-04
412      2.37193524e-05    1.24821099e+00    6.16270867e+00    6.16177359e+00   -4.04109231e-07   -5.30963748e-07    3.92581779e-04    3.67260775e-04   -3.92177674e-04
413      2.37325935e-05    1.26150265e+00    6.14534205e+00    6.14439356e+00   -4.07615333e-07   -5.40863828e-07    4.09022664e-04    3.82364155e-04   -4.08615052e-04
414      2.37458345e-05    1.27546896e+00    6.12782726e+00    6.12686509e+00   -4.11092728e-07   -5.51061144e-07    4.25945514e-04    3.97881778e-04   -4.25534425e-04
415      2.37590756e-05    1.29015067e+00    6.11016555e+00    6.10918942e+00   -4.14541127e-07   -5.61578119e-07    4.43357809e-04    4.13817023e-04   -4.42943271e-04
416      2.37709925e-05    1.30401158e+00    6.09414610e+00    6.09315646e+00   -4.17772744e-07   -5.71856133e-07    4.59452975e-04    4.28517491e-04   -4.59035206e-04
417      2.37829094e-05    1.31852432e+00    6.07800896e+00    6.07700615e+00   -4.20841962e-07   -5.81957785e-07    4.75956487e-04    4.43561191e-04   -4.75535649e-04
418      2.37948264e-05    1.33372656e+00    6.06175564e+00    6.06073939e+00   -4.23872026e-07   -5.92356290e-07    4.92873266e-04    4.58948905e-04   -4.92449397e-04
419      2.38067433e-05    1.34966045e+00    6.04538709e+00    6.04435710e+00   -4.26876704e-07   -6.03099870e-07    5.10208624e-04    4.74681703e-04   -5.09781751e-04
420      2.38174686e-05    1.36466345e+00    6.03055834e+00    6.02951501e+00   -4.29689499e-07   -6.13615194e-07    5.26172133e-04    4.89135975e-04   -5.25742447e-04
421      2.38281938e-05    1.38033449e+00    6.01563713e+00    6.01458076e+00   -4.32368436e-07   -6.23975864e-07    5.42483342e-04    5.03871170e-04   -5.42050977e-04
422      2.38389191e-05    1.39671301e+00    6.00062472e+00    5.99955503e+00   -4.35011141e-07   -6.34657260e-07    5.59145580e-04    5.18886292e-04   -5.58710572e-04
423      2.38496443e-05    1.41384337e+00    5.98552186e+00    5.98443849e+00   -4.37632127e-07   -6.45712788e-07    5.76162606e-04    5.34180620e-04   -5.75724977e-04
424      2.38592970e-05    1.42994255e+00    5.97185318e+00    5.97075653e+00   -4.40082186e-07   -6.56548239e-07    5.91783748e-04    5.48182382e-04   -5.91343669e-04
425      2.38689497e-05    1.44673088e+00    5.95811178e+00    5.95700208e+00   -4.42423841e-07   -6.67251108e-07    6.07698590e-04    5.62408906e-04   -6.07256170e-04
426      2.38786025e-05    1.46425049e+00    5.94429871e+00    5.94317564e+00   -4.44731413e-07   -6.78300889e-07    6.23909312e-04    5.76857755e-04   -6.23464585e-04
427      2.38872899e-05    1.48068127e+00    5.93180676e+00    5.93067072e+00   -4.46884099e-07   -6.89127044e-07    6.38753470e-04    5.90049096e-04   -6.38306590e-04
428      2.38959774e-05    1.49778276e+00    5.91925709e+00    5.91810828e+00   -4.48949298e-07   -6.99832234e-07    6.53841933e-04    6.03417619e-04   -6.53392987e-04
429      2.39046648e-05    1.51559614e+00    5.90665059e+00    5.90548869e+00   -4.50982483e-07   -7.10883005e-07    6.69176093e-04    6.16960185e-04   -6.68725114e-04
430      2.39133523e-05    1.53416827e+00    5.89398770e+00    5.89281232e+00   -4.52999479e-07   -7.22341193e-07    6.84757810e-04    6.30673905e-04   -6.84304814e-04
431      2.39211710e-05    1.55157319e+00    5.88254385e+00    5.88135536e+00   -4.54877459e-07   -7.33579983e-07    6.98993874e-04    6.43158822e-04   -6.98539000e-04
432      2.39289897e-05    1.56967860e+00    5.87105444e+00    5.86985299e+00   -4.56688614e-07   -7.44720328e-07    7.13433945e-04    6.55777572e-04   -7.12977259e-04
433      2.39368084e-05    1.58853004e+00    5.85952025e+00    5.85830550e+00   -4.58468710e-07   -7.56232173e-07    7.28078818e-04    6.68525947e-04   -7.27620353e-04
434      2.39438452e-05    1.60617529e+00    5.84910208e+00    5.84787440e+00   -4.60120047e-07   -7.67513696e-07    7.41434661e-04    6.80106009e-04   -7.40974544e-04
435      2.39508820e-05    1.62451104e+00    5.83864766e+00    5.83740718e+00   -4.61721264e-07   -7.78707740e-07    7.54958995e-04    6.91785344e-04   -7.54497277e-04
436      2.39579189e-05    1.64358311e+00    5.82815767e+00    5.82690404e+00   -4.63292556e-07   -7.90269452e-07    7.68652225e-04    7.03559299e-04   -7.68188935e-04
437      2.39642520e-05    1.66141887e+00    5.81868707e+00    5.81742068e+00   -4.64744927e-07   -8.01589314e-07    7.81120549e-04    7.14232043e-04   -7.80655807e-04
438      2.39705852e-05    1.67993845e+00    5.80918759e+00    5.80790854e+00   -4.66162275e-07   -8.12832185e-07    7.93727668e-04    7.24974977e-04   -7.93261509e-04
439      2.39769183e-05    1.69918839e+00    5.79965982e+00    5.79836777e+00   -4.67550601e-07   -8.24435830e-07    8.06473714e-04    7.35783073e-04   -8.06006167e-04
440      2.39832515e-05    1.71922254e+00    5.79010401e+00    5.78879852e+00   -4.68927138e-07   -8.36474099e-07    8.19359284e-04    7.46651427e-04   -8.18890360e-04
441      2.39889513e-05    1.73797152e+00    5.78148052e+00    5.78016198e+00   -4.70194799e-07   -8.48263738e-07    8.31075371e-04    7.56478790e-04   -8.30605179e-04
442      2.39946511e-05    1.75745714e+00    5.77283413e+00    5.77150260e+00   -4.71443227e-07   -8.59998466e-07    8.42906075e-04    7.66346740e-04   -8.42434634e-04
443      2.39997810e-05    1.77566662e+00    5.76503380e+00    5.76368974e+00   -4.72569540e-07   -8.71404852e-07    8.53650913e-04    7.75256437e-04   -8.53178346e-04
444      2.40049108e-05    1.79456548e+00    5.75721507e+00    5.75585855e+00   -4.73683625e-07   -8.82746341e-07    8.64489383e-04    7.84190451e-04   -8.64015702e-04
445      2.40100407e-05    1.81420437e+00    5.74937842e+00    5.74800912e+00   -4.74769778e-07   -8.94423093e-07    8.75421306e-04    7.93142931e-04   -8.74946540e-04
446      2.40146575e-05    1.83255812e+00    5.74231076e+00    5.74092910e+00   -4.75757238e-07   -9.05796900e-07    8.85339436e-04    8.01210034e-04   -8.84863682e-04
447      2.40192744e-05    1.85161051e+00    5.73522841e+00    5.73383443e+00   -4.76746039e-07   -9.17117136e-07    8.95334240e-04    8.09283457e-04   -8.94857497e-04
448      2.40238913e-05    1.87141540e+00    5.72813177e+00    5.72672518e+00   -4.77708455e-07   -9.28749492e-07    9.05405482e-04    8.17356901e-04   -9.04927777e-04
449      2.40280465e-05    1.88993229e+00    5.72173317e+00    5.72031442e+00   -4.78577137e-07   -9.40045381e-07    9.14534389e-04    8.24616622e-04   -9.14055815e-04
450      2.40322016e-05    1.90916514e+00    5.71532283e+00    5.71389194e+00   -4.79456212e-07   -9.51287226e-07    9.23726005e-04    8.31866816e-04   -9.23246552e-04
451      2.40363568e-05    1.92917242e+00    5.70890106e+00    5.70745777e+00   -4.80310489e-07   -9.62805079e-07    9.32980071e-04    8.39100606e-04   -9.32499764e-04
452      2.40400965e-05    1.94789466e+00    5.70311226e+00    5.70165707e+00   -4.81075737e-07   -9.73941382e-07    9.41361537e-04    8.45589982e-04   -9.40880464e-04
453      2.40438361e-05    1.96736090e+00    5.69731404e+00    5.69584698e+00   -4.81858648e-07   -9.85013260e-07    9.49794242e-04    8.52055350e-04   -9.49312386e-04
454      2.40472018e-05    1.98556660e+00    5.69208821e+00    5.69060989e+00   -4.82544126e-07   -9.95599666e-07    9.57426681e-04    8.57846184e-04   -9.56944139e-04
455      2.40505675e-05    2.00448616e+00    5.68685478e+00    5.68536524e+00   -4.83246969e-07   -1.00609414e-06    9.65100873e-04    8.63606473e-04   -9.64617629e-04
456      2.40539332e-05    2.02418245e+00    5.68161395e+00    5.68011305e+00   -4.83929698e-07   -1.01673882e-06    9.72816595e-04    8.69328736e-04   -9.72332668e-04
457      2.40569624e-05    2.04263124e+00    5.67689131e+00    5.67537965e+00   -4.84534544e-07   -1.02688987e-06    9.79795736e-04    8.74438587e-04   -9.79311204e-04
458      2.40599915e-05    2.06183686e+00    5.67216254e+00    5.67064019e+00   -4.85163938e-07   -1.03692028e-06    9.86808968e-04    8.79505594e-04   -9.86323807e-04
459      2.40627177e-05    2.07982473e+00    5.66790181e+00    5.66636949e+00   -4.85714753e-07   -1.04633430e-06    9.93149454e-04    8.84020995e-04   -9.92663742e-04
460      2.40654439e-05    2.09855049e+00    5.66363607e+00    5.66209391e+00   -4.86285420e-07   -1.05557717e-06    9.99517754e-04    8.88489029e-04   -9.99031471e-04
461      2.40678975e-05    2.11608989e+00    5.65979294e+00    5.65824172e+00   -4.86788202e-07   -1.06413853e-06    1.00527257e-03    8.92461468e-04   -1.00478579e-03
462      2.40703511e-05    2.13435148e+00    5.65594570e+00    5.65438559e+00   -4.87308090e-07   -1.07248027e-06    1.01105010e-03    8.96382831e-04   -1.01056280e-03
463      2.40728047e-05    2.15340776e+00    5.65209438e+00    5.65052552e+00   -4.87826128e-07   -1.08064292e-06    1.01685036e-03    9.00244451e-04   -1.01636254e-03
464      2.40750129e-05    2.17130595e+00    5.64862484e+00    5.64704810e+00   -4.88297077e-07   -1.08804326e-06    1.02208985e-03    9.03659818e-04   -1.02160155e-03
465      2.40772211e-05    2.18999913e+00    5.64515185e+00    5.64356752e+00   -4.88782910e-07   -1.09509428e-06    1.02734805e-03    9.07012130e-04   -1.02685927e-03
466      2.40792086e-05    2.20757168e+00    5.64202319e+00    5.64043229e+00   -4.89245937e-07   -1.10120487e-06    1.03209649e-03    9.09965206e-04   -1.03160725e-03
467      2.40811960e-05    2.22594368e+00    5.63889156e+00    5.63729450e+00   -4.89711344e-07   -1.10683189e-06    1.03686042e-03    9.12851146e-04   -1.03637071e-03
468      2.40829846e-05    2.24323465e+00    5.63607039e+00    5.63446831e+00   -4.90181555e-07   -1.11137414e-06    1.04116152e-03    9.15380420e-04   -1.04067134e-03
469      2.40847733e-05    2.26133728e+00    5.63324657e+00    5.63164005e+00   -4.90641657e-07   -1.11526831e-06    1.04547556e-03    9.17838245e-04   -1.04498492e-03
470      2.40863831e-05    2.27840159e+00    5.63070252e+00    5.62909285e+00   -4.91145510e-07   -1.11789585e-06    1.04936991e-03    9.19977722e-04   -1.04887877e-03
471      2.40879929e-05    2.29629980e+00    5.62815600e+00    5.62654399e+00   -4.91623851e-07   -1.11964814e-06    1.05327529e-03    9.22040852e-04   -1.05278367e-03
472      2.40894417e-05    2.31320677e+00    5.62586144e+00    5.62424859e+00   -4.92199739e-07   -1.11988755e-06    1.05680060e-03    9.23819770e-04   -1.05630840e-03
473      2.40907457e-05    2.32915823e+00    5.62379398e+00    5.62218159e+00   -4.92761098e-07   -1.11888488e-06    1.05998208e-03    9.25349211e-04   -1.05948933e-03
474      2.40920496e-05    2.34590617e+00    5.62172426e+00    5.62011349e+00   -4.93301589e-07   -1.11659046e-06    1.06317183e-03    9.26802378e-04   -1.06267853e-03
475      2.40932232e-05    2.36174570e+00    5.61985866e+00    5.61825127e+00   -4.94054251e-07   -1.11242713e-06    1.06605135e-03    9.28031874e-04   -1.06555730e-03
476      2.40943967e-05    2.37842543e+00    5.61799054e+00    5.61638817e+00   -4.94722688e-07   -1.10656846e-06    1.06893859e-03    9.29178661e-04   -1.06844387e-03
477      2.40954529e-05    2.39425443e+00    5.61630585e+00    5.61471063e+00   -4.95718441e-07   -1.09836306e-06    1.07154607e-03    9.30124828e-04   -1.07105035e-03
478      2.40964035e-05    2.40926675e+00    5.61478648e+00    5.61320024e+00   -4.96746416e-07   -1.08834789e-06    1.07390053e-03    9.30896435e-04   -1.07340378e-03
479      2.40973540e-05    2.42512607e+00    5.61326413e+00    5.61168927e+00   -4.97722211e-07   -1.07576211e-06    1.07626214e-03    9.31581761e-04   -1.07576442e-03
480      2.40982095e-05    2.44023270e+00    5.61188967e+00    5.61032891e+00   -4.99302968e-07   -1.05998235e-06    1.07839727e-03    9.32107167e-04   -1.07789797e-03
481      2.40989795e-05    2.45462093e+00    5.61064843e+00    5.60910418e+00   -5.01004696e-07   -1.04172383e-06    1.08032753e-03    9.32493983e-04   -1.07982653e-03
482      2.40996725e-05    2.46832155e+00    5.60952698e+00    5.60800161e+00   -5.02951284e-07   -1.02085772e-06    1.08207340e-03    9.32759426e-04   -1.08157045e-03
483      2.41003654e-05    2.48286626e+00    5.60840124e+00    5.60689873e+00   -5.04871947e-07   -9.95735100e-07    1.08382733e-03    9.32934752e-04   -1.08332246e-03
484      2.41009891e-05    2.49680093e+00    5.60738168e+00    5.60590588e+00   -5.08060524e-07   -9.65660509e-07    1.08541850e-03    9.32993692e-04   -1.08491044e-03
485      2.41015504e-05    2.51016277e+00    5.60645753e+00    5.60501210e+00   -5.11684503e-07   -9.31539921e-07    1.08686251e-03    9.32951583e-04   -1.08635082e-03
