Index       TIME              V(2)              V(3)       
5440     5.13773537e-05   -4.51811373e-01    1.30033050e+00
5441     5.13868531e-05   -5.90996488e-01    1.57127420e+00
5442     5.13963526e-05   -7.28076782e-01    1.83662184e+00
5443     5.14058521e-05   -8.62564045e-01    2.09542838e+00
5444     5.14153516e-05   -9.93979305e-01    2.34677211e+00
5445     5.14248511e-05   -1.12185453e+00    2.58975785e+00
5446     5.14343505e-05   -1.24573429e+00    2.82352023e+00
5447     5.14438500e-05   -1.36517740e+00    3.04722670e+00
5448     5.14533495e-05   -1.47975846e+00    3.26008054e+00
5449     5.14628490e-05   -1.58906938e+00    3.46132366e+00
5450     5.14723484e-05   -1.69272087e+00    3.65023936e+00
5451     5.14818479e-05   -1.79034378e+00    3.82615481e+00
5452     5.14913474e-05   -1.88159041e+00    3.98844349e+00
5453     5.15008469e-05   -1.96613579e+00    4.13652741e+00
5454     5.15103464e-05   -2.04367883e+00    4.26987918e+00
5455     5.15198458e-05   -2.11394334e+00    4.38802386e+00
5456     5.15293453e-05   -2.17667910e+00    4.49054069e+00
5457     5.15388448e-05   -2.23166265e+00    4.57706456e+00
5458     5.15483443e-05   -2.27869819e+00    4.64728730e+00
5459     5.15578438e-05   -2.31761819e+00    4.70095883e+00
5460     5.15673432e-05   -2.34828404e+00    4.73788800e+00
5461     5.15768427e-05   -2.37058653e+00    4.75794328e+00
5462     5.15863422e-05   -2.38444623e+00    4.76105324e+00
5463     5.15958417e-05   -2.38981377e+00    4.74720682e+00
5464     5.16053411e-05   -2.38667004e+00    4.71645332e+00
5465     5.16148406e-05   -2.37502623e+00    4.66890227e+00
5466     5.16243401e-05   -2.35492382e+00    4.60472302e+00
5467     5.16338396e-05   -2.32643440e+00    4.52414415e+00
5468     5.16433391e-05   -2.28965944e+00    4.42745264e+00
5469     5.16528385e-05   -2.24472989e+00    4.31499284e+00
5470     5.16623380e-05   -2.19180580e+00    4.18716530e+00
5471     5.16718375e-05   -2.13107563e+00    4.04442525e+00
5472     5.16813370e-05   -2.06275568e+00    3.88728107e+00
5473     5.16908365e-05   -1.98708927e+00    3.71629242e+00
5474     5.17003359e-05   -1.90434588e+00    3.53206827e+00
5475     5.17098354e-05   -1.81482021e+00    3.33526474e+00
5476     5.17193349e-05   -1.71883109e+00    3.12658273e+00
5477     5.17288344e-05   -1.61672039e+00    2.90676546e+00
5478     5.17383339e-05   -1.50885178e+00    2.67659581e+00
5479     5.17478333e-05   -1.39560942e+00    2.43689352e+00
5480     5.17573328e-05   -1.27739663e+00    2.18851229e+00
5481     5.17668323e-05   -1.15463442e+00    1.93233671e+00
5482     5.17763318e-05   -1.02776000e+00    1.66927916e+00
5483     5.17858312e-05   -8.97225240e-01    1.40027651e+00
5484     5.17953307e-05   -7.63495029e-01    1.12628680e+00
5485     5.18048302e-05   -6.27045646e-01    8.48285851e-01
5486     5.18143297e-05   -4.88363054e-01    5.67263745e-01
5487     5.18238292e-05   -3.47941167e-01    2.84221342e-01
5488     5.18333286e-05   -2.06280095e-01    1.66689915e-04
5489     5.18428281e-05   -6.38843607e-02   -2.83888556e-01
5490     5.18523276e-05    7.87388963e-02   -5.66932738e-01
5491     5.18618271e-05    2.21081726e-01   -8.47957802e-01
5492     5.18713266e-05    3.62637179e-01   -1.12596288e+00
5493     5.18808260e-05    5.02901106e-01   -1.39995787e+00
5494     5.18903255e-05    6.41373962e-01   -1.66896694e+00
5495     5.18998250e-05    7.77562578e-01   -1.93203201e+00
5496     5.19093245e-05    9.10981922e-01   -2.18821620e+00
5497     5.19188240e-05    1.04115682e+00   -2.43660710e+00
5498     5.19283234e-05    1.16762367e+00   -2.67632007e+00
5499     5.19378229e-05    1.28993204e+00   -2.90650139e+00
5500     5.19473224e-05    1.40764635e+00   -3.12633127e+00
5501     5.19568219e-05    1.52034736e+00   -3.33502678e+00
5502     5.19663213e-05    1.62763368e+00   -3.53184466e+00
5503     5.19758208e-05    1.72912322e+00   -3.71608396e+00
5504     5.19853203e-05    1.82445453e+00   -3.88708850e+00
5505     5.19948198e-05    1.91328808e+00   -4.04424926e+00
5506     5.20043193e-05    1.99530749e+00   -4.18700651e+00
5507     5.20138187e-05    2.07022066e+00   -4.31485183e+00
5508     5.20233182e-05    2.13776078e+00   -4.42732989e+00
5509     5.20328177e-05    2.19768731e+00   -4.52404011e+00
5510     5.20423172e-05    2.24978683e+00   -4.60463806e+00
5511     5.20518167e-05    2.29387377e+00   -4.66883669e+00
5512     5.20613161e-05    2.32979114e+00   -4.71640735e+00
5513     5.20708156e-05    2.35741100e+00   -4.74718063e+00
5514     5.20803151e-05    2.37663499e+00   -4.76104693e+00
5515     5.20898146e-05    2.38739465e+00   -4.75795686e+00
5516     5.20993140e-05    2.38965165e+00   -4.73792143e+00
5517     5.21088135e-05    2.38339796e+00   -4.70101199e+00
5518     5.21183130e-05    2.36865585e+00   -4.64736000e+00
5519     5.21278125e-05    2.34547782e+00   -4.57715653e+00
5520     5.21373120e-05    2.31394642e+00   -4.49065162e+00
5521     5.21468114e-05    2.27417395e+00   -4.38815334e+00
5522     5.21563109e-05    2.22630206e+00   -4.27002675e+00
5523     5.21658104e-05    2.17050124e+00   -4.13669256e+00
5524     5.21753099e-05    2.10697023e+00   -3.98862561e+00
5525     5.21848094e-05    2.03593528e+00   -3.82635327e+00
5526     5.21943088e-05    1.95764940e+00   -3.65045345e+00
5527     5.22038083e-05    1.87239139e+00   -3.46155261e+00
5528     5.22133078e-05    1.78046490e+00   -3.26032353e+00
5529     5.22228073e-05    1.68219732e+00   -3.04748288e+00
5530     5.22323068e-05    1.57793862e+00   -2.82378868e+00
5531     5.22418062e-05    1.46806014e+00   -2.59003761e+00
5532     5.22513057e-05    1.35295319e+00   -2.34706219e+00
5533     5.22608052e-05    1.23302772e+00   -2.09572775e+00
5534     5.22703047e-05    1.10871086e+00   -1.83692942e+00
5535     5.22798041e-05    9.80445339e-01   -1.57158890e+00
5536     5.22893036e-05    8.48687987e-01   -1.30065121e+00
5537     5.22988031e-05    7.13908050e-01   -1.02508127e+00
5538     5.23083026e-05    5.76585545e-01   -7.45860531e-01
5539     5.23178021e-05    4.37209543e-01   -4.63983423e-01
5540     5.23273015e-05    2.96276429e-01   -1.80453848e-01
5541     5.23368010e-05    1.54288132e-01    1.03718410e-01
5542     5.23463005e-05    1.17503410e-02    3.87521276e-01
5543     5.23558000e-05   -1.30829298e-01    6.69943994e-01
5544     5.23652995e-05   -2.72942992e-01    9.49980721e-01
5545     5.23747989e-05   -4.14084605e-01    1.22663411e+00
5546     5.23842984e-05   -5.53751464e-01    1.49891887e+00
5547     5.23937979e-05   -6.91446150e-01    1.76586526e+00
5548     5.24032974e-05   -8.26678264e-01    2.02652256e+00
5549     5.24127968e-05   -9.58966182e-01    2.27996244e+00
5550     5.24222963e-05   -1.08783876e+00    2.52528229e+00
5551     5.24317958e-05   -1.21283703e+00    2.76160839e+00
5552     5.24412953e-05   -1.33351580e+00    2.98809909e+00
5553     5.24507948e-05   -1.44944528e+00    3.20394773e+00
5554     5.24602942e-05   -1.56021260e+00    3.40838559e+00
5555     5.24697937e-05   -1.66542325e+00    3.60068455e+00
5556     5.24792932e-05   -1.76470253e+00    3.78015974e+00
5557     5.24887927e-05   -1.85769686e+00    3.94617198e+00
5558     5.24982922e-05   -1.94407504e+00    4.09813002e+00
5559     5.25077916e-05   -2.02352944e+00    4.23549264e+00
5560     5.25172911e-05   -2.09577709e+00    4.35777066e+00
5561     5.25267906e-05   -2.16056067e+00    4.46452856e+00
5562     5.25362901e-05   -2.21764945e+00    4.55538614e+00
5563     5.25457896e-05   -2.26684013e+00    4.63001981e+00
5564     5.25552890e-05   -2.30795750e+00    4.68816376e+00
5565     5.25647885e-05   -2.34085513e+00    4.72961092e+00
5566     5.25742880e-05   -2.36541586e+00    4.75421366e+00
5567     5.25837875e-05   -2.38155220e+00    4.76188438e+00
5568     5.25932869e-05   -2.38920670e+00    4.75259575e+00
5569     5.26027864e-05   -2.38835209e+00    4.72638084e+00
5570     5.26122859e-05   -2.37899142e+00    4.68333303e+00
5571     5.26217854e-05   -2.36115802e+00    4.62360564e+00
5572     5.26312849e-05   -2.33491540e+00    4.54741136e+00
5573     5.26407843e-05   -2.30035703e+00    4.45502158e+00
5574     5.26502838e-05   -2.25760599e+00    4.34676534e+00
5575     5.26597833e-05   -2.20681453e+00    4.22302818e+00
5576     5.26692828e-05   -2.14816355e+00    4.08425079e+00
5577     5.26787823e-05   -2.08186194e+00    3.93092744e+00
5578     5.26882817e-05   -2.00814581e+00    3.76360417e+00
5579     5.26977812e-05   -1.92727771e+00    3.58287690e+00
5580     5.27072807e-05   -1.83954566e+00    3.38938929e+00
5581     5.27167802e-05   -1.74526211e+00    3.18383045e+00
5582     5.27262797e-05   -1.64476284e+00    2.96693246e+00
5583     5.27357791e-05   -1.53840578e+00    2.73946780e+00
5584     5.27452786e-05   -1.42656972e+00    2.50224659e+00
5585     5.27547781e-05   -1.30965297e+00    2.25611367e+00
5586     5.27642776e-05   -1.18807191e+00    2.00194566e+00
5587     5.27737770e-05   -1.06225956e+00    1.74064776e+00
5588     5.27832765e-05   -9.32663995e-01    1.47315058e+00
5589     5.27927760e-05   -7.99746768e-01    1.20040681e+00
5590     5.28022755e-05   -6.63981260e-01    9.23387813e-01
5591     5.28117750e-05   -5.25850997e-01    6.43080190e-01
5592     5.28212744e-05   -3.85847926e-01    3.60482250e-01
5593     5.28307739e-05   -2.44470666e-01    7.66004602e-02
5594     5.28402734e-05   -1.02222729e-01   -2.07554140e-01
5595     5.28497729e-05    4.03892717e-02   -4.90969541e-01
5596     5.28592724e-05    1.82857427e-01   -7.72636365e-01
5597     5.28687718e-05    3.24674340e-01   -1.05155146e+00
5598     5.28782713e-05    4.65334932e-01   -1.32672148e+00
5599     5.28877708e-05    6.04338243e-01   -1.59716640e+00
5600     5.28972703e-05    7.41189216e-01   -1.86192306e+00
5601     5.29067697e-05    8.75400460e-01   -2.12004851e+00
5602     5.29162692e-05    1.00649398e+00   -2.37062345e+00
5603     5.29257687e-05    1.13400290e+00   -2.61275547e+00
5604     5.29352682e-05    1.25747309e+00   -2.84558222e+00
5605     5.29447677e-05    1.37646482e+00   -3.06827449e+00
5606     5.29542671e-05    1.49055429e+00   -3.28003916e+00
5607     5.29637666e-05    1.59933519e+00   -3.48012204e+00
5608     5.29732661e-05    1.70242009e+00   -3.66781054e+00
5609     5.29827656e-05    1.79944186e+00   -3.84243622e+00
5610     5.29922651e-05    1.89005495e+00   -4.00337713e+00
5611     5.30017645e-05    1.97393665e+00   -4.15006011e+00
5612     5.30112640e-05    2.05078822e+00   -4.28196273e+00
5613     5.30207635e-05    2.12033595e+00   -4.39861523e+00
5614     5.30302630e-05    2.18233215e+00   -4.49960216e+00
5615     5.30397625e-05    2.23655602e+00   -4.58456385e+00
5616     5.30492619e-05    2.28281444e+00   -4.65319772e+00
5617     5.30587614e-05    2.32094267e+00   -4.70525932e+00
5618     5.30682609e-05    2.35080491e+00   -4.74056324e+00
5619     5.30777604e-05    2.37229480e+00   -4.75898374e+00
5620     5.30872598e-05    2.38533582e+00   -4.76045522e+00
5621     5.30967593e-05    2.38988152e+00   -4.74497245e+00
5622     5.31062588e-05    2.38591570e+00   -4.71259055e+00
5623     5.31157583e-05    2.37345250e+00   -4.66342487e+00
5624     5.31252578e-05    2.35253630e+00   -4.59765049e+00
5625     5.31347572e-05    2.32324158e+00   -4.51550168e+00
5626     5.31442567e-05    2.28567269e+00   -4.41727101e+00
5627     5.31537562e-05    2.23996343e+00   -4.30330832e+00
5628     5.31632557e-05    2.18627659e+00   -4.17401949e+00
5629     5.31727552e-05    2.12480336e+00   -4.02986497e+00
5630     5.31822546e-05    2.05576270e+00   -3.87135818e+00
5631     5.31917541e-05    1.97940048e+00   -3.69906363e+00
5632     5.32012536e-05    1.89598867e+00   -3.51359494e+00
5633     5.32107531e-05    1.80582433e+00   -3.31561266e+00
5634     5.32202526e-05    1.70922859e+00   -3.10582190e+00
5635     5.32297520e-05    1.60654547e+00   -2.88496981e+00
5636     5.32392515e-05    1.49814067e+00   -2.65384297e+00
5637     5.32487510e-05    1.38440027e+00   -2.41326452e+00
5638     5.32582505e-05    1.26572936e+00   -2.16409128e+00
5639     5.32677499e-05    1.14255059e+00   -1.90721068e+00
5640     5.32772494e-05    1.01530264e+00   -1.64353758e+00
5641     5.32867489e-05    8.84438714e-01   -1.37401106e+00
5642     5.32962484e-05    7.50424879e-01   -1.09959103e+00
5643     5.33057479e-05    6.13738422e-01   -8.21254831e-01
5644     5.33152473e-05    4.74866149e-01   -5.39993749e-01
5645     5.33247468e-05    3.34302649e-01   -2.56809491e-01
5646     5.33342463e-05    1.92548538e-01    2.72893885e-02
5647     5.33437458e-05    5.01086699e-02    3.11291078e-01
5648     5.33532453e-05   -9.25096596e-02    5.94184110e-01
5649     5.33627447e-05   -2.34798518e-01    8.74960969e-01
5650     5.33722442e-05   -3.76251146e-01    1.15262167e+00
5651     5.33817437e-05   -5.16363764e-01    1.42617734e+00
5652     5.33912432e-05   -6.54637363e-01    1.69465370e+00
5653     5.34007426e-05   -7.90579486e-01    1.95709460e+00
5654     5.34102421e-05   -9.23705976e-01    2.21256534e+00
5655     5.34197416e-05   -1.05354271e+00    2.46015607e+00
5656     5.34292411e-05   -1.17962727e+00    2.69898502e+00
5657     5.34387406e-05   -1.30151061e+00    2.92820158e+00
5658     5.34482400e-05   -1.41875865e+00    3.14698942e+00
5659     5.34577395e-05   -1.53095381e+00    3.35456932e+00
5660     5.34672390e-05   -1.63769652e+00    3.55020200e+00
5661     5.34767385e-05   -1.73860660e+00    3.73319070e+00
5662     5.34862380e-05   -1.83332467e+00    3.90288373e+00
5663     5.34957374e-05   -1.92151339e+00    4.05867672e+00
5664     5.35052369e-05   -2.00285869e+00    4.20001481e+00
5665     5.35147364e-05   -2.07707084e+00    4.32639465e+00
5666     5.35242359e-05   -2.14388556e+00    4.43736612e+00
5667     5.35337354e-05   -2.20306487e+00    4.53253401e+00
5668     5.35432348e-05   -2.25439801e+00    4.61155937e+00
5669     5.35527343e-05   -2.29770216e+00    4.67416076e+00
5670     5.35622338e-05   -2.33282309e+00    4.72011523e+00
5671     5.35717333e-05   -2.35963572e+00    4.74925910e+00
5672     5.35812327e-05   -2.37804456e+00    4.76148859e+00
5673     5.35907322e-05   -2.38798405e+00    4.75676015e+00
5674     5.36002317e-05   -2.38941878e+00    4.73509060e+00
5675     5.36097312e-05   -2.38234364e+00    4.69655712e+00
5676     5.36192307e-05   -2.36678384e+00    4.64129696e+00
5677     5.36287301e-05   -2.34279479e+00    4.56950692e+00
5678     5.36382296e-05   -2.31046193e+00    4.48144267e+00
5679     5.36477291e-05   -2.26990040e+00    4.37741786e+00
5680     5.36572286e-05   -2.22125468e+00    4.25780298e+00
5681     5.36667281e-05   -2.16469800e+00    4.12302401e+00
5682     5.36762275e-05   -2.10043179e+00    3.97356099e+00
5683     5.36857270e-05   -2.02868494e+00    3.80994621e+00
5684     5.36952265e-05   -1.94971298e+00    3.63276238e+00
5685     5.37047260e-05   -1.86379715e+00    3.44264056e+00
5686     5.37142255e-05   -1.77124345e+00    3.24025784e+00
5687     5.37237249e-05   -1.67238150e+00    3.02633501e+00
5688     5.37332244e-05   -1.56756340e+00    2.80163395e+00
5689     5.37427239e-05   -1.45716246e+00    2.56695494e+00
5690     5.37522234e-05   -1.34157186e+00    2.32313376e+00
5691     5.37617228e-05   -1.22120329e+00    2.07103880e+00
5692     5.37712223e-05   -1.09648542e+00    1.81156788e+00
5693     5.37807218e-05   -9.67862446e-01    1.54564509e+00
5694     5.37902213e-05   -8.35792450e-01    1.27421753e+00
5695     5.37997208e-05   -7.00745796e-01    9.98251860e-01
5696     5.38092202e-05   -5.63203452e-01    7.18730941e-01
5697     5.38187197e-05   -4.23655270e-01    4.36650278e-01
5698     5.38282192e-05   -2.82598249e-01    1.53014494e-01
5699     5.38377187e-05   -1.40534760e-01   -1.31166248e-01
5700     5.38472182e-05    2.02924060e-03   -4.14879844e-01
5701     5.38567176e-05    1.44586014e-01   -6.97115854e-01
5702     5.38662171e-05    2.86627847e-01   -9.76869101e-01
5703     5.38757166e-05    4.27648861e-01   -1.25314325e+00
5704     5.38852161e-05    5.67146813e-01   -1.52495436e+00
5705     5.38947155e-05    7.04624884e-01   -1.79133437e+00
5706     5.39042150e-05    8.39593448e-01   -2.05133458e+00
5707     5.39137145e-05    9.71571818e-01   -2.30402901e+00
5708     5.39232140e-05    1.10008995e+00   -2.54851769e+00
5709     5.39327135e-05    1.22469015e+00   -2.78392988e+00
5710     5.39422129e-05    1.34492863e+00   -3.00942716e+00
5711     5.39517124e-05    1.46037718e+00   -3.22420642e+00
5712     5.39612119e-05    1.57062462e+00   -3.42750275e+00
5713     5.39707114e-05    1.67527832e+00   -3.61859210e+00
5714     5.39802109e-05    1.77396555e+00   -3.79679391e+00
5715     5.39897103e-05    1.86633484e+00   -3.96147351e+00
5716     5.39992098e-05    1.95205722e+00   -4.11204442e+00
5717     5.40087093e-05    2.03082739e+00   -4.24797036e+00
5718     5.40182088e-05    2.10236481e+00   -4.36876725e+00
5719     5.40277083e-05    2.16641470e+00   -4.47400487e+00
5720     5.40372077e-05    2.22274895e+00   -4.56330841e+00
5721     5.40467072e-05    2.27116693e+00   -4.63635983e+00
5722     5.40562067e-05    2.31149619e+00   -4.69289895e+00
5723     5.40657062e-05    2.34359312e+00   -4.73272441e+00
5724     5.40752056e-05    2.36734338e+00   -4.75569438e+00
5725     5.40847051e-05    2.38266240e+00   -4.76172703e+00
5726     5.40942046e-05    2.38949562e+00   -4.75080090e+00
5727     5.41037041e-05    2.38781870e+00   -4.72295490e+00
5728     5.41132036e-05    2.37763762e+00   -4.67828818e+00
5729     5.41227030e-05    2.35898863e+00   -4.61695985e+00
5730     5.41322025e-05    2.33193815e+00   -4.53918831e+00
5731     5.41417020e-05    2.29658252e+00   -4.44525055e+00
5732     5.41512015e-05    2.25304767e+00   -4.33548112e+00
5733     5.41607010e-05    2.20148863e+00   -4.21027097e+00
5734     5.41702004e-05    2.14208904e+00   -4.07006602e+00
5735     5.41796999e-05    2.07506044e+00   -3.91536563e+00
5736     5.41891994e-05    2.00064156e+00   -3.74672074e+00
5737     5.41986989e-05    1.91909743e+00   -3.56473198e+00
5738     5.42081984e-05    1.83071849e+00   -3.37004751e+00
5739     5.42176978e-05    1.73581947e+00   -3.16336069e+00
5740     5.42271973e-05    1.63473838e+00   -2.94540762e+00
5741     5.42366968e-05    1.52783519e+00   -2.71696455e+00
5742     5.42461963e-05    1.41549066e+00   -2.47884506e+00
5743     5.42556957e-05    1.29810488e+00   -2.23189722e+00
5744     5.42651952e-05    1.17609593e+00   -1.97700053e+00
5745     5.42746947e-05    1.04989834e+00   -1.71506279e+00
5746     5.42841942e-05    9.19961562e-01   -1.44701689e+00
5747     5.42936937e-05    7.86748358e-01   -1.17381748e+00
5748     5.43031931e-05    6.50733166e-01   -8.96437531e-01
5749     5.43126926e-05    5.12400403e-01   -6.15864944e-01
5750     5.43221921e-05    3.72242736e-01   -3.33098966e-01
5751     5.43316916e-05    2.30759334e-01   -4.91466638e-02
5752     5.43411911e-05    8.84540881e-02    2.34980673e-01
5753     5.43506905e-05   -5.41661852e-02    5.18271132e-01
5754     5.43601900e-05   -1.96593547e-01    7.99715779e-01
5755     5.43696895e-05   -3.38320745e-01    1.07831226e+00
5756     5.43791890e-05   -4.78843020e-01    1.35306835e+00
5757     5.43886884e-05   -6.17659907e-01    1.62300551e+00
5758     5.43981879e-05   -7.54277011e-01    1.88716238e+00
5759     5.44076874e-05   -8.88207773e-01    2.14459815e+00
5760     5.44171869e-05   -1.01897520e+00    2.39439599e+00
5761     5.44266864e-05   -1.14611357e+00    2.63566624e+00
5762     5.44361858e-05   -1.26917008e+00    2.86754961e+00
5763     5.44456853e-05   -1.38770647e+00    3.08922027e+00
5764     5.44551848e-05   -1.50130058e+00    3.29988874e+00
5765     5.44646843e-05   -1.60954783e+00    3.49880472e+00
5766     5.44741838e-05   -1.71206271e+00    3.68525979e+00
5767     5.44836832e-05   -1.80848012e+00    3.85858988e+00
5768     5.44931827e-05   -1.89845666e+00    4.01817768e+00
5769     5.45026822e-05   -1.98167189e+00    4.16345483e+00
5770     5.45121817e-05   -2.05782944e+00    4.29390393e+00
5771     5.45216812e-05   -2.12665807e+00    4.40906037e+00
5772     5.45311806e-05   -2.18791265e+00    4.50851404e+00
5773     5.45406801e-05   -2.24137503e+00    4.59191074e+00
5774     5.45501796e-05   -2.28685480e+00    4.65895344e+00
5775     5.45596791e-05   -2.32418999e+00    4.70940338e+00
5776     5.45691785e-05   -2.35324762e+00    4.74308088e+00
5777     5.45786780e-05   -2.37392421e+00    4.75986599e+00
5778     5.45881775e-05   -2.38614612e+00    4.75969895e+00
5779     5.45976770e-05   -2.38986982e+00    4.74258033e+00
5780     5.46071765e-05   -2.38508205e+00    4.70857112e+00
5781     5.46166759e-05   -2.37179986e+00    4.65779243e+00
5782     5.46261754e-05   -2.35007056e+00    4.59042512e+00
5783     5.46356749e-05   -2.31997153e+00    4.50670910e+00
5784     5.46451744e-05   -2.28160997e+00    4.40694253e+00
5785     5.46546739e-05   -2.23512250e+00    4.29148073e+00
5786     5.46641733e-05   -2.18067470e+00    4.16073491e+00
5787     5.46736728e-05   -2.11846046e+00    4.01517073e+00
5788     5.46831723e-05   -2.04870138e+00    3.85530660e+00
5789     5.46926718e-05   -1.97164589e+00    3.68171187e+00
5790     5.47021713e-05   -1.88756842e+00    3.49500481e+00
5791     5.47116707e-05   -1.79676842e+00    3.29585036e+00
5792     5.47211702e-05   -1.69956927e+00    3.08495781e+00
5793     5.47306697e-05   -1.59631713e+00    2.86307825e+00
5794     5.47401692e-05   -1.48737975e+00    2.63100190e+00
5795     5.47496686e-05   -1.37314510e+00    2.38955529e+00
5796     5.47591681e-05   -1.25402002e+00    2.13959833e+00
5797     5.47686676e-05   -1.13042877e+00    1.88202123e+00
5798     5.47781671e-05   -1.00281152e+00    1.61774136e+00
5799     5.47876666e-05   -8.71622786e-01    1.34769993e+00
5800     5.47971660e-05   -7.37329782e-01    1.07285870e+00
5801     5.48066655e-05   -6.00410795e-01    7.94196509e-01
5802     5.48161650e-05   -4.61353457e-01    5.12705801e-01
5803     5.48256645e-05   -3.20653018e-01    2.29389103e-01
5804     5.48351640e-05   -1.78810581e-01   -5.47445597e-02
5805     5.48446634e-05   -3.63313133e-02   -3.38683251e-01
5806     5.48541629e-05    1.06277347e-01   -6.21415729e-01
5807     5.48636624e-05    2.48507504e-01   -9.01935048e-01
5808     5.48731619e-05    3.89852606e-01   -1.17924214e+00
5809     5.48826613e-05    5.29809256e-01   -1.45234940e+00
5810     5.48921608e-05    6.67879002e-01   -1.72028413e+00
5811     5.49016603e-05    8.03570110e-01   -1.98209212e+00
5812     5.49111598e-05    9.36399321e-01   -2.23684092e+00
5813     5.49206593e-05    1.06589357e+00   -2.48362327e+00
5814     5.49301587e-05    1.19159165e+00   -2.72156024e+00
5815     5.49396582e-05    1.31304591e+00   -2.94980443e+00
5816     5.49491577e-05    1.42982379e+00   -3.16754296e+00
5817     5.49586572e-05    1.54150937e+00   -3.37400035e+00
5818     5.49681567e-05    1.64770491e+00   -3.56844131e+00
5819     5.49776561e-05    1.74803218e+00   -3.75017334e+00
5820     5.49871556e-05    1.84213386e+00   -3.91854921e+00
5821     5.49966551e-05    1.92967483e+00   -4.07296925e+00
5822     5.50061546e-05    2.01034330e+00   -4.21288349e+00
5823     5.50156541e-05    2.08385198e+00   -4.33779364e+00
5824     5.50251535e-05    2.14993906e+00   -4.44725483e+00
5825     5.50346530e-05    2.20836918e+00   -4.54087722e+00
5826     5.50441525e-05    2.25893424e+00   -4.61832737e+00
5827     5.50536520e-05    2.30145416e+00   -4.67932944e+00
5828     5.50631514e-05    2.33577749e+00   -4.72366618e+00
5829     5.50726509e-05    2.36178200e+00   -4.75117969e+00
5830     5.50821504e-05    2.37937508e+00   -4.76177196e+00
5831     5.50916499e-05    2.38849406e+00   -4.75540529e+00
5832     5.51011494e-05    2.38910647e+00   -4.73210235e+00
5833     5.51106488e-05    2.38121013e+00   -4.69194612e+00
5834     5.51201483e-05    2.36483315e+00   -4.63507963e+00
5835     5.51296478e-05    2.34003388e+00   -4.56170539e+00
5836     5.51391473e-05    2.30690063e+00   -4.47208474e+00
5837     5.51486468e-05    2.26555139e+00   -4.36653686e+00
5838     5.51581462e-05    2.21613345e+00   -4.24543765e+00
5839     5.51676457e-05    2.15882279e+00   -4.10921840e+00
5840     5.51771452e-05    2.09382353e+00   -3.95836426e+00
5841     5.51866447e-05    2.02136716e+00   -3.79341249e+00
5842     5.51961442e-05    1.94171174e+00   -3.61495055e+00
5843     5.52056436e-05    1.85514095e+00   -3.42361405e+00
5844     5.52151431e-05    1.76196312e+00   -3.22008443e+00
5845     5.52246426e-05    1.66251009e+00   -3.00508653e+00
5846     5.52341421e-05    1.55713606e+00   -2.77938609e+00
5847     5.52436415e-05    1.44621633e+00   -2.54378692e+00
5848     5.52531410e-05    1.33014594e+00   -2.29912811e+00
5849     5.52626405e-05    1.20933825e+00   -2.04628100e+00
5850     5.52721400e-05    1.08422353e+00   -1.78614611e+00
5851     5.52816395e-05    9.55247377e-01   -1.51964990e+00
5852     5.52911389e-05    8.22869127e-01   -1.24774148e+00
5853     5.53006384e-05    6.87560246e-01   -9.71389261e-01
5854     5.53101379e-05    5.49802634e-01   -6.91577458e-01
5855     5.53196374e-05    4.10086912e-01   -4.09302617e-01
5856     5.53291369e-05    2.68910674e-01   -1.25570053e-01
5857     5.53386363e-05    1.26776716e-01    1.58609725e-01
5858     5.53481358e-05   -1.58087548e-02    4.42224619e-01
5859     5.53576353e-05   -1.58337923e-01    7.24264539e-01
5860     5.53671348e-05   -3.00303173e-01    1.00372501e+00
5861     5.53766342e-05   -4.41198901e-01    1.27961073e+00
5862     5.53861337e-05   -5.80523308e-01    1.55093914e+00
5863     5.53956332e-05   -7.17780193e-01    1.81674392e+00
5864     5.54051327e-05   -8.52480720e-01    2.07607841e+00
5865     5.54146322e-05   -9.84145154e-01    2.32801898e+00
5866     5.54241316e-05   -1.11230458e+00    2.57166836e+00
5867     5.54336311e-05   -1.23650255e+00    2.80615881e+00
5868     5.54431306e-05   -1.35629675e+00    3.03065517e+00
5869     5.54526301e-05   -1.47126052e+00    3.24435793e+00
5870     5.54621296e-05   -1.58098443e+00    3.44650597e+00
5871     5.54716290e-05   -1.68507770e+00    3.63637935e+00
5872     5.54811285e-05   -1.78316960e+00    3.81330185e+00
5873     5.54906280e-05   -1.87491078e+00    3.97664335e+00
5874     5.55001275e-05   -1.95997450e+00    4.12582212e+00
5875     5.55096270e-05   -2.03805782e+00    4.26030686e+00
5876     5.55191264e-05   -2.10888263e+00    4.37961861e+00
5877     5.55286259e-05   -2.17219671e+00    4.48333245e+00
5878     5.55381254e-05   -2.22777455e+00    4.57107898e+00
5879     5.55476249e-05   -2.27541823e+00    4.64254572e+00
5880     5.55571243e-05   -2.31495804e+00    4.69747813e+00
5881     5.55666238e-05   -2.34625319e+00    4.73568057e+00
5882     5.55761233e-05   -2.36919220e+00    4.75701699e+00
5883     5.55856228e-05   -2.38369339e+00    4.76141139e+00
5884     5.55951223e-05   -2.38970510e+00    4.74884812e+00
5885     5.56046217e-05   -2.38720593e+00    4.71937194e+00
5886     5.56141212e-05   -2.37620477e+00    4.67308781e+00
5887     5.56236207e-05   -2.35674081e+00    4.61016057e+00
5888     5.56331202e-05   -2.32888337e+00    4.53081435e+00
5889     5.56426197e-05   -2.29273166e+00    4.43533173e+00
5890     5.56521191e-05   -2.24841444e+00    4.32405277e+00
