Index       TIME              V(2)              V(3)       
1875     1.75110434e-05   -2.04834644e+00    4.27815029e+00
1876     1.75205425e-05   -2.11809325e+00    4.39514872e+00
1877     1.75300416e-05   -2.18029711e+00    4.49649515e+00
1878     1.75395408e-05   -2.23473650e+00    4.58182869e+00
1879     1.75490399e-05   -2.28121755e+00    4.65084542e+00
1880     1.75585390e-05   -2.31957474e+00    4.70329959e+00
1881     1.75680381e-05   -2.34967147e+00    4.73900437e+00
1882     1.75775372e-05   -2.37140055e+00    4.75783263e+00
1883     1.75870363e-05   -2.38468461e+00    4.75971730e+00
1884     1.75965354e-05   -2.38947634e+00    4.74465169e+00
1885     1.76060345e-05   -2.38575867e+00    4.71268943e+00
1886     1.76155336e-05   -2.37354484e+00    4.66394436e+00
1887     1.76250327e-05   -2.35287835e+00    4.59859007e+00
1888     1.76345318e-05   -2.32383280e+00    4.51685929e+00
1889     1.76440309e-05   -2.28651162e+00    4.41904308e+00
1890     1.76535300e-05   -2.24104773e+00    4.30548979e+00
1891     1.76630291e-05   -2.18760302e+00    4.17660381e+00
1892     1.76725282e-05   -2.12636782e+00    4.03284411e+00
1893     1.76820273e-05   -2.05756021e+00    3.87472266e+00
1894     1.76915264e-05   -1.98142523e+00    3.70280256e+00
1895     1.77010255e-05   -1.89823400e+00    3.51769605e+00
1896     1.77105246e-05   -1.80828278e+00    3.32006233e+00
1897     1.77200237e-05   -1.71189191e+00    3.11060522e+00
1898     1.77295228e-05   -1.60940466e+00    2.89007063e+00
1899     1.77390219e-05   -1.50118600e+00    2.65924393e+00
1900     1.77485210e-05   -1.38762132e+00    2.41894713e+00
1901     1.77580201e-05   -1.26911504e+00    2.17003599e+00
1902     1.77675192e-05   -1.14608920e+00    1.91339692e+00
1903     1.77770183e-05   -1.01898191e+00    1.64994387e+00
1904     1.77865174e-05   -8.88245824e-01    1.38061505e+00
1905     1.77960165e-05   -7.54346519e-01    1.10636958e+00
1906     1.78055156e-05   -6.17760838e-01    8.28184112e-01
1907     1.78150147e-05   -4.78975188e-01    5.47049317e-01
1908     1.78245138e-05   -3.38483814e-01    2.63966373e-01
1909     1.78340129e-05   -1.96787032e-01   -2.00566083e-02
1910     1.78435120e-05   -5.43894523e-02   -3.04008163e-01
1911     1.78530112e-05    8.82018188e-02   -5.86877085e-01
1912     1.78625103e-05    2.30478986e-01   -8.67656022e-01
1913     1.78720094e-05    3.71935372e-01   -1.14534506e+00
1914     1.78815085e-05    5.12067222e-01   -1.41895531e+00
1915     1.78910076e-05    6.50375501e-01   -1.68751237e+00
1916     1.79005067e-05    7.86367664e-01   -1.95005987e+00
1917     1.79100058e-05    9.19559417e-01   -2.20566282e+00
1918     1.79195049e-05    1.04947644e+00   -2.45341097e+00
1919     1.79290040e-05    1.17565607e+00   -2.69242204e+00
1920     1.79385031e-05    1.29764895e+00   -2.92184487e+00
1921     1.79480022e-05    1.41502065e+00   -3.14086243e+00
1922     1.79575013e-05    1.52735319e+00   -3.34869476e+00
1923     1.79670004e-05    1.63424651e+00   -3.54460173e+00
1924     1.79764995e-05    1.73531997e+00   -3.72788567e+00
1925     1.79859986e-05    1.83021361e+00   -3.89789387e+00
1926     1.79954977e-05    1.91858949e+00   -4.05402091e+00
1927     1.80049968e-05    2.00013290e+00   -4.19571078e+00
1928     1.80144959e-05    2.07455345e+00   -4.32245890e+00
1929     1.80239950e-05    2.14158610e+00   -4.43381389e+00
1930     1.80334941e-05    2.20099214e+00   -4.52937919e+00
1931     1.80429932e-05    2.25256001e+00   -4.60881448e+00
1932     1.80524923e-05    2.29610607e+00   -4.67183688e+00
1933     1.80619914e-05    2.33147525e+00   -4.71822194e+00
1934     1.80714905e-05    2.35854159e+00   -4.74780448e+00
1935     1.80809896e-05    2.37720869e+00   -4.76047916e+00
1936     1.80904887e-05    2.38741008e+00   -4.75620083e+00
1937     1.80999878e-05    2.38910944e+00   -4.73498474e+00
1938     1.81094869e-05    2.38230070e+00   -4.69690642e+00
1939     1.81189860e-05    2.36700813e+00   -4.64210150e+00
1940     1.81284851e-05    2.34328617e+00   -4.57076515e+00
1941     1.81379842e-05    2.31121931e+00   -4.48315139e+00
1942     1.81474833e-05    2.27092174e+00   -4.37957225e+00
1943     1.81569824e-05    2.22253697e+00   -4.26039659e+00
1944     1.81664816e-05    2.16623731e+00   -4.12604882e+00
1945     1.81759807e-05    2.10222325e+00   -3.97700737e+00
1946     1.81854798e-05    2.03072276e+00   -3.81380302e+00
1947     1.81949789e-05    1.95199046e+00   -3.63701696e+00
1948     1.82044780e-05    1.86630674e+00   -3.44727877e+00
1949     1.82139771e-05    1.77397674e+00   -3.24526414e+00
1950     1.82234762e-05    1.67532926e+00   -3.03169248e+00
1951     1.82329753e-05    1.57071559e+00   -2.80732437e+00
1952     1.82424744e-05    1.46050830e+00   -2.57295883e+00
1953     1.82519735e-05    1.34509986e+00   -2.32943047e+00
1954     1.82614726e-05    1.22490124e+00   -2.07760655e+00
1955     1.82709717e-05    1.10034051e+00   -1.81838386e+00
1956     1.82804708e-05    9.71861256e-01   -1.55268555e+00
1957     1.82899699e-05    8.39921009e-01   -1.28145782e+00
1958     1.82994690e-05    7.04989638e-01   -1.00566656e+00
1959     1.83089681e-05    5.67547659e-01   -7.26293933e-01
1960     1.83184672e-05    4.28084532e-01   -4.44334826e-01
1961     1.83279663e-05    2.87096910e-01   -1.60793355e-01
1962     1.83374654e-05    1.45086881e-01    1.23320734e-01
1963     1.83469645e-05    2.56016808e-03    4.06995653e-01
1964     1.83564636e-05   -1.39975662e-01    6.89221180e-01
1965     1.83659627e-05   -2.82013011e-01    9.68992255e-01
1966     1.83754618e-05   -4.23046056e-01    1.24531256e+00
1967     1.83849609e-05   -5.62572551e-01    1.51719806e+00
1968     1.83944600e-05   -7.00095614e-01    1.78368052e+00
1969     1.84039591e-05   -8.35125499e-01    2.04381094e+00
1970     1.84134582e-05   -9.67181337e-01    2.29666295e+00
1971     1.84229573e-05   -1.09579285e+00    2.54133608e+00
1972     1.84324564e-05   -1.22050203e+00    2.77695902e+00
1973     1.84419555e-05   -1.34086476e+00    3.00269266e+00
1974     1.84514546e-05   -1.45645241e+00    3.21773313e+00
1975     1.84609537e-05   -1.56685335e+00    3.42131461e+00
1976     1.84704528e-05   -1.67167441e+00    3.61271211e+00
1977     1.84799520e-05   -1.77054231e+00    3.79124404e+00
1978     1.84894511e-05   -1.86310496e+00    3.95627459e+00
1979     1.84989502e-05   -1.94903272e+00    4.10721608e+00
1980     1.85084493e-05   -2.02801960e+00    4.24353096e+00
1981     1.85179484e-05   -2.09978429e+00    4.36473378e+00
1982     1.85274475e-05   -2.16407125e+00    4.47039294e+00
1983     1.85369466e-05   -2.22065151e+00    4.56013214e+00
1984     1.85464457e-05   -2.26932360e+00    4.63363181e+00
1985     1.85559448e-05   -2.30991419e+00    4.69063021e+00
1986     1.85654439e-05   -2.34227871e+00    4.73092434e+00
1987     1.85749430e-05   -2.36630191e+00    4.75437073e+00
1988     1.85844421e-05   -2.38189825e+00    4.76088586e+00
1989     1.85939412e-05   -2.38901218e+00    4.75044654e+00
1990     1.86034403e-05   -2.38761837e+00    4.72308995e+00
1991     1.86129394e-05   -2.37772177e+00    4.67891350e+00
1992     1.86224385e-05   -2.35935765e+00    4.61807452e+00
1993     1.86319376e-05   -2.33259138e+00    4.54078966e+00
1994     1.86414367e-05   -2.29751829e+00    4.44733416e+00
1995     1.86509358e-05   -2.25426329e+00    4.33804082e+00
1996     1.86604349e-05   -2.20298042e+00    4.21329887e+00
1997     1.86699340e-05   -2.14385230e+00    4.07355253e+00
1998     1.86794331e-05   -2.07708949e+00    3.91929946e+00
1999     1.86889322e-05   -2.00292976e+00    3.75108900e+00
2000     1.86984313e-05   -1.92163721e+00    3.56952017e+00
2001     1.87079304e-05   -1.83350132e+00    3.37523958e+00
2002     1.87174295e-05   -1.73883598e+00    3.16893909e+00
2003     1.87269286e-05   -1.63797830e+00    2.95135339e+00
2004     1.87364277e-05   -1.53128745e+00    2.72325733e+00
2005     1.87459268e-05   -1.41914339e+00    2.48546322e+00
2006     1.87554259e-05   -1.30194548e+00    2.23881789e+00
2007     1.87649250e-05   -1.18011108e+00    1.98419968e+00
2008     1.87744241e-05   -1.05407408e+00    1.72251535e+00
2009     1.87839233e-05   -9.24283308e-01    1.45469680e+00
2010     1.87934224e-05   -7.91200984e-01    1.18169779e+00
2011     1.88029215e-05   -6.55301037e-01    9.04490522e-01
2012     1.88124206e-05   -5.17067433e-01    6.24062185e-01
2013     1.88219197e-05   -3.76992451e-01    3.41411439e-01
2014     1.88314188e-05   -2.35574925e-01    5.75448597e-02
2015     1.88409179e-05   -9.33184692e-02   -2.26526648e-01
2016     1.88504170e-05    4.92703116e-02   -5.09791449e-01
2017     1.88599161e-05    1.91683631e-01   -7.91240783e-01
2018     1.88694152e-05    3.33414327e-01   -1.06987235e+00
2019     1.88789143e-05    4.73957670e-01   -1.34469389e+00
2020     1.88884134e-05    6.12813155e-01   -1.61472672e+00
2021     1.88979125e-05    7.49486292e-01   -1.87900918e+00
2022     1.89074116e-05    8.83490361e-01   -2.13660012e+00
2023     1.89169107e-05    1.01434815e+00   -2.38658220e+00
2024     1.89264098e-05    1.14159364e+00   -2.62806520e+00
2025     1.89359089e-05    1.26477369e+00   -2.86018914e+00
2026     1.89454080e-05    1.38344963e+00   -3.08212738e+00
2027     1.89549071e-05    1.49719884e+00   -3.29308955e+00
2028     1.89644062e-05    1.60561623e+00   -3.49232439e+00
2029     1.89739053e-05    1.70831570e+00   -3.67912237e+00
2030     1.89834044e-05    1.80493152e+00   -3.85281827e+00
2031     1.89929035e-05    1.89511962e+00   -4.01279353e+00
2032     1.90024026e-05    1.97855883e+00   -4.15847843e+00
2033     1.90119017e-05    2.05495201e+00   -4.28935418e+00
2034     1.90214008e-05    2.12402709e+00   -4.40495469e+00
2035     1.90308999e-05    2.18553809e+00   -4.50486828e+00
2036     1.90403990e-05    2.23926597e+00   -4.58873916e+00
2037     1.90498981e-05    2.28501937e+00   -4.65626863e+00
2038     1.90593972e-05    2.32263537e+00   -4.70721620e+00
2039     1.90688963e-05    2.35198001e+00   -4.74140046e+00
2040     1.90783954e-05    2.37294878e+00   -4.75869965e+00
2041     1.90878945e-05    2.38546702e+00   -4.75905217e+00
2042     1.90973937e-05    2.38949014e+00   -4.74245678e+00
2043     1.91068928e-05    2.38500381e+00   -4.70897255e+00
2044     1.91163919e-05    2.37202401e+00   -4.65871875e+00
2045     1.91258910e-05    2.35059697e+00   -4.59187434e+00
2046     1.91353901e-05    2.32079899e+00   -4.50867735e+00
2047     1.91448892e-05    2.28273619e+00   -4.40942407e+00
2048     1.91543883e-05    2.23654411e+00   -4.29446797e+00
2049     1.91638874e-05    2.18238726e+00   -4.16421842e+00
2050     1.91733865e-05    2.12045850e+00   -4.01913927e+00
2051     1.91828856e-05    2.05097837e+00   -3.85974716e+00
2052     1.91923847e-05    1.97419430e+00   -3.68660974e+00
2053     1.92018838e-05    1.89037973e+00   -3.50034358e+00
2054     1.92113829e-05    1.79983315e+00   -3.30161200e+00
2055     1.92208820e-05    1.70287701e+00   -3.09112273e+00
2056     1.92303811e-05    1.59985659e+00   -2.86962536e+00
2057     1.92398802e-05    1.49113876e+00   -2.63790869e+00
2058     1.92493793e-05    1.37711069e+00   -2.39679791e+00
2059     1.92588784e-05    1.25817847e+00   -2.14715166e+00
2060     1.92683775e-05    1.13476562e+00   -1.88985898e+00
2061     1.92778766e-05    1.00731164e+00   -1.62583614e+00
2062     1.92873757e-05    8.76270434e-01   -1.35602337e+00
2063     1.92968748e-05    7.42108654e-01   -1.08138154e+00
2064     1.93063739e-05    6.05304078e-01   -8.02888694e-01
2065     1.93158730e-05    4.66343895e-01   -5.21536604e-01
2066     1.93253721e-05    3.25722970e-01   -2.38327219e-01
2067     1.93348712e-05    1.83942081e-01    4.57308959e-02
2068     1.93443703e-05    4.15061379e-02    3.29626155e-01
2069     1.93538694e-05   -1.01077617e-01    6.12347550e-01
2070     1.93633685e-05   -2.43301414e-01    8.92888255e-01
2071     1.93728676e-05   -3.84658767e-01    1.17024921e+00
2072     1.93823667e-05   -5.24646274e-01    1.44344268e+00
2073     1.93918658e-05   -6.62765413e-01    1.71149576e+00
2074     1.94013649e-05   -7.98524313e-01    1.97345387e+00
2075     1.94108641e-05   -9.31439511e-01    2.22838412e+00
2076     1.94203632e-05   -1.06103767e+00    2.47537865e+00
2077     1.94298623e-05   -1.18685726e+00    2.71355788e+00
2078     1.94393614e-05   -1.30845022e+00    2.94207359e+00
2079     1.94488605e-05   -1.42538354e+00    3.16011200e+00
2080     1.94583596e-05   -1.53724078e+00    3.36689662e+00
2081     1.94678587e-05   -1.64362360e+00    3.56169107e+00
2082     1.94773578e-05   -1.74415316e+00    3.74380163e+00
2083     1.94868569e-05   -1.83847144e+00    3.91257977e+00
2084     1.94963560e-05   -1.92624256e+00    4.06742445e+00
2085     1.95058551e-05   -2.00715396e+00    4.20778422e+00
2086     1.95153542e-05   -2.08091748e+00    4.33315925e+00
2087     1.95248533e-05   -2.14727045e+00    4.44310305e+00
2088     1.95343524e-05   -2.20597656e+00    4.53722408e+00
2089     1.95438515e-05   -2.25682675e+00    4.61518716e+00
2090     1.95533506e-05   -2.29963994e+00    4.67671465e+00
2091     1.95628497e-05   -2.33426366e+00    4.72158743e+00
2092     1.95723488e-05   -2.36057461e+00    4.74964572e+00
2093     1.95818479e-05   -2.37847909e+00    4.76078958e+00
2094     1.95913470e-05   -2.38791333e+00    4.75497933e+00
2095     1.96008461e-05   -2.38884374e+00    4.73223566e+00
2096     1.96103452e-05   -2.38126701e+00    4.69263956e+00
2097     1.96198443e-05   -2.36521012e+00    4.63633206e+00
2098     1.96293434e-05   -2.34073025e+00    4.56351366e+00
2099     1.96388425e-05   -2.30791457e+00    4.47444369e+00
2100     1.96483416e-05   -2.26687996e+00    4.36943934e+00
2101     1.96578407e-05   -2.21777254e+00    4.24887456e+00
2102     1.96673398e-05   -2.16076720e+00    4.11317870e+00
2103     1.96768389e-05   -2.09606694e+00    3.96283500e+00
2104     1.96863380e-05   -2.02390217e+00    3.79837887e+00
2105     1.96958371e-05   -1.94452989e+00    3.62039596e+00
2106     1.97053362e-05   -1.85823275e+00    3.42952010e+00
2107     1.97148353e-05   -1.76531808e+00    3.22643105e+00
2108     1.97243345e-05   -1.66611677e+00    3.01185204e+00
2109     1.97338336e-05   -1.56098208e+00    2.78654724e+00
2110     1.97433327e-05   -1.45028843e+00    2.55131899e+00
2111     1.97528318e-05   -1.33443002e+00    2.30700499e+00
2112     1.97623309e-05   -1.21381944e+00    2.05447529e+00
2113     1.97718300e-05   -1.08888620e+00    1.79462920e+00
2114     1.97813291e-05   -9.60075233e-01    1.52839208e+00
2115     1.97908282e-05   -8.27845246e-01    1.25671206e+00
2116     1.98003273e-05   -6.92667138e-01    9.80556633e-01
2117     1.98098264e-05   -5.55022306e-01    7.00909255e-01
2118     1.98193255e-05   -4.15400931e-01    4.18765801e-01
2119     1.98288246e-05   -2.74300231e-01    1.35131040e-01
2120     1.98383237e-05   -1.32222694e-01   -1.48984950e-01
2121     1.98478228e-05    1.03257146e-02   -4.32570374e-01
2122     1.98573219e-05    1.52837351e-01   -7.14615330e-01
2123     1.98668210e-05    2.94804703e-01   -9.94115400e-01
2124     1.98763201e-05    4.35722198e-01   -1.27007523e+00
2125     1.98858192e-05    5.75088000e-01   -1.54151207e+00
2126     1.98953183e-05    7.12405801e-01   -1.80745928e+00
2127     1.99048174e-05    8.47186584e-01   -2.06696977e+00
2128     1.99143165e-05    9.78950368e-01   -2.31911938e+00
2129     1.99238156e-05    1.10722792e+00   -2.56301015e+00
2130     1.99333147e-05    1.23156241e+00   -2.79777353e+00
2131     1.99428138e-05    1.35151107e+00   -3.02257348e+00
2132     1.99523129e-05    1.46664673e+00   -3.23660946e+00
2133     1.99618120e-05    1.57655937e+00   -3.43911923e+00
2134     1.99713111e-05    1.68085757e+00   -3.62938162e+00
2135     1.99808102e-05    1.77916991e+00   -3.80671907e+00
2136     1.99903093e-05    1.87114627e+00   -3.97050004e+00
2137     1.99998084e-05    1.95645911e+00   -4.12014128e+00
2138     2.00093075e-05    2.03480461e+00   -4.25510988e+00
2139     2.00188066e-05    2.10590378e+00   -4.37492520e+00
2140     2.00283057e-05    2.16950341e+00   -4.47916055e+00
2141     2.00378049e-05    2.22537700e+00   -4.56744472e+00
2142     2.00473040e-05    2.27332560e+00   -4.63946332e+00
2143     2.00568031e-05    2.31317843e+00   -4.69495988e+00
2144     2.00663022e-05    2.34479357e+00   -4.73373676e+00
2145     2.00758013e-05    2.36805845e+00   -4.75565587e+00
2146     2.00853004e-05    2.38289020e+00   -4.76063916e+00
2147     2.00947995e-05    2.38923601e+00   -4.74866887e+00
2148     2.01042986e-05    2.38707328e+00   -4.71978763e+00
2149     2.01137977e-05    2.37640971e+00   -4.67409830e+00
2150     2.01232968e-05    2.35728328e+00   -4.61176358e+00
2151     2.01327959e-05    2.32976210e+00   -4.53300546e+00
2152     2.01422950e-05    2.29394417e+00   -4.43810442e+00
2153     2.01517941e-05    2.24995706e+00   -4.32739842e+00
2154     2.01612932e-05    2.19795741e+00   -4.20128169e+00
2155     2.01707923e-05    2.13813040e+00   -4.06020337e+00
2156     2.01802914e-05    2.07068908e+00   -3.90466587e+00
2157     2.01897905e-05    1.99587363e+00   -3.73522309e+00
2158     2.01992896e-05    1.91395049e+00   -3.55247843e+00
2159     2.02087887e-05    1.82521139e+00   -3.35708270e+00
2160     2.02182878e-05    1.72997235e+00   -3.14973174e+00
2161     2.02277869e-05    1.62857254e+00   -2.93116397e+00
2162     2.02372860e-05    1.52137306e+00   -2.70215773e+00
2163     2.02467851e-05    1.40875567e+00   -2.46352859e+00
2164     2.02562842e-05    1.29112142e+00   -2.21612633e+00
2165     2.02657833e-05    1.16888924e+00   -1.96083201e+00
2166     2.02752824e-05    1.04249441e+00   -1.69855478e+00
2167     2.02847815e-05    9.12387056e-01   -1.43022866e+00
2168     2.02942806e-05    7.79030510e-01   -1.15680922e+00
2169     2.03037797e-05    6.42899683e-01   -8.79270148e-01
2170     2.03132788e-05    5.04479363e-01   -5.98599823e-01
2171     2.03227779e-05    3.64262493e-01   -3.15797766e-01
2172     2.03322770e-05    2.22748412e-01   -3.18710914e-02
2173     2.03417761e-05    8.04410807e-02    2.52169083e-01
2174     2.03512753e-05   -6.21527176e-02    5.35311234e-01
2175     2.03607744e-05   -2.04525178e-01    8.16547036e-01
2176     2.03702735e-05   -3.46169284e-01    1.09487495e+00
2177     2.03797726e-05   -4.86580612e-01    1.36930381e+00
2178     2.03892717e-05   -6.25259131e-01    1.63885630e+00
2179     2.03987708e-05   -7.61710980e-01    1.90257250e+00
2180     2.04082699e-05   -8.95450225e-01    2.15951326e+00
2181     2.04177690e-05   -1.02600060e+00    2.40876358e+00
2182     2.04272681e-05   -1.15289718e+00    2.64943581e+00
2183     2.04367672e-05   -1.27568806e+00    2.88067288e+00
2184     2.04462663e-05   -1.39393597e+00    3.10165131e+00
2185     2.04557654e-05   -1.50721980e+00    3.31158414e+00
2186     2.04652645e-05   -1.61513612e+00    3.50972377e+00
2187     2.04747636e-05   -1.71730063e+00    3.69536458e+00
2188     2.04842627e-05   -1.81334949e+00    3.86784547e+00
2189     2.04937618e-05   -1.90294065e+00    4.02655221e+00
2190     2.05032609e-05   -1.98575507e+00    4.17091959e+00
2191     2.05127600e-05   -2.06149782e+00    4.30043351e+00
2192     2.05222591e-05   -2.12989917e+00    4.41463274e+00
2193     2.05317582e-05   -2.19071553e+00    4.51311059e+00
2194     2.05412573e-05   -2.24373032e+00    4.59551636e+00
2195     2.05507564e-05   -2.28875475e+00    4.66155660e+00
2196     2.05602555e-05   -2.32562846e+00    4.71099611e+00
2197     2.05697546e-05   -2.35422016e+00    4.74365884e+00
2198     2.05792537e-05   -2.37442802e+00    4.75942847e+00
2199     2.05887528e-05   -2.38618007e+00    4.75824883e+00
2200     2.05982519e-05   -2.38943446e+00    4.74012413e+00
2201     2.06077510e-05   -2.38417960e+00    4.70511891e+00
2202     2.06172501e-05   -2.37043421e+00    4.65335784e+00
2203     2.06267492e-05   -2.34824724e+00    4.58502525e+00
2204     2.06362483e-05   -2.31769770e+00    4.50036447e+00
2205     2.06457474e-05   -2.27889438e+00    4.39967702e+00
2206     2.06552466e-05   -2.23197546e+00    4.28332144e+00
2207     2.06647457e-05   -2.17710805e+00    4.15171211e+00
2208     2.06742448e-05   -2.11448752e+00    4.00531772e+00
2209     2.06837439e-05   -2.04433688e+00    3.84465960e+00
2210     2.06932430e-05   -1.96690596e+00    3.67030990e+00
2211     2.07027421e-05   -1.88247050e+00    3.48288949e+00
2212     2.07122412e-05   -1.79133119e+00    3.28306583e+00
2213     2.07217403e-05   -1.69381259e+00    3.07155053e+00
2214     2.07312394e-05   -1.59026200e+00    2.84909683e+00
2215     2.07407385e-05   -1.48104817e+00    2.61649693e+00
2216     2.07502376e-05   -1.36656003e+00    2.37457917e+00
2217     2.07597367e-05   -1.24720531e+00    2.12420507e+00
2218     2.07692358e-05   -1.12340904e+00    1.86626626e+00
2219     2.07787349e-05   -9.95612090e-01    1.60168130e+00
2220     2.07882340e-05   -8.64269570e-01    1.33139244e+00
2221     2.07977331e-05   -7.29849216e-01    1.05636223e+00
2222     2.08072322e-05   -5.92829724e-01    7.77570111e-01
2223     2.08167313e-05   -4.53699049e-01    4.96008907e-01
2224     2.08262304e-05   -3.12952663e-01    2.12681319e-01
2225     2.08357295e-05   -1.71091790e-01   -7.14036702e-02
2226     2.08452286e-05   -2.86216257e-02   -3.55234376e-01
2227     2.08547277e-05    1.13950466e-01   -6.37800023e-01
2228     2.08642268e-05    2.56116757e-01   -9.18094337e-01
2229     2.08737259e-05    3.97370967e-01   -1.19511914e+00
2230     2.08832250e-05    5.37210059e-01   -1.46788788e+00
2231     2.08927241e-05    6.75136041e-01   -1.73542919e+00
2232     2.09022232e-05    8.10657731e-01   -1.99679029e+00
2233     2.09117223e-05    9.43292508e-01   -2.25104043e+00
2234     2.09212214e-05    1.07256804e+00   -2.49727416e+00
2235     2.09307205e-05    1.19802394e+00   -2.73461462e+00
2236     2.09402196e-05    1.31921344e+00   -2.96221657e+00
2237     2.09497187e-05    1.43570496e+00   -3.17926948e+00
2238     2.09592178e-05    1.54708365e+00   -3.38500039e+00
2239     2.09687170e-05    1.65295288e+00   -3.57867664e+00
2240     2.09782161e-05    1.75293561e+00   -3.75960853e+00
2241     2.09877152e-05    1.84667580e+00   -3.92715170e+00
2242     2.09972143e-05    1.93383960e+00   -4.08070951e+00
2243     2.10067134e-05    2.01411663e+00   -4.21973512e+00
2244     2.10162125e-05    2.08722098e+00   -4.34373341e+00
2245     2.10257116e-05    2.15289234e+00   -4.45226281e+00
2246     2.10352107e-05    2.21089682e+00   -4.54493683e+00
2247     2.10447098e-05    2.26102785e+00   -4.62142543e+00
2248     2.10542089e-05    2.30310693e+00   -4.68145623e+00
2249     2.10637080e-05    2.33698418e+00   -4.72481543e+00
2250     2.10732071e-05    2.36253898e+00   -4.75134864e+00
2251     2.10827062e-05    2.37968030e+00   -4.76096136e+00
2252     2.10922053e-05    2.38834712e+00   -4.75361935e+00
2253     2.11017044e-05    2.38850856e+00   -4.72934877e+00
2254     2.11112035e-05    2.38016406e+00   -4.68823605e+00
2255     2.11207026e-05    2.36334331e+00   -4.63042760e+00
2256     2.11302017e-05    2.33810624e+00   -4.55612928e+00
2257     2.11397008e-05    2.30454271e+00   -4.46560568e+00
2258     2.11491999e-05    2.26277225e+00   -4.35917918e+00
2259     2.11586990e-05    2.21294361e+00   -4.23722879e+00
2260     2.11681981e-05    2.15523425e+00   -4.10018879e+00
2261     2.11776972e-05    2.08984967e+00   -3.94854721e+00
2262     2.11871963e-05    2.01702272e+00   -3.78284407e+00
2263     2.11966954e-05    1.93701276e+00   -3.60366948e+00
2264     2.12061945e-05    1.85010471e+00   -3.41166152e+00
2265     2.12156936e-05    1.75660808e+00   -3.20750395e+00
2266     2.12251927e-05    1.65685582e+00   -2.99192383e+00
2267     2.12346918e-05    1.55120316e+00   -2.76568888e+00
2268     2.12441909e-05    1.44002637e+00   -2.52960477e+00
2269     2.12536900e-05    1.32372136e+00   -2.28451223e+00
2270     2.12631891e-05    1.20270232e+00   -2.03128410e+00
2271     2.12726882e-05    1.07740022e+00   -1.77082216e+00
2272     2.12821874e-05    9.48261280e-01   -1.50405398e+00
2273     2.12916865e-05    8.15745398e-01   -1.23192956e+00
2274     2.13011856e-05    6.80324486e-01   -9.55418002e-01
2275     2.13106847e-05    5.42480804e-01   -6.75504009e-01
2276     2.13201838e-05    4.02705241e-01   -3.93184414e-01
2277     2.13296829e-05    2.61495565e-01   -1.09464611e-01
2278     2.13391820e-05    1.19354652e-01    1.74645017e-01
2279     2.13486811e-05   -2.32113062e-02    4.58132699e-01
2280     2.13581802e-05   -1.65694605e-01    7.39988881e-01
2281     2.13676793e-05   -3.07587832e-01    1.01920982e+00
2282     2.13771784e-05   -4.48385678e-01    1.29480115e+00
2283     2.13866775e-05   -5.87586735e-01    1.56578143e+00
2284     2.13961766e-05   -7.24695279e-01    1.83118567e+00
2285     2.14056757e-05   -8.59223041e-01    2.09006868e+00
2286     2.14151748e-05   -9.90690940e-01    2.34150856e+00
2287     2.14246739e-05   -1.11863079e+00    2.58460985e+00
2288     2.14341730e-05   -1.24258698e+00    2.81850685e+00
2289     2.14436721e-05   -1.36211807e+00    3.04236658e+00
2290     2.14531712e-05   -1.47679839e+00    3.25539185e+00
2291     2.14626703e-05   -1.58621955e+00    3.45682403e+00
2292     2.14721694e-05   -1.68999186e+00    3.64594577e+00
2293     2.14816685e-05   -1.78774577e+00    3.82208359e+00
2294     2.14911676e-05   -1.87913317e+00    3.98461021e+00
2295     2.15006667e-05   -1.96382861e+00    4.13294685e+00
2296     2.15101658e-05   -2.04153047e+00    4.26656525e+00
2297     2.15196649e-05   -2.11196203e+00    4.38498957e+00
2298     2.15291640e-05   -2.17487248e+00    4.48779808e+00
2299     2.15386631e-05   -2.23003779e+00    4.57462466e+00
2300     2.15481622e-05   -2.27726148e+00    4.64516010e+00
2301     2.15576613e-05   -2.31637540e+00    4.69915320e+00
2302     2.15671604e-05   -2.34724026e+00    4.73641170e+00
2303     2.15766595e-05   -2.36974612e+00    4.75680290e+00
2304     2.15861586e-05   -2.38381286e+00    4.76025419e+00
2305     2.15956578e-05   -2.38939036e+00    4.74675327e+00
2306     2.16051569e-05   -2.38645878e+00    4.71634823e+00
2307     2.16146560e-05   -2.37502855e+00    4.66914735e+00
2308     2.16241551e-05   -2.35514037e+00    4.60531871e+00
2309     2.16336542e-05   -2.32686507e+00    4.52508963e+00
2310     2.16431533e-05   -2.29030335e+00    4.42874580e+00
2311     2.16526524e-05   -2.24558540e+00    4.31663035e+00
2312     2.16621515e-05   -2.19287049e+00    4.18914252e+00
2313     2.16716506e-05   -2.13234633e+00    4.04673633e+00
2314     2.16811497e-05   -2.06422846e+00    3.88991891e+00
2315     2.16906488e-05   -1.98875947e+00    3.71924873e+00
2316     2.17001479e-05   -1.90620812e+00    3.53533357e+00
2317     2.17096470e-05   -1.81686838e+00    3.33882839e+00
2318     2.17191461e-05   -1.72105841e+00    3.13043298e+00
2319     2.17286452e-05   -1.61911942e+00    2.91088948e+00
2320     2.17381443e-05   -1.51141443e+00    2.68097974e+00
2321     2.17476434e-05   -1.39832699e+00    2.44152249e+00
2322     2.17571425e-05   -1.28025983e+00    2.19337051e+00
2323     2.17666416e-05   -1.15763341e+00    1.93740750e+00
2324     2.17761407e-05   -1.03088444e+00    1.67454500e+00
2325     2.17856398e-05   -9.00464280e-01    1.40571911e+00
