Index       TIME              V(1)              V(2)       
480      3.86655682e-08    0.00000000e+00    4.02053546e-03
481      3.88014162e-08    0.00000000e+00    3.84160706e-03
482      3.89372641e-08    0.00000000e+00    3.67067867e-03
483      3.90731121e-08    0.00000000e+00    3.50739242e-03
484      3.92089600e-08    0.00000000e+00    3.35140646e-03
485      3.93448080e-08    0.00000000e+00    3.20239424e-03
486      3.94806560e-08    0.00000000e+00    3.06004379e-03
487      3.96165039e-08    0.00000000e+00    2.92405712e-03
488      3.97523519e-08    0.00000000e+00    2.79414956e-03
489      3.98881998e-08    0.00000000e+00    2.67004919e-03
490      4.00381998e-08    0.00000000e+00    2.53958918e-03
491      4.01881998e-08    0.00000000e+00    2.41550631e-03
492      4.03381998e-08    0.00000000e+00    2.29751229e-03
493      4.04881998e-08    0.00000000e+00    2.18531594e-03
494      4.06381998e-08    0.00000000e+00    2.07863564e-03
495      4.07881998e-08    0.00000000e+00    1.97720178e-03
496      4.09381998e-08    0.00000000e+00    1.88075717e-03
497      4.10000000e-08    0.00000000e+00    1.84211580e-03
498      4.10000146e-08    1.46484375e-05    1.84210665e-03
499      4.10000155e-08    1.54724121e-05    1.84210613e-03
500      4.10000162e-08    1.61597515e-05    1.84210570e-03
501      4.10000168e-08    1.68470908e-05    1.84210527e-03
502      4.10000182e-08    1.82217696e-05    1.84210441e-03
503      4.10000210e-08    2.09711271e-05    1.84210270e-03
504      4.10000237e-08    2.37204846e-05    1.84210098e-03
505      4.10000265e-08    2.64698421e-05    1.84209926e-03
506      4.10000292e-08    2.92191996e-05    1.84209754e-03
507      4.10000320e-08    3.19685570e-05    1.84209582e-03
508      4.10000347e-08    3.47179145e-05    1.84209410e-03
509      4.10000375e-08    3.74672720e-05    1.84209239e-03
510      4.10000402e-08    4.02166295e-05    1.84209067e-03
511      4.10000457e-08    4.57153445e-05    1.84208723e-03
512      4.10000512e-08    5.12140595e-05    1.84208380e-03
513      4.10000567e-08    5.67127744e-05    1.84208036e-03
514      4.10000622e-08    6.22114894e-05    1.84207693e-03
515      4.10000677e-08    6.77102044e-05    1.84207349e-03
516      4.10000732e-08    7.32089194e-05    1.84207005e-03
517      4.10000787e-08    7.87076344e-05    1.84206662e-03
518      4.10000897e-08    8.97050643e-05    1.84205975e-03
519      4.10001007e-08    1.00702494e-04    1.84205288e-03
520      4.10001117e-08    1.11699924e-04    1.84204601e-03
521      4.10001227e-08    1.22697354e-04    1.84203914e-03
522      4.10001337e-08    1.33694784e-04    1.84203227e-03
523      4.10001447e-08    1.44692214e-04    1.84202540e-03
524      4.10001557e-08    1.55689644e-04    1.84201853e-03
525      4.10001667e-08    1.66687074e-04    1.84201166e-03
526      4.10001887e-08    1.88681934e-04    1.84199793e-03
527      4.10002107e-08    2.10676794e-04    1.84198419e-03
528      4.10002327e-08    2.32671654e-04    1.84197046e-03
529      4.10002547e-08    2.54666514e-04    1.84195673e-03
530      4.10002767e-08    2.76661374e-04    1.84194300e-03
531      4.10002987e-08    2.98656234e-04    1.84192926e-03
532      4.10003207e-08    3.20651093e-04    1.84191553e-03
533      4.10003646e-08    3.64640813e-04    1.84188808e-03
534      4.10004086e-08    4.08630533e-04    1.84186062e-03
535      4.10004526e-08    4.52620253e-04    1.84183317e-03
536      4.10004966e-08    4.96609973e-04    1.84180572e-03
537      4.10005406e-08    5.40599693e-04    1.84177827e-03
538      4.10005846e-08    5.84589412e-04    1.84175083e-03
539      4.10006286e-08    6.28579132e-04    1.84172338e-03
540      4.10006726e-08    6.72568852e-04    1.84169594e-03
541      4.10007605e-08    7.60548292e-04    1.84164107e-03
542      4.10008485e-08    8.48527732e-04    1.84158620e-03
543      4.10009365e-08    9.36507171e-04    1.84153135e-03
544      4.10010245e-08    1.02448661e-03    1.84147650e-03
545      4.10011125e-08    1.11246605e-03    1.84142165e-03
546      4.10012004e-08    1.20044549e-03    1.84136682e-03
547      4.10012884e-08    1.28842493e-03    1.84131198e-03
548      4.10014644e-08    1.46438381e-03    1.84120234e-03
549      4.10016403e-08    1.64034269e-03    1.84109273e-03
550      4.10018163e-08    1.81630157e-03    1.84098313e-03
551      4.10019923e-08    1.99226045e-03    1.84087356e-03
552      4.10021682e-08    2.16821933e-03    1.84076401e-03
553      4.10023442e-08    2.34417821e-03    1.84065447e-03
554      4.10025201e-08    2.52013709e-03    1.84054496e-03
555      4.10026961e-08    2.69609596e-03    1.84043547e-03
556      4.10030480e-08    3.04801372e-03    1.84021654e-03
557      4.10033999e-08    3.39993148e-03    1.83999767e-03
558      4.10037518e-08    3.75184924e-03    1.83977887e-03
559      4.10041038e-08    4.10376700e-03    1.83956013e-03
560      4.10044557e-08    4.45568476e-03    1.83934145e-03
561      4.10048076e-08    4.80760252e-03    1.83912283e-03
562      4.10051595e-08    5.15952028e-03    1.83890427e-03
563      4.10058634e-08    5.86335579e-03    1.83846732e-03
564      4.10065672e-08    6.56719131e-03    1.83803058e-03
565      4.10072710e-08    7.27102683e-03    1.83759403e-03
566      4.10079749e-08    7.97486235e-03    1.83715767e-03
567      4.10086787e-08    8.67869786e-03    1.83672149e-03
568      4.10093825e-08    9.38253338e-03    1.83628549e-03
569      4.10100864e-08    1.00863689e-02    1.83584967e-03
570      4.10107902e-08    1.07902044e-02    1.83541402e-03
571      4.10121979e-08    1.21978754e-02    1.83454328e-03
572      4.10136055e-08    1.36055465e-02    1.83367315e-03
573      4.10150132e-08    1.50132175e-02    1.83280364e-03
574      4.10164209e-08    1.64208886e-02    1.83193472e-03
575      4.10178286e-08    1.78285596e-02    1.83106639e-03
576      4.10192362e-08    1.92362306e-02    1.83019863e-03
577      4.10206439e-08    2.06439017e-02    1.82933144e-03
578      4.10234592e-08    2.34592437e-02    1.82759892e-03
579      4.10262746e-08    2.62745858e-02    1.82586847e-03
580      4.10290899e-08    2.90899279e-02    1.82414009e-03
581      4.10319053e-08    3.19052699e-02    1.82241373e-03
582      4.10347206e-08    3.47206120e-02    1.82068938e-03
583      4.10375360e-08    3.75359541e-02    1.81896700e-03
584      4.10403513e-08    4.03512961e-02    1.81724657e-03
585      4.10431666e-08    4.31666382e-02    1.81552807e-03
586      4.10487973e-08    4.87973224e-02    1.81209754e-03
587      4.10544280e-08    5.44280065e-02    1.80867422e-03
588      4.10600587e-08    6.00586906e-02    1.80525815e-03
589      4.10656894e-08    6.56893748e-02    1.80184927e-03
590      4.10713201e-08    7.13200589e-02    1.79844754e-03
591      4.10769507e-08    7.69507431e-02    1.79505289e-03
592      4.10825814e-08    8.25814272e-02    1.79166525e-03
593      4.10938428e-08    9.38427955e-02    1.78491366e-03
594      4.11051042e-08    1.05104164e-01    1.77818857e-03
595      4.11163655e-08    1.16365532e-01    1.77149021e-03
596      4.11276269e-08    1.27626900e-01    1.76481848e-03
597      4.11388883e-08    1.38888269e-01    1.75817323e-03
598      4.11501496e-08    1.50149637e-01    1.75155435e-03
599      4.11614110e-08    1.61411005e-01    1.74496186e-03
600      4.11726724e-08    1.72672373e-01    1.73839607e-03
601      4.11951951e-08    1.95195110e-01    1.72536135e-03
602      4.12177178e-08    2.17717847e-01    1.71246225e-03
603      4.12402406e-08    2.40240583e-01    1.69977217e-03
604      4.12627633e-08    2.62763320e-01    1.68744360e-03
605      4.12852861e-08    2.85286056e-01    1.67575170e-03
606      4.13078088e-08    3.07808793e-01    1.66513758e-03
607      4.13303315e-08    3.30331529e-01    1.65624618e-03
608      4.13753770e-08    3.75377002e-01    1.64888682e-03
609      4.14204225e-08    4.20422476e-01    1.66288361e-03
610      4.14654679e-08    4.65467949e-01    1.71239157e-03
611      4.15105134e-08    5.10513422e-01    1.81474855e-03
612      4.15555589e-08    5.55558895e-01    1.98969870e-03
613      4.16006044e-08    6.00604368e-01    2.25850319e-03
614      4.16456498e-08    6.45649841e-01    2.64310571e-03
615      4.17357408e-08    7.35740787e-01    3.91002816e-03
616      4.18258317e-08    8.25831734e-01    5.88668952e-03
617      4.19159227e-08    9.15922680e-01    8.72456124e-03
618      4.20000000e-08    1.00000000e+00    1.22442173e-02
619      4.20005631e-08    1.00000000e+00    1.22681634e-02
620      4.20007833e-08    1.00000000e+00    1.22775794e-02
621      4.20009815e-08    1.00000000e+00    1.22860831e-02
622      4.20011797e-08    1.00000000e+00    1.22946113e-02
623      4.20015761e-08    1.00000000e+00    1.23117390e-02
624      4.20023690e-08    1.00000000e+00    1.23462265e-02
625      4.20039546e-08    1.00000000e+00    1.24159479e-02
626      4.20071260e-08    1.00000000e+00    1.25577484e-02
627      4.20134687e-08    1.00000000e+00    1.28488231e-02
628      4.20198113e-08    1.00000000e+00    1.31472789e-02
629      4.20261540e-08    1.00000000e+00    1.34526435e-02
630      4.20388394e-08    1.00000000e+00    1.40855409e-02
631      4.20515247e-08    1.00000000e+00    1.47424871e-02
632      4.20642101e-08    1.00000000e+00    1.54233980e-02
633      4.20895808e-08    1.00000000e+00    1.68662959e-02
634      4.21403222e-08    1.00000000e+00    2.00676781e-02
635      4.21910636e-08    1.00000000e+00    2.36381775e-02
636      4.22418050e-08    1.00000000e+00    2.75923746e-02
637      4.22925464e-08    1.00000000e+00    3.19372683e-02
638      4.23432878e-08    1.00000000e+00    3.66738777e-02
639      4.23940293e-08    1.00000000e+00    4.17961511e-02
640      4.24447707e-08    1.00000000e+00    4.72904831e-02
641      4.24955121e-08    1.00000000e+00    5.31363557e-02
642      4.25969949e-08    1.00000000e+00    6.58921687e-02
643      4.26984777e-08    1.00000000e+00    7.96354579e-02
644      4.27999606e-08    1.00000000e+00    9.41416469e-02
645      4.29014434e-08    1.00000000e+00    1.09183719e-01
646      4.30029262e-08    1.00000000e+00    1.24559572e-01
647      4.31529262e-08    1.00000000e+00    1.47554080e-01
648      4.33029262e-08    1.00000000e+00    1.70459621e-01
649      4.34529262e-08    1.00000000e+00    1.92994588e-01
650      4.36029262e-08    1.00000000e+00    2.14964150e-01
651      4.37529262e-08    1.00000000e+00    2.36241255e-01
652      4.39029262e-08    1.00000000e+00    2.56748528e-01
653      4.40529262e-08    1.00000000e+00    2.76444062e-01
654      4.42029262e-08    1.00000000e+00    2.95310844e-01
655      4.43529262e-08    1.00000000e+00    3.13349065e-01
656      4.45029262e-08    1.00000000e+00    3.30570597e-01
657      4.46529262e-08    1.00000000e+00    3.46995063e-01
658      4.48029262e-08    1.00000000e+00    3.62647057e-01
659      4.49529262e-08    1.00000000e+00    3.77554184e-01
660      4.51029262e-08    1.00000000e+00    3.91745698e-01
661      4.52529262e-08    1.00000000e+00    4.05251549e-01
662      4.54029262e-08    1.00000000e+00    4.18101731e-01
663      4.55529262e-08    1.00000000e+00    4.30325845e-01
664      4.57029262e-08    1.00000000e+00    4.41952803e-01
665      4.58529262e-08    1.00000000e+00    4.53010642e-01
666      4.60029262e-08    1.00000000e+00    4.63526407e-01
667      4.61529262e-08    1.00000000e+00    4.73526092e-01
668      4.63029262e-08    1.00000000e+00    4.83034606e-01
669      4.64529262e-08    1.00000000e+00    4.92075776e-01
670      4.66029262e-08    1.00000000e+00    5.00672355e-01
671      4.67529262e-08    1.00000000e+00    5.08846048e-01
672      4.69029262e-08    1.00000000e+00    5.16617545e-01
673      4.70529262e-08    1.00000000e+00    5.24006553e-01
674      4.72029262e-08    1.00000000e+00    5.31031834e-01
675      4.73529262e-08    1.00000000e+00    5.37711248e-01
676      4.75029262e-08    1.00000000e+00    5.44061790e-01
677      4.76529262e-08    1.00000000e+00    5.50099624e-01
678      4.78029262e-08    1.00000000e+00    5.55840131e-01
679      4.79529262e-08    1.00000000e+00    5.61297936e-01
680      4.81029262e-08    1.00000000e+00    5.66486951e-01
681      4.82529262e-08    1.00000000e+00    5.71420402e-01
682      4.84029262e-08    1.00000000e+00    5.76110870e-01
683      4.85529262e-08    1.00000000e+00    5.80570315e-01
684      4.87029262e-08    1.00000000e+00    5.84810112e-01
685      4.88529262e-08    1.00000000e+00    5.88841075e-01
686      4.90029262e-08    1.00000000e+00    5.92673486e-01
687      4.91529262e-08    1.00000000e+00    5.96317123e-01
688      4.93029262e-08    1.00000000e+00    5.99781282e-01
689      4.94529262e-08    1.00000000e+00    6.03074801e-01
690      4.96029262e-08    1.00000000e+00    6.06206083e-01
691      4.97529262e-08    1.00000000e+00    6.09183119e-01
692      4.99029262e-08    1.00000000e+00    6.12013506e-01
693      5.00529262e-08    1.00000000e+00    6.14704465e-01
694      5.02029262e-08    1.00000000e+00    6.17262865e-01
695      5.03529262e-08    1.00000000e+00    6.19695234e-01
696      5.05029262e-08    1.00000000e+00    6.22007779e-01
697      5.06529262e-08    1.00000000e+00    6.24206404e-01
698      5.08029262e-08    1.00000000e+00    6.26296718e-01
699      5.09529262e-08    1.00000000e+00    6.28284058e-01
700      5.11029262e-08    1.00000000e+00    6.30173495e-01
701      5.12529262e-08    1.00000000e+00    6.31969852e-01
702      5.14029262e-08    1.00000000e+00    6.33677714e-01
703      5.15529262e-08    1.00000000e+00    6.35301441e-01
704      5.17029262e-08    1.00000000e+00    6.36845176e-01
705      5.18529262e-08    1.00000000e+00    6.38312860e-01
706      5.20029262e-08    1.00000000e+00    6.39708240e-01
707      5.21529262e-08    1.00000000e+00    6.41034877e-01
708      5.23029262e-08    1.00000000e+00    6.42296158e-01
709      5.24529262e-08    1.00000000e+00    6.43495303e-01
710      5.26029262e-08    1.00000000e+00    6.44635372e-01
711      5.27529262e-08    1.00000000e+00    6.45719276e-01
712      5.29029262e-08    1.00000000e+00    6.46749782e-01
713      5.30529262e-08    1.00000000e+00    6.47729520e-01
714      5.32029262e-08    1.00000000e+00    6.48660992e-01
715      5.33529262e-08    1.00000000e+00    6.49546575e-01
716      5.35029262e-08    1.00000000e+00    6.50388530e-01
717      5.36529262e-08    1.00000000e+00    6.51189006e-01
718      5.38029262e-08    1.00000000e+00    6.51950048e-01
719      5.39529262e-08    1.00000000e+00    6.52673597e-01
720      5.41029262e-08    1.00000000e+00    6.53361501e-01
721      5.42529262e-08    1.00000000e+00    6.54015516e-01
722      5.44029262e-08    1.00000000e+00    6.54637312e-01
723      5.45529262e-08    1.00000000e+00    6.55228476e-01
724      5.47029262e-08    1.00000000e+00    6.55790517e-01
725      5.48529262e-08    1.00000000e+00    6.56324870e-01
726      5.50029262e-08    1.00000000e+00    6.56832899e-01
727      5.51529262e-08    1.00000000e+00    6.57315902e-01
728      5.53029262e-08    1.00000000e+00    6.57775111e-01
729      5.54529262e-08    1.00000000e+00    6.58211698e-01
730      5.56029262e-08    1.00000000e+00    6.58626778e-01
731      5.57529262e-08    1.00000000e+00    6.59021411e-01
732      5.59029262e-08    1.00000000e+00    6.59396604e-01
733      5.60529262e-08    1.00000000e+00    6.59753315e-01
734      5.62029262e-08    1.00000000e+00    6.60092454e-01
735      5.63529262e-08    1.00000000e+00    6.60414888e-01
736      5.65029262e-08    1.00000000e+00    6.60721439e-01
737      5.66529262e-08    1.00000000e+00    6.61012890e-01
738      5.68029262e-08    1.00000000e+00    6.61289985e-01
739      5.69529262e-08    1.00000000e+00    6.61553432e-01
740      5.71029262e-08    1.00000000e+00    6.61803902e-01
741      5.72529262e-08    1.00000000e+00    6.62042035e-01
742      5.74029262e-08    1.00000000e+00    6.62268439e-01
743      5.75529262e-08    1.00000000e+00    6.62483692e-01
744      5.77029262e-08    1.00000000e+00    6.62688343e-01
745      5.78529262e-08    1.00000000e+00    6.62882915e-01
746      5.80029262e-08    1.00000000e+00    6.63067904e-01
747      5.81529262e-08    1.00000000e+00    6.63243782e-01
748      5.83029262e-08    1.00000000e+00    6.63410999e-01
749      5.84529262e-08    1.00000000e+00    6.63569981e-01
750      5.86029262e-08    1.00000000e+00    6.63721133e-01
751      5.87529262e-08    1.00000000e+00    6.63864842e-01
752      5.89029262e-08    1.00000000e+00    6.64001475e-01
753      5.90529262e-08    1.00000000e+00    6.64131379e-01
754      5.92029262e-08    1.00000000e+00    6.64254887e-01
755      5.93529262e-08    1.00000000e+00    6.64372314e-01
756      5.95029262e-08    1.00000000e+00    6.64483959e-01
757      5.96529262e-08    1.00000000e+00    6.64590107e-01
758      5.98029262e-08    1.00000000e+00    6.64691029e-01
759      5.99529262e-08    1.00000000e+00    6.64786982e-01
760      6.01029262e-08    1.00000000e+00    6.64878212e-01
761      6.02529262e-08    1.00000000e+00    6.64964951e-01
762      6.04029262e-08    1.00000000e+00    6.65047420e-01
763      6.05529262e-08    1.00000000e+00    6.65125829e-01
764      6.07029262e-08    1.00000000e+00    6.65200380e-01
765      6.08529262e-08    1.00000000e+00    6.65271261e-01
766      6.10029262e-08    1.00000000e+00    6.65338654e-01
767      6.11529262e-08    1.00000000e+00    6.65402730e-01
768      6.13029262e-08    1.00000000e+00    6.65463653e-01
769      6.14529262e-08    1.00000000e+00    6.65521578e-01
770      6.16029262e-08    1.00000000e+00    6.65576653e-01
771      6.17529262e-08    1.00000000e+00    6.65629018e-01
772      6.19029262e-08    1.00000000e+00    6.65678807e-01
773      6.20000000e-08    1.00000000e+00    6.65709848e-01
774      6.20009375e-08    9.99062500e-01    6.65710147e-01
775      6.20012525e-08    9.98747504e-01    6.65710247e-01
776      6.20015360e-08    9.98464007e-01    6.65710338e-01
777      6.20018195e-08    9.98180510e-01    6.65710428e-01
778      6.20023865e-08    9.97613516e-01    6.65710608e-01
779      6.20035205e-08    9.96479529e-01    6.65710969e-01
780      6.20057884e-08    9.94211555e-01    6.65711688e-01
781      6.20103244e-08    9.89675606e-01    6.65713124e-01
782      6.20193963e-08    9.80603709e-01    6.65715983e-01
783      6.20284682e-08    9.71531812e-01    6.65718830e-01
784      6.20375401e-08    9.62459915e-01    6.65721666e-01
785      6.20556839e-08    9.44316121e-01    6.65727303e-01
786      6.20738277e-08    9.26172327e-01    6.65732902e-01
787      6.20919715e-08    9.08028532e-01    6.65738463e-01
788      6.21101153e-08    8.89884738e-01    6.65743988e-01
789      6.21282591e-08    8.71740944e-01    6.65749478e-01
790      6.21464029e-08    8.53597150e-01    6.65754932e-01
791      6.21826904e-08    8.17309561e-01    6.65765717e-01
792      6.22189780e-08    7.81021973e-01    6.65776305e-01
793      6.22552656e-08    7.44734384e-01    6.65786400e-01
794      6.22915532e-08    7.08446796e-01    6.65795114e-01
795      6.23278408e-08    6.72159207e-01    6.65800521e-01
796      6.23641284e-08    6.35871619e-01    6.65799274e-01
797      6.24004160e-08    5.99584030e-01    6.65786387e-01
798      6.24367036e-08    5.63296442e-01    6.65755214e-01
799      6.25092787e-08    4.90721265e-01    6.65589744e-01
800      6.25818539e-08    4.18146088e-01    6.65234838e-01
801      6.26544291e-08    3.45570911e-01    6.64600538e-01
802      6.27270043e-08    2.72995734e-01    6.63595989e-01
803      6.27995794e-08    2.00420557e-01    6.62134852e-01
804      6.28721546e-08    1.27845380e-01    6.60138850e-01
805      6.29447298e-08    5.52702029e-02    6.57539534e-01
806      6.30000000e-08    9.99200722e-16    6.55147628e-01
807      6.30004536e-08    0.00000000e+00    6.55127772e-01
808      6.30006010e-08    0.00000000e+00    6.55121296e-01
809      6.30007337e-08    0.00000000e+00    6.55115455e-01
810      6.30008663e-08    0.00000000e+00    6.55109603e-01
811      6.30011317e-08    0.00000000e+00    6.55097867e-01
812      6.30016623e-08    0.00000000e+00    6.55074291e-01
813      6.30027236e-08    0.00000000e+00    6.55026804e-01
814      6.30048463e-08    0.00000000e+00    6.54930761e-01
815      6.30090916e-08    0.00000000e+00    6.54735280e-01
816      6.30133369e-08    0.00000000e+00    6.54536449e-01
817      6.30175822e-08    0.00000000e+00    6.54334489e-01
818      6.30260728e-08    0.00000000e+00    6.53920558e-01
819      6.30345633e-08    0.00000000e+00    6.53495821e-01
820      6.30430539e-08    0.00000000e+00    6.53060360e-01
821      6.30515445e-08    0.00000000e+00    6.52614277e-01
822      6.30600351e-08    0.00000000e+00    6.52157634e-01
823      6.30770163e-08    0.00000000e+00    6.51208509e-01
824      6.31109786e-08    0.00000000e+00    6.49170652e-01
825      6.31449410e-08    0.00000000e+00    6.46970120e-01
826      6.31789033e-08    0.00000000e+00    6.44600981e-01
827      6.32128657e-08    0.00000000e+00    6.42059866e-01
828      6.32468280e-08    0.00000000e+00    6.39344410e-01
829      6.32807904e-08    0.00000000e+00    6.36453122e-01
830      6.33147527e-08    0.00000000e+00    6.33385581e-01
831      6.33487151e-08    0.00000000e+00    6.30142685e-01
832      6.33826774e-08    0.00000000e+00    6.26726820e-01
833      6.34506021e-08    0.00000000e+00    6.19327925e-01
834      6.35185268e-08    0.00000000e+00    6.11330855e-01
835      6.35864515e-08    0.00000000e+00    6.02787074e-01
836      6.36543762e-08    0.00000000e+00    5.93766599e-01
837      6.37223009e-08    0.00000000e+00    5.84345059e-01
838      6.37902256e-08    0.00000000e+00    5.74597505e-01
839      6.38581503e-08    0.00000000e+00    5.64594900e-01
840      6.39939997e-08    0.00000000e+00    5.44025818e-01
841      6.41298491e-08    0.00000000e+00    5.23184010e-01
842      6.42656985e-08    0.00000000e+00    5.02368066e-01
843      6.44015479e-08    0.00000000e+00    4.81806229e-01
844      6.45373973e-08    0.00000000e+00    4.61662259e-01
845      6.46732467e-08    0.00000000e+00    4.42048761e-01
846      6.48090961e-08    0.00000000e+00    4.23039561e-01
847      6.49449455e-08    0.00000000e+00    4.04679751e-01
848      6.50807949e-08    0.00000000e+00    3.86993452e-01
849      6.52166443e-08    0.00000000e+00    3.69989657e-01
850      6.53524937e-08    0.00000000e+00    3.53666599e-01
851      6.54883431e-08    0.00000000e+00    3.38014956e-01
852      6.56241925e-08    0.00000000e+00    3.23020213e-01
853      6.57600419e-08    0.00000000e+00    3.08664386e-01
854      6.58958913e-08    0.00000000e+00    2.94927265e-01
855      6.60317406e-08    0.00000000e+00    2.81787326e-01
856      6.61675900e-08    0.00000000e+00    2.69222376e-01
857      6.63034394e-08    0.00000000e+00    2.57210019e-01
858      6.64392888e-08    0.00000000e+00    2.45727981e-01
859      6.65751382e-08    0.00000000e+00    2.34754342e-01
860      6.67109876e-08    0.00000000e+00    2.24267687e-01
861      6.68468370e-08    0.00000000e+00    2.14247211e-01
862      6.69826864e-08    0.00000000e+00    2.04672786e-01
863      6.71185358e-08    0.00000000e+00    1.95524994e-01
864      6.72543852e-08    0.00000000e+00    1.86785150e-01
865      6.73902346e-08    0.00000000e+00    1.78435300e-01
866      6.75260840e-08    0.00000000e+00    1.70458219e-01
867      6.76619334e-08    0.00000000e+00    1.62837399e-01
868      6.77977828e-08    0.00000000e+00    1.55557026e-01
869      6.79336322e-08    0.00000000e+00    1.48601966e-01
870      6.80694816e-08    0.00000000e+00    1.41957738e-01
871      6.82053310e-08    0.00000000e+00    1.35610492e-01
872      6.83411804e-08    0.00000000e+00    1.29546986e-01
873      6.84770298e-08    0.00000000e+00    1.23754560e-01
874      6.86128792e-08    0.00000000e+00    1.18221113e-01
875      6.87487286e-08    0.00000000e+00    1.12935081e-01
876      6.88845780e-08    0.00000000e+00    1.07885412e-01
877      6.90204274e-08    0.00000000e+00    1.03061547e-01
878      6.91562768e-08    0.00000000e+00    9.84533952e-02
879      6.92921261e-08    0.00000000e+00    9.40513163e-02
880      6.94279755e-08    0.00000000e+00    8.98460995e-02
881      6.95638249e-08    0.00000000e+00    8.58289447e-02
882      6.96996743e-08    0.00000000e+00    8.19914448e-02
883      6.98355237e-08    0.00000000e+00    7.83255678e-02
884      6.99713731e-08    0.00000000e+00    7.48236406e-02
885      7.01072225e-08    0.00000000e+00    7.14783326e-02
886      7.02430719e-08    0.00000000e+00    6.82826409e-02
887      7.03789213e-08    0.00000000e+00    6.52298753e-02
888      7.05147707e-08    0.00000000e+00    6.23136447e-02
889      7.06506201e-08    0.00000000e+00    5.95278436e-02
890      7.07864695e-08    0.00000000e+00    5.68666394e-02
891      7.09223189e-08    0.00000000e+00    5.43244601e-02
892      7.10581683e-08    0.00000000e+00    5.18959829e-02
893      7.11940177e-08    0.00000000e+00    4.95761229e-02
894      7.13298671e-08    0.00000000e+00    4.73600226e-02
895      7.14657165e-08    0.00000000e+00    4.52430415e-02
896      7.16015659e-08    0.00000000e+00    4.32207468e-02
897      7.17374153e-08    0.00000000e+00    4.12889037e-02
898      7.18732647e-08    0.00000000e+00    3.94434668e-02
899      7.20091141e-08    0.00000000e+00    3.76805716e-02
900      7.21449635e-08    0.00000000e+00    3.59965264e-02
901      7.22808129e-08    0.00000000e+00    3.43878046e-02
902      7.24166623e-08    0.00000000e+00    3.28510373e-02
903      7.25525117e-08    0.00000000e+00    3.13830062e-02
904      7.26883610e-08    0.00000000e+00    2.99806369e-02
905      7.28242104e-08    0.00000000e+00    2.86409925e-02
906      7.29600598e-08    0.00000000e+00    2.73612675e-02
907      7.30959092e-08    0.00000000e+00    2.61387819e-02
908      7.32317586e-08    0.00000000e+00    2.49709754e-02
909      7.33676080e-08    0.00000000e+00    2.38554022e-02
910      7.35034574e-08    0.00000000e+00    2.27897260e-02
911      7.36393068e-08    0.00000000e+00    2.17717150e-02
912      7.37751562e-08    0.00000000e+00    2.07992372e-02
913      7.39110056e-08    0.00000000e+00    1.98702557e-02
914      7.40468550e-08    0.00000000e+00    1.89828251e-02
915      7.41827044e-08    0.00000000e+00    1.81350868e-02
916      7.43185538e-08    0.00000000e+00    1.73252653e-02
917      7.44544032e-08    0.00000000e+00    1.65516645e-02
918      7.45902526e-08    0.00000000e+00    1.58126642e-02
919      7.47261020e-08    0.00000000e+00    1.51067168e-02
920      7.48619514e-08    0.00000000e+00    1.44323438e-02
921      7.49978008e-08    0.00000000e+00    1.37881327e-02
922      7.51336502e-08    0.00000000e+00    1.31727344e-02
923      7.52694996e-08    0.00000000e+00    1.25848600e-02
924      7.54053490e-08    0.00000000e+00    1.20232783e-02
925      7.55411984e-08    0.00000000e+00    1.14868132e-02
926      7.56770478e-08    0.00000000e+00    1.09743412e-02
927      7.58128972e-08    0.00000000e+00    1.04847890e-02
928      7.59487466e-08    0.00000000e+00    1.00171314e-02
929      7.60845959e-08    0.00000000e+00    9.57038885e-03
930      7.62204453e-08    0.00000000e+00    9.14362589e-03
931      7.63562947e-08    0.00000000e+00    8.73594873e-03
932      7.64921441e-08    0.00000000e+00    8.34650363e-03
933      7.66279935e-08    0.00000000e+00    7.97447498e-03
934      7.67638429e-08    0.00000000e+00    7.61908372e-03
935      7.68996923e-08    0.00000000e+00    7.27958559e-03
936      7.70355417e-08    0.00000000e+00    6.95526965e-03
937      7.71713911e-08    0.00000000e+00    6.64545675e-03
938      7.73072405e-08    0.00000000e+00    6.34949813e-03
939      7.74430899e-08    0.00000000e+00    6.06677403e-03
940      7.75789393e-08    0.00000000e+00    5.79669243e-03
941      7.77147887e-08    0.00000000e+00    5.53868780e-03
942      7.78506381e-08    0.00000000e+00    5.29221988e-03
943      7.79864875e-08    0.00000000e+00    5.05677261e-03
944      7.81223369e-08    0.00000000e+00    4.83185299e-03
945      7.82581863e-08    0.00000000e+00    4.61699010e-03
946      7.83940357e-08    0.00000000e+00    4.41173404e-03
947      7.85298851e-08    0.00000000e+00    4.21565512e-03
948      7.86657345e-08    0.00000000e+00    4.02834275e-03
949      7.88015839e-08    0.00000000e+00    3.84940483e-03
950      7.89374333e-08    0.00000000e+00    3.67846673e-03
951      7.90732827e-08    0.00000000e+00    3.51517059e-03
952      7.92091321e-08    0.00000000e+00    3.35917458e-03
953      7.93449814e-08    0.00000000e+00    3.21015212e-03
954      7.94808308e-08    0.00000000e+00    3.06779128e-03
955      7.96166802e-08    0.00000000e+00    2.93179409e-03
956      7.97525296e-08    0.00000000e+00    2.80187586e-03
957      7.98883790e-08    0.00000000e+00    2.67776468e-03
958      8.00383790e-08    0.00000000e+00    2.54729392e-03
959      8.01883790e-08    0.00000000e+00    2.42320004e-03
960      8.03383790e-08    0.00000000e+00    2.30519473e-03
961      8.04883790e-08    0.00000000e+00    2.19298684e-03
