Index       TIME              V(3)       
698      4.00363281e-06    3.50000000e+00
699      4.00363391e-06    3.50000000e+00
700      4.00363609e-06    3.50000000e+00
701      4.00363666e-06    3.48262937e+00
702      4.00363722e-06    3.46535608e+00
703      4.00363835e-06    3.43100307e+00
704      4.00364060e-06    3.36344559e+00
705      4.00364511e-06    3.23279818e+00
706      4.00364962e-06    3.10791052e+00
707      4.00365413e-06    2.98852871e+00
708      4.00365863e-06    2.87441000e+00
709      4.00366314e-06    2.76532236e+00
710      4.00367216e-06    2.56126373e+00
711      4.00368117e-06    2.37480944e+00
712      4.00369019e-06    2.20444073e+00
713      4.00369921e-06    2.04876990e+00
714      4.00370822e-06    1.90652894e+00
715      4.00371724e-06    1.77655924e+00
716      4.00372625e-06    1.65780216e+00
717      4.00373527e-06    1.54929036e+00
718      4.00374429e-06    1.45013998e+00
719      4.00375330e-06    1.35954339e+00
720      4.00376232e-06    1.27676267e+00
721      4.00377133e-06    1.20112351e+00
722      4.00378035e-06    1.13200982e+00
723      4.00378937e-06    1.06885863e+00
724      4.00379838e-06    1.01115555e+00
725      4.00380740e-06    9.58430576e-01
726      4.00381641e-06    9.10254235e-01
727      4.00382543e-06    8.66234112e-01
728      4.00383445e-06    8.26011648e-01
729      4.00384346e-06    7.89259215e-01
730      4.00385248e-06    7.55677449e-01
731      4.00386149e-06    7.24992814e-01
732      4.00387051e-06    6.96955372e-01
733      4.00387953e-06    6.71336748e-01
734      4.00388854e-06    6.47928266e-01
735      4.00389756e-06    6.26539257e-01
736      4.00390657e-06    6.06995498e-01
737      4.00391559e-06    5.89137798e-01
738      4.00392461e-06    5.72820698e-01
739      4.00394264e-06    5.44234944e-01
740      4.00396067e-06    5.20377473e-01
741      4.00397870e-06    5.00466195e-01
742      4.00399673e-06    4.83848383e-01
743      4.00401477e-06    4.69979273e-01
744      4.00403280e-06    4.58404210e-01
745      4.00405083e-06    4.48743745e-01
746      4.00406886e-06    4.40681188e-01
747      4.00410493e-06    4.28251278e-01
748      4.00417705e-06    4.13275170e-01
749      4.00424918e-06    4.06237953e-01
750      4.00432131e-06    4.02931191e-01
751      4.00446557e-06    4.00474635e-01
752      4.00460982e-06    4.00076855e-01
753      4.00489833e-06    3.99986074e-01
754      4.00518685e-06    4.00002523e-01
755      4.00576387e-06    3.99998775e-01
756      4.00691792e-06    4.00000862e-01
757      4.00922602e-06    3.99999275e-01
758      4.01000000e-06    4.00000427e-01
759      4.01046162e-06    4.00000076e-01
760      4.01138486e-06    4.00000007e-01
761      4.01323134e-06    3.99999994e-01
762      4.01692429e-06    4.00000005e-01
763      4.02431020e-06    3.99999995e-01
764      4.03908203e-06    4.00000005e-01
765      4.06862568e-06    3.99999995e-01
766      4.12771297e-06    4.00000004e-01
767      4.22771297e-06    3.99999995e-01
768      4.32771297e-06    4.00000004e-01
769      4.42771297e-06    3.99999995e-01
770      4.51000000e-06    4.00000004e-01
771      4.51006250e-06    4.00000003e-01
772      4.51012500e-06    4.00000001e-01
773      4.51025000e-06    4.00000000e-01
774      4.51050000e-06    4.00000000e-01
775      4.51100000e-06    4.00000000e-01
776      4.51200000e-06    4.00000000e-01
777      4.51400000e-06    4.00000000e-01
778      4.51500000e-06    4.00000000e-01
779      4.51550000e-06    4.00000000e-01
780      4.51575000e-06    4.00000000e-01
781      4.51625000e-06    4.00000000e-01
782      4.51631250e-06    4.00000000e-01
783      4.51634375e-06    4.00000000e-01
784      4.51635938e-06    4.00000000e-01
785      4.51636133e-06    4.00000000e-01
786      4.51636235e-06    4.00000000e-01
787      4.51636308e-06    4.00000000e-01
788      4.51636323e-06    4.00000000e-01
789      4.51636354e-06    4.00000000e-01
790      4.51636364e-06    4.03110581e-01
791      4.51636374e-06    4.06219601e-01
792      4.51636384e-06    4.09325499e-01
793      4.51636404e-06    4.15527947e-01
794      4.51636445e-06    4.27895538e-01
795      4.51636525e-06    4.52482250e-01
796      4.51636686e-06    5.01067708e-01
797      4.51637007e-06    5.95933261e-01
798      4.51637328e-06    6.87797921e-01
799      4.51637650e-06    7.76756617e-01
800      4.51637971e-06    8.62901272e-01
801      4.51638293e-06    9.46320904e-01
802      4.51638614e-06    1.02710171e+00
803      4.51638936e-06    1.10532717e+00
804      4.51639257e-06    1.18107812e+00
805      4.51639578e-06    1.25443283e+00
806      4.51639900e-06    1.32546710e+00
807      4.51640221e-06    1.39425434e+00
808      4.51640864e-06    1.52540259e+00
809      4.51641507e-06    1.64838278e+00
810      4.51642150e-06    1.76370362e+00
811      4.51642792e-06    1.87184215e+00
812      4.51643435e-06    1.97324568e+00
813      4.51644078e-06    2.06833369e+00
814      4.51644721e-06    2.15749951e+00
815      4.51645364e-06    2.24111197e+00
816      4.51646007e-06    2.31951696e+00
817      4.51646649e-06    2.39303880e+00
818      4.51647292e-06    2.46198161e+00
819      4.51647935e-06    2.52663058e+00
820      4.51649221e-06    2.64421409e+00
821      4.51650506e-06    2.74759345e+00
822      4.51651792e-06    2.83848453e+00
823      4.51653078e-06    2.91839593e+00
824      4.51654363e-06    2.98865399e+00
825      4.51655649e-06    3.05042484e+00
826      4.51656935e-06    3.10473374e+00
827      4.51658220e-06    3.15248210e+00
828      4.51659506e-06    3.19446243e+00
829      4.51662077e-06    3.26407594e+00
830      4.51664649e-06    3.31782874e+00
831      4.51667220e-06    3.35933454e+00
832      4.51669791e-06    3.39138367e+00
833      4.51672363e-06    3.41613075e+00
834      4.51677505e-06    3.45043973e+00
835      4.51687791e-06    3.48410235e+00
836      4.51698076e-06    3.49490045e+00
837      4.51708361e-06    3.49836419e+00
838      4.51718646e-06    3.49947527e+00
839      4.51739217e-06    3.50000738e+00
840      4.51759787e-06    3.49999989e+00
841      4.51800929e-06    3.50000003e+00
842      4.51883211e-06    3.49999997e+00
843      4.52000000e-06    3.50000001e+00
844      4.52016456e-06    3.50000000e+00
845      4.52049369e-06    3.50000000e+00
846      4.52115195e-06    3.50000000e+00
847      4.52246847e-06    3.50000000e+00
848      4.52510150e-06    3.50000000e+00
849      4.53036755e-06    3.50000000e+00
850      4.54089967e-06    3.50000000e+00
851      4.56196391e-06    3.50000000e+00
852      4.60409239e-06    3.50000000e+00
853      4.68834934e-06    3.50000000e+00
854      4.78834934e-06    3.50000000e+00
855      4.88834934e-06    3.50000000e+00
856      4.98834934e-06    3.50000000e+00
857      5.00000000e-06    3.50000000e+00
858      5.00006250e-06    3.50000000e+00
859      5.00018750e-06    3.50000000e+00
860      5.00043750e-06    3.50000000e+00
861      5.00093750e-06    3.50000000e+00
862      5.00193750e-06    3.50000000e+00
863      5.00243750e-06    3.50000000e+00
864      5.00343750e-06    3.50000000e+00
865      5.00356250e-06    3.50000000e+00
866      5.00362500e-06    3.50000000e+00
867      5.00363281e-06    3.50000000e+00
868      5.00363391e-06    3.50000000e+00
869      5.00363609e-06    3.50000000e+00
870      5.00363666e-06    3.48262937e+00
871      5.00363722e-06    3.46535608e+00
872      5.00363835e-06    3.43100307e+00
873      5.00364060e-06    3.36344559e+00
874      5.00364511e-06    3.23279818e+00
875      5.00364962e-06    3.10791052e+00
876      5.00365413e-06    2.98852871e+00
877      5.00365863e-06    2.87441000e+00
878      5.00366314e-06    2.76532236e+00
879      5.00367216e-06    2.56126373e+00
880      5.00368117e-06    2.37480944e+00
881      5.00369019e-06    2.20444073e+00
882      5.00369921e-06    2.04876990e+00
883      5.00370822e-06    1.90652894e+00
884      5.00371724e-06    1.77655924e+00
885      5.00372625e-06    1.65780216e+00
886      5.00373527e-06    1.54929036e+00
887      5.00374429e-06    1.45013998e+00
888      5.00375330e-06    1.35954339e+00
889      5.00376232e-06    1.27676267e+00
890      5.00377133e-06    1.20112351e+00
891      5.00378035e-06    1.13200982e+00
892      5.00378937e-06    1.06885863e+00
893      5.00379838e-06    1.01115555e+00
894      5.00380740e-06    9.58430576e-01
895      5.00381641e-06    9.10254235e-01
896      5.00382543e-06    8.66234112e-01
897      5.00383445e-06    8.26011648e-01
898      5.00384346e-06    7.89259215e-01
899      5.00385248e-06    7.55677449e-01
900      5.00386149e-06    7.24992814e-01
901      5.00387051e-06    6.96955372e-01
902      5.00387953e-06    6.71336748e-01
903      5.00388854e-06    6.47928266e-01
904      5.00389756e-06    6.26539257e-01
905      5.00390657e-06    6.06995498e-01
906      5.00391559e-06    5.89137798e-01
907      5.00392461e-06    5.72820698e-01
908      5.00394264e-06    5.44234944e-01
909      5.00396067e-06    5.20377473e-01
910      5.00397870e-06    5.00466195e-01
911      5.00399673e-06    4.83848383e-01
912      5.00401477e-06    4.69979273e-01
913      5.00403280e-06    4.58404210e-01
914      5.00405083e-06    4.48743745e-01
915      5.00406886e-06    4.40681188e-01
916      5.00410493e-06    4.28251278e-01
917      5.00417705e-06    4.13275170e-01
918      5.00424918e-06    4.06237953e-01
919      5.00432131e-06    4.02931191e-01
920      5.00446557e-06    4.00474635e-01
921      5.00460982e-06    4.00076855e-01
922      5.00489833e-06    3.99986074e-01
923      5.00518685e-06    4.00002523e-01
924      5.00576387e-06    3.99998775e-01
925      5.00691792e-06    4.00000862e-01
926      5.00922602e-06    3.99999275e-01
927      5.01000000e-06    4.00000427e-01
928      5.01046162e-06    4.00000076e-01
929      5.01138486e-06    4.00000007e-01
930      5.01323134e-06    3.99999994e-01
931      5.01692429e-06    4.00000005e-01
932      5.02431020e-06    3.99999995e-01
933      5.03908203e-06    4.00000005e-01
934      5.06862568e-06    3.99999995e-01
935      5.12771297e-06    4.00000004e-01
936      5.22771297e-06    3.99999995e-01
937      5.32771297e-06    4.00000004e-01
938      5.42771297e-06    3.99999995e-01
939      5.51000000e-06    4.00000004e-01
940      5.51006250e-06    4.00000003e-01
941      5.51012500e-06    4.00000001e-01
942      5.51025000e-06    4.00000000e-01
943      5.51050000e-06    4.00000000e-01
944      5.51100000e-06    4.00000000e-01
945      5.51200000e-06    4.00000000e-01
946      5.51400000e-06    4.00000000e-01
947      5.51500000e-06    4.00000000e-01
948      5.51550000e-06    4.00000000e-01
949      5.51575000e-06    4.00000000e-01
950      5.51625000e-06    4.00000000e-01
951      5.51631250e-06    4.00000000e-01
952      5.51634375e-06    4.00000000e-01
953      5.51635937e-06    4.00000000e-01
954      5.51636133e-06    4.00000000e-01
955      5.51636235e-06    4.00000000e-01
956      5.51636308e-06    4.00000000e-01
957      5.51636323e-06    4.00000000e-01
958      5.51636354e-06    4.00000000e-01
959      5.51636364e-06    4.03110581e-01
960      5.51636374e-06    4.06219601e-01
961      5.51636384e-06    4.09325499e-01
962      5.51636404e-06    4.15527947e-01
963      5.51636445e-06    4.27895538e-01
964      5.51636525e-06    4.52482250e-01
965      5.51636686e-06    5.01067708e-01
966      5.51637007e-06    5.95933261e-01
967      5.51637328e-06    6.87797921e-01
968      5.51637650e-06    7.76756617e-01
969      5.51637971e-06    8.62901272e-01
970      5.51638293e-06    9.46320904e-01
971      5.51638614e-06    1.02710171e+00
972      5.51638936e-06    1.10532717e+00
973      5.51639257e-06    1.18107812e+00
974      5.51639578e-06    1.25443283e+00
975      5.51639900e-06    1.32546710e+00
976      5.51640221e-06    1.39425434e+00
977      5.51640864e-06    1.52540259e+00
978      5.51641507e-06    1.64838278e+00
979      5.51642150e-06    1.76370362e+00
980      5.51642792e-06    1.87184215e+00
981      5.51643435e-06    1.97324568e+00
982      5.51644078e-06    2.06833369e+00
983      5.51644721e-06    2.15749951e+00
984      5.51645364e-06    2.24111197e+00
985      5.51646007e-06    2.31951696e+00
986      5.51646649e-06    2.39303880e+00
987      5.51647292e-06    2.46198161e+00
988      5.51647935e-06    2.52663058e+00
989      5.51649221e-06    2.64421409e+00
990      5.51650506e-06    2.74759345e+00
991      5.51651792e-06    2.83848453e+00
992      5.51653078e-06    2.91839593e+00
993      5.51654363e-06    2.98865399e+00
994      5.51655649e-06    3.05042484e+00
995      5.51656935e-06    3.10473374e+00
996      5.51658220e-06    3.15248210e+00
997      5.51659506e-06    3.19446243e+00
998      5.51662077e-06    3.26407594e+00
999      5.51664649e-06    3.31782874e+00
1000     5.51667220e-06    3.35933454e+00
1001     5.51669791e-06    3.39138367e+00
1002     5.51672363e-06    3.41613075e+00
1003     5.51677505e-06    3.45043973e+00
1004     5.51687791e-06    3.48410235e+00
1005     5.51698076e-06    3.49490045e+00
1006     5.51708361e-06    3.49836419e+00
1007     5.51718646e-06    3.49947527e+00
1008     5.51739217e-06    3.50000738e+00
1009     5.51759787e-06    3.49999989e+00
1010     5.51800929e-06    3.50000003e+00
1011     5.51883211e-06    3.49999997e+00
1012     5.52000000e-06    3.50000001e+00
1013     5.52016456e-06    3.50000000e+00
1014     5.52049369e-06    3.50000000e+00
1015     5.52115195e-06    3.50000000e+00
1016     5.52246847e-06    3.50000000e+00
1017     5.52510150e-06    3.50000000e+00
1018     5.53036755e-06    3.50000000e+00
1019     5.54089967e-06    3.50000000e+00
1020     5.56196391e-06    3.50000000e+00
1021     5.60409239e-06    3.50000000e+00
1022     5.68834934e-06    3.50000000e+00
1023     5.78834934e-06    3.50000000e+00
1024     5.88834934e-06    3.50000000e+00
1025     5.98834934e-06    3.50000000e+00
1026     6.00000000e-06    3.50000000e+00
1027     6.00006250e-06    3.50000000e+00
1028     6.00018750e-06    3.50000000e+00
1029     6.00043750e-06    3.50000000e+00
1030     6.00093750e-06    3.50000000e+00
1031     6.00193750e-06    3.50000000e+00
1032     6.00243750e-06    3.50000000e+00
1033     6.00343750e-06    3.50000000e+00
1034     6.00356250e-06    3.50000000e+00
1035     6.00362500e-06    3.50000000e+00
1036     6.00363281e-06    3.50000000e+00
1037     6.00363391e-06    3.50000000e+00
1038     6.00363609e-06    3.50000000e+00
1039     6.00363666e-06    3.48262937e+00
1040     6.00363722e-06    3.46535608e+00
1041     6.00363835e-06    3.43100307e+00
1042     6.00364060e-06    3.36344559e+00
1043     6.00364511e-06    3.23279818e+00
1044     6.00364962e-06    3.10791052e+00
1045     6.00365413e-06    2.98852871e+00
1046     6.00365863e-06    2.87441000e+00
1047     6.00366314e-06    2.76532236e+00
1048     6.00367216e-06    2.56126373e+00
1049     6.00368117e-06    2.37480944e+00
1050     6.00369019e-06    2.20444073e+00
1051     6.00369921e-06    2.04876990e+00
1052     6.00370822e-06    1.90652894e+00
1053     6.00371724e-06    1.77655924e+00
1054     6.00372625e-06    1.65780216e+00
1055     6.00373527e-06    1.54929036e+00
1056     6.00374429e-06    1.45013998e+00
1057     6.00375330e-06    1.35954339e+00
1058     6.00376232e-06    1.27676267e+00
1059     6.00377133e-06    1.20112351e+00
1060     6.00378035e-06    1.13200982e+00
1061     6.00378937e-06    1.06885863e+00
1062     6.00379838e-06    1.01115555e+00
1063     6.00380740e-06    9.58430576e-01
1064     6.00381641e-06    9.10254235e-01
1065     6.00382543e-06    8.66234112e-01
1066     6.00383445e-06    8.26011648e-01
1067     6.00384346e-06    7.89259215e-01
1068     6.00385248e-06    7.55677449e-01
1069     6.00386149e-06    7.24992814e-01
1070     6.00387051e-06    6.96955372e-01
1071     6.00387953e-06    6.71336748e-01
1072     6.00388854e-06    6.47928266e-01
1073     6.00389756e-06    6.26539257e-01
1074     6.00390657e-06    6.06995498e-01
1075     6.00391559e-06    5.89137798e-01
1076     6.00392461e-06    5.72820698e-01
1077     6.00394264e-06    5.44234944e-01
1078     6.00396067e-06    5.20377473e-01
1079     6.00397870e-06    5.00466195e-01
1080     6.00399673e-06    4.83848383e-01
1081     6.00401477e-06    4.69979273e-01
1082     6.00403280e-06    4.58404210e-01
1083     6.00405083e-06    4.48743745e-01
1084     6.00406886e-06    4.40681188e-01
1085     6.00410493e-06    4.28251278e-01
1086     6.00417705e-06    4.13275170e-01
1087     6.00424918e-06    4.06237953e-01
1088     6.00432131e-06    4.02931191e-01
1089     6.00446557e-06    4.00474635e-01
1090     6.00460982e-06    4.00076855e-01
1091     6.00489833e-06    3.99986074e-01
1092     6.00518685e-06    4.00002523e-01
1093     6.00576387e-06    3.99998775e-01
1094     6.00691792e-06    4.00000862e-01
1095     6.00922602e-06    3.99999275e-01
1096     6.01000000e-06    4.00000427e-01
1097     6.01046162e-06    4.00000076e-01
1098     6.01138486e-06    4.00000007e-01
1099     6.01323134e-06    3.99999994e-01
1100     6.01692429e-06    4.00000005e-01
1101     6.02431020e-06    3.99999995e-01
1102     6.03908203e-06    4.00000005e-01
1103     6.06862568e-06    3.99999995e-01
1104     6.12771297e-06    4.00000004e-01
1105     6.22771297e-06    3.99999995e-01
1106     6.32771297e-06    4.00000004e-01
1107     6.42771297e-06    3.99999995e-01
1108     6.51000000e-06    4.00000004e-01
1109     6.51006250e-06    4.00000003e-01
1110     6.51012500e-06    4.00000001e-01
1111     6.51025000e-06    4.00000000e-01
1112     6.51050000e-06    4.00000000e-01
1113     6.51100000e-06    4.00000000e-01
1114     6.51200000e-06    4.00000000e-01
1115     6.51400000e-06    4.00000000e-01
1116     6.51500000e-06    4.00000000e-01
1117     6.51550000e-06    4.00000000e-01
1118     6.51575000e-06    4.00000000e-01
1119     6.51625000e-06    4.00000000e-01
1120     6.51631250e-06    4.00000000e-01
1121     6.51634375e-06    4.00000000e-01
1122     6.51635937e-06    4.00000000e-01
1123     6.51636133e-06    4.00000000e-01
1124     6.51636235e-06    4.00000000e-01
1125     6.51636308e-06    4.00000000e-01
1126     6.51636323e-06    4.00000000e-01
1127     6.51636354e-06    4.00000000e-01
1128     6.51636364e-06    4.03110581e-01
1129     6.51636374e-06    4.06219601e-01
1130     6.51636384e-06    4.09325499e-01
1131     6.51636404e-06    4.15527947e-01
1132     6.51636445e-06    4.27895538e-01
1133     6.51636525e-06    4.52482250e-01
1134     6.51636686e-06    5.01067708e-01
1135     6.51637007e-06    5.95933261e-01
1136     6.51637328e-06    6.87797921e-01
1137     6.51637650e-06    7.76756617e-01
1138     6.51637971e-06    8.62901272e-01
1139     6.51638293e-06    9.46320904e-01
1140     6.51638614e-06    1.02710171e+00
1141     6.51638936e-06    1.10532717e+00
1142     6.51639257e-06    1.18107812e+00
1143     6.51639578e-06    1.25443283e+00
1144     6.51639900e-06    1.32546710e+00
1145     6.51640221e-06    1.39425434e+00
1146     6.51640864e-06    1.52540259e+00
1147     6.51641507e-06    1.64838278e+00
1148     6.51642150e-06    1.76370362e+00
1149     6.51642792e-06    1.87184215e+00
1150     6.51643435e-06    1.97324568e+00
1151     6.51644078e-06    2.06833369e+00
1152     6.51644721e-06    2.15749951e+00
1153     6.51645364e-06    2.24111197e+00
1154     6.51646007e-06    2.31951696e+00
1155     6.51646649e-06    2.39303880e+00
1156     6.51647292e-06    2.46198161e+00
1157     6.51647935e-06    2.52663058e+00
1158     6.51649221e-06    2.64421409e+00
1159     6.51650506e-06    2.74759345e+00
1160     6.51651792e-06    2.83848453e+00
1161     6.51653078e-06    2.91839593e+00
1162     6.51654363e-06    2.98865399e+00
1163     6.51655649e-06    3.05042484e+00
1164     6.51656935e-06    3.10473374e+00
1165     6.51658220e-06    3.15248210e+00
1166     6.51659506e-06    3.19446243e+00
1167     6.51662077e-06    3.26407594e+00
1168     6.51664649e-06    3.31782874e+00
1169     6.51667220e-06    3.35933454e+00
1170     6.51669791e-06    3.39138367e+00
1171     6.51672363e-06    3.41613075e+00
1172     6.51677505e-06    3.45043973e+00
1173     6.51687791e-06    3.48410235e+00
1174     6.51698076e-06    3.49490045e+00
1175     6.51708361e-06    3.49836419e+00
1176     6.51718646e-06    3.49947527e+00
1177     6.51739217e-06    3.50000738e+00
1178     6.51759787e-06    3.49999989e+00
1179     6.51800929e-06    3.50000003e+00
1180     6.51883211e-06    3.49999997e+00
1181     6.52000000e-06    3.50000001e+00
1182     6.52016456e-06    3.50000000e+00
1183     6.52049369e-06    3.50000000e+00
1184     6.52115195e-06    3.50000000e+00
1185     6.52246847e-06    3.50000000e+00
1186     6.52510150e-06    3.50000000e+00
1187     6.53036755e-06    3.50000000e+00
1188     6.54089967e-06    3.50000000e+00
1189     6.56196391e-06    3.50000000e+00
1190     6.60409239e-06    3.50000000e+00
1191     6.68834934e-06    3.50000000e+00
1192     6.78834934e-06    3.50000000e+00
1193     6.88834934e-06    3.50000000e+00
1194     6.98834934e-06    3.50000000e+00
1195     7.00000000e-06    3.50000000e+00
1196     7.00006250e-06    3.50000000e+00
1197     7.00018750e-06    3.50000000e+00
1198     7.00043750e-06    3.50000000e+00
1199     7.00093750e-06    3.50000000e+00
1200     7.00193750e-06    3.50000000e+00
1201     7.00243750e-06    3.50000000e+00
1202     7.00343750e-06    3.50000000e+00
1203     7.00356250e-06    3.50000000e+00
1204     7.00362500e-06    3.50000000e+00
1205     7.00363281e-06    3.50000000e+00
1206     7.00363391e-06    3.50000000e+00
1207     7.00363609e-06    3.50000000e+00
1208     7.00363666e-06    3.48262937e+00
1209     7.00363722e-06    3.46535608e+00
1210     7.00363835e-06    3.43100307e+00
1211     7.00364060e-06    3.36344559e+00
1212     7.00364511e-06    3.23279818e+00
1213     7.00364962e-06    3.10791052e+00
1214     7.00365413e-06    2.98852871e+00
1215     7.00365863e-06    2.87441000e+00
1216     7.00366314e-06    2.76532236e+00
1217     7.00367216e-06    2.56126373e+00
1218     7.00368117e-06    2.37480944e+00
1219     7.00369019e-06    2.20444073e+00
1220     7.00369921e-06    2.04876990e+00
1221     7.00370822e-06    1.90652894e+00
1222     7.00371724e-06    1.77655924e+00
1223     7.00372625e-06    1.65780216e+00
1224     7.00373527e-06    1.54929036e+00
1225     7.00374429e-06    1.45013998e+00
1226     7.00375330e-06    1.35954339e+00
1227     7.00376232e-06    1.27676267e+00
1228     7.00377133e-06    1.20112351e+00
1229     7.00378035e-06    1.13200982e+00
1230     7.00378937e-06    1.06885863e+00
1231     7.00379838e-06    1.01115555e+00
1232     7.00380740e-06    9.58430576e-01
1233     7.00381641e-06    9.10254235e-01
1234     7.00382543e-06    8.66234112e-01
1235     7.00383445e-06    8.26011648e-01
1236     7.00384346e-06    7.89259215e-01
1237     7.00385248e-06    7.55677449e-01
1238     7.00386149e-06    7.24992814e-01
1239     7.00387051e-06    6.96955372e-01
1240     7.00387953e-06    6.71336748e-01
1241     7.00388854e-06    6.47928266e-01
1242     7.00389756e-06    6.26539257e-01
1243     7.00390657e-06    6.06995498e-01
1244     7.00391559e-06    5.89137798e-01
1245     7.00392461e-06    5.72820698e-01
1246     7.00394264e-06    5.44234944e-01
1247     7.00396067e-06    5.20377473e-01
1248     7.00397870e-06    5.00466195e-01
1249     7.00399673e-06    4.83848383e-01
1250     7.00401477e-06    4.69979273e-01
1251     7.00403280e-06    4.58404210e-01
1252     7.00405083e-06    4.48743745e-01
1253     7.00406886e-06    4.40681188e-01
1254     7.00410493e-06    4.28251278e-01
1255     7.00417705e-06    4.13275170e-01
1256     7.00424918e-06    4.06237953e-01
1257     7.00432131e-06    4.02931191e-01
1258     7.00446557e-06    4.00474635e-01
1259     7.00460982e-06    4.00076855e-01
1260     7.00489833e-06    3.99986074e-01
1261     7.00518685e-06    4.00002523e-01
1262     7.00576387e-06    3.99998775e-01
1263     7.00691792e-06    4.00000862e-01
1264     7.00922602e-06    3.99999275e-01
1265     7.01000000e-06    4.00000427e-01
1266     7.01046162e-06    4.00000076e-01
1267     7.01138486e-06    4.00000007e-01
1268     7.01323134e-06    3.99999994e-01
1269     7.01692429e-06    4.00000005e-01
1270     7.02431020e-06    3.99999995e-01
1271     7.03908203e-06    4.00000005e-01
1272     7.06862568e-06    3.99999995e-01
1273     7.12771297e-06    4.00000004e-01
1274     7.22771297e-06    3.99999995e-01
1275     7.32771297e-06    4.00000004e-01
1276     7.42771297e-06    3.99999995e-01
1277     7.51000000e-06    4.00000004e-01
1278     7.51006250e-06    4.00000003e-01
1279     7.51012500e-06    4.00000001e-01
1280     7.51025000e-06    4.00000000e-01
1281     7.51050000e-06    4.00000000e-01
1282     7.51100000e-06    4.00000000e-01
1283     7.51200000e-06    4.00000000e-01
1284     7.51400000e-06    4.00000000e-01
1285     7.51500000e-06    4.00000000e-01
1286     7.51550000e-06    4.00000000e-01
1287     7.51575000e-06    4.00000000e-01
1288     7.51625000e-06    4.00000000e-01
1289     7.51631250e-06    4.00000000e-01
1290     7.51634375e-06    4.00000000e-01
1291     7.51635938e-06    4.00000000e-01
1292     7.51636133e-06    4.00000000e-01
1293     7.51636235e-06    4.00000000e-01
1294     7.51636308e-06    4.00000000e-01
1295     7.51636323e-06    4.00000000e-01
1296     7.51636354e-06    4.00000000e-01
1297     7.51636364e-06    4.03110581e-01
1298     7.51636374e-06    4.06219601e-01
1299     7.51636384e-06    4.09325499e-01
1300     7.51636404e-06    4.15527947e-01
1301     7.51636445e-06    4.27895538e-01
1302     7.51636525e-06    4.52482250e-01
1303     7.51636686e-06    5.01067708e-01
1304     7.51637007e-06    5.95933261e-01
1305     7.51637328e-06    6.87797921e-01
1306     7.51637650e-06    7.76756617e-01
1307     7.51637971e-06    8.62901272e-01
1308     7.51638293e-06    9.46320904e-01
1309     7.51638614e-06    1.02710171e+00
1310     7.51638936e-06    1.10532717e+00
1311     7.51639257e-06    1.18107812e+00
1312     7.51639578e-06    1.25443283e+00
1313     7.51639900e-06    1.32546710e+00
1314     7.51640221e-06    1.39425434e+00
1315     7.51640864e-06    1.52540259e+00
1316     7.51641507e-06    1.64838278e+00
1317     7.51642150e-06    1.76370362e+00
1318     7.51642792e-06    1.87184215e+00
1319     7.51643435e-06    1.97324568e+00
1320     7.51644078e-06    2.06833369e+00
1321     7.51644721e-06    2.15749951e+00
1322     7.51645364e-06    2.24111197e+00
1323     7.51646007e-06    2.31951696e+00
1324     7.51646649e-06    2.39303880e+00
1325     7.51647292e-06    2.46198161e+00
1326     7.51647935e-06    2.52663058e+00
1327     7.51649221e-06    2.64421409e+00
1328     7.51650506e-06    2.74759345e+00
1329     7.51651792e-06    2.83848453e+00
1330     7.51653078e-06    2.91839593e+00
1331     7.51654363e-06    2.98865399e+00
1332     7.51655649e-06    3.05042484e+00
1333     7.51656935e-06    3.10473374e+00
1334     7.51658220e-06    3.15248210e+00
1335     7.51659506e-06    3.19446243e+00
1336     7.51662077e-06    3.26407594e+00
1337     7.51664649e-06    3.31782874e+00
1338     7.51667220e-06    3.35933454e+00
1339     7.51669791e-06    3.39138367e+00
1340     7.51672363e-06    3.41613075e+00
1341     7.51677505e-06    3.45043973e+00
1342     7.51687791e-06    3.48410235e+00
1343     7.51698076e-06    3.49490045e+00
1344     7.51708361e-06    3.49836419e+00
1345     7.51718646e-06    3.49947527e+00
1346     7.51739217e-06    3.50000738e+00
1347     7.51759787e-06    3.49999989e+00
1348     7.51800929e-06    3.50000003e+00
1349     7.51883211e-06    3.49999997e+00
1350     7.52000000e-06    3.50000001e+00
1351     7.52016456e-06    3.50000000e+00
1352     7.52049369e-06    3.50000000e+00
1353     7.52115195e-06    3.50000000e+00
1354     7.52246847e-06    3.50000000e+00
1355     7.52510150e-06    3.50000000e+00
1356     7.53036755e-06    3.50000000e+00
1357     7.54089967e-06    3.50000000e+00
1358     7.56196391e-06    3.50000000e+00
1359     7.60409239e-06    3.50000000e+00
1360     7.68834934e-06    3.50000000e+00
1361     7.78834934e-06    3.50000000e+00
1362     7.88834934e-06    3.50000000e+00
1363     7.98834934e-06    3.50000000e+00
1364     8.00000000e-06    3.50000000e+00
1365     8.00006250e-06    3.50000000e+00
1366     8.00018750e-06    3.50000000e+00
1367     8.00043750e-06    3.50000000e+00
1368     8.00093750e-06    3.50000000e+00
1369     8.00193750e-06    3.50000000e+00
1370     8.00243750e-06    3.50000000e+00
1371     8.00343750e-06    3.50000000e+00
1372     8.00356250e-06    3.50000000e+00
1373     8.00362500e-06    3.50000000e+00
1374     8.00363281e-06    3.50000000e+00
1375     8.00363391e-06    3.50000000e+00
1376     8.00363609e-06    3.50000000e+00
1377     8.00363666e-06    3.48262937e+00
