Index       TIME              V(3)       
77       5.10125000e-07    3.99999852e-01
78       5.10250000e-07    3.99999869e-01
79       5.10500000e-07    3.99999898e-01
80       5.11000000e-07    3.99999939e-01
81       5.12000000e-07    3.99999979e-01
82       5.14000000e-07    4.00000000e-01
83       5.15000000e-07    4.00000000e-01
84       5.15500000e-07    4.00000000e-01
85       5.15750000e-07    4.00000000e-01
86       5.16250000e-07    4.00000000e-01
87       5.16312500e-07    4.00000000e-01
88       5.16343750e-07    4.00000000e-01
89       5.16359375e-07    4.00000000e-01
90       5.16361647e-07    4.00000000e-01
91       5.16366192e-07    4.07028168e-01
92       5.16369968e-07    4.18685560e-01
93       5.16373744e-07    4.30299014e-01
94       5.16377520e-07    4.41868698e-01
95       5.16385072e-07    4.64877494e-01
96       5.16400177e-07    5.10377690e-01
97       5.16430386e-07    5.99346995e-01
98       5.16460595e-07    6.85668629e-01
99       5.16490804e-07    7.69421385e-01
100      5.16521012e-07    8.50681710e-01
101      5.16551221e-07    9.29523779e-01
102      5.16581430e-07    1.00601956e+00
103      5.16611639e-07    1.08023887e+00
104      5.16641848e-07    1.15224946e+00
105      5.16672057e-07    1.22211706e+00
106      5.16702266e-07    1.28990544e+00
107      5.16762683e-07    1.41951892e+00
108      5.16823101e-07    1.54153107e+00
109      5.16883519e-07    1.65638768e+00
110      5.16943937e-07    1.76450839e+00
111      5.17004354e-07    1.86628825e+00
112      5.17064772e-07    1.96209911e+00
113      5.17125190e-07    2.05229103e+00
114      5.17185608e-07    2.13719355e+00
115      5.17246025e-07    2.21711687e+00
116      5.17306443e-07    2.29235299e+00
117      5.17366861e-07    2.36317680e+00
118      5.17427279e-07    2.42984708e+00
119      5.17548114e-07    2.55179192e+00
120      5.17668950e-07    2.65984104e+00
121      5.17789785e-07    2.75557788e+00
122      5.17910621e-07    2.84040542e+00
123      5.18031456e-07    2.91556679e+00
124      5.18152292e-07    2.98216345e+00
125      5.18273127e-07    3.04117137e+00
126      5.18393963e-07    3.09345529e+00
127      5.18514798e-07    3.13978141e+00
128      5.18635634e-07    3.18082862e+00
129      5.18877305e-07    3.24964735e+00
130      5.19118976e-07    3.30362760e+00
131      5.19360647e-07    3.34596880e+00
132      5.19602318e-07    3.37918052e+00
133      5.19843989e-07    3.40523124e+00
134      5.20000000e-07    3.41894635e+00
135      5.20048334e-07    3.42268339e+00
136      5.20096668e-07    3.42624812e+00
137      5.20193337e-07    3.43304889e+00
138      5.20386674e-07    3.44485201e+00
139      5.20773347e-07    3.46272146e+00
140      5.21546695e-07    3.48351169e+00
141      5.22320042e-07    3.49270721e+00
142      5.23093389e-07    3.49677439e+00
143      5.24640084e-07    3.49958773e+00
144      5.26186778e-07    3.49994730e+00
145      5.29280167e-07    3.50001131e+00
146      5.32373557e-07    3.49999757e+00
147      5.38560335e-07    3.50000124e+00
148      5.50933891e-07    3.49999910e+00
149      5.75681005e-07    3.50000076e+00
150      6.25175231e-07    3.49999929e+00
151      7.24163684e-07    3.50000067e+00
152      8.24163684e-07    3.49999935e+00
153      9.24163684e-07    3.50000062e+00
154      1.00000000e-06    3.49999941e+00
155      1.00006250e-06    3.49999944e+00
156      1.00018750e-06    3.49999950e+00
157      1.00043750e-06    3.49999961e+00
158      1.00093750e-06    3.49999977e+00
159      1.00193750e-06    3.49999992e+00
160      1.00243750e-06    3.49999995e+00
161      1.00343750e-06    3.49999998e+00
162      1.00356250e-06    3.49999998e+00
163      1.00362500e-06    3.49999998e+00
164      1.00363471e-06    3.49999998e+00
165      1.00365414e-06    3.47018165e+00
166      1.00367043e-06    3.42054943e+00
167      1.00368673e-06    3.37171957e+00
168      1.00370303e-06    3.32367908e+00
169      1.00373562e-06    3.22990927e+00
170      1.00380082e-06    3.05124955e+00
171      1.00386601e-06    2.88386910e+00
172      1.00393120e-06    2.72705583e+00
173      1.00399639e-06    2.58014259e+00
174      1.00406158e-06    2.44250438e+00
175      1.00412677e-06    2.31355564e+00
176      1.00419196e-06    2.19274777e+00
177      1.00425715e-06    2.07956683e+00
178      1.00432234e-06    1.97353130e+00
179      1.00438753e-06    1.87419008e+00
180      1.00445272e-06    1.78112053e+00
181      1.00451791e-06    1.69392671e+00
182      1.00458310e-06    1.61223767e+00
183      1.00464829e-06    1.53570587e+00
184      1.00471348e-06    1.46400574e+00
185      1.00477867e-06    1.39683222e+00
186      1.00484386e-06    1.33389954e+00
187      1.00490905e-06    1.27493998e+00
188      1.00497424e-06    1.21970269e+00
189      1.00503943e-06    1.16795267e+00
190      1.00510463e-06    1.11946977e+00
191      1.00516982e-06    1.07404773e+00
192      1.00523501e-06    1.03149330e+00
193      1.00530020e-06    9.91625445e-01
194      1.00536539e-06    9.54274554e-01
195      1.00543058e-06    9.19281724e-01
196      1.00549577e-06    8.86498085e-01
197      1.00556096e-06    8.55784165e-01
198      1.00569134e-06    7.99995472e-01
199      1.00582172e-06    7.51035402e-01
200      1.00595210e-06    7.08068120e-01
201      1.00608248e-06    6.70360102e-01
202      1.00621286e-06    6.37267603e-01
203      1.00634324e-06    6.08225678e-01
204      1.00647363e-06    5.82738530e-01
205      1.00660401e-06    5.60371049e-01
206      1.00673439e-06    5.40741382e-01
207      1.00699515e-06    5.08274454e-01
208      1.00725591e-06    4.83297159e-01
209      1.00751667e-06    4.64081752e-01
210      1.00777744e-06    4.49299052e-01
211      1.00803820e-06    4.37926499e-01
212      1.00855972e-06    4.22237910e-01
213      1.00960277e-06    4.06993191e-01
214      1.01000000e-06    4.04675589e-01
215      1.01010430e-06    4.04233966e-01
216      1.01031291e-06    4.03503171e-01
217      1.01073013e-06    4.02293856e-01
218      1.01156457e-06    4.00943266e-01
219      1.01323345e-06    4.00085131e-01
220      1.01657120e-06    3.99978664e-01
221      1.01990895e-06    4.00005347e-01
222      1.02658446e-06    3.99997118e-01
223      1.03993547e-06    4.00002130e-01
224      1.06663750e-06    3.99998166e-01
225      1.12004155e-06    4.00001701e-01
226      1.22004155e-06    3.99998365e-01
227      1.32004155e-06    4.00001570e-01
228      1.42004155e-06    3.99998491e-01
229      1.51000000e-06    4.00001443e-01
230      1.51006250e-06    4.00001358e-01
231      1.51012500e-06    4.00001278e-01
232      1.51025000e-06    4.00001128e-01
233      1.51050000e-06    4.00000877e-01
234      1.51100000e-06    4.00000526e-01
235      1.51200000e-06    4.00000175e-01
236      1.51400000e-06    4.00000000e-01
237      1.51500000e-06    4.00000000e-01
238      1.51550000e-06    4.00000000e-01
239      1.51575000e-06    4.00000000e-01
240      1.51625000e-06    4.00000000e-01
241      1.51631250e-06    4.00000000e-01
242      1.51634375e-06    4.00000000e-01
243      1.51635937e-06    4.00000000e-01
244      1.51636165e-06    4.00000000e-01
245      1.51636619e-06    4.07028168e-01
246      1.51636997e-06    4.18685560e-01
247      1.51637374e-06    4.30299014e-01
248      1.51637752e-06    4.41868698e-01
249      1.51638507e-06    4.64877494e-01
250      1.51640018e-06    5.10377690e-01
251      1.51643039e-06    5.99346995e-01
252      1.51646059e-06    6.85668629e-01
253      1.51649080e-06    7.69421385e-01
254      1.51652101e-06    8.50681710e-01
255      1.51655122e-06    9.29523779e-01
256      1.51658143e-06    1.00601956e+00
257      1.51661164e-06    1.08023887e+00
258      1.51664185e-06    1.15224946e+00
259      1.51667206e-06    1.22211706e+00
260      1.51670227e-06    1.28990544e+00
261      1.51676268e-06    1.41951892e+00
262      1.51682310e-06    1.54153107e+00
263      1.51688352e-06    1.65638768e+00
264      1.51694394e-06    1.76450839e+00
265      1.51700435e-06    1.86628825e+00
266      1.51706477e-06    1.96209911e+00
267      1.51712519e-06    2.05229103e+00
268      1.51718561e-06    2.13719355e+00
269      1.51724603e-06    2.21711687e+00
270      1.51730644e-06    2.29235299e+00
271      1.51736686e-06    2.36317680e+00
272      1.51742728e-06    2.42984708e+00
273      1.51754811e-06    2.55179192e+00
274      1.51766895e-06    2.65984104e+00
275      1.51778979e-06    2.75557788e+00
276      1.51791062e-06    2.84040542e+00
277      1.51803146e-06    2.91556679e+00
278      1.51815229e-06    2.98216345e+00
279      1.51827313e-06    3.04117137e+00
280      1.51839396e-06    3.09345529e+00
281      1.51851480e-06    3.13978141e+00
282      1.51863563e-06    3.18082862e+00
283      1.51887730e-06    3.24964735e+00
284      1.51911898e-06    3.30362760e+00
285      1.51936065e-06    3.34596880e+00
286      1.51960232e-06    3.37918052e+00
287      1.51984399e-06    3.40523124e+00
288      1.52000000e-06    3.41894635e+00
289      1.52004833e-06    3.42268339e+00
290      1.52009667e-06    3.42624812e+00
291      1.52019334e-06    3.43304889e+00
292      1.52038667e-06    3.44485201e+00
293      1.52077335e-06    3.46272146e+00
294      1.52154669e-06    3.48351169e+00
295      1.52232004e-06    3.49270721e+00
296      1.52309339e-06    3.49677439e+00
297      1.52464008e-06    3.49958773e+00
298      1.52618678e-06    3.49994730e+00
299      1.52928017e-06    3.50001131e+00
300      1.53237356e-06    3.49999757e+00
301      1.53856033e-06    3.50000124e+00
302      1.55093389e-06    3.49999910e+00
303      1.57568100e-06    3.50000076e+00
304      1.62517523e-06    3.49999929e+00
305      1.72416368e-06    3.50000067e+00
306      1.82416368e-06    3.49999935e+00
307      1.92416368e-06    3.50000062e+00
308      2.00000000e-06    3.49999941e+00
309      2.00006250e-06    3.49999944e+00
310      2.00018750e-06    3.49999950e+00
311      2.00043750e-06    3.49999961e+00
312      2.00093750e-06    3.49999977e+00
313      2.00193750e-06    3.49999992e+00
314      2.00243750e-06    3.49999995e+00
315      2.00343750e-06    3.49999998e+00
316      2.00356250e-06    3.49999998e+00
317      2.00362500e-06    3.49999998e+00
318      2.00363471e-06    3.49999998e+00
319      2.00365414e-06    3.47018165e+00
320      2.00367043e-06    3.42054943e+00
321      2.00368673e-06    3.37171957e+00
322      2.00370303e-06    3.32367908e+00
323      2.00373562e-06    3.22990927e+00
324      2.00380082e-06    3.05124955e+00
325      2.00386601e-06    2.88386910e+00
326      2.00393120e-06    2.72705583e+00
327      2.00399639e-06    2.58014259e+00
328      2.00406158e-06    2.44250438e+00
329      2.00412677e-06    2.31355564e+00
330      2.00419196e-06    2.19274777e+00
331      2.00425715e-06    2.07956683e+00
332      2.00432234e-06    1.97353130e+00
333      2.00438753e-06    1.87419008e+00
334      2.00445272e-06    1.78112053e+00
335      2.00451791e-06    1.69392671e+00
336      2.00458310e-06    1.61223767e+00
337      2.00464829e-06    1.53570587e+00
338      2.00471348e-06    1.46400574e+00
339      2.00477867e-06    1.39683222e+00
340      2.00484386e-06    1.33389954e+00
341      2.00490905e-06    1.27493998e+00
342      2.00497424e-06    1.21970269e+00
343      2.00503943e-06    1.16795267e+00
344      2.00510463e-06    1.11946977e+00
345      2.00516982e-06    1.07404773e+00
346      2.00523501e-06    1.03149330e+00
347      2.00530020e-06    9.91625445e-01
348      2.00536539e-06    9.54274554e-01
349      2.00543058e-06    9.19281724e-01
350      2.00549577e-06    8.86498085e-01
351      2.00556096e-06    8.55784165e-01
352      2.00569134e-06    7.99995472e-01
353      2.00582172e-06    7.51035402e-01
354      2.00595210e-06    7.08068120e-01
355      2.00608248e-06    6.70360102e-01
356      2.00621286e-06    6.37267603e-01
357      2.00634324e-06    6.08225678e-01
358      2.00647363e-06    5.82738530e-01
359      2.00660401e-06    5.60371049e-01
360      2.00673439e-06    5.40741382e-01
361      2.00699515e-06    5.08274454e-01
362      2.00725591e-06    4.83297159e-01
363      2.00751667e-06    4.64081752e-01
364      2.00777744e-06    4.49299052e-01
365      2.00803820e-06    4.37926499e-01
366      2.00855972e-06    4.22237910e-01
367      2.00960277e-06    4.06993191e-01
368      2.01000000e-06    4.04675589e-01
369      2.01010430e-06    4.04233966e-01
370      2.01031291e-06    4.03503171e-01
371      2.01073013e-06    4.02293856e-01
372      2.01156457e-06    4.00943266e-01
373      2.01323345e-06    4.00085131e-01
374      2.01657120e-06    3.99978664e-01
375      2.01990895e-06    4.00005347e-01
376      2.02658446e-06    3.99997118e-01
377      2.03993547e-06    4.00002130e-01
378      2.06663750e-06    3.99998166e-01
379      2.12004155e-06    4.00001701e-01
380      2.22004155e-06    3.99998365e-01
381      2.32004155e-06    4.00001570e-01
382      2.42004155e-06    3.99998491e-01
383      2.51000000e-06    4.00001443e-01
384      2.51006250e-06    4.00001358e-01
385      2.51012500e-06    4.00001278e-01
386      2.51025000e-06    4.00001128e-01
387      2.51050000e-06    4.00000877e-01
388      2.51100000e-06    4.00000526e-01
389      2.51200000e-06    4.00000175e-01
390      2.51400000e-06    4.00000000e-01
391      2.51500000e-06    4.00000000e-01
392      2.51550000e-06    4.00000000e-01
393      2.51575000e-06    4.00000000e-01
394      2.51625000e-06    4.00000000e-01
395      2.51631250e-06    4.00000000e-01
396      2.51634375e-06    4.00000000e-01
397      2.51635937e-06    4.00000000e-01
398      2.51636165e-06    4.00000000e-01
399      2.51636619e-06    4.07028168e-01
400      2.51636997e-06    4.18685560e-01
401      2.51637374e-06    4.30299014e-01
402      2.51637752e-06    4.41868698e-01
403      2.51638507e-06    4.64877494e-01
404      2.51640018e-06    5.10377690e-01
405      2.51643039e-06    5.99346995e-01
406      2.51646059e-06    6.85668629e-01
407      2.51649080e-06    7.69421385e-01
408      2.51652101e-06    8.50681710e-01
409      2.51655122e-06    9.29523779e-01
410      2.51658143e-06    1.00601956e+00
411      2.51661164e-06    1.08023887e+00
412      2.51664185e-06    1.15224946e+00
413      2.51667206e-06    1.22211706e+00
414      2.51670227e-06    1.28990544e+00
415      2.51676268e-06    1.41951892e+00
416      2.51682310e-06    1.54153107e+00
417      2.51688352e-06    1.65638768e+00
418      2.51694394e-06    1.76450839e+00
419      2.51700435e-06    1.86628825e+00
420      2.51706477e-06    1.96209911e+00
421      2.51712519e-06    2.05229103e+00
422      2.51718561e-06    2.13719355e+00
423      2.51724603e-06    2.21711687e+00
424      2.51730644e-06    2.29235299e+00
425      2.51736686e-06    2.36317680e+00
426      2.51742728e-06    2.42984708e+00
427      2.51754811e-06    2.55179192e+00
428      2.51766895e-06    2.65984104e+00
429      2.51778979e-06    2.75557788e+00
430      2.51791062e-06    2.84040542e+00
431      2.51803146e-06    2.91556679e+00
432      2.51815229e-06    2.98216345e+00
433      2.51827313e-06    3.04117137e+00
434      2.51839396e-06    3.09345529e+00
435      2.51851480e-06    3.13978141e+00
436      2.51863563e-06    3.18082862e+00
437      2.51887730e-06    3.24964735e+00
438      2.51911898e-06    3.30362760e+00
439      2.51936065e-06    3.34596880e+00
440      2.51960232e-06    3.37918052e+00
441      2.51984399e-06    3.40523124e+00
442      2.52000000e-06    3.41894635e+00
443      2.52004833e-06    3.42268339e+00
444      2.52009667e-06    3.42624812e+00
445      2.52019334e-06    3.43304889e+00
446      2.52038667e-06    3.44485201e+00
447      2.52077335e-06    3.46272146e+00
448      2.52154669e-06    3.48351169e+00
449      2.52232004e-06    3.49270721e+00
450      2.52309339e-06    3.49677439e+00
451      2.52464008e-06    3.49958773e+00
452      2.52618678e-06    3.49994730e+00
453      2.52928017e-06    3.50001131e+00
454      2.53237356e-06    3.49999757e+00
455      2.53856033e-06    3.50000124e+00
456      2.55093389e-06    3.49999910e+00
457      2.57568100e-06    3.50000076e+00
458      2.62517523e-06    3.49999929e+00
459      2.72416368e-06    3.50000067e+00
460      2.82416368e-06    3.49999935e+00
461      2.92416368e-06    3.50000062e+00
462      3.00000000e-06    3.49999941e+00
463      3.00006250e-06    3.49999944e+00
464      3.00018750e-06    3.49999950e+00
465      3.00043750e-06    3.49999961e+00
466      3.00093750e-06    3.49999977e+00
467      3.00193750e-06    3.49999992e+00
468      3.00243750e-06    3.49999995e+00
469      3.00343750e-06    3.49999998e+00
470      3.00356250e-06    3.49999998e+00
471      3.00362500e-06    3.49999998e+00
472      3.00363471e-06    3.49999998e+00
473      3.00365414e-06    3.47018165e+00
474      3.00367043e-06    3.42054943e+00
475      3.00368673e-06    3.37171957e+00
476      3.00370303e-06    3.32367908e+00
477      3.00373562e-06    3.22990927e+00
478      3.00380082e-06    3.05124955e+00
479      3.00386601e-06    2.88386910e+00
480      3.00393120e-06    2.72705583e+00
481      3.00399639e-06    2.58014259e+00
482      3.00406158e-06    2.44250438e+00
483      3.00412677e-06    2.31355564e+00
484      3.00419196e-06    2.19274777e+00
485      3.00425715e-06    2.07956683e+00
486      3.00432234e-06    1.97353130e+00
487      3.00438753e-06    1.87419008e+00
488      3.00445272e-06    1.78112053e+00
489      3.00451791e-06    1.69392671e+00
490      3.00458310e-06    1.61223767e+00
491      3.00464829e-06    1.53570587e+00
492      3.00471348e-06    1.46400574e+00
493      3.00477867e-06    1.39683222e+00
494      3.00484386e-06    1.33389954e+00
495      3.00490905e-06    1.27493998e+00
496      3.00497424e-06    1.21970269e+00
497      3.00503943e-06    1.16795267e+00
498      3.00510463e-06    1.11946977e+00
499      3.00516982e-06    1.07404773e+00
500      3.00523501e-06    1.03149330e+00
501      3.00530020e-06    9.91625445e-01
502      3.00536539e-06    9.54274554e-01
503      3.00543058e-06    9.19281724e-01
504      3.00549577e-06    8.86498085e-01
505      3.00556096e-06    8.55784165e-01
506      3.00569134e-06    7.99995472e-01
507      3.00582172e-06    7.51035402e-01
508      3.00595210e-06    7.08068120e-01
509      3.00608248e-06    6.70360102e-01
510      3.00621286e-06    6.37267603e-01
511      3.00634324e-06    6.08225678e-01
512      3.00647363e-06    5.82738530e-01
513      3.00660401e-06    5.60371049e-01
514      3.00673439e-06    5.40741382e-01
515      3.00699515e-06    5.08274454e-01
516      3.00725591e-06    4.83297159e-01
517      3.00751667e-06    4.64081752e-01
518      3.00777744e-06    4.49299052e-01
519      3.00803820e-06    4.37926499e-01
520      3.00855972e-06    4.22237910e-01
521      3.00960277e-06    4.06993191e-01
522      3.01000000e-06    4.04675589e-01
523      3.01010430e-06    4.04233966e-01
524      3.01031291e-06    4.03503171e-01
525      3.01073013e-06    4.02293856e-01
526      3.01156457e-06    4.00943266e-01
527      3.01323345e-06    4.00085131e-01
528      3.01657120e-06    3.99978664e-01
529      3.01990895e-06    4.00005347e-01
530      3.02658446e-06    3.99997118e-01
531      3.03993547e-06    4.00002130e-01
532      3.06663750e-06    3.99998166e-01
533      3.12004155e-06    4.00001701e-01
534      3.22004155e-06    3.99998365e-01
535      3.32004155e-06    4.00001570e-01
536      3.42004155e-06    3.99998491e-01
537      3.51000000e-06    4.00001443e-01
538      3.51006250e-06    4.00001358e-01
539      3.51012500e-06    4.00001278e-01
540      3.51025000e-06    4.00001128e-01
541      3.51050000e-06    4.00000877e-01
542      3.51100000e-06    4.00000526e-01
543      3.51200000e-06    4.00000175e-01
544      3.51400000e-06    4.00000000e-01
545      3.51500000e-06    4.00000000e-01
546      3.51550000e-06    4.00000000e-01
547      3.51575000e-06    4.00000000e-01
548      3.51625000e-06    4.00000000e-01
549      3.51631250e-06    4.00000000e-01
550      3.51634375e-06    4.00000000e-01
551      3.51635938e-06    4.00000000e-01
552      3.51636165e-06    4.00000000e-01
553      3.51636619e-06    4.07028168e-01
554      3.51636997e-06    4.18685560e-01
555      3.51637374e-06    4.30299014e-01
556      3.51637752e-06    4.41868698e-01
557      3.51638507e-06    4.64877494e-01
558      3.51640018e-06    5.10377690e-01
559      3.51643039e-06    5.99346995e-01
560      3.51646059e-06    6.85668629e-01
561      3.51649080e-06    7.69421385e-01
562      3.51652101e-06    8.50681710e-01
563      3.51655122e-06    9.29523779e-01
564      3.51658143e-06    1.00601956e+00
565      3.51661164e-06    1.08023887e+00
566      3.51664185e-06    1.15224946e+00
567      3.51667206e-06    1.22211706e+00
568      3.51670227e-06    1.28990544e+00
569      3.51676268e-06    1.41951892e+00
570      3.51682310e-06    1.54153107e+00
571      3.51688352e-06    1.65638768e+00
572      3.51694394e-06    1.76450839e+00
573      3.51700435e-06    1.86628825e+00
574      3.51706477e-06    1.96209911e+00
575      3.51712519e-06    2.05229103e+00
576      3.51718561e-06    2.13719355e+00
577      3.51724603e-06    2.21711687e+00
578      3.51730644e-06    2.29235299e+00
579      3.51736686e-06    2.36317680e+00
580      3.51742728e-06    2.42984708e+00
581      3.51754811e-06    2.55179192e+00
582      3.51766895e-06    2.65984104e+00
583      3.51778979e-06    2.75557788e+00
584      3.51791062e-06    2.84040542e+00
585      3.51803146e-06    2.91556679e+00
586      3.51815229e-06    2.98216345e+00
587      3.51827313e-06    3.04117137e+00
588      3.51839396e-06    3.09345529e+00
589      3.51851480e-06    3.13978141e+00
590      3.51863563e-06    3.18082862e+00
591      3.51887730e-06    3.24964735e+00
592      3.51911898e-06    3.30362760e+00
593      3.51936065e-06    3.34596880e+00
594      3.51960232e-06    3.37918052e+00
595      3.51984399e-06    3.40523124e+00
596      3.52000000e-06    3.41894635e+00
597      3.52004833e-06    3.42268339e+00
598      3.52009667e-06    3.42624812e+00
599      3.52019334e-06    3.43304889e+00
600      3.52038667e-06    3.44485201e+00
601      3.52077335e-06    3.46272146e+00
602      3.52154669e-06    3.48351169e+00
603      3.52232004e-06    3.49270721e+00
604      3.52309339e-06    3.49677439e+00
605      3.52464008e-06    3.49958773e+00
606      3.52618678e-06    3.49994730e+00
607      3.52928017e-06    3.50001131e+00
608      3.53237356e-06    3.49999757e+00
609      3.53856033e-06    3.50000124e+00
610      3.55093389e-06    3.49999910e+00
611      3.57568100e-06    3.50000076e+00
612      3.62517523e-06    3.49999929e+00
613      3.72416368e-06    3.50000067e+00
614      3.82416368e-06    3.49999935e+00
615      3.92416368e-06    3.50000062e+00
616      4.00000000e-06    3.49999941e+00
617      4.00006250e-06    3.49999944e+00
618      4.00018750e-06    3.49999950e+00
619      4.00043750e-06    3.49999961e+00
620      4.00093750e-06    3.49999977e+00
621      4.00193750e-06    3.49999992e+00
622      4.00243750e-06    3.49999995e+00
623      4.00343750e-06    3.49999998e+00
624      4.00356250e-06    3.49999998e+00
625      4.00362500e-06    3.49999998e+00
626      4.00363471e-06    3.49999998e+00
627      4.00365414e-06    3.47018165e+00
628      4.00367043e-06    3.42054943e+00
629      4.00368673e-06    3.37171957e+00
630      4.00370303e-06    3.32367908e+00
631      4.00373562e-06    3.22990927e+00
632      4.00380082e-06    3.05124955e+00
633      4.00386601e-06    2.88386910e+00
634      4.00393120e-06    2.72705583e+00
635      4.00399639e-06    2.58014259e+00
636      4.00406158e-06    2.44250438e+00
637      4.00412677e-06    2.31355564e+00
638      4.00419196e-06    2.19274777e+00
639      4.00425715e-06    2.07956683e+00
640      4.00432234e-06    1.97353130e+00
641      4.00438753e-06    1.87419008e+00
642      4.00445272e-06    1.78112053e+00
643      4.00451791e-06    1.69392671e+00
644      4.00458310e-06    1.61223767e+00
645      4.00464829e-06    1.53570587e+00
646      4.00471348e-06    1.46400574e+00
647      4.00477867e-06    1.39683222e+00
648      4.00484386e-06    1.33389954e+00
649      4.00490905e-06    1.27493998e+00
650      4.00497424e-06    1.21970269e+00
651      4.00503943e-06    1.16795267e+00
652      4.00510463e-06    1.11946977e+00
653      4.00516982e-06    1.07404773e+00
654      4.00523501e-06    1.03149330e+00
655      4.00530020e-06    9.91625445e-01
656      4.00536539e-06    9.54274554e-01
657      4.00543058e-06    9.19281724e-01
658      4.00549577e-06    8.86498085e-01
659      4.00556096e-06    8.55784165e-01
660      4.00569134e-06    7.99995472e-01
661      4.00582172e-06    7.51035402e-01
662      4.00595210e-06    7.08068120e-01
663      4.00608248e-06    6.70360102e-01
664      4.00621286e-06    6.37267603e-01
665      4.00634324e-06    6.08225678e-01
666      4.00647363e-06    5.82738530e-01
667      4.00660401e-06    5.60371049e-01
668      4.00673439e-06    5.40741382e-01
669      4.00699515e-06    5.08274454e-01
670      4.00725591e-06    4.83297159e-01
671      4.00751667e-06    4.64081752e-01
672      4.00777744e-06    4.49299052e-01
673      4.00803820e-06    4.37926499e-01
674      4.00855972e-06    4.22237910e-01
675      4.00960277e-06    4.06993191e-01
676      4.01000000e-06    4.04675589e-01
677      4.01010430e-06    4.04233966e-01
678      4.01031291e-06    4.03503171e-01
679      4.01073013e-06    4.02293856e-01
680      4.01156457e-06    4.00943266e-01
681      4.01323345e-06    4.00085131e-01
682      4.01657120e-06    3.99978664e-01
683      4.01990895e-06    4.00005347e-01
684      4.02658446e-06    3.99997118e-01
685      4.03993547e-06    4.00002130e-01
686      4.06663750e-06    3.99998166e-01
687      4.12004155e-06    4.00001701e-01
688      4.22004155e-06    3.99998365e-01
689      4.32004155e-06    4.00001570e-01
690      4.42004155e-06    3.99998491e-01
691      4.51000000e-06    4.00001443e-01
692      4.51006250e-06    4.00001358e-01
693      4.51012500e-06    4.00001278e-01
694      4.51025000e-06    4.00001128e-01
695      4.51050000e-06    4.00000877e-01
696      4.51100000e-06    4.00000526e-01
697      4.51200000e-06    4.00000175e-01
