Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
977      7.30000000e-02   -8.00000000e-01   -1.07193310e-04    2.16113509e-04    2.16113494e-04   -1.54238082e-11   -4.13011713e-01    1.46000000e-01    7.30000000e-02    8.73000000e-01    3.58831570e-01
978      7.40000000e-02   -8.00000000e-01   -1.08566968e-04    2.18913404e-04    2.18913416e-04    1.27341443e-11   -4.12999960e-01    1.48000000e-01    7.40000000e-02    8.74000000e-01    3.59402386e-01
979      7.50000000e-02   -8.00000000e-01   -1.09937754e-04    2.21704240e-04    2.21704247e-04    6.66511589e-12   -4.12988158e-01    1.50000000e-01    7.50000000e-02    8.75000000e-01    3.59973181e-01
980      7.60000000e-02   -8.00000000e-01   -1.11305685e-04    2.24485807e-04    2.24485801e-04   -6.00030588e-12   -4.12976307e-01    1.52000000e-01    7.60000000e-02    8.76000000e-01    3.60543954e-01
981      7.70000000e-02   -8.00000000e-01   -1.12670779e-04    2.27257893e-04    2.27257897e-04    4.44680854e-12   -4.12964409e-01    1.54000000e-01    7.70000000e-02    8.77000000e-01    3.61114704e-01
982      7.80000000e-02   -8.00000000e-01   -1.14033056e-04    2.30020350e-04    2.30020361e-04    1.06440093e-11   -4.12952465e-01    1.56000000e-01    7.80000000e-02    8.78000000e-01    3.61685431e-01
983      7.90000000e-02   -8.00000000e-01   -1.15392536e-04    2.32773009e-04    2.32773019e-04    9.60384449e-12   -4.12940476e-01    1.58000000e-01    7.90000000e-02    8.79000000e-01    3.62256134e-01
984      8.00000000e-02   -8.00000000e-01   -1.16749241e-04    2.35515698e-04    2.35515703e-04    4.19912125e-12   -4.12928443e-01    1.60000000e-01    8.00000000e-02    8.80000000e-01    3.62826813e-01
985      8.10000000e-02   -8.00000000e-01   -1.18103191e-04    2.38248256e-04    2.38248249e-04   -6.89254079e-12   -4.12916369e-01    1.62000000e-01    8.10000000e-02    8.81000000e-01    3.63397467e-01
986      8.20000000e-02   -8.00000000e-01   -1.19454410e-04    2.40970497e-04    2.40970497e-04   -2.91493392e-13   -4.12904253e-01    1.64000000e-01    8.20000000e-02    8.82000000e-01    3.63968095e-01
987      8.30000000e-02   -8.00000000e-01   -1.20802921e-04    2.43682299e-04    2.43682293e-04   -5.75561633e-12   -4.12892097e-01    1.66000000e-01    8.30000000e-02    8.83000000e-01    3.64538696e-01
988      8.40000000e-02   -8.00000000e-01   -1.22148748e-04    2.46383463e-04    2.46383486e-04    2.26457674e-11   -4.12879902e-01    1.68000000e-01    8.40000000e-02    8.84000000e-01    3.65109270e-01
989      8.50000000e-02   -8.00000000e-01   -1.23491915e-04    2.49073911e-04    2.49073929e-04    1.85575163e-11   -4.12867669e-01    1.70000000e-01    8.50000000e-02    8.85000000e-01    3.65679818e-01
990      8.60000000e-02   -8.00000000e-01   -1.24832447e-04    2.51753493e-04    2.51753483e-04   -1.02570223e-11   -4.12855399e-01    1.72000000e-01    8.60000000e-02    8.86000000e-01    3.66250337e-01
991      8.70000000e-02   -8.00000000e-01   -1.26170371e-04    2.54422006e-04    2.54422009e-04    2.88485533e-12   -4.12843092e-01    1.74000000e-01    8.70000000e-02    8.87000000e-01    3.66820827e-01
992      8.80000000e-02   -8.00000000e-01   -1.27505712e-04    2.57079385e-04    2.57079376e-04   -9.50015208e-12   -4.12830751e-01    1.76000000e-01    8.80000000e-02    8.88000000e-01    3.67391289e-01
993      8.90000000e-02   -8.00000000e-01   -1.28838497e-04    2.59725455e-04    2.59725457e-04    1.68953989e-12   -4.12818375e-01    1.78000000e-01    8.90000000e-02    8.89000000e-01    3.67961722e-01
994      9.00000000e-02   -8.00000000e-01   -1.30168753e-04    2.62360138e-04    2.62360130e-04   -7.90333402e-12   -4.12805966e-01    1.80000000e-01    9.00000000e-02    8.90000000e-01    3.68532125e-01
995      9.10000000e-02   -8.00000000e-01   -1.31496508e-04    2.64983267e-04    2.64983277e-04    1.02644048e-11   -4.12793525e-01    1.82000000e-01    9.10000000e-02    8.91000000e-01    3.69102497e-01
996      9.20000000e-02   -8.00000000e-01   -1.32821789e-04    2.67594805e-04    2.67594785e-04   -1.92000752e-11   -4.12781051e-01    1.84000000e-01    9.20000000e-02    8.92000000e-01    3.69672839e-01
997      9.30000000e-02   -8.00000000e-01   -1.34144625e-04    2.70194542e-04    2.70194548e-04    5.91435137e-12   -4.12768547e-01    1.86000000e-01    9.30000000e-02    8.93000000e-01    3.70243150e-01
998      9.40000000e-02   -8.00000000e-01   -1.35465044e-04    2.72782455e-04    2.72782461e-04    6.26962403e-12   -4.12756012e-01    1.88000000e-01    9.40000000e-02    8.94000000e-01    3.70813430e-01
999      9.50000000e-02   -8.00000000e-01   -1.36783075e-04    2.75358431e-04    2.75358426e-04   -4.60107538e-12   -4.12743448e-01    1.90000000e-01    9.50000000e-02    8.95000000e-01    3.71383678e-01
1000     9.60000000e-02   -8.00000000e-01   -1.38098747e-04    2.77922366e-04    2.77922351e-04   -1.51860057e-11   -4.12730856e-01    1.92000000e-01    9.60000000e-02    8.96000000e-01    3.71953895e-01
1001     9.70000000e-02   -8.00000000e-01   -1.39412088e-04    2.80474164e-04    2.80474145e-04   -1.94143950e-11   -4.12718235e-01    1.94000000e-01    9.70000000e-02    8.97000000e-01    3.72524079e-01
1002     9.80000000e-02   -8.00000000e-01   -1.40723130e-04    2.83013708e-04    2.83013725e-04    1.71874098e-11   -4.12705587e-01    1.96000000e-01    9.80000000e-02    8.98000000e-01    3.73094230e-01
1003     9.90000000e-02   -8.00000000e-01   -1.42031900e-04    2.85541000e-04    2.85541012e-04    1.17630719e-11   -4.12692912e-01    1.98000000e-01    9.90000000e-02    8.99000000e-01    3.73664349e-01
1004     1.00000000e-01   -8.00000000e-01   -1.43338429e-04    2.88055919e-04    2.88055930e-04    1.14112791e-11   -4.12680211e-01    2.00000000e-01    1.00000000e-01    9.00000000e-01    3.74234435e-01
1005    -1.00000000e-01   -1.00000000e+00   -1.94204863e-04    2.22219453e-04    2.22219465e-04    1.23519636e-11   -4.12680211e-01    2.00000000e-01   -1.00000000e-01    1.10000000e+00    4.86151514e-01
1006    -9.90000000e-02   -1.00000000e+00   -1.92448526e-04    2.20241291e-04    2.20241305e-04    1.39769265e-11   -4.12692912e-01    1.98000000e-01   -9.90000000e-02    1.09900000e+00    4.85587334e-01
1007    -9.80000000e-02   -1.00000000e+00   -1.90687842e-04    2.18254252e-04    2.18254238e-04   -1.35748254e-11   -4.12705587e-01    1.96000000e-01   -9.80000000e-02    1.09800000e+00    4.85023142e-01
1008    -9.70000000e-02   -1.00000000e+00   -1.88922801e-04    2.16258382e-04    2.16258379e-04   -3.07734242e-12   -4.12718235e-01    1.94000000e-01   -9.70000000e-02    1.09700000e+00    4.84458940e-01
1009    -9.60000000e-02   -1.00000000e+00   -1.87153396e-04    2.14253838e-04    2.14253842e-04    3.46447195e-12   -4.12730856e-01    1.92000000e-01   -9.60000000e-02    1.09600000e+00    4.83894728e-01
1010    -9.50000000e-02   -1.00000000e+00   -1.85379620e-04    2.12240732e-04    2.12240744e-04    1.19706880e-11   -4.12743448e-01    1.90000000e-01   -9.50000000e-02    1.09500000e+00    4.83330505e-01
1011    -9.40000000e-02   -1.00000000e+00   -1.83601465e-04    2.10219208e-04    2.10219205e-04   -2.37446979e-12   -4.12756012e-01    1.88000000e-01   -9.40000000e-02    1.09400000e+00    4.82766273e-01
1012    -9.30000000e-02   -1.00000000e+00   -1.81818927e-04    2.08189340e-04    2.08189345e-04    5.10727200e-12   -4.12768547e-01    1.86000000e-01   -9.30000000e-02    1.09300000e+00    4.82202031e-01
1013    -9.20000000e-02   -1.00000000e+00   -1.80032001e-04    2.06151295e-04    2.06151286e-04   -8.68253435e-12   -4.12781051e-01    1.84000000e-01   -9.20000000e-02    1.09200000e+00    4.81637780e-01
1014    -9.10000000e-02   -1.00000000e+00   -1.78240683e-04    2.04105177e-04    2.04105152e-04   -2.56053244e-11   -4.12793525e-01    1.82000000e-01   -9.10000000e-02    1.09100000e+00    4.81073519e-01
1015    -9.00000000e-02   -1.00000000e+00   -1.76444971e-04    2.02051059e-04    2.02051068e-04    9.25325937e-12   -4.12805966e-01    1.80000000e-01   -9.00000000e-02    1.09000000e+00    4.80509251e-01
1016    -8.90000000e-02   -1.00000000e+00   -1.74644861e-04    1.99989164e-04    1.99989162e-04   -2.22124595e-12   -4.12818375e-01    1.78000000e-01   -8.90000000e-02    1.08900000e+00    4.79944974e-01
1017    -8.80000000e-02   -1.00000000e+00   -1.72840353e-04    1.97919568e-04    1.97919561e-04   -7.66728586e-12   -4.12830751e-01    1.76000000e-01   -8.80000000e-02    1.08800000e+00    4.79380689e-01
1018    -8.70000000e-02   -1.00000000e+00   -1.71031447e-04    1.95842410e-04    1.95842395e-04   -1.57409780e-11   -4.12843092e-01    1.74000000e-01   -8.70000000e-02    1.08700000e+00    4.78816397e-01
1019    -8.60000000e-02   -1.00000000e+00   -1.69218144e-04    1.93757769e-04    1.93757794e-04    2.57799060e-11   -4.12855399e-01    1.72000000e-01   -8.60000000e-02    1.08600000e+00    4.78252098e-01
1020    -8.50000000e-02   -1.00000000e+00   -1.67400446e-04    1.91665885e-04    1.91665892e-04    7.65536275e-12   -4.12867669e-01    1.70000000e-01   -8.50000000e-02    1.08500000e+00    4.77687793e-01
1021    -8.40000000e-02   -1.00000000e+00   -1.65578356e-04    1.89566812e-04    1.89566821e-04    8.75687226e-12   -4.12879902e-01    1.68000000e-01   -8.40000000e-02    1.08400000e+00    4.77123481e-01
1022    -8.30000000e-02   -1.00000000e+00   -1.63751878e-04    1.87460720e-04    1.87460715e-04   -4.88249930e-12   -4.12892097e-01    1.66000000e-01   -8.30000000e-02    1.08300000e+00    4.76559164e-01
1023    -8.20000000e-02   -1.00000000e+00   -1.61921016e-04    1.85347699e-04    1.85347709e-04    9.58125121e-12   -4.12904253e-01    1.64000000e-01   -8.20000000e-02    1.08200000e+00    4.75994842e-01
1024    -8.10000000e-02   -1.00000000e+00   -1.60085778e-04    1.83227948e-04    1.83227938e-04   -9.88900530e-12   -4.12916369e-01    1.62000000e-01   -8.10000000e-02    1.08100000e+00    4.75430514e-01
1025    -8.00000000e-02   -1.00000000e+00   -1.58246169e-04    1.81101541e-04    1.81101541e-04    9.11168927e-14   -4.12928443e-01    1.60000000e-01   -8.00000000e-02    1.08000000e+00    4.74866183e-01
1026    -7.90000000e-02   -1.00000000e+00   -1.56402200e-04    1.78968657e-04    1.78968653e-04   -4.86829769e-12   -4.12940476e-01    1.58000000e-01   -7.90000000e-02    1.07900000e+00    4.74301849e-01
1027    -7.80000000e-02   -1.00000000e+00   -1.54553879e-04    1.76829415e-04    1.76829412e-04   -3.55342042e-12   -4.12952465e-01    1.56000000e-01   -7.80000000e-02    1.07800000e+00    4.73737511e-01
1028    -7.70000000e-02   -1.00000000e+00   -1.52701217e-04    1.74683958e-04    1.74683957e-04   -1.40004834e-12   -4.12964409e-01    1.54000000e-01   -7.70000000e-02    1.07700000e+00    4.73173171e-01
1029    -7.60000000e-02   -1.00000000e+00   -1.50844227e-04    1.72532424e-04    1.72532426e-04    1.93447821e-12   -4.12976307e-01    1.52000000e-01   -7.60000000e-02    1.07600000e+00    4.72608829e-01
1030    -7.50000000e-02   -1.00000000e+00   -1.48982920e-04    1.70374951e-04    1.70374958e-04    7.05057884e-12   -4.12988158e-01    1.50000000e-01   -7.50000000e-02    1.07500000e+00    4.72044486e-01
1031    -7.40000000e-02   -1.00000000e+00   -1.47117312e-04    1.68211689e-04    1.68211692e-04    3.86309048e-12   -4.12999960e-01    1.48000000e-01   -7.40000000e-02    1.07400000e+00    4.71480142e-01
1032    -7.30000000e-02   -1.00000000e+00   -1.45247419e-04    1.66042780e-04    1.66042768e-04   -1.22385495e-11   -4.13011713e-01    1.46000000e-01   -7.30000000e-02    1.07300000e+00    4.70915798e-01
1033    -7.20000000e-02   -1.00000000e+00   -1.43373257e-04    1.63868334e-04    1.63868323e-04   -1.06790517e-11   -4.13023414e-01    1.44000000e-01   -7.20000000e-02    1.07200000e+00    4.70351456e-01
1034    -7.10000000e-02   -1.00000000e+00   -1.41494844e-04    1.61688461e-04    1.61688498e-04    3.62499901e-11   -4.13035063e-01    1.42000000e-01   -7.10000000e-02    1.07100000e+00    4.69787114e-01
1035    -7.00000000e-02   -1.00000000e+00   -1.39612200e-04    1.59503425e-04    1.59503430e-04    4.20535449e-12   -4.13046657e-01    1.40000000e-01   -7.00000000e-02    1.07000000e+00    4.69222776e-01
1036    -6.90000000e-02   -1.00000000e+00   -1.37725346e-04    1.57313264e-04    1.57313257e-04   -6.55568175e-12   -4.13058196e-01    1.38000000e-01   -6.90000000e-02    1.06900000e+00    4.68658440e-01
1037    -6.80000000e-02   -1.00000000e+00   -1.35834303e-04    1.55118110e-04    1.55118118e-04    8.87576842e-12   -4.13069677e-01    1.36000000e-01   -6.80000000e-02    1.06800000e+00    4.68094108e-01
1038    -6.70000000e-02   -1.00000000e+00   -1.33939095e-04    1.52918160e-04    1.52918150e-04   -1.02345196e-11   -4.13081099e-01    1.34000000e-01   -6.70000000e-02    1.06700000e+00    4.67529781e-01
1039    -6.60000000e-02   -1.00000000e+00   -1.32039748e-04    1.50713465e-04    1.50713489e-04    2.37547947e-11   -4.13092460e-01    1.32000000e-01   -6.60000000e-02    1.06600000e+00    4.66965460e-01
1040    -6.50000000e-02   -1.00000000e+00   -1.30136286e-04    1.48504254e-04    1.48504270e-04    1.60667924e-11   -4.13103758e-01    1.30000000e-01   -6.50000000e-02    1.06500000e+00    4.66401146e-01
1041    -6.40000000e-02   -1.00000000e+00   -1.28228738e-04    1.46290619e-04    1.46290629e-04    9.23291955e-12   -4.13114992e-01    1.28000000e-01   -6.40000000e-02    1.06400000e+00    4.65836839e-01
1042    -6.30000000e-02   -1.00000000e+00   -1.26317132e-04    1.44072691e-04    1.44072698e-04    6.79628906e-12   -4.13126160e-01    1.26000000e-01   -6.30000000e-02    1.06300000e+00    4.65272540e-01
1043    -6.20000000e-02   -1.00000000e+00   -1.24401499e-04    1.41850614e-04    1.41850611e-04   -2.40840472e-12   -4.13137259e-01    1.24000000e-01   -6.20000000e-02    1.06200000e+00    4.64708252e-01
1044    -6.10000000e-02   -1.00000000e+00   -1.22481871e-04    1.39624503e-04    1.39624499e-04   -3.71272978e-12   -4.13148288e-01    1.22000000e-01   -6.10000000e-02    1.06100000e+00    4.64143974e-01
1045    -6.00000000e-02   -1.00000000e+00   -1.20558280e-04    1.37394488e-04    1.37394491e-04    2.61167875e-12   -4.13159245e-01    1.20000000e-01   -6.00000000e-02    1.06000000e+00    4.63579707e-01
1046    -5.90000000e-02   -1.00000000e+00   -1.18630761e-04    1.35160690e-04    1.35160716e-04    2.56306279e-11   -4.13170127e-01    1.18000000e-01   -5.90000000e-02    1.05900000e+00    4.63015454e-01
1047    -5.80000000e-02   -1.00000000e+00   -1.16699350e-04    1.32923287e-04    1.32923301e-04    1.31563059e-11   -4.13180932e-01    1.16000000e-01   -5.80000000e-02    1.05800000e+00    4.62451214e-01
1048    -5.70000000e-02   -1.00000000e+00   -1.14764084e-04    1.30682355e-04    1.30682370e-04    1.42587603e-11   -4.13191658e-01    1.14000000e-01   -5.70000000e-02    1.05700000e+00    4.61886990e-01
1049    -5.60000000e-02   -1.00000000e+00   -1.12825002e-04    1.28438047e-04    1.28438046e-04   -1.10259561e-12   -4.13202303e-01    1.12000000e-01   -5.60000000e-02    1.05600000e+00    4.61322783e-01
1050    -5.50000000e-02   -1.00000000e+00   -1.10882145e-04    1.26190468e-04    1.26190452e-04   -1.61614805e-11   -4.13212863e-01    1.10000000e-01   -5.50000000e-02    1.05500000e+00    4.60758594e-01
1051    -5.40000000e-02   -1.00000000e+00   -1.08935553e-04    1.23939713e-04    1.23939705e-04   -8.12456894e-12   -4.13223337e-01    1.08000000e-01   -5.40000000e-02    1.05400000e+00    4.60194423e-01
1052    -5.30000000e-02   -1.00000000e+00   -1.06985271e-04    1.21685929e-04    1.21685922e-04   -6.57096193e-12   -4.13233722e-01    1.06000000e-01   -5.30000000e-02    1.05300000e+00    4.59630274e-01
1053    -5.20000000e-02   -1.00000000e+00   -1.05031343e-04    1.19429208e-04    1.19429219e-04    1.07772271e-11   -4.13244015e-01    1.04000000e-01   -5.20000000e-02    1.05200000e+00    4.59066147e-01
1054    -5.10000000e-02   -1.00000000e+00   -1.03073814e-04    1.17169679e-04    1.17169706e-04    2.71263573e-11   -4.13254213e-01    1.02000000e-01   -5.10000000e-02    1.05100000e+00    4.58502043e-01
1055    -5.00000000e-02   -1.00000000e+00   -1.01112733e-04    1.14907497e-04    1.14907494e-04   -2.67482449e-12   -4.13264314e-01    1.00000000e-01   -5.00000000e-02    1.05000000e+00    4.57937965e-01
1056    -4.90000000e-02   -1.00000000e+00   -9.91481479e-05    1.12642692e-04    1.12642689e-04   -3.18692005e-12   -4.13274314e-01    9.80000000e-02   -4.90000000e-02    1.04900000e+00    4.57373914e-01
1057    -4.80000000e-02   -1.00000000e+00   -9.71801098e-05    1.10375403e-04    1.10375394e-04   -8.90356246e-12   -4.13284211e-01    9.60000000e-02   -4.80000000e-02    1.04800000e+00    4.56809891e-01
1058    -4.70000000e-02   -1.00000000e+00   -9.52086706e-05    1.08105684e-04    1.08105711e-04    2.67078229e-11   -4.13294001e-01    9.40000000e-02   -4.70000000e-02    1.04700000e+00    4.56245898e-01
1059    -4.60000000e-02   -1.00000000e+00   -9.32338834e-05    1.05833749e-04    1.05833736e-04   -1.28707456e-11   -4.13303681e-01    9.20000000e-02   -4.60000000e-02    1.04600000e+00    4.55681938e-01
1060    -4.50000000e-02   -1.00000000e+00   -9.12558034e-05    1.03559584e-04    1.03559565e-04   -1.83801461e-11   -4.13313248e-01    9.00000000e-02   -4.50000000e-02    1.04500000e+00    4.55118011e-01
1061    -4.40000000e-02   -1.00000000e+00   -8.92744870e-05    1.01283298e-04    1.01283289e-04   -9.98698861e-12   -4.13322698e-01    8.80000000e-02   -4.40000000e-02    1.04400000e+00    4.54554121e-01
1062    -4.30000000e-02   -1.00000000e+00   -8.72899920e-05    9.90049737e-05    9.90049935e-05    1.98049731e-11   -4.13332027e-01    8.60000000e-02   -4.30000000e-02    1.04300000e+00    4.53990268e-01
1063    -4.20000000e-02   -1.00000000e+00   -8.53023779e-05    9.67247759e-05    9.67247640e-05   -1.18633631e-11   -4.13341233e-01    8.40000000e-02   -4.20000000e-02    1.04200000e+00    4.53426455e-01
1064    -4.10000000e-02   -1.00000000e+00   -8.33117058e-05    9.44426590e-05    9.44426802e-05    2.12075309e-11   -4.13350311e-01    8.20000000e-02   -4.10000000e-02    1.04100000e+00    4.52862683e-01
1065    -4.00000000e-02   -1.00000000e+00   -8.13180382e-05    9.21587966e-05    9.21588185e-05    2.18739294e-11   -4.13359257e-01    8.00000000e-02   -4.00000000e-02    1.04000000e+00    4.52298956e-01
1066    -3.90000000e-02   -1.00000000e+00   -7.93214393e-05    8.98732523e-05    8.98732513e-05   -1.07244205e-12   -4.13368069e-01    7.80000000e-02   -3.90000000e-02    1.03900000e+00    4.51735275e-01
1067    -3.80000000e-02   -1.00000000e+00   -7.73219749e-05    8.75860506e-05    8.75860472e-05   -3.38698531e-12   -4.13376741e-01    7.60000000e-02   -3.80000000e-02    1.03800000e+00    4.51171643e-01
1068    -3.70000000e-02   -1.00000000e+00   -7.53197124e-05    8.52972537e-05    8.52972711e-05    1.74187713e-11   -4.13385269e-01    7.40000000e-02   -3.70000000e-02    1.03700000e+00    4.50608061e-01
1069    -3.60000000e-02   -1.00000000e+00   -7.33147209e-05    8.30069796e-05    8.30069842e-05    4.56230687e-12   -4.13393650e-01    7.20000000e-02   -3.60000000e-02    1.03600000e+00    4.50044532e-01
1070    -3.50000000e-02   -1.00000000e+00   -7.13070712e-05    8.07152418e-05    8.07152439e-05    2.09067033e-12   -4.13401878e-01    7.00000000e-02   -3.50000000e-02    1.03500000e+00    4.49481059e-01
1071    -3.40000000e-02   -1.00000000e+00   -6.92968358e-05    7.84221109e-05    7.84221047e-05   -6.12206260e-12   -4.13409951e-01    6.80000000e-02   -3.40000000e-02    1.03400000e+00    4.48917644e-01
1072    -3.30000000e-02   -1.00000000e+00   -6.72840892e-05    7.61276233e-05    7.61276181e-05   -5.19535572e-12   -4.13417863e-01    6.60000000e-02   -3.30000000e-02    1.03300000e+00    4.48354290e-01
1073    -3.20000000e-02   -1.00000000e+00   -6.52689073e-05    7.38318333e-05    7.38318330e-05   -2.49560165e-13   -4.13425609e-01    6.40000000e-02   -3.20000000e-02    1.03200000e+00    4.47790998e-01
1074    -3.10000000e-02   -1.00000000e+00   -6.32513682e-05    7.15347978e-05    7.15347969e-05   -8.87361351e-13   -4.13433186e-01    6.20000000e-02   -3.10000000e-02    1.03100000e+00    4.47227773e-01
1075    -3.00000000e-02   -1.00000000e+00   -6.12315515e-05    6.92365413e-05    6.92365561e-05    1.47667284e-11   -4.13440588e-01    6.00000000e-02   -3.00000000e-02    1.03000000e+00    4.46664616e-01
1076    -2.90000000e-02   -1.00000000e+00   -5.92095388e-05    6.69371626e-05    6.69371564e-05   -6.17904305e-12   -4.13447810e-01    5.80000000e-02   -2.90000000e-02    1.02900000e+00    4.46101530e-01
1077    -2.80000000e-02   -1.00000000e+00   -5.71854133e-05    6.46366570e-05    6.46366447e-05   -1.22850935e-11   -4.13454849e-01    5.60000000e-02   -2.80000000e-02    1.02800000e+00    4.45538518e-01
1078    -2.70000000e-02   -1.00000000e+00   -5.51592598e-05    6.23350835e-05    6.23350692e-05   -1.42564391e-11   -4.13461699e-01    5.40000000e-02   -2.70000000e-02    1.02700000e+00    4.44975582e-01
1079    -2.60000000e-02   -1.00000000e+00   -5.31311647e-05    6.00324664e-05    6.00324806e-05    1.41623909e-11   -4.13468355e-01    5.20000000e-02   -2.60000000e-02    1.02600000e+00    4.44412727e-01
1080    -2.50000000e-02   -1.00000000e+00   -5.11012158e-05    5.77289339e-05    5.77289326e-05   -1.32249942e-12   -4.13474813e-01    5.00000000e-02   -2.50000000e-02    1.02500000e+00    4.43849953e-01
1081    -2.40000000e-02   -1.00000000e+00   -4.90695019e-05    5.54244750e-05    5.54244826e-05    7.55917675e-12   -4.13481067e-01    4.80000000e-02   -2.40000000e-02    1.02400000e+00    4.43287265e-01
1082    -2.30000000e-02   -1.00000000e+00   -4.70361128e-05    5.31191990e-05    5.31191920e-05   -6.96482958e-12   -4.13487113e-01    4.60000000e-02   -2.30000000e-02    1.02300000e+00    4.42724664e-01
1083    -2.20000000e-02   -1.00000000e+00   -4.50011388e-05    5.08131423e-05    5.08131259e-05   -1.63515328e-11   -4.13492946e-01    4.40000000e-02   -2.20000000e-02    1.02200000e+00    4.42162155e-01
1084    -2.10000000e-02   -1.00000000e+00   -4.29646706e-05    4.85063503e-05    4.85063528e-05    2.48821341e-12   -4.13498561e-01    4.20000000e-02   -2.10000000e-02    1.02100000e+00    4.41599739e-01
1085    -2.00000000e-02   -1.00000000e+00   -4.09267985e-05    4.61989418e-05    4.61989438e-05    1.99901441e-12   -4.13503953e-01    4.00000000e-02   -2.00000000e-02    1.02000000e+00    4.41037420e-01
1086    -1.90000000e-02   -1.00000000e+00   -3.88876126e-05    4.38909870e-05    4.38909712e-05   -1.58613110e-11   -4.13509117e-01    3.80000000e-02   -1.90000000e-02    1.01900000e+00    4.40475201e-01
1087    -1.80000000e-02   -1.00000000e+00   -3.68472022e-05    4.15825092e-05    4.15825075e-05   -1.68202742e-12   -4.13514050e-01    3.60000000e-02   -1.80000000e-02    1.01800000e+00    4.39913083e-01
1088    -1.70000000e-02   -1.00000000e+00   -3.48056550e-05    3.92736234e-05    3.92736237e-05    2.83593414e-13   -4.13518745e-01    3.40000000e-02   -1.70000000e-02    1.01700000e+00    4.39351071e-01
1089    -1.60000000e-02   -1.00000000e+00   -3.27630577e-05    3.69643906e-05    3.69643876e-05   -3.06778143e-12   -4.13523199e-01    3.20000000e-02   -1.60000000e-02    1.01600000e+00    4.38789166e-01
1090    -1.50000000e-02   -1.00000000e+00   -3.07194948e-05    3.46548476e-05    3.46548626e-05    1.50294180e-11   -4.13527408e-01    3.00000000e-02   -1.50000000e-02    1.01500000e+00    4.38227371e-01
1091    -1.40000000e-02   -1.00000000e+00   -2.86750488e-05    3.23451174e-05    3.23451063e-05   -1.11966294e-11   -4.13531367e-01    2.80000000e-02   -1.40000000e-02    1.01400000e+00    4.37665689e-01
1092    -1.30000000e-02   -1.00000000e+00   -2.66297999e-05    3.00351664e-05    3.00351693e-05    2.88391593e-12   -4.13535072e-01    2.60000000e-02   -1.30000000e-02    1.01300000e+00    4.37104122e-01
1093    -1.20000000e-02   -1.00000000e+00   -2.45838258e-05    2.77250995e-05    2.77250950e-05   -4.50593905e-12   -4.13538519e-01    2.40000000e-02   -1.20000000e-02    1.01200000e+00    4.36542674e-01
1094    -1.10000000e-02   -1.00000000e+00   -2.25372018e-05    2.54149161e-05    2.54149188e-05    2.73160820e-12   -4.13541705e-01    2.20000000e-02   -1.10000000e-02    1.01100000e+00    4.35981345e-01
1095    -1.00000000e-02   -1.00000000e+00   -2.04900000e-05    2.31046696e-05    2.31046683e-05   -1.34850301e-12   -4.13544626e-01    2.00000000e-02   -1.00000000e-02    1.01000000e+00    4.35420138e-01
1096    -9.00000000e-03   -1.00000000e+00   -1.84422902e-05    2.07943591e-05    2.07943635e-05    4.35188637e-12   -4.13547280e-01    1.80000000e-02   -9.00000000e-03    1.00900000e+00    4.34859055e-01
1097    -8.00000000e-03   -1.00000000e+00   -1.63941388e-05    1.84840229e-05    1.84840176e-05   -5.25466303e-12   -4.13549662e-01    1.60000000e-02   -8.00000000e-03    1.00800000e+00    4.34298099e-01
1098    -7.00000000e-03   -1.00000000e+00   -1.43456097e-05    1.61736226e-05    1.61736379e-05    1.53178642e-11   -4.13551770e-01    1.40000000e-02   -7.00000000e-03    1.00700000e+00    4.33737270e-01
1099    -6.00000000e-03   -1.00000000e+00   -1.22967635e-05    1.38632484e-05    1.38632267e-05   -2.17347796e-11   -4.13553602e-01    1.20000000e-02   -6.00000000e-03    1.00600000e+00    4.33176571e-01
1100    -5.00000000e-03   -1.00000000e+00   -1.02476578e-05    1.15527949e-05    1.15527827e-05   -1.22688881e-11   -4.13555157e-01    1.00000000e-02   -5.00000000e-03    1.00500000e+00    4.32616003e-01
1101    -4.00000000e-03   -1.00000000e+00   -8.19834666e-06    9.24232196e-06    9.24230265e-06   -1.93125926e-11   -4.13556431e-01    8.00000000e-03   -4.00000000e-03    1.00400000e+00    4.32055568e-01
1102    -3.00000000e-03   -1.00000000e+00   -6.14888087e-06    6.93176320e-06    6.93178322e-06    2.00196539e-11   -4.13557423e-01    6.00000000e-03   -3.00000000e-03    1.00300000e+00    4.31495266e-01
1103    -2.00000000e-03   -1.00000000e+00   -4.09930722e-06    4.62121130e-06    4.62122283e-06    1.15380598e-11   -4.13558133e-01    4.00000000e-03   -2.00000000e-03    1.00200000e+00    4.30935098e-01
1104    -1.00000000e-03   -1.00000000e+00   -2.04966804e-06    2.31062992e-06    2.31062456e-06   -5.35452952e-12   -4.13558559e-01    2.00000000e-03   -1.00000000e-03    1.00100000e+00    4.30375065e-01
1105     0.00000000e+00   -1.00000000e+00   -0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00   -4.13558701e-01   -0.00000000e+00    0.00000000e+00    1.00000000e+00    4.29815168e-01
