Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
118      1.80000000e-02    0.00000000e+00    1.91760956e-09    6.36564448e-08    6.36564459e-08    1.10982211e-15    3.04274434e-01    3.60000000e-02    1.80000000e-02    1.80000000e-02    7.42981304e-02
119      1.90000000e-02    0.00000000e+00    2.03917846e-09    6.76835903e-08    6.76835898e-08   -5.00808773e-16    3.04269264e-01    3.80000000e-02    1.90000000e-02    1.90000000e-02    7.42985319e-02
120      2.00000000e-02    0.00000000e+00    2.16327574e-09    7.17932139e-08    7.17932095e-08   -4.45210259e-15    3.04263850e-01    4.00000000e-02    2.00000000e-02    2.00000000e-02    7.42989484e-02
121      2.10000000e-02    0.00000000e+00    2.29008383e-09    7.59912818e-08    7.59912589e-08   -2.29200842e-14    3.04258198e-01    4.20000000e-02    2.10000000e-02    2.10000000e-02    7.42993804e-02
122      2.20000000e-02    0.00000000e+00    2.41979611e-09    8.02840972e-08    8.02840500e-08   -4.72184057e-14    3.04252312e-01    4.40000000e-02    2.20000000e-02    2.20000000e-02    7.42998285e-02
123      2.30000000e-02    0.00000000e+00    2.55261647e-09    8.46782533e-08    8.46782386e-08   -1.47215400e-14    3.04246198e-01    4.60000000e-02    2.30000000e-02    2.30000000e-02    7.43002933e-02
124      2.40000000e-02    0.00000000e+00    2.68875853e-09    8.91808310e-08    8.91807974e-08   -3.35703372e-14    3.04239860e-01    4.80000000e-02    2.40000000e-02    2.40000000e-02    7.43007755e-02
125      2.50000000e-02    0.00000000e+00    2.82844456e-09    9.37990136e-08    9.37989800e-08   -3.36848234e-14    3.04233304e-01    5.00000000e-02    2.50000000e-02    2.50000000e-02    7.43012756e-02
126      2.60000000e-02    0.00000000e+00    2.97190422e-09    9.85403127e-08    9.85402788e-08   -3.39126276e-14    3.04226534e-01    5.20000000e-02    2.60000000e-02    2.60000000e-02    7.43017943e-02
127      2.70000000e-02    0.00000000e+00    3.11937332e-09    1.03412399e-07    1.03412383e-07   -1.64222579e-14    3.04219557e-01    5.40000000e-02    2.70000000e-02    2.70000000e-02    7.43023324e-02
128      2.80000000e-02    0.00000000e+00    3.27109258e-09    1.08423174e-07    1.08423137e-07   -3.74900573e-14    3.04212376e-01    5.60000000e-02    2.80000000e-02    2.80000000e-02    7.43028905e-02
129      2.90000000e-02    0.00000000e+00    3.42730669e-09    1.13580511e-07    1.13580508e-07   -2.25602097e-15    3.04204998e-01    5.80000000e-02    2.90000000e-02    2.90000000e-02    7.43034694e-02
130      3.00000000e-02    0.00000000e+00    3.58826360e-09    1.18892631e-07    1.18892566e-07   -6.50867486e-14    3.04197427e-01    6.00000000e-02    3.00000000e-02    3.00000000e-02    7.43040698e-02
131      3.10000000e-02    0.00000000e+00    3.75421416e-09    1.24367530e-07    1.24367466e-07   -6.40907554e-14    3.04189668e-01    6.20000000e-02    3.10000000e-02    3.10000000e-02    7.43046925e-02
132      3.20000000e-02    0.00000000e+00    3.92541214e-09    1.30013462e-07    1.30013451e-07   -1.09909044e-14    3.04181725e-01    6.40000000e-02    3.20000000e-02    3.20000000e-02    7.43053384e-02
133      3.30000000e-02    0.00000000e+00    4.10211449e-09    1.35838820e-07    1.35838860e-07    3.94802381e-14    3.04173605e-01    6.60000000e-02    3.30000000e-02    3.30000000e-02    7.43060083e-02
134      3.40000000e-02    0.00000000e+00    4.28458193e-09    1.41852133e-07    1.41852146e-07    1.27568241e-14    3.04165312e-01    6.80000000e-02    3.40000000e-02    3.40000000e-02    7.43067031e-02
135      3.50000000e-02    0.00000000e+00    4.47307963e-09    1.48061916e-07    1.48061901e-07   -1.51973857e-14    3.04156850e-01    7.00000000e-02    3.50000000e-02    3.50000000e-02    7.43074237e-02
136      3.60000000e-02    0.00000000e+00    4.66787808e-09    1.54476881e-07    1.54476881e-07   -6.54343566e-16    3.04148224e-01    7.20000000e-02    3.60000000e-02    3.60000000e-02    7.43081710e-02
137      3.70000000e-02    0.00000000e+00    4.86925398e-09    1.61106064e-07    1.61106034e-07   -3.01443471e-14    3.04139439e-01    7.40000000e-02    3.70000000e-02    3.70000000e-02    7.43089460e-02
138      3.80000000e-02    0.00000000e+00    5.07749109e-09    1.67958545e-07    1.67958533e-07   -1.19074799e-14    3.04130499e-01    7.60000000e-02    3.80000000e-02    3.80000000e-02    7.43097497e-02
139      3.90000000e-02    0.00000000e+00    5.29288113e-09    1.75043860e-07    1.75043800e-07   -6.04565301e-14    3.04121408e-01    7.80000000e-02    3.90000000e-02    3.90000000e-02    7.43105832e-02
140      4.00000000e-02    0.00000000e+00    5.51572450e-09    1.82371567e-07    1.82371529e-07   -3.78077143e-14    3.04112172e-01    8.00000000e-02    4.00000000e-02    4.00000000e-02    7.43114476e-02
141      4.10000000e-02    0.00000000e+00    5.74633104e-09    1.89951751e-07    1.89951716e-07   -3.48282306e-14    3.04102794e-01    8.20000000e-02    4.10000000e-02    4.10000000e-02    7.43123439e-02
142      4.20000000e-02    0.00000000e+00    5.98502067e-09    1.97794634e-07    1.97794672e-07    3.86947587e-14    3.04093277e-01    8.40000000e-02    4.20000000e-02    4.20000000e-02    7.43132734e-02
143      4.30000000e-02    0.00000000e+00    6.23212394e-09    2.05911019e-07    2.05911047e-07    2.80928826e-14    3.04083628e-01    8.60000000e-02    4.30000000e-02    4.30000000e-02    7.43142373e-02
144      4.40000000e-02    0.00000000e+00    6.48798259e-09    2.14311832e-07    2.14311844e-07    1.19608237e-14    3.04073848e-01    8.80000000e-02    4.40000000e-02    4.40000000e-02    7.43152367e-02
145      4.50000000e-02    0.00000000e+00    6.75295006e-09    2.23008519e-07    2.23008432e-07   -8.65137546e-14    3.04063942e-01    9.00000000e-02    4.50000000e-02    4.50000000e-02    7.43162730e-02
146      4.60000000e-02    0.00000000e+00    7.02739189e-09    2.32012580e-07    2.32012569e-07   -1.08480390e-14    3.04053913e-01    9.20000000e-02    4.60000000e-02    4.60000000e-02    7.43173475e-02
147      4.70000000e-02    0.00000000e+00    7.31168626e-09    2.41336479e-07    2.41336406e-07   -7.38552202e-14    3.04043766e-01    9.40000000e-02    4.70000000e-02    4.70000000e-02    7.43184617e-02
148      4.80000000e-02    0.00000000e+00    7.60622437e-09    2.50992564e-07    2.50992505e-07   -5.81091060e-14    3.04033504e-01    9.60000000e-02    4.80000000e-02    4.80000000e-02    7.43196169e-02
149      4.90000000e-02    0.00000000e+00    7.91141090e-09    2.60993876e-07    2.60993857e-07   -1.95483126e-14    3.04023130e-01    9.80000000e-02    4.90000000e-02    4.90000000e-02    7.43208146e-02
150      5.00000000e-02    0.00000000e+00    8.22766448e-09    2.71353899e-07    2.71353886e-07   -1.25175216e-14    3.04012647e-01    1.00000000e-01    5.00000000e-02    5.00000000e-02    7.43220564e-02
151      5.10000000e-02    0.00000000e+00    8.55541818e-09    2.82086489e-07    2.82086474e-07   -1.44097246e-14    3.04002059e-01    1.02000000e-01    5.10000000e-02    5.10000000e-02    7.43233438e-02
152      5.20000000e-02    0.00000000e+00    8.89511995e-09    2.93206080e-07    2.93205969e-07   -1.11416379e-13    3.03991368e-01    1.04000000e-01    5.20000000e-02    5.20000000e-02    7.43246785e-02
153      5.30000000e-02    0.00000000e+00    9.24723317e-09    3.04727150e-07    3.04727201e-07    5.18640426e-14    3.03980579e-01    1.06000000e-01    5.30000000e-02    5.30000000e-02    7.43260623e-02
154      5.40000000e-02    0.00000000e+00    9.61223717e-09    3.16665577e-07    3.16665504e-07   -7.29095087e-14    3.03969693e-01    1.08000000e-01    5.40000000e-02    5.40000000e-02    7.43274967e-02
155      5.50000000e-02    0.00000000e+00    9.99062779e-09    3.29036828e-07    3.29036724e-07   -1.04260225e-13    3.03958713e-01    1.10000000e-01    5.50000000e-02    5.50000000e-02    7.43289838e-02
156      5.60000000e-02    0.00000000e+00    1.03829180e-08    3.41857335e-07    3.41857245e-07   -9.03556112e-14    3.03947643e-01    1.12000000e-01    5.60000000e-02    5.60000000e-02    7.43305254e-02
157      5.70000000e-02    0.00000000e+00    1.07896383e-08    3.55144139e-07    3.55144002e-07   -1.36944478e-13    3.03936485e-01    1.14000000e-01    5.70000000e-02    5.70000000e-02    7.43321234e-02
158      5.80000000e-02    0.00000000e+00    1.12113378e-08    3.68914588e-07    3.68914502e-07   -8.56786684e-14    3.03925241e-01    1.16000000e-01    5.80000000e-02    5.80000000e-02    7.43337799e-02
159      5.90000000e-02    0.00000000e+00    1.16485843e-08    3.83186972e-07    3.83186844e-07   -1.27736850e-13    3.03913915e-01    1.18000000e-01    5.90000000e-02    5.90000000e-02    7.43354969e-02
160      6.00000000e-02    0.00000000e+00    1.21019655e-08    3.97979865e-07    3.97979738e-07   -1.26478645e-13    3.03902507e-01    1.20000000e-01    6.00000000e-02    6.00000000e-02    7.43372766e-02
161      6.10000000e-02    0.00000000e+00    1.25720893e-08    4.13312722e-07    4.13312530e-07   -1.91552718e-13    3.03891022e-01    1.22000000e-01    6.10000000e-02    6.10000000e-02    7.43391214e-02
162      6.20000000e-02    0.00000000e+00    1.30595848e-08    4.29205241e-07    4.29205220e-07   -2.14297768e-14    3.03879461e-01    1.24000000e-01    6.20000000e-02    6.20000000e-02    7.43410334e-02
163      6.30000000e-02    0.00000000e+00    1.35651029e-08    4.45678630e-07    4.45678485e-07   -1.45403559e-13    3.03867826e-01    1.26000000e-01    6.30000000e-02    6.30000000e-02    7.43430151e-02
164      6.40000000e-02    0.00000000e+00    1.40893171e-08    4.62753670e-07    4.62753705e-07    3.50070208e-14    3.03856119e-01    1.28000000e-01    6.40000000e-02    6.40000000e-02    7.43450689e-02
165      6.50000000e-02    0.00000000e+00    1.46329245e-08    4.80452988e-07    4.80452988e-07    6.23045672e-18    3.03844343e-01    1.30000000e-01    6.50000000e-02    6.50000000e-02    7.43471976e-02
166      6.60000000e-02    0.00000000e+00    1.51966465e-08    4.98799257e-07    4.98799189e-07   -6.78629612e-14    3.03832499e-01    1.32000000e-01    6.60000000e-02    6.60000000e-02    7.43494036e-02
167      6.70000000e-02    0.00000000e+00    1.57812294e-08    5.17816056e-07    5.17815943e-07   -1.13301543e-13    3.03820590e-01    1.34000000e-01    6.70000000e-02    6.70000000e-02    7.43516898e-02
168      6.80000000e-02    0.00000000e+00    1.63874458e-08    5.37527985e-07    5.37527686e-07   -2.99397277e-13    3.03808617e-01    1.36000000e-01    6.80000000e-02    6.80000000e-02    7.43540590e-02
169      6.90000000e-02    0.00000000e+00    1.70160952e-08    5.57959832e-07    5.57959686e-07   -1.46077448e-13    3.03796582e-01    1.38000000e-01    6.90000000e-02    6.90000000e-02    7.43565142e-02
170      7.00000000e-02    0.00000000e+00    1.76680050e-08    5.79138269e-07    5.79138069e-07   -1.99778843e-13    3.03784487e-01    1.40000000e-01    7.00000000e-02    7.00000000e-02    7.43590583e-02
171      7.10000000e-02    0.00000000e+00    1.83440316e-08    6.01089969e-07    6.01089848e-07   -1.20960454e-13    3.03772333e-01    1.42000000e-01    7.10000000e-02    7.10000000e-02    7.43616946e-02
172      7.20000000e-02    0.00000000e+00    1.90450610e-08    6.23843081e-07    6.23842952e-07   -1.28829037e-13    3.03760122e-01    1.44000000e-01    7.20000000e-02    7.20000000e-02    7.43644264e-02
173      7.30000000e-02    0.00000000e+00    1.97720107e-08    6.47426088e-07    6.47426261e-07    1.72952363e-13    3.03747856e-01    1.46000000e-01    7.30000000e-02    7.30000000e-02    7.43672569e-02
174      7.40000000e-02    0.00000000e+00    2.05258296e-08    6.71869543e-07    6.71869628e-07    8.48661858e-14    3.03735536e-01    1.48000000e-01    7.40000000e-02    7.40000000e-02    7.43701896e-02
175      7.50000000e-02    0.00000000e+00    2.13075003e-08    6.97204274e-07    6.97203923e-07   -3.51389926e-13    3.03723164e-01    1.50000000e-01    7.50000000e-02    7.50000000e-02    7.43732283e-02
176      7.60000000e-02    0.00000000e+00    2.21180393e-08    7.23461544e-07    7.23461055e-07   -4.89606872e-13    3.03710741e-01    1.52000000e-01    7.60000000e-02    7.60000000e-02    7.43763765e-02
177      7.70000000e-02    0.00000000e+00    2.29584988e-08    7.50674232e-07    7.50674013e-07   -2.18416248e-13    3.03698269e-01    1.54000000e-01    7.70000000e-02    7.70000000e-02    7.43796382e-02
178      7.80000000e-02    0.00000000e+00    2.38299674e-08    7.78876846e-07    7.78876900e-07    5.36824228e-14    3.03685748e-01    1.56000000e-01    7.80000000e-02    7.80000000e-02    7.43830173e-02
179      7.90000000e-02    0.00000000e+00    2.47335720e-08    8.08105171e-07    8.08104964e-07   -2.06606047e-13    3.03673181e-01    1.58000000e-01    7.90000000e-02    7.90000000e-02    7.43865180e-02
180      8.00000000e-02    0.00000000e+00    2.56704784e-08    8.38394793e-07    8.38394641e-07   -1.51288544e-13    3.03660568e-01    1.60000000e-01    8.00000000e-02    8.00000000e-02    7.43901444e-02
181      8.10000000e-02    0.00000000e+00    2.66418931e-08    8.69783658e-07    8.69783589e-07   -6.91100683e-14    3.03647911e-01    1.62000000e-01    8.10000000e-02    8.10000000e-02    7.43939011e-02
182      8.20000000e-02    0.00000000e+00    2.76490643e-08    9.02310982e-07    9.02310726e-07   -2.55409553e-13    3.03635210e-01    1.64000000e-01    8.20000000e-02    8.20000000e-02    7.43977925e-02
183      8.30000000e-02    0.00000000e+00    2.86932839e-08    9.36016594e-07    9.36016273e-07   -3.20725463e-13    3.03622468e-01    1.66000000e-01    8.30000000e-02    8.30000000e-02    7.44018234e-02
184      8.40000000e-02    0.00000000e+00    2.97758881e-08    9.70941920e-07    9.70941790e-07   -1.29939598e-13    3.03609684e-01    1.68000000e-01    8.40000000e-02    8.40000000e-02    7.44059986e-02
185      8.50000000e-02    0.00000000e+00    3.08982598e-08    1.00713017e-06    1.00713022e-06    5.33470934e-14    3.03596861e-01    1.70000000e-01    8.50000000e-02    8.50000000e-02    7.44103232e-02
186      8.60000000e-02    0.00000000e+00    3.20618294e-08    1.04462641e-06    1.04462594e-06   -4.72980780e-13    3.03583999e-01    1.72000000e-01    8.60000000e-02    8.60000000e-02    7.44148022e-02
187      8.70000000e-02    0.00000000e+00    3.32680768e-08    1.08347508e-06    1.08347478e-06   -2.97590914e-13    3.03571098e-01    1.74000000e-01    8.70000000e-02    8.70000000e-02    7.44194411e-02
188      8.80000000e-02    0.00000000e+00    3.45185329e-08    1.12372428e-06    1.12372410e-06   -1.79518950e-13    3.03558161e-01    1.76000000e-01    8.80000000e-02    8.80000000e-02    7.44242455e-02
189      8.90000000e-02    0.00000000e+00    3.58147813e-08    1.16542331e-06    1.16542281e-06   -5.05374227e-13    3.03545189e-01    1.78000000e-01    8.90000000e-02    8.90000000e-02    7.44292209e-02
190      9.00000000e-02    0.00000000e+00    3.71584601e-08    1.20862152e-06    1.20862142e-06   -9.18140275e-14    3.03532181e-01    1.80000000e-01    9.00000000e-02    9.00000000e-02    7.44343735e-02
191      9.10000000e-02    0.00000000e+00    3.85512636e-08    1.25337209e-06    1.25337212e-06    3.60567651e-14    3.03519139e-01    1.82000000e-01    9.10000000e-02    9.10000000e-02    7.44397091e-02
192      9.20000000e-02    0.00000000e+00    3.99949438e-08    1.29972878e-06    1.29972878e-06    9.51879109e-16    3.03506063e-01    1.84000000e-01    9.20000000e-02    9.20000000e-02    7.44452342e-02
193      9.30000000e-02    0.00000000e+00    4.14913132e-08    1.34774724e-06    1.34774703e-06   -2.10747003e-13    3.03492956e-01    1.86000000e-01    9.30000000e-02    9.30000000e-02    7.44509552e-02
194      9.40000000e-02    0.00000000e+00    4.30422456e-08    1.39748467e-06    1.39748429e-06   -3.75073301e-13    3.03479816e-01    1.88000000e-01    9.40000000e-02    9.40000000e-02    7.44568789e-02
195      9.50000000e-02    0.00000000e+00    4.46496790e-08    1.44900041e-06    1.44899987e-06   -5.38271108e-13    3.03466646e-01    1.90000000e-01    9.50000000e-02    9.50000000e-02    7.44630122e-02
196      9.60000000e-02    0.00000000e+00    4.63156172e-08    1.50235530e-06    1.50235495e-06   -3.48281937e-13    3.03453445e-01    1.92000000e-01    9.60000000e-02    9.60000000e-02    7.44693622e-02
197      9.70000000e-02    0.00000000e+00    4.80421319e-08    1.55761324e-06    1.55761271e-06   -5.37845980e-13    3.03440216e-01    1.94000000e-01    9.70000000e-02    9.70000000e-02    7.44759364e-02
198      9.80000000e-02    0.00000000e+00    4.98313651e-08    1.61483827e-06    1.61483831e-06    4.36588346e-14    3.03426957e-01    1.96000000e-01    9.80000000e-02    9.80000000e-02    7.44827424e-02
199      9.90000000e-02    0.00000000e+00    5.16855310e-08    1.67409911e-06    1.67409901e-06   -9.81730113e-14    3.03413671e-01    1.98000000e-01    9.90000000e-02    9.90000000e-02    7.44897880e-02
200      1.00000000e-01    0.00000000e+00    5.36069186e-08    1.73546488e-06    1.73546421e-06   -6.70144757e-13    3.03400357e-01    2.00000000e-01    1.00000000e-01    1.00000000e-01    7.44970814e-02
201     -1.00000000e-01    2.00000000e-01    1.25336559e-05    2.17867639e-04    2.17867636e-04   -3.14118135e-12    3.03400357e-01    2.00000000e-01   -1.00000000e-01    3.00000000e-01    1.05662082e-01
202     -9.90000000e-02    2.00000000e-01    1.22914830e-05    2.15009669e-04    2.15009664e-04   -4.51459299e-12    3.03413671e-01    1.98000000e-01   -9.90000000e-02    2.99000000e-01    1.05235928e-01
203     -9.80000000e-02    2.00000000e-01    1.20523660e-05    2.12160199e-04    2.12160210e-04    1.09770480e-11    3.03426957e-01    1.96000000e-01   -9.80000000e-02    2.98000000e-01    1.04812126e-01
204     -9.70000000e-02    2.00000000e-01    1.18162943e-05    2.09319553e-04    2.09319560e-04    6.83777714e-12    3.03440216e-01    1.94000000e-01   -9.70000000e-02    2.97000000e-01    1.04390699e-01
205     -9.60000000e-02    2.00000000e-01    1.15832572e-05    2.06488000e-04    2.06488000e-04   -3.57210463e-13    3.03453445e-01    1.92000000e-01   -9.60000000e-02    2.96000000e-01    1.03971673e-01
206     -9.50000000e-02    2.00000000e-01    1.13532435e-05    2.03665822e-04    2.03665818e-04   -3.81055284e-12    3.03466646e-01    1.90000000e-01   -9.50000000e-02    2.95000000e-01    1.03555073e-01
207     -9.40000000e-02    2.00000000e-01    1.11262417e-05    2.00853302e-04    2.00853302e-04    9.63928915e-14    3.03479816e-01    1.88000000e-01   -9.40000000e-02    2.94000000e-01    1.03140923e-01
208     -9.30000000e-02    2.00000000e-01    1.09022397e-05    1.98050737e-04    1.98050738e-04    1.45284368e-12    3.03492956e-01    1.86000000e-01   -9.30000000e-02    2.93000000e-01    1.02729249e-01
209     -9.20000000e-02    2.00000000e-01    1.06812253e-05    1.95258404e-04    1.95258414e-04    9.65686699e-12    3.03506063e-01    1.84000000e-01   -9.20000000e-02    2.92000000e-01    1.02320077e-01
210     -9.10000000e-02    2.00000000e-01    1.04631857e-05    1.92476617e-04    1.92476617e-04   -1.53960910e-13    3.03519139e-01    1.82000000e-01   -9.10000000e-02    2.91000000e-01    1.01913431e-01
211     -9.00000000e-02    2.00000000e-01    1.02481077e-05    1.89705644e-04    1.89705632e-04   -1.19336437e-11    3.03532181e-01    1.80000000e-01   -9.00000000e-02    2.90000000e-01    1.01509337e-01
212     -8.90000000e-02    2.00000000e-01    1.00359779e-05    1.86945743e-04    1.86945746e-04    3.09189946e-12    3.03545189e-01    1.78000000e-01   -8.90000000e-02    2.89000000e-01    1.01107822e-01
213     -8.80000000e-02    2.00000000e-01    9.82678228e-06    1.84197251e-04    1.84197243e-04   -7.83571260e-12    3.03558161e-01    1.76000000e-01   -8.80000000e-02    2.88000000e-01    1.00708912e-01
214     -8.70000000e-02    2.00000000e-01    9.62050650e-06    1.81460425e-04    1.81460406e-04   -1.91699361e-11    3.03571098e-01    1.74000000e-01   -8.70000000e-02    2.87000000e-01    1.00312632e-01
215     -8.60000000e-02    2.00000000e-01    9.41713579e-06    1.78735527e-04    1.78735515e-04   -1.11795988e-11    3.03583999e-01    1.72000000e-01   -8.60000000e-02    2.86000000e-01    9.99190089e-02
216     -8.50000000e-02    2.00000000e-01    9.21665498e-06    1.76022853e-04    1.76022852e-04   -7.18417621e-13    3.03596861e-01    1.70000000e-01   -8.50000000e-02    2.85000000e-01    9.95280689e-02
217     -8.40000000e-02    2.00000000e-01    9.01904845e-06    1.73322699e-04    1.73322693e-04   -5.93823721e-12    3.03609684e-01    1.68000000e-01   -8.40000000e-02    2.84000000e-01    9.91398385e-02
218     -8.30000000e-02    2.00000000e-01    8.82430018e-06    1.70635319e-04    1.70635313e-04   -5.93221495e-12    3.03622468e-01    1.66000000e-01   -8.30000000e-02    2.83000000e-01    9.87543442e-02
219     -8.20000000e-02    2.00000000e-01    8.63239371e-06    1.67960990e-04    1.67960985e-04   -4.57490019e-12    3.03635210e-01    1.64000000e-01   -8.20000000e-02    2.82000000e-01    9.83716126e-02
