Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
966     6.2000e-02  -8.00000000e-01     9.192e-05 
967     6.3000e-02  -8.00000000e-01     9.333e-05 
968     6.4000e-02  -8.00000000e-01     9.473e-05 
969     6.5000e-02  -8.00000000e-01     9.613e-05 
970     6.6000e-02  -8.00000000e-01     9.753e-05 
971     6.7000e-02  -8.00000000e-01     9.892e-05 
972     6.8000e-02  -8.00000000e-01     1.003e-04 
973     6.9000e-02  -8.00000000e-01     1.017e-04 
974     7.0000e-02  -8.00000000e-01     1.031e-04 
975     7.1000e-02  -8.00000000e-01     1.045e-04 
976     7.2000e-02  -8.00000000e-01     1.058e-04 
977     7.3000e-02  -8.00000000e-01     1.072e-04 
978     7.4000e-02  -8.00000000e-01     1.086e-04 
979     7.5000e-02  -8.00000000e-01     1.100e-04 
980     7.6000e-02  -8.00000000e-01     1.113e-04 
981     7.7000e-02  -8.00000000e-01     1.127e-04 
982     7.8000e-02  -8.00000000e-01     1.141e-04 
983     7.9000e-02  -8.00000000e-01     1.154e-04 
984     8.0000e-02  -8.00000000e-01     1.168e-04 
985     8.1000e-02  -8.00000000e-01     1.181e-04 
986     8.2000e-02  -8.00000000e-01     1.195e-04 
987     8.3000e-02  -8.00000000e-01     1.208e-04 
988     8.4000e-02  -8.00000000e-01     1.222e-04 
989     8.5000e-02  -8.00000000e-01     1.235e-04 
990     8.6000e-02  -8.00000000e-01     1.249e-04 
991     8.7000e-02  -8.00000000e-01     1.262e-04 
992     8.8000e-02  -8.00000000e-01     1.275e-04 
993     8.9000e-02  -8.00000000e-01     1.289e-04 
994     9.0000e-02  -8.00000000e-01     1.302e-04 
995     9.1000e-02  -8.00000000e-01     1.315e-04 
996     9.2000e-02  -8.00000000e-01     1.328e-04 
997     9.3000e-02  -8.00000000e-01     1.342e-04 
998     9.4000e-02  -8.00000000e-01     1.355e-04 
999     9.5000e-02  -8.00000000e-01     1.368e-04 
1000    9.6000e-02  -8.00000000e-01     1.381e-04 
1001    9.7000e-02  -8.00000000e-01     1.394e-04 
1002    9.8000e-02  -8.00000000e-01     1.407e-04 
1003    9.9000e-02  -8.00000000e-01     1.421e-04 
1004      0.10000   -8.00000000e-01     1.434e-04 
1005     -0.10000   -1.00000000e+00    -1.942e-04 
1006   -9.9000e-02  -1.00000000e+00    -1.925e-04 
1007   -9.8000e-02  -1.00000000e+00    -1.907e-04 
1008   -9.7000e-02  -1.00000000e+00    -1.889e-04 
1009   -9.6000e-02  -1.00000000e+00    -1.872e-04 
1010   -9.5000e-02  -1.00000000e+00    -1.854e-04 
1011   -9.4000e-02  -1.00000000e+00    -1.836e-04 
1012   -9.3000e-02  -1.00000000e+00    -1.818e-04 
1013   -9.2000e-02  -1.00000000e+00    -1.800e-04 
1014   -9.1000e-02  -1.00000000e+00    -1.783e-04 
1015   -9.0000e-02  -1.00000000e+00    -1.765e-04 
1016   -8.9000e-02  -1.00000000e+00    -1.747e-04 
1017   -8.8000e-02  -1.00000000e+00    -1.729e-04 
1018   -8.7000e-02  -1.00000000e+00    -1.710e-04 
1019   -8.6000e-02  -1.00000000e+00    -1.692e-04 
1020   -8.5000e-02  -1.00000000e+00    -1.674e-04 
1021   -8.4000e-02  -1.00000000e+00    -1.656e-04 
1022   -8.3000e-02  -1.00000000e+00    -1.638e-04 
1023   -8.2000e-02  -1.00000000e+00    -1.619e-04 
1024   -8.1000e-02  -1.00000000e+00    -1.601e-04 
1025   -8.0000e-02  -1.00000000e+00    -1.583e-04 
1026   -7.9000e-02  -1.00000000e+00    -1.564e-04 
1027   -7.8000e-02  -1.00000000e+00    -1.546e-04 
1028   -7.7000e-02  -1.00000000e+00    -1.527e-04 
1029   -7.6000e-02  -1.00000000e+00    -1.509e-04 
1030   -7.5000e-02  -1.00000000e+00    -1.490e-04 
1031   -7.4000e-02  -1.00000000e+00    -1.471e-04 
1032   -7.3000e-02  -1.00000000e+00    -1.453e-04 
1033   -7.2000e-02  -1.00000000e+00    -1.434e-04 
1034   -7.1000e-02  -1.00000000e+00    -1.415e-04 
1035   -7.0000e-02  -1.00000000e+00    -1.396e-04 
1036   -6.9000e-02  -1.00000000e+00    -1.377e-04 
1037   -6.8000e-02  -1.00000000e+00    -1.359e-04 
1038   -6.7000e-02  -1.00000000e+00    -1.340e-04 
1039   -6.6000e-02  -1.00000000e+00    -1.321e-04 
1040   -6.5000e-02  -1.00000000e+00    -1.302e-04 
1041   -6.4000e-02  -1.00000000e+00    -1.283e-04 
1042   -6.3000e-02  -1.00000000e+00    -1.263e-04 
1043   -6.2000e-02  -1.00000000e+00    -1.244e-04 
1044   -6.1000e-02  -1.00000000e+00    -1.225e-04 
1045   -6.0000e-02  -1.00000000e+00    -1.206e-04 
1046   -5.9000e-02  -1.00000000e+00    -1.187e-04 
1047   -5.8000e-02  -1.00000000e+00    -1.167e-04 
1048   -5.7000e-02  -1.00000000e+00    -1.148e-04 
1049   -5.6000e-02  -1.00000000e+00    -1.129e-04 
1050   -5.5000e-02  -1.00000000e+00    -1.109e-04 
1051   -5.4000e-02  -1.00000000e+00    -1.090e-04 
1052   -5.3000e-02  -1.00000000e+00    -1.070e-04 
1053   -5.2000e-02  -1.00000000e+00    -1.051e-04 
1054   -5.1000e-02  -1.00000000e+00    -1.031e-04 
1055   -5.0000e-02  -1.00000000e+00    -1.011e-04 
1056   -4.9000e-02  -1.00000000e+00    -9.918e-05 
1057   -4.8000e-02  -1.00000000e+00    -9.721e-05 
1058   -4.7000e-02  -1.00000000e+00    -9.524e-05 
1059   -4.6000e-02  -1.00000000e+00    -9.326e-05 
1060   -4.5000e-02  -1.00000000e+00    -9.129e-05 
1061   -4.4000e-02  -1.00000000e+00    -8.931e-05 
1062   -4.3000e-02  -1.00000000e+00    -8.732e-05 
1063   -4.2000e-02  -1.00000000e+00    -8.533e-05 
1064   -4.1000e-02  -1.00000000e+00    -8.334e-05 
1065   -4.0000e-02  -1.00000000e+00    -8.135e-05 
1066   -3.9000e-02  -1.00000000e+00    -7.935e-05 
1067   -3.8000e-02  -1.00000000e+00    -7.736e-05 
1068   -3.7000e-02  -1.00000000e+00    -7.535e-05 
1069   -3.6000e-02  -1.00000000e+00    -7.335e-05 
1070   -3.5000e-02  -1.00000000e+00    -7.134e-05 
1071   -3.4000e-02  -1.00000000e+00    -6.933e-05 
1072   -3.3000e-02  -1.00000000e+00    -6.732e-05 
1073   -3.2000e-02  -1.00000000e+00    -6.531e-05 
1074   -3.1000e-02  -1.00000000e+00    -6.329e-05 
1075   -3.0000e-02  -1.00000000e+00    -6.127e-05 
1076   -2.9000e-02  -1.00000000e+00    -5.925e-05 
1077   -2.8000e-02  -1.00000000e+00    -5.722e-05 
1078   -2.7000e-02  -1.00000000e+00    -5.520e-05 
1079   -2.6000e-02  -1.00000000e+00    -5.317e-05 
1080   -2.5000e-02  -1.00000000e+00    -5.114e-05 
1081   -2.4000e-02  -1.00000000e+00    -4.911e-05 
1082   -2.3000e-02  -1.00000000e+00    -4.708e-05 
1083   -2.2000e-02  -1.00000000e+00    -4.504e-05 
1084   -2.1000e-02  -1.00000000e+00    -4.300e-05 
1085   -2.0000e-02  -1.00000000e+00    -4.097e-05 
1086   -1.9000e-02  -1.00000000e+00    -3.893e-05 
1087   -1.8000e-02  -1.00000000e+00    -3.688e-05 
1088   -1.7000e-02  -1.00000000e+00    -3.484e-05 
1089   -1.6000e-02  -1.00000000e+00    -3.280e-05 
1090   -1.5000e-02  -1.00000000e+00    -3.075e-05 
1091   -1.4000e-02  -1.00000000e+00    -2.871e-05 
1092   -1.3000e-02  -1.00000000e+00    -2.666e-05 
1093   -1.2000e-02  -1.00000000e+00    -2.461e-05 
1094   -1.1000e-02  -1.00000000e+00    -2.257e-05 
1095   -1.0000e-02  -1.00000000e+00    -2.052e-05 
1096   -9.0000e-03  -1.00000000e+00    -1.847e-05 
1097   -8.0000e-03  -1.00000000e+00    -1.642e-05 
1098   -7.0000e-03  -1.00000000e+00    -1.436e-05 
1099   -6.0000e-03  -1.00000000e+00    -1.231e-05 
1100   -5.0000e-03  -1.00000000e+00    -1.026e-05 
1101   -4.0000e-03  -1.00000000e+00    -8.210e-06 
1102   -3.0000e-03  -1.00000000e+00    -6.158e-06 
1103   -2.0000e-03  -1.00000000e+00    -4.105e-06 
1104   -1.0000e-03  -1.00000000e+00    -2.053e-06 
1105      0.        -1.00000000e+00     5.427e-14 
1106    1.0000e-03  -1.00000000e+00     2.053e-06 
1107    2.0000e-03  -1.00000000e+00     4.105e-06 
1108    3.0000e-03  -1.00000000e+00     6.158e-06 
1109    4.0000e-03  -1.00000000e+00     8.210e-06 
1110    5.0000e-03  -1.00000000e+00     1.026e-05 
1111    6.0000e-03  -1.00000000e+00     1.231e-05 
1112    7.0000e-03  -1.00000000e+00     1.436e-05 
1113    8.0000e-03  -1.00000000e+00     1.642e-05 
1114    9.0000e-03  -1.00000000e+00     1.847e-05 
1115    1.0000e-02  -1.00000000e+00     2.052e-05 
1116    1.1000e-02  -1.00000000e+00     2.257e-05 
1117    1.2000e-02  -1.00000000e+00     2.461e-05 
1118    1.3000e-02  -1.00000000e+00     2.666e-05 
1119    1.4000e-02  -1.00000000e+00     2.871e-05 
1120    1.5000e-02  -1.00000000e+00     3.075e-05 
1121    1.6000e-02  -1.00000000e+00     3.280e-05 
1122    1.7000e-02  -1.00000000e+00     3.484e-05 
1123    1.8000e-02  -1.00000000e+00     3.688e-05 
1124    1.9000e-02  -1.00000000e+00     3.893e-05 
1125    2.0000e-02  -1.00000000e+00     4.097e-05 
1126    2.1000e-02  -1.00000000e+00     4.300e-05 
1127    2.2000e-02  -1.00000000e+00     4.504e-05 
1128    2.3000e-02  -1.00000000e+00     4.708e-05 
1129    2.4000e-02  -1.00000000e+00     4.911e-05 
1130    2.5000e-02  -1.00000000e+00     5.114e-05 
1131    2.6000e-02  -1.00000000e+00     5.317e-05 
1132    2.7000e-02  -1.00000000e+00     5.520e-05 
1133    2.8000e-02  -1.00000000e+00     5.722e-05 
1134    2.9000e-02  -1.00000000e+00     5.925e-05 
1135    3.0000e-02  -1.00000000e+00     6.127e-05 
1136    3.1000e-02  -1.00000000e+00     6.329e-05 
1137    3.2000e-02  -1.00000000e+00     6.531e-05 
1138    3.3000e-02  -1.00000000e+00     6.732e-05 
1139    3.4000e-02  -1.00000000e+00     6.933e-05 
1140    3.5000e-02  -1.00000000e+00     7.134e-05 
1141    3.6000e-02  -1.00000000e+00     7.335e-05 
1142    3.7000e-02  -1.00000000e+00     7.535e-05 
1143    3.8000e-02  -1.00000000e+00     7.736e-05 
1144    3.9000e-02  -1.00000000e+00     7.935e-05 
1145    4.0000e-02  -1.00000000e+00     8.135e-05 
1146    4.1000e-02  -1.00000000e+00     8.334e-05 
1147    4.2000e-02  -1.00000000e+00     8.533e-05 
1148    4.3000e-02  -1.00000000e+00     8.732e-05 
1149    4.4000e-02  -1.00000000e+00     8.931e-05 
1150    4.5000e-02  -1.00000000e+00     9.129e-05 
1151    4.6000e-02  -1.00000000e+00     9.326e-05 
1152    4.7000e-02  -1.00000000e+00     9.524e-05 
1153    4.8000e-02  -1.00000000e+00     9.721e-05 
1154    4.9000e-02  -1.00000000e+00     9.918e-05 
1155    5.0000e-02  -1.00000000e+00     1.011e-04 
1156    5.1000e-02  -1.00000000e+00     1.031e-04 
1157    5.2000e-02  -1.00000000e+00     1.051e-04 
1158    5.3000e-02  -1.00000000e+00     1.070e-04 
1159    5.4000e-02  -1.00000000e+00     1.090e-04 
1160    5.5000e-02  -1.00000000e+00     1.109e-04 
1161    5.6000e-02  -1.00000000e+00     1.129e-04 
1162    5.7000e-02  -1.00000000e+00     1.148e-04 
1163    5.8000e-02  -1.00000000e+00     1.167e-04 
1164    5.9000e-02  -1.00000000e+00     1.187e-04 
1165    6.0000e-02  -1.00000000e+00     1.206e-04 
1166    6.1000e-02  -1.00000000e+00     1.225e-04 
1167    6.2000e-02  -1.00000000e+00     1.244e-04 
1168    6.3000e-02  -1.00000000e+00     1.263e-04 
1169    6.4000e-02  -1.00000000e+00     1.283e-04 
1170    6.5000e-02  -1.00000000e+00     1.302e-04 
1171    6.6000e-02  -1.00000000e+00     1.321e-04 
1172    6.7000e-02  -1.00000000e+00     1.340e-04 
1173    6.8000e-02  -1.00000000e+00     1.359e-04 
1174    6.9000e-02  -1.00000000e+00     1.377e-04 
1175    7.0000e-02  -1.00000000e+00     1.396e-04 
1176    7.1000e-02  -1.00000000e+00     1.415e-04 
1177    7.2000e-02  -1.00000000e+00     1.434e-04 
1178    7.3000e-02  -1.00000000e+00     1.453e-04 
1179    7.4000e-02  -1.00000000e+00     1.471e-04 
1180    7.5000e-02  -1.00000000e+00     1.490e-04 
1181    7.6000e-02  -1.00000000e+00     1.509e-04 
1182    7.7000e-02  -1.00000000e+00     1.527e-04 
1183    7.8000e-02  -1.00000000e+00     1.546e-04 
1184    7.9000e-02  -1.00000000e+00     1.564e-04 
1185    8.0000e-02  -1.00000000e+00     1.583e-04 
1186    8.1000e-02  -1.00000000e+00     1.601e-04 
1187    8.2000e-02  -1.00000000e+00     1.619e-04 
1188    8.3000e-02  -1.00000000e+00     1.638e-04 
1189    8.4000e-02  -1.00000000e+00     1.656e-04 
1190    8.5000e-02  -1.00000000e+00     1.674e-04 
1191    8.6000e-02  -1.00000000e+00     1.692e-04 
1192    8.7000e-02  -1.00000000e+00     1.710e-04 
1193    8.8000e-02  -1.00000000e+00     1.729e-04 
1194    8.9000e-02  -1.00000000e+00     1.747e-04 
1195    9.0000e-02  -1.00000000e+00     1.765e-04 
1196    9.1000e-02  -1.00000000e+00     1.783e-04 
1197    9.2000e-02  -1.00000000e+00     1.800e-04 
1198    9.3000e-02  -1.00000000e+00     1.818e-04 
1199    9.4000e-02  -1.00000000e+00     1.836e-04 
1200    9.5000e-02  -1.00000000e+00     1.854e-04 
1201    9.6000e-02  -1.00000000e+00     1.872e-04 
1202    9.7000e-02  -1.00000000e+00     1.889e-04 
1203    9.8000e-02  -1.00000000e+00     1.907e-04 
1204    9.9000e-02  -1.00000000e+00     1.925e-04 
1205      0.10000   -1.00000000e+00     1.942e-04 
End of Xyce(TM) Simulation
