Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
114    1.4000e-02 0.00000000e+00      1.460e-09
115    1.5000e-02 0.00000000e+00      1.574e-09
116    1.6000e-02 0.00000000e+00      1.689e-09
117    1.7000e-02 0.00000000e+00      1.807e-09
118    1.8000e-02 0.00000000e+00      1.926e-09
119    1.9000e-02 0.00000000e+00      2.049e-09
120    2.0000e-02 0.00000000e+00      2.173e-09
121    2.1000e-02 0.00000000e+00      2.301e-09
122    2.2000e-02 0.00000000e+00      2.431e-09
123    2.3000e-02 0.00000000e+00      2.564e-09
124    2.4000e-02 0.00000000e+00      2.701e-09
125    2.5000e-02 0.00000000e+00      2.841e-09
126    2.6000e-02 0.00000000e+00      2.986e-09
127    2.7000e-02 0.00000000e+00      3.134e-09
128    2.8000e-02 0.00000000e+00      3.286e-09
129    2.9000e-02 0.00000000e+00      3.443e-09
130    3.0000e-02 0.00000000e+00      3.605e-09
131    3.1000e-02 0.00000000e+00      3.771e-09
132    3.2000e-02 0.00000000e+00      3.943e-09
133    3.3000e-02 0.00000000e+00      4.121e-09
134    3.4000e-02 0.00000000e+00      4.304e-09
135    3.5000e-02 0.00000000e+00      4.494e-09
136    3.6000e-02 0.00000000e+00      4.689e-09
137    3.7000e-02 0.00000000e+00      4.892e-09
138    3.8000e-02 0.00000000e+00      5.101e-09
139    3.9000e-02 0.00000000e+00      5.317e-09
140    4.0000e-02 0.00000000e+00      5.541e-09
141    4.1000e-02 0.00000000e+00      5.773e-09
142    4.2000e-02 0.00000000e+00      6.013e-09
143    4.3000e-02 0.00000000e+00      6.261e-09
144    4.4000e-02 0.00000000e+00      6.518e-09
145    4.5000e-02 0.00000000e+00      6.784e-09
146    4.6000e-02 0.00000000e+00      7.060e-09
147    4.7000e-02 0.00000000e+00      7.345e-09
148    4.8000e-02 0.00000000e+00      7.641e-09
149    4.9000e-02 0.00000000e+00      7.948e-09
150    5.0000e-02 0.00000000e+00      8.265e-09
151    5.1000e-02 0.00000000e+00      8.595e-09
152    5.2000e-02 0.00000000e+00      8.936e-09
153    5.3000e-02 0.00000000e+00      9.290e-09
154    5.4000e-02 0.00000000e+00      9.656e-09
155    5.5000e-02 0.00000000e+00      1.004e-08
156    5.6000e-02 0.00000000e+00      1.043e-08
157    5.7000e-02 0.00000000e+00      1.084e-08
158    5.8000e-02 0.00000000e+00      1.126e-08
159    5.9000e-02 0.00000000e+00      1.170e-08
160    6.0000e-02 0.00000000e+00      1.216e-08
161    6.1000e-02 0.00000000e+00      1.263e-08
162    6.2000e-02 0.00000000e+00      1.312e-08
163    6.3000e-02 0.00000000e+00      1.363e-08
164    6.4000e-02 0.00000000e+00      1.415e-08
165    6.5000e-02 0.00000000e+00      1.470e-08
166    6.6000e-02 0.00000000e+00      1.527e-08
167    6.7000e-02 0.00000000e+00      1.585e-08
168    6.8000e-02 0.00000000e+00      1.646e-08
169    6.9000e-02 0.00000000e+00      1.709e-08
170    7.0000e-02 0.00000000e+00      1.775e-08
171    7.1000e-02 0.00000000e+00      1.843e-08
172    7.2000e-02 0.00000000e+00      1.913e-08
173    7.3000e-02 0.00000000e+00      1.986e-08
174    7.4000e-02 0.00000000e+00      2.062e-08
175    7.5000e-02 0.00000000e+00      2.140e-08
176    7.6000e-02 0.00000000e+00      2.222e-08
177    7.7000e-02 0.00000000e+00      2.306e-08
178    7.8000e-02 0.00000000e+00      2.394e-08
179    7.9000e-02 0.00000000e+00      2.485e-08
180    8.0000e-02 0.00000000e+00      2.579e-08
181    8.1000e-02 0.00000000e+00      2.676e-08
182    8.2000e-02 0.00000000e+00      2.778e-08
183    8.3000e-02 0.00000000e+00      2.882e-08
184    8.4000e-02 0.00000000e+00      2.991e-08
185    8.5000e-02 0.00000000e+00      3.104e-08
186    8.6000e-02 0.00000000e+00      3.221e-08
187    8.7000e-02 0.00000000e+00      3.342e-08
188    8.8000e-02 0.00000000e+00      3.468e-08
189    8.9000e-02 0.00000000e+00      3.598e-08
190    9.0000e-02 0.00000000e+00      3.733e-08
191    9.1000e-02 0.00000000e+00      3.873e-08
192    9.2000e-02 0.00000000e+00      4.018e-08
193    9.3000e-02 0.00000000e+00      4.168e-08
194    9.4000e-02 0.00000000e+00      4.324e-08
195    9.5000e-02 0.00000000e+00      4.485e-08
196    9.6000e-02 0.00000000e+00      4.653e-08
197    9.7000e-02 0.00000000e+00      4.826e-08
198    9.8000e-02 0.00000000e+00      5.006e-08
199    9.9000e-02 0.00000000e+00      5.192e-08
200      0.10000  0.00000000e+00      5.385e-08
201     -0.10000  2.00000000e-01     -1.255e-05
202   -9.9000e-02 2.00000000e-01     -1.231e-05
203   -9.8000e-02 2.00000000e-01     -1.207e-05
204   -9.7000e-02 2.00000000e-01     -1.184e-05
205   -9.6000e-02 2.00000000e-01     -1.160e-05
206   -9.5000e-02 2.00000000e-01     -1.137e-05
207   -9.4000e-02 2.00000000e-01     -1.115e-05
208   -9.3000e-02 2.00000000e-01     -1.092e-05
209   -9.2000e-02 2.00000000e-01     -1.070e-05
210   -9.1000e-02 2.00000000e-01     -1.048e-05
211   -9.0000e-02 2.00000000e-01     -1.027e-05
