Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
946   4.20000000e-02  -8.00000000e-01  -6.31909394e-05  1.25864658e-04  1.25864853e-04  0.00000000e+00  -4.13341233e-01  8.39998736e-02  4.20000000e-02  8.41999937e-01  3.41131694e-01
947   4.30000000e-02  -8.00000000e-01  -6.46545362e-05  1.28843130e-04  1.28843316e-04  0.00000000e+00  -4.13332028e-01  8.59998707e-02  4.30000000e-02  8.42999935e-01  3.41702545e-01
948   4.40000000e-02  -8.00000000e-01  -6.61154372e-05  1.31818965e-04  1.31819172e-04  0.00000000e+00  -4.13322698e-01  8.79998678e-02  4.40000000e-02  8.43999934e-01  3.42273421e-01
949   4.50000000e-02  -8.00000000e-01  -6.75736096e-05  1.34792046e-04  1.34792232e-04  0.00000000e+00  -4.13313248e-01  8.99998649e-02  4.50000000e-02  8.44999932e-01  3.42844321e-01
950   4.60000000e-02  -8.00000000e-01  -6.90290228e-05  1.37762081e-04  1.37762301e-04  0.00000000e+00  -4.13303682e-01  9.19998619e-02  4.60000000e-02  8.45999931e-01  3.43415242e-01
951   4.70000000e-02  -8.00000000e-01  -7.04816482e-05  1.40728951e-04  1.40729184e-04  0.00000000e+00  -4.13294002e-01  9.39998590e-02  4.70000000e-02  8.46999930e-01  3.43986182e-01
952   4.80000000e-02  -8.00000000e-01  -7.19314595e-05  1.43692451e-04  1.43692678e-04  0.00000000e+00  -4.13284212e-01  9.59998561e-02  4.80000000e-02  8.47999928e-01  3.44557138e-01
953   4.90000000e-02  -8.00000000e-01  -7.33784320e-05  1.46652367e-04  1.46652581e-04  0.00000000e+00  -4.13274315e-01  9.79998532e-02  4.90000000e-02  8.48999927e-01  3.45128109e-01
954   5.00000000e-02  -8.00000000e-01  -7.48225433e-05  1.49608468e-04  1.49608683e-04  0.00000000e+00  -4.13264315e-01  9.99998504e-02  5.00000000e-02  8.49999925e-01  3.45699092e-01
955   5.10000000e-02  -8.00000000e-01  -7.62637730e-05  1.52560542e-04  1.52560776e-04  0.00000000e+00  -4.13254214e-01  1.01999847e-01  5.10000000e-02  8.50999924e-01  3.46270085e-01
956   5.20000000e-02  -8.00000000e-01  -7.77021025e-05  1.55508410e-04  1.55508646e-04  0.00000000e+00  -4.13244016e-01  1.03999845e-01  5.20000000e-02  8.51999922e-01  3.46841087e-01
957   5.30000000e-02  -8.00000000e-01  -7.91375153e-05  1.58451836e-04  1.58452080e-04  0.00000000e+00  -4.13233723e-01  1.05999842e-01  5.30000000e-02  8.52999921e-01  3.47412095e-01
958   5.40000000e-02  -8.00000000e-01  -8.05699967e-05  1.61390615e-04  1.61390860e-04  0.00000000e+00  -4.13223338e-01  1.07999839e-01  5.40000000e-02  8.53999919e-01  3.47983108e-01
959   5.50000000e-02  -8.00000000e-01  -8.19995339e-05  1.64324531e-04  1.64324769e-04  0.00000000e+00  -4.13212864e-01  1.09999836e-01  5.50000000e-02  8.54999918e-01  3.48554124e-01
960   5.60000000e-02  -8.00000000e-01  -8.34261160e-05  1.67253362e-04  1.67253588e-04  0.00000000e+00  -4.13202304e-01  1.11999833e-01  5.60000000e-02  8.55999917e-01  3.49125141e-01
961   5.70000000e-02  -8.00000000e-01  -8.48497338e-05  1.70176844e-04  1.70177097e-04  0.00000000e+00  -4.13191659e-01  1.13999830e-01  5.70000000e-02  8.56999915e-01  3.49696158e-01
962   5.80000000e-02  -8.00000000e-01  -8.62703799e-05  1.73094813e-04  1.73095076e-04  0.00000000e+00  -4.13180933e-01  1.15999827e-01  5.80000000e-02  8.57999914e-01  3.50267173e-01
963   5.90000000e-02  -8.00000000e-01  -8.76880487e-05  1.76007062e-04  1.76007304e-04  0.00000000e+00  -4.13170128e-01  1.17999825e-01  5.90000000e-02  8.58999912e-01  3.50838185e-01
964   6.00000000e-02  -8.00000000e-01  -8.91027364e-05  1.78913306e-04  1.78913560e-04  0.00000000e+00  -4.13159246e-01  1.19999822e-01  6.00000000e-02  8.59999911e-01  3.51409192e-01
965   6.10000000e-02  -8.00000000e-01  -9.05144405e-05  1.81813369e-04  1.81813625e-04  0.00000000e+00  -4.13148289e-01  1.21999819e-01  6.10000000e-02  8.60999909e-01  3.51980192e-01
966   6.20000000e-02  -8.00000000e-01  -9.19231604e-05  1.84707017e-04  1.84707279e-04  0.00000000e+00  -4.13137260e-01  1.23999816e-01  6.20000000e-02  8.61999908e-01  3.52551186e-01
967   6.30000000e-02  -8.00000000e-01  -9.33288969e-05  1.87594045e-04  1.87594304e-04  0.00000000e+00  -4.13126161e-01  1.25999813e-01  6.30000000e-02  8.62999907e-01  3.53122170e-01
968   6.40000000e-02  -8.00000000e-01  -9.47316527e-05  1.90474213e-04  1.90474482e-04  0.00000000e+00  -4.13114993e-01  1.27999811e-01  6.40000000e-02  8.63999905e-01  3.53693144e-01
969   6.50000000e-02  -8.00000000e-01  -9.61314315e-05  1.93347320e-04  1.93347597e-04  0.00000000e+00  -4.13103759e-01  1.29999808e-01  6.50000000e-02  8.64999904e-01  3.54264107e-01
970   6.60000000e-02  -8.00000000e-01  -9.75282386e-05  1.96213160e-04  1.96213436e-04  0.00000000e+00  -4.13092461e-01  1.31999805e-01  6.60000000e-02  8.65999902e-01  3.54835058e-01
971   6.70000000e-02  -8.00000000e-01  -9.89220810e-05  1.99071518e-04  1.99071786e-04  0.00000000e+00  -4.13081100e-01  1.33999802e-01  6.70000000e-02  8.66999901e-01  3.55405995e-01
972   6.80000000e-02  -8.00000000e-01  -1.00312967e-04  2.01922141e-04  2.01922437e-04  0.00000000e+00  -4.13069678e-01  1.35999799e-01  6.80000000e-02  8.67999900e-01  3.55976917e-01
973   6.90000000e-02  -8.00000000e-01  -1.01700905e-04  2.04764913e-04  2.04765182e-04  0.00000000e+00  -4.13058197e-01  1.37999797e-01  6.90000000e-02  8.68999898e-01  3.56547824e-01
974   7.00000000e-02  -8.00000000e-01  -1.03085907e-04  2.07599520e-04  2.07599816e-04  0.00000000e+00  -4.13046658e-01  1.39999794e-01  7.00000000e-02  8.69999897e-01  3.57118714e-01
975   7.10000000e-02  -8.00000000e-01  -1.04467984e-04  2.10425846e-04  2.10426137e-04  0.00000000e+00  -4.13035064e-01  1.41999791e-01  7.10000000e-02  8.70999896e-01  3.57689587e-01
976   7.20000000e-02  -8.00000000e-01  -1.05847149e-04  2.13243650e-04  2.13243945e-04  0.00000000e+00  -4.13023416e-01  1.43999788e-01  7.20000000e-02  8.71999894e-01  3.58260441e-01
977   7.30000000e-02  -8.00000000e-01  -1.07223417e-04  2.16052752e-04  2.16053046e-04  0.00000000e+00  -4.13011714e-01  1.45999786e-01  7.30000000e-02  8.72999893e-01  3.58831276e-01
978   7.40000000e-02  -8.00000000e-01  -1.08596803e-04  2.18852934e-04  2.18853246e-04  0.00000000e+00  -4.12999962e-01  1.47999783e-01  7.40000000e-02  8.73999891e-01  3.59402091e-01
979   7.50000000e-02  -8.00000000e-01  -1.09967323e-04  2.21644062e-04  2.21644358e-04  0.00000000e+00  -4.12988159e-01  1.49999780e-01  7.50000000e-02  8.74999890e-01  3.59972884e-01
980   7.60000000e-02  -8.00000000e-01  -1.11334995e-04  2.24425887e-04  2.24426196e-04  0.00000000e+00  -4.12976308e-01  1.51999777e-01  7.60000000e-02  8.75999889e-01  3.60543656e-01
981   7.70000000e-02  -8.00000000e-01  -1.12699837e-04  2.27198264e-04  2.27198579e-04  0.00000000e+00  -4.12964410e-01  1.53999775e-01  7.70000000e-02  8.76999887e-01  3.61114405e-01
982   7.80000000e-02  -8.00000000e-01  -1.14061867e-04  2.29961016e-04  2.29961329e-04  0.00000000e+00  -4.12952466e-01  1.55999772e-01  7.80000000e-02  8.77999886e-01  3.61685132e-01
983   7.90000000e-02  -8.00000000e-01  -1.15421107e-04  2.32713961e-04  2.32714275e-04  0.00000000e+00  -4.12940477e-01  1.57999769e-01  7.90000000e-02  8.78999885e-01  3.62255834e-01
984   8.00000000e-02  -8.00000000e-01  -1.16777577e-04  2.35456919e-04  2.35457246e-04  0.00000000e+00  -4.12928445e-01  1.59999766e-01  8.00000000e-02  8.79999883e-01  3.62826512e-01
985   8.10000000e-02  -8.00000000e-01  -1.18131299e-04  2.38189768e-04  2.38190080e-04  0.00000000e+00  -4.12916370e-01  1.61999764e-01  8.10000000e-02  8.80999882e-01  3.63397164e-01
986   8.20000000e-02  -8.00000000e-01  -1.19482295e-04  2.40912308e-04  2.40912614e-04  0.00000000e+00  -4.12904254e-01  1.63999761e-01  8.20000000e-02  8.81999881e-01  3.63967791e-01
987   8.30000000e-02  -8.00000000e-01  -1.20830589e-04  2.43624375e-04  2.43624695e-04  0.00000000e+00  -4.12892098e-01  1.65999758e-01  8.30000000e-02  8.82999879e-01  3.64538391e-01
988   8.40000000e-02  -8.00000000e-01  -1.22176203e-04  2.46325841e-04  2.46326171e-04  0.00000000e+00  -4.12879903e-01  1.67999756e-01  8.40000000e-02  8.83999878e-01  3.65108965e-01
989   8.50000000e-02  -8.00000000e-01  -1.23519163e-04  2.49016574e-04  2.49016896e-04  0.00000000e+00  -4.12867670e-01  1.69999753e-01  8.50000000e-02  8.84999876e-01  3.65679511e-01
990   8.60000000e-02  -8.00000000e-01  -1.24859494e-04  2.51696393e-04  2.51696729e-04  0.00000000e+00  -4.12855400e-01  1.71999750e-01  8.60000000e-02  8.85999875e-01  3.66250029e-01
991   8.70000000e-02  -8.00000000e-01  -1.26197220e-04  2.54365180e-04  2.54365532e-04  0.00000000e+00  -4.12843094e-01  1.73999748e-01  8.70000000e-02  8.86999874e-01  3.66820519e-01
992   8.80000000e-02  -8.00000000e-01  -1.27532369e-04  2.57022810e-04  2.57023174e-04  0.00000000e+00  -4.12830753e-01  1.75999745e-01  8.80000000e-02  8.87999872e-01  3.67390980e-01
993   8.90000000e-02  -8.00000000e-01  -1.28864966e-04  2.59669172e-04  2.59669527e-04  0.00000000e+00  -4.12818377e-01  1.77999742e-01  8.90000000e-02  8.88999871e-01  3.67961411e-01
994   9.00000000e-02  -8.00000000e-01  -1.30195039e-04  2.62304118e-04  2.62304469e-04  0.00000000e+00  -4.12805968e-01  1.79999740e-01  9.00000000e-02  8.89999870e-01  3.68531813e-01
995   9.10000000e-02  -8.00000000e-01  -1.31522615e-04  2.64927518e-04  2.64927882e-04  0.00000000e+00  -4.12793526e-01  1.81999737e-01  9.10000000e-02  8.90999868e-01  3.69102185e-01
996   9.20000000e-02  -8.00000000e-01  -1.32847721e-04  2.67539287e-04  2.67539654e-04  0.00000000e+00  -4.12781053e-01  1.83999734e-01  9.20000000e-02  8.91999867e-01  3.69672526e-01
997   9.30000000e-02  -8.00000000e-01  -1.34170387e-04  2.70139312e-04  2.70139677e-04  0.00000000e+00  -4.12768549e-01  1.85999732e-01  9.30000000e-02  8.92999866e-01  3.70242836e-01
998   9.40000000e-02  -8.00000000e-01  -1.35490639e-04  2.72727486e-04  2.72727847e-04  0.00000000e+00  -4.12756014e-01  1.87999729e-01  9.40000000e-02  8.93999865e-01  3.70813115e-01
999   9.50000000e-02  -8.00000000e-01  -1.36808507e-04  2.75303682e-04  2.75304067e-04  0.00000000e+00  -4.12743450e-01  1.89999726e-01  9.50000000e-02  8.94999863e-01  3.71383362e-01
1000   9.60000000e-02  -8.00000000e-01  -1.38124020e-04  2.77867871e-04  2.77868242e-04  0.00000000e+00  -4.12730857e-01  1.91999724e-01  9.60000000e-02  8.95999862e-01  3.71953577e-01
1001   9.70000000e-02  -8.00000000e-01  -1.39437207e-04  2.80419914e-04  2.80420284e-04  0.00000000e+00  -4.12718237e-01  1.93999721e-01  9.70000000e-02  8.96999861e-01  3.72523761e-01
1002   9.80000000e-02  -8.00000000e-01  -1.40748097e-04  2.82959715e-04  2.82960109e-04  0.00000000e+00  -4.12705589e-01  1.95999719e-01  9.80000000e-02  8.97999859e-01  3.73093911e-01
1003   9.90000000e-02  -8.00000000e-01  -1.42056719e-04  2.85487254e-04  2.85487637e-04  0.00000000e+00  -4.12692914e-01  1.97999716e-01  9.90000000e-02  8.98999858e-01  3.73664029e-01
1004   1.00000000e-01  -8.00000000e-01  -1.43363103e-04  2.88002414e-04  2.88002794e-04  0.00000000e+00  -4.12680213e-01  1.99999713e-01  1.00000000e-01  8.99999857e-01  3.74234114e-01
1005   -1.00000000e-01  -1.00000000e+00  -1.94221521e-04  2.22189673e-04  2.22190050e-04  0.00000000e+00  -4.12680214e-01  1.99999612e-01  -1.00000000e-01  1.09999981e+00  4.86151131e-01
1006   -9.90000000e-02  -1.00000000e+00  -1.92465289e-04  2.20211345e-04  2.20211725e-04  0.00000000e+00  -4.12692915e-01  1.97999615e-01  -9.90000000e-02  1.09899981e+00  4.85586952e-01
1007   -9.80000000e-02  -1.00000000e+00  -1.90704712e-04  2.18224100e-04  2.18224492e-04  0.00000000e+00  -4.12705589e-01  1.95999619e-01  -9.80000000e-02  1.09799981e+00  4.85022761e-01
1008   -9.70000000e-02  -1.00000000e+00  -1.88939782e-04  2.16228065e-04  2.16228461e-04  0.00000000e+00  -4.12718237e-01  1.93999622e-01  -9.70000000e-02  1.09699981e+00  4.84458561e-01
1009   -9.60000000e-02  -1.00000000e+00  -1.87170490e-04  2.14223378e-04  2.14223750e-04  0.00000000e+00  -4.12730858e-01  1.91999626e-01  -9.60000000e-02  1.09599981e+00  4.83894349e-01
1010   -9.50000000e-02  -1.00000000e+00  -1.85396830e-04  2.12210093e-04  2.12210474e-04  0.00000000e+00  -4.12743451e-01  1.89999629e-01  -9.50000000e-02  1.09499981e+00  4.83330128e-01
1011   -9.40000000e-02  -1.00000000e+00  -1.83618794e-04  2.10188362e-04  2.10188752e-04  0.00000000e+00  -4.12756015e-01  1.87999633e-01  -9.40000000e-02  1.09399982e+00  4.82765896e-01
1012   -9.30000000e-02  -1.00000000e+00  -1.81836379e-04  2.08158335e-04  2.08158705e-04  0.00000000e+00  -4.12768549e-01  1.85999636e-01  -9.30000000e-02  1.09299982e+00  4.82201655e-01
1013   -9.20000000e-02  -1.00000000e+00  -1.80049578e-04  2.06120062e-04  2.06120455e-04  0.00000000e+00  -4.12781053e-01  1.83999640e-01  -9.20000000e-02  1.09199982e+00  4.81637405e-01
1014   -9.10000000e-02  -1.00000000e+00  -1.78258388e-04  2.04073782e-04  2.04074126e-04  0.00000000e+00  -4.12793527e-01  1.81999643e-01  -9.10000000e-02  1.09099982e+00  4.81073146e-01
1015   -9.00000000e-02  -1.00000000e+00  -1.76462807e-04  2.02019479e-04  2.02019842e-04  0.00000000e+00  -4.12805968e-01  1.79999647e-01  -9.00000000e-02  1.08999982e+00  4.80508879e-01
1016   -8.90000000e-02  -1.00000000e+00  -1.74662833e-04  1.99957378e-04  1.99957731e-04  0.00000000e+00  -4.12818378e-01  1.77999651e-01  -8.90000000e-02  1.08899983e+00  4.79944603e-01
1017   -8.80000000e-02  -1.00000000e+00  -1.72858464e-04  1.97887573e-04  1.97887921e-04  0.00000000e+00  -4.12830753e-01  1.75999654e-01  -8.80000000e-02  1.08799983e+00  4.79380320e-01
1018   -8.70000000e-02  -1.00000000e+00  -1.71049701e-04  1.95810188e-04  1.95810541e-04  0.00000000e+00  -4.12843095e-01  1.73999658e-01  -8.70000000e-02  1.08699983e+00  4.78816029e-01
1019   -8.60000000e-02  -1.00000000e+00  -1.69236544e-04  1.93725343e-04  1.93725722e-04  0.00000000e+00  -4.12855401e-01  1.71999662e-01  -8.60000000e-02  1.08599983e+00  4.78251731e-01
1020   -8.50000000e-02  -1.00000000e+00  -1.67418997e-04  1.91633269e-04  1.91633596e-04  0.00000000e+00  -4.12867671e-01  1.69999665e-01  -8.50000000e-02  1.08499983e+00  4.77687427e-01
1021   -8.40000000e-02  -1.00000000e+00  -1.65597061e-04  1.89533950e-04  1.89534295e-04  0.00000000e+00  -4.12879904e-01  1.67999669e-01  -8.40000000e-02  1.08399983e+00  4.77123116e-01
1022   -8.30000000e-02  -1.00000000e+00  -1.63770741e-04  1.87427592e-04  1.87427954e-04  0.00000000e+00  -4.12892099e-01  1.65999672e-01  -8.30000000e-02  1.08299984e+00  4.76558800e-01
1023   -8.20000000e-02  -1.00000000e+00  -1.61940043e-04  1.85314360e-04  1.85314708e-04  0.00000000e+00  -4.12904255e-01  1.63999676e-01  -8.20000000e-02  1.08199984e+00  4.75994479e-01
1024   -8.10000000e-02  -1.00000000e+00  -1.60104972e-04  1.83194368e-04  1.83194691e-04  0.00000000e+00  -4.12916371e-01  1.61999680e-01  -8.10000000e-02  1.08099984e+00  4.75430153e-01
1025   -8.00000000e-02  -1.00000000e+00  -1.58265536e-04  1.81067689e-04  1.81068042e-04  0.00000000e+00  -4.12928445e-01  1.59999683e-01  -8.00000000e-02  1.07999984e+00  4.74865823e-01
1026   -7.90000000e-02  -1.00000000e+00  -1.56421744e-04  1.78934584e-04  1.78934896e-04  0.00000000e+00  -4.12940478e-01  1.57999687e-01  -7.90000000e-02  1.07899984e+00  4.74301490e-01
1027   -7.80000000e-02  -1.00000000e+00  -1.54573605e-04  1.76795071e-04  1.76795392e-04  0.00000000e+00  -4.12952466e-01  1.55999691e-01  -7.80000000e-02  1.07799985e+00  4.73737153e-01
1028   -7.70000000e-02  -1.00000000e+00  -1.52721130e-04  1.74649329e-04  1.74649667e-04  0.00000000e+00  -4.12964411e-01  1.53999695e-01  -7.70000000e-02  1.07699985e+00  4.73172814e-01
1029   -7.60000000e-02  -1.00000000e+00  -1.50864332e-04  1.72497532e-04  1.72497859e-04  0.00000000e+00  -4.12976309e-01  1.51999698e-01  -7.60000000e-02  1.07599985e+00  4.72608473e-01
1030   -7.50000000e-02  -1.00000000e+00  -1.49003224e-04  1.70339790e-04  1.70340109e-04  0.00000000e+00  -4.12988160e-01  1.49999702e-01  -7.50000000e-02  1.07499985e+00  4.72044131e-01
1031   -7.40000000e-02  -1.00000000e+00  -1.47137820e-04  1.68176251e-04  1.68176554e-04  0.00000000e+00  -4.12999962e-01  1.47999706e-01  -7.40000000e-02  1.07399985e+00  4.71479789e-01
1032   -7.30000000e-02  -1.00000000e+00  -1.45268136e-04  1.66007026e-04  1.66007334e-04  0.00000000e+00  -4.13011715e-01  1.45999709e-01  -7.30000000e-02  1.07299985e+00  4.70915446e-01
1033   -7.20000000e-02  -1.00000000e+00  -1.43394190e-04  1.63832273e-04  1.63832587e-04  0.00000000e+00  -4.13023416e-01  1.43999713e-01  -7.20000000e-02  1.07199986e+00  4.70351105e-01
1034   -7.10000000e-02  -1.00000000e+00  -1.41516000e-04  1.61652133e-04  1.61652452e-04  0.00000000e+00  -4.13035065e-01  1.41999717e-01  -7.10000000e-02  1.07099986e+00  4.69786765e-01
1035   -7.00000000e-02  -1.00000000e+00  -1.39633585e-04  1.59466779e-04  1.59467068e-04  0.00000000e+00  -4.13046659e-01  1.39999721e-01  -7.00000000e-02  1.06999986e+00  4.69222427e-01
1036   -6.90000000e-02  -1.00000000e+00  -1.37746966e-04  1.57276265e-04  1.57276572e-04  0.00000000e+00  -4.13058197e-01  1.37999725e-01  -6.90000000e-02  1.06899986e+00  4.68658093e-01
1037   -6.80000000e-02  -1.00000000e+00  -1.35856166e-04  1.55080829e-04  1.55081104e-04  0.00000000e+00  -4.13069678e-01  1.35999728e-01  -6.80000000e-02  1.06799986e+00  4.68093762e-01
1038   -6.70000000e-02  -1.00000000e+00  -1.33961209e-04  1.52880495e-04  1.52880799e-04  0.00000000e+00  -4.13081100e-01  1.33999732e-01  -6.70000000e-02  1.06699987e+00  4.67529437e-01
1039   -6.60000000e-02  -1.00000000e+00  -1.32062119e-04  1.50675512e-04  1.50675794e-04  0.00000000e+00  -4.13092461e-01  1.31999736e-01  -6.60000000e-02  1.06599987e+00  4.66965117e-01
1040   -6.50000000e-02  -1.00000000e+00  -1.30158923e-04  1.48465960e-04  1.48466226e-04  0.00000000e+00  -4.13103760e-01  1.29999740e-01  -6.50000000e-02  1.06499987e+00  4.66400804e-01
1041   -6.40000000e-02  -1.00000000e+00  -1.28251648e-04  1.46251940e-04  1.46252228e-04  0.00000000e+00  -4.13114994e-01  1.27999743e-01  -6.40000000e-02  1.06399987e+00  4.65836498e-01
1042   -6.30000000e-02  -1.00000000e+00  -1.26340325e-04  1.44033657e-04  1.44033935e-04  0.00000000e+00  -4.13126161e-01  1.25999747e-01  -6.30000000e-02  1.06299987e+00  4.65272201e-01
1043   -6.20000000e-02  -1.00000000e+00  -1.24424983e-04  1.41811225e-04  1.41811479e-04  0.00000000e+00  -4.13137261e-01  1.23999751e-01  -6.20000000e-02  1.06199988e+00  4.64707913e-01
1044   -6.10000000e-02  -1.00000000e+00  -1.22505654e-04  1.39584720e-04  1.39584993e-04  0.00000000e+00  -4.13148290e-01  1.21999755e-01  -6.10000000e-02  1.06099988e+00  4.64143636e-01
1045   -6.00000000e-02  -1.00000000e+00  -1.20582372e-04  1.37354335e-04  1.37354606e-04  0.00000000e+00  -4.13159246e-01  1.19999759e-01  -6.00000000e-02  1.05999988e+00  4.63579371e-01
1046   -5.90000000e-02  -1.00000000e+00  -1.18655172e-04  1.35120200e-04  1.35120447e-04  0.00000000e+00  -4.13170128e-01  1.17999763e-01  -5.90000000e-02  1.05899988e+00  4.63015119e-01
1047   -5.80000000e-02  -1.00000000e+00  -1.16724090e-04  1.32882385e-04  1.32882644e-04  0.00000000e+00  -4.13180933e-01  1.15999767e-01  -5.80000000e-02  1.05799988e+00  4.62450881e-01
1048   -5.70000000e-02  -1.00000000e+00  -1.14789163e-04  1.30641066e-04  1.30641322e-04  0.00000000e+00  -4.13191659e-01  1.13999770e-01  -5.70000000e-02  1.05699989e+00  4.61886658e-01
1049   -5.60000000e-02  -1.00000000e+00  -1.12850430e-04  1.28396352e-04  1.28396606e-04  0.00000000e+00  -4.13202304e-01  1.11999774e-01  -5.60000000e-02  1.05599989e+00  4.61322452e-01
1050   -5.50000000e-02  -1.00000000e+00  -1.10907933e-04  1.26148375e-04  1.26148618e-04  0.00000000e+00  -4.13212864e-01  1.09999778e-01  -5.50000000e-02  1.05499989e+00  4.60758264e-01
1051   -5.40000000e-02  -1.00000000e+00  -1.08961713e-04  1.23897241e-04  1.23897478e-04  0.00000000e+00  -4.13223338e-01  1.07999782e-01  -5.40000000e-02  1.05399989e+00  4.60194095e-01
1052   -5.30000000e-02  -1.00000000e+00  -1.07011814e-04  1.21643072e-04  1.21643305e-04  0.00000000e+00  -4.13233723e-01  1.05999786e-01  -5.30000000e-02  1.05299989e+00  4.59629947e-01
1053   -5.20000000e-02  -1.00000000e+00  -1.05058280e-04  1.19385972e-04  1.19386215e-04  0.00000000e+00  -4.13244016e-01  1.03999790e-01  -5.20000000e-02  1.05199989e+00  4.59065821e-01
1054   -5.10000000e-02  -1.00000000e+00  -1.03101158e-04  1.17126067e-04  1.17126323e-04  0.00000000e+00  -4.13254214e-01  1.01999794e-01  -5.10000000e-02  1.05099990e+00  4.58501718e-01
1055   -5.00000000e-02  -1.00000000e+00  -1.01140495e-04  1.14863505e-04  1.14863739e-04  0.00000000e+00  -4.13264315e-01  9.99997977e-02  -5.00000000e-02  1.04999990e+00  4.57937641e-01
1056   -4.90000000e-02  -1.00000000e+00  -9.91763405e-05  1.12598348e-04  1.12598575e-04  0.00000000e+00  -4.13274315e-01  9.79998016e-02  -4.90000000e-02  1.04899990e+00  4.57373591e-01
1057   -4.80000000e-02  -1.00000000e+00  -9.72087454e-05  1.10330731e-04  1.10330937e-04  0.00000000e+00  -4.13284212e-01  9.59998056e-02  -4.80000000e-02  1.04799990e+00  4.56809570e-01
1058   -4.70000000e-02  -1.00000000e+00  -9.52377613e-05  1.08060709e-04  1.08060930e-04  0.00000000e+00  -4.13294002e-01  9.39998095e-02  -4.70000000e-02  1.04699990e+00  4.56245578e-01
1059   -4.60000000e-02  -1.00000000e+00  -9.32634417e-05  1.05788445e-04  1.05788657e-04  0.00000000e+00  -4.13303682e-01  9.19998135e-02  -4.60000000e-02  1.04599991e+00  4.55681619e-01
1060   -4.50000000e-02  -1.00000000e+00  -9.12858412e-05  1.03514017e-04  1.03514216e-04  0.00000000e+00  -4.13313248e-01  8.99998174e-02  -4.50000000e-02  1.04499991e+00  4.55117694e-01
1061   -4.40000000e-02  -1.00000000e+00  -8.93050160e-05  1.01237491e-04  1.01237706e-04  0.00000000e+00  -4.13322698e-01  8.79998214e-02  -4.40000000e-02  1.04399991e+00  4.54553805e-01
1062   -4.30000000e-02  -1.00000000e+00  -8.73210235e-05  9.89590360e-05  9.89592195e-05  0.00000000e+00  -4.13332028e-01  8.59998254e-02  -4.30000000e-02  1.04299991e+00  4.53989953e-01
1063   -4.20000000e-02  -1.00000000e+00  -8.53339226e-05  9.66786566e-05  9.66788488e-05  0.00000000e+00  -4.13341234e-01  8.39998293e-02  -4.20000000e-02  1.04199991e+00  4.53426141e-01
1064   -4.10000000e-02  -1.00000000e+00  -8.33437734e-05  9.43964991e-05  9.43966826e-05  0.00000000e+00  -4.13350312e-01  8.19998333e-02  -4.10000000e-02  1.04099992e+00  4.52862371e-01
1065   -4.00000000e-02  -1.00000000e+00  -8.13506373e-05  9.21126177e-05  9.21128065e-05  0.00000000e+00  -4.13359258e-01  7.99998373e-02  -4.00000000e-02  1.03999992e+00  4.52298645e-01
1066   -3.90000000e-02  -1.00000000e+00  -7.93545770e-05  8.98271060e-05  8.98273036e-05  0.00000000e+00  -4.13368069e-01  7.79998413e-02  -3.90000000e-02  1.03899992e+00  4.51734966e-01
1067   -3.80000000e-02  -1.00000000e+00  -7.73556564e-05  8.75400764e-05  8.75402536e-05  0.00000000e+00  -4.13376741e-01  7.59998453e-02  -3.80000000e-02  1.03799992e+00  4.51171334e-01
1068   -3.70000000e-02  -1.00000000e+00  -7.53539408e-05  8.52515546e-05  8.52517338e-05  0.00000000e+00  -4.13385270e-01  7.39998493e-02  -3.70000000e-02  1.03699992e+00  4.50607754e-01
1069   -3.60000000e-02  -1.00000000e+00  -7.33494964e-05  8.29616437e-05  8.29618180e-05  0.00000000e+00  -4.13393650e-01  7.19998533e-02  -3.60000000e-02  1.03599993e+00  4.50044227e-01
1070   -3.50000000e-02  -1.00000000e+00  -7.13423909e-05  8.06704060e-05  8.06705774e-05  0.00000000e+00  -4.13401879e-01  6.99998573e-02  -3.50000000e-02  1.03499993e+00  4.49480755e-01
1071   -3.40000000e-02  -1.00000000e+00  -6.93326930e-05  7.83779079e-05  7.83780800e-05  0.00000000e+00  -4.13409951e-01  6.79998613e-02  -3.40000000e-02  1.03399993e+00  4.48917341e-01
1072   -3.30000000e-02  -1.00000000e+00  -6.73204724e-05  7.60842186e-05  7.60843909e-05  0.00000000e+00  -4.13417863e-01  6.59998654e-02  -3.30000000e-02  1.03299993e+00  4.48353988e-01
1073   -3.20000000e-02  -1.00000000e+00  -6.53057999e-05  7.37894112e-05  7.37895722e-05  0.00000000e+00  -4.13425610e-01  6.39998694e-02  -3.20000000e-02  1.03199993e+00  4.47790698e-01
1074   -3.10000000e-02  -1.00000000e+00  -6.32887474e-05  7.14935263e-05  7.14936830e-05  0.00000000e+00  -4.13433186e-01  6.19998734e-02  -3.10000000e-02  1.03099994e+00  4.47227474e-01
1075   -3.00000000e-02  -1.00000000e+00  -6.12693878e-05  6.91966548e-05  6.91967795e-05  0.00000000e+00  -4.13440588e-01  5.99998775e-02  -3.00000000e-02  1.02999994e+00  4.46664318e-01
