Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
922   1.80000000e-02  8.00000000e-01  4.68069136e-05  3.95842069e-05  3.95843238e-05  0.00000000e+00  3.04274434e-01  3.59999064e-02  1.80000000e-02  8.17999953e-01  4.39313245e-01
923   1.90000000e-02  8.00000000e-01  4.93958628e-05  4.17925531e-05  4.17926666e-05  0.00000000e+00  3.04269264e-01  3.79999012e-02  1.90000000e-02  8.18999951e-01  4.40072478e-01
924   2.00000000e-02  8.00000000e-01  5.19829680e-05  4.40024282e-05  4.40025327e-05  0.00000000e+00  3.04263850e-01  3.99998960e-02  2.00000000e-02  8.19999948e-01  4.40832043e-01
925   2.10000000e-02  8.00000000e-01  5.45681350e-05  4.62138855e-05  4.62140075e-05  0.00000000e+00  3.04258198e-01  4.19998909e-02  2.10000000e-02  8.20999945e-01  4.41591933e-01
926   2.20000000e-02  8.00000000e-01  5.71512701e-05  4.84270242e-05  4.84271770e-05  0.00000000e+00  3.04252312e-01  4.39998857e-02  2.20000000e-02  8.21999943e-01  4.42352145e-01
927   2.30000000e-02  8.00000000e-01  5.97322801e-05  5.06419985e-05  5.06421267e-05  0.00000000e+00  3.04246198e-01  4.59998805e-02  2.30000000e-02  8.22999940e-01  4.43112673e-01
928   2.40000000e-02  8.00000000e-01  6.23110724e-05  5.28587997e-05  5.28589427e-05  0.00000000e+00  3.04239860e-01  4.79998754e-02  2.40000000e-02  8.23999938e-01  4.43873512e-01
929   2.50000000e-02  8.00000000e-01  6.48875552e-05  5.50775585e-05  5.50777105e-05  0.00000000e+00  3.04233304e-01  4.99998702e-02  2.50000000e-02  8.24999935e-01  4.44634658e-01
930   2.60000000e-02  8.00000000e-01  6.74616368e-05  5.72983518e-05  5.72985158e-05  0.00000000e+00  3.04226535e-01  5.19998651e-02  2.60000000e-02  8.25999933e-01  4.45396106e-01
931   2.70000000e-02  8.00000000e-01  7.00332267e-05  5.95212932e-05  5.95214436e-05  0.00000000e+00  3.04219557e-01  5.39998599e-02  2.70000000e-02  8.26999930e-01  4.46157851e-01
932   2.80000000e-02  8.00000000e-01  7.26022346e-05  6.17464200e-05  6.17465788e-05  0.00000000e+00  3.04212377e-01  5.59998548e-02  2.80000000e-02  8.27999927e-01  4.46919888e-01
933   2.90000000e-02  8.00000000e-01  7.51685714e-05  6.39737931e-05  6.39740055e-05  0.00000000e+00  3.04204999e-01  5.79998497e-02  2.90000000e-02  8.28999925e-01  4.47682213e-01
934   3.00000000e-02  8.00000000e-01  7.77321482e-05  6.62036225e-05  6.62038073e-05  0.00000000e+00  3.04197427e-01  5.99998445e-02  3.00000000e-02  8.29999922e-01  4.48444821e-01
935   3.10000000e-02  8.00000000e-01  8.02928772e-05  6.84359067e-05  6.84360668e-05  0.00000000e+00  3.04189668e-01  6.19998394e-02  3.10000000e-02  8.30999920e-01  4.49207707e-01
936   3.20000000e-02  8.00000000e-01  8.28506714e-05  7.06706914e-05  7.06708660e-05  0.00000000e+00  3.04181726e-01  6.39998343e-02  3.20000000e-02  8.31999917e-01  4.49970868e-01
937   3.30000000e-02  8.00000000e-01  8.54054444e-05  7.29081103e-05  7.29082854e-05  0.00000000e+00  3.04173606e-01  6.59998292e-02  3.30000000e-02  8.32999915e-01  4.50734299e-01
938   3.40000000e-02  8.00000000e-01  8.79571110e-05  7.51482193e-05  7.51484047e-05  0.00000000e+00  3.04165312e-01  6.79998241e-02  3.40000000e-02  8.33999912e-01  4.51497996e-01
939   3.50000000e-02  8.00000000e-01  9.05055864e-05  7.73911050e-05  7.73913022e-05  0.00000000e+00  3.04156850e-01  6.99998190e-02  3.50000000e-02  8.34999909e-01  4.52261953e-01
940   3.60000000e-02  8.00000000e-01  9.30507871e-05  7.96368807e-05  7.96370547e-05  0.00000000e+00  3.04148225e-01  7.19998139e-02  3.60000000e-02  8.35999907e-01  4.53026169e-01
941   3.70000000e-02  8.00000000e-01  9.55926304e-05  8.18855296e-05  8.18857376e-05  0.00000000e+00  3.04139439e-01  7.39998088e-02  3.70000000e-02  8.36999904e-01  4.53790637e-01
942   3.80000000e-02  8.00000000e-01  9.81310345e-05  8.41372040e-05  8.41374246e-05  0.00000000e+00  3.04130500e-01  7.59998037e-02  3.80000000e-02  8.37999902e-01  4.54555355e-01
943   3.90000000e-02  8.00000000e-01  1.00665919e-04  8.63919515e-05  8.63921874e-05  0.00000000e+00  3.04121409e-01  7.79997987e-02  3.90000000e-02  8.38999899e-01  4.55320319e-01
944   4.00000000e-02  8.00000000e-01  1.03197203e-04  8.86498500e-05  8.86500961e-05  0.00000000e+00  3.04112173e-01  7.99997936e-02  4.00000000e-02  8.39999897e-01  4.56085525e-01
945   4.10000000e-02  8.00000000e-01  1.05724809e-04  9.09109841e-05  9.09112186e-05  0.00000000e+00  3.04102795e-01  8.19997886e-02  4.10000000e-02  8.40999894e-01  4.56850968e-01
946   4.20000000e-02  8.00000000e-01  1.08248659e-04  9.31753522e-05  9.31756206e-05  0.00000000e+00  3.04093278e-01  8.39997835e-02  4.20000000e-02  8.41999892e-01  4.57616647e-01
947   4.30000000e-02  8.00000000e-01  1.10768676e-04  9.54431474e-05  9.54433657e-05  0.00000000e+00  3.04083629e-01  8.59997785e-02  4.30000000e-02  8.42999889e-01  4.58382557e-01
948   4.40000000e-02  8.00000000e-01  1.13284784e-04  9.77142714e-05  9.77145150e-05  0.00000000e+00  3.04073849e-01  8.79997734e-02  4.40000000e-02  8.43999887e-01  4.59148694e-01
949   4.50000000e-02  8.00000000e-01  1.15796910e-04  9.99888666e-05  9.99891271e-05  0.00000000e+00  3.04063943e-01  8.99997684e-02  4.50000000e-02  8.44999884e-01  4.59915056e-01
950   4.60000000e-02  8.00000000e-01  1.18304980e-04  1.02267004e-04  1.02267258e-04  0.00000000e+00  3.04053915e-01  9.19997634e-02  4.60000000e-02  8.45999882e-01  4.60681640e-01
951   4.70000000e-02  8.00000000e-01  1.20808921e-04  1.04548708e-04  1.04548962e-04  0.00000000e+00  3.04043768e-01  9.39997584e-02  4.70000000e-02  8.46999879e-01  4.61448442e-01
952   4.80000000e-02  8.00000000e-01  1.23308664e-04  1.06834030e-04  1.06834288e-04  0.00000000e+00  3.04033505e-01  9.59997534e-02  4.80000000e-02  8.47999877e-01  4.62215459e-01
953   4.90000000e-02  8.00000000e-01  1.25804138e-04  1.09123007e-04  1.09123285e-04  0.00000000e+00  3.04023131e-01  9.79997484e-02  4.90000000e-02  8.48999874e-01  4.62982688e-01
954   5.00000000e-02  8.00000000e-01  1.28295274e-04  1.11415695e-04  1.11415997e-04  0.00000000e+00  3.04012648e-01  9.99997434e-02  5.00000000e-02  8.49999872e-01  4.63750127e-01
955   5.10000000e-02  8.00000000e-01  1.30782005e-04  1.13712191e-04  1.13712466e-04  0.00000000e+00  3.04002060e-01  1.01999738e-01  5.10000000e-02  8.50999869e-01  4.64517772e-01
956   5.20000000e-02  8.00000000e-01  1.33264266e-04  1.16012465e-04  1.16012730e-04  0.00000000e+00  3.03991370e-01  1.03999733e-01  5.20000000e-02  8.51999867e-01  4.65285622e-01
957   5.30000000e-02  8.00000000e-01  1.35741991e-04  1.18316534e-04  1.18316825e-04  0.00000000e+00  3.03980580e-01  1.05999729e-01  5.30000000e-02  8.52999864e-01  4.66053673e-01
958   5.40000000e-02  8.00000000e-01  1.38215117e-04  1.20624468e-04  1.20624782e-04  0.00000000e+00  3.03969694e-01  1.07999724e-01  5.40000000e-02  8.53999862e-01  4.66821922e-01
959   5.50000000e-02  8.00000000e-01  1.40683581e-04  1.22936326e-04  1.22936630e-04  0.00000000e+00  3.03958715e-01  1.09999719e-01  5.50000000e-02  8.54999859e-01  4.67590368e-01
960   5.60000000e-02  8.00000000e-01  1.43147323e-04  1.25252104e-04  1.25252394e-04  0.00000000e+00  3.03947645e-01  1.11999714e-01  5.60000000e-02  8.55999857e-01  4.68359008e-01
961   5.70000000e-02  8.00000000e-01  1.45606283e-04  1.27571744e-04  1.27572096e-04  0.00000000e+00  3.03936486e-01  1.13999709e-01  5.70000000e-02  8.56999854e-01  4.69127840e-01
962   5.80000000e-02  8.00000000e-01  1.48060402e-04  1.29895447e-04  1.29895753e-04  0.00000000e+00  3.03925243e-01  1.15999704e-01  5.80000000e-02  8.57999852e-01  4.69896861e-01
963   5.90000000e-02  8.00000000e-01  1.50509624e-04  1.32223039e-04  1.32223379e-04  0.00000000e+00  3.03913916e-01  1.17999699e-01  5.90000000e-02  8.58999849e-01  4.70666069e-01
964   6.00000000e-02  8.00000000e-01  1.52953893e-04  1.34554643e-04  1.34554986e-04  0.00000000e+00  3.03902509e-01  1.19999694e-01  6.00000000e-02  8.59999847e-01  4.71435462e-01
965   6.10000000e-02  8.00000000e-01  1.55393154e-04  1.36890218e-04  1.36890580e-04  0.00000000e+00  3.03891024e-01  1.21999689e-01  6.10000000e-02  8.60999845e-01  4.72205038e-01
966   6.20000000e-02  8.00000000e-01  1.57827355e-04  1.39229848e-04  1.39230164e-04  0.00000000e+00  3.03879463e-01  1.23999684e-01  6.20000000e-02  8.61999842e-01  4.72974795e-01
967   6.30000000e-02  8.00000000e-01  1.60256444e-04  1.41573392e-04  1.41573738e-04  0.00000000e+00  3.03867828e-01  1.25999679e-01  6.30000000e-02  8.62999840e-01  4.73744731e-01
968   6.40000000e-02  8.00000000e-01  1.62680370e-04  1.43920913e-04  1.43921297e-04  0.00000000e+00  3.03856121e-01  1.27999675e-01  6.40000000e-02  8.63999837e-01  4.74514844e-01
969   6.50000000e-02  8.00000000e-01  1.65099086e-04  1.46272497e-04  1.46272832e-04  0.00000000e+00  3.03844345e-01  1.29999670e-01  6.50000000e-02  8.64999835e-01  4.75285132e-01
970   6.60000000e-02  8.00000000e-01  1.67512542e-04  1.48627973e-04  1.48628332e-04  0.00000000e+00  3.03832501e-01  1.31999665e-01  6.60000000e-02  8.65999832e-01  4.76055594e-01
971   6.70000000e-02  8.00000000e-01  1.69920694e-04  1.50987458e-04  1.50987779e-04  0.00000000e+00  3.03820592e-01  1.33999660e-01  6.70000000e-02  8.66999830e-01  4.76826228e-01
972   6.80000000e-02  8.00000000e-01  1.72323496e-04  1.53350806e-04  1.53351154e-04  0.00000000e+00  3.03808619e-01  1.35999655e-01  6.80000000e-02  8.67999828e-01  4.77597031e-01
973   6.90000000e-02  8.00000000e-01  1.74720905e-04  1.55718083e-04  1.55718434e-04  0.00000000e+00  3.03796584e-01  1.37999651e-01  6.90000000e-02  8.68999825e-01  4.78368003e-01
974   7.00000000e-02  8.00000000e-01  1.77112879e-04  1.58089210e-04  1.58089589e-04  0.00000000e+00  3.03784489e-01  1.39999646e-01  7.00000000e-02  8.69999823e-01  4.79139141e-01
975   7.10000000e-02  8.00000000e-01  1.79499377e-04  1.60464185e-04  1.60464588e-04  0.00000000e+00  3.03772335e-01  1.41999641e-01  7.10000000e-02  8.70999821e-01  4.79910444e-01
976   7.20000000e-02  8.00000000e-01  1.81880361e-04  1.62843009e-04  1.62843395e-04  0.00000000e+00  3.03760124e-01  1.43999636e-01  7.20000000e-02  8.71999818e-01  4.80681912e-01
977   7.30000000e-02  8.00000000e-01  1.84255792e-04  1.65225554e-04  1.65225971e-04  0.00000000e+00  3.03747858e-01  1.45999631e-01  7.30000000e-02  8.72999816e-01  4.81453541e-01
978   7.40000000e-02  8.00000000e-01  1.86625634e-04  1.67611889e-04  1.67612273e-04  0.00000000e+00  3.03735539e-01  1.47999627e-01  7.40000000e-02  8.73999813e-01  4.82225331e-01
979   7.50000000e-02  8.00000000e-01  1.88989851e-04  1.70001854e-04  1.70002252e-04  0.00000000e+00  3.03723167e-01  1.49999622e-01  7.50000000e-02  8.74999811e-01  4.82997281e-01
980   7.60000000e-02  8.00000000e-01  1.91348411e-04  1.72395460e-04  1.72395858e-04  0.00000000e+00  3.03710744e-01  1.51999617e-01  7.60000000e-02  8.75999809e-01  4.83769388e-01
981   7.70000000e-02  8.00000000e-01  1.93701281e-04  1.74792615e-04  1.74793035e-04  0.00000000e+00  3.03698271e-01  1.53999613e-01  7.70000000e-02  8.76999806e-01  4.84541652e-01
982   7.80000000e-02  8.00000000e-01  1.96048429e-04  1.77193343e-04  1.77193727e-04  0.00000000e+00  3.03685751e-01  1.55999608e-01  7.80000000e-02  8.77999804e-01  4.85314071e-01
983   7.90000000e-02  8.00000000e-01  1.98389827e-04  1.79597443e-04  1.79597869e-04  0.00000000e+00  3.03673184e-01  1.57999603e-01  7.90000000e-02  8.78999802e-01  4.86086645e-01
984   8.00000000e-02  8.00000000e-01  2.00725446e-04  1.82004988e-04  1.82005396e-04  0.00000000e+00  3.03660571e-01  1.59999599e-01  8.00000000e-02  8.79999799e-01  4.86859371e-01
985   8.10000000e-02  8.00000000e-01  2.03055258e-04  1.84415824e-04  1.84416239e-04  0.00000000e+00  3.03647913e-01  1.61999594e-01  8.10000000e-02  8.80999797e-01  4.87632249e-01
986   8.20000000e-02  8.00000000e-01  2.05379239e-04  1.86829878e-04  1.86830324e-04  0.00000000e+00  3.03635213e-01  1.63999589e-01  8.20000000e-02  8.81999795e-01  4.88405278e-01
987   8.30000000e-02  8.00000000e-01  2.07697364e-04  1.89247120e-04  1.89247576e-04  0.00000000e+00  3.03622470e-01  1.65999585e-01  8.30000000e-02  8.82999792e-01  4.89178455e-01
988   8.40000000e-02  8.00000000e-01  2.10009611e-04  1.91667456e-04  1.91667914e-04  0.00000000e+00  3.03609687e-01  1.67999580e-01  8.40000000e-02  8.83999790e-01  4.89951781e-01
989   8.50000000e-02  8.00000000e-01  2.12315957e-04  1.94090814e-04  1.94091255e-04  0.00000000e+00  3.03596864e-01  1.69999575e-01  8.50000000e-02  8.84999788e-01  4.90725254e-01
990   8.60000000e-02  8.00000000e-01  2.14616382e-04  1.96517075e-04  1.96517513e-04  0.00000000e+00  3.03584001e-01  1.71999571e-01  8.60000000e-02  8.85999785e-01  4.91498874e-01
991   8.70000000e-02  8.00000000e-01  2.16910868e-04  1.98946152e-04  1.98946598e-04  0.00000000e+00  3.03571101e-01  1.73999566e-01  8.70000000e-02  8.86999783e-01  4.92272638e-01
992   8.80000000e-02  8.00000000e-01  2.19199396e-04  2.01377957e-04  2.01378418e-04  0.00000000e+00  3.03558164e-01  1.75999562e-01  8.80000000e-02  8.87999781e-01  4.93046546e-01
993   8.90000000e-02  8.00000000e-01  2.21481951e-04  2.03812400e-04  2.03812878e-04  0.00000000e+00  3.03545191e-01  1.77999557e-01  8.90000000e-02  8.88999779e-01  4.93820598e-01
994   9.00000000e-02  8.00000000e-01  2.23758516e-04  2.06249389e-04  2.06249878e-04  0.00000000e+00  3.03532184e-01  1.79999552e-01  9.00000000e-02  8.89999776e-01  4.94594791e-01
995   9.10000000e-02  8.00000000e-01  2.26029078e-04  2.08688837e-04  2.08689318e-04  0.00000000e+00  3.03519142e-01  1.81999548e-01  9.10000000e-02  8.90999774e-01  4.95369126e-01
996   9.20000000e-02  8.00000000e-01  2.28293624e-04  2.11130613e-04  2.11131093e-04  0.00000000e+00  3.03506066e-01  1.83999543e-01  9.20000000e-02  8.91999772e-01  4.96143601e-01
997   9.30000000e-02  8.00000000e-01  2.30552142e-04  2.13574591e-04  2.13575097e-04  0.00000000e+00  3.03492959e-01  1.85999539e-01  9.30000000e-02  8.92999769e-01  4.96918215e-01
998   9.40000000e-02  8.00000000e-01  2.32804623e-04  2.16020727e-04  2.16021222e-04  0.00000000e+00  3.03479819e-01  1.87999534e-01  9.40000000e-02  8.93999767e-01  4.97692968e-01
999   9.50000000e-02  8.00000000e-01  2.35051056e-04  2.18468896e-04  2.18469356e-04  0.00000000e+00  3.03466649e-01  1.89999530e-01  9.50000000e-02  8.94999765e-01  4.98467858e-01
1000   9.60000000e-02  8.00000000e-01  2.37291435e-04  2.20918885e-04  2.20919385e-04  0.00000000e+00  3.03453449e-01  1.91999525e-01  9.60000000e-02  8.95999763e-01  4.99242885e-01
1001   9.70000000e-02  8.00000000e-01  2.39525752e-04  2.23370689e-04  2.23371193e-04  0.00000000e+00  3.03440219e-01  1.93999521e-01  9.70000000e-02  8.96999760e-01  5.00018048e-01
1002   9.80000000e-02  8.00000000e-01  2.41754001e-04  2.25824144e-04  2.25824662e-04  0.00000000e+00  3.03426960e-01  1.95999516e-01  9.80000000e-02  8.97999758e-01  5.00793346e-01
1003   9.90000000e-02  8.00000000e-01  2.43976178e-04  2.28279144e-04  2.28279674e-04  0.00000000e+00  3.03413674e-01  1.97999512e-01  9.90000000e-02  8.98999756e-01  5.01568778e-01
1004   1.00000000e-01  8.00000000e-01  2.46192280e-04  2.30735604e-04  2.30736106e-04  0.00000000e+00  3.03400360e-01  1.99999508e-01  1.00000000e-01  8.99999754e-01  5.02344344e-01
1005   -1.00000000e-01  1.00000000e+00  2.82806904e-04  1.43565759e-04  1.43566148e-04  0.00000000e+00  3.03400361e-01  1.99999434e-01  -1.00000000e-01  1.09999972e+00  6.59091003e-01
1006   -9.90000000e-02  1.00000000e+00  2.80186202e-04  1.41922710e-04  1.41923090e-04  0.00000000e+00  3.03413675e-01  1.97999440e-01  -9.90000000e-02  1.09899972e+00  6.58292979e-01
1007   -9.80000000e-02  1.00000000e+00  2.77560107e-04  1.40284080e-04  1.40284447e-04  0.00000000e+00  3.03426961e-01  1.95999445e-01  -9.80000000e-02  1.09799972e+00  6.57495030e-01
1008   -9.70000000e-02  1.00000000e+00  2.74928636e-04  1.38649900e-04  1.38650253e-04  0.00000000e+00  3.03440219e-01  1.93999450e-01  -9.70000000e-02  1.09699973e+00  6.56697157e-01
1009   -9.60000000e-02  1.00000000e+00  2.72291808e-04  1.37020197e-04  1.37020542e-04  0.00000000e+00  3.03453449e-01  1.91999455e-01  -9.60000000e-02  1.09599973e+00  6.55899360e-01
1010   -9.50000000e-02  1.00000000e+00  2.69649641e-04  1.35394995e-04  1.35395346e-04  0.00000000e+00  3.03466649e-01  1.89999461e-01  -9.50000000e-02  1.09499973e+00  6.55101640e-01
1011   -9.40000000e-02  1.00000000e+00  2.67002157e-04  1.33774351e-04  1.33774694e-04  0.00000000e+00  3.03479820e-01  1.87999466e-01  -9.40000000e-02  1.09399973e+00  6.54303996e-01
1012   -9.30000000e-02  1.00000000e+00  2.64349374e-04  1.32158288e-04  1.32158616e-04  0.00000000e+00  3.03492959e-01  1.85999471e-01  -9.30000000e-02  1.09299974e+00  6.53506429e-01
1013   -9.20000000e-02  1.00000000e+00  2.61691316e-04  1.30546762e-04  1.30547138e-04  0.00000000e+00  3.03506067e-01  1.83999477e-01  -9.20000000e-02  1.09199974e+00  6.52708940e-01
1014   -9.10000000e-02  1.00000000e+00  2.59028004e-04  1.28939942e-04  1.28940287e-04  0.00000000e+00  3.03519142e-01  1.81999482e-01  -9.10000000e-02  1.09099974e+00  6.51911528e-01
1015   -9.00000000e-02  1.00000000e+00  2.56359461e-04  1.27337719e-04  1.27338086e-04  0.00000000e+00  3.03532184e-01  1.79999487e-01  -9.00000000e-02  1.08999974e+00  6.51114195e-01
1016   -8.90000000e-02  1.00000000e+00  2.53685711e-04  1.25740191e-04  1.25740558e-04  0.00000000e+00  3.03545192e-01  1.77999493e-01  -8.90000000e-02  1.08899975e+00  6.50316941e-01
1017   -8.80000000e-02  1.00000000e+00  2.51006778e-04  1.24147389e-04  1.24147723e-04  0.00000000e+00  3.03558165e-01  1.75999498e-01  -8.80000000e-02  1.08799975e+00  6.49519766e-01
1018   -8.70000000e-02  1.00000000e+00  2.48322688e-04  1.22559271e-04  1.22559599e-04  0.00000000e+00  3.03571102e-01  1.73999503e-01  -8.70000000e-02  1.08699975e+00  6.48722670e-01
1019   -8.60000000e-02  1.00000000e+00  2.45633467e-04  1.20975881e-04  1.20976205e-04  0.00000000e+00  3.03584002e-01  1.71999509e-01  -8.60000000e-02  1.08599975e+00  6.47925654e-01
1020   -8.50000000e-02  1.00000000e+00  2.42939142e-04  1.19397207e-04  1.19397555e-04  0.00000000e+00  3.03596864e-01  1.69999514e-01  -8.50000000e-02  1.08499976e+00  6.47128719e-01
1021   -8.40000000e-02  1.00000000e+00  2.40239740e-04  1.17823365e-04  1.17823664e-04  0.00000000e+00  3.03609687e-01  1.67999520e-01  -8.40000000e-02  1.08399976e+00  6.46331865e-01
1022   -8.30000000e-02  1.00000000e+00  2.37535290e-04  1.16254194e-04  1.16254542e-04  0.00000000e+00  3.03622471e-01  1.65999525e-01  -8.30000000e-02  1.08299976e+00  6.45535093e-01
1023   -8.20000000e-02  1.00000000e+00  2.34825821e-04  1.14689923e-04  1.14690201e-04  0.00000000e+00  3.03635213e-01  1.63999530e-01  -8.20000000e-02  1.08199977e+00  6.44738403e-01
1024   -8.10000000e-02  1.00000000e+00  2.32111364e-04  1.13130331e-04  1.13130649e-04  0.00000000e+00  3.03647914e-01  1.61999536e-01  -8.10000000e-02  1.08099977e+00  6.43941795e-01
1025   -8.00000000e-02  1.00000000e+00  2.29391949e-04  1.11575572e-04  1.11575892e-04  0.00000000e+00  3.03660571e-01  1.59999541e-01  -8.00000000e-02  1.07999977e+00  6.43145270e-01
1026   -7.90000000e-02  1.00000000e+00  2.26667609e-04  1.10025658e-04  1.10025935e-04  0.00000000e+00  3.03673184e-01  1.57999547e-01  -7.90000000e-02  1.07899977e+00  6.42348828e-01
1027   -7.80000000e-02  1.00000000e+00  2.23938375e-04  1.08480443e-04  1.08480781e-04  0.00000000e+00  3.03685751e-01  1.55999552e-01  -7.80000000e-02  1.07799978e+00  6.41552471e-01
1028   -7.70000000e-02  1.00000000e+00  2.21204281e-04  1.06940157e-04  1.06940431e-04  0.00000000e+00  3.03698272e-01  1.53999558e-01  -7.70000000e-02  1.07699978e+00  6.40756199e-01
1029   -7.60000000e-02  1.00000000e+00  2.18465362e-04  1.05404618e-04  1.05404885e-04  0.00000000e+00  3.03710744e-01  1.51999563e-01  -7.60000000e-02  1.07599978e+00  6.39960011e-01
1030   -7.50000000e-02  1.00000000e+00  2.15721652e-04  1.03873855e-04  1.03874138e-04  0.00000000e+00  3.03723167e-01  1.49999569e-01  -7.50000000e-02  1.07499978e+00  6.39163910e-01
1031   -7.40000000e-02  1.00000000e+00  2.12973188e-04  1.02347919e-04  1.02348189e-04  0.00000000e+00  3.03735539e-01  1.47999574e-01  -7.40000000e-02  1.07399979e+00  6.38367895e-01
1032   -7.30000000e-02  1.00000000e+00  2.10220006e-04  1.00826748e-04  1.00827028e-04  0.00000000e+00  3.03747859e-01  1.45999580e-01  -7.30000000e-02  1.07299979e+00  6.37571967e-01
1033   -7.20000000e-02  1.00000000e+00  2.07462143e-04  9.93104015e-05  9.93106499e-05  0.00000000e+00  3.03760125e-01  1.43999585e-01  -7.20000000e-02  1.07199979e+00  6.36776127e-01
1034   -7.10000000e-02  1.00000000e+00  2.04699639e-04  9.77987798e-05  9.77990427e-05  0.00000000e+00  3.03772335e-01  1.41999591e-01  -7.10000000e-02  1.07099980e+00  6.35980376e-01
1035   -7.00000000e-02  1.00000000e+00  2.01932532e-04  9.62919529e-05  9.62921949e-05  0.00000000e+00  3.03784489e-01  1.39999596e-01  -7.00000000e-02  1.06999980e+00  6.35184713e-01
1036   -6.90000000e-02  1.00000000e+00  1.99160863e-04  9.47898612e-05  9.47900926e-05  0.00000000e+00  3.03796584e-01  1.37999602e-01  -6.90000000e-02  1.06899980e+00  6.34389140e-01
1037   -6.80000000e-02  1.00000000e+00  1.96384671e-04  9.32924642e-05  9.32927200e-05  0.00000000e+00  3.03808619e-01  1.35999607e-01  -6.80000000e-02  1.06799980e+00  6.33593658e-01
1038   -6.70000000e-02  1.00000000e+00  1.93604000e-04  9.17997969e-05  9.18000592e-05  0.00000000e+00  3.03820592e-01  1.33999613e-01  -6.70000000e-02  1.06699981e+00  6.32798268e-01
1039   -6.60000000e-02  1.00000000e+00  1.90818892e-04  9.03118487e-05  9.03120908e-05  0.00000000e+00  3.03832502e-01  1.31999618e-01  -6.60000000e-02  1.06599981e+00  6.32002969e-01
1040   -6.50000000e-02  1.00000000e+00  1.88029390e-04  8.88285544e-05  8.88287931e-05  0.00000000e+00  3.03844345e-01  1.29999624e-01  -6.50000000e-02  1.06499981e+00  6.31207763e-01
1041   -6.40000000e-02  1.00000000e+00  1.85235538e-04  8.73498924e-05  8.73501427e-05  0.00000000e+00  3.03856121e-01  1.27999630e-01  -6.40000000e-02  1.06399981e+00  6.30412651e-01
1042   -6.30000000e-02  1.00000000e+00  1.82437382e-04  8.58759087e-05  8.58761144e-05  0.00000000e+00  3.03867828e-01  1.25999635e-01  -6.30000000e-02  1.06299982e+00  6.29617633e-01
1043   -6.20000000e-02  1.00000000e+00  1.79634967e-04  8.44064488e-05  8.44066808e-05  0.00000000e+00  3.03879463e-01  1.23999641e-01  -6.20000000e-02  1.06199982e+00  6.28822711e-01
1044   -6.10000000e-02  1.00000000e+00  1.76828341e-04  8.29415778e-05  8.29418128e-05  0.00000000e+00  3.03891024e-01  1.21999646e-01  -6.10000000e-02  1.06099982e+00  6.28027885e-01
1045   -6.00000000e-02  1.00000000e+00  1.74017550e-04  8.14812605e-05  8.14814795e-05  0.00000000e+00  3.03902509e-01  1.19999652e-01  -6.00000000e-02  1.05999983e+00  6.27233157e-01
1046   -5.90000000e-02  1.00000000e+00  1.71202644e-04  8.00253884e-05  8.00256479e-05  0.00000000e+00  3.03913917e-01  1.17999658e-01  -5.90000000e-02  1.05899983e+00  6.26438526e-01
1047   -5.80000000e-02  1.00000000e+00  1.68383671e-04  7.85740374e-05  7.85742833e-05  0.00000000e+00  3.03925243e-01  1.15999663e-01  -5.80000000e-02  1.05799983e+00  6.25643995e-01
1048   -5.70000000e-02  1.00000000e+00  1.65560681e-04  7.71271506e-05  7.71273489e-05  0.00000000e+00  3.03936487e-01  1.13999669e-01  -5.70000000e-02  1.05699983e+00  6.24849563e-01
1049   -5.60000000e-02  1.00000000e+00  1.62733727e-04  7.56845790e-05  7.56848064e-05  0.00000000e+00  3.03947645e-01  1.11999675e-01  -5.60000000e-02  1.05599984e+00  6.24055233e-01
1050   -5.50000000e-02  1.00000000e+00  1.59902858e-04  7.42464363e-05  7.42466154e-05  0.00000000e+00  3.03958715e-01  1.09999680e-01  -5.50000000e-02  1.05499984e+00  6.23261006e-01
1051   -5.40000000e-02  1.00000000e+00  1.57068128e-04  7.28125166e-05  7.28127337e-05  0.00000000e+00  3.03969694e-01  1.07999686e-01  -5.40000000e-02  1.05399984e+00  6.22466881e-01
1052   -5.30000000e-02  1.00000000e+00  1.54229591e-04  7.13829011e-05  7.13831173e-05  0.00000000e+00  3.03980580e-01  1.05999692e-01  -5.30000000e-02  1.05299985e+00  6.21672861e-01
1053   -5.20000000e-02  1.00000000e+00  1.51387299e-04  6.99575141e-05  6.99577205e-05  0.00000000e+00  3.03991370e-01  1.03999697e-01  -5.20000000e-02  1.05199985e+00  6.20878947e-01
1054   -5.10000000e-02  1.00000000e+00  1.48541309e-04  6.85362958e-05  6.85364956e-05  0.00000000e+00  3.04002060e-01  1.01999703e-01  -5.10000000e-02  1.05099985e+00  6.20085140e-01
1055   -5.00000000e-02  1.00000000e+00  1.45691676e-04  6.71192029e-05  6.71193933e-05  0.00000000e+00  3.04012649e-01  9.99997086e-02  -5.00000000e-02  1.04999985e+00  6.19291441e-01
1056   -4.90000000e-02  1.00000000e+00  1.42838456e-04  6.57061676e-05  6.57063625e-05  0.00000000e+00  3.04023131e-01  9.79997143e-02  -4.90000000e-02  1.04899986e+00  6.18497851e-01
